osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,access,bridge,tunnel
467586009,residential,True,False,129.32500000000002,"LINESTRING (141.9509771 39.4642763, 141.9510578 39.4643086, 141.9513793 39.4644486, 141.9515618 39.4645281, 141.9516126 39.4645503, 141.9518291 39.4646446, 141.9520636 39.4643499, 141.9521037 39.4642947)",,,,,,,
354488210,residential,False,False,48.176,"LINESTRING (141.9472146 39.4658963, 141.9475598 39.4655547)",,,,,,,
376520635,residential,False,False,51.613,"LINESTRING (141.9472146 39.4658963, 141.9467096 39.4656444)",,,,,,,
354488210,residential,False,True,85.857,"LINESTRING (141.9472146 39.4658963, 141.9469681 39.4662388, 141.9467851 39.4665919)",,,,,,,
"[365981920, 1087998225, 365981919]",unclassified,False,"[False, True]",123.679,"LINESTRING (141.9522779 39.4677371, 141.9521988 39.4677377, 141.9516424 39.4677422, 141.9516019 39.4677198, 141.9514145 39.4672536, 141.9513816 39.467162)",,,,,yes,,
469038684,trunk,False,False,67.10900000000001,"LINESTRING (141.9522779 39.4677371, 141.9523242 39.4679606, 141.9524217 39.4683302)",2,45,国道45号,50,yes,,
469038684,trunk,False,True,111.84100000000001,"LINESTRING (141.9522779 39.4677371, 141.9522584 39.467453, 141.9522388 39.4671692, 141.9522394 39.4668165, 141.9522395 39.4667321)",2,45,国道45号,50,yes,,
836105017,tertiary,False,True,49.994,"LINESTRING (141.9522779 39.4677371, 141.9523549 39.4677413, 141.9528589 39.4677683)",,,,,,,
365981918,residential,True,False,138.387,"LINESTRING (141.9518401 39.4687755, 141.9516838 39.4688075, 141.951539 39.4689229, 141.9514223 39.4690779, 141.9513195 39.4691212, 141.9511794 39.4691176, 141.9509553 39.4690671, 141.9507871 39.4690491, 141.950633 39.4689625, 141.9504966 39.4688995)",,,,,,,
836105019,residential,False,False,100.364,"LINESTRING (141.9518401 39.4687755, 141.9517684 39.468384, 141.952336 39.4683373, 141.9524217 39.4683302)",,,,,,,
294655952,tertiary,False,False,34.323,"LINESTRING (141.9479576 39.4637092, 141.9476888 39.4639377)",,,細浦柳沢線,,,,
372979728,tertiary,False,True,55.013,"LINESTRING (141.9479576 39.4637092, 141.9474418 39.4634156)",,,,,,,
372979728,tertiary,False,False,55.864000000000004,"LINESTRING (141.9479576 39.4637092, 141.9480479 39.4637638, 141.9484699 39.464019)",,,,,,,
400111274,residential,False,True,441.092,"LINESTRING (141.9455543 39.4693473, 141.9457577 39.4693949, 141.9458168 39.4696825, 141.9459672 39.4696803, 141.946189 39.4694282, 141.9462923 39.4692039, 141.9462482 39.4688655, 141.9462393 39.4687087, 141.9462276 39.4686247, 141.9462011 39.4685475, 141.9461643 39.4684768, 141.9461452 39.4684248, 141.9461511 39.4683544, 141.946157 39.4682863, 141.9460304 39.4681364, 141.946054 39.4681023, 141.9460922 39.4680546, 141.946154 39.4680024, 141.9462187 39.4679796, 141.946307 39.4679842, 141.9463511 39.4678547, 141.9464276 39.4675413, 141.9464865 39.467221, 141.9465306 39.4670507, 141.9465571 39.4669416, 141.9465924 39.4668644, 141.9466454 39.4668076, 141.9466916 39.4667486, 141.946713 39.4667213, 141.9467851 39.4665919)",,,,,,,
1087998223,tertiary,False,True,40.278,"LINESTRING (141.9535337 39.4658706, 141.9530771 39.4657872)",,,,,yes,,
1087998174,tertiary,False,False,106.854,"LINESTRING (141.9535337 39.4658706, 141.9535868 39.4656851, 141.9539096 39.4649555)",,,,,,,
"[941173674, 941173675, 1087998188]",tertiary,False,True,91.22200000000001,"LINESTRING (141.9535337 39.4658706, 141.9535201 39.465909, 141.9535118 39.4659324, 141.9534884 39.4660493, 141.9533914 39.4666829)",,,,,,yes,
569911147,tertiary,False,False,30.988,"LINESTRING (141.9512417 39.466782, 141.950901 39.4668741)",,,,,,,
569911149,tertiary,False,True,62.011,"LINESTRING (141.9512417 39.466782, 141.951223 39.4667401, 141.9511678 39.4666165, 141.9510925 39.4664894, 141.9509587 39.4663175, 141.9509289 39.466282)",,,,,,,
1087998225,unclassified,False,False,43.928,"LINESTRING (141.9512417 39.466782, 141.9512586 39.4668279, 141.9513816 39.467162)",,,,,,,
1087998226,tertiary,False,True,85.93900000000001,"LINESTRING (141.9512417 39.466782, 141.9514033 39.4667655, 141.9515311 39.4667524, 141.9516944 39.4667449, 141.9519844 39.4667317, 141.9521146 39.4667319, 141.9522395 39.4667321)",,,,,,,
441655148,unclassified,False,True,74.518,"LINESTRING (141.9485979 39.467563, 141.9488192 39.4673839, 141.9492051 39.4670841)",,,,,,,
372555497,residential,False,True,50.929,"LINESTRING (141.9509698 39.4633415, 141.95053 39.4636489)",,,,,yes,,
1087998187,trunk,False,True,78.333,"LINESTRING (141.9533079 39.4641594, 141.9537527 39.4635443)",2,45,国道45号,50,yes,,
836105027,tertiary,False,False,55.417,"LINESTRING (141.9533079 39.4641594, 141.9532349 39.4641334, 141.9527356 39.463929)",,,,,,,
1087998187,trunk,False,False,59.419999999999995,"LINESTRING (141.9533079 39.4641594, 141.9530362 39.4645621, 141.9529883 39.4646334)",2,45,国道45号,50,yes,,
372979728,tertiary,False,True,80.638,"LINESTRING (141.9503561 39.4650511, 141.9502619 39.4650156, 141.9501338 39.4649658, 141.9498442 39.4648228, 141.9496276 39.4647184, 141.9496103 39.4647087, 141.9495541 39.4646757)",,,,,,,
400111273,tertiary,False,False,194.874,"LINESTRING (141.9503561 39.4650511, 141.9504723 39.4650875, 141.9509781 39.4652275, 141.9521852 39.4655791, 141.9523634 39.465633, 141.9524837 39.4656615)",,,,,yes,,
405060308,tertiary,False,False,101.62400000000001,"LINESTRING (141.9503561 39.4650511, 141.9504303 39.4649536, 141.9505934 39.4647469, 141.950753 39.4645056, 141.9508458 39.4643949, 141.9509771 39.4642763)",,,,,yes,,
569911144,tertiary,False,False,55.854,"LINESTRING (141.9503561 39.4650511, 141.9503117 39.4651118, 141.9501457 39.4652864, 141.9499668 39.4654525)",,,,,,,
400111273,tertiary,False,False,52.83,"LINESTRING (141.9524837 39.4656615, 141.9526267 39.4656953, 141.9527166 39.4657129, 141.9530771 39.4657872)",,,,,yes,,
400111273,tertiary,False,True,194.87400000000002,"LINESTRING (141.9524837 39.4656615, 141.9523634 39.465633, 141.9521852 39.4655791, 141.9509781 39.4652275, 141.9504723 39.4650875, 141.9503561 39.4650511)",,,,,yes,,
"[941173664, 469038684, 941173663]",trunk,False,False,121.01700000000001,"LINESTRING (141.9524837 39.4656615, 141.9524514 39.4657748, 141.9524316 39.4658503, 141.9524049 39.4659397, 141.9522947 39.4663601, 141.9522588 39.4665523, 141.9522486 39.4666437, 141.9522395 39.4667321)",2,45,国道45号,50,yes,yes,
941173663,trunk,False,True,76.565,"LINESTRING (141.9524837 39.4656615, 141.952532 39.465559, 141.9527853 39.4650135)",2,45,国道45号,50,yes,,
372979728,tertiary,False,False,94.193,"LINESTRING (141.9484699 39.464019, 141.9493305 39.4645445)",,,,,,,
354488209,residential,False,False,51.256,"LINESTRING (141.9484699 39.464019, 141.9485319 39.4639643, 141.9488598 39.4636699)",,,,,,,
354488210,residential,False,True,38.566,"LINESTRING (141.9484699 39.464019, 141.9484153 39.4640669, 141.948173 39.4642793)",,,,,,,
372979728,tertiary,False,True,55.864000000000004,"LINESTRING (141.9484699 39.464019, 141.9480479 39.4637638, 141.9479576 39.4637092)",,,,,,,
365981910,residential,False,True,40.571,"LINESTRING (141.9479295 39.465782, 141.9475598 39.4655547)",,,,,,,
941173708,residential,False,False,129.416,"LINESTRING (141.9479295 39.465782, 141.9490669 39.4650181)",,,,,,,
400111274,residential,False,False,128.05599999999998,"LINESTRING (141.9479295 39.465782, 141.9476402 39.4660147, 141.9475519 39.4661112, 141.947471 39.4662163, 141.9473901 39.4663327, 141.9473239 39.4664491, 141.9472687 39.4665683, 141.9472393 39.4666365, 141.9471911 39.4667621)",,,,,,,
347460449,secondary,False,False,88.615,"LINESTRING (141.9518489 39.4641963, 141.9515386 39.4640774, 141.9514761 39.4640553, 141.9513876 39.4640408, 141.9513178 39.4640433, 141.95126 39.4640689, 141.9510807 39.4642003, 141.9509771 39.4642763)",2,147,陸中山田停車場線,30,yes,,
469038686,secondary,False,True,24.457,"LINESTRING (141.9518489 39.4641963, 141.9519081 39.4642192, 141.9521037 39.4642947)",,147,陸中山田停車場線,,,,
941173663,trunk,False,False,45.717,"LINESTRING (141.9529883 39.4646334, 141.9527853 39.4650135)",2,45,国道45号,50,yes,,
469038686,secondary,False,False,72.191,"LINESTRING (141.9529883 39.4646334, 141.9528777 39.4645884, 141.9522348 39.4643452)",,147,陸中山田停車場線,,,,
1087998187,trunk,False,True,59.419999999999995,"LINESTRING (141.9529883 39.4646334, 141.9530362 39.4645621, 141.9533079 39.4641594)",2,45,国道45号,50,yes,,
941173663,trunk,False,True,45.717,"LINESTRING (141.9527853 39.4650135, 141.9529883 39.4646334)",2,45,国道45号,50,yes,,
836417536,residential,False,True,42.295,"LINESTRING (141.9527853 39.4650135, 141.9526952 39.4649798, 141.9523415 39.4648483)",,,,,,,
941173663,trunk,False,False,76.565,"LINESTRING (141.9527853 39.4650135, 141.952532 39.465559, 141.9524837 39.4656615)",2,45,国道45号,50,yes,,
469038684,trunk,False,False,111.84100000000001,"LINESTRING (141.9522395 39.4667321, 141.9522394 39.4668165, 141.9522388 39.4671692, 141.9522584 39.467453, 141.9522779 39.4677371)",2,45,国道45号,50,yes,,
"[941173664, 469038684, 941173663]",trunk,False,True,121.01700000000001,"LINESTRING (141.9522395 39.4667321, 141.9522486 39.4666437, 141.9522588 39.4665523, 141.9522947 39.4663601, 141.9524049 39.4659397, 141.9524316 39.4658503, 141.9524514 39.4657748, 141.9524837 39.4656615)",2,45,国道45号,50,yes,yes,
1087998226,tertiary,False,False,85.939,"LINESTRING (141.9522395 39.4667321, 141.9521146 39.4667319, 141.9519844 39.4667317, 141.9516944 39.4667449, 141.9515311 39.4667524, 141.9514033 39.4667655, 141.9512417 39.466782)",,,,,,,
469038684,trunk,False,False,44.873,"LINESTRING (141.9524217 39.4683302, 141.9525176 39.4687269)",2,45,国道45号,50,yes,,
469038684,trunk,False,True,67.10900000000001,"LINESTRING (141.9524217 39.4683302, 141.9523242 39.4679606, 141.9522779 39.4677371)",2,45,国道45号,50,yes,,
836105019,residential,False,True,100.364,"LINESTRING (141.9524217 39.4683302, 141.952336 39.4683373, 141.9517684 39.468384, 141.9518401 39.4687755)",,,,,,,
469038684,trunk,False,False,71.831,"LINESTRING (141.9525679 39.4689261, 141.9527284 39.4695601)",2,45,国道45号,50,yes,,
469038684,trunk,False,True,22.567,"LINESTRING (141.9525679 39.4689261, 141.9525176 39.4687269)",2,45,国道45号,50,yes,,
941173661,tertiary,False,False,58.295,"LINESTRING (141.9525679 39.4689261, 141.9526493 39.468914, 141.9532347 39.4688267)",,,,,,,
469038684,trunk,False,True,71.831,"LINESTRING (141.9527284 39.4695601, 141.9525679 39.4689261)",2,45,国道45号,50,yes,,
469038684,trunk,False,False,112.757,"LINESTRING (141.9527284 39.4695601, 141.9528721 39.4701207, 141.9529561 39.4705585)",2,45,国道45号,50,yes,,
941173674,tertiary,False,False,125.672,"LINESTRING (141.9527284 39.4695601, 141.952827 39.4695426, 141.9532693 39.469464, 141.9533628 39.469442, 141.9533743 39.4694017, 141.9532347 39.4688267)",,,,,,,
469038682,residential,False,False,133.159,"LINESTRING (141.9529561 39.4705585, 141.9527443 39.4705943, 141.9527746 39.4708771, 141.9527411 39.4710827, 141.9527926 39.4716204)",,,,,,,
469038684,trunk,False,True,112.757,"LINESTRING (141.9529561 39.4705585, 141.9528721 39.4701207, 141.9527284 39.4695601)",2,45,国道45号,50,yes,,
569911144,tertiary,False,True,67.453,"LINESTRING (141.9486314 39.4664179, 141.949205 39.4660033)",,,,,,,
569911144,tertiary,False,False,48.299,"LINESTRING (141.9486314 39.4664179, 141.9487265 39.4664926, 141.9490487 39.4667089)",,,,,,,
569911146,residential,False,False,44.139,"LINESTRING (141.9486314 39.4664179, 141.9485176 39.4663113, 141.9484193 39.4661332, 141.9483862 39.4660732)",,,,,,,
941173702,unclassified,False,True,21.752,"LINESTRING (141.9493662 39.4669331, 141.9492051 39.4670841)",,,,,,,
569911144,tertiary,False,False,55.625,"LINESTRING (141.9493662 39.4669331, 141.9494524 39.467034, 141.9496771 39.4673714)",,,,,,,
569911144,tertiary,False,True,36.987,"LINESTRING (141.9493662 39.4669331, 141.9492794 39.4668611, 141.9490487 39.4667089)",,,,,,,
836069456,residential,False,False,60.141,"LINESTRING (141.9493662 39.4669331, 141.9494255 39.4668984, 141.9499785 39.4666716)",,,,,,,
569911144,tertiary,False,False,89.597,"LINESTRING (141.9499668 39.4654525, 141.949205 39.4660033)",,,,,,,
569911145,residential,False,True,45.378,"LINESTRING (141.9499668 39.4654525, 141.949521 39.4652332)",,,,,,,
569911149,tertiary,False,False,32.717,"LINESTRING (141.9499668 39.4654525, 141.9502841 39.4656155)",,,,,,,
569911144,tertiary,False,True,55.85399999999999,"LINESTRING (141.9499668 39.4654525, 141.9501457 39.4652864, 141.9503117 39.4651118, 141.9503561 39.4650511)",,,,,,,
569911145,residential,False,False,161.19899999999998,"LINESTRING (141.9481045 39.4658693, 141.9492061 39.4650783, 141.949521 39.4652332)",,,,,,,
"[569911145, 467586015]",residential,False,"[False, True]",117.924,"LINESTRING (141.9481045 39.4658693, 141.9479499 39.4659528, 141.947721 39.4661892, 141.9475508 39.4664202, 141.947469 39.4666214, 141.9474236 39.4667601)",,,,,,,
569911146,residential,False,True,33.336,"LINESTRING (141.9481045 39.4658693, 141.9482843 39.465978, 141.9483862 39.4660732)",,,,,,,
569911147,tertiary,False,False,46.492,"LINESTRING (141.950901 39.4668741, 141.9504217 39.4670688)",,,,,,,
569911147,tertiary,False,True,30.988,"LINESTRING (141.950901 39.4668741, 141.9512417 39.466782)",,,,,,,
836069455,residential,False,False,32.737,"LINESTRING (141.950901 39.4668741, 141.9507216 39.4666143)",,,,,,,
569911149,tertiary,False,True,32.717,"LINESTRING (141.9502841 39.4656155, 141.9499668 39.4654525)",,,,,,,
569911149,tertiary,False,False,56.980000000000004,"LINESTRING (141.9502841 39.4656155, 141.9504059 39.4657036, 141.950514 39.4658125, 141.9506939 39.466016)",,,,,,,
836069452,residential,False,True,127.449,"LINESTRING (141.9502841 39.4656155, 141.9494497 39.4662026, 141.949205 39.4660033)",,,,,,,
103740121,tertiary,False,True,140.133,"LINESTRING (141.9530443 39.4632509, 141.9528612 39.4634915, 141.9527103 39.4636899, 141.9524662 39.4640263, 141.9522631 39.4643063, 141.9522348 39.4643452)",,,,,,,
469038686,secondary,False,False,12.577,"LINESTRING (141.9522348 39.4643452, 141.9521037 39.4642947)",,147,陸中山田停車場線,,,,
103740121,tertiary,False,False,140.13299999999998,"LINESTRING (141.9522348 39.4643452, 141.9522631 39.4643063, 141.9524662 39.4640263, 141.9527103 39.4636899, 141.9528612 39.4634915, 141.9530443 39.4632509)",,,,,,,
469038686,secondary,False,True,72.191,"LINESTRING (141.9522348 39.4643452, 141.9528777 39.4645884, 141.9529883 39.4646334)",,147,陸中山田停車場線,,,,
469038686,secondary,False,True,12.577,"LINESTRING (141.9521037 39.4642947, 141.9522348 39.4643452)",,147,陸中山田停車場線,,,,
469038686,secondary,False,False,24.457,"LINESTRING (141.9521037 39.4642947, 141.9519081 39.4642192, 141.9518489 39.4641963)",,147,陸中山田停車場線,,,,
103746638,residential,False,True,20.76,"LINESTRING (141.949001 39.4719192, 141.9492399 39.4718901)",,,,,,,
836105030,tertiary,False,False,30.084,"LINESTRING (141.9541535 39.4636835, 141.9544844 39.4637726)",,,,,,,
836105030,tertiary,False,True,37.744,"LINESTRING (141.9541535 39.4636835, 141.9538454 39.4635811, 141.9537527 39.4635443)",,,,,,,
941173660,tertiary,False,False,139.616,"LINESTRING (141.9541535 39.4636835, 141.9535235 39.4648091, 141.9535084 39.4648361)",,,,,,,
1087998223,tertiary,False,False,40.278,"LINESTRING (141.9530771 39.4657872, 141.9535337 39.4658706)",,,,,yes,,
400111273,tertiary,False,True,52.830000000000005,"LINESTRING (141.9530771 39.4657872, 141.9527166 39.4657129, 141.9526267 39.4656953, 141.9524837 39.4656615)",,,,,yes,,
941173665,tertiary,False,True,112.715,"LINESTRING (141.9530771 39.4657872, 141.9531477 39.465478, 141.9535084 39.4648361)",,,,,,,
"[1087998224, 941173666, 1087998222]",unclassified,False,False,97.595,"LINESTRING (141.9530771 39.4657872, 141.9530634 39.4658419, 141.9530578 39.4658643, 141.9530456 39.4659399, 141.953005 39.4666023, 141.9530154 39.4666616)",,,,,,yes,
836105018,tertiary,False,False,32.363,"LINESTRING (141.9530154 39.4666616, 141.9533914 39.4666829)",,,,,,,
769210536,tertiary,False,False,124.505,"LINESTRING (141.9530154 39.4666616, 141.9529945 39.466676, 141.9529824 39.4667042, 141.9528589 39.4677683)",,,,,,,
"[1087998224, 941173666, 1087998222]",unclassified,False,True,97.595,"LINESTRING (141.9530154 39.4666616, 141.953005 39.4666023, 141.9530456 39.4659399, 141.9530578 39.4658643, 141.9530634 39.4658419, 141.9530771 39.4657872)",,,,,,yes,
836105017,tertiary,False,True,32.052,"LINESTRING (141.9528589 39.4677683, 141.9532295 39.4678035)",,,,,,,
769210536,tertiary,False,True,124.505,"LINESTRING (141.9528589 39.4677683, 141.9529824 39.4667042, 141.9529945 39.466676, 141.9530154 39.4666616)",,,,,,,
836105017,tertiary,False,False,49.994,"LINESTRING (141.9528589 39.4677683, 141.9523549 39.4677413, 141.9522779 39.4677371)",,,,,,,
836069450,residential,False,True,68.668,"LINESTRING (141.9513816 39.467162, 141.9511194 39.4672162, 141.9509504 39.4672576, 141.9506595 39.4673745, 141.9506389 39.4673828)",,,,,,,
"[365981920, 1087998225, 365981919]",unclassified,False,"[False, True]",123.67900000000002,"LINESTRING (141.9513816 39.467162, 141.9514145 39.4672536, 141.9516019 39.4677198, 141.9516424 39.4677422, 141.9521988 39.4677377, 141.9522779 39.4677371)",,,,,yes,,
1087998225,unclassified,False,True,43.928,"LINESTRING (141.9513816 39.467162, 141.9512586 39.4668279, 141.9512417 39.466782)",,,,,,,
836069450,residential,False,True,40.754,"LINESTRING (141.9506389 39.4673828, 141.9502196 39.4675547)",,,,,,,
836069451,residential,False,False,39.582,"LINESTRING (141.9506389 39.4673828, 141.9504217 39.4670688)",,,,,,,
836069450,residential,False,False,68.668,"LINESTRING (141.9506389 39.4673828, 141.9506595 39.4673745, 141.9509504 39.4672576, 141.9511194 39.4672162, 141.9513816 39.467162)",,,,,,,
836069451,residential,False,True,88.36699999999999,"LINESTRING (141.9506389 39.4673828, 141.950717 39.4674957, 141.9507519 39.4675682, 141.950776 39.467883, 141.950772 39.4680005, 141.9506223 39.468106)",,,,,,,
365981917,residential,False,True,40.009,"LINESTRING (141.9498577 39.4677031, 141.9496771 39.4673714)",,,,,,,
836069450,residential,False,False,35.176,"LINESTRING (141.9498577 39.4677031, 141.9502196 39.4675547)",,,,,,,
365981917,residential,False,False,89.283,"LINESTRING (141.9498577 39.4677031, 141.9500115 39.4680806, 141.9501867 39.4684647)",,,,,,,
569911147,tertiary,False,False,72.233,"LINESTRING (141.9504217 39.4670688, 141.9496771 39.4673714)",,,,,,,
569911147,tertiary,False,True,46.492,"LINESTRING (141.9504217 39.4670688, 141.950901 39.4668741)",,,,,,,
836069451,residential,False,True,39.582,"LINESTRING (141.9504217 39.4670688, 141.9506389 39.4673828)",,,,,,,
569911144,tertiary,False,False,67.453,"LINESTRING (141.949205 39.4660033, 141.9486314 39.4664179)",,,,,,,
569911144,tertiary,False,True,89.597,"LINESTRING (141.949205 39.4660033, 141.9499668 39.4654525)",,,,,,,
836069452,residential,False,False,127.449,"LINESTRING (141.949205 39.4660033, 141.9494497 39.4662026, 141.9502841 39.4656155)",,,,,,,
569911149,tertiary,False,False,35.802,"LINESTRING (141.9506939 39.466016, 141.9509124 39.4662633, 141.9509289 39.466282)",,,,,,,
569911149,tertiary,False,True,56.980000000000004,"LINESTRING (141.9506939 39.466016, 141.950514 39.4658125, 141.9504059 39.4657036, 141.9502841 39.4656155)",,,,,,,
836069453,tertiary,False,True,160.98600000000002,"LINESTRING (141.9506939 39.466016, 141.9492244 39.4666157, 141.9490487 39.4667089)",,,,,,,
836069456,residential,False,False,59.278,"LINESTRING (141.9499785 39.4666716, 141.9505884 39.4664216)",,,,,,,
836069454,residential,False,True,83.013,"LINESTRING (141.9499785 39.4666716, 141.9501095 39.4668601, 141.9507216 39.4666143)",,,,,,,
836069456,residential,False,True,60.141,"LINESTRING (141.9499785 39.4666716, 141.9494255 39.4668984, 141.9493662 39.4669331)",,,,,,,
836069455,residential,False,False,24.287,"LINESTRING (141.9507216 39.4666143, 141.9505884 39.4664216)",,,,,,,
836069455,residential,False,True,32.737,"LINESTRING (141.9507216 39.4666143, 141.950901 39.4668741)",,,,,,,
836069454,residential,False,False,83.013,"LINESTRING (141.9507216 39.4666143, 141.9501095 39.4668601, 141.9499785 39.4666716)",,,,,,,
836069455,residential,False,True,24.287,"LINESTRING (141.9505884 39.4664216, 141.9507216 39.4666143)",,,,,,,
836069456,residential,False,False,33.096,"LINESTRING (141.9505884 39.4664216, 141.9509289 39.466282)",,,,,,,
836069456,residential,False,True,59.278,"LINESTRING (141.9505884 39.4664216, 141.9499785 39.4666716)",,,,,,,
836069456,residential,False,True,33.096,"LINESTRING (141.9509289 39.466282, 141.9505884 39.4664216)",,,,,,,
569911149,tertiary,False,False,62.010999999999996,"LINESTRING (141.9509289 39.466282, 141.9509587 39.4663175, 141.9510925 39.4664894, 141.9511678 39.4666165, 141.951223 39.4667401, 141.9512417 39.466782)",,,,,,,
569911149,tertiary,False,True,35.802,"LINESTRING (141.9509289 39.466282, 141.9509124 39.4662633, 141.9506939 39.466016)",,,,,,,
569911145,residential,False,False,45.378,"LINESTRING (141.949521 39.4652332, 141.9499668 39.4654525)",,,,,,,
836069457,residential,False,True,134.959,"LINESTRING (141.949521 39.4652332, 141.9483862 39.4660732)",,,,,,,
569911145,residential,False,True,161.19899999999998,"LINESTRING (141.949521 39.4652332, 141.9492061 39.4650783, 141.9481045 39.4658693)",,,,,,,
836069457,residential,False,False,134.959,"LINESTRING (141.9483862 39.4660732, 141.949521 39.4652332)",,,,,,,
569911146,residential,False,False,33.336,"LINESTRING (141.9483862 39.4660732, 141.9482843 39.465978, 141.9481045 39.4658693)",,,,,,,
569911146,residential,False,True,44.138999999999996,"LINESTRING (141.9483862 39.4660732, 141.9484193 39.4661332, 141.9485176 39.4663113, 141.9486314 39.4664179)",,,,,,,
836105030,tertiary,False,True,30.084,"LINESTRING (141.9544844 39.4637726, 141.9541535 39.4636835)",,,,,,,
1087998174,tertiary,False,True,140.484,"LINESTRING (141.9544844 39.4637726, 141.9539096 39.4649555)",,,,,,,
569911144,tertiary,False,False,36.987,"LINESTRING (141.9490487 39.4667089, 141.9492794 39.4668611, 141.9493662 39.4669331)",,,,,,,
569911144,tertiary,False,True,48.299,"LINESTRING (141.9490487 39.4667089, 141.9487265 39.4664926, 141.9486314 39.4664179)",,,,,,,
836069453,tertiary,False,False,160.98600000000002,"LINESTRING (141.9490487 39.4667089, 141.9492244 39.4666157, 141.9506939 39.466016)",,,,,,,
836069450,residential,False,False,40.754,"LINESTRING (141.9502196 39.4675547, 141.9506389 39.4673828)",,,,,,,
836069450,residential,False,True,35.176,"LINESTRING (141.9502196 39.4675547, 141.9498577 39.4677031)",,,,,,,
836105003,residential,False,True,70.376,"LINESTRING (141.9502196 39.4675547, 141.9503394 39.4677188, 141.9506223 39.468106)",,,,,,,
836105026,tertiary,False,False,55.402,"LINESTRING (141.9531788 39.4633167, 141.9536613 39.4635127, 141.9537527 39.4635443)",,,,,,,
941173656,tertiary,False,False,77.99799999999999,"LINESTRING (141.9531788 39.4633167, 141.9529953 39.4635767, 141.9527356 39.463929)",,,,,,,
941173657,tertiary,False,False,51.598,"LINESTRING (141.9527356 39.463929, 141.952442 39.4643339)",,,,,,,
836105027,tertiary,False,True,55.417,"LINESTRING (141.9527356 39.463929, 141.9532349 39.4641334, 141.9533079 39.4641594)",,,,,,,
941173656,tertiary,False,True,77.99799999999999,"LINESTRING (141.9527356 39.463929, 141.9529953 39.4635767, 141.9531788 39.4633167)",,,,,,,
1087998187,trunk,False,False,78.333,"LINESTRING (141.9537527 39.4635443, 141.9533079 39.4641594)",2,45,国道45号,50,yes,,
836105026,tertiary,False,True,55.402,"LINESTRING (141.9537527 39.4635443, 141.9536613 39.4635127, 141.9531788 39.4633167)",,,,,,,
836105030,tertiary,False,False,37.744,"LINESTRING (141.9537527 39.4635443, 141.9538454 39.4635811, 141.9541535 39.4636835)",,,,,,,
836417535,residential,False,True,68.844,"LINESTRING (141.9523415 39.4648483, 141.9521621 39.4651043, 141.9520257 39.465415)",,,,,,,
836417536,residential,False,False,42.295,"LINESTRING (141.9523415 39.4648483, 141.9526952 39.4649798, 141.9527853 39.4650135)",,,,,,,
836417536,residential,False,True,56.652,"LINESTRING (141.9523415 39.4648483, 141.952122 39.464774, 141.9523271 39.4644908)",,,,,,,
836417535,residential,False,False,68.844,"LINESTRING (141.9520257 39.465415, 141.9521621 39.4651043, 141.9523415 39.4648483)",,,,,,,
902626958,residential,False,False,15.124,"LINESTRING (141.9445193 39.4673676, 141.944691 39.4673981)",,,,,,,
"[941173720, 941674466, 941173719]",tertiary,False,False,504.579,"LINESTRING (141.9445193 39.4673676, 141.9444736 39.4676343, 141.94442 39.4680743, 141.9444506 39.4687387, 141.9445577 39.4691373, 141.9448331 39.4697603, 141.9450817 39.4701235, 141.9454718 39.4706026, 141.9457577 39.4708425, 141.9464192 39.4714505)",,,,,,,yes
941173719,tertiary,False,True,246.687,"LINESTRING (141.9445193 39.4673676, 141.9446143 39.4671265, 141.9448352 39.4666863, 141.9451911 39.4661934, 141.9455201 39.4658331, 141.9459366 39.4654643)",,,,,,,
836417536,residential,False,False,56.652,"LINESTRING (141.9523271 39.4644908, 141.952122 39.464774, 141.9523415 39.4648483)",,,,,,,
941173657,tertiary,False,True,51.598,"LINESTRING (141.952442 39.4643339, 141.9527356 39.463929)",,,,,,,
941173661,tertiary,False,True,58.295,"LINESTRING (141.9532347 39.4688267, 141.9526493 39.468914, 141.9525679 39.4689261)",,,,,,,
941173674,tertiary,False,False,114.542,"LINESTRING (141.9532347 39.4688267, 141.9531855 39.4686224, 141.9531602 39.4683176, 141.9532295 39.4678035)",,,,,,,
941173674,tertiary,False,True,125.672,"LINESTRING (141.9532347 39.4688267, 141.9533743 39.4694017, 141.9533628 39.469442, 141.9532693 39.469464, 141.952827 39.4695426, 141.9527284 39.4695601)",,,,,,,
103744912,residential,False,False,48.143,"LINESTRING (141.9476506 39.4647214, 141.9472724 39.4650411)",,,,,,,
103744912,residential,False,True,48.071,"LINESTRING (141.9476506 39.4647214, 141.9480308 39.464404)",,,,,,,
941173707,residential,False,False,77.737,"LINESTRING (141.9476506 39.4647214, 141.9478981 39.4648886, 141.9482829 39.464557)",,,,,,,
354488210,residential,False,False,27.528,"LINESTRING (141.9482829 39.464557, 141.9480308 39.464404)",,,,,,,
354488210,residential,False,True,23.987,"LINESTRING (141.9482829 39.464557, 141.9485028 39.4646901)",,,,,,,
941173707,residential,False,True,77.737,"LINESTRING (141.9482829 39.464557, 141.9478981 39.4648886, 141.9476506 39.4647214)",,,,,,,
354488210,residential,False,False,125.681,"LINESTRING (141.9475598 39.4655547, 141.9485028 39.4646901)",,,,,,,
354488210,residential,False,True,48.176,"LINESTRING (141.9475598 39.4655547, 141.9472146 39.4658963)",,,,,,,
365981910,residential,False,False,40.571,"LINESTRING (141.9475598 39.4655547, 141.9479295 39.465782)",,,,,,,
