osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,est_width
"[168599490, 168599839]",unclassified,False,"[False, True]",183.49200000000002,,,,"LINESTRING (125.2788164 24.8036853, 125.2789977 24.8033992, 125.2791529 24.8031576, 125.2793342 24.8029384, 125.2791486 24.8027871, 125.2795531 24.8023913)",
168598729,unclassified,False,True,77.969,,,,"LINESTRING (125.2768171 24.8037315, 125.276989 24.803813, 125.2774869 24.8040804)",
168601371,unclassified,False,True,52.738,,,,"LINESTRING (125.2768171 24.8037315, 125.2767121 24.8039022, 125.2766298 24.8040228, 125.2765729 24.8041496)",
136869528,residential,False,True,35.853,,,,"LINESTRING (125.2804312 24.8037272, 125.2806689 24.8034876)",
136869528,residential,False,False,135.947,,,,"LINESTRING (125.2804312 24.8037272, 125.279907 24.8042011, 125.2797693 24.8043085, 125.2793964 24.8044945)",
168601320,unclassified,False,False,216.976,,,,"LINESTRING (125.2804312 24.8037272, 125.2805598 24.8039105, 125.2808335 24.804264, 125.2800146 24.80483, 125.2796869 24.805046)",
165835059,residential,False,False,17.633,,,,"LINESTRING (125.2777534 24.803879, 125.2778646 24.8037567)",
165835059,residential,False,True,35.047,,,,"LINESTRING (125.2777534 24.803879, 125.277738 24.8038959, 125.2775905 24.8040055, 125.2774869 24.8040804)",
168598673,unclassified,False,False,72.273,,,,"LINESTRING (125.2777534 24.803879, 125.278045 24.804186, 125.2782757 24.8043124)",
165835059,residential,False,False,35.047,,,,"LINESTRING (125.2774869 24.8040804, 125.2775905 24.8040055, 125.277738 24.8038959, 125.2777534 24.803879)",
165835059,residential,False,True,45.867999999999995,,,,"LINESTRING (125.2774869 24.8040804, 125.2774591 24.8041005, 125.2773143 24.8042514, 125.2772012 24.8043994)",
168598729,unclassified,False,False,77.969,,,,"LINESTRING (125.2774869 24.8040804, 125.276989 24.803813, 125.2768171 24.8037315)",
720848977,unclassified,False,True,2.821,,,,"LINESTRING (125.2765729 24.8041496, 125.2765588 24.8041715)",
168601371,unclassified,False,False,52.738,,,,"LINESTRING (125.2765729 24.8041496, 125.2766298 24.8040228, 125.2767121 24.8039022, 125.2768171 24.8037315)",
168601371,unclassified,False,True,69.286,,,,"LINESTRING (125.2765729 24.8041496, 125.277099 24.804349, 125.2772012 24.8043994)",
136869437,residential,False,False,40.592,,,,"LINESTRING (125.2839396 24.8041102, 125.2836499 24.803857)",
136869437,residential,False,True,26.016,,,,"LINESTRING (125.2839396 24.8041102, 125.2840988 24.8042942)",
168597714,unclassified,False,False,233.38299999999998,,,,"LINESTRING (125.2839396 24.8041102, 125.284525 24.803616, 125.2850704 24.8031694, 125.2856255 24.8026743)",
136869437,residential,False,False,26.016,,,,"LINESTRING (125.2840988 24.8042942, 125.2839396 24.8041102)",
136869437,residential,False,True,109.04500000000002,,,,"LINESTRING (125.2840988 24.8042942, 125.284261 24.8044876, 125.284479 24.804733, 125.2845295 24.8047944, 125.2846882 24.8050179, 125.2847273 24.8050894)",
168591350,unclassified,False,True,250.175,,,,"LINESTRING (125.2840988 24.8042942, 125.2843832 24.8041358, 125.284579 24.8040347, 125.2847327 24.8039588, 125.2848204 24.8039358, 125.2849503 24.8038558, 125.285063 24.8037903, 125.2851932 24.8036891, 125.2852656 24.8036367, 125.285457 24.803458, 125.285569 24.803317, 125.285779 24.803, 125.285895 24.802825)",
168600573,unclassified,False,True,200.07,,,,"LINESTRING (125.2840988 24.8042942, 125.283832 24.8044389, 125.2835219 24.8046907, 125.2833319 24.8049044, 125.282746 24.8055864)",
168595559,unclassified,False,False,41.43,,,,"LINESTRING (125.2782757 24.8043124, 125.278563 24.8045785)",
168598673,unclassified,False,True,72.273,,,,"LINESTRING (125.2782757 24.8043124, 125.278045 24.804186, 125.2777534 24.803879)",
168599249,unclassified,False,False,88.565,,,,"LINESTRING (125.2782757 24.8043124, 125.2783533 24.804214, 125.2786191 24.8039131, 125.2788164 24.8036853)",
165835059,residential,False,False,45.868,,,,"LINESTRING (125.2772012 24.8043994, 125.2773143 24.8042514, 125.2774591 24.8041005, 125.2774869 24.8040804)",
165835059,residential,False,True,186.43999999999997,,,,"LINESTRING (125.2772012 24.8043994, 125.2771807 24.8044262, 125.2770353 24.8046483, 125.2768476 24.8049453, 125.2767193 24.8051567, 125.2766464 24.8052594, 125.2765981 24.8053081, 125.2764801 24.8054225, 125.2764399 24.8054639, 125.2764184 24.8055151, 125.2764136 24.8055487, 125.2764184 24.8055759, 125.2765531 24.8057428, 125.2765846 24.8058167)",
168601371,unclassified,False,False,69.286,,,,"LINESTRING (125.2772012 24.8043994, 125.277099 24.804349, 125.2765729 24.8041496)",
168601520,unclassified,False,False,119.688,,,,"LINESTRING (125.2772012 24.8043994, 125.277328 24.804468, 125.277754 24.804778, 125.27796 24.804896, 125.2781723 24.8050134)",
168595559,unclassified,False,True,41.43,,,,"LINESTRING (125.278563 24.8045785, 125.2782757 24.8043124)",
168592458,tertiary,False,False,62.413,2,,,"LINESTRING (125.278563 24.8045785, 125.278414 24.804753, 125.2781723 24.8050134)",
168592458,tertiary,False,True,86.223,2,,,"LINESTRING (125.278563 24.8045785, 125.2787466 24.8043634, 125.2790702 24.8039547)",
168592458,tertiary,False,False,190.985,2,,,"LINESTRING (125.2781723 24.8050134, 125.2781565 24.8050305, 125.2777753 24.8053189, 125.277738 24.8053471, 125.2774537 24.8055516, 125.2771037 24.8057208, 125.2766936 24.80592, 125.2766134 24.8059717)",
168592458,tertiary,False,True,62.413,2,,,"LINESTRING (125.2781723 24.8050134, 125.278414 24.804753, 125.278563 24.8045785)",
168601520,unclassified,False,True,119.688,,,,"LINESTRING (125.2781723 24.8050134, 125.27796 24.804896, 125.277754 24.804778, 125.277328 24.804468, 125.2772012 24.8043994)",
168602133,unclassified,False,False,80.124,,,,"LINESTRING (125.2781723 24.8050134, 125.278366 24.805105, 125.278494 24.805177, 125.278588 24.805235, 125.278811 24.805432)",
136869437,residential,False,False,109.04499999999999,,,,"LINESTRING (125.2847273 24.8050894, 125.2846882 24.8050179, 125.2845295 24.8047944, 125.284479 24.804733, 125.284261 24.8044876, 125.2840988 24.8042942)",
136869437,residential,False,True,57.863,,,,"LINESTRING (125.2847273 24.8050894, 125.2849323 24.8054001, 125.285026 24.8055335)",
168604182,unclassified,False,False,182.351,,,,"LINESTRING (125.2847273 24.8050894, 125.2844379 24.8053019, 125.28427 24.8054258, 125.2841377 24.8055011, 125.2837954 24.805615, 125.2835428 24.8057031, 125.2832248 24.8059613)",
168595930,tertiary,False,True,1.629,,,,"LINESTRING (125.2854403 24.8051415, 125.2854507 24.8051303)",
168596691,unclassified,False,False,66.121,,,,"LINESTRING (125.2854403 24.8051415, 125.2859449 24.8055207)",
168601625,tertiary,False,False,61.293,,,,"LINESTRING (125.2854403 24.8051415, 125.2853326 24.805263, 125.285204 24.805427, 125.285105 24.805494, 125.285026 24.8055335)",
168593777,unclassified,False,True,68.89,,,,"LINESTRING (125.278811 24.805432, 125.2782363 24.8057662)",
168598446,unclassified,False,True,68.87500000000001,,,,"LINESTRING (125.278811 24.805432, 125.278891 24.805545, 125.2789536 24.8057029, 125.2789563 24.8058351, 125.2790124 24.805941, 125.2790711 24.8059825)",
168602133,unclassified,False,True,80.124,,,,"LINESTRING (125.278811 24.805432, 125.278588 24.805235, 125.278494 24.805177, 125.278366 24.805105, 125.2781723 24.8050134)",
168602610,unclassified,False,False,101.40200000000002,,,,"LINESTRING (125.278811 24.805432, 125.2789215 24.8053141, 125.2790595 24.8052293, 125.2791601 24.805199, 125.2792338 24.8051845, 125.2793977 24.8051526, 125.2794823 24.8051485, 125.2796869 24.805046)",
136869437,residential,False,False,57.863,,,,"LINESTRING (125.285026 24.8055335, 125.2849323 24.8054001, 125.2847273 24.8050894)",
136869437,residential,False,True,68.369,,,,"LINESTRING (125.285026 24.8055335, 125.2851307 24.8056826, 125.2852032 24.8057751, 125.2852696 24.805834, 125.2853346 24.8058749, 125.2854929 24.8059628)",
168601606,tertiary,False,False,158.829,,,,"LINESTRING (125.285026 24.8055335, 125.284827 24.805647, 125.284549 24.805793, 125.284202 24.806002, 125.283721 24.806329)",
168601625,tertiary,False,True,61.293,,,,"LINESTRING (125.285026 24.8055335, 125.285105 24.805494, 125.285204 24.805427, 125.2853326 24.805263, 125.2854403 24.8051415)",
168596893,tertiary,False,True,78.985,,,,"LINESTRING (125.282746 24.8055864, 125.2826062 24.8054818, 125.2821931 24.8050851)",
168599034,tertiary,False,False,63.824,,,,"LINESTRING (125.282746 24.8055864, 125.282843 24.805664, 125.2832248 24.8059613)",
168600573,unclassified,False,False,200.07000000000002,,,,"LINESTRING (125.282746 24.8055864, 125.2833319 24.8049044, 125.2835219 24.8046907, 125.283832 24.8044389, 125.2840988 24.8042942)",
168596691,unclassified,False,True,66.121,,,,"LINESTRING (125.2859449 24.8055207, 125.2854403 24.8051415)",
168600240,unclassified,False,False,67.127,,,,"LINESTRING (125.2859449 24.8055207, 125.2857859 24.8056591, 125.2856894 24.8057622, 125.2855843 24.8058682, 125.2854929 24.8059628)",
168593777,unclassified,False,False,68.89,,,,"LINESTRING (125.2782363 24.8057662, 125.278811 24.805432)",
168600103,unclassified,False,False,13.626,,,,"LINESTRING (125.2782363 24.8057662, 125.2782872 24.8058797)",
168600906,unclassified,False,True,42.153,,,,"LINESTRING (125.2782363 24.8057662, 125.2782018 24.8057334, 125.2781063 24.8056142, 125.277959 24.8054844)",
168590992,unclassified,False,False,56.92999999999999,,,,"LINESTRING (125.2795378 24.8058288, 125.2796427 24.8057371, 125.2799425 24.8054722)",
"[168598168, 168601001]",unclassified,False,"[False, True]",134.981,,,,"LINESTRING (125.2795378 24.8058288, 125.2795294 24.8059825, 125.2796172 24.8061637, 125.2796902 24.8062907, 125.2795843 24.8063228, 125.2793843 24.8063994, 125.2789511 24.8065482)",
168601581,unclassified,False,False,51.032000000000004,,,,"LINESTRING (125.2795378 24.8058288, 125.2794896 24.8058299, 125.2794385 24.8058402, 125.2793866 24.8058423, 125.2792794 24.8058733, 125.2791743 24.8059302, 125.2790711 24.8059825)",
168598507,unclassified,False,False,194.053,,,,"LINESTRING (125.280287 24.8058748, 125.2817419 24.804734)",
1124355559,primary,False,False,46.583,2,78;190,県道78号平良城辺線,"LINESTRING (125.280287 24.8058748, 125.2804452 24.8060557, 125.2804684 24.8060819, 125.2805752 24.806202)",
1124355559,primary,False,True,56.692,2,78;190,県道78号平良城辺線,"LINESTRING (125.280287 24.8058748, 125.2801271 24.8056944, 125.2799425 24.8054722)",
136869437,residential,False,False,68.369,,,,"LINESTRING (125.2854929 24.8059628, 125.2853346 24.8058749, 125.2852696 24.805834, 125.2852032 24.8057751, 125.2851307 24.8056826, 125.285026 24.8055335)",
136869437,residential,False,True,75.85199999999999,,,,"LINESTRING (125.2854929 24.8059628, 125.2856075 24.8060264, 125.2857014 24.8060897, 125.2857852 24.8061671, 125.2858435 24.8062357, 125.2859424 24.8063181, 125.2860672 24.8063952)",
168597771,unclassified,False,True,52.39,,,,"LINESTRING (125.2854929 24.8059628, 125.285357 24.806115, 125.2851631 24.8063266)",
168600240,unclassified,False,True,67.127,,,,"LINESTRING (125.2854929 24.8059628, 125.2855843 24.8058682, 125.2856894 24.8057622, 125.2857859 24.8056591, 125.2859449 24.8055207)",
168596151,tertiary,False,False,64.654,,,,"LINESTRING (125.2832248 24.8059613, 125.283721 24.806329)",
168599034,tertiary,False,True,63.824,,,,"LINESTRING (125.2832248 24.8059613, 125.282843 24.805664, 125.282746 24.8055864)",
168601807,residential,False,True,163.89000000000001,,,,"LINESTRING (125.2832248 24.8059613, 125.283041 24.80616, 125.282646 24.806606, 125.282368 24.806961, 125.2822402 24.807132)",
168604182,unclassified,False,True,182.351,,,,"LINESTRING (125.2832248 24.8059613, 125.2835428 24.8057031, 125.2837954 24.805615, 125.2841377 24.8055011, 125.28427 24.8054258, 125.2844379 24.8053019, 125.2847273 24.8050894)",
168598446,unclassified,False,False,68.875,,,,"LINESTRING (125.2790711 24.8059825, 125.2790124 24.805941, 125.2789563 24.8058351, 125.2789536 24.8057029, 125.278891 24.805545, 125.278811 24.805432)",
168601581,unclassified,False,True,51.032,,,,"LINESTRING (125.2790711 24.8059825, 125.2791743 24.8059302, 125.2792794 24.8058733, 125.2793866 24.8058423, 125.2794385 24.8058402, 125.2794896 24.8058299, 125.2795378 24.8058288)",
168602554,unclassified,False,True,111.541,,,,"LINESTRING (125.2790711 24.8059825, 125.2789256 24.8061187, 125.278783 24.806275, 125.278711 24.806321, 125.278576 24.80638, 125.2781711 24.8065234)",
168600432,unclassified,False,False,14.909,,,,"LINESTRING (125.277916 24.8061016, 125.2777878 24.8061682)",
168599920,unclassified,False,True,53.534000000000006,,,,"LINESTRING (125.277916 24.8061016, 125.278062 24.8063266, 125.2781711 24.8065234)",
168600103,unclassified,False,True,45.245999999999995,,,,"LINESTRING (125.277916 24.8061016, 125.278253 24.805921, 125.2782872 24.8058797)",
168594678,unclassified,False,True,37.759,,,,"LINESTRING (125.2851631 24.8063266, 125.2852723 24.8064367, 125.2853528 24.8065243, 125.2853952 24.8065914)",
168597771,unclassified,False,False,52.39,,,,"LINESTRING (125.2851631 24.8063266, 125.285357 24.806115, 125.2854929 24.8059628)",
168601976,unclassified,False,False,100.08,,,,"LINESTRING (125.2851631 24.8063266, 125.285161 24.806335, 125.2848894 24.8065473, 125.2843632 24.8068511)",
168596151,tertiary,False,True,64.654,,,,"LINESTRING (125.283721 24.806329, 125.2832248 24.8059613)",
168597700,residential,False,False,168.083,,,,"LINESTRING (125.283721 24.806329, 125.282918 24.8069758, 125.2826656 24.8072016, 125.2824912 24.8073477)",
168598746,tertiary,False,False,40.781,,,,"LINESTRING (125.283721 24.806329, 125.283992 24.806538, 125.2840273 24.8065681)",
168601606,tertiary,False,True,158.829,,,,"LINESTRING (125.283721 24.806329, 125.284202 24.806002, 125.284549 24.805793, 125.284827 24.805647, 125.285026 24.8055335)",
168604324,tertiary,False,False,143.299,,,,"LINESTRING (125.2801015 24.8065212, 125.280171 24.8066381, 125.2802147 24.8067397, 125.2802188 24.8068078, 125.2801996 24.8068801, 125.2801875 24.8069713, 125.2802036 24.8070393, 125.280255 24.8071101, 125.2803363 24.8071789, 125.2808792 24.8074388)",
1124355560,secondary,False,False,119.786,2,243,県道243号高野西里線,"LINESTRING (125.2801015 24.8065212, 125.2796649 24.80687, 125.2792413 24.8072623)",
1124355560,secondary,False,True,59.56,2,243,県道243号高野西里線,"LINESTRING (125.2801015 24.8065212, 125.2804268 24.8062957, 125.2804494 24.8062815, 125.2805752 24.806202)",
168599920,unclassified,False,False,53.534000000000006,,,,"LINESTRING (125.2781711 24.8065234, 125.278062 24.8063266, 125.277916 24.8061016)",
168602554,unclassified,False,False,111.541,,,,"LINESTRING (125.2781711 24.8065234, 125.278576 24.80638, 125.278711 24.806321, 125.278783 24.806275, 125.2789256 24.8061187, 125.2790711 24.8059825)",
168602741,unclassified,False,True,20.856,,,,"LINESTRING (125.2781711 24.8065234, 125.278144 24.806538, 125.278005 24.806598, 125.277988 24.8066095)",
168599928,unclassified,False,False,84.638,,,,"LINESTRING (125.2789511 24.8065482, 125.2791 24.8069247, 125.2792413 24.8072623)",
168600660,unclassified,False,False,135.938,,,,"LINESTRING (125.2789511 24.8065482, 125.278712 24.806639, 125.278568 24.806696, 125.2781564 24.8068761, 125.2777184 24.8070396)",
"[168598168, 168601001]",unclassified,False,"[False, True]",134.981,,,,"LINESTRING (125.2789511 24.8065482, 125.2793843 24.8063994, 125.2795843 24.8063228, 125.2796902 24.8062907, 125.2796172 24.8061637, 125.2795294 24.8059825, 125.2795378 24.8058288)",
168597471,unclassified,False,True,47.307,,,,"LINESTRING (125.2853952 24.8065914, 125.2856474 24.80695)",
168594678,unclassified,False,False,37.759,,,,"LINESTRING (125.2853952 24.8065914, 125.2853528 24.8065243, 125.2852723 24.8064367, 125.2851631 24.8063266)",
168598582,unclassified,False,True,93.063,,,,"LINESTRING (125.2853952 24.8065914, 125.285204 24.806736, 125.2846907 24.8071313)",
168600432,unclassified,False,True,111.555,,,,"LINESTRING (125.276836 24.8067726, 125.2773933 24.8063928, 125.2775355 24.8062967, 125.2777372 24.8061944)",
708196563,trunk,False,False,64.733,2,390,国道390号,"LINESTRING (125.276836 24.8067726, 125.2770111 24.8068992, 125.2772154 24.8069922, 125.2773995 24.8070307)",
708196563,trunk,False,True,82.06099999999999,2,390,国道390号,"LINESTRING (125.276836 24.8067726, 125.2766683 24.8066186, 125.2762462 24.8062649)",
168593922,tertiary,False,False,4.682,,,,"LINESTRING (125.2843276 24.8068241, 125.2843632 24.8068511)",
168598746,tertiary,False,True,41.582,,,,"LINESTRING (125.2843276 24.8068241, 125.2840273 24.8065681)",
168600751,unclassified,False,False,155.495,,,,"LINESTRING (125.2843276 24.8068241, 125.2837246 24.8072697, 125.2832228 24.8076768, 125.2831662 24.8077403)",
168593247,tertiary,False,False,45.425,,,,"LINESTRING (125.2843632 24.8068511, 125.2846907 24.8071313)",
168593922,tertiary,False,True,4.682,,,,"LINESTRING (125.2843632 24.8068511, 125.2843276 24.8068241)",
168601976,unclassified,False,True,100.08,,,,"LINESTRING (125.2843632 24.8068511, 125.2848894 24.8065473, 125.285161 24.806335, 125.2851631 24.8063266)",
168596673,unclassified,False,False,77.016,,,,"LINESTRING (125.2856474 24.80695, 125.2851612 24.8074838)",
168597471,unclassified,False,False,47.307,,,,"LINESTRING (125.2856474 24.80695, 125.2853952 24.8065914)",
168598744,unclassified,False,False,25.634,,,,"LINESTRING (125.2856474 24.80695, 125.2858566 24.8070807)",
168600529,residential,False,True,75.428,,,,"LINESTRING (125.2856474 24.80695, 125.2857698 24.8068445, 125.2858799 24.8067068, 125.2859262 24.806628, 125.2860672 24.8063952)",
708196563,trunk,False,False,32.203,2,390,国道390号,"LINESTRING (125.2773995 24.8070307, 125.2777184 24.8070396)",
168602741,unclassified,False,False,75.686,,,,"LINESTRING (125.2773995 24.8070307, 125.277806 24.806748, 125.277909 24.806663, 125.277988 24.8066095)",
708196563,trunk,False,True,64.733,2,390,国道390号,"LINESTRING (125.2773995 24.8070307, 125.2772154 24.8069922, 125.2770111 24.8068992, 125.276836 24.8067726)",
168593247,tertiary,False,True,45.425,,,,"LINESTRING (125.2846907 24.8071313, 125.2843632 24.8068511)",
168598582,unclassified,False,False,93.063,,,,"LINESTRING (125.2846907 24.8071313, 125.285204 24.806736, 125.2853952 24.8065914)",
168599932,tertiary,False,False,61.59,,,,"LINESTRING (125.2846907 24.8071313, 125.2849449 24.8073294, 125.2851612 24.8074838)",
168602916,unclassified,False,False,145.245,,,,"LINESTRING (125.2846907 24.8071313, 125.284659 24.807158, 125.284487 24.807373, 125.284296 24.80761, 125.284129 24.807779, 125.2837479 24.8081126)",
168597045,residential,False,False,34.887,,,,"LINESTRING (125.2822402 24.807132, 125.2824912 24.8073477)",
"[168597122, 736829471]",residential,False,"[False, True]",55.364999999999995,,,,"LINESTRING (125.2822402 24.807132, 125.282161 24.8071926, 125.2817766 24.807396)",
168601807,residential,False,False,163.89,,,,"LINESTRING (125.2822402 24.807132, 125.282368 24.806961, 125.282646 24.806606, 125.283041 24.80616, 125.2832248 24.8059613)",
708196563,trunk,False,True,32.203,2,390,国道390号,"LINESTRING (125.2777184 24.8070396, 125.2773995 24.8070307)",
168600660,unclassified,False,True,135.938,,,,"LINESTRING (125.2777184 24.8070396, 125.2781564 24.8068761, 125.278568 24.806696, 125.278712 24.806639, 125.2789511 24.8065482)",
708196563,trunk,False,False,144.69699999999997,2,390,国道390号,"LINESTRING (125.2777184 24.8070396, 125.2780866 24.8070612, 125.2782345 24.8070703, 125.2783916 24.807109, 125.2785249 24.8071472, 125.2786394 24.807215, 125.2790054 24.8074928)",
1124355560,secondary,False,False,34.984,2,243,県道243号高野西里線,"LINESTRING (125.2792413 24.8072623, 125.2790054 24.8074928)",
168599928,unclassified,False,True,84.638,,,,"LINESTRING (125.2792413 24.8072623, 125.2791 24.8069247, 125.2789511 24.8065482)",
1124355560,secondary,False,True,119.786,2,243,県道243号高野西里線,"LINESTRING (125.2792413 24.8072623, 125.2796649 24.80687, 125.2801015 24.8065212)",
168597045,residential,False,True,34.887,,,,"LINESTRING (125.2824912 24.8073477, 125.2822402 24.807132)",
168597491,residential,False,False,39.212,,,,"LINESTRING (125.2824912 24.8073477, 125.2822135 24.8075943)",
168597700,residential,False,True,168.083,,,,"LINESTRING (125.2824912 24.8073477, 125.2826656 24.8072016, 125.282918 24.8069758, 125.283721 24.806329)",
168599553,residential,False,False,61.42700000000001,,,,"LINESTRING (125.2824912 24.8073477, 125.2827041 24.8074994, 125.2828595 24.807598, 125.2829866 24.8076674)",
168590418,primary,False,False,76.01,2,83,県道83号保良西里線,"LINESTRING (125.2817766 24.807396, 125.2813495 24.806833)",
168590418,primary,False,True,50.562,2,83,県道83号保良西里線,"LINESTRING (125.2817766 24.807396, 125.2819177 24.8074932, 125.2820448 24.8075707, 125.2822135 24.8075943)",
168599536,residential,False,True,71.774,,,,"LINESTRING (125.2817766 24.807396, 125.281691 24.8074325, 125.2814569 24.8075595, 125.2812587 24.8076925, 125.2811852 24.8077504)",
"[168597122, 736829471]",residential,False,"[False, True]",55.364999999999995,,,,"LINESTRING (125.2817766 24.807396, 125.282161 24.8071926, 125.2822402 24.807132)",
168598492,tertiary,False,False,46.435,,,,"LINESTRING (125.2808792 24.8074388, 125.2809271 24.8074812, 125.2811852 24.8077504)",
168599519,residential,False,False,82.443,,,,"LINESTRING (125.2808792 24.8074388, 125.2810766 24.8071657, 125.2813495 24.806833)",
168602786,unclassified,False,True,112.62799999999999,,,,"LINESTRING (125.2808792 24.8074388, 125.2807912 24.8076117, 125.280602 24.807937, 125.2805382 24.8080582, 125.2805311 24.8081256, 125.2805771 24.8081823, 125.2806281 24.8082383, 125.2806825 24.808336)",
168604324,tertiary,False,True,143.29899999999998,,,,"LINESTRING (125.2808792 24.8074388, 125.2803363 24.8071789, 125.280255 24.8071101, 125.2802036 24.8070393, 125.2801875 24.8069713, 125.2801996 24.8068801, 125.2802188 24.8068078, 125.2802147 24.8067397, 125.280171 24.8066381, 125.2801015 24.8065212)",
168594087,tertiary,False,False,5.071,,,,"LINESTRING (125.2851612 24.8074838, 125.2851797 24.8075262)",
168596673,unclassified,False,True,77.016,,,,"LINESTRING (125.2851612 24.8074838, 125.2856474 24.80695)",
168599932,tertiary,False,True,61.59,,,,"LINESTRING (125.2851612 24.8074838, 125.2849449 24.8073294, 125.2846907 24.8071313)",
168594087,tertiary,False,True,5.071,,,,"LINESTRING (125.2851797 24.8075262, 125.2851612 24.8074838)",
168597804,unclassified,False,True,122.35300000000001,,,,"LINESTRING (125.2851797 24.8075262, 125.28474 24.8080277, 125.2845441 24.8084513)",
168600594,tertiary,False,False,50.997,,,,"LINESTRING (125.2851797 24.8075262, 125.2853309 24.8076453, 125.28541 24.8077316, 125.2854436 24.8078934)",
168590418,primary,False,False,78.877,2,83,県道83号保良西里線,"LINESTRING (125.2829866 24.8076674, 125.2828373 24.8076262, 125.2826164 24.8076081, 125.2824176 24.8076098, 125.2822135 24.8075943)",
168590418,primary,False,True,19.996000000000002,2,83,県道83号保良西里線,"LINESTRING (125.2829866 24.8076674, 125.2830981 24.8077013, 125.2831662 24.8077403)",
168599553,residential,False,True,61.42700000000001,,,,"LINESTRING (125.2829866 24.8076674, 125.2828595 24.807598, 125.2827041 24.8074994, 125.2824912 24.8073477)",
168594790,tertiary,False,False,6.947,,,,"LINESTRING (125.2811852 24.8077504, 125.2812211 24.8078037)",
168598492,tertiary,False,True,46.435,,,,"LINESTRING (125.2811852 24.8077504, 125.2809271 24.8074812, 125.2808792 24.8074388)",
168599536,residential,False,False,71.774,,,,"LINESTRING (125.2811852 24.8077504, 125.2812587 24.8076925, 125.2814569 24.8075595, 125.281691 24.8074325, 125.2817766 24.807396)",
168590418,primary,False,False,19.996000000000002,2,83,県道83号保良西里線,"LINESTRING (125.2831662 24.8077403, 125.2830981 24.8077013, 125.2829866 24.8076674)",
168590418,primary,False,True,45.817,2,83,県道83号保良西里線,"LINESTRING (125.2831662 24.8077403, 125.2832752 24.8078118, 125.283404 24.8078899, 125.2835419 24.8079714)",
168600751,unclassified,False,True,155.495,,,,"LINESTRING (125.2831662 24.8077403, 125.2832228 24.8076768, 125.2837246 24.8072697, 125.2843276 24.8068241)",
168604689,unclassified,False,False,160.59199999999998,,,,"LINESTRING (125.2831662 24.8077403, 125.2829962 24.8079823, 125.2828428 24.8081724, 125.2827643 24.8082648, 125.2826708 24.8083558, 125.2825677 24.808435, 125.2824531 24.8085023, 125.282254 24.8086125, 125.2820443 24.8087273)",
168600441,tertiary,False,False,92.072,,,,"LINESTRING (125.2854436 24.8078934, 125.285445 24.807959, 125.2853751 24.8080318, 125.2851186 24.8086556)",
168600594,tertiary,False,True,50.997,,,,"LINESTRING (125.2854436 24.8078934, 125.28541 24.8077316, 125.2853309 24.8076453, 125.2851797 24.8075262)",
"[168598744, 168602211]",unclassified,False,True,107.80099999999999,,,,"LINESTRING (125.2854436 24.8078934, 125.285575 24.807689, 125.285772 24.807429, 125.285906 24.80722, 125.28593 24.807173, 125.285921 24.807121, 125.2858566 24.8070807)",
168603643,tertiary,False,False,68.092,,,,"LINESTRING (125.2782743 24.808123, 125.277975 24.8083703, 125.2777754 24.8085352)",
168603643,tertiary,False,True,101.89299999999999,,,,"LINESTRING (125.2782743 24.808123, 125.2786004 24.8078537, 125.2787369 24.8077409, 125.2789072 24.8076002, 125.2790054 24.8074928)",
168591063,primary,False,True,26.054,2,83,県道83号保良西里線,"LINESTRING (125.2835419 24.8079714, 125.2837479 24.8081126)",
168590418,primary,False,False,45.817,2,83,県道83号保良西里線,"LINESTRING (125.2835419 24.8079714, 125.283404 24.8078899, 125.2832752 24.8078118, 125.2831662 24.8077403)",
168590475,unclassified,False,False,166.37099999999998,,,,"LINESTRING (125.2835419 24.8079714, 125.283301 24.8083258, 125.2831831 24.8085533, 125.2831408 24.808635, 125.283041 24.808811, 125.2827193 24.8092654)",
168594790,tertiary,False,True,47.699,,,,"LINESTRING (125.2815258 24.8081316, 125.2812211 24.8078037)",
168600651,residential,False,True,91.584,,,,"LINESTRING (125.2815258 24.8081316, 125.2822135 24.8075943)",
168598524,unclassified,False,False,83.117,,,,"LINESTRING (125.2815258 24.8081316, 125.281244 24.808326, 125.2808774 24.8085923)",
168600722,tertiary,False,False,84.41900000000001,,,,"LINESTRING (125.2815258 24.8081316, 125.2818367 24.8084926, 125.2820443 24.8087273)",
168591063,primary,False,False,26.054,2,83,県道83号保良西里線,"LINESTRING (125.2837479 24.8081126, 125.2835419 24.8079714)",
168591063,primary,False,True,48.603,2,83,県道83号保良西里線,"LINESTRING (125.2837479 24.8081126, 125.2839023 24.8082146, 125.2841323 24.8083758)",
168602916,unclassified,False,True,145.245,,,,"LINESTRING (125.2837479 24.8081126, 125.284129 24.807779, 125.284296 24.80761, 125.284487 24.807373, 125.284659 24.807158, 125.2846907 24.8071313)",
168599274,unclassified,False,True,34.629,,,,"LINESTRING (125.2806825 24.808336, 125.2808774 24.8085923)",
168601843,unclassified,False,False,80.366,,,,"LINESTRING (125.2806825 24.808336, 125.2812211 24.8078037)",
168602786,unclassified,False,False,112.628,,,,"LINESTRING (125.2806825 24.808336, 125.2806281 24.8082383, 125.2805771 24.8081823, 125.2805311 24.8081256, 125.2805382 24.8080582, 125.280602 24.807937, 125.2807912 24.8076117, 125.2808792 24.8074388)",
168591063,primary,False,False,15.222,2,83,県道83号保良西里線,"LINESTRING (125.2842639 24.8084418, 125.284192 24.8083997, 125.2841323 24.8083758)",
