osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,bridge,tunnel
199311778,,春日通り,tertiary,False,False,41.562,4,"LINESTRING (139.8109095 35.7041972, 139.8104501 35.704174)",40,,
103952207,,,residential,False,True,47.512,,"LINESTRING (139.8109095 35.7041972, 139.8109171 35.7041115, 139.8109486 35.7037711)",,,
199311778,,春日通り,tertiary,False,True,41.095,4,"LINESTRING (139.8109095 35.7041972, 139.8112969 35.704217, 139.8113637 35.7042208)",40,,
103952207,,,residential,False,False,40.16,,"LINESTRING (139.811021 35.7030357, 139.8109809 35.7033954)",,,
103952226,,,residential,False,True,41.793,,"LINESTRING (139.811021 35.7030357, 139.8105591 35.7030117)",,,
103952207,,,residential,False,True,47.326,,"LINESTRING (139.811021 35.7030357, 139.8110507 35.7026473, 139.8110535 35.7026109)",,,
1024120796,,,tertiary,False,True,41.298,,"LINESTRING (139.8110535 35.7026109, 139.8105972 35.7025856)",,,
103952207,,,residential,False,False,47.326,,"LINESTRING (139.8110535 35.7026109, 139.8110507 35.7026473, 139.811021 35.7030357)",,,
103952207,,,residential,False,True,34.546,,"LINESTRING (139.8110535 35.7026109, 139.8110563 35.7025704, 139.8110748 35.7023007)",,,
103952207,,,residential,False,True,40.16,,"LINESTRING (139.8109809 35.7033954, 139.811021 35.7030357)",,,
103952222,,,residential,False,False,40.702,2,"LINESTRING (139.8109809 35.7033954, 139.8105308 35.7033756)",,,
103952207,,,residential,False,False,41.878,,"LINESTRING (139.8109809 35.7033954, 139.8109736 35.7034785, 139.8109486 35.7037711)",,,
1024120796,,,tertiary,False,False,41.298,,"LINESTRING (139.8105972 35.7025856, 139.8110535 35.7026109)",,,
103952198,,,residential,True,False,47.504999999999995,,"LINESTRING (139.8105972 35.7025856, 139.8105925 35.7026375, 139.8105774 35.7028063, 139.8105591 35.7030117)",,,
1024120796,,,tertiary,False,True,111.944,,"LINESTRING (139.8105972 35.7025856, 139.8097952 35.7025426, 139.8094269 35.7025229, 139.8093605 35.7025163)",,,
103952198,,,residential,True,False,39.487,,"LINESTRING (139.8106527 35.7019261, 139.810625 35.7022805)",,,
103952189,,,residential,False,False,112.88,,"LINESTRING (139.8106527 35.7019261, 139.8102644 35.701907, 139.8098909 35.7018876, 139.8094681 35.7018648, 139.8094052 35.7018609)",,,
103952198,,,residential,True,False,63.032,,"LINESTRING (139.8106963 35.7013608, 139.8107003 35.7013936, 139.8106783 35.7016375, 139.8106527 35.7019261)",,,
103952198,,,residential,True,False,9.692,,"LINESTRING (139.810625 35.7022805, 139.8106128 35.7023671)",,,
103952212,,,residential,False,True,40.678,,"LINESTRING (139.810625 35.7022805, 139.8110748 35.7023007)",,,
199311778,,春日通り,tertiary,False,False,41.095,4,"LINESTRING (139.8113637 35.7042208, 139.8112969 35.704217, 139.8109095 35.7041972)",40,,
103952188,,,residential,False,True,62.825,,"LINESTRING (139.809958 35.7037814, 139.8093277 35.703747, 139.8092638 35.7037435)",,,
103952194,,,residential,False,False,40.968,,"LINESTRING (139.809958 35.7037814, 139.8099319 35.7040604, 139.8099241 35.7041488)",,,
103952194,,,residential,False,True,48.205,,"LINESTRING (139.809958 35.7037814, 139.8099781 35.703572, 139.8099995 35.7033492)",,,
103952222,,,residential,False,True,63.95100000000001,2,"LINESTRING (139.8092927 35.7033126, 139.8093617 35.7033169, 139.8098944 35.7033439, 139.8099995 35.7033492)",,,
314088440,,,tertiary,False,False,88.76400000000001,2,"LINESTRING (139.8092927 35.7033126, 139.8093337 35.7028677, 139.8093497 35.7026127, 139.8093605 35.7025163)",,,
314088440,,,tertiary,False,True,47.985,2,"LINESTRING (139.8092927 35.7033126, 139.8092858 35.7034162, 139.8092694 35.7036593, 139.8092638 35.7037435)",,,
314088440,,,tertiary,False,False,63.686,2,"LINESTRING (139.8094052 35.7018609, 139.8094457 35.7012891)",,,
314088440,,,tertiary,False,True,33.911,2,"LINESTRING (139.8094052 35.7018609, 139.8093822 35.7021653)",,,
103952189,,,residential,False,True,112.88,,"LINESTRING (139.8094052 35.7018609, 139.8094681 35.7018648, 139.8098909 35.7018876, 139.8102644 35.701907, 139.8106527 35.7019261)",,,
103952194,,,residential,False,True,40.968,,"LINESTRING (139.8099241 35.7041488, 139.8099319 35.7040604, 139.809958 35.7037814)",,,
199311778,,春日通り,tertiary,False,False,63.014,4,"LINESTRING (139.8099241 35.7041488, 139.8093359 35.7041152, 139.8092279 35.7041097)",40,,
199311778,,春日通り,tertiary,False,True,47.579,4,"LINESTRING (139.8099241 35.7041488, 139.8104116 35.7041713, 139.8104501 35.704174)",40,,
103952222,,,residential,False,True,48.064,2,"LINESTRING (139.8099995 35.7033492, 139.8105308 35.7033756)",,,
103952194,,,residential,False,False,48.205,,"LINESTRING (139.8099995 35.7033492, 139.8099781 35.703572, 139.809958 35.7037814)",,,
103952222,,,residential,False,False,63.951,2,"LINESTRING (139.8099995 35.7033492, 139.8098944 35.7033439, 139.8093617 35.7033169, 139.8092927 35.7033126)",,,
199311778,,春日通り,tertiary,False,True,41.562,4,"LINESTRING (139.8104501 35.704174, 139.8109095 35.7041972)",40,,
199311778,,春日通り,tertiary,False,False,47.579,4,"LINESTRING (139.8104501 35.704174, 139.8104116 35.7041713, 139.8099241 35.7041488)",40,,
103952216,,,residential,False,False,41.154,1,"LINESTRING (139.8104937 35.7037482, 139.8109486 35.7037711)",,,
103952198,,,residential,True,False,47.510999999999996,,"LINESTRING (139.8104937 35.7037482, 139.810458 35.7040875, 139.8104501 35.704174)",,,
314088440,,,tertiary,False,True,63.686,2,"LINESTRING (139.8094457 35.7012891, 139.8094052 35.7018609)",,,
103952219,,,residential,True,False,113.209,,"LINESTRING (139.8094457 35.7012891, 139.8095115 35.7012929, 139.8099329 35.701317, 139.8103161 35.7013389, 139.8106963 35.7013608)",,,
314088440,,,tertiary,False,False,36.804,2,"LINESTRING (139.8094457 35.7012891, 139.8094658 35.7010159, 139.8094699 35.7009587)",,,
103952222,,,residential,False,False,48.064,2,"LINESTRING (139.8105308 35.7033756, 139.8099995 35.7033492)",,,
103952222,,,residential,False,True,40.702,2,"LINESTRING (139.8105308 35.7033756, 139.8109809 35.7033954)",,,
103952198,,,residential,True,False,41.566,,"LINESTRING (139.8105308 35.7033756, 139.8105109 35.7035751, 139.8104937 35.7037482)",,,
103952216,,,residential,False,True,41.154,1,"LINESTRING (139.8109486 35.7037711, 139.8104937 35.7037482)",,,
103952207,,,residential,False,False,47.512,,"LINESTRING (139.8109486 35.7037711, 139.8109171 35.7041115, 139.8109095 35.7041972)",,,
103952207,,,residential,False,True,41.878,,"LINESTRING (139.8109486 35.7037711, 139.8109736 35.7034785, 139.8109809 35.7033954)",,,
114496980,,タワービュー通り,unclassified,True,False,72.687,,"LINESTRING (139.8113822 35.7048643, 139.811417 35.704315, 139.8113637 35.7042208)",30,,
120531357,,,residential,False,False,32.448,,"LINESTRING (139.805835 35.6996842, 139.8058618 35.6993932)",,,
120531357,,,residential,False,True,21.212,,"LINESTRING (139.805835 35.6996842, 139.8058226 35.6998747)",,,
135838452,,,residential,False,False,44.742,,"LINESTRING (139.805835 35.6996842, 139.8058661 35.6996676, 139.8062841 35.6996859, 139.8063237 35.6996876)",,,
135838452,,,residential,False,True,69.042,,"LINESTRING (139.805835 35.6996842, 139.8051727 35.6996502, 139.8050719 35.6996548)",,,
464084172,,区役所通り,unclassified,True,False,30.33,,"LINESTRING (139.8025488 35.6998343, 139.8025314 35.7001067)",,,
319196848,319,三ツ目通り,primary,False,False,1.885,,"LINESTRING (139.805056 35.6998269, 139.8050576 35.69981)",,,
319196848,319,三ツ目通り,primary,False,True,26.004,,"LINESTRING (139.805056 35.6998269, 139.8050313 35.7000599)",,,
120531327,,,residential,False,True,69.428,,"LINESTRING (139.805056 35.6998269, 139.8051557 35.6998327, 139.8058226 35.6998747)",,,
120531342,,,residential,False,False,31.552,,"LINESTRING (139.8033588 35.6998666, 139.8033703 35.699583)",,,
120531342,,,residential,False,True,30.688,,"LINESTRING (139.8033588 35.6998666, 139.8033302 35.7001416)",,,
120531350,,,residential,True,False,73.23100000000001,,"LINESTRING (139.8033588 35.6998666, 139.8026129 35.6998369, 139.8025488 35.6998343)",,,
120531357,,,residential,False,False,21.212,,"LINESTRING (139.8058226 35.6998747, 139.805835 35.6996842)",,,
120531357,,,residential,False,True,26.769,,"LINESTRING (139.8058226 35.6998747, 139.8058069 35.7001151)",,,
120531327,,,residential,False,False,69.428,,"LINESTRING (139.8058226 35.6998747, 139.8051557 35.6998327, 139.805056 35.6998269)",,,
120531327,,,residential,False,True,43.772999999999996,,"LINESTRING (139.8058226 35.6998747, 139.8062678 35.6999008, 139.8063061 35.699903)",,,
464084177,,,unclassified,True,False,14.649,,"LINESTRING (139.8038602 35.6998997, 139.8038718 35.6997683)",,,
120531350,,,residential,True,False,45.425000000000004,,"LINESTRING (139.8038602 35.6998997, 139.8038177 35.6998969, 139.8033588 35.6998666)",,,
120531320,,,residential,True,False,23.808,,"LINESTRING (139.8005089 35.6999955, 139.8005318 35.6997822)",,,
96828485,,,residential,True,False,62.489999999999995,,"LINESTRING (139.8005089 35.6999955, 139.8011528 35.7000189, 139.8012002 35.7000212)",,,
120991753,,,residential,False,True,58.871,,"LINESTRING (139.8018611 35.7000616, 139.801902 35.6995332)",,,
96828485,,,residential,True,False,60.736000000000004,,"LINESTRING (139.8018611 35.7000616, 139.8024618 35.700102, 139.8025314 35.7001067)",,,
120531380,,,residential,False,False,41.825,,"LINESTRING (139.8018611 35.7000616, 139.8018372 35.7003923, 139.801834 35.7004371)",,,
120531342,,,residential,False,False,30.688,,"LINESTRING (139.8033302 35.7001416, 139.8033588 35.6998666)",,,
96828485,,,residential,True,False,45.78,,"LINESTRING (139.8033302 35.7001416, 139.8037929 35.7001732, 139.8038354 35.7001761)",,,
120531357,,,residential,False,False,21.794,,"LINESTRING (139.805788 35.7003105, 139.8058069 35.7001151)",,,
120531357,,,residential,False,True,38.363,,"LINESTRING (139.805788 35.7003105, 139.8057629 35.7006549)",,,
40497315,,,residential,False,False,70.578,,"LINESTRING (139.805788 35.7003105, 139.8051479 35.7002741, 139.8051148 35.7002722, 139.8050111 35.7002516)",,,
40497315,,,residential,False,True,43.527,,"LINESTRING (139.805788 35.7003105, 139.8062277 35.700335, 139.8062689 35.7003373)",,,
156575099,,,residential,False,False,45.663999999999994,,"LINESTRING (139.801828 35.7005151, 139.801823 35.7005638, 139.8017853 35.7009243)",,,
312195005,315,蔵前橋通り,primary,True,False,60.634,2,"LINESTRING (139.801828 35.7005151, 139.8023961 35.7005486, 139.8024977 35.7005548)",,,
312195005,315,蔵前橋通り,primary,True,False,57.445,2,"LINESTRING (139.8031662 35.7005902, 139.8038011 35.7006227)",,,
120531313,,,residential,False,False,45.097,,"LINESTRING (139.8031662 35.7005902, 139.8031621 35.7006357, 139.80313 35.7009947)",,,
120531335,,,residential,False,False,55.464,,"LINESTRING (139.8003965 35.7007953, 139.8004197 35.7012624, 139.8004213 35.7012937)",,,
103751347,,,unclassified,True,False,18.098,,"LINESTRING (139.801135 35.7008312, 139.80115 35.7006689)",30,,
120531374,,,residential,True,False,66.80499999999999,,"LINESTRING (139.801135 35.7008312, 139.8010914 35.7008291, 139.8003965 35.7007953)",,,
103751347,,,unclassified,True,False,5.524,,"LINESTRING (139.8011298 35.7008807, 139.801135 35.7008312)",30,,
120531369,,,residential,True,False,26.782,,"LINESTRING (139.8017853 35.7009243, 139.8014897 35.7009046)",,,
156575099,,,residential,False,False,39.796,,"LINESTRING (139.8017853 35.7009243, 139.8017628 35.7012466, 139.801755 35.7012811)",,,
156575099,,,residential,False,True,45.663999999999994,,"LINESTRING (139.8017853 35.7009243, 139.801823 35.7005638, 139.801828 35.7005151)",,,
120531369,,,residential,True,False,61.843,,"LINESTRING (139.8024695 35.700949, 139.8024096 35.7009468, 139.8017853 35.7009243)",,,
464084172,,区役所通り,unclassified,True,False,36.921,,"LINESTRING (139.8024695 35.700949, 139.8024512 35.7012183, 139.8024462 35.7012805)",,,
120531313,,,residential,False,False,34.614,,"LINESTRING (139.80313 35.7009947, 139.8031128 35.7012739, 139.8031108 35.7013056)",,,
120531313,,,residential,False,True,45.097,,"LINESTRING (139.80313 35.7009947, 139.8031621 35.7006357, 139.8031662 35.7005902)",,,
120531369,,,residential,True,False,59.859,,"LINESTRING (139.80313 35.7009947, 139.8025327 35.7009534, 139.8024695 35.700949)",,,
464084177,,,unclassified,True,False,16.632,,"LINESTRING (139.8037689 35.7010329, 139.8037779 35.7008835)",,,
120531369,,,residential,True,False,57.848,,"LINESTRING (139.8037689 35.7010329, 139.8037362 35.7010309, 139.80313 35.7009947)",,,
319196848,319,三ツ目通り,primary,False,False,21.183,,"LINESTRING (139.8049462 35.7011327, 139.8049571 35.7009424)",,,
319196848,319,三ツ目通り,primary,False,True,29.385,,"LINESTRING (139.8049462 35.7011327, 139.804925 35.7013964)",,,
120531383,,,residential,False,True,52.447,,"LINESTRING (139.8057824 35.7011736, 139.8057367 35.7016438)",,,
135838455,,,residential,True,False,75.64399999999999,,"LINESTRING (139.8057824 35.7011736, 139.805044 35.7011375, 139.8049462 35.7011327)",,,
120531314,,,tertiary,False,False,60.078,,"LINESTRING (139.8024462 35.7012805, 139.8025313 35.7012829, 139.8031108 35.7013056)",,,
120531314,,,tertiary,False,True,62.421,,"LINESTRING (139.8024462 35.7012805, 139.8023678 35.7012779, 139.801755 35.7012811)",,,
464084172,,区役所通り,unclassified,True,False,20.088,,"LINESTRING (139.8024462 35.7012805, 139.802441 35.701332, 139.8024326 35.7014608)",,,
120531314,,,tertiary,False,True,59.146,,"LINESTRING (139.801755 35.7012811, 139.8011 35.7012834)",,,
120531314,,,tertiary,False,False,62.421,,"LINESTRING (139.801755 35.7012811, 139.8023678 35.7012779, 139.8024462 35.7012805)",,,
156575099,,,residential,False,False,21.343,,"LINESTRING (139.801755 35.7012811, 139.8017523 35.7013182, 139.8017409 35.7014727)",,,
156575099,,,residential,False,True,39.796,,"LINESTRING (139.801755 35.7012811, 139.8017628 35.7012466, 139.8017853 35.7009243)",,,
103751347,,,unclassified,True,False,44.859,,"LINESTRING (139.8011 35.7012834, 139.8011298 35.7008807)",30,,
120531314,,,tertiary,False,False,59.146,,"LINESTRING (139.8011 35.7012834, 139.801755 35.7012811)",,,
120531314,,,tertiary,False,True,61.296,,"LINESTRING (139.8011 35.7012834, 139.8004213 35.7012937)",,,
120531314,,,tertiary,False,False,61.296,,"LINESTRING (139.8004213 35.7012937, 139.8011 35.7012834)",,,
120531335,,,residential,False,True,55.464,,"LINESTRING (139.8004213 35.7012937, 139.8004197 35.7012624, 139.8003965 35.7007953)",,,
120531313,,,residential,False,False,47.181999999999995,,"LINESTRING (139.8031108 35.7013056, 139.8031075 35.7013489, 139.8030784 35.7017291)",,,
120531313,,,residential,False,True,34.614,,"LINESTRING (139.8031108 35.7013056, 139.8031128 35.7012739, 139.80313 35.7009947)",,,
120531314,,,tertiary,False,False,58.019,,"LINESTRING (139.8031108 35.7013056, 139.8036619 35.7013413, 139.8037514 35.7013459)",,,
120531314,,,tertiary,False,True,60.078,,"LINESTRING (139.8031108 35.7013056, 139.8025313 35.7012829, 139.8024462 35.7012805)",,,
120531314,,,tertiary,False,False,43.527,,"LINESTRING (139.8037514 35.7013459, 139.8038344 35.7013496, 139.8042325 35.7013702)",,,
120531314,,,tertiary,False,True,58.019,,"LINESTRING (139.8037514 35.7013459, 139.8036619 35.7013413, 139.8031108 35.7013056)",,,
464084177,,,unclassified,True,False,34.868,,"LINESTRING (139.8037514 35.7013459, 139.8037488 35.7012758, 139.8037689 35.7010329)",,,
120531314,,,tertiary,False,False,62.601,,"LINESTRING (139.8042325 35.7013702, 139.8048002 35.7013901, 139.804925 35.7013964)",,,
120531314,,,tertiary,False,True,43.527,,"LINESTRING (139.8042325 35.7013702, 139.8038344 35.7013496, 139.8037514 35.7013459)",,,
120531373,,,residential,False,False,52.645,,"LINESTRING (139.8042325 35.7013702, 139.8042345 35.7013394, 139.8042629 35.7008974)",,,
120531373,,,residential,False,True,46.822,,"LINESTRING (139.8042325 35.7013702, 139.8042297 35.7014078, 139.804201 35.7017905)",,,
319196848,319,三ツ目通り,primary,False,False,29.385,,"LINESTRING (139.804925 35.7013964, 139.8049462 35.7011327)",,,
319196848,319,三ツ目通り,primary,False,True,22.094,,"LINESTRING (139.804925 35.7013964, 139.8049096 35.7015947)",,,
120531314,,,tertiary,False,True,62.601,,"LINESTRING (139.804925 35.7013964, 139.8048002 35.7013901, 139.8042325 35.7013702)",,,
319196848,319,三ツ目通り,primary,False,False,22.094,,"LINESTRING (139.8049096 35.7015947, 139.804925 35.7013964)",,,
319196848,319,三ツ目通り,primary,False,True,26.033,,"LINESTRING (139.8049096 35.7015947, 139.8048887 35.7018282)",,,
120531331,,,residential,False,False,74.885,,"LINESTRING (139.8049096 35.7015947, 139.8050066 35.7016005, 139.8057367 35.7016438)",,,
120531383,,,residential,False,False,52.447,,"LINESTRING (139.8057367 35.7016438, 139.8057824 35.7011736)",,,
120531331,,,residential,False,True,74.885,,"LINESTRING (139.8057367 35.7016438, 139.8050066 35.7016005, 139.8049096 35.7015947)",,,
120531383,,,residential,False,True,76.77099999999999,,"LINESTRING (139.8057367 35.7016438, 139.8056805 35.7022903, 139.8056768 35.7023325)",,,
120531323,,,residential,False,False,42.727,,"LINESTRING (139.8003716 35.7016649, 139.8003441 35.7020485)",,,
120531347,,,residential,False,False,63.266999999999996,,"LINESTRING (139.8003716 35.7016649, 139.8010302 35.7016789, 139.801072 35.7016798)",,,
103751347,,,unclassified,True,False,44.15,,"LINESTRING (139.801072 35.7016798, 139.8011 35.7012834)",30,,
120531347,,,residential,False,True,63.266999999999996,,"LINESTRING (139.801072 35.7016798, 139.8010302 35.7016789, 139.8003716 35.7016649)",,,
464084172,,区役所通り,unclassified,True,False,11.948,,"LINESTRING (139.8024124 35.7016926, 139.8024034 35.7017998)",,,
120531367,,,residential,False,False,60.275,,"LINESTRING (139.8024124 35.7016926, 139.802476 35.7016961, 139.8030784 35.7017291)",,,
120531313,,,residential,False,False,51.927,,"LINESTRING (139.8030784 35.7017291, 139.803041 35.7021951)",,,
120531313,,,residential,False,True,47.181999999999995,,"LINESTRING (139.8030784 35.7017291, 139.8031075 35.7013489, 139.8031108 35.7013056)",,,
120531367,,,residential,False,False,57.8,,"LINESTRING (139.8030784 35.7017291, 139.8036712 35.701761, 139.8037171 35.7017635)",,,
120531367,,,residential,False,True,60.275,,"LINESTRING (139.8030784 35.7017291, 139.802476 35.7016961, 139.8024124 35.7016926)",,,
120531333,,,residential,False,False,21.319,,"LINESTRING (139.8017145 35.7017631, 139.8019501 35.7017756)",,,
156575099,,,residential,False,False,39.334,,"LINESTRING (139.8017145 35.7017631, 139.8016845 35.702116)",,,
156575099,,,residential,False,True,32.379,,"LINESTRING (139.8017145 35.7017631, 139.8017409 35.7014727)",,,
120531367,,,residential,False,False,43.798,,"LINESTRING (139.8037171 35.7017635, 139.8037632 35.7017661, 139.804201 35.7017905)",,,
120531367,,,residential,False,True,57.8,,"LINESTRING (139.8037171 35.7017635, 139.8036712 35.701761, 139.8030784 35.7017291)",,,
464084177,,,unclassified,True,False,46.538000000000004,,"LINESTRING (139.8037171 35.7017635, 139.8037464 35.7013986, 139.8037514 35.7013459)",,,
120531333,,,residential,False,True,41.019999999999996,,"LINESTRING (139.8024034 35.7017998, 139.8023396 35.7017964, 139.8019501 35.7017756)",,,
464084172,,区役所通り,unclassified,True,False,39.817,,"LINESTRING (139.8024034 35.7017998, 139.8023783 35.7020822, 139.8023708 35.7021569)",,,
120531373,,,residential,False,True,28.554,,"LINESTRING (139.804201 35.7017905, 139.8041814 35.7020468)",,,
120531367,,,residential,False,False,62.239,,"LINESTRING (139.804201 35.7017905, 139.8047801 35.7018222, 139.8048887 35.7018282)",,,
120531367,,,residential,False,True,43.798,,"LINESTRING (139.804201 35.7017905, 139.8037632 35.7017661, 139.8037171 35.7017635)",,,
120531373,,,residential,False,False,46.822,,"LINESTRING (139.804201 35.7017905, 139.8042297 35.7014078, 139.8042325 35.7013702)",,,
319196848,319,三ツ目通り,primary,False,False,26.033,,"LINESTRING (139.8048887 35.7018282, 139.8049096 35.7015947)",,,
120531367,,,residential,False,True,62.239,,"LINESTRING (139.8048887 35.7018282, 139.8047801 35.7018222, 139.804201 35.7017905)",,,
319196848,319,三ツ目通り,primary,False,True,51.336,,"LINESTRING (139.8048887 35.7018282, 139.8048632 35.7022142, 139.804858 35.7022892)",,,
120531323,,,residential,False,True,42.727,,"LINESTRING (139.8003441 35.7020485, 139.8003716 35.7016649)",,,
43322798,,,tertiary,False,False,63.026,,"LINESTRING (139.8003441 35.7020485, 139.8009719 35.7020754, 139.8010411 35.7020785)",,,
43322798,,,tertiary,False,False,30.499,,"LINESTRING (139.8016845 35.702116, 139.8020214 35.7021356)",,,
156575099,,,residential,False,True,39.334,,"LINESTRING (139.8016845 35.702116, 139.8017145 35.7017631)",,,
43322798,,,tertiary,False,True,58.247,,"LINESTRING (139.8016845 35.702116, 139.8011185 35.702083, 139.8010411 35.7020785)",,,
120531313,,,residential,False,False,40.978,,"LINESTRING (139.803041 35.7021951, 139.8030026 35.7025623)",,,
120531313,,,residential,False,True,51.927,,"LINESTRING (139.803041 35.7021951, 139.8030784 35.7017291)",,,
43322798,,,tertiary,False,False,57.382999999999996,,"LINESTRING (139.803041 35.7021951, 139.8036305 35.7022245, 139.8036753 35.7022267)",,,
43322798,,,tertiary,False,True,60.666000000000004,,"LINESTRING (139.803041 35.7021951, 139.8024465 35.7021609, 139.8023708 35.7021569)",,,
43322798,,,tertiary,False,False,6.57,,"LINESTRING (139.8041635 35.702252, 139.8042361 35.7022559)",,,
43322798,,,tertiary,False,True,15.683,,"LINESTRING (139.8041635 35.702252, 139.8039902 35.7022427)",,,
120531373,,,residential,False,False,22.874,,"LINESTRING (139.8041635 35.702252, 139.8041814 35.7020468)",,,
43322798,,,tertiary,False,True,6.57,,"LINESTRING (139.8042361 35.7022559, 139.8041635 35.702252)",,,
120531371,,,residential,False,False,83.609,,"LINESTRING (139.8042361 35.7022559, 139.8041701 35.7030059)",,,
43322798,,,tertiary,False,False,56.278000000000006,,"LINESTRING (139.8042361 35.7022559, 139.8047374 35.7022828, 139.804858 35.7022892)",,,
43322798,,,tertiary,False,False,28.383,,"LINESTRING (139.8053631 35.7023163, 139.8056768 35.7023325)",,,
43322798,,,tertiary,False,True,45.709,,"LINESTRING (139.8053631 35.7023163, 139.8049692 35.7022953, 139.804858 35.7022892)",,,
120531336,,,residential,False,False,83.743,,"LINESTRING (139.8053631 35.7023163, 139.8053601 35.7023512, 139.8052986 35.7030676)",,,
43322798,,,tertiary,False,True,28.383,,"LINESTRING (139.8056768 35.7023325, 139.8053631 35.7023163)",,,
43322798,,,tertiary,False,False,41.776999999999994,,"LINESTRING (139.8056768 35.7023325, 139.8060583 35.7023545, 139.8061383 35.7023591)",,,
120531383,,,residential,False,False,76.77099999999999,,"LINESTRING (139.8056768 35.7023325, 139.8056805 35.7022903, 139.8057367 35.7016438)",,,
120531383,,,residential,False,True,83.811,,"LINESTRING (139.8056768 35.7023325, 139.8056736 35.7023674, 139.805607 35.7030841)",,,
464084172,,区役所通り,unclassified,True,False,41.813,,"LINESTRING (139.8023408 35.7025342, 139.8023119 35.7029095)",,,
120531345,,,residential,False,False,59.839999999999996,,"LINESTRING (139.8023408 35.7025342, 139.8024075 35.702537, 139.8030026 35.7025623)",,,
120531313,,,residential,False,False,42.564,,"LINESTRING (139.8030026 35.7025623, 139.8029766 35.7029445)",,,
120531313,,,residential,False,True,40.978,,"LINESTRING (139.8030026 35.7025623, 139.803041 35.7021951)",,,
120531345,,,residential,False,False,59.086,,"LINESTRING (139.8030026 35.7025623, 139.8036049 35.7025982, 139.8036552 35.7026012)",,,
120531345,,,residential,False,True,59.839999999999996,,"LINESTRING (139.8030026 35.7025623, 139.8024075 35.702537, 139.8023408 35.7025342)",,,
464084177,,,unclassified,True,False,41.682,,"LINESTRING (139.8036552 35.7026012, 139.8036753 35.7022267)",,,
120531345,,,residential,False,True,59.086,,"LINESTRING (139.8036552 35.7026012, 139.8036049 35.7025982, 139.8030026 35.7025623)",,,
120531313,,,residential,False,False,43.068,,"LINESTRING (139.8029766 35.7029445, 139.8029476 35.7033311)",,,
120531313,,,residential,False,True,42.564,,"LINESTRING (139.8029766 35.7029445, 139.8030026 35.7025623)",,,
98593821,,,residential,False,False,58.021,,"LINESTRING (139.8029766 35.7029445, 139.8035678 35.7029758, 139.8036178 35.7029784)",,,
98593821,,,residential,False,True,60.147,,"LINESTRING (139.8029766 35.7029445, 139.802375 35.7029128, 139.8023119 35.7029095)",,,
98593821,,,residential,False,False,4.887,,"LINESTRING (139.8038688 35.7029891, 139.8039228 35.7029921)",,,
98593821,,,residential,False,True,22.696,,"LINESTRING (139.8038688 35.7029891, 139.8036666 35.7029805, 139.8036178 35.7029784)",,,
120531317,,,residential,False,True,96.14999999999999,,"LINESTRING (139.8038688 35.7029891, 139.8038048 35.7037724, 139.8037983 35.7038519)",,,
98593821,,,residential,False,False,26.04,,"LINESTRING (139.8041701 35.7030059, 139.8044578 35.703022)",,,
98593821,,,residential,False,True,22.383,,"LINESTRING (139.8041701 35.7030059, 139.8039228 35.7029921)",,,
120531371,,,residential,False,True,83.609,,"LINESTRING (139.8041701 35.7030059, 139.8042361 35.7022559)",,,
120531371,,,residential,False,False,95.91300000000001,,"LINESTRING (139.8041701 35.7030059, 139.8041068 35.7037866, 139.8041003 35.7038666)",,,
98593821,,,residential,False,True,26.04,,"LINESTRING (139.8044578 35.703022, 139.8041701 35.7030059)",,,
98593821,,,residential,False,False,31.533,,"LINESTRING (139.8044578 35.703022, 139.8046998 35.7030355, 139.8048062 35.7030414)",,,
120531332,,,residential,False,False,95.743,,"LINESTRING (139.8044578 35.703022, 139.8043983 35.7038049, 139.8043925 35.7038814)",,,
98593805,,,residential,False,False,27.908,,"LINESTRING (139.8052986 35.7030676, 139.805607 35.7030841)",,,
120531336,,,residential,False,False,49.2,,"LINESTRING (139.8052986 35.7030676, 139.8052646 35.7035092)",,,
98593805,,,residential,False,True,44.557,,"LINESTRING (139.8052986 35.7030676, 139.8049007 35.7030464, 139.8048062 35.7030414)",,,
120531336,,,residential,False,True,83.743,,"LINESTRING (139.8052986 35.7030676, 139.8053601 35.7023512, 139.8053631 35.7023163)",,,
98593805,,,residential,False,True,27.908,,"LINESTRING (139.805607 35.7030841, 139.8052986 35.7030676)",,,
120531383,,,residential,False,True,49.399,,"LINESTRING (139.805607 35.7030841, 139.8055659 35.7035271)",,,
98593805,,,residential,False,False,42.091,,"LINESTRING (139.805607 35.7030841, 139.8060063 35.7031086, 139.8060718 35.7031128)",,,
120531383,,,residential,False,False,83.811,,"LINESTRING (139.805607 35.7030841, 139.8056736 35.7023674, 139.8056768 35.7023325)",,,
464084172,,区役所通り,unclassified,True,False,7.334,,"LINESTRING (139.8022775 35.703292, 139.8022703 35.7033577)",,,
120531343,,,residential,False,False,60.663,,"LINESTRING (139.8022775 35.703292, 139.8023421 35.7032958, 139.8029476 35.7033311)",,,
103751347,,,unclassified,True,False,51.839,,"LINESTRING (139.8009903 35.7033296, 139.8010072 35.7028636)",30,,
120531358,,,residential,False,False,46.628,,"LINESTRING (139.8009903 35.7033296, 139.8010289 35.703331, 139.8015062 35.7033479)",,,
120531358,,,residential,False,True,41.157000000000004,,"LINESTRING (139.8009903 35.7033296, 139.8009391 35.7033278, 139.8005349 35.703314)",,,
120531313,,,residential,False,True,43.068,,"LINESTRING (139.8029476 35.7033311, 139.8029766 35.7029445)",,,
