osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
100827985,,市役所通り,tertiary,,False,False,45.374,"LINESTRING (139.6771839 35.8162543, 139.6772629 35.8158513)",,
254125606,,市役所通り,tertiary,,False,True,50.552,"LINESTRING (139.6771839 35.8162543, 139.6771813 35.8163425, 139.6771831 35.8167089)",,
305106831,2,旧中山道,tertiary,30,False,False,25.828,"LINESTRING (139.6814062 35.8210141, 139.6813987 35.8207819)",,
305106831,2,旧中山道,tertiary,30,False,True,77.402,"LINESTRING (139.6814062 35.8210141, 139.681393 35.8211892, 139.6813889 35.8213864, 139.6813713 35.8215162, 139.6813513 35.821611, 139.6813273 35.8217057)",,
68340039,,五差路通り,secondary,,False,False,56.715,"LINESTRING (139.6741531 35.8132871, 139.6741728 35.8137969)",236,
100827910,,,tertiary,,False,False,42.733,"LINESTRING (139.6741531 35.8132871, 139.6746263 35.8133081)",,
151203838,,,unclassified,,False,False,90.759,"LINESTRING (139.6741531 35.8132871, 139.6731466 35.8132923)",,
100827973,,,tertiary,,False,False,49.061,"LINESTRING (139.6820911 35.8154073, 139.6821833 35.8154161, 139.6826315 35.8154587)",,
254129928,2,中山道,trunk,50,False,False,49.653999999999996,"LINESTRING (139.6820911 35.8154073, 139.6820819 35.8154779, 139.6820335 35.8158514)",17,yes
254129928,2,中山道,trunk,50,False,True,81.176,"LINESTRING (139.6820911 35.8154073, 139.6820993 35.8153414, 139.6821027 35.8153143, 139.6821867 35.8146814)",17,yes
100827985,,市役所通り,tertiary,,False,False,45.763,"LINESTRING (139.6773411 35.8154621, 139.6774204 35.8150556)",,
100827985,,市役所通り,tertiary,,False,True,43.848,"LINESTRING (139.6773411 35.8154621, 139.6772629 35.8158513)",,
101200988,,,unclassified,,False,False,131.601,"LINESTRING (139.6773411 35.8154621, 139.6758842 35.8153915)",,
101200988,,,unclassified,,False,True,136.622,"LINESTRING (139.6773411 35.8154621, 139.6788525 35.8155488)",,
100827910,,,tertiary,,False,True,38.1,"LINESTRING (139.6750472 35.8133382, 139.6746263 35.8133081)",,
101209737,,,unclassified,,False,True,62.079,"LINESTRING (139.6750472 35.8133382, 139.6750695 35.8138962)",,
100827910,,,tertiary,,False,False,70.662,"LINESTRING (139.6750472 35.8133382, 139.6754461 35.8133589, 139.6758172 35.8134387)",,
100827910,,,tertiary,,False,True,27.089,"LINESTRING (139.6793674 35.8140744, 139.6790712 35.8140337)",,
162050390,,,unclassified,,False,True,67.415,"LINESTRING (139.6793674 35.8140744, 139.679523 35.8134814)",,
254129947,,,tertiary,,False,False,89.166,"LINESTRING (139.6793674 35.8140744, 139.6803425 35.8142077)",,
254129949,,,unclassified,,False,False,64.194,"LINESTRING (139.6793674 35.8140744, 139.6791862 35.8146327)",,
100827973,,,tertiary,,False,True,41.393,"LINESTRING (139.6830895 35.815484, 139.6826315 35.8154587)",,
1188069202,,,unclassified,,False,False,41.696,"LINESTRING (139.6830895 35.815484, 139.6831074 35.8151093)",,
1188069202,,,unclassified,,False,True,3.726,"LINESTRING (139.6830895 35.815484, 139.6830831 35.8155171)",,
100827910,,,tertiary,,False,False,42.242,"LINESTRING (139.6776623 35.813834, 139.6781214 35.8139096)",,
100827910,,,tertiary,,False,True,157.683,"LINESTRING (139.6776623 35.813834, 139.6759726 35.8134687)",,
100827985,,市役所通り,tertiary,,False,True,57.382,"LINESTRING (139.6776623 35.813834, 139.6775605 35.8143434)",,
100827910,,,tertiary,,False,False,157.683,"LINESTRING (139.6759726 35.8134687, 139.6776623 35.813834)",,
100827910,,,tertiary,,False,True,14.404,"LINESTRING (139.6759726 35.8134687, 139.6758172 35.8134387)",,
151850073,,,unclassified,,True,False,65.082,"LINESTRING (139.6759726 35.8134687, 139.6759726 35.814054)",,
254125607,,市役所南通り,tertiary,,False,True,77.393,"LINESTRING (139.6819369 35.8165845, 139.6818184 35.8165718, 139.681086 35.8164932)",,
254129928,2,中山道,trunk,50,False,False,50.883,"LINESTRING (139.6819369 35.8165845, 139.681913 35.8167498, 139.6818713 35.817039)",17,yes
254129928,2,中山道,trunk,50,False,True,56.376,"LINESTRING (139.6819369 35.8165845, 139.6819565 35.8164285, 139.6820002 35.8160801)",17,yes
256665340,,,tertiary,,False,False,61.285,"LINESTRING (139.6819369 35.8165845, 139.6820134 35.8165971, 139.6820858 35.8166197, 139.6821672 35.8166532, 139.6822477 35.8166946, 139.6825046 35.816872)",,
100827969,,,unclassified,,False,False,23.313,"LINESTRING (139.6823624 35.8211794, 139.6822577 35.8213711)",,
388345614,,,residential,,False,False,37.899,"LINESTRING (139.6823624 35.8211794, 139.6827086 35.8213727)",,
100827913,,,unclassified,,True,False,84.52799999999999,"LINESTRING (139.6823624 35.8211794, 139.6826109 35.8208287, 139.6828393 35.820525)",,
1188069398,,,tertiary,,False,False,26.748,"LINESTRING (139.6833549 35.8203131, 139.6830932 35.8204264)",,
151511534,,,unclassified,,False,True,81.862,"LINESTRING (139.6833549 35.8203131, 139.6831503 35.8198902, 139.6830664 35.8196166)",,
254129929,2,中山道,trunk,50,False,False,35.638,"LINESTRING (139.6822329 35.8143631, 139.6821867 35.8146814)",17,yes
254129947,,,tertiary,,False,True,73.082,"LINESTRING (139.6822329 35.8143631, 139.6814247 35.8143137)",,
771051390,2,中山道,trunk,40,False,True,35.802,"LINESTRING (139.6822329 35.8143631, 139.6822757 35.814043)",17,yes
68340039,,五差路通り,secondary,,False,False,46.676,"LINESTRING (139.6742502 35.8160828, 139.6742685 35.8165023)",236,
68340039,,五差路通り,secondary,,False,True,42.556,"LINESTRING (139.6742502 35.8160828, 139.6742387 35.8157002)",236,
100827903,,市役所南通り,tertiary,,False,False,146.089,"LINESTRING (139.6742502 35.8160828, 139.6743564 35.816102, 139.6758651 35.8161749)",,
100827903,,市役所南通り,tertiary,,False,True,94.706,"LINESTRING (139.6742502 35.8160828, 139.6736692 35.8160455, 139.6732017 35.8160463)",,
101201044,,,unclassified,,False,False,80.326,"LINESTRING (139.679853 35.8184684, 139.6789647 35.8185233)",,
101201051,,,unclassified,,False,True,39.001,"LINESTRING (139.679853 35.8184684, 139.6798459 35.8181177)",,
101201044,,,unclassified,,False,True,49.068000000000005,"LINESTRING (139.679853 35.8184684, 139.6803162 35.8184424, 139.680388 35.8184708)",,
151850073,,,unclassified,,True,False,38.77,"LINESTRING (139.6758974 35.815043, 139.6758842 35.8153915)",,
835802427,,,unclassified,,False,False,137.335,"LINESTRING (139.6758974 35.815043, 139.6774204 35.8150556)",,
835802427,,,unclassified,,False,True,154.146,"LINESTRING (139.6758974 35.815043, 139.6742088 35.8148268)",,
101200976,,,unclassified,,False,False,58.1,"LINESTRING (139.6808705 35.8142748, 139.6811474 35.813803)",,
254129947,,,tertiary,,False,False,50.159,"LINESTRING (139.6808705 35.8142748, 139.6814247 35.8143137)",,
254129947,,,tertiary,,False,True,48.191,"LINESTRING (139.6808705 35.8142748, 139.6803425 35.8142077)",,
101209763,,,unclassified,,False,True,71.611,"LINESTRING (139.6808705 35.8142748, 139.6808303 35.8146077, 139.6807037 35.8148997)",,
68340039,,五差路通り,secondary,,False,True,32.817,"LINESTRING (139.6743109 35.8176846, 139.6742966 35.8173897)",236,
68340039,,五差路通り,secondary,,False,False,19.576,"LINESTRING (139.6743109 35.8176846, 139.6743212 35.8177874, 139.674328 35.8178601)",236,
101201056,,,tertiary,,False,False,128.39499999999998,"LINESTRING (139.6743109 35.8176846, 139.674702 35.8177067, 139.6748056 35.8177148, 139.6757291 35.8177875)",,
101209851,,,unclassified,,False,False,39.286,"LINESTRING (139.6804185 35.8136303, 139.6808492 35.8136836)",,
101209851,,,unclassified,,False,True,29.733,"LINESTRING (139.6804185 35.8136303, 139.6800968 35.8135716)",,
101201069,,,unclassified,,False,False,81.167,"LINESTRING (139.6789507 35.8180409, 139.6798459 35.8181177)",,
254125608,,,unclassified,,False,False,53.655,"LINESTRING (139.6789507 35.8180409, 139.6789647 35.8185233)",,
254125608,,,unclassified,,False,True,44.479,"LINESTRING (139.6789507 35.8180409, 139.6789314 35.8176412)",,
101201069,,,unclassified,,False,True,159.756,"LINESTRING (139.6789507 35.8180409, 139.678062 35.817974, 139.6771865 35.817908)",,
101201044,,,unclassified,,False,True,126.205,"LINESTRING (139.6743646 35.8181503, 139.6757598 35.8182413)",,
68340039,,五差路通り,secondary,,False,False,57.778999999999996,"LINESTRING (139.6743646 35.8181503, 139.674385 35.8182792, 139.6744119 35.8184069, 139.6744687 35.8186629)",236,
68340039,,五差路通り,secondary,,False,True,32.444,"LINESTRING (139.6743646 35.8181503, 139.6743454 35.8180278, 139.6743323 35.8179068, 139.674328 35.8178601)",236,
101201044,,,unclassified,,False,False,161.22,"LINESTRING (139.6789647 35.8185233, 139.6771913 35.8183381)",,
101201044,,,unclassified,,False,True,80.326,"LINESTRING (139.6789647 35.8185233, 139.679853 35.8184684)",,
254125608,,,unclassified,,False,False,49.803,"LINESTRING (139.6789647 35.8185233, 139.6789756 35.8189711)",,
254125608,,,unclassified,,False,True,53.655,"LINESTRING (139.6789647 35.8185233, 139.6789507 35.8180409)",,
101201051,,,unclassified,,False,False,39.001,"LINESTRING (139.6798459 35.8181177, 139.679853 35.8184684)",,
101201051,,,unclassified,,False,True,47.33,"LINESTRING (139.6798459 35.8181177, 139.6798279 35.8176923)",,
101201069,,,unclassified,,False,False,80.268,"LINESTRING (139.6798459 35.8181177, 139.6807311 35.8181943)",,
101201069,,,unclassified,,False,True,81.167,"LINESTRING (139.6798459 35.8181177, 139.6789507 35.8180409)",,
101201051,,,unclassified,,False,False,50.337,"LINESTRING (139.680159 35.8148888, 139.679757 35.8152029)",,
101209795,,,unclassified,,False,False,34.179,"LINESTRING (139.680159 35.8148888, 139.6804143 35.815116)",,
101209795,,,unclassified,,False,True,92.224,"LINESTRING (139.680159 35.8148888, 139.6791862 35.8146327)",,
101201051,,,unclassified,,False,True,81.158,"LINESTRING (139.680159 35.8148888, 139.6802697 35.8148241, 139.6803425 35.8142077)",,
68340039,,五差路通り,secondary,,False,False,21.332,"LINESTRING (139.676034 35.8212785, 139.6761729 35.8214338)",236,
68340039,,五差路通り,secondary,,False,True,217.22599999999997,"LINESTRING (139.676034 35.8212785, 139.6749599 35.8200696, 139.674879 35.8199672, 139.6748138 35.8198666, 139.674782 35.8198157, 139.674755 35.8197668, 139.6747248 35.8197113, 139.6747014 35.8196575)",236,
254125599,,,tertiary,,False,True,129.505,"LINESTRING (139.676034 35.8212785, 139.6771368 35.8206368, 139.677201 35.8205995)",,
101200976,,,unclassified,,False,True,58.1,"LINESTRING (139.6811474 35.813803, 139.6808705 35.8142748)",,
101209851,,,unclassified,,False,False,30.663,"LINESTRING (139.6811474 35.813803, 139.6814623 35.8139071)",,
101209851,,,unclassified,,False,True,29.988,"LINESTRING (139.6811474 35.813803, 139.6808492 35.8136836)",,
101200988,,,unclassified,,False,True,144.67,"LINESTRING (139.6726647 35.8153189, 139.6727362 35.8152683, 139.6733571 35.8151727, 139.6742243 35.8152816)",,
835802428,,,unclassified,,False,False,41.852000000000004,"LINESTRING (139.6726647 35.8153189, 139.6727894 35.8155216, 139.6728877 35.8156485)",,
835802428,,,unclassified,,False,True,47.976,"LINESTRING (139.6726647 35.8153189, 139.6725725 35.815064, 139.6725312 35.8149016)",,
101201056,,,tertiary,,False,True,132.089,"LINESTRING (139.6771865 35.817908, 139.6757291 35.8177875)",,
254125606,,市役所通り,tertiary,,False,True,47.827,"LINESTRING (139.6771865 35.817908, 139.6771913 35.8183381)",,
101201069,,,unclassified,,False,False,159.756,"LINESTRING (139.6771865 35.817908, 139.678062 35.817974, 139.6789507 35.8180409)",,
254125606,,市役所通り,tertiary,,False,False,133.334,"LINESTRING (139.6771865 35.817908, 139.6771844 35.8171815, 139.6771831 35.8167089)",,
101209851,,,unclassified,,False,False,52.703,"LINESTRING (139.679523 35.8134814, 139.6800968 35.8135716)",,
101209851,,,unclassified,,False,True,45.23,"LINESTRING (139.679523 35.8134814, 139.6790477 35.8133514)",,
162050390,,,unclassified,,False,False,67.415,"LINESTRING (139.679523 35.8134814, 139.6793674 35.8140744)",,
101201044,,,unclassified,,False,False,129.52,"LINESTRING (139.6771913 35.8183381, 139.6757598 35.8182413)",,
101201044,,,unclassified,,False,True,161.22,"LINESTRING (139.6771913 35.8183381, 139.6789647 35.8185233)",,
254125606,,市役所通り,tertiary,,False,False,47.827,"LINESTRING (139.6771913 35.8183381, 139.6771865 35.817908)",,
254125606,,市役所通り,tertiary,,False,True,46.947,"LINESTRING (139.6771913 35.8183381, 139.6771919 35.8187603)",,
101200988,,,unclassified,,False,False,150.169,"LINESTRING (139.6758842 35.8153915, 139.6742243 35.8152816)",,
101200988,,,unclassified,,False,True,131.601,"LINESTRING (139.6758842 35.8153915, 139.6773411 35.8154621)",,
151850073,,,unclassified,,True,False,41.079,"LINESTRING (139.6758842 35.8153915, 139.6758786 35.8157609)",,
101201001,,,tertiary,,False,False,43.615,"LINESTRING (139.6807311 35.8181943, 139.680388 35.8184708)",,
101201001,,,tertiary,,False,True,2.572,"LINESTRING (139.6807311 35.8181943, 139.6807547 35.8181813)",,
101201069,,,unclassified,,False,True,80.268,"LINESTRING (139.6807311 35.8181943, 139.6798459 35.8181177)",,
100827903,,市役所南通り,tertiary,,False,False,82.983,"LINESTRING (139.6788811 35.8163554, 139.6797989 35.8164106)",,
100827903,,市役所南通り,tertiary,,False,True,153.445,"LINESTRING (139.6788811 35.8163554, 139.6771839 35.8162543)",,
254129949,,,unclassified,,False,False,53.83,"LINESTRING (139.6788811 35.8163554, 139.6789024 35.8168392)",,
254129949,,,unclassified,,False,True,44.312,"LINESTRING (139.6788811 35.8163554, 139.6788696 35.815957)",,
101201001,,,tertiary,,False,False,80.61,"LINESTRING (139.680388 35.8184708, 139.6797461 35.8189754)",,
101201001,,,tertiary,,False,True,43.615,"LINESTRING (139.680388 35.8184708, 139.6807311 35.8181943)",,
101201044,,,unclassified,,False,False,49.068000000000005,"LINESTRING (139.680388 35.8184708, 139.6803162 35.8184424, 139.679853 35.8184684)",,
101201026,,,tertiary,,False,False,36.517,"LINESTRING (139.6811824 35.821906, 139.6815394 35.8220611)",,
305106831,2,旧中山道,tertiary,30,False,False,25.821,"LINESTRING (139.6811824 35.821906, 139.6813273 35.8217057)",,
101200988,,,unclassified,,False,False,82.939,"LINESTRING (139.6797718 35.8155738, 139.6788525 35.8155488)",,
101201051,,,unclassified,,False,False,48.996,"LINESTRING (139.6797718 35.8155738, 139.6797784 35.8160144)",,
101201051,,,unclassified,,False,True,41.264,"LINESTRING (139.6797718 35.8155738, 139.679757 35.8152029)",,
151371474,,,unclassified,,False,False,46.785,"LINESTRING (139.6797718 35.8155738, 139.6801773 35.8158363)",,
162112395,,,unclassified,,False,False,77.14099999999999,"LINESTRING (139.6797718 35.8155738, 139.6799634 35.8154468, 139.6804143 35.815116)",,
101209905,,,unclassified,,False,True,45.215,"LINESTRING (139.6733601 35.8147107, 139.6732951 35.8143075)",,
835802427,,,unclassified,,False,False,77.608,"LINESTRING (139.6733601 35.8147107, 139.6742088 35.8148268)",,
835802427,,,unclassified,,False,True,77.735,"LINESTRING (139.6733601 35.8147107, 139.672585 35.8148947, 139.6725312 35.8149016)",,
101201051,,,unclassified,,False,False,41.264,"LINESTRING (139.679757 35.8152029, 139.6797718 35.8155738)",,
101201051,,,unclassified,,False,True,50.337,"LINESTRING (139.679757 35.8152029, 139.680159 35.8148888)",,
835802427,,,unclassified,,False,True,69.95,"LINESTRING (139.679757 35.8152029, 139.678982 35.815175)",,
254129928,2,中山道,trunk,50,False,False,85.917,"LINESTRING (139.6818235 35.8173939, 139.6817156 35.8181616)",17,yes
254129928,2,中山道,trunk,50,False,True,39.698,"LINESTRING (139.6818235 35.8173939, 139.6818713 35.817039)",17,yes
101201001,,,tertiary,,False,False,130.65200000000002,"LINESTRING (139.6818235 35.8173939, 139.6816098 35.8175017, 139.6807547 35.8181813)",,
101200990,,,unclassified,,True,False,64.569,"LINESTRING (139.6803425 35.8142077, 139.6804185 35.8136303)",,
254129947,,,tertiary,,False,False,48.191,"LINESTRING (139.6803425 35.8142077, 139.6808705 35.8142748)",,
254129947,,,tertiary,,False,True,89.166,"LINESTRING (139.6803425 35.8142077, 139.6793674 35.8140744)",,
101201051,,,unclassified,,False,False,81.158,"LINESTRING (139.6803425 35.8142077, 139.6802697 35.8148241, 139.680159 35.8148888)",,
101201024,,市役所通り,tertiary,,False,False,51.995,"LINESTRING (139.677201 35.8205995, 139.6771983 35.8201319)",,
254125599,,,tertiary,,False,True,94.08,"LINESTRING (139.677201 35.8205995, 139.6780498 35.8201074)",,
254125599,,,tertiary,,False,False,129.505,"LINESTRING (139.677201 35.8205995, 139.6771368 35.8206368, 139.676034 35.8212785)",,
101200964,,,unclassified,,False,False,44.266,"LINESTRING (139.6757291 35.8177875, 139.6757581 35.8173901)",,
101200964,,,unclassified,,False,True,50.536,"LINESTRING (139.6757291 35.8177875, 139.6757598 35.8182413)",,
101201056,,,tertiary,,False,False,132.089,"LINESTRING (139.6757291 35.8177875, 139.6771865 35.817908)",,
101201056,,,tertiary,,False,True,128.395,"LINESTRING (139.6757291 35.8177875, 139.6748056 35.8177148, 139.674702 35.8177067, 139.6743109 35.8176846)",,
100827985,,市役所通り,tertiary,,False,False,51.452,"LINESTRING (139.6774204 35.8150556, 139.6775114 35.8145988)",,
100827985,,市役所通り,tertiary,,False,True,45.763,"LINESTRING (139.6774204 35.8150556, 139.6773411 35.8154621)",,
835802427,,,unclassified,,False,False,125.913,"LINESTRING (139.6774204 35.8150556, 139.678811 35.8151588)",,
835802427,,,unclassified,,False,True,137.335,"LINESTRING (139.6774204 35.8150556, 139.6758974 35.815043)",,
101200988,,,unclassified,,False,False,136.622,"LINESTRING (139.6788525 35.8155488, 139.6773411 35.8154621)",,
101200988,,,unclassified,,False,True,82.939,"LINESTRING (139.6788525 35.8155488, 139.6797718 35.8155738)",,
254129949,,,unclassified,,False,False,45.416,"LINESTRING (139.6788525 35.8155488, 139.6788696 35.815957)",,
254129949,,,unclassified,,False,True,43.174,"LINESTRING (139.6788525 35.8155488, 139.678982 35.815175)",,
100827903,,市役所南通り,tertiary,,False,False,119.241,"LINESTRING (139.6758651 35.8161749, 139.6771839 35.8162543)",,
101200964,,,unclassified,,False,True,48.127,"LINESTRING (139.6758651 35.8161749, 139.6758285 35.8166067)",,
100827903,,市役所南通り,tertiary,,False,True,146.089,"LINESTRING (139.6758651 35.8161749, 139.6743564 35.816102, 139.6742502 35.8160828)",,
68340039,,五差路通り,secondary,,False,False,50.591,"LINESTRING (139.6742088 35.8148268, 139.6742243 35.8152816)",236,
68340039,,五差路通り,secondary,,False,True,51.225,"LINESTRING (139.6742088 35.8148268, 139.6741929 35.8143663)",236,
835802427,,,unclassified,,False,False,154.146,"LINESTRING (139.6742088 35.8148268, 139.6758974 35.815043)",,
835802427,,,unclassified,,False,True,77.608,"LINESTRING (139.6742088 35.8148268, 139.6733601 35.8147107)",,
100827903,,市役所南通り,tertiary,,False,False,89.863,"LINESTRING (139.6797989 35.8164106, 139.6807928 35.8164703)",,
100827903,,市役所南通り,tertiary,,False,True,82.983,"LINESTRING (139.6797989 35.8164106, 139.6788811 35.8163554)",,
101201051,,,unclassified,,False,False,54.208,"LINESTRING (139.6797989 35.8164106, 139.6798023 35.8168981)",,
101201051,,,unclassified,,False,True,44.094,"LINESTRING (139.6797989 35.8164106, 139.6797784 35.8160144)",,
101200964,,,unclassified,,False,False,50.536,"LINESTRING (139.6757598 35.8182413, 139.6757291 35.8177875)",,
101200964,,,unclassified,,False,True,51.892,"LINESTRING (139.6757598 35.8182413, 139.6758099 35.8187062)",,
101201044,,,unclassified,,False,False,126.205,"LINESTRING (139.6757598 35.8182413, 139.6743646 35.8181503)",,
101201044,,,unclassified,,False,True,129.52,"LINESTRING (139.6757598 35.8182413, 139.6771913 35.8183381)",,
254129949,,,unclassified,,False,False,43.174,"LINESTRING (139.678982 35.815175, 139.6788525 35.8155488)",,
254129949,,,unclassified,,False,True,63.05,"LINESTRING (139.678982 35.815175, 139.6791862 35.8146327)",,
835802427,,,unclassified,,False,False,69.95,"LINESTRING (139.678982 35.815175, 139.679757 35.8152029)",,
835802427,,,unclassified,,False,True,15.524,"LINESTRING (139.678982 35.815175, 139.678811 35.8151588)",,
101209891,,,unclassified,,False,False,18.46,"LINESTRING (139.6818713 35.817039, 139.6816674 35.8170241)",,
254129928,2,中山道,trunk,50,False,False,39.698,"LINESTRING (139.6818713 35.817039, 139.6818235 35.8173939)",17,yes
254129928,2,中山道,trunk,50,False,True,50.883,"LINESTRING (139.6818713 35.817039, 139.681913 35.8167498, 139.6819369 35.8165845)",17,yes
254125595,,,unclassified,,False,True,155.7,"LINESTRING (139.6771831 35.8167089, 139.6777712 35.8167535, 139.6789024 35.8168392)",,
254125606,,市役所通り,tertiary,,False,False,50.552,"LINESTRING (139.6771831 35.8167089, 139.6771813 35.8163425, 139.6771839 35.8162543)",,
254125606,,市役所通り,tertiary,,False,True,133.334,"LINESTRING (139.6771831 35.8167089, 139.6771844 35.8171815, 139.6771865 35.817908)",,
835802428,,,unclassified,,False,True,90.413,"LINESTRING (139.6737537 35.8167251, 139.6732017 35.8160463)",,
101209867,,,unclassified,,False,False,129.265,"LINESTRING (139.6737537 35.8167251, 139.6737286 35.8167933, 139.6738256 35.8178818)",,
835802428,,,unclassified,,False,False,88.654,"LINESTRING (139.6737537 35.8167251, 139.6741807 35.8172571, 139.6742966 35.8173897)",,
771051390,2,中山道,trunk,40,False,False,35.022,"LINESTRING (139.6823178 35.8137299, 139.6823105 35.813784, 139.6822757 35.814043)",17,yes
771051390,2,中山道,trunk,40,False,True,65.18599999999999,"LINESTRING (139.6823178 35.8137299, 139.6823249 35.8136689, 139.6823862 35.8131463)",17,yes
771051390,2,中山道,trunk,40,False,False,35.802,"LINESTRING (139.6822757 35.814043, 139.6822329 35.8143631)",17,yes
101209851,,,unclassified,,False,True,74.993,"LINESTRING (139.6822757 35.814043, 139.6819901 35.8140128, 139.6814623 35.8139071)",,
771051390,2,中山道,trunk,40,False,True,35.022,"LINESTRING (139.6822757 35.814043, 139.6823105 35.813784, 139.6823178 35.8137299)",17,yes
101209733,2,,tertiary,,False,True,17.854,"LINESTRING (139.6814504 35.8189744, 139.6816119 35.8188815)",,
254125603,,,unclassified,,False,True,108.222,"LINESTRING (139.6814504 35.8189744, 139.6807547 35.8181813)",,
101209733,2,,tertiary,,False,False,69.033,"LINESTRING (139.6814504 35.8189744, 139.6814124 35.8189963, 139.6809821 35.8194634)",,
68340039,,五差路通り,secondary,,False,False,63.34,"LINESTRING (139.6741728 35.8137969, 139.6741929 35.8143663)",236,
68340039,,五差路通り,secondary,,False,True,56.715,"LINESTRING (139.6741728 35.8137969, 139.6741531 35.8132871)",236,
101209742,,,unclassified,,False,False,85.614,"LINESTRING (139.6741728 35.8137969, 139.6732237 35.8138182)",,
101209742,,,unclassified,,False,True,35.827,"LINESTRING (139.6741728 35.8137969, 139.6745672 35.8138359)",,
101201051,,,unclassified,,False,False,42.569,"LINESTRING (139.6798023 35.8168981, 139.6798145 35.8172808)",,
101201051,,,unclassified,,False,True,54.208,"LINESTRING (139.6798023 35.8168981, 139.6797989 35.8164106)",,
101209786,,,unclassified,,False,False,81.405,"LINESTRING (139.6798023 35.8168981, 139.6789024 35.8168392)",,
101209786,,,unclassified,,False,True,88.413,"LINESTRING (139.6798023 35.8168981, 139.6807787 35.8169711)",,
101209814,,,unclassified,,False,True,21.831,"LINESTRING (139.6759726 35.814054, 139.6762088 35.8140971)",,
151850073,,,unclassified,,True,False,27.411,"LINESTRING (139.6759726 35.814054, 139.6759697 35.8143005)",,
68340039,,五差路通り,secondary,,False,False,51.225,"LINESTRING (139.6741929 35.8143663, 139.6742088 35.8148268)",236,
68340039,,五差路通り,secondary,,False,True,63.34,"LINESTRING (139.6741929 35.8143663, 139.6741728 35.8137969)",236,
835802425,,,unclassified,,False,False,81.735,"LINESTRING (139.6741929 35.8143663, 139.6750895 35.8144744)",,
835802425,,,unclassified,,False,True,81.218,"LINESTRING (139.6741929 35.8143663, 139.6732951 35.8143075)",,
101209763,,,unclassified,,False,False,40.229,"LINESTRING (139.6805543 35.8152406, 139.6807037 35.8148997)",,
101209795,,,unclassified,,False,False,26.534,"LINESTRING (139.6805543 35.8152406, 139.6807618 35.8154098)",,
101209795,,,unclassified,,False,True,18.743,"LINESTRING (139.6805543 35.8152406, 139.6804143 35.815116)",,
101209798,,,unclassified,,True,False,17.11,"LINESTRING (139.6832662 35.8137614, 139.6830765 35.8137651)",,
101209742,,,unclassified,,False,True,85.614,"LINESTRING (139.6732237 35.8138182, 139.6741728 35.8137969)",,
101209905,,,unclassified,,False,False,54.787,"LINESTRING (139.6732237 35.8138182, 139.6732951 35.8143075)",,
101209905,,,unclassified,,False,True,58.889,"LINESTRING (139.6732237 35.8138182, 139.6731466 35.8132923)",,
101209733,2,,tertiary,,False,False,17.854,"LINESTRING (139.6816119 35.8188815, 139.6814504 35.8189744)",,
254129928,2,中山道,trunk,50,False,True,30.639,"LINESTRING (139.6816119 35.8188815, 139.6816441 35.8186072)",17,yes
254129928,2,中山道,trunk,50,False,False,30.985,"LINESTRING (139.6816119 35.8188815, 139.6815906 35.8190632, 139.6815793 35.8191589)",17,yes
352915896,,中央土橋通り,tertiary,,False,True,29.561,"LINESTRING (139.6833157 35.8179421, 139.6831471 35.8177141)",,
101209795,,,unclassified,,False,True,36.422,"LINESTRING (139.6810467 35.815642, 139.6807618 35.8154098)",,
101209907,,,unclassified,,True,False,68.525,"LINESTRING (139.6810467 35.815642, 139.6807916 35.8162225)",,
