osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,bridge
674696787,2,trunk,False,False,124.16900000000001,40,国道40号,"LINESTRING (142.4160526 44.0247286, 142.4159859 44.0248212, 142.4155269 44.0254589, 142.4153387 44.0257203)",
674696787,2,trunk,False,True,122.68700000000001,40,国道40号,"LINESTRING (142.4160526 44.0247286, 142.4161043 44.0246559, 142.4167552 44.0237477)",
178828736,,unclassified,False,False,45.565,,,"LINESTRING (142.4126485 44.0191965, 142.4131623 44.0193737)",
226221957,,tertiary,False,True,14.233,,二号線,"LINESTRING (142.4126485 44.0191965, 142.4125709 44.0193117)",
178828701,,residential,False,True,75.5,,,"LINESTRING (142.4131623 44.0193737, 142.4127525 44.0199854)",
178828736,,unclassified,False,False,45.347,,,"LINESTRING (142.4131623 44.0193737, 142.4136752 44.0195477)",
178828736,,unclassified,False,True,45.565,,,"LINESTRING (142.4131623 44.0193737, 142.4126485 44.0191965)",
178828724,,tertiary,False,True,46.158,,,"LINESTRING (142.416299 44.019481, 142.4160544 44.019857)",
178828704,,residential,False,True,139.856,,,"LINESTRING (142.416299 44.019481, 142.4157957 44.0193174, 142.4157134 44.0194459, 142.4156 44.0196233, 142.415483 44.0198061, 142.4152955 44.0200992)",
178828725,,residential,False,False,75.521,,,"LINESTRING (142.4136752 44.0195477, 142.4132703 44.0201613)",
178828736,,unclassified,False,False,143.34,,,"LINESTRING (142.4136752 44.0195477, 142.4152955 44.0200992)",
178828736,,unclassified,False,True,45.347,,,"LINESTRING (142.4136752 44.0195477, 142.4131623 44.0193737)",
178828720,,unclassified,False,False,42.627,,,"LINESTRING (142.4160544 44.019857, 142.4165398 44.0200155)",
178828724,,tertiary,False,False,46.158,,,"LINESTRING (142.4160544 44.019857, 142.416299 44.019481)",
178828724,,tertiary,False,True,50.503,,,"LINESTRING (142.4160544 44.019857, 142.4158459 44.0201776, 142.4157868 44.0202684)",
178828700,,residential,False,False,45.791,,,"LINESTRING (142.4127525 44.0199854, 142.4132703 44.0201613)",
178828700,,residential,False,True,44.757,,,"LINESTRING (142.4127525 44.0199854, 142.4122481 44.0198109)",
178828701,,residential,False,False,75.5,,,"LINESTRING (142.4127525 44.0199854, 142.4131623 44.0193737)",
178828701,,residential,False,True,109.886,,,"LINESTRING (142.4127525 44.0199854, 142.4121636 44.0208783)",
178828720,,unclassified,False,False,40.53,,,"LINESTRING (142.4165398 44.0200155, 142.4169985 44.0201706)",
178828720,,unclassified,False,True,42.627,,,"LINESTRING (142.4165398 44.0200155, 142.4160544 44.019857)",
178828688,,residential,False,True,236.796,,,"LINESTRING (142.4165398 44.0200155, 142.4163269 44.0203396, 142.4158497 44.0210465, 142.4152667 44.0219382)",
178828736,,unclassified,False,False,43.557,,,"LINESTRING (142.4152955 44.0200992, 142.4157868 44.0202684)",
178828736,,unclassified,False,True,143.34,,,"LINESTRING (142.4152955 44.0200992, 142.4136752 44.0195477)",
178828704,,residential,False,False,139.856,,,"LINESTRING (142.4152955 44.0200992, 142.415483 44.0198061, 142.4156 44.0196233, 142.4157134 44.0194459, 142.4157957 44.0193174, 142.416299 44.019481)",
178828700,,residential,False,True,45.791,,,"LINESTRING (142.4132703 44.0201613, 142.4127525 44.0199854)",
178828725,,residential,False,False,109.728,,,"LINESTRING (142.4132703 44.0201613, 142.4126784 44.0210516)",
178828725,,residential,False,True,75.521,,,"LINESTRING (142.4132703 44.0201613, 142.4136752 44.0195477)",
178828720,,unclassified,False,False,164.93,,,"LINESTRING (142.4169985 44.0201706, 142.4188616 44.0208071)",
178828720,,unclassified,False,True,40.53,,,"LINESTRING (142.4169985 44.0201706, 142.4165398 44.0200155)",
178828690,,residential,False,False,120.59899999999999,,,"LINESTRING (142.4169985 44.0201706, 142.4167783 44.0204884, 142.4163575 44.0211522)",
178828677,,tertiary,False,False,81.11500000000001,,,"LINESTRING (142.4102426 44.0203342, 142.4104948 44.0203167, 142.4111847 44.0205478)",
674696907,2,primary,False,True,147.59199999999998,99,和寒鷹栖線,"LINESTRING (142.4102426 44.0203342, 142.4106868 44.021222, 142.4108715 44.0215821)",
178828736,,unclassified,False,True,43.557,,,"LINESTRING (142.4157868 44.0202684, 142.4152955 44.0200992)",
178828724,,tertiary,False,False,50.503,,,"LINESTRING (142.4157868 44.0202684, 142.4158459 44.0201776, 142.4160544 44.019857)",
178828724,,tertiary,False,True,185.397,,,"LINESTRING (142.4157868 44.0202684, 142.4153831 44.0208889, 142.4148042 44.0217786)",
178828720,,unclassified,False,True,164.93,,,"LINESTRING (142.4188616 44.0208071, 142.4169985 44.0201706)",
674696787,2,trunk,False,False,238.271,40,国道40号,"LINESTRING (142.4188616 44.0208071, 142.4174993 44.0227129)",
178828677,,tertiary,False,False,45.059,,,"LINESTRING (142.4126784 44.0210516, 142.4131872 44.0212258)",
178828677,,tertiary,False,True,45.45,,,"LINESTRING (142.4126784 44.0210516, 142.4121636 44.0208783)",
178828725,,residential,False,False,122.774,,,"LINESTRING (142.4126784 44.0210516, 142.4120233 44.0220502)",
178828725,,residential,False,True,109.728,,,"LINESTRING (142.4126784 44.0210516, 142.4132703 44.0201613)",
178828677,,tertiary,False,False,52.9,,,"LINESTRING (142.4131872 44.0212258, 142.4137816 44.0214347)",
178828677,,tertiary,False,True,45.059,,,"LINESTRING (142.4131872 44.0212258, 142.4126784 44.0210516)",
178828683,,residential,False,False,122.343,,,"LINESTRING (142.4131872 44.0212258, 142.4125362 44.0222215)",
178828692,,residential,False,False,99.27199999999999,,,"LINESTRING (142.4078449 44.0213622, 142.4081777 44.0214756, 142.4089668 44.0217446)",
178828677,,tertiary,False,False,56.829,,,"LINESTRING (142.4137816 44.0214347, 142.414426 44.0216503)",
178828677,,tertiary,False,True,52.9,,,"LINESTRING (142.4137816 44.0214347, 142.4131872 44.0212258)",
178828698,,unclassified,False,True,120.866,,,"LINESTRING (142.4137816 44.0214347, 142.4131047 44.0224066)",
178828677,,tertiary,False,False,33.436,,,"LINESTRING (142.414426 44.0216503, 142.4148042 44.0217786)",
178828677,,tertiary,False,True,56.829,,,"LINESTRING (142.414426 44.0216503, 142.4137816 44.0214347)",
178828695,,residential,False,False,121.776,,,"LINESTRING (142.414426 44.0216503, 142.4137289 44.022624)",
178828758,,residential,False,False,48.283,,,"LINESTRING (142.4089668 44.0217446, 142.4087109 44.0221379)",
178828692,,residential,False,True,99.27199999999999,,,"LINESTRING (142.4089668 44.0217446, 142.4081777 44.0214756, 142.4078449 44.0213622)",
178828758,,residential,False,True,130.673,,,"LINESTRING (142.4089668 44.0217446, 142.4093975 44.0210986, 142.4099775 44.0212897)",
178828756,2,unclassified,False,True,46.159,,,"LINESTRING (142.4076571 44.0217699, 142.4081785 44.0219481)",
178828677,,tertiary,False,False,7.548,,,"LINESTRING (142.4148042 44.0217786, 142.4148884 44.0218093)",
178828677,,tertiary,False,True,33.436,,,"LINESTRING (142.4148042 44.0217786, 142.414426 44.0216503)",
178828724,,tertiary,False,False,185.397,,,"LINESTRING (142.4148042 44.0217786, 142.4153831 44.0208889, 142.4157868 44.0202684)",
178828677,,tertiary,False,False,33.472,,,"LINESTRING (142.4148884 44.0218093, 142.4152667 44.0219382)",
178828677,,tertiary,False,True,7.548,,,"LINESTRING (142.4148884 44.0218093, 142.4148042 44.0217786)",
1157654672,,unclassified,False,False,122.239,,,"LINESTRING (142.4148884 44.0218093, 142.4142012 44.0227913)",
178828758,,residential,False,False,45.36,,,"LINESTRING (142.4104906 44.0214637, 142.4099775 44.0212897)",
178828758,,residential,False,True,33.18,,,"LINESTRING (142.4104906 44.0214637, 142.4108715 44.0215821)",
675653820,,residential,False,False,128.126,,,"LINESTRING (142.4104906 44.0214637, 142.4098039 44.0225048)",
178828677,,tertiary,False,False,40.999,,,"LINESTRING (142.4152667 44.0219382, 142.415722 44.0221078)",
178828677,,tertiary,False,True,33.472,,,"LINESTRING (142.4152667 44.0219382, 142.4148884 44.0218093)",
178828688,,residential,False,False,236.796,,,"LINESTRING (142.4152667 44.0219382, 142.4158497 44.0210465, 142.4163269 44.0203396, 142.4165398 44.0200155)",
178828682,,residential,False,True,121.463,,,"LINESTRING (142.4081785 44.0219481, 142.4075395 44.0229391)",
178828756,2,unclassified,False,False,46.159,,,"LINESTRING (142.4081785 44.0219481, 142.4076571 44.0217699)",
178828756,2,unclassified,False,True,47.514,,,"LINESTRING (142.4081785 44.0219481, 142.4087109 44.0221379)",
178828675,,unclassified,False,False,44.779,,,"LINESTRING (142.4120233 44.0220502, 142.4115123 44.0218854)",
178828675,,unclassified,False,True,45.218,,,"LINESTRING (142.4120233 44.0220502, 142.4125362 44.0222215)",
178828725,,residential,False,False,94.296,,,"LINESTRING (142.4120233 44.0220502, 142.4115069 44.0228126)",
178828725,,residential,False,True,122.774,,,"LINESTRING (142.4120233 44.0220502, 142.4126784 44.0210516)",
178828677,,tertiary,False,False,61.388,,,"LINESTRING (142.415722 44.0221078, 142.4164105 44.0223521)",
178828677,,tertiary,False,True,40.999,,,"LINESTRING (142.415722 44.0221078, 142.4152667 44.0219382)",
178828690,,residential,False,True,117.782,,,"LINESTRING (142.415722 44.0221078, 142.4163218 44.0212059, 142.4163575 44.0211522)",
178828756,2,unclassified,False,False,47.514,,,"LINESTRING (142.4087109 44.0221379, 142.4081785 44.0219481)",
178828756,2,unclassified,False,True,51.575,,,"LINESTRING (142.4087109 44.0221379, 142.4092982 44.0223297)",
178828758,,residential,False,False,121.331,,,"LINESTRING (142.4087109 44.0221379, 142.4080592 44.0231233)",
178828758,,residential,False,True,48.283,,,"LINESTRING (142.4087109 44.0221379, 142.4089668 44.0217446)",
178828675,,unclassified,False,False,45.218,,,"LINESTRING (142.4125362 44.0222215, 142.4120233 44.0220502)",
178828675,,unclassified,False,True,49.898,,,"LINESTRING (142.4125362 44.0222215, 142.4131047 44.0224066)",
178828683,,residential,False,True,122.343,,,"LINESTRING (142.4125362 44.0222215, 142.4131872 44.0212258)",
178828750,,unclassified,False,False,127.763,,,"LINESTRING (142.4092982 44.0223297, 142.4099775 44.0212897)",
178828750,,unclassified,False,True,122.679,,,"LINESTRING (142.4092982 44.0223297, 142.4086362 44.023325)",
178828756,2,unclassified,False,False,51.575,,,"LINESTRING (142.4092982 44.0223297, 142.4087109 44.0221379)",
178828756,2,unclassified,False,True,44.878,,,"LINESTRING (142.4092982 44.0223297, 142.4098039 44.0225048)",
178828677,,tertiary,False,False,62.22,,,"LINESTRING (142.4164105 44.0223521, 142.4171173 44.0225862)",
178828677,,tertiary,False,True,61.388,,,"LINESTRING (142.4164105 44.0223521, 142.415722 44.0221078)",
178828748,,residential,False,False,124.707,,,"LINESTRING (142.4164105 44.0223521, 142.4156898 44.0233467)",
429054738,,residential,False,False,118.17699999999999,,,"LINESTRING (142.4164105 44.0223521, 142.4166545 44.0220245, 142.4168511 44.0217387, 142.4170807 44.021405)",
178828675,,unclassified,False,False,49.898,,,"LINESTRING (142.4131047 44.0224066, 142.4125362 44.0222215)",
178828675,,unclassified,False,True,55.455,,,"LINESTRING (142.4131047 44.0224066, 142.4137289 44.022624)",
178828698,,unclassified,False,False,120.866,,,"LINESTRING (142.4131047 44.0224066, 142.4137816 44.0214347)",
178828698,,unclassified,False,True,121.83800000000001,,,"LINESTRING (142.4131047 44.0224066, 142.4127588 44.0228831, 142.4126008 44.0231008, 142.4123997 44.023378)",
178828756,2,unclassified,False,False,44.878,,,"LINESTRING (142.4098039 44.0225048, 142.4092982 44.0223297)",
178828756,2,unclassified,False,True,45.949,,,"LINESTRING (142.4098039 44.0225048, 142.4103199 44.0226867)",
675653820,,residential,False,False,123.302,,,"LINESTRING (142.4098039 44.0225048, 142.4091534 44.0235102)",
675653820,,residential,False,True,128.126,,,"LINESTRING (142.4098039 44.0225048, 142.4104906 44.0214637)",
178828677,,tertiary,False,True,62.22,,,"LINESTRING (142.4171173 44.0225862, 142.4164105 44.0223521)",
178828674,,tertiary,False,True,129.559,,,"LINESTRING (142.4171173 44.0225862, 142.4165473 44.0233074, 142.4164374 44.0234041, 142.4162181 44.0235439)",
178828677,,tertiary,False,False,33.638,,,"LINESTRING (142.4171173 44.0225862, 142.4173686 44.0226712, 142.4174993 44.0227129)",
178828675,,unclassified,False,False,55.455,,,"LINESTRING (142.4137289 44.022624, 142.4131047 44.0224066)",
178828675,,unclassified,False,True,42.097,,,"LINESTRING (142.4137289 44.022624, 142.4142012 44.0227913)",
178828695,,residential,False,True,121.776,,,"LINESTRING (142.4137289 44.022624, 142.414426 44.0216503)",
178828756,2,unclassified,False,False,45.949,,,"LINESTRING (142.4103199 44.0226867, 142.4098039 44.0225048)",
226221957,,tertiary,False,False,114.641,,二号線,"LINESTRING (142.4103199 44.0226867, 142.4109662 44.0217664)",
226221957,,tertiary,False,True,54.259,,二号線,"LINESTRING (142.4103199 44.0226867, 142.4100245 44.023126)",
178828675,,unclassified,False,False,42.097,,,"LINESTRING (142.4142012 44.0227913, 142.4137289 44.022624)",
178828675,,unclassified,False,True,42.898,,,"LINESTRING (142.4142012 44.0227913, 142.4146772 44.0229693)",
1157654672,,unclassified,False,True,122.239,,,"LINESTRING (142.4142012 44.0227913, 142.4148884 44.0218093)",
1157654672,,unclassified,False,False,124.09,,,"LINESTRING (142.4142012 44.0227913, 142.4136916 44.0235102, 142.4134965 44.0237856)",
178828725,,residential,False,True,94.296,,,"LINESTRING (142.4115069 44.0228126, 142.4120233 44.0220502)",
674696907,2,primary,False,False,61.167,99,和寒鷹栖線,"LINESTRING (142.4115069 44.0228126, 142.4112414 44.0222967)",
674696907,2,primary,False,True,35.831,99,和寒鷹栖線,"LINESTRING (142.4115069 44.0228126, 142.4115681 44.0229317, 142.4116621 44.0231149)",
178828682,,residential,False,False,121.463,,,"LINESTRING (142.4075395 44.0229391, 142.4081785 44.0219481)",
178828757,,unclassified,False,False,24.224,,,"LINESTRING (142.4075395 44.0229391, 142.4078093 44.0230382)",
178828675,,unclassified,False,False,42.898,,,"LINESTRING (142.4146772 44.0229693, 142.4142012 44.0227913)",
1157654669,,residential,False,True,124.334,,,"LINESTRING (142.4146772 44.0229693, 142.4139707 44.0239654)",
178828675,,unclassified,False,True,45.864,,,"LINESTRING (142.4146772 44.0229693, 142.4151778 44.0231583, 142.4151851 44.023161)",
178828757,,unclassified,False,False,22.108,,,"LINESTRING (142.4078093 44.0230382, 142.4080592 44.0231233)",
178828757,,unclassified,False,True,24.224,,,"LINESTRING (142.4078093 44.0230382, 142.4075395 44.0229391)",
"[675800945, 675800943]",,residential,False,"[False, True]",104.77600000000001,,,"LINESTRING (142.4078093 44.0230382, 142.4073899 44.0236608, 142.4077068 44.0237648)",
674696907,2,primary,False,True,63.288,99,和寒鷹栖線,"LINESTRING (142.4116621 44.0231149, 142.4119345 44.0236493)",
62264645,2,unclassified,False,False,65.836,,,"LINESTRING (142.4116621 44.0231149, 142.412133 44.0232797, 142.4123997 44.023378)",
674696907,2,primary,False,False,35.831,99,和寒鷹栖線,"LINESTRING (142.4116621 44.0231149, 142.4115681 44.0229317, 142.4115069 44.0228126)",
178828757,,unclassified,False,False,47.45,,,"LINESTRING (142.4081027 44.0231381, 142.4086362 44.023325)",
178828757,,unclassified,False,True,3.848,,,"LINESTRING (142.4081027 44.0231381, 142.4080592 44.0231233)",
674696786,,residential,False,False,76.538,,,"LINESTRING (142.4081027 44.0231381, 142.4077068 44.0237648)",
178828703,,residential,False,False,51.846,,,"LINESTRING (142.4100245 44.023126, 142.4106067 44.0233313)",
226221957,,tertiary,False,False,54.259,,二号線,"LINESTRING (142.4100245 44.023126, 142.4103199 44.0226867)",
226221957,,tertiary,False,True,68.977,,二号線,"LINESTRING (142.4100245 44.023126, 142.4096584 44.0236877)",
178828675,,unclassified,False,True,45.33,,,"LINESTRING (142.4151851 44.023161, 142.4156898 44.0233467)",
1157654668,2,unclassified,False,False,124.218,,,"LINESTRING (142.4151851 44.023161, 142.4144656 44.0241511)",
178828675,,unclassified,False,False,45.864,,,"LINESTRING (142.4151851 44.023161, 142.4151778 44.0231583, 142.4146772 44.0229693)",
178828703,,residential,False,True,51.846,,,"LINESTRING (142.4106067 44.0233313, 142.4100245 44.023126)",
178828706,,residential,False,True,68.109,,,"LINESTRING (142.4106067 44.0233313, 142.4102478 44.0238868)",
"[178828717, 178828703]",,residential,False,False,112.535,,,"LINESTRING (142.4106067 44.0233313, 142.4111138 44.0235056, 142.4107567 44.0240566)",
178828675,,unclassified,False,False,45.33,,,"LINESTRING (142.4156898 44.0233467, 142.4151851 44.023161)",
178828675,,unclassified,False,True,47.593,,,"LINESTRING (142.4156898 44.0233467, 142.4162181 44.0235439)",
178828748,,residential,False,False,124.199,,,"LINESTRING (142.4156898 44.0233467, 142.4149843 44.0243418)",
178828748,,residential,False,True,124.707,,,"LINESTRING (142.4156898 44.0233467, 142.4164105 44.0223521)",
62264645,2,unclassified,False,False,98.715,,,"LINESTRING (142.4123997 44.023378, 142.4130764 44.0236295, 142.4134965 44.0237856)",
62264645,2,unclassified,False,True,65.836,,,"LINESTRING (142.4123997 44.023378, 142.412133 44.0232797, 142.4116621 44.0231149)",
178828698,,unclassified,False,False,121.838,,,"LINESTRING (142.4123997 44.023378, 142.4126008 44.0231008, 142.4127588 44.0228831, 142.4131047 44.0224066)",
178828675,,unclassified,False,False,47.593,,,"LINESTRING (142.4162181 44.0235439, 142.4156898 44.0233467)",
178828675,,unclassified,False,True,48.556,,,"LINESTRING (142.4162181 44.0235439, 142.4167552 44.0237477)",
178828674,,tertiary,False,False,129.559,,,"LINESTRING (142.4162181 44.0235439, 142.4164374 44.0234041, 142.4165473 44.0233074, 142.4171173 44.0225862)",
178828674,,tertiary,False,True,124.328,,,"LINESTRING (142.4162181 44.0235439, 142.4161575 44.0235967, 142.4160938 44.0236744, 142.4154848 44.0245281)",
674696907,2,primary,False,False,63.288,99,和寒鷹栖線,"LINESTRING (142.4119345 44.0236493, 142.4116621 44.0231149)",
178828735,,unclassified,False,False,94.62100000000001,,,"LINESTRING (142.4119345 44.0236493, 142.4114746 44.0237558, 142.4113618 44.0238157, 142.4112979 44.0238822, 142.4111151 44.024176)",
674696907,2,primary,False,True,90.22399999999999,99,和寒鷹栖線,"LINESTRING (142.4119345 44.0236493, 142.4122334 44.0242277, 142.4122706 44.0242991, 142.4123279 44.0244098)",
178828675,,unclassified,False,False,48.556,,,"LINESTRING (142.4167552 44.0237477, 142.4162181 44.0235439)",
674696787,2,trunk,False,False,122.68700000000001,40,国道40号,"LINESTRING (142.4167552 44.0237477, 142.4161043 44.0246559, 142.4160526 44.0247286)",
674696787,2,trunk,False,True,129.536,40,国道40号,"LINESTRING (142.4167552 44.0237477, 142.4173008 44.0229873, 142.4174423 44.0227917, 142.4174993 44.0227129)",
62264645,2,unclassified,False,False,42.863,,,"LINESTRING (142.4134965 44.0237856, 142.4139707 44.0239654)",
62264645,2,unclassified,False,True,98.715,,,"LINESTRING (142.4134965 44.0237856, 142.4130764 44.0236295, 142.4123997 44.023378)",
"[1157654672, 178828760, 1157654671]",,unclassified,False,False,124.071,,,"LINESTRING (142.4134965 44.0237856, 142.4134757 44.0238139, 142.4134528 44.0238451, 142.4130972 44.0243295, 142.4127762 44.0247739)",yes
1157654672,,unclassified,False,True,124.09,,,"LINESTRING (142.4134965 44.0237856, 142.4136916 44.0235102, 142.4142012 44.0227913)",
178828716,,residential,False,False,116.073,,,"LINESTRING (142.4197268 44.023878, 142.4190975 44.0248187)",
"[178828715, 178828699]",,residential,False,"[False, True]",154.38400000000001,,,"LINESTRING (142.4197268 44.023878, 142.4201557 44.0240167, 142.419535 44.0249674)",
178828715,,residential,False,True,156.26299999999998,,,"LINESTRING (142.4197268 44.023878, 142.419298 44.0237301, 142.4192736 44.0237216, 142.4186561 44.0246663)",
178828741,,unclassified,False,True,45.504,,,"LINESTRING (142.4074568 44.0241607, 142.4079696 44.0243382)",
674696786,,residential,False,True,48.348,,,"LINESTRING (142.4074568 44.0241607, 142.4077068 44.0237648)",
62264645,2,unclassified,False,False,45.061,,,"LINESTRING (142.4149843 44.0243418, 142.4154848 44.0245281)",
62264645,2,unclassified,False,True,46.579,,,"LINESTRING (142.4149843 44.0243418, 142.4144656 44.0241511)",
178828748,,residential,False,True,124.199,,,"LINESTRING (142.4149843 44.0243418, 142.4156898 44.0233467)",
"[1157654665, 1157654666, 178828748]",,residential,False,False,123.776,,,"LINESTRING (142.4149843 44.0243418, 142.414962 44.0243728, 142.4149425 44.0243999, 142.4142725 44.0253303)",yes
178828741,,unclassified,False,False,45.504,,,"LINESTRING (142.4079696 44.0243382, 142.4074568 44.0241607)",
178828741,,unclassified,False,True,42.7,,,"LINESTRING (142.4079696 44.0243382, 142.4084542 44.0244996)",
178828750,,unclassified,False,False,124.634,,,"LINESTRING (142.4079696 44.0243382, 142.4086362 44.023325)",
178828750,,unclassified,False,True,95.465,,,"LINESTRING (142.4079696 44.0243382, 142.4074689 44.0251176)",
178828727,,residential,False,False,96.256,,,"LINESTRING (142.4084542 44.0244996, 142.4079667 44.0252911)",
178828727,,residential,False,True,123.534,,,"LINESTRING (142.4084542 44.0244996, 142.4091032 44.0234914)",
178828741,,unclassified,False,False,42.7,,,"LINESTRING (142.4084542 44.0244996, 142.4079696 44.0243382)",
178828741,,unclassified,False,True,47.492,,,"LINESTRING (142.4084542 44.0244996, 142.4089885 44.0246862)",
178828744,,tertiary,False,False,157.647,,,"LINESTRING (142.4185296 44.0246302, 142.41918 44.0232918)",
178828744,,tertiary,False,True,98.327,,,"LINESTRING (142.4185296 44.0246302, 142.4181252 44.0254653)",
178828759,,residential,False,False,10.882,,,"LINESTRING (142.4185296 44.0246302, 142.4186561 44.0246663)",
178828759,,residential,False,False,39.149,,,"LINESTRING (142.4186561 44.0246663, 142.4190975 44.0248187)",
178828759,,residential,False,True,10.882,,,"LINESTRING (142.4186561 44.0246663, 142.4185296 44.0246302)",
178828715,,residential,False,False,156.263,,,"LINESTRING (142.4186561 44.0246663, 142.4192736 44.0237216, 142.419298 44.0237301, 142.4197268 44.023878)",
178828741,,unclassified,False,False,47.492,,,"LINESTRING (142.4089885 44.0246862, 142.4084542 44.0244996)",
226221957,,tertiary,False,False,1.618,,二号線,"LINESTRING (142.4089885 44.0246862, 142.4089973 44.0246731)",
226221957,,tertiary,False,True,93.307,,二号線,"LINESTRING (142.4089885 44.0246862, 142.408492 44.0254456)",
178828752,,unclassified,False,False,43.551,,,"LINESTRING (142.4127762 44.0247739, 142.4132619 44.0249512)",
178828752,,unclassified,False,True,27.753,,,"LINESTRING (142.4127762 44.0247739, 142.4124624 44.0246672)",
178828760,,unclassified,False,False,27.544,,,"LINESTRING (142.4127762 44.0247739, 142.4126245 44.0249963)",
"[178828760, 1157654672, 1157654671]",,unclassified,False,True,124.071,,,"LINESTRING (142.4127762 44.0247739, 142.4130972 44.0243295, 142.4134528 44.0238451, 142.4134757 44.0238139, 142.4134965 44.0237856)",yes
178828716,,residential,False,False,117.523,,,"LINESTRING (142.4190975 44.0248187, 142.4184657 44.025773)",
178828716,,residential,False,True,116.073,,,"LINESTRING (142.4190975 44.0248187, 142.4197268 44.023878)",
178828759,,residential,False,False,38.691,,,"LINESTRING (142.4190975 44.0248187, 142.419535 44.0249674)",
178828759,,residential,False,True,39.149,,,"LINESTRING (142.4190975 44.0248187, 142.4186561 44.0246663)",
178828699,,residential,False,True,116.296,,,"LINESTRING (142.419535 44.0249674, 142.4189138 44.0259131)",
178828759,,residential,False,True,38.691,,,"LINESTRING (142.419535 44.0249674, 142.4190975 44.0248187)",
"[178828699, 178828715]",,residential,False,"[False, True]",154.38400000000001,,,"LINESTRING (142.419535 44.0249674, 142.4201557 44.0240167, 142.4197268 44.023878)",
178828726,,residential,False,True,67.568,,,"LINESTRING (142.4132619 44.0249512, 142.412879 44.0254929)",
178828752,,unclassified,False,False,45.341,,,"LINESTRING (142.4132619 44.0249512, 142.4137619 44.0251436)",
178828752,,unclassified,False,True,43.551,,,"LINESTRING (142.4132619 44.0249512, 142.4127762 44.0247739)",
"[1157654670, 1157654669, 178828726]",,residential,False,False,123.399,,,"LINESTRING (142.4132619 44.0249512, 142.4139325 44.0240185, 142.4139456 44.0240002, 142.4139707 44.0239654)",yes
178828760,,unclassified,False,True,27.544,,,"LINESTRING (142.4126245 44.0249963, 142.4127762 44.0247739)",
674696907,2,primary,False,False,38.822,99,和寒鷹栖線,"LINESTRING (142.4126245 44.0249963, 142.4124624 44.0246672)",
