osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
169063658,,,,unclassified,False,True,231.46800000000002,"LINESTRING (138.4401404 35.4698287, 138.4403796 35.4698029, 138.440654 35.4697332, 138.4409074 35.4695997, 138.4411511 35.4694158, 138.441631 35.469104, 138.442223 35.4687798, 138.4422825 35.4687567)",
"[169062064, 169062160, 169061810]",,,,residential,False,"[False, True]",253.688,"LINESTRING (138.4397417 35.4698823, 138.4397051 35.4697956, 138.439674 35.469538, 138.439667 35.469508, 138.439665 35.469483, 138.439682 35.469453, 138.439705 35.469425, 138.439759 35.469374, 138.439842 35.469329, 138.440159 35.469206, 138.440324 35.469121, 138.44088 35.468637, 138.441004 35.468496, 138.44108 35.468355, 138.441087 35.46823, 138.441052 35.468146, 138.4410547 35.4681352)",yes
169062505,,,,unclassified,False,True,36.629999999999995,"LINESTRING (138.4397417 35.4698823, 138.4399068 35.4698529, 138.4401404 35.4698287)",
169063604,,,,unclassified,False,False,237.553,"LINESTRING (138.4397417 35.4698823, 138.4386685 35.4702467, 138.4381626 35.4703757, 138.4377246 35.4704612, 138.4375038 35.4704594, 138.4373704 35.4704383, 138.4372551 35.4704029)",
169063471,,,,residential,False,True,34.346000000000004,"LINESTRING (138.4371811 35.4701002, 138.4372383 35.4703054, 138.4372551 35.4704029)",yes
169063471,,,,residential,False,False,34.346000000000004,"LINESTRING (138.4372551 35.4704029, 138.4372383 35.4703054, 138.4371811 35.4701002)",yes
169063604,,,,unclassified,False,True,237.553,"LINESTRING (138.4372551 35.4704029, 138.4373704 35.4704383, 138.4375038 35.4704594, 138.4377246 35.4704612, 138.4381626 35.4703757, 138.4386685 35.4702467, 138.4397417 35.4698823)",
"[169062541, 169063086]",,,,unclassified,False,False,579.332,"LINESTRING (138.441232 35.471115, 138.441026 35.471385, 138.441012 35.471396, 138.440943 35.471419, 138.440661 35.47143, 138.440544 35.471469, 138.440379 35.471548, 138.44022 35.471683, 138.440124 35.471796, 138.44002 35.472049, 138.439979 35.472089, 138.439753 35.472185, 138.439608 35.472309, 138.43949 35.472427, 138.439447 35.47246, 138.439415 35.472472, 138.439364 35.472488, 138.439332 35.472483, 138.439277 35.472461, 138.439249 35.472433, 138.43923 35.472399, 138.43923 35.472326, 138.439285 35.472218, 138.439387 35.472128, 138.439815 35.471864, 138.439897 35.471779, 138.439979 35.471644, 138.440097 35.471379, 138.440165 35.471199, 138.440228 35.470901, 138.440262 35.470557, 138.4403054 35.4701976, 138.440165 35.469926, 138.4401404 35.4698287)",
359302145,,,,tertiary,False,False,20.561999999999998,"LINESTRING (138.4424616 35.4677033, 138.442298 35.4677426, 138.4422555 35.4677729)",
835432284,2,52,国道52号,trunk,False,False,26.061,"LINESTRING (138.4418231 35.4679685, 138.4417168 35.4677507)",
359302145,,,,tertiary,False,True,45.711999999999996,"LINESTRING (138.4418231 35.4679685, 138.4421585 35.4678584, 138.4422336 35.4677885, 138.4422555 35.4677729)",
"[169061290, 835432284, 835432285]",2,52,国道52号,trunk,False,True,98.448,"LINESTRING (138.4418231 35.4679685, 138.4419714 35.4682974, 138.4420901 35.4685802, 138.4422312 35.468714, 138.4422825 35.4687567)",yes
359302145,,,,tertiary,False,False,45.712,"LINESTRING (138.4422555 35.4677729, 138.4422336 35.4677885, 138.4421585 35.4678584, 138.4418231 35.4679685)",
359302145,,,,tertiary,False,True,20.561999999999998,"LINESTRING (138.4422555 35.4677729, 138.442298 35.4677426, 138.4424616 35.4677033)",
366049304,,,,residential,False,False,106.968,"LINESTRING (138.4422555 35.4677729, 138.4421359 35.4675282, 138.4421219 35.4674636, 138.4421453 35.4673818, 138.442171 35.4672981, 138.442241 35.4672601, 138.4423951 35.4671517, 138.4424232 35.4670851, 138.4424582 35.4669939, 138.4425189 35.4669558)",
366049304,,,,residential,False,True,106.968,"LINESTRING (138.4425189 35.4669558, 138.4424582 35.4669939, 138.4424232 35.4670851, 138.4423951 35.4671517, 138.442241 35.4672601, 138.442171 35.4672981, 138.4421453 35.4673818, 138.4421219 35.4674636, 138.4421359 35.4675282, 138.4422555 35.4677729)",
