osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed,ref
383427518,,residential,False,False,199.76200000000003,"LINESTRING (127.7199541 26.2538335, 127.7202143 26.253532, 127.7203014 26.2533952, 127.7203711 26.2532467, 127.7204388 26.2530048, 127.7204757 26.2527739, 127.7204757 26.2526645, 127.7204757 26.2526176, 127.7201968 26.2524026, 127.7200841 26.2523244)",,,,
"[233981285, 126922310]",,"['unclassified', 'residential']",False,"[False, True]",81.35900000000001,"LINESTRING (127.7200841 26.2523244, 127.720091 26.2520473, 127.719732 26.2517265)",,,,
126922310,,unclassified,False,True,114.89699999999999,"LINESTRING (127.7200841 26.2523244, 127.720078 26.252569, 127.720009 26.253009, 127.719959 26.253145, 127.719859 26.253325)",,,,
383427518,,residential,False,True,199.762,"LINESTRING (127.7200841 26.2523244, 127.7201968 26.2524026, 127.7204757 26.2526176, 127.7204757 26.2526645, 127.7204757 26.2527739, 127.7204388 26.2530048, 127.7203711 26.2532467, 127.7203014 26.2533952, 127.7202143 26.253532, 127.7199541 26.2538335)",,,,
126919083,,tertiary,False,False,31.68,"LINESTRING (127.7212322 26.2482449, 127.7209158 26.2482702)",2,,,
126922795,,tertiary,False,False,45.946,"LINESTRING (127.7212322 26.2482449, 127.7208789 26.2479797)",2,,,
126919083,,tertiary,False,True,31.68,"LINESTRING (127.7209158 26.2482702, 127.7212322 26.2482449)",2,,,
126919083,,tertiary,False,False,217.088,"LINESTRING (127.7209158 26.2482702, 127.7208929 26.248272, 127.7205919 26.2483075, 127.7204463 26.2483303, 127.7202921 26.2483724, 127.7201545 26.2484209, 127.7200244 26.248479, 127.7199362 26.2485281, 127.719784 26.2486251, 127.7194227 26.2488621, 127.7190764 26.2490476, 127.7189843 26.2490956)",2,,,
126921871,市役所通り,primary,False,True,21.512,"LINESTRING (127.7159707 26.2495211, 127.715784 26.249618)",2,,40,38
999531307,市役所通り,primary,True,False,36.433,"LINESTRING (127.7159707 26.2495211, 127.7160676 26.2494861, 127.7163016 26.2493827)",2,,40,38
"[999531304, 392761196]",,trunk_link,True,False,216.913,"LINESTRING (127.7167192 26.2494674, 127.7170123 26.2496259, 127.7172963 26.2498032, 127.717695 26.2500559, 127.7178218 26.250144, 127.718141 26.2503598, 127.7183671 26.2505187, 127.7184334 26.2505502, 127.7185076 26.2505656)","['1', '2']",,,
397772480,,secondary_link,True,False,42.096,"LINESTRING (127.7150366 26.2515975, 127.7153876 26.2518078)",1,,,
126920607,,unclassified,False,False,58.03600000000001,"LINESTRING (127.7150366 26.2515975, 127.7150055 26.2516338, 127.7149221 26.2516806, 127.7146216 26.2518232, 127.7145338 26.2518495)",,,,
126919780,,unclassified,False,False,59.164,"LINESTRING (127.7153876 26.2518078, 127.7153564 26.2518453, 127.7152545 26.2523219)",,,,
397772480,,secondary_link,True,False,46.583,"LINESTRING (127.7153876 26.2518078, 127.7155542 26.2518996, 127.7158124 26.2519751)",1,,,
126919332,,unclassified,False,False,48.634,"LINESTRING (127.7153826 26.2516525, 127.7154129 26.2515725, 127.7154408 26.2513162, 127.7154836 26.2512289)",,,,
"[397772481, 1020199316]",,primary_link,True,False,201.19600000000005,"LINESTRING (127.7153826 26.2516525, 127.7146256 26.2511872, 127.7145845 26.2511541, 127.7145574 26.2511149, 127.7145375 26.2510773, 127.7145188 26.2510376, 127.714508 26.2509901, 127.7145037 26.2509427, 127.7145093 26.2509048, 127.7145142 26.2508792, 127.7145221 26.2508488, 127.7145543 26.2507911, 127.7147903 26.2505063, 127.7148196 26.250471, 127.7148711 26.2503271)",1,,,
1020199309,パイプライン通り,secondary,False,False,5.77,"LINESTRING (127.7158124 26.2519751, 127.7158603 26.2520042)",2,,30,251
397772481,,primary_link,True,False,56.102000000000004,"LINESTRING (127.7158124 26.2519751, 127.7155829 26.2517747, 127.7153826 26.2516525)",1,,,
"[1020199309, 1020199317]",パイプライン通り,secondary,False,True,188.339,"LINESTRING (127.7158124 26.2519751, 127.714467 26.2511561, 127.7143756 26.2511015, 127.7143378 26.251079, 127.7142485 26.2510256)",2,,30,251
1020199307,市役所通り,primary,False,True,21.578,"LINESTRING (127.7150049 26.2501746, 127.7148711 26.2503271)",2,,40,38
126920394,,unclassified,False,True,96.55199999999999,"LINESTRING (127.7150049 26.2501746, 127.7149546 26.2501029, 127.7147527 26.2498195, 127.7145219 26.249423)",,,,
126921871,市役所通り,primary,False,False,40.488,"LINESTRING (127.7150049 26.2501746, 127.7151637 26.2500291, 127.7152979 26.2499229)",2,,40,38
397772484,市役所通り,primary,False,True,66.74600000000001,"LINESTRING (127.7146633 26.2505548, 127.7143583 26.2509104, 127.7143226 26.2509511, 127.7142485 26.2510256)",2,,40,38
397772486,,secondary_link,True,False,83.648,"LINESTRING (127.7146633 26.2505548, 127.714547 26.2506074, 127.7144374 26.2507246, 127.7143967 26.2507608, 127.7143517 26.2507917, 127.7142754 26.2508237, 127.714207 26.2508393, 127.7141384 26.2508469, 127.7140823 26.2508474, 127.714007 26.250846, 127.7139385 26.2508423)",1,,,
"[1020199314, 1020199310]",市役所通り,primary,False,False,24.317999999999998,"LINESTRING (127.7146633 26.2505548, 127.7147401 26.2504689, 127.7148171 26.2503851)",2,,40,38
126919663,パイプライン通り,secondary,False,True,98.156,"LINESTRING (127.7139385 26.2508423, 127.7134332 26.2505408, 127.713116 26.2503575)",2,,30,251
1020199308,パイプライン通り,secondary,False,False,37.031,"LINESTRING (127.7139385 26.2508423, 127.7141108 26.2509457, 127.7141548 26.2509721, 127.7142485 26.2510256)",2,,30,251
126919663,パイプライン通り,secondary,False,True,47.106,"LINESTRING (127.7127415 26.2501223, 127.7123805 26.2498491)",2,,30,251
126919663,パイプライン通り,secondary,False,False,45.613,"LINESTRING (127.7127415 26.2501223, 127.7129295 26.2502475, 127.713116 26.2503575)",2,,30,251
1019252931,,residential,False,False,46.147000000000006,"LINESTRING (127.7127415 26.2501223, 127.7128461 26.2497544, 127.71288 26.2497364)",,,,
126918995,,tertiary,False,True,20.235,"LINESTRING (127.7122369 26.2465427, 127.7120357 26.2465662)",2,,,
"[126919200, 126918995]",,tertiary,False,False,66.24799999999999,"LINESTRING (127.7122369 26.2465427, 127.7126258 26.2465169, 127.7128066 26.2465038, 127.7128986 26.2464921)",2,,,
731827767,市役所通り,primary,False,False,10.682,"LINESTRING (127.7176708 26.2486995, 127.7177644 26.2486528)",2,,40,38
999531309,市役所通り,primary,True,False,41.509,"LINESTRING (127.7176708 26.2486995, 127.7175768 26.2487311, 127.7172916 26.2488528)",2,,40,38
"[998890469, 998890471]",,trunk_link,True,False,175.829,"LINESTRING (127.718453 26.2504126, 127.7183474 26.2502491, 127.7182962 26.2501998, 127.7181103 26.2500266, 127.7179767 26.2498972, 127.717718 26.2496426, 127.7173009 26.2492209)",2,,50,
"[126922225, 1137636348, 1137636350]",国道330号,trunk,True,False,457.142,"LINESTRING (127.718453 26.2504126, 127.7183722 26.250348, 127.7179576 26.2500208, 127.717418 26.249582, 127.7167323 26.2490273, 127.7163072 26.2487059, 127.7159482 26.2484639, 127.7155775 26.2482382, 127.7151924 26.2480338, 127.7148626 26.2478815)",2,,50,330
393067343,,tertiary_link,True,False,149.663,"LINESTRING (127.720551 26.2522121, 127.7205702 26.2522489, 127.7206008 26.2523037, 127.7206362 26.2523495, 127.7206795 26.2524272, 127.7206908 26.252459, 127.7207067 26.2525081, 127.7207124 26.2525755, 127.7207081 26.2527746, 127.7206938 26.2529732, 127.7206786 26.2530986, 127.7206531 26.2532225, 127.7206303 26.2533079, 127.7205833 26.2535149)",1,,,
999531294,国道330号,trunk,True,False,79.999,"LINESTRING (127.720551 26.2522121, 127.720964 26.2525328, 127.7211572 26.2526833)",2,,50,330
999531302,市役所通り,primary,True,False,41.097,"LINESTRING (127.7173271 26.2489024, 127.7175944 26.2487549, 127.7176708 26.2486995)",1,,40,38
392761195,,trunk_link,True,False,39.327,"LINESTRING (127.7162461 26.2490233, 127.7162791 26.2490853, 127.7162955 26.2491116, 127.7163203 26.249152, 127.7163347 26.2491886, 127.7163419 26.249214, 127.7163447 26.2492643, 127.7163317 26.2492899, 127.716282 26.2493375)",1,,,
999531299,,trunk_link,True,False,33.43,"LINESTRING (127.7162461 26.2490233, 127.7163541 26.2491242, 127.7163949 26.2491636, 127.716419 26.2491814, 127.7164376 26.2491937, 127.7164595 26.249215, 127.71648 26.2492378)",1,,,
999531305,,trunk_link,True,False,43.198,"LINESTRING (127.7163016 26.2493827, 127.7163487 26.2493846, 127.7164084 26.249385, 127.7164481 26.2493877, 127.7164986 26.249398, 127.7165721 26.2494153, 127.7166351 26.2494313, 127.7167192 26.2494674)",1,,,
999531318,市役所通り,primary,True,False,24.082,"LINESTRING (127.7163016 26.2493827, 127.7164332 26.2493225, 127.7164611 26.2493099, 127.7165178 26.2492863)",2,,40,38
999531297,,trunk_link,True,False,43.19799999999999,"LINESTRING (127.7172916 26.2488528, 127.7172346 26.2488568, 127.7172028 26.2488573, 127.7171675 26.2488568, 127.7171127 26.2488556, 127.7170622 26.2488481, 127.7170248 26.2488425, 127.716987 26.2488346, 127.7169318 26.2488164, 127.7168691 26.2487944)",1,,,
999531313,市役所通り,primary,True,False,29.238999999999997,"LINESTRING (127.7172916 26.2488528, 127.7171277 26.2489309, 127.7171022 26.2489423, 127.7170323 26.2489755)",2,,40,38
999531306,市役所通り,primary,True,False,37.275,"LINESTRING (127.716282 26.2493375, 127.7160746 26.2494445, 127.7159707 26.2495211)",1,,40,38
999531316,,trunk_link,True,False,6.58,"LINESTRING (127.71648 26.2492378, 127.7165178 26.2492863)",1,,,
999531306,市役所通り,primary,True,False,22.647,"LINESTRING (127.71648 26.2492378, 127.7164277 26.2492637, 127.7163941 26.2492797, 127.716282 26.2493375)",1,,40,38
196474573,,trunk_link,True,False,26.081999999999997,"LINESTRING (127.7170323 26.2489755, 127.7170094 26.2489416, 127.7169934 26.2489135, 127.7169565 26.248872, 127.7169247 26.2488439, 127.7168691 26.2487944)",1,,,
"[999531315, 999531317, 999531310]",市役所通り,primary,True,False,62.327,"LINESTRING (127.7170323 26.2489755, 127.7169655 26.2490084, 127.7165787 26.2491924, 127.7165629 26.2491995, 127.71648 26.2492378)",2,yes,40,38
126921812,,unclassified,False,False,85.726,"LINESTRING (127.7120963 26.2510575, 127.7122407 26.2502975)",,,,
126921812,,unclassified,False,True,58.349,"LINESTRING (127.7120963 26.2510575, 127.7119981 26.2515748)",,,,
1015369928,,residential,False,True,90.594,"LINESTRING (127.7120963 26.2510575, 127.7129008 26.2506791)",,,,
126920928,,unclassified,False,False,114.446,"LINESTRING (127.7122543 26.246739, 127.7132156 26.2473011)",,,,
1019229408,,residential,False,False,28.259,"LINESTRING (127.7122543 26.246739, 127.7121234 26.2469644)",,,,
126920928,,unclassified,False,True,29.270000000000003,"LINESTRING (127.7122543 26.246739, 127.7121309 26.2466624, 127.7120357 26.2465662)",,,,
1019229408,,residential,False,True,28.259,"LINESTRING (127.7121234 26.2469644, 127.7122543 26.246739)",,,,
1019243431,,residential,False,False,31.923,"LINESTRING (127.7121913 26.2492889, 127.7120509 26.2490309)",,,,
126921783,,unclassified,False,False,217.122,"LINESTRING (127.7121913 26.2492889, 127.7123549 26.2491044, 127.712736 26.2486507, 127.7129 26.248444, 127.713137 26.24823, 127.7134694 26.2478466, 127.713544 26.247762)",,,,
126921783,,unclassified,False,True,34.257999999999996,"LINESTRING (127.7121913 26.2492889, 127.7120249 26.2494767, 127.7119749 26.2495281)",,,,
1019243431,,residential,False,True,31.923,"LINESTRING (127.7120509 26.2490309, 127.7121913 26.2492889)",,,,
1019243476,,residential,False,True,40.379,"LINESTRING (127.7128 26.249068, 127.712713 26.2492013, 127.7128054 26.2492462, 127.7128149 26.2493603)",,,,
126921448,,unclassified,False,False,34.835,"LINESTRING (127.7131681 26.2493771, 127.7135169 26.2493938)",,,,
126921448,,unclassified,False,True,35.274,"LINESTRING (127.7131681 26.2493771, 127.7128149 26.2493603)",,,,
1019243480,,residential,False,False,46.537,"LINESTRING (127.7131681 26.2493771, 127.7131212 26.2489607)",,,,
1019243480,,residential,False,True,46.537,"LINESTRING (127.7131212 26.2489607, 127.7131681 26.2493771)",,,,
126920394,,unclassified,False,False,92.261,"LINESTRING (127.7140632 26.248624, 127.7144836 26.2493631)",,,,
126920394,,unclassified,False,True,109.16000000000001,"LINESTRING (127.7140632 26.248624, 127.7138471 26.2482821, 127.7135671 26.247835, 127.713544 26.247762)",,,,
1019243510,,residential,False,True,123.466,"LINESTRING (127.7140632 26.248624, 127.7137325 26.2488449, 127.7134494 26.2489227, 127.7135169 26.2493938)",,,,
126921448,,unclassified,False,False,41.377,"LINESTRING (127.7136334 26.2493936, 127.7140483 26.2493931)",,,,
126921448,,unclassified,False,True,11.618,"LINESTRING (127.7136334 26.2493936, 127.7135169 26.2493938)",,,,
1019252929,,residential,False,False,40.851,"LINESTRING (127.7136334 26.2493936, 127.7135962 26.2495835, 127.7135323 26.2497484)",,,,
1019252929,,residential,False,True,18.189,"LINESTRING (127.7134724 26.2499029, 127.7135323 26.2497484)",,,,
1019252929,,residential,False,False,18.189,"LINESTRING (127.7135323 26.2497484, 127.7134724 26.2499029)",,,,
1019252929,,residential,False,True,40.851,"LINESTRING (127.7135323 26.2497484, 127.7135962 26.2495835, 127.7136334 26.2493936)",,,,
1019252930,,residential,False,False,31.743,"LINESTRING (127.7135323 26.2497484, 127.713364 26.2497037, 127.7132215 26.2496958)",,,,
1019252930,,residential,False,True,31.743,"LINESTRING (127.7132215 26.2496958, 127.713364 26.2497037, 127.7135323 26.2497484)",,,,
1019252931,,residential,False,True,46.147000000000006,"LINESTRING (127.71288 26.2497364, 127.7128461 26.2497544, 127.7127415 26.2501223)",,,,
1019252944,,residential,False,True,52.332,"LINESTRING (127.7141546 26.2506742, 127.7144934 26.2503148)",,,,
1019259832,,residential,False,False,44.563,"LINESTRING (127.7150789 26.2488583, 127.7148659 26.248506)",,,,
126919093,,unclassified,False,False,52.724000000000004,"LINESTRING (127.7150789 26.2488583, 127.7150662 26.2488763, 127.7150439 26.2489202, 127.7150351 26.2489675, 127.7150687 26.2490807, 127.7150952 26.24915, 127.715126 26.249257, 127.7151396 26.2493114)",,,,
126919093,,unclassified,False,True,239.853,"LINESTRING (127.7150789 26.2488583, 127.7151482 26.2487596, 127.7151858 26.2486985, 127.7152004 26.2486474, 127.7152021 26.2486082, 127.7151847 26.2485608, 127.7150245 26.2483697, 127.714857 26.2482043, 127.7147024 26.2480607, 127.7142651 26.2478335, 127.7139082 26.2476512, 127.7136945 26.2475421, 127.7135711 26.2474853)",,,,
1019259832,,residential,False,True,44.563,"LINESTRING (127.7148659 26.248506, 127.7150789 26.2488583)",,,,
1019259868,,residential,False,True,29.207,"LINESTRING (127.7145237 26.2500081, 127.7146897 26.2502245)",,,,
126920003,,unclassified,False,True,7.694,"LINESTRING (127.7133141 26.2462294, 127.7132579 26.2462768)",,,,
126920003,,unclassified,False,False,43.156,"LINESTRING (127.7133141 26.2462294, 127.7133935 26.2461625, 127.7136449 26.2459795)",,,,
1019301471,,residential,False,False,42.922,"LINESTRING (127.7133141 26.2462294, 127.7135025 26.2464826, 127.7135764 26.246435)",,,,
1019301471,,residential,False,True,42.922,"LINESTRING (127.7135764 26.246435, 127.7135025 26.2464826, 127.7133141 26.2462294)",,,,
126918869,,unclassified,False,False,22.49,"LINESTRING (127.7143055 26.2465249, 127.7142083 26.2467074)",,,,
126918869,,unclassified,False,True,22.854,"LINESTRING (127.7143055 26.2465249, 127.7144044 26.2463395)",,,,
1019301482,,residential,False,False,90.791,"LINESTRING (127.7143055 26.2465249, 127.7142303 26.2464436, 127.7141216 26.246295, 127.7139762 26.2460129, 127.7138476 26.2458228)",,,,
126920003,,unclassified,False,True,26.689,"LINESTRING (127.7138476 26.2458228, 127.7138275 26.2458388, 127.7136449 26.2459795)",,,,
1019301482,,residential,False,True,90.791,"LINESTRING (127.7138476 26.2458228, 127.7139762 26.2460129, 127.7141216 26.246295, 127.7142303 26.2464436, 127.7143055 26.2465249)",,,,
126922594,,unclassified,False,False,22.218,"LINESTRING (127.7153324 26.2460784, 127.7152281 26.2461287, 127.7151338 26.2461688)",,,,
126922594,,unclassified,False,True,30.125,"LINESTRING (127.7153324 26.2460784, 127.7154001 26.2460457, 127.715589 26.2459358)",,,,
1019598391,,residential,False,False,45.962,"LINESTRING (127.7153324 26.2460784, 127.7154521 26.2462695, 127.7152711 26.246376)",,,,
1019598391,,residential,False,False,26.802,"LINESTRING (127.7152711 26.246376, 127.7151338 26.2461688)",,,,
1019598391,,residential,False,True,45.962,"LINESTRING (127.7152711 26.246376, 127.7154521 26.2462695, 127.7153324 26.2460784)",,,,
1019598399,,residential,False,False,51.562,"LINESTRING (127.7152711 26.246376, 127.7150974 26.2464746, 127.7149313 26.2462383)",,,,
1019598391,,residential,False,True,26.802,"LINESTRING (127.7151338 26.2461688, 127.7152711 26.246376)",,,,
126922594,,unclassified,False,False,21.651,"LINESTRING (127.7151338 26.2461688, 127.7150751 26.2461937, 127.7149313 26.2462383)",,,,
126922594,,unclassified,False,True,22.218,"LINESTRING (127.7151338 26.2461688, 127.7152281 26.2461287, 127.7153324 26.2460784)",,,,
126922594,,unclassified,False,False,90.73799999999999,"LINESTRING (127.7149313 26.2462383, 127.7148912 26.2462508, 127.7147699 26.2462948, 127.714669 26.246362, 127.7143954 26.2466139, 127.7142611 26.2467005, 127.7142083 26.2467074)",,,,
126922594,,unclassified,False,True,21.651,"LINESTRING (127.7149313 26.2462383, 127.7150751 26.2461937, 127.7151338 26.2461688)",,,,
1019598399,,residential,False,True,51.562,"LINESTRING (127.7149313 26.2462383, 127.7150974 26.2464746, 127.7152711 26.246376)",,,,
126918869,,unclassified,False,False,22.854,"LINESTRING (127.7144044 26.2463395, 127.7143055 26.2465249)",,,,
126918869,,unclassified,False,True,123.79299999999999,"LINESTRING (127.7144044 26.2463395, 127.714507 26.246147, 127.714619 26.245882, 127.714732 26.245505, 127.7147632 26.2453499, 127.7147568 26.2452816)",,,,
1019598410,,residential,False,False,68.58,"LINESTRING (127.7144044 26.2463395, 127.7145167 26.2463272, 127.7148623 26.2460906, 127.7149883 26.2460364)",,,,
1019598410,,residential,False,True,68.58,"LINESTRING (127.7149883 26.2460364, 127.7148623 26.2460906, 127.7145167 26.2463272, 127.7144044 26.2463395)",,,,
126918869,,unclassified,False,False,123.793,"LINESTRING (127.7147568 26.2452816, 127.7147632 26.2453499, 127.714732 26.245505, 127.714619 26.245882, 127.714507 26.246147, 127.7144044 26.2463395)",,,,
126922665,,unclassified,False,False,15.103,"LINESTRING (127.7171894 26.2452728, 127.7173408 26.2452697)",,,,
126922665,,unclassified,False,True,34.715,"LINESTRING (127.7171894 26.2452728, 127.7171485 26.2452736, 127.7169419 26.2452711, 127.7168422 26.2452829)",,,,
1020199307,市役所通り,primary,False,False,21.578,"LINESTRING (127.7148711 26.2503271, 127.7150049 26.2501746)",2,,40,38
1020199311,市役所通り,primary,False,True,8.402,"LINESTRING (127.7148711 26.2503271, 127.7148171 26.2503851)",2,,40,38
126919083,,tertiary,False,False,13.427,"LINESTRING (127.7178206 26.2487624, 127.7178199 26.2487588, 127.7177972 26.2487157, 127.7177644 26.2486528)",2,,,
126919083,,tertiary,False,True,101.731,"LINESTRING (127.7178206 26.2487624, 127.7178256 26.248788, 127.7178151 26.2488112, 127.7177995 26.2488303, 127.7177501 26.2488715, 127.7177169 26.2488991, 127.7176926 26.2489277, 127.7176762 26.2489667, 127.7176697 26.2489976, 127.7176647 26.2490325, 127.7176697 26.2490653, 127.7177129 26.2491394, 127.7177786 26.2492141, 127.717845 26.2492725, 127.71794 26.2493292, 127.7180535 26.2493713, 127.7181135 26.2493867, 127.7181468 26.2493952)",2,,,
1021543307,,residential,False,False,56.887,"LINESTRING (127.7178206 26.2487624, 127.7178647 26.248783, 127.7179417 26.2487751, 127.7181602 26.2485993, 127.7181686 26.2485755, 127.7181588 26.248542, 127.7181391 26.2484695)",,,,
1020199346,市役所通り,primary,False,False,77.318,"LINESTRING (127.7181391 26.2484695, 127.7183103 26.2483886, 127.7184968 26.2482831, 127.7185462 26.2482523, 127.7186379 26.2481906, 127.7187872 26.2480904)",2,,40,38
1020199346,市役所通り,primary,False,True,42.567,"LINESTRING (127.7181391 26.2484695, 127.7180388 26.2485169, 127.7177644 26.2486528)",2,,40,38
1021543307,,residential,False,True,56.887,"LINESTRING (127.7181391 26.2484695, 127.7181588 26.248542, 127.7181686 26.2485755, 127.7181602 26.2485993, 127.7179417 26.2487751, 127.7178647 26.248783, 127.7178206 26.2487624)",,,,
126919083,,tertiary,False,False,101.73100000000002,"LINESTRING (127.7181468 26.2493952, 127.7181135 26.2493867, 127.7180535 26.2493713, 127.71794 26.2493292, 127.717845 26.2492725, 127.7177786 26.2492141, 127.7177129 26.2491394, 127.7176697 26.2490653, 127.7176647 26.2490325, 127.7176697 26.2489976, 127.7176762 26.2489667, 127.7176926 26.2489277, 127.7177169 26.2488991, 127.7177501 26.2488715, 127.7177995 26.2488303, 127.7178151 26.2488112, 127.7178256 26.248788, 127.7178206 26.2487624)",2,,,
126919083,,tertiary,False,True,85.637,"LINESTRING (127.7181468 26.2493952, 127.7181671 26.2494004, 127.7182879 26.2494119, 127.7183738 26.2494027, 127.7184703 26.2493825, 127.7185394 26.249359, 127.718619 26.2493203, 127.7187074 26.2492681, 127.7188164 26.2491953, 127.7189175 26.2491304)",2,,,
1021543316,,residential,False,False,65.448,"LINESTRING (127.7181468 26.2493952, 127.7182057 26.2491988, 127.7184059 26.248858)",,,,
1021543316,,residential,False,True,65.448,"LINESTRING (127.7184059 26.248858, 127.7182057 26.2491988, 127.7181468 26.2493952)",,,,
126919083,,tertiary,False,True,7.704,"LINESTRING (127.7189175 26.2491304, 127.7189843 26.2490956)",2,,,
126919083,,tertiary,False,False,85.637,"LINESTRING (127.7189175 26.2491304, 127.7188164 26.2491953, 127.7187074 26.2492681, 127.718619 26.2493203, 127.7185394 26.249359, 127.7184703 26.2493825, 127.7183738 26.2494027, 127.7182879 26.2494119, 127.7181671 26.2494004, 127.7181468 26.2493952)",2,,,
1021543320,,residential,False,False,44.721,"LINESTRING (127.7189175 26.2491304, 127.7187203 26.2489445, 127.7187045 26.248883, 127.7187386 26.2488064)",,,,
1021543320,,residential,False,True,44.721000000000004,"LINESTRING (127.7187386 26.2488064, 127.7187045 26.248883, 127.7187203 26.2489445, 127.7189175 26.2491304)",,,,
126919083,,tertiary,False,False,7.704,"LINESTRING (127.7189843 26.2490956, 127.7189175 26.2491304)",2,,,
1021543349,,residential,False,False,51.402,"LINESTRING (127.7189843 26.2490956, 127.7190778 26.2495502)",,,,
126919083,,tertiary,False,True,217.08799999999997,"LINESTRING (127.7189843 26.2490956, 127.7190764 26.2490476, 127.7194227 26.2488621, 127.719784 26.2486251, 127.7199362 26.2485281, 127.7200244 26.248479, 127.7201545 26.2484209, 127.7202921 26.2483724, 127.7204463 26.2483303, 127.7205919 26.2483075, 127.7208929 26.248272, 127.7209158 26.2482702)",2,,,
1021543349,,residential,False,True,51.402,"LINESTRING (127.7190778 26.2495502, 127.7189843 26.2490956)",,,,
1035487370,,residential,False,False,53.305,"LINESTRING (127.7180375 26.2505856, 127.7182966 26.2510049)",,,,
126920358,,unclassified,False,False,99.00200000000001,"LINESTRING (127.7180375 26.2505856, 127.7181012 26.250565, 127.7180304 26.2503992, 127.7174315 26.2500295)",,,,
126920358,,unclassified,False,True,61.605999999999995,"LINESTRING (127.7180375 26.2505856, 127.7177132 26.2506902, 127.7174562 26.2507731)",,,,
1035487370,,residential,False,True,53.305,"LINESTRING (127.7182966 26.2510049, 127.7180375 26.2505856)",,,,
1020199309,パイプライン通り,secondary,False,False,3.079,"LINESTRING (127.7182015 26.2534156, 127.7182276 26.2534304)",2,,30,251
1020199309,パイプライン通り,secondary,False,True,75.942,"LINESTRING (127.7182015 26.2534156, 127.7175585 26.2530497)",2,,30,251
1035497072,,residential,False,False,28.615,"LINESTRING (127.7182015 26.2534156, 127.7183648 26.253204)",,,,
1035497072,,residential,False,False,31.355,"LINESTRING (127.7183648 26.253204, 127.7186458 26.2530775)",,,,
1035497072,,residential,False,True,28.615,"LINESTRING (127.7183648 26.253204, 127.7182015 26.2534156)",,,,
1035497073,,residential,False,False,43.099,"LINESTRING (127.7183648 26.253204, 127.7181427 26.2528715)",,,,
126919254,,unclassified,False,False,19.525,"LINESTRING (127.7186458 26.2530775, 127.7185422 26.2529285)",,,,
1035497072,,residential,False,True,31.355,"LINESTRING (127.7186458 26.2530775, 127.7183648 26.253204)",,,,
126919254,,unclassified,False,True,30.207,"LINESTRING (127.7186458 26.2530775, 127.7187326 26.2532023, 127.7188142 26.2533031)",,,,
1035497073,,residential,False,True,43.099,"LINESTRING (127.7181427 26.2528715, 127.7183648 26.253204)",,,,
