osmid,oneway,lanes,ref,name,highway,access,reversed,length,maxspeed,geometry,bridge,tunnel
"[156344593, 35536092]",False,,,,"['unclassified', 'residential']",,False,124.613,,"LINESTRING (139.7366981 35.7561058, 139.7367024 35.7561372, 139.7367537 35.7564911, 139.7366613 35.7564884, 139.7361649 35.7564731, 139.7358514 35.7564634)",,
35536092,False,,,,unclassified,,True,80.496,,"LINESTRING (139.7366981 35.7561058, 139.7366942 35.7560798, 139.7366871 35.7560282, 139.7366136 35.7554905, 139.7365845 35.75544, 139.736557 35.7553963)",,
1088834412,True,,,,residential,,False,51.723,,"LINESTRING (139.7366981 35.7561058, 139.7371804 35.7561124, 139.7372712 35.7561143)",,
1223197637,False,,,,tertiary,,True,8.428,30,"LINESTRING (139.7372712 35.7561143, 139.7373646 35.7561149)",,
"[1223197640, 1223197638]",True,2,122,北本通り,trunk,yes,False,242.568,50,"LINESTRING (139.7372712 35.7561143, 139.7372842 35.7562165, 139.7373102 35.7563575, 139.7373272 35.7565012, 139.7373504 35.7567839, 139.737356 35.7569694, 139.7373721 35.7573954, 139.7373741 35.7574395, 139.7373905 35.7579039, 139.7374012 35.7582918)",,
35536092,False,,,,unclassified,,False,80.49600000000001,,"LINESTRING (139.736557 35.7553963, 139.7365845 35.75544, 139.7366136 35.7554905, 139.7366871 35.7560282, 139.7366942 35.7560798, 139.7366981 35.7561058)",,
35536093,True,,,,residential,,False,94.861,,"LINESTRING (139.736557 35.7553963, 139.7360327 35.7559815, 139.7360059 35.7560114, 139.7359388 35.7560863)",,
35536144,False,,,,residential,,False,45.053000000000004,,"LINESTRING (139.7370852 35.7547065, 139.7369813 35.7546725, 139.7366202 35.754559)",,
52881599,True,2,122,北本通り,trunk,yes,False,21.616,50,"LINESTRING (139.7370852 35.7547065, 139.7370795 35.7547483, 139.7370814 35.7547926, 139.7370916 35.7549003)",,
35583166,True,,,,unclassified,,False,34.019000000000005,,"LINESTRING (139.7385372 35.7583703, 139.7385973 35.7584193, 139.7386137 35.7584492, 139.7386243 35.7586531)",,
210795855,True,,306,,primary_link,,False,51.048,,"LINESTRING (139.7385372 35.7583703, 139.7388976 35.7581222, 139.7389686 35.7580733)",,
"[210795859, 1221880126]",False,2,,,tertiary,,False,103.555,40,"LINESTRING (139.7402519 35.7590484, 139.7403353 35.7590456, 139.7409083 35.759026, 139.7413983 35.7590053)",,
210795859,False,2,,,tertiary,,True,105.23700000000001,40,"LINESTRING (139.7402519 35.7590484, 139.7402012 35.75905, 139.7390865 35.7590853)",,
210795859,False,2,,,tertiary,,False,37.974000000000004,40,"LINESTRING (139.7386665 35.7591068, 139.7387425 35.7591039, 139.7390865 35.7590853)",,
1193325672,False,2,,,tertiary,,True,38.036,40,"LINESTRING (139.7386665 35.7591068, 139.738605 35.7591095, 139.7382454 35.7591224)",,
156344568,True,2,306,明治通り,primary_link,,False,11.633,,"LINESTRING (139.7416338 35.7559926, 139.7417212 35.7559157)",,
"[1063486912, 180364346]",True,2,501,王子金町市川線,primary,,False,46.791,40,"LINESTRING (139.7416338 35.7559926, 139.7416558 35.7560227, 139.7416979 35.7560803, 139.74178 35.756177, 139.7419209 35.7563428)",,
1088834411,False,,,,unclassified,,False,29.288999999999998,,"LINESTRING (139.7329359 35.7597964, 139.7329445 35.7597536, 139.7330076 35.7595396)",,
1125407726,False,,,,unclassified,,False,11.710999999999999,,"LINESTRING (139.7329359 35.7597964, 139.7328585 35.7597883, 139.7328081 35.7597788)",,
1134489025,False,,,,unclassified,,True,48.281,20,"LINESTRING (139.7329359 35.7597964, 139.7329193 35.7598363, 139.7329137 35.7598626, 139.7328843 35.7601822, 139.7328845 35.7602271)",,
181967508,False,,,,residential,,False,32.525000000000006,,"LINESTRING (139.7349616 35.7538358, 139.7349348 35.7538889, 139.7349074 35.7539488, 139.7348994 35.7541199)",,
270299484,True,,,,residential,,False,40.567,30,"LINESTRING (139.7349616 35.7538358, 139.7348656 35.7538204, 139.7345146 35.7538026)",,
565968948,True,,,,residential,,False,40.989000000000004,,"LINESTRING (139.7360826 35.7543172, 139.7357762 35.7541883, 139.7356793 35.7541476)",,
493704778,False,,,,residential,,False,82.88199999999999,30,"LINESTRING (139.7341737 35.7581147, 139.7343201 35.7582208, 139.7344139 35.7582817, 139.7344986 35.7583373, 139.7346015 35.7584197, 139.7346634 35.7584738, 139.7348321 35.7586318)",,
493704778,False,,,,residential,,True,13.186,30,"LINESTRING (139.7341737 35.7581147, 139.7340987 35.7580659, 139.7340597 35.7580405)",,
41974186,True,,,,residential,,False,149.319,20,"LINESTRING (139.7358514 35.7564634, 139.7358238 35.7564893, 139.7358208 35.7566137, 139.7358127 35.7569241, 139.7358108 35.7570086, 139.7357565 35.7570942, 139.735705 35.7571753, 139.7356313 35.7572971, 139.7355094 35.757394, 139.7352212 35.7576233)",,
156344593,False,,,,residential,,False,42.051,,"LINESTRING (139.7358514 35.7564634, 139.7358657 35.7561608, 139.7358676 35.756121, 139.7358693 35.7560855)",,
"[156344593, 35536092]",False,,,,"['residential', 'unclassified']",,True,124.613,,"LINESTRING (139.7358514 35.7564634, 139.7361649 35.7564731, 139.7366613 35.7564884, 139.7367537 35.7564911, 139.7367024 35.7561372, 139.7366981 35.7561058)",,
41974186,True,,,,residential,,False,109.195,20,"LINESTRING (139.7352212 35.7576233, 139.7347572 35.757851, 139.7341737 35.7581147)",,
41974179,False,,,,unclassified,,True,49.388000000000005,,"LINESTRING (139.7366171 35.7601041, 139.736589 35.7600853, 139.7364633 35.7600014, 139.7362096 35.7598079)",,
41974180,False,,,,unclassified,,False,33.639,,"LINESTRING (139.7357123 35.7594048, 139.7355948 35.7596919)",,
41974179,False,,,,unclassified,,False,64.553,,"LINESTRING (139.7357123 35.7594048, 139.7357533 35.759414, 139.7359363 35.7595193, 139.7362096 35.7598079)",,
41974179,False,,,,unclassified,,True,13.737000000000002,,"LINESTRING (139.7357123 35.7594048, 139.7356526 35.7593473, 139.7356141 35.7593104)",,
41974180,False,,,,unclassified,,True,33.639,,"LINESTRING (139.7355948 35.7596919, 139.7357123 35.7594048)",,
41974181,False,,,,unclassified,,False,26.913,,"LINESTRING (139.7355948 35.7596919, 139.7357969 35.7598699)",,
172031189,True,,,,residential,,False,170.44799999999998,20,"LINESTRING (139.7355948 35.7596919, 139.7353809 35.7595312, 139.7346459 35.7596164, 139.7338003 35.7597192)",,
41974181,False,,,,unclassified,,True,26.913,,"LINESTRING (139.7357969 35.7598699, 139.7355948 35.7596919)",,
1051965041,False,,,,residential,,True,52.02,20,"LINESTRING (139.7401885 35.7581516, 139.740765 35.7581531)",,
172293242,True,,,,residential,,False,47.369,20,"LINESTRING (139.7401885 35.7581516, 139.7402114 35.7585374, 139.7402138 35.7585771)",,
1051965041,False,,,,residential,,False,34.64,20,"LINESTRING (139.7401885 35.7581516, 139.7399769 35.7581523, 139.7398047 35.758148)",,
1051965041,False,,,,residential,,False,69.138,20,"LINESTRING (139.7398047 35.758148, 139.7390385 35.7581448)",,
1051965041,False,,,,residential,,True,34.64,20,"LINESTRING (139.7398047 35.758148, 139.7399769 35.7581523, 139.7401885 35.7581516)",,
172293244,False,,,,unclassified,,True,32.221,,"LINESTRING (139.740765 35.7581531, 139.740783 35.7578637)",,
1051965041,False,,,,residential,,False,52.02,20,"LINESTRING (139.740765 35.7581531, 139.7401885 35.7581516)",,
1051965041,False,,,,residential,,True,55.161,20,"LINESTRING (139.740765 35.7581531, 139.7408321 35.7581535, 139.7413763 35.7581563)",,
44352234,False,2,455,本郷赤羽線,secondary,,False,43.767,40,"LINESTRING (139.7316631 35.7554751, 139.7318978 35.7551963, 139.7319367 35.7551501)",,
44352234,False,2,455,本郷赤羽線,secondary,,True,71.663,40,"LINESTRING (139.7316631 35.7554751, 139.731511 35.7556334, 139.7313395 35.7558421, 139.7312035 35.7560003)",,
181967499,False,,,,unclassified,,False,36.196,30,"LINESTRING (139.7316631 35.7554751, 139.7317169 35.7554844, 139.7317466 35.7554882, 139.73177 35.7554904, 139.7317934 35.7554822, 139.7319792 35.7553266)",,
52344976,True,,,,unclassified,,False,44.236999999999995,30,"LINESTRING (139.7411417 35.7563913, 139.7412188 35.7564678, 139.7414474 35.7567023)",,
"[210806730, 1063486910]",True,,306,王子千住夢の島線,primary_link,,False,62.748000000000005,,"LINESTRING (139.7411417 35.7563913, 139.7415084 35.7560942, 139.7415833 35.7560335, 139.7416338 35.7559926)",,
52344976,True,,,,unclassified,,False,62.821,30,"LINESTRING (139.7414474 35.7567023, 139.7418714 35.7571504)",,
172293260,False,,,,unclassified,,False,11.026,,"LINESTRING (139.7414474 35.7567023, 139.7413948 35.7567918)",,
172293260,False,,,,unclassified,,True,26.777,,"LINESTRING (139.7414474 35.7567023, 139.7416577 35.7565324)",,
210795855,True,,306,,primary_link,,False,46.199,,"LINESTRING (139.7375979 35.759136, 139.7376098 35.7590744, 139.7376206 35.7590467, 139.7376243 35.7590372, 139.7376461 35.7590008, 139.7376877 35.7589489, 139.7377564 35.7588847, 139.7378623 35.7587916)",,
958667908,True,2,122,北本通り,trunk,yes,False,25.293,50,"LINESTRING (139.7375979 35.759136, 139.7375854 35.7590481, 139.7375661 35.75891)",,
1193325672,False,2,,,tertiary,,False,58.45,40,"LINESTRING (139.7375979 35.759136, 139.7378167 35.7591282, 139.7382454 35.7591224)",,
1193325672,False,2,,,tertiary,,True,15.303,40,"LINESTRING (139.7375979 35.759136, 139.7374946 35.7591409, 139.7374286 35.7591441)",,
210795855,True,,306,,primary_link,,False,76.916,,"LINESTRING (139.7378623 35.7587916, 139.7381373 35.7586398, 139.7385372 35.7583703)",,
52887552,False,,,,tertiary,,False,11.857,,"LINESTRING (139.7374205 35.7542021, 139.73749 35.7542926)",,
210806724,True,2,122,北本通り,trunk,yes,False,63.926,50,"LINESTRING (139.7374205 35.7542021, 139.7373392 35.7543342, 139.7371543 35.7545754, 139.7371266 35.754616, 139.7371016 35.7546611, 139.7370852 35.7547065)",,
270299483,False,,,,tertiary,,False,47.28,,"LINESTRING (139.7385439 35.7545517, 139.7387984 35.7545604, 139.7388399 35.7545557, 139.7388912 35.7545389, 139.7389393 35.754515, 139.7389582 35.7545006, 139.7390236 35.7544508)",,
270299483,False,,,,tertiary,,True,47.480000000000004,,"LINESTRING (139.7385439 35.7545517, 139.7384935 35.7545491, 139.7380188 35.7545245)",,
270299483,False,,,,tertiary,,True,9.615,,"LINESTRING (139.7391008 35.7543912, 139.7390236 35.7544508)",,
"[943161930, 958676627, 565968950]",True,2,501,明治通り,primary,,False,138.26999999999998,,"LINESTRING (139.7391008 35.7543912, 139.7389659 35.7542839, 139.7388417 35.7541636, 139.7387193 35.7540057, 139.738641 35.7538962, 139.738593 35.7538285, 139.7384951 35.7536979, 139.7384322 35.7536201, 139.7383976 35.7535774, 139.7383548 35.7535395, 139.7381644 35.7534229)",,
"[52888666, 1108962727]",True,,,,residential,,False,64.73899999999999,,"LINESTRING (139.738579 35.7551167, 139.738096 35.7551616, 139.7379543 35.7551745, 139.7379066 35.7551789, 139.7378662 35.7551827)",,
1088071944,True,,,,residential,,False,62.905,30,"LINESTRING (139.738579 35.7551167, 139.738547 35.7546013, 139.7385439 35.7545517)",,
52887551,True,,,,unclassified,,False,33.132,,"LINESTRING (139.739261 35.7552781, 139.7392686 35.755576)",,
52888666,True,,,,residential,,False,64.12100000000001,,"LINESTRING (139.739261 35.7552781, 139.7389708 35.7552029, 139.7388348 35.755173, 139.738579 35.7551167)",,
52887551,True,,,,unclassified,,False,55.568999999999996,,"LINESTRING (139.7392754 35.7561007, 139.7392737 35.7561437, 139.7392589 35.756529, 139.7392562 35.7566002)",,
52888662,False,,,,tertiary,,False,57.143,30,"LINESTRING (139.7392754 35.7561007, 139.7392198 35.7560994, 139.7387079 35.7560874, 139.7386424 35.7560859)",,
52888662,False,,,,tertiary,,True,28.687,30,"LINESTRING (139.7392754 35.7561007, 139.7393368 35.7561011, 139.7395933 35.7561026)",,
52888667,False,,,,residential,,False,47.861,,"LINESTRING (139.7386016 35.7570776, 139.7380712 35.7570784)",,
1212505289,True,,,,residential,,False,53.954,30,"LINESTRING (139.7386016 35.7570776, 139.7386292 35.7565929)",,
52888667,False,,,,residential,,True,57.656,,"LINESTRING (139.7386016 35.7570776, 139.7386968 35.7570775, 139.7389213 35.7570771, 139.7392404 35.7570853)",,
52888667,False,,,,residential,,True,53.89,,"LINESTRING (139.7392404 35.7570853, 139.7398375 35.757095)",,
52887551,True,,,,unclassified,,False,57.23799999999999,,"LINESTRING (139.7392404 35.7570853, 139.7392357 35.7574802, 139.7392476 35.7575471, 139.7392752 35.7575943)",,
52888667,False,,,,residential,,False,57.656000000000006,,"LINESTRING (139.7392404 35.7570853, 139.7389213 35.7570771, 139.7386968 35.7570775, 139.7386016 35.7570776)",,
35583165,True,,306,,primary_link,,False,73.833,,"LINESTRING (139.7392752 35.7575943, 139.7388951 35.7578858, 139.7387564 35.7579865, 139.7386739 35.7580445)",,
35583165,True,,306,,primary_link,,False,99.31700000000001,,"LINESTRING (139.7386739 35.7580445, 139.7384192 35.7582199, 139.7380438 35.7584916, 139.7379468 35.7585748, 139.7378735 35.7586544)",,
52887550,True,,,,residential,,False,9.794,,"LINESTRING (139.7386739 35.7580445, 139.7386235 35.7579895, 139.7386161 35.7579709)",,
180364345,True,2,306,王子千住夢の島線,primary_link,,False,11.061,,"LINESTRING (139.7416147 35.7557968, 139.7415317 35.75587)",,
236999707,True,2,501,明治通り,primary,,False,278.908,,"LINESTRING (139.7416147 35.7557968, 139.7415456 35.7557154, 139.7414831 35.7556417, 139.7413351 35.7555108, 139.7412128 35.7554345, 139.7404746 35.7551255, 139.7397623 35.7548169, 139.7394933 35.7546787, 139.7392415 35.7545058, 139.7391987 35.7544709, 139.7391008 35.7543912)",,
270299483,False,,,,tertiary,,False,18.42,,"LINESTRING (139.7378229 35.7544827, 139.7378505 35.7544953, 139.7378819 35.7545043, 139.7379158 35.75451, 139.7380188 35.7545245)",,
270299483,False,,,,tertiary,,True,36.833999999999996,,"LINESTRING (139.7378229 35.7544827, 139.7375738 35.7543539, 139.73749 35.7542926)",,
"[1108962724, 1108962725]",True,,,,residential,,False,79.504,,"LINESTRING (139.7378229 35.7544827, 139.7377876 35.7545314, 139.7377747 35.7545492, 139.7377933 35.7546741, 139.7378551 35.7550965, 139.7378599 35.7551338, 139.7378662 35.7551827)",,
1223197635,True,2,122,北本通り,trunk,yes,False,95.812,50,"LINESTRING (139.7371476 35.7552585, 139.737259 35.7560317, 139.7372712 35.7561143)",,
"[52888657, 1108962725]",True,,,,residential,,False,50.571,30,"LINESTRING (139.7378662 35.7551827, 139.7378727 35.7552288, 139.7378766 35.7552568, 139.7378892 35.7553512, 139.7379271 35.7556348)",,
"[1108962726, 1108962727]",True,,,,residential,,False,56.608000000000004,,"LINESTRING (139.7378662 35.7551827, 139.7378226 35.7551868, 139.7377819 35.7551906, 139.7376153 35.7552042, 139.7373345 35.7552347, 139.7372437 35.7552452)",,
52888662,False,,,,tertiary,,False,56.953,30,"LINESTRING (139.7386424 35.7560859, 139.7385926 35.7560871, 139.7380751 35.7560991, 139.7380115 35.7561006)",,
52888662,False,,,,tertiary,,True,57.142999999999994,30,"LINESTRING (139.7386424 35.7560859, 139.7387079 35.7560874, 139.7392198 35.7560994, 139.7392754 35.7561007)",,
1088071944,True,,,,residential,,False,54.421,30,"LINESTRING (139.7386424 35.7560859, 139.7386403 35.7560456, 139.7386174 35.7555969)",,
52888657,True,,,,residential,,False,108.864,30,"LINESTRING (139.7380115 35.7561006, 139.7380147 35.7561416, 139.7380315 35.7563601, 139.7380357 35.7564243, 139.7380671 35.7570027, 139.7380712 35.7570784)",,
52888662,False,,,,tertiary,,False,58.396,30,"LINESTRING (139.7380115 35.7561006, 139.7379484 35.7561014, 139.7374652 35.756112, 139.7373646 35.7561149)",,
52888662,False,,,,tertiary,,True,56.953,30,"LINESTRING (139.7380115 35.7561006, 139.7380751 35.7560991, 139.7385926 35.7560871, 139.7386424 35.7560859)",,
172293262,True,,,,residential,,False,55.527,,"LINESTRING (139.739886 35.7555342, 139.7401608 35.7550874)",,
52888666,True,,,,residential,,False,63.187000000000005,,"LINESTRING (139.739886 35.7555342, 139.7396115 35.7554171, 139.739261 35.7552781)",,
52888662,False,,,,tertiary,,False,39.36,30,"LINESTRING (139.7406141 35.756115, 139.740178 35.756108)",,
52888660,True,,,,residential,,False,30.500999999999998,,"LINESTRING (139.7406141 35.756115, 139.7406141 35.7560731, 139.7406139 35.7558407)",,
52888662,False,,,,tertiary,,True,47.531,30,"LINESTRING (139.7406141 35.756115, 139.7408804 35.7561191, 139.7409688 35.7561323, 139.7410201 35.7561727, 139.7410885 35.7562308)",,
52888666,True,,,,residential,,False,73.999,,"LINESTRING (139.7406139 35.7558407, 139.739886 35.7555342)",,
52888660,True,,,,residential,,False,60.742000000000004,,"LINESTRING (139.7406139 35.7558407, 139.7410338 35.7555359, 139.7411156 35.7554765)",,
52888667,False,,,,residential,,False,9.206,,"LINESTRING (139.7380712 35.7570784, 139.7379692 35.7570768)",,
52888667,False,,,,residential,,True,47.861,,"LINESTRING (139.7380712 35.7570784, 139.7386016 35.7570776)",,
52888667,False,,,,residential,,True,9.206,,"LINESTRING (139.7379692 35.7570768, 139.7380712 35.7570784)",,
52888667,False,,,,residential,,False,46.02499999999999,,"LINESTRING (139.7379692 35.7570768, 139.7375879 35.7570839, 139.7375438 35.7570854, 139.7374593 35.7570866)",,
52888667,False,,,,residential,,False,53.89,,"LINESTRING (139.7398375 35.757095, 139.7392404 35.7570853)",,
1086162250,False,,,,residential,,True,6.495,,"LINESTRING (139.7398375 35.757095, 139.7398932 35.757132)",,
1086162250,False,,,,residential,,False,6.495,,"LINESTRING (139.7398932 35.757132, 139.7398375 35.757095)",,
35583165,True,,306,,primary_link,,False,11.928,,"LINESTRING (139.7398932 35.757132, 139.7398564 35.7571595, 139.739796 35.7572047)",,
1086161731,True,,,,primary_link,,False,24.136,,"LINESTRING (139.7398932 35.757132, 139.740009 35.7571952, 139.7401195 35.7572475)",,
52888661,True,,,,residential,,False,100.29100000000001,,"LINESTRING (139.7379785 35.7579787, 139.7379713 35.7574454, 139.7379703 35.7571568, 139.7379692 35.7570768)",,
148313820,True,,,,residential,,False,43.246,,"LINESTRING (139.7379785 35.7579787, 139.7376142 35.7579747, 139.7375747 35.7579759, 139.7374993 35.7579759)",,
172293255,False,,,,unclassified,,False,72.029,,"LINESTRING (139.7379785 35.7579787, 139.7379695 35.7580132, 139.7379706 35.7582403, 139.7379161 35.7582757, 139.7375835 35.758279, 139.737511 35.7582796)",,
172293220,True,,,,unclassified,,False,57.54,30,"LINESTRING (139.7386161 35.7579709, 139.7379785 35.7579787)",,
1212505288,True,,,,residential,,False,99.339,30,"LINESTRING (139.7386161 35.7579709, 139.7386057 35.7574296, 139.7386016 35.7570776)",,
35583165,True,,306,,primary_link,,False,75.536,,"LINESTRING (139.7410885 35.7562308, 139.74088 35.7563521, 139.7404604 35.7566777)",,
52888662,False,,,,tertiary,,False,47.531,30,"LINESTRING (139.7410885 35.7562308, 139.7410201 35.7561727, 139.7409688 35.7561323, 139.7408804 35.7561191, 139.7406141 35.756115)",,
"[41591915, 53541947, 182025421]",False,,,松橋,"['residential', 'unclassified']",,True,71.878,,"LINESTRING (139.7315333 35.7524013, 139.7318419 35.7523455, 139.7320417 35.7525001, 139.7320889 35.752632, 139.7320987 35.7526593)",yes,
942970996,False,,455,本郷赤羽線,secondary,,True,13.041,,"LINESTRING (139.7363493 35.7521, 139.7362963 35.7521078, 139.7362534 35.7521214, 139.736215 35.7521398)",,
942970997,True,2,122,明治通り,trunk,yes,False,229.966,40,"LINESTRING (139.7363493 35.7521, 139.7363372 35.7521731, 139.7363348 35.7522429, 139.7363449 35.7523336, 139.7363939 35.7525066, 139.7364193 35.7525746, 139.7364554 35.7526412, 139.736514 35.7527013, 139.7365916 35.752762, 139.7366708 35.7528102, 139.7367619 35.7528527, 139.7368663 35.7528842, 139.7369671 35.752908, 139.737066 35.7529326, 139.7371536 35.7529579, 139.7372043 35.7529746, 139.7372588 35.7529989, 139.7378945 35.7533665, 139.7380121 35.7534378)",,
942970998,False,,455,本郷赤羽線,secondary,,False,14.623,,"LINESTRING (139.7363493 35.7521, 139.7363957 35.7521033, 139.7364484 35.752107, 139.7365109 35.7521096)",,
210806750,True,2,122,北本通り,trunk,yes,False,9.95,50,"LINESTRING (139.7381068 35.7534992, 139.7381644 35.7534229)",,
"[148311786, 958676626]",True,,501,明治通り,primary,,False,40.711999999999996,,"LINESTRING (139.7381068 35.7534992, 139.7382886 35.7536087, 139.7383189 35.7536403, 139.7384127 35.7537606)",,
1221880125,False,2,,,tertiary,,True,74.199,40,"LINESTRING (139.7422189 35.7589642, 139.7420013 35.7589796, 139.7416951 35.7589958, 139.7414716 35.7590037, 139.7413983 35.7590053)",,
"[1063486913, 943161931]",True,,501,明治通り,primary,,False,57.872,,"LINESTRING (139.7411156 35.7554765, 139.7412012 35.7555349, 139.74128 35.755604, 139.7414177 35.7557407, 139.7414474 35.7557744, 139.7415317 35.75587)",,
209826274,True,2,122,明治通り,trunk,yes,False,10.938,,"LINESTRING (139.7380121 35.7534378, 139.7381068 35.7534992)",,
"[210806720, 209826276]",True,2,122,北本通り,trunk,yes,False,100.369,50,"LINESTRING (139.7380121 35.7534378, 139.7379461 35.7535208, 139.7378718 35.7536138, 139.7375117 35.754078, 139.7374205 35.7542021)",,
44352234,False,2,455,本郷赤羽線,secondary,,False,71.663,40,"LINESTRING (139.7312035 35.7560003, 139.7313395 35.7558421, 139.731511 35.7556334, 139.7316631 35.7554751)",,
44352234,False,2,455,本郷赤羽線,secondary,,False,51.964,40,"LINESTRING (139.7319367 35.7551501, 139.7319641 35.7551217, 139.732009 35.7550766, 139.7322717 35.7547702)",,
44352234,False,2,455,本郷赤羽線,secondary,,True,43.767,40,"LINESTRING (139.7319367 35.7551501, 139.7318978 35.7551963, 139.7316631 35.7554751)",,
181967486,True,,,,unclassified,,False,24.181,,"LINESTRING (139.7319367 35.7551501, 139.7320488 35.7551441, 139.732073 35.7551505, 139.7322019 35.7551652)",,
147417070,False,,,,unclassified,,False,43.324,30,"LINESTRING (139.7312342 35.7544315, 139.7317143 35.7544337)",,
181996681,False,,,,residential,,False,28.348,,"LINESTRING (139.7312342 35.7544315, 139.7312347 35.7544052, 139.7312393 35.7541766)",,
181996675,False,,,,residential,,False,40.377,,"LINESTRING (139.7315212 35.7550889, 139.73161 35.754733)",,
147417073,True,,,,unclassified,,False,38.115,,"LINESTRING (139.7315212 35.7550889, 139.7316535 35.7551117, 139.7318424 35.7551373, 139.7319367 35.7551501)",,
44352234,False,2,455,本郷赤羽線,secondary,,False,38.283,40,"LINESTRING (139.7322717 35.7547702, 139.7325149 35.7544881)",,
44352234,False,2,455,本郷赤羽線,secondary,,True,51.964000000000006,40,"LINESTRING (139.7322717 35.7547702, 139.732009 35.7550766, 139.7319641 35.7551217, 139.7319367 35.7551501)",,
147417072,True,,,,residential,,False,60.833,,"LINESTRING (139.7322717 35.7547702, 139.7321971 35.7547368, 139.732167 35.7547282, 139.73161 35.754733)",,
147417070,False,,,,unclassified,,False,46.96,30,"LINESTRING (139.7317143 35.7544337, 139.7322347 35.7544315)",,
147417070,False,,,,unclassified,,True,43.324,30,"LINESTRING (139.7317143 35.7544337, 139.7312342 35.7544315)",,
181996699,False,,,,residential,,False,63.781,,"LINESTRING (139.7317143 35.7544337, 139.7317143 35.754407, 139.7317143 35.7543215, 139.7317146 35.7538601)",,
181996675,False,,,,residential,,True,40.377,,"LINESTRING (139.73161 35.754733, 139.7315212 35.7550889)",,
44352234,False,2,455,本郷赤羽線,secondary,,True,38.283,40,"LINESTRING (139.7325149 35.7544881, 139.7322717 35.7547702)",,
44352234,False,2,455,本郷赤羽線,secondary,,False,22.479999999999997,40,"LINESTRING (139.7325149 35.7544881, 139.732607 35.7543819, 139.7326644 35.7543266)",,
147417070,False,,,,unclassified,,True,26.439999999999998,30,"LINESTRING (139.7325149 35.7544881, 139.7324318 35.7544566, 139.7323552 35.7544361, 139.7322347 35.7544315)",,
147417078,True,,,,residential,,False,43.818,,"LINESTRING (139.7317146 35.7538601, 139.7314324 35.7537943, 139.7312479 35.7537513)",,
181996699,False,,,,residential,,False,50.984,,"LINESTRING (139.7317146 35.7538601, 139.7317213 35.7538097, 139.731836 35.7534885, 139.7318612 35.753418)",,
181996699,False,,,,residential,,True,63.781,,"LINESTRING (139.7317146 35.7538601, 139.7317143 35.7543215, 139.7317143 35.754407, 139.7317143 35.7544337)",,
181996681,False,,,,residential,,True,47.298,,"LINESTRING (139.7312479 35.7537513, 139.7312393 35.7541766)",,
147417070,False,,,,unclassified,,True,46.96,30,"LINESTRING (139.7322347 35.7544315, 139.7317143 35.7544337)",,
147417070,False,,,,unclassified,,False,26.439999999999998,30,"LINESTRING (139.7322347 35.7544315, 139.7323552 35.7544361, 139.7324318 35.7544566, 139.7325149 35.7544881)",,
181996709,False,,,,residential,,False,67.89999999999999,,"LINESTRING (139.7322347 35.7544315, 139.7322345 35.7544025, 139.7322328 35.7541781, 139.7322323 35.7541148, 139.7322692 35.7538855, 139.7322907 35.7538253)",,
52887551,True,,,,unclassified,,False,58.155,,"LINESTRING (139.7395447 35.7548093, 139.739336 35.7551252, 139.739261 35.7552781)",,
943161931,True,,501,明治通り,primary,,False,63.647,,"LINESTRING (139.7395447 35.7548093, 139.7398411 35.7549532, 139.7401608 35.7550874)",,
