osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
675912733,False,2,287;348,国道287号,trunk,True,66.434,"LINESTRING (140.1017346 38.1813462, 140.1010307 38.1811208)",
107412288,False,2,348,国道348号,trunk,False,135.52100000000002,"LINESTRING (140.1017346 38.1813462, 140.1027813 38.1816424, 140.1031797 38.1817855)",
675757144,False,2,287,国道287号,trunk,False,97.3,"LINESTRING (140.1017346 38.1813462, 140.1017315 38.1814527, 140.1017084 38.182221)",
675912735,False,2,287,国道287号,trunk,False,43.057,"LINESTRING (140.1017084 38.182221, 140.1016961 38.1826081)",
227292928,False,,,,residential,True,27.263,"LINESTRING (140.1017084 38.182221, 140.101574 38.1822188, 140.1014533 38.1821595, 140.1014258 38.1821423)",
675757144,False,2,287,国道287号,trunk,True,97.3,"LINESTRING (140.1017084 38.182221, 140.1017315 38.1814527, 140.1017346 38.1813462)",
107412190,False,,17,山形白鷹線,primary,False,99.119,"LINESTRING (140.1016217 38.1841345, 140.102755 38.184167)",
107412205,False,,11,長井白鷹線,primary,True,79.347,"LINESTRING (140.1016217 38.1841345, 140.1007139 38.1841282)",
675912735,False,2,287,国道287号,trunk,False,147.208,"LINESTRING (140.1016217 38.1841345, 140.101545 38.185457)",
675912735,False,2,287,国道287号,trunk,True,57.446,"LINESTRING (140.1016217 38.1841345, 140.101645 38.1836182)",
227292354,False,,,,unclassified,False,83.389,"LINESTRING (140.1015468 38.1855087, 140.1024956 38.1855876)",
675912735,False,2,287,国道287号,trunk,True,5.751,"LINESTRING (140.1015468 38.1855087, 140.101545 38.185457)",
675912735,False,2,287,国道287号,trunk,False,123.906,"LINESTRING (140.1015468 38.1855087, 140.1013564 38.1862963, 140.1011996 38.1865836)",
675912735,False,2,287,国道287号,trunk,False,86.932,"LINESTRING (140.1011996 38.1865836, 140.1007888 38.1872956)",
227294001,False,,,,unclassified,False,97.255,"LINESTRING (140.1011996 38.1865836, 140.100776 38.186463, 140.10061 38.186429, 140.100458 38.186426, 140.1001196 38.186436)",
675912735,False,2,287,国道287号,trunk,True,123.906,"LINESTRING (140.1011996 38.1865836, 140.1013564 38.1862963, 140.1015468 38.1855087)",
"[107412231, 107412297, 107412236, 107412205, 107412248]",False,,11,長井白鷹線,primary,False,186.586,"LINESTRING (140.0935134 38.1852927, 140.093839 38.1851467, 140.0940003 38.1850709, 140.0946655 38.1847578, 140.0948 38.184692, 140.095362 38.1844542)",yes
107412205,False,,11,長井白鷹線,primary,False,112.463,"LINESTRING (140.0987486 38.184105, 140.1000351 38.1841237)",
107412205,False,,11,長井白鷹線,primary,True,102.54,"LINESTRING (140.0987486 38.184105, 140.0975833 38.1839982)",
227293624,False,,,,unclassified,True,29.421999999999997,"LINESTRING (140.0987486 38.184105, 140.0986833 38.1841543, 140.0984547 38.1842259)",
107412190,False,,17,山形白鷹線,primary,True,99.119,"LINESTRING (140.102755 38.184167, 140.1016217 38.1841345)",
227292761,False,,,,residential,True,45.946,"LINESTRING (140.102755 38.184167, 140.1028935 38.1837684)",
227293357,False,,,,residential,False,112.913,"LINESTRING (140.102755 38.184167, 140.1025356 38.1848208, 140.1024953 38.1849606, 140.10249 38.1851565)",
107412205,False,,11,長井白鷹線,primary,False,59.331,"LINESTRING (140.1000351 38.1841237, 140.1007139 38.1841282)",
107412205,False,,11,長井白鷹線,primary,True,112.463,"LINESTRING (140.1000351 38.1841237, 140.0987486 38.184105)",
227292933,False,,,,residential,True,80.41,"LINESTRING (140.1000351 38.1841237, 140.099975 38.1834021)",
107413998,False,,,,tertiary,True,248.793,"LINESTRING (140.0972646 38.1870694, 140.097159 38.186444, 140.097181 38.186101, 140.097242 38.185975, 140.0977739 38.184927)",
227293973,False,,,,unclassified,True,368.28799999999995,"LINESTRING (140.0972646 38.1870694, 140.0971107 38.1870481, 140.096151 38.18604, 140.095442 38.18528, 140.094569 38.1845695)",
107412205,False,,11,長井白鷹線,primary,False,102.54,"LINESTRING (140.0975833 38.1839982, 140.0987486 38.184105)",
107413998,False,,,,tertiary,False,47.545,"LINESTRING (140.0975833 38.1839982, 140.0976853 38.1844182)",
227292916,False,,,,tertiary,True,195.335,"LINESTRING (140.0975833 38.1839982, 140.09703 38.1822962)",
107412205,False,,11,長井白鷹線,primary,True,203.881,"LINESTRING (140.0975833 38.1839982, 140.0971048 38.1839883, 140.0967418 38.1840336, 140.0964662 38.1840803, 140.0961813 38.1841527, 140.095923 38.1842363, 140.095362 38.1844542)",
107413998,False,,,,tertiary,True,47.545,"LINESTRING (140.0976853 38.1844182, 140.0975833 38.1839982)",
107413998,False,,,,tertiary,False,57.292,"LINESTRING (140.0976853 38.1844182, 140.0977792 38.1848451, 140.0977739 38.184927)",
227292880,False,,,,residential,False,70.65700000000001,"LINESTRING (140.0976853 38.1844182, 140.0980793 38.1843367, 140.0984547 38.1842259)",
227294020,False,,,,residential,True,230.979,"LINESTRING (140.0976853 38.1844182, 140.0957183 38.1847845, 140.095607 38.184795, 140.0955236 38.1847464, 140.095362 38.1844542)",
