osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry,maxspeed
1268562066,2,5;230,長万部バイパス,trunk,False,False,133.868,,"LINESTRING (140.3769624 42.5093452, 140.3779193 42.5103208)",
180133303,,,,unclassified,False,True,61.682,,"LINESTRING (140.3763086 42.5096954, 140.3766794 42.5101781)",
180133393,,,,unclassified,False,False,14.239,,"LINESTRING (140.3763086 42.5096954, 140.3761614 42.5097634)",
180133393,,,,unclassified,False,True,66.245,,"LINESTRING (140.3763086 42.5096954, 140.3769624 42.5093452)",
180133252,,,,unclassified,False,False,15.818,,"LINESTRING (140.3766794 42.5101781, 140.3765096 42.5102457)",
180133303,,,,unclassified,False,False,61.682,,"LINESTRING (140.3766794 42.5101781, 140.3763086 42.5096954)",
180133303,,,,unclassified,False,True,38.085,,"LINESTRING (140.3766794 42.5101781, 140.3769127 42.5104743)",
180133369,,,,unclassified,False,False,95.361,,"LINESTRING (140.3751134 42.5102507, 140.375688 42.5109964)",
180133393,,,,unclassified,False,False,33.909,,"LINESTRING (140.3751134 42.5102507, 140.3747731 42.5104241)",
180133393,,,,unclassified,False,True,48.882,,"LINESTRING (140.3751134 42.5102507, 140.375614 42.5100118)",
180133407,,,,unclassified,False,True,80.227,,"LINESTRING (140.3779193 42.5103208, 140.3771197 42.5107369)",
1268562066,2,5;230,長万部バイパス,trunk,False,True,133.868,,"LINESTRING (140.3779193 42.5103208, 140.3769624 42.5093452)",
1268562066,2,5;230,長万部バイパス,trunk,False,False,166.936,,"LINESTRING (140.3779193 42.5103208, 140.378569 42.5109834, 140.3790998 42.5115441)",
180133378,,,,unclassified,False,True,139.934,,"LINESTRING (140.3747731 42.5104241, 140.375716 42.5114732)",
180133393,,,,unclassified,False,True,33.909,,"LINESTRING (140.3747731 42.5104241, 140.3751134 42.5102507)",
180133393,,,,unclassified,False,False,48.043,,"LINESTRING (140.3747731 42.5104241, 140.3743028 42.5106351, 140.3742724 42.5106487)",
180133288,,,,unclassified,False,True,115.964,,"LINESTRING (140.3769127 42.5104743, 140.375688 42.5109964)",
180133303,,,,unclassified,False,False,38.085,,"LINESTRING (140.3769127 42.5104743, 140.3766794 42.5101781)",
180133303,,,,unclassified,False,True,33.772,,"LINESTRING (140.3769127 42.5104743, 140.3771197 42.5107369)",
180133252,,,,unclassified,False,True,58.996,,"LINESTRING (140.3758763 42.5104978, 140.3765096 42.5102457)",
24260524,,,本町通,tertiary,False,False,144.578,,"LINESTRING (140.3742724 42.5106487, 140.3745157 42.5109374, 140.3752313 42.5117399)",40
180133393,,,,unclassified,False,True,48.043,,"LINESTRING (140.3742724 42.5106487, 140.3743028 42.5106351, 140.3747731 42.5104241)",
180133303,,,,unclassified,False,False,33.772,,"LINESTRING (140.3771197 42.5107369, 140.3769127 42.5104743)",
180133407,,,,unclassified,False,False,80.227,,"LINESTRING (140.3771197 42.5107369, 140.3779193 42.5103208)",
180133303,,,,unclassified,False,True,75.514,,"LINESTRING (140.3771197 42.5107369, 140.3772518 42.5110026, 140.3773312 42.5113206, 140.3772857 42.5113852)",
180133407,,,,unclassified,False,True,117.917,,"LINESTRING (140.3771197 42.5107369, 140.3766021 42.5109586, 140.3759362 42.511336)",
180133288,,,,unclassified,False,False,115.964,,"LINESTRING (140.375688 42.5109964, 140.3769127 42.5104743)",
180133369,,,,unclassified,False,False,42.893,,"LINESTRING (140.375688 42.5109964, 140.3759362 42.511336)",
180133369,,,,unclassified,False,True,95.361,,"LINESTRING (140.375688 42.5109964, 140.3751134 42.5102507)",
180133369,,,,unclassified,False,True,42.893,,"LINESTRING (140.3759362 42.511336, 140.375688 42.5109964)",
180133407,,,,unclassified,False,True,23.633,,"LINESTRING (140.3759362 42.511336, 140.375716 42.5114732)",
180133407,,,,unclassified,False,False,117.917,,"LINESTRING (140.3759362 42.511336, 140.3766021 42.5109586, 140.3771197 42.5107369)",
180133378,,,,unclassified,False,False,139.934,,"LINESTRING (140.375716 42.5114732, 140.3747731 42.5104241)",
180133378,,,,unclassified,False,True,107.799,,"LINESTRING (140.375716 42.5114732, 140.3764868 42.5122587)",
180133407,,,,unclassified,False,False,23.633,,"LINESTRING (140.375716 42.5114732, 140.3759362 42.511336)",
180133407,,,,unclassified,False,True,49.61,,"LINESTRING (140.375716 42.5114732, 140.3752866 42.5117028, 140.3752313 42.5117399)",
24260524,,,本町通,tertiary,False,False,106.521,,"LINESTRING (140.3752313 42.5117399, 140.3759907 42.5125173)",40
24260524,,,本町通,tertiary,False,True,144.578,,"LINESTRING (140.3752313 42.5117399, 140.3745157 42.5109374, 140.3742724 42.5106487)",40
180133407,,,,unclassified,False,False,49.61,,"LINESTRING (140.3752313 42.5117399, 140.3752866 42.5117028, 140.375716 42.5114732)",
30821388,,1141,長万部公園線,secondary,False,False,99.877,,"LINESTRING (140.3783413 42.5119466, 140.3773523 42.5124713)",
30821388,,1141,長万部公園線,secondary,False,True,76.605,,"LINESTRING (140.3783413 42.5119466, 140.3790998 42.5115441)",
180133313,,,,unclassified,False,False,30.221,,"LINESTRING (140.3783413 42.5119466, 140.3783783 42.5119897, 140.3785384 42.5121763)",
180133264,,,,unclassified,False,True,97.412,,"LINESTRING (140.3785384 42.5121763, 140.3775691 42.5126832)",
180133313,,,,unclassified,False,False,102.982,,"LINESTRING (140.3785384 42.5121763, 140.3792846 42.5129214)",
180133313,,,,unclassified,False,True,30.221,,"LINESTRING (140.3785384 42.5121763, 140.3783783 42.5119897, 140.3783413 42.5119466)",
30821388,,1141,長万部公園線,secondary,False,False,45.683,,"LINESTRING (140.3773523 42.5124713, 140.376905 42.5127164)",
30821388,,1141,長万部公園線,secondary,False,True,99.877,,"LINESTRING (140.3773523 42.5124713, 140.3783413 42.5119466)",
180133315,,,,unclassified,False,True,29.512,,"LINESTRING (140.3773523 42.5124713, 140.377408 42.5125257, 140.3775691 42.5126832)",
180133405,,,,tertiary,False,True,71.585,,"LINESTRING (140.3799871 42.5125389, 140.3792846 42.5129214)",
1268562067,2,5;230,長万部バイパス,trunk,False,True,132.384,,"LINESTRING (140.3799871 42.5125389, 140.3790998 42.5115441)",
"[180133433, 180133434, 1268562067]",2,5;230,長万部バイパス,trunk,False,False,510.432,yes,"LINESTRING (140.3799871 42.5125389, 140.3808006 42.5134509, 140.3814864 42.5142579, 140.3821524 42.5151327, 140.3822788 42.5153482, 140.3823323 42.5154395, 140.3824242 42.5157602, 140.3824438 42.5161002, 140.3824147 42.5163354, 140.3823162 42.5166317)",
180133264,,,,unclassified,False,False,97.412,,"LINESTRING (140.3775691 42.5126832, 140.3785384 42.5121763)",
180133315,,,,unclassified,False,True,106.424,,"LINESTRING (140.3775691 42.5126832, 140.3783508 42.5134474)",
180133315,,,,unclassified,False,False,29.512,,"LINESTRING (140.3775691 42.5126832, 140.377408 42.5125257, 140.3773523 42.5124713)",
30821388,,1141,長万部公園線,secondary,False,False,48.243,,"LINESTRING (140.376905 42.5127164, 140.3764373 42.5129798)",
30821388,,1141,長万部公園線,secondary,False,True,45.683,,"LINESTRING (140.376905 42.5127164, 140.3773523 42.5124713)",
180133330,,,,unclassified,False,True,82.155,,"LINESTRING (140.376905 42.5127164, 140.3769375 42.5127777, 140.3769695 42.5128261, 140.3774886 42.5133129)",
180133378,,,,unclassified,False,False,61.412,,"LINESTRING (140.376905 42.5127164, 140.3768595 42.5126531, 140.3764868 42.5122587)",
180133265,,,,unclassified,False,False,189.875,,"LINESTRING (140.3792846 42.5129214, 140.380643 42.5143046)",
180133313,,,,unclassified,False,True,102.982,,"LINESTRING (140.3792846 42.5129214, 140.3785384 42.5121763)",
180133405,,,,tertiary,False,False,71.585,,"LINESTRING (140.3792846 42.5129214, 140.3799871 42.5125389)",
180133405,,,,tertiary,False,True,96.328,,"LINESTRING (140.3792846 42.5129214, 140.3783508 42.5134474)",
180133413,,,,unclassified,False,True,167.51999999999998,,"LINESTRING (140.3760959 42.5130935, 140.3760979 42.5131809, 140.3765028 42.5137435, 140.3771494 42.5143638)",
224818836,,,,unclassified,True,False,30.955,,"LINESTRING (140.3760959 42.5130935, 140.3761492 42.5130847, 140.3763705 42.513016, 140.3764373 42.5129798)",
180133315,,,,unclassified,False,False,106.424,,"LINESTRING (140.3783508 42.5134474, 140.3775691 42.5126832)",
180133405,,,,tertiary,False,False,96.328,,"LINESTRING (140.3783508 42.5134474, 140.3792846 42.5129214)",
180133405,,,,tertiary,False,True,18.617,,"LINESTRING (140.3783508 42.5134474, 140.3781712 42.5135499)",
180133405,,,,tertiary,False,False,18.617,,"LINESTRING (140.3781712 42.5135499, 140.3783508 42.5134474)",
180133405,,,,tertiary,False,True,27.71,,"LINESTRING (140.3781712 42.5135499, 140.3778994 42.5136981)",
180133417,,,,unclassified,False,False,147.059,,"LINESTRING (140.3781712 42.5135499, 140.3793113 42.5145711)",
180133330,,,,unclassified,False,False,54.482,,"LINESTRING (140.3778994 42.5136981, 140.3774886 42.5133129)",
180133330,,,,unclassified,False,True,147.096,,"LINESTRING (140.3778994 42.5136981, 140.3789645 42.5147628)",
180133405,,,,tertiary,False,False,27.71,,"LINESTRING (140.3778994 42.5136981, 140.3781712 42.5135499)",
180133405,,,,tertiary,False,True,47.639,,"LINESTRING (140.3778994 42.5136981, 140.3774705 42.5139362, 140.3774367 42.5139573)",
1268562068,,1141,長万部公園線,secondary,False,False,83.823,,"LINESTRING (140.3775866 42.5141104, 140.3782182 42.5147033)",40
1268562068,,1141,長万部公園線,secondary,False,True,20.994,,"LINESTRING (140.3775866 42.5141104, 140.3774367 42.5139573)",40
180133269,,,,unclassified,False,True,45.585,,"LINESTRING (140.3775866 42.5141104, 140.3775438 42.5141353, 140.3771494 42.5143638)",
180133376,,,,unclassified,False,True,35.1,,"LINESTRING (140.3809974 42.5141274, 140.380643 42.5143046)",
180133265,,,,unclassified,False,True,189.875,,"LINESTRING (140.380643 42.5143046, 140.3792846 42.5129214)",
180133376,,,,unclassified,False,False,35.1,,"LINESTRING (140.380643 42.5143046, 140.3809974 42.5141274)",
180133376,,,,unclassified,False,True,104.183,,"LINESTRING (140.380643 42.5143046, 140.3795994 42.5148395)",
180133269,,,,unclassified,False,False,45.585,,"LINESTRING (140.3771494 42.5143638, 140.3775438 42.5141353, 140.3775866 42.5141104)",
180133413,,,,unclassified,False,False,167.52,,"LINESTRING (140.3771494 42.5143638, 140.3765028 42.5137435, 140.3760979 42.5131809, 140.3760959 42.5130935)",
180133413,,,,unclassified,False,True,82.386,,"LINESTRING (140.3771494 42.5143638, 140.3774766 42.5146777, 140.3777541 42.5149556)",
180133337,,,,unclassified,False,False,35.529,,"LINESTRING (140.3793113 42.5145711, 140.3789645 42.5147628)",
180133417,,,,unclassified,False,False,38.057,,"LINESTRING (140.3793113 42.5145711, 140.3795994 42.5148395)",
180133417,,,,unclassified,False,True,147.059,,"LINESTRING (140.3793113 42.5145711, 140.3781712 42.5135499)",
180133330,,,,unclassified,False,False,147.096,,"LINESTRING (140.3789645 42.5147628, 140.3778994 42.5136981)",
180133337,,,,unclassified,False,True,35.529,,"LINESTRING (140.3789645 42.5147628, 140.3793113 42.5145711)",
180133337,,,,unclassified,False,False,43.996,,"LINESTRING (140.3789645 42.5147628, 140.3785636 42.5149902, 140.3785391 42.5150041)",
180133376,,,,unclassified,False,False,104.183,,"LINESTRING (140.3795994 42.5148395, 140.380643 42.5143046)",
180133376,,,,unclassified,False,True,80.176,,"LINESTRING (140.3795994 42.5148395, 140.3787898 42.5152442)",
180133417,,,,unclassified,False,True,38.057,,"LINESTRING (140.3795994 42.5148395, 140.3793113 42.5145711)",
180133417,,,,unclassified,False,False,232.16899999999998,,"LINESTRING (140.3795994 42.5148395, 140.3800883 42.5152924, 140.3803238 42.5157011, 140.3805744 42.5160593, 140.3809554 42.5166589)",
1268562068,,1141,長万部公園線,secondary,False,False,22.309,,"LINESTRING (140.3785391 42.5150041, 140.3787051 42.5151631)",40
1268562068,,1141,長万部公園線,secondary,False,True,42.55,,"LINESTRING (140.3785391 42.5150041, 140.3782182 42.5147033)",40
180133337,,,,unclassified,False,True,43.996,,"LINESTRING (140.3785391 42.5150041, 140.3785636 42.5149902, 140.3789645 42.5147628)",
180133376,,,,unclassified,False,False,80.176,,"LINESTRING (140.3787898 42.5152442, 140.3795994 42.5148395)",
1268562068,,1141,長万部公園線,secondary,False,True,11.381,,"LINESTRING (140.3787898 42.5152442, 140.3787051 42.5151631)",40
1268562068,,1141,長万部公園線,secondary,False,False,89.137,,"LINESTRING (140.3787898 42.5152442, 140.3793169 42.5157703, 140.3794383 42.5158877)",40
180133289,,,,unclassified,False,False,45.023,,"LINESTRING (140.3781988 42.515401, 140.377763 42.5156475)",
180133413,,,,unclassified,False,False,61.493,,"LINESTRING (140.3781988 42.515401, 140.3777541 42.5149556)",
180133413,,,,unclassified,False,True,3.26,,"LINESTRING (140.3781988 42.515401, 140.3782224 42.5154246)",
180133289,,,,unclassified,False,True,45.023,,"LINESTRING (140.377763 42.5156475, 140.3781988 42.515401)",
180133413,,,,unclassified,False,False,36.965,,"LINESTRING (140.3784898 42.5156923, 140.3782224 42.5154246)",
180133372,,,,unclassified,False,True,105.90700000000001,,"LINESTRING (140.3784898 42.5156923, 140.3786097 42.5157187, 140.3789355 42.5160868, 140.3794383 42.5158877)",
180133380,,,,unclassified,False,True,157.33100000000002,,"LINESTRING (140.3784898 42.5156923, 140.3780065 42.5159127, 140.3781622 42.516265, 140.3786214 42.516791)",
1268562068,,1141,長万部公園線,secondary,False,False,48.049,,"LINESTRING (140.3794383 42.5158877, 140.3797938 42.5162313)",40
180133372,,,,unclassified,False,False,105.90700000000001,,"LINESTRING (140.3794383 42.5158877, 140.3789355 42.5160868, 140.3786097 42.5157187, 140.3784898 42.5156923)",
1268562068,,1141,長万部公園線,secondary,False,True,89.137,,"LINESTRING (140.3794383 42.5158877, 140.3793169 42.5157703, 140.3787898 42.5152442)",40
180133318,,,,unclassified,False,True,114.484,,"LINESTRING (140.3797938 42.5162313, 140.3786214 42.516791)",
1268562068,,1141,長万部公園線,secondary,False,True,48.049,,"LINESTRING (140.3797938 42.5162313, 140.3794383 42.5158877)",40
1268562068,,1141,長万部公園線,secondary,False,False,89.945,,"LINESTRING (140.3797938 42.5162313, 140.37994 42.5163692, 140.3804509 42.5168791)",40
180133318,,,,unclassified,False,False,114.484,,"LINESTRING (140.3786214 42.516791, 140.3797938 42.5162313)",
180133318,,,,unclassified,False,True,111.253,,"LINESTRING (140.3786214 42.516791, 140.3795252 42.5175375)",
180133380,,,,unclassified,False,False,157.33100000000002,,"LINESTRING (140.3786214 42.516791, 140.3781622 42.516265, 140.3780065 42.5159127, 140.3784898 42.5156923)",
778457547,,,,tertiary,False,False,57.142,,"LINESTRING (140.3799498 42.5172364, 140.3804509 42.5168791)",
778457547,,,,tertiary,False,True,48.291,,"LINESTRING (140.3799498 42.5172364, 140.3795252 42.5175375)",
180133318,,,,unclassified,False,False,111.253,,"LINESTRING (140.3795252 42.5175375, 140.3786214 42.516791)",
778457547,,,,tertiary,False,False,48.291,,"LINESTRING (140.3795252 42.5175375, 140.3799498 42.5172364)",
778457547,,,,tertiary,False,True,70.154,,"LINESTRING (140.3795252 42.5175375, 140.379368 42.5176491, 140.3790522 42.5178043, 140.3789871 42.51783, 140.3789033 42.5178631, 140.3788246 42.5178941)",
202290412,,,,unclassified,False,False,38.977,,"LINESTRING (140.376857 42.5120387, 140.3764868 42.5122587)",
762140710,,,,residential,False,True,59.855,,"LINESTRING (140.376857 42.5120387, 140.3764208 42.511607)",
202290412,,,,unclassified,False,True,125.477,,"LINESTRING (140.376857 42.5120387, 140.377091 42.5120004, 140.3771546 42.5119784, 140.3776633 42.5117572, 140.3772857 42.5113852)",
180133378,,,,unclassified,False,False,107.799,,"LINESTRING (140.3764868 42.5122587, 140.375716 42.5114732)",
202290412,,,,unclassified,False,True,38.977,,"LINESTRING (140.3764868 42.5122587, 140.376857 42.5120387)",
180133378,,,,unclassified,False,True,61.412,,"LINESTRING (140.3764868 42.5122587, 140.3768595 42.5126531, 140.376905 42.5127164)",
202290643,,,,unclassified,False,False,49.804,,"LINESTRING (140.3764868 42.5122587, 140.376168 42.5124269, 140.376057 42.5124839, 140.3759907 42.5125173)",
24260524,,,本町通,tertiary,False,False,35.345,,"LINESTRING (140.3759907 42.5125173, 140.3762376 42.5127779)",40
24260524,,,本町通,tertiary,False,True,106.521,,"LINESTRING (140.3759907 42.5125173, 140.3752313 42.5117399)",40
202290643,,,,unclassified,False,True,49.804,,"LINESTRING (140.3759907 42.5125173, 140.376057 42.5124839, 140.376168 42.5124269, 140.3764868 42.5122587)",
24260524,,,本町通,tertiary,False,False,27.784,,"LINESTRING (140.3762376 42.5127779, 140.3764373 42.5129798)",40
24260524,,,本町通,tertiary,False,True,35.345,,"LINESTRING (140.3762376 42.5127779, 140.3759907 42.5125173)",40
224818836,,,,unclassified,True,False,59.336999999999996,,"LINESTRING (140.3762376 42.5127779, 140.3761627 42.512813, 140.3759625 42.5128979, 140.3759225 42.5129307, 140.3759075 42.5129661, 140.3759169 42.5130163, 140.3759496 42.5130564, 140.3759843 42.513078, 140.3760289 42.5130937, 140.3760959 42.5130935)",
180133393,,,,unclassified,False,False,4.489,,"LINESTRING (140.3761614 42.5097634, 140.3761148 42.5097846)",
180133393,,,,unclassified,False,True,14.239,,"LINESTRING (140.3761614 42.5097634, 140.3763086 42.5096954)",
583945112,,,,residential,False,True,40.225,,"LINESTRING (140.3761614 42.5097634, 140.3760276 42.5095647, 140.3760139 42.5095094, 140.3760353 42.5094272)",
180133303,,,,unclassified,False,True,32.807,,"LINESTRING (140.3772857 42.5113852, 140.376958 42.5115546)",
180133303,,,,unclassified,False,False,75.51400000000001,,"LINESTRING (140.3772857 42.5113852, 140.3773312 42.5113206, 140.3772518 42.5110026, 140.3771197 42.5107369)",
202290412,,,,unclassified,False,False,125.477,,"LINESTRING (140.3772857 42.5113852, 140.3776633 42.5117572, 140.3771546 42.5119784, 140.377091 42.5120004, 140.376857 42.5120387)",
180133303,,,,unclassified,False,False,32.807,,"LINESTRING (140.376958 42.5115546, 140.3772857 42.5113852)",
583945112,,,,residential,False,False,40.225,,"LINESTRING (140.3760353 42.5094272, 140.3760139 42.5095094, 140.3760276 42.5095647, 140.3761614 42.5097634)",
762136912,,,,residential,False,False,49.711,,"LINESTRING (140.3752217 42.5098371, 140.3753809 42.50977, 140.3754264 42.5097721, 140.3754634 42.5097993, 140.375614 42.5100118)",
180133393,,,,unclassified,False,False,48.882,,"LINESTRING (140.375614 42.5100118, 140.3751134 42.5102507)",
180133393,,,,unclassified,False,True,48.201,,"LINESTRING (140.375614 42.5100118, 140.3761148 42.5097846)",
762136912,,,,residential,False,True,49.711,,"LINESTRING (140.375614 42.5100118, 140.3754634 42.5097993, 140.3754264 42.5097721, 140.3753809 42.50977, 140.3752217 42.5098371)",
180133252,,,,unclassified,False,False,58.996,,"LINESTRING (140.3765096 42.5102457, 140.3758763 42.5104978)",
180133252,,,,unclassified,False,True,15.818,,"LINESTRING (140.3765096 42.5102457, 140.3766794 42.5101781)",
762136930,,,,residential,False,False,60.631,,"LINESTRING (140.3765096 42.5102457, 140.3761148 42.5097846)",
180133393,,,,unclassified,False,False,48.201,,"LINESTRING (140.3761148 42.5097846, 140.375614 42.5100118)",
180133393,,,,unclassified,False,True,4.489,,"LINESTRING (140.3761148 42.5097846, 140.3761614 42.5097634)",
762136930,,,,residential,False,True,60.631,,"LINESTRING (140.3761148 42.5097846, 140.3765096 42.5102457)",
762140710,,,,residential,False,False,59.855,,"LINESTRING (140.3764208 42.511607, 140.376857 42.5120387)",
180133413,,,,unclassified,False,True,61.493,,"LINESTRING (140.3777541 42.5149556, 140.3781988 42.515401)",
180133413,,,,unclassified,False,False,82.386,,"LINESTRING (140.3777541 42.5149556, 140.3774766 42.5146777, 140.3771494 42.5143638)",
762141627,,,,residential,False,False,47.266,,"LINESTRING (140.3777541 42.5149556, 140.3781541 42.5147373, 140.3782182 42.5147033)",
1268562068,,1141,長万部公園線,secondary,False,False,42.55,,"LINESTRING (140.3782182 42.5147033, 140.3785391 42.5150041)",40
1268562068,,1141,長万部公園線,secondary,False,True,83.823,,"LINESTRING (140.3782182 42.5147033, 140.3775866 42.5141104)",40
762141627,,,,residential,False,True,47.266,,"LINESTRING (140.3782182 42.5147033, 140.3781541 42.5147373, 140.3777541 42.5149556)",
180133413,,,,unclassified,False,False,3.26,,"LINESTRING (140.3782224 42.5154246, 140.3781988 42.515401)",
180133413,,,,unclassified,False,True,36.965,,"LINESTRING (140.3782224 42.5154246, 140.3784898 42.5156923)",
762141635,,,,residential,False,False,49.099,,"LINESTRING (140.3782224 42.5154246, 140.3786495 42.5151937, 140.3787051 42.5151631)",
1268562068,,1141,長万部公園線,secondary,False,False,11.381,,"LINESTRING (140.3787051 42.5151631, 140.3787898 42.5152442)",40
1268562068,,1141,長万部公園線,secondary,False,True,22.309,,"LINESTRING (140.3787051 42.5151631, 140.3785391 42.5150041)",40
762141635,,,,residential,False,True,49.099,,"LINESTRING (140.3787051 42.5151631, 140.3786495 42.5151937, 140.3782224 42.5154246)",
1268562068,,1141,長万部公園線,secondary,False,False,54.481,,"LINESTRING (140.3770324 42.5135684, 140.3774367 42.5139573)",40
762150416,,,,residential,False,False,46.989,,"LINESTRING (140.3770324 42.5135684, 140.3770767 42.5135489, 140.3774886 42.5133129)",
1268562068,,1141,長万部公園線,secondary,False,True,81.63499999999999,,"LINESTRING (140.3770324 42.5135684, 140.3767039 42.5132524, 140.3764373 42.5129798)",40
180133330,,,,unclassified,False,True,54.482,,"LINESTRING (140.3774886 42.5133129, 140.3778994 42.5136981)",
180133330,,,,unclassified,False,False,82.15499999999999,,"LINESTRING (140.3774886 42.5133129, 140.3769695 42.5128261, 140.3769375 42.5127777, 140.376905 42.5127164)",
762150416,,,,residential,False,True,46.989,,"LINESTRING (140.3774886 42.5133129, 140.3770767 42.5135489, 140.3770324 42.5135684)",
