osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,bridge
836056878,False,primary,False,192.204,"LINESTRING (140.593321 40.6420948, 140.5934138 40.6420828, 140.5944054 40.6419541, 140.5954707 40.6418131, 140.5955617 40.6417888)",,38,五所川原黒石線,
102541828,False,unclassified,False,52.085,"LINESTRING (140.5920116 40.6466959, 140.5926267 40.6466559)",,,,
102541828,False,unclassified,True,83.299,"LINESTRING (140.5920116 40.6466959, 140.5914053 40.6467571, 140.5910451 40.6468381)",,,,
110920083,False,unclassified,True,125.80600000000001,"LINESTRING (140.5920116 40.6466959, 140.5918925 40.6461844, 140.5917627 40.6455804)",,,,
102541828,False,unclassified,False,83.299,"LINESTRING (140.5910451 40.6468381, 140.5914053 40.6467571, 140.5920116 40.6466959)",,,,
110900256,False,unclassified,True,56.787,"LINESTRING (140.5915081 40.6424925, 140.5908674 40.6426489)",,,,
836056866,False,tertiary,True,94.82,"LINESTRING (140.5915081 40.6424925, 140.5917653 40.6433226)",,,,
102541831,False,tertiary,False,159.23600000000002,"LINESTRING (140.5915081 40.6424925, 140.5917905 40.642426, 140.5926667 40.642231, 140.593321 40.6420948)",,,,
110900246,False,tertiary,False,24.171,"LINESTRING (140.5905897 40.6402929, 140.5908398 40.6401869)",,,,
"[697779634, 110683572]",False,secondary,False,89.434,"LINESTRING (140.5905897 40.6402929, 140.5910223 40.6406051, 140.5912374 40.6407459, 140.5913748 40.6408328)",2,268,弘前田舎館黒石線,yes
"[110683572, 110683597, 110683590]",False,secondary,True,146.32000000000002,"LINESTRING (140.5905897 40.6402929, 140.5905198 40.6402247, 140.5896812 40.6394066, 140.5896429 40.6393692, 140.5895224 40.6392558)",2,268,弘前田舎館黒石線,yes
"[110900280, 110900263]",False,tertiary,True,100.037,"LINESTRING (140.5905897 40.6402929, 140.5904708 40.6403456, 140.5899329 40.6405745, 140.5895617 40.640741)",,,,
697779635,False,secondary,False,41.098,"LINESTRING (140.5932107 40.6417351, 140.5932894 40.6419606, 140.593321 40.6420948)",2,268,弘前田舎館黒石線,
697779635,False,secondary,True,171.574,"LINESTRING (140.5932107 40.6417351, 140.5931696 40.6416743, 140.5931105 40.6416254, 140.5929638 40.6415648, 140.5927436 40.6414819, 140.5922514 40.6412856, 140.5918133 40.641103, 140.5915071 40.6409231)",2,268,弘前田舎館黒石線,
697779635,False,secondary,True,15.014,"LINESTRING (140.5915071 40.6409231, 140.5913748 40.6408328)",2,268,弘前田舎館黒石線,
110900273,False,unclassified,True,34.244,"LINESTRING (140.5915071 40.6409231, 140.591553 40.6408987, 140.5916438 40.6408503, 140.5918762 40.6408085)",,,,
697779635,False,secondary,False,171.574,"LINESTRING (140.5915071 40.6409231, 140.5918133 40.641103, 140.5922514 40.6412856, 140.5927436 40.6414819, 140.5929638 40.6415648, 140.5931105 40.6416254, 140.5931696 40.6416743, 140.5932107 40.6417351)",2,268,弘前田舎館黒石線,
110683014,False,primary,True,29.436,"LINESTRING (140.5903795 40.6448457, 140.5903264 40.6446965, 140.5903027 40.6446551, 140.5902314 40.644619)",2,38,五所川原黒石線,
110900279,True,unclassified,False,69.833,"LINESTRING (140.5903795 40.6448457, 140.5903772 40.6448921, 140.5905679 40.6454554)",,,,
546544601,False,primary,False,151.183,"LINESTRING (140.5903795 40.6448457, 140.5908985 40.6447679, 140.5917272 40.6446182, 140.5921254 40.644541)",2,38,五所川原黒石線,
110920069,True,unclassified,False,74.963,"LINESTRING (140.5940635 40.6465586, 140.5936865 40.6465781, 140.5931786 40.6466182)",,,,
102541827,False,tertiary,True,114.75300000000001,"LINESTRING (140.5921254 40.644541, 140.5922293 40.6448339, 140.5923535 40.6452715, 140.5924293 40.6455466)",,,,
546544601,False,primary,True,151.183,"LINESTRING (140.5921254 40.644541, 140.5917272 40.6446182, 140.5908985 40.6447679, 140.5903795 40.6448457)",2,38,五所川原黒石線,
836056866,False,tertiary,False,138.851,"LINESTRING (140.5921254 40.644541, 140.5919488 40.6439178, 140.5917653 40.6433226)",,,,
836056867,False,primary,False,140.704,"LINESTRING (140.5921254 40.644541, 140.5922387 40.6445207, 140.5930063 40.6443833, 140.5937564 40.644279)",2,38,五所川原黒石線,
836056867,False,primary,True,140.704,"LINESTRING (140.5937564 40.644279, 140.5930063 40.6443833, 140.5922387 40.6445207, 140.5921254 40.644541)",2,38,五所川原黒石線,
836056883,True,secondary,False,135.334,"LINESTRING (140.5937564 40.644279, 140.5938363 40.644834, 140.5939305 40.6454889)",,270,黒石停車場線,
110900298,False,unclassified,True,93.883,"LINESTRING (140.5902314 40.644619, 140.5899563 40.6438009)",,,,
110683014,False,primary,False,29.436,"LINESTRING (140.5902314 40.644619, 140.5903027 40.6446551, 140.5903264 40.6446965, 140.5903795 40.6448457)",2,38,五所川原黒石線,
110919974,True,unclassified,False,148.279,"LINESTRING (140.5939305 40.6454889, 140.5956865 40.6454341)",,,,
546544598,True,secondary,False,119.473,"LINESTRING (140.5939305 40.6454889, 140.5940635 40.6465586)",,270,黒石停車場線,
103512925,True,primary,False,122.552,"LINESTRING (140.5936276 40.6431812, 140.5937504 40.6442282, 140.5937564 40.644279)",,38,五所川原黒石線,
110900311,True,unclassified,False,198.773,"LINESTRING (140.5936276 40.6431812, 140.5954266 40.6429383, 140.5959422 40.6428498)",,,,
110900246,False,tertiary,True,24.171,"LINESTRING (140.5908398 40.6401869, 140.5905897 40.6402929)",,,,
110900317,False,tertiary,False,62.09,"LINESTRING (140.5908398 40.6401869, 140.5914812 40.6399132)",,,,
697779629,False,unclassified,True,57.059000000000005,"LINESTRING (140.5908398 40.6401869, 140.590958 40.6402386, 140.5912887 40.6403597, 140.5914381 40.6404253)",,,,
103512925,True,primary,False,22.141,"LINESTRING (140.5935932 40.6429838, 140.5936276 40.6431812)",,38,五所川原黒石線,
110900327,False,unclassified,True,158.76,"LINESTRING (140.5935932 40.6429838, 140.5918634 40.6433044, 140.5917653 40.6433226)",,,,
110900297,True,unclassified,False,219.369,"LINESTRING (140.5963351 40.6440268, 140.5937564 40.644279)",,,,
110920002,True,unclassified,False,130.286,"LINESTRING (140.5963351 40.6440268, 140.5959569 40.6428908)",,,,
462903246,False,residential,False,76.15299999999999,"LINESTRING (140.5914381 40.6404253, 140.5916792 40.640237, 140.591774 40.6401339, 140.5919137 40.640008, 140.5918175 40.639898)",,,,
697779629,False,unclassified,False,57.059,"LINESTRING (140.5914381 40.6404253, 140.5912887 40.6403597, 140.590958 40.6402386, 140.5908398 40.6401869)",,,,
"[697779629, 110900333]",False,unclassified,True,30.826999999999998,"LINESTRING (140.5914381 40.6404253, 140.5916079 40.6405286, 140.5917166 40.6406045)",,,,yes
697779630,False,unclassified,True,241.63899999999998,"LINESTRING (140.5894756 40.6423726, 140.5896053 40.6422915, 140.5897122 40.6421421, 140.589812 40.6419998, 140.5899266 40.6418965, 140.5901043 40.6417826, 140.5903364 40.641629, 140.5904494 40.64158, 140.5905531 40.6415288, 140.5906381 40.6414174, 140.5908267 40.6411501, 140.5909774 40.6409969, 140.5910652 40.6409503, 140.5911623 40.6409267, 140.5913286 40.640883, 140.5913748 40.6408328)",,,,
"[514616034, 697779631]",False,residential,True,68.231,"LINESTRING (140.5894756 40.6423726, 140.5895107 40.642426, 140.5895271 40.6424551, 140.5895895 40.642609, 140.5896938 40.6429615)",,,,yes
110920119,True,unclassified,False,22.55,"LINESTRING (140.5905679 40.6454554, 140.590636 40.6456515)",,,,
110900302,False,unclassified,False,167.502,"LINESTRING (140.593909 40.640219, 140.5943097 40.6400809, 140.5945936 40.6402951, 140.5947246 40.6403464, 140.5948095 40.6403677, 140.5949152 40.6404261, 140.5950542 40.6405482, 140.5951185 40.6406362, 140.5951771 40.6407466, 140.5952222 40.6408489, 140.5952541 40.6409468)",,,,
110900302,False,unclassified,True,183.867,"LINESTRING (140.593909 40.640219, 140.593598 40.640321, 140.5932091 40.640444, 140.5926687 40.640588, 140.5920281 40.6407851, 140.5918762 40.6408085)",,,,
462903247,False,residential,True,238.506,"LINESTRING (140.593909 40.640219, 140.5936616 40.6398268, 140.5926882 40.6401163, 140.5920264 40.640306, 140.5917166 40.6406045)",,,,
110901470,False,residential,False,25.312,"LINESTRING (140.5940973 40.6385398, 140.5941496 40.6385953, 140.5942719 40.6387249)",,,,
1119767402,False,tertiary,True,129.278,"LINESTRING (140.5940973 40.6385398, 140.5934773 40.6389124, 140.5930863 40.6391303, 140.5928757 40.6392409)",,,,
110900256,False,unclassified,False,67.287,"LINESTRING (140.5896938 40.6429615, 140.5904473 40.6427633)",,,,
110900282,False,unclassified,False,95.929,"LINESTRING (140.5896938 40.6429615, 140.5899563 40.6438009)",,,,
"[514616034, 697779631]",False,residential,False,68.231,"LINESTRING (140.5896938 40.6429615, 140.5895895 40.642609, 140.5895271 40.6424551, 140.5895107 40.642426, 140.5894756 40.6423726)",,,,yes
110900262,False,primary,False,107.723,"LINESTRING (140.5955617 40.6417888, 140.5956359 40.6417691, 140.5967173 40.6414807, 140.5967662 40.6414676)",,38,五所川原黒石線,
110900302,False,unclassified,True,66.121,"LINESTRING (140.5955617 40.6417888, 140.5955354 40.6417213, 140.5953425 40.6412179)",,,,
836056878,False,primary,True,192.204,"LINESTRING (140.5955617 40.6417888, 140.5954707 40.6418131, 140.5944054 40.6419541, 140.5934138 40.6420828, 140.593321 40.6420948)",,38,五所川原黒石線,
110900239,False,unclassified,True,77.812,"LINESTRING (140.5899563 40.6438009, 140.590832 40.6435814)",,,,
110900282,False,unclassified,True,95.929,"LINESTRING (140.5899563 40.6438009, 140.5896938 40.6429615)",,,,
110900298,False,unclassified,False,93.883,"LINESTRING (140.5899563 40.6438009, 140.5902314 40.644619)",,,,
110900273,False,unclassified,False,34.244,"LINESTRING (140.5918762 40.6408085, 140.5916438 40.6408503, 140.591553 40.6408987, 140.5915071 40.6409231)",,,,
110900302,False,unclassified,False,183.867,"LINESTRING (140.5918762 40.6408085, 140.5920281 40.6407851, 140.5926687 40.640588, 140.5932091 40.640444, 140.593598 40.640321, 140.593909 40.640219)",,,,
110900333,False,unclassified,False,26.426000000000002,"LINESTRING (140.5918762 40.6408085, 140.5917567 40.6406445, 140.5917166 40.6406045)",,,,yes
110901507,True,unclassified,False,4.725,"LINESTRING (140.5959569 40.6428908, 140.5959422 40.6428498)",,,,
110919987,True,unclassified,False,98.83,"LINESTRING (140.5959569 40.6428908, 140.5970924 40.6426726)",,,,
110901543,False,residential,False,42.627,"LINESTRING (140.5944886 40.6385804, 140.5947306 40.6387258, 140.5949063 40.6387926)",,,,
110901543,False,residential,True,24.341,"LINESTRING (140.5944886 40.6385804, 140.5943512 40.638672, 140.5942719 40.6387249)",,,,
110900262,False,primary,False,173.103,"LINESTRING (140.5972143 40.6413576, 140.598492 40.6409972, 140.5988891 40.6408738, 140.5991291 40.6407992)",,38,五所川原黒石線,
110900262,False,primary,True,39.737,"LINESTRING (140.5972143 40.6413576, 140.5969745 40.6414164, 140.5967662 40.6414676)",,38,五所川原黒石線,
110901383,False,residential,False,135.613,"LINESTRING (140.5972143 40.6413576, 140.5971942 40.6413122, 140.5969601 40.6407836, 140.5970893 40.6407549, 140.5970611 40.6406856, 140.5970598 40.6406122, 140.5971096 40.6405478, 140.5971829 40.640485, 140.5972266 40.640408, 140.5973498 40.6403272)",,,,
110901393,False,residential,False,29.285000000000004,"LINESTRING (140.5966022 40.639407, 140.596656 40.63933, 140.5967889 40.6391855)",,,,
110901440,False,residential,True,164.702,"LINESTRING (140.5966022 40.639407, 140.5969708 40.6394127, 140.597134 40.6394082, 140.5972818 40.6393918, 140.5974403 40.6393581, 140.5975784 40.6393198, 140.5977072 40.6392767, 140.597844 40.6392197, 140.5983921 40.6389378)",,,,
110901561,False,residential,True,289.62499999999994,"LINESTRING (140.5966022 40.639407, 140.5963704 40.6397754, 140.5968818 40.6397726, 140.5972438 40.6397616, 140.5974288 40.6397396, 140.5977318 40.6396606, 140.5980117 40.6395689, 140.5986207 40.6392442, 140.5983921 40.6389378)",,,,
"[803593776, 110901454, 803593775]",False,residential,False,39.946,"LINESTRING (140.5966022 40.639407, 140.5963137 40.6394107, 140.5962123 40.6394095, 140.5961293 40.6394028)",,,,yes
110901446,False,residential,True,131.929,"LINESTRING (140.5960753 40.6380047, 140.5949063 40.6387926)",,,,
110901551,False,residential,False,39.791,"LINESTRING (140.5960753 40.6380047, 140.5963074 40.6383162)",,,,
110901383,False,residential,True,135.613,"LINESTRING (140.5973498 40.6403272, 140.5972266 40.640408, 140.5971829 40.640485, 140.5971096 40.6405478, 140.5970598 40.6406122, 140.5970611 40.6406856, 140.5970893 40.6407549, 140.5969601 40.6407836, 140.5971942 40.6413122, 140.5972143 40.6413576)",,,,
110901545,False,residential,False,42.285,"LINESTRING (140.5953716 40.6389582, 140.5957483 40.6387074)",,,,
110901578,False,residential,False,43.365,"LINESTRING (140.5953716 40.6389582, 140.5949063 40.6387926)",,,,
110901442,False,residential,True,81.33500000000001,"LINESTRING (140.5953716 40.6389582, 140.5958766 40.6391526, 140.5960151 40.6391827, 140.5962666 40.6392075)",,,,
110901440,False,residential,False,164.702,"LINESTRING (140.5983921 40.6389378, 140.597844 40.6392197, 140.5977072 40.6392767, 140.5975784 40.6393198, 140.5974403 40.6393581, 140.5972818 40.6393918, 140.597134 40.6394082, 140.5969708 40.6394127, 140.5966022 40.639407)",,,,
110901561,False,residential,False,289.625,"LINESTRING (140.5983921 40.6389378, 140.5986207 40.6392442, 140.5980117 40.6395689, 140.5977318 40.6396606, 140.5974288 40.6397396, 140.5972438 40.6397616, 140.5968818 40.6397726, 140.5963704 40.6397754, 140.5966022 40.639407)",,,,
110901488,False,residential,True,88.186,"LINESTRING (140.5983921 40.6389378, 140.5988082 40.6387658, 140.5993233 40.6385783)",,,,
803593777,False,residential,True,25.396,"LINESTRING (140.5983921 40.6389378, 140.5983481 40.6388781, 140.5982451 40.6387385)",,,,
110901589,False,residential,True,30.735,"LINESTRING (140.5962666 40.6392075, 140.5964646 40.6389755)",,,,
110901406,False,residential,False,24.613999999999997,"LINESTRING (140.5962666 40.6392075, 140.5961657 40.639351, 140.5961293 40.6394028)",,,,
110901442,False,residential,False,81.33500000000001,"LINESTRING (140.5962666 40.6392075, 140.5960151 40.6391827, 140.5958766 40.6391526, 140.5953716 40.6389582)",,,,
110920043,True,unclassified,False,133.692,"LINESTRING (140.5970924 40.6426726, 140.5974146 40.6438498)",,,,
110901584,True,unclassified,False,273.806,"LINESTRING (140.5970924 40.6426726, 140.5977233 40.6425192, 140.5982227 40.6423843, 140.5985492 40.6422969, 140.5990986 40.6421656, 140.5996213 40.6420425, 140.6000906 40.6419297, 140.6001771 40.6419089)",,,,
110901497,False,residential,False,59.628,"LINESTRING (140.5963074 40.6383162, 140.5966552 40.638783)",,,,
110901545,False,residential,True,64.17,"LINESTRING (140.5963074 40.6383162, 140.5957483 40.6387074)",,,,
110901551,False,residential,True,39.791,"LINESTRING (140.5963074 40.6383162, 140.5960753 40.6380047)",,,,
803593777,False,residential,False,40.03,"LINESTRING (140.5980133 40.6384244, 140.5982451 40.6387385)",,,,
110901393,False,residential,True,134.635,"LINESTRING (140.5980133 40.6384244, 140.597166 40.638868, 140.597033 40.638953, 140.596884 40.639082, 140.5967889 40.6391855)",,,,
"[803593777, 803593778, 110901554]",False,residential,True,36.165,"LINESTRING (140.5980133 40.6384244, 140.597895 40.638264, 140.5978435 40.6381945, 140.5978037 40.6381407)",,,,yes
110901488,False,residential,False,72.829,"LINESTRING (140.6001066 40.6383032, 140.5993233 40.6385783)",,,,
110901411,False,unclassified,False,26.674,"LINESTRING (140.6001066 40.6383032, 140.6000616 40.63823, 140.599973 40.6380858)",,,,
110901497,False,residential,True,59.628,"LINESTRING (140.5966552 40.638783, 140.5963074 40.6383162)",,,,
110901589,False,residential,False,26.774,"LINESTRING (140.5966552 40.638783, 140.5964646 40.6389755)",,,,
110901585,False,residential,False,40.374,"LINESTRING (140.5966552 40.638783, 140.5968211 40.6386658, 140.5970118 40.638541)",,,,
110901468,False,residential,True,176.227,"LINESTRING (140.5942719 40.6387249, 140.5943805 40.6388118, 140.5945529 40.6389154, 140.5946707 40.6389651, 140.595259 40.6391739, 140.5957894 40.6393524, 140.5961293 40.6394028)",,,,
110901470,False,residential,True,25.312,"LINESTRING (140.5942719 40.6387249, 140.5941496 40.6385953, 140.5940973 40.6385398)",,,,
110901543,False,residential,False,24.341,"LINESTRING (140.5942719 40.6387249, 140.5943512 40.638672, 140.5944886 40.6385804)",,,,
1105417838,False,residential,False,119.763,"LINESTRING (140.5942719 40.6387249, 140.593708 40.6390742, 140.5939454 40.6393296, 140.5941921 40.6394294)",,,,
110901406,False,residential,True,24.613999999999997,"LINESTRING (140.5961293 40.6394028, 140.5961657 40.639351, 140.5962666 40.6392075)",,,,
110901468,False,residential,False,176.227,"LINESTRING (140.5961293 40.6394028, 140.5957894 40.6393524, 140.595259 40.6391739, 140.5946707 40.6389651, 140.5945529 40.6389154, 140.5943805 40.6388118, 140.5942719 40.6387249)",,,,
"[803593776, 110901454, 803593775]",False,residential,True,39.946,"LINESTRING (140.5961293 40.6394028, 140.5962123 40.6394095, 140.5963137 40.6394107, 140.5966022 40.639407)",,,,yes
110901446,False,residential,False,131.929,"LINESTRING (140.5949063 40.6387926, 140.5960753 40.6380047)",,,,
110901578,False,residential,True,43.365,"LINESTRING (140.5949063 40.6387926, 140.5953716 40.6389582)",,,,
110901543,False,residential,True,42.627,"LINESTRING (140.5949063 40.6387926, 140.5947306 40.6387258, 140.5944886 40.6385804)",,,,
110901453,False,unclassified,True,38.986,"LINESTRING (140.599973 40.6380858, 140.6003942 40.6379417)",,,,
110901411,False,unclassified,True,26.674,"LINESTRING (140.599973 40.6380858, 140.6000616 40.63823, 140.6001066 40.6383032)",,,,
110901585,False,residential,True,40.524,"LINESTRING (140.5978037 40.6381407, 140.5974044 40.6383432)",,,,
"[803593777, 110901554, 803593778]",False,residential,False,36.165,"LINESTRING (140.5978037 40.6381407, 140.5978435 40.6381945, 140.597895 40.638264, 140.5980133 40.6384244)",,,,yes
110900262,False,primary,False,39.737,"LINESTRING (140.5967662 40.6414676, 140.5969745 40.6414164, 140.5972143 40.6413576)",,38,五所川原黒石線,
110900262,False,primary,True,107.723,"LINESTRING (140.5967662 40.6414676, 140.5967173 40.6414807, 140.5956359 40.6417691, 140.5955617 40.6417888)",,38,五所川原黒石線,
110901547,True,unclassified,False,136.822,"LINESTRING (140.5967662 40.6414676, 140.5967819 40.6415179, 140.5968985 40.6418912, 140.5970924 40.6426726)",,,,
110920057,True,unclassified,False,94.51,"LINESTRING (140.5967564 40.6453869, 140.5969092 40.6453869, 140.5973665 40.6453496, 140.5977212 40.645337, 140.5978727 40.6453492)",,,,
110920080,True,unclassified,False,155.371,"LINESTRING (140.5967564 40.6453869, 140.596464 40.6444819, 140.5963351 40.6440268)",,,,
110920063,True,unclassified,False,53.231,"LINESTRING (140.5908848 40.6463751, 140.5909834 40.646665, 140.5910451 40.6468381)",,,,
547165540,False,primary,False,48.582,"LINESTRING (140.6009019 40.644352, 140.6007764 40.6439256)",2,13,大鰐浪岡線,
547165540,False,primary,True,35.149,"LINESTRING (140.6009019 40.644352, 140.6009838 40.6446302, 140.6009927 40.6446605)",2,13,大鰐浪岡線,
110919966,False,unclassified,True,97.854,"LINESTRING (140.5981874 40.6461465, 140.597572 40.646244, 140.597048 40.64631)",,,,
110920026,False,unclassified,True,183.37900000000002,"LINESTRING (140.5988289 40.6448005, 140.599935 40.644763, 140.6009039 40.6446691, 140.6009927 40.6446605)",,,,
110919986,False,unclassified,False,64.029,"LINESTRING (140.5978727 40.6453492, 140.5980594 40.6453587, 140.5983449 40.6453351, 140.5986163 40.6454001)",,,,
110920061,True,unclassified,False,92.61500000000001,"LINESTRING (140.5978727 40.6453492, 140.5980443 40.6458383, 140.5981874 40.6461465)",,,,
110920017,True,unclassified,False,56.366,"LINESTRING (140.5917627 40.6455804, 140.5924293 40.6455466)",,,,
110920037,False,unclassified,True,95.387,"LINESTRING (140.5917627 40.6455804, 140.590636 40.6456515)",,,,
110920083,False,unclassified,False,125.80600000000001,"LINESTRING (140.5917627 40.6455804, 140.5918925 40.6461844, 140.5920116 40.6466959)",,,,
110920077,True,unclassified,False,105.551,"LINESTRING (140.597048 40.64631, 140.5967564 40.6453869)",,,,
110919966,False,unclassified,False,97.854,"LINESTRING (140.597048 40.64631, 140.597572 40.646244, 140.5981874 40.6461465)",,,,
110920078,True,unclassified,False,111.82000000000001,"LINESTRING (140.597048 40.64631, 140.596637 40.6463888, 140.5962548 40.6464498, 140.5957461 40.6464857)",,,,
110920158,False,unclassified,True,43.179,"LINESTRING (140.5999237 40.6460121, 140.5999187 40.6456238)",,,,
110920103,False,unclassified,False,77.887,"LINESTRING (140.5999237 40.6460121, 140.5999191 40.6462244, 140.5997772 40.6467005)",,,,
1268305114,False,unclassified,False,64.699,"LINESTRING (140.5999237 40.6460121, 140.59969 40.6459786, 140.5995491 40.6459675, 140.5994196 40.6459651, 140.5991621 40.6459749)",,,,
110920037,False,unclassified,False,95.387,"LINESTRING (140.590636 40.6456515, 140.5917627 40.6455804)",,,,
"[110919984, 110919983]",True,unclassified,False,37.532,"LINESTRING (140.590636 40.6456515, 140.5907035 40.6458406, 140.5907454 40.6459786)",,,,
110919986,False,unclassified,True,64.02900000000001,"LINESTRING (140.5986163 40.6454001, 140.5983449 40.6453351, 140.5980594 40.6453587, 140.5978727 40.6453492)",,,,
110920111,False,unclassified,False,113.20599999999999,"LINESTRING (140.5986163 40.6454001, 140.599123 40.645529, 140.599211 40.645546, 140.5995429 40.6456001, 140.5999187 40.6456238)",,,,
110920158,False,unclassified,False,43.179,"LINESTRING (140.5999187 40.6456238, 140.5999237 40.6460121)",,,,
110920111,False,unclassified,True,113.206,"LINESTRING (140.5999187 40.6456238, 140.5995429 40.6456001, 140.599211 40.645546, 140.599123 40.645529, 140.5986163 40.6454001)",,,,
110920053,True,unclassified,False,142.19,"LINESTRING (140.5957461 40.6464857, 140.5940635 40.6465586)",,,,
110920060,True,unclassified,False,117.041,"LINESTRING (140.5957461 40.6464857, 140.5956865 40.6454341)",,,,
110920032,True,unclassified,False,93.182,"LINESTRING (140.5974146 40.6438498, 140.5963351 40.6440268)",,,,
110920115,True,unclassified,False,171.147,"LINESTRING (140.5974146 40.6438498, 140.5978727 40.6453492)",,,,
110920013,True,unclassified,False,90.42,"LINESTRING (140.5956865 40.6454341, 140.5967564 40.6453869)",,,,
547165540,False,primary,True,48.582,"LINESTRING (140.6007764 40.6439256, 140.6009019 40.644352)",2,13,大鰐浪岡線,
547165540,False,primary,False,62.049,"LINESTRING (140.6007764 40.6439256, 140.6006388 40.6434583, 140.6006161 40.643381)",2,13,大鰐浪岡線,
110920026,False,unclassified,False,183.37900000000002,"LINESTRING (140.6009927 40.6446605, 140.6009039 40.6446691, 140.599935 40.644763, 140.5988289 40.6448005)",,,,
547165540,False,primary,False,35.149,"LINESTRING (140.6009927 40.6446605, 140.6009838 40.6446302, 140.6009019 40.644352)",2,13,大鰐浪岡線,
110900280,False,tertiary,False,27.408,"LINESTRING (140.5892907 40.6408769, 140.5895617 40.640741)",,,,
110900302,False,unclassified,True,31.054,"LINESTRING (140.5953425 40.6412179, 140.5952541 40.6409468)",,,,
110900302,False,unclassified,False,66.121,"LINESTRING (140.5953425 40.6412179, 140.5955354 40.6417213, 140.5955617 40.6417888)",,,,
295055176,True,unclassified,False,188.904,"LINESTRING (140.5953425 40.6412179, 140.5948646 40.6413339, 140.593898 40.6415615, 140.5933828 40.6417022, 140.5932826 40.6417214, 140.5932107 40.6417351)",,,,
462903246,False,residential,True,76.15299999999999,"LINESTRING (140.5918175 40.639898, 140.5919137 40.640008, 140.591774 40.6401339, 140.5916792 40.640237, 140.5914381 40.6404253)",,,,
1119767407,False,unclassified,False,32.985,"LINESTRING (140.5918175 40.639898, 140.5916011 40.6399647, 140.5915408 40.6399708, 140.5915278 40.6399583, 140.5914812 40.6399132)",,,,
"[1119767405, 1119767406, 1119767407]",False,unclassified,"[False, True]",130.235,"LINESTRING (140.5918175 40.639898, 140.5921818 40.6398263, 140.5922663 40.6397988, 140.5923817 40.6397326, 140.5928577 40.639526, 140.5928799 40.6394507, 140.5928862 40.6393977, 140.592898 40.6392991, 140.5928757 40.6392409)",,,,yes
"[110900333, 697779629]",False,unclassified,False,30.826999999999998,"LINESTRING (140.5917166 40.6406045, 140.5916079 40.6405286, 140.5914381 40.6404253)",,,,yes
110900333,False,unclassified,True,26.426000000000002,"LINESTRING (140.5917166 40.6406045, 140.5917567 40.6406445, 140.5918762 40.6408085)",,,,yes
