osmid,highway,oneway,reversed,length,geometry,bridge,ref,name
135286747,tertiary,False,True,55.229,"LINESTRING (144.4649952 43.4808351, 144.4646596 43.481268)",,,
135287056,unclassified,False,True,59.22,"LINESTRING (144.4604909 43.4810184, 144.4601388 43.4814857)",,,
135287187,tertiary,False,False,65.775,"LINESTRING (144.4604909 43.4810184, 144.461129 43.4812829, 144.461199 43.4813115)",,,
135287187,tertiary,False,False,68.668,"LINESTRING (144.461199 43.4813115, 144.4619426 43.4816119)",,,
135286631,unclassified,False,False,59.028999999999996,"LINESTRING (144.461199 43.4813115, 144.4609675 43.4816223, 144.4608511 43.4817785)",,,
135287187,tertiary,False,True,65.775,"LINESTRING (144.461199 43.4813115, 144.461129 43.4812829, 144.4604909 43.4810184)",,,
135287834,unclassified,False,True,59.87,"LINESTRING (144.4591906 43.4816136, 144.4598353 43.4818802)",,,
135287187,tertiary,False,True,68.668,"LINESTRING (144.4619426 43.4816119, 144.461199 43.4813115)",,,
135287187,tertiary,False,False,172.338,"LINESTRING (144.4619426 43.4816119, 144.462367 43.4817898, 144.4627048 43.481931, 144.4633365 43.4821877, 144.4637234 43.4823449, 144.4638007 43.4823763)",,,
135288142,unclassified,False,False,195.58800000000002,"LINESTRING (144.4619426 43.4816119, 144.461672 43.4819544, 144.4614234 43.482269, 144.4611499 43.4826151, 144.4604182 43.4823301)",,,
135287056,unclassified,False,False,50.238,"LINESTRING (144.4598353 43.4818802, 144.4601388 43.4814857)",,,
135287056,unclassified,False,True,67.178,"LINESTRING (144.4598353 43.4818802, 144.4594364 43.4824105)",,,
135287473,unclassified,False,True,65.255,"LINESTRING (144.4598353 43.4818802, 144.4605336 43.4821763)",,,
135287834,unclassified,False,False,59.87,"LINESTRING (144.4598353 43.4818802, 144.4591906 43.4816136)",,,
135286804,unclassified,False,True,32.628,"LINESTRING (144.4541924 43.4822695, 144.4539975 43.4825266)",,,
135286631,unclassified,False,False,19.472,"LINESTRING (144.4605336 43.4821763, 144.4604182 43.4823301)",,,
135287473,unclassified,False,False,65.255,"LINESTRING (144.4605336 43.4821763, 144.4598353 43.4818802)",,,
135286631,unclassified,False,True,51.116,"LINESTRING (144.4605336 43.4821763, 144.460741 43.4819165, 144.4608511 43.4817785)",,,
135286631,unclassified,False,True,19.472,"LINESTRING (144.4604182 43.4823301, 144.4605336 43.4821763)",,,
"[607070483, 135286631]",unclassified,False,False,108.971,"LINESTRING (144.4604182 43.4823301, 144.4602048 43.4826636, 144.4594364 43.4824105)",,,
135288142,unclassified,False,True,195.58800000000002,"LINESTRING (144.4604182 43.4823301, 144.4611499 43.4826151, 144.4614234 43.482269, 144.461672 43.4819544, 144.4619426 43.4816119)",,,
135287331,unclassified,False,True,81.94,"LINESTRING (144.4648168 43.4821772, 144.4653087 43.4815325)",,,
135288657,unclassified,False,False,88.115,"LINESTRING (144.4648168 43.4821772, 144.4641208 43.4823866, 144.4639923 43.482416, 144.463892 43.4824116, 144.4638007 43.4823763)",,,
135286747,tertiary,False,False,141.385,"LINESTRING (144.4638007 43.4823763, 144.463876 43.4822792, 144.4640724 43.4820258, 144.4644403 43.4815509, 144.4646596 43.481268)",,,
"[135286747, 135287235, 135287831]",tertiary,False,"[False, True]",191.47999999999996,"LINESTRING (144.4638007 43.4823763, 144.4637338 43.4824639, 144.4635496 43.4827049, 144.4634932 43.4827671, 144.4628477 43.483621, 144.4627839 43.483711, 144.4626598 43.4838859)",yes,,
135287187,tertiary,False,True,172.33800000000002,"LINESTRING (144.4638007 43.4823763, 144.4637234 43.4823449, 144.4633365 43.4821877, 144.4627048 43.481931, 144.462367 43.4817898, 144.4619426 43.4816119)",,,
135288657,unclassified,False,True,88.11500000000001,"LINESTRING (144.4638007 43.4823763, 144.463892 43.4824116, 144.4639923 43.482416, 144.4641208 43.4823866, 144.4648168 43.4821772)",,,
135287218,unclassified,False,True,81.753,"LINESTRING (144.4554965 43.4822979, 144.4549951 43.4829368)",,,
135286804,unclassified,False,False,32.628,"LINESTRING (144.4539975 43.4825266, 144.4541924 43.4822695)",,,
135287850,unclassified,False,False,35.086,"LINESTRING (144.4539975 43.4825266, 144.454374 43.4826845)",,,
135288695,unclassified,False,True,89.615,"LINESTRING (144.4539975 43.4825266, 144.4534623 43.4832328)",,,
135287850,unclassified,False,False,57.43,"LINESTRING (144.454374 43.4826845, 144.4549951 43.4829368)",,,
135287850,unclassified,False,True,35.086,"LINESTRING (144.454374 43.4826845, 144.4539975 43.4825266)",,,
607070475,unclassified,False,False,73.386,"LINESTRING (144.454374 43.4826845, 144.454819 43.4821089)",,,
607070475,unclassified,False,True,115.132,"LINESTRING (144.454374 43.4826845, 144.4539124 43.4833, 144.4537112 43.4832552, 144.4534623 43.4832328)",,,
135287218,unclassified,False,False,81.753,"LINESTRING (144.4549951 43.4829368, 144.4554965 43.4822979)",,,
135287850,unclassified,False,True,57.43,"LINESTRING (144.4549951 43.4829368, 144.454374 43.4826845)",,,
135287714,unclassified,False,False,151.252,"LINESTRING (144.4549951 43.4829368, 144.454297 43.483852, 144.45407 43.4841196)",,,
135288187,unclassified,False,False,225.99699999999999,"LINESTRING (144.4549951 43.4829368, 144.4552904 43.4830604, 144.455535 43.4831155, 144.4559669 43.4831949, 144.4569805 43.4833991, 144.4576393 43.4835845)",,,
"[135287058, 135286814, 135287391]",tertiary,False,"[False, True]",307.74,"LINESTRING (144.4576393 43.4835845, 144.4577159 43.4834208, 144.4581134 43.4823844, 144.458166 43.4822551, 144.4584095 43.4816182, 144.4585244 43.4814099, 144.458581 43.481334, 144.4588517 43.4809713)",yes,,
"[135287328, 135287819]",tertiary,False,False,194.34599999999998,"LINESTRING (144.4576393 43.4835845, 144.4575783 43.4836646, 144.4568107 43.484635, 144.4567127 43.4847604, 144.4565144 43.4850165, 144.4564473 43.4851033)",,,
135287907,tertiary,False,False,135.612,"LINESTRING (144.4576393 43.4835845, 144.4577488 43.4836199, 144.4582597 43.4836992, 144.4588995 43.4837681, 144.4592809 43.4838329)",,,
135288187,unclassified,False,True,225.997,"LINESTRING (144.4576393 43.4835845, 144.4569805 43.4833991, 144.4559669 43.4831949, 144.455535 43.4831155, 144.4552904 43.4830604, 144.4549951 43.4829368)",,,
135287876,unclassified,False,True,76.086,"LINESTRING (144.4641179 43.4836756, 144.4638852 43.4843387)",,,
135287307,unclassified,False,False,49.510999999999996,"LINESTRING (144.460884 43.4839436, 144.4606582 43.4842381, 144.4605869 43.4843332)",,,
135287426,unclassified,False,False,88.88,"LINESTRING (144.4617805 43.4839094, 144.4612499 43.4846099)",,,
135287333,unclassified,False,True,117.166,"LINESTRING (144.4592809 43.4838329, 144.4588438 43.4843944, 144.4585675 43.4847507)",,,
135287447,tertiary,False,False,61.483000000000004,"LINESTRING (144.4592809 43.4838329, 144.4596148 43.4839267, 144.4599624 43.4840761)",,,
135287907,tertiary,False,True,135.612,"LINESTRING (144.4592809 43.4838329, 144.4588995 43.4837681, 144.4582597 43.4836992, 144.4577488 43.4836199, 144.4576393 43.4835845)",,,
135287921,unclassified,False,False,23.514,"LINESTRING (144.453816 43.4840159, 144.45407 43.4841196)",,,
135287447,tertiary,False,False,57.93000000000001,"LINESTRING (144.4599624 43.4840761, 144.4605056 43.4842998, 144.4605869 43.4843332)",,,
135287447,tertiary,False,True,61.483000000000004,"LINESTRING (144.4599624 43.4840761, 144.4596148 43.4839267, 144.4592809 43.4838329)",,,
135287893,unclassified,False,True,120.556,"LINESTRING (144.4599624 43.4840761, 144.4594039 43.4847691, 144.4592083 43.4850121)",,,
135287921,unclassified,False,True,23.514,"LINESTRING (144.45407 43.4841196, 144.453816 43.4840159)",,,
135287714,unclassified,False,True,151.252,"LINESTRING (144.45407 43.4841196, 144.454297 43.483852, 144.4549951 43.4829368)",,,
135288509,unclassified,False,False,89.847,"LINESTRING (144.45407 43.4841196, 144.4548434 43.4844774, 144.4549669 43.4845882)",,,
135287307,unclassified,False,False,121.269,"LINESTRING (144.4605869 43.4843332, 144.4598472 43.4852826)",,,
135287307,unclassified,False,True,49.510999999999996,"LINESTRING (144.4605869 43.4843332, 144.4606582 43.4842381, 144.460884 43.4839436)",,,
135287447,tertiary,False,False,61.708,"LINESTRING (144.4605869 43.4843332, 144.4609018 43.4844647, 144.4612499 43.4846099)",,,
135287447,tertiary,False,True,57.93000000000001,"LINESTRING (144.4605869 43.4843332, 144.4605056 43.4842998, 144.4599624 43.4840761)",,,
135288492,unclassified,False,True,34.095,"LINESTRING (144.4649115 43.4845036, 144.4653162 43.4845919)",,,
135288492,unclassified,False,False,41.329,"LINESTRING (144.4649115 43.4845036, 144.4648366 43.4844817, 144.4644052 43.4844746)",,,
135288492,unclassified,False,False,18.086,"LINESTRING (144.4638754 43.4845092, 144.4637599 43.4846486)",,,
135287876,unclassified,False,False,19.56,"LINESTRING (144.4638754 43.4845092, 144.4638505 43.4844416, 144.4638852 43.4843387)",,,
135288492,unclassified,False,True,43.46,"LINESTRING (144.4638754 43.4845092, 144.463991 43.4844757, 144.4644052 43.4844746)",,,
135288492,unclassified,False,False,34.095,"LINESTRING (144.4653162 43.4845919, 144.4649115 43.4845036)",,,
135287421,unclassified,False,True,121.546,"LINESTRING (144.4612499 43.4846099, 144.4604873 43.4855526)",,,
135287426,unclassified,False,True,88.88,"LINESTRING (144.4612499 43.4846099, 144.4617805 43.4839094)",,,
135287447,tertiary,False,False,59.580999999999996,"LINESTRING (144.4612499 43.4846099, 144.4617855 43.4848328, 144.461905 43.4848468)",,,
135287447,tertiary,False,True,61.708,"LINESTRING (144.4612499 43.4846099, 144.4609018 43.4844647, 144.4605869 43.4843332)",,,
656906370,primary,False,True,15.301,"LINESTRING (144.4549669 43.4845882, 144.4551489 43.4846269)",,53;717,釧路鶴居弟子屈線
135288509,unclassified,False,True,89.847,"LINESTRING (144.4549669 43.4845882, 144.4548434 43.4844774, 144.45407 43.4841196)",,,
135288492,unclassified,False,False,21.743,"LINESTRING (144.4637599 43.4846486, 144.4636317 43.4848206)",,,
135288492,unclassified,False,True,18.086,"LINESTRING (144.4637599 43.4846486, 144.4638754 43.4845092)",,,
135287890,unclassified,False,False,153.43200000000002,"LINESTRING (144.4637599 43.4846486, 144.4630999 43.4843795, 144.4625517 43.4851086)",,,
135287942,unclassified,False,True,115.073,"LINESTRING (144.4551489 43.4846269, 144.4544458 43.4855273)",,,
656906370,primary,False,False,15.301,"LINESTRING (144.4551489 43.4846269, 144.4549669 43.4845882)",,53;717,釧路鶴居弟子屈線
656906370,primary,False,True,60.447,"LINESTRING (144.4551489 43.4846269, 144.4554188 43.4846936, 144.4558378 43.4848384)",,53;717,釧路鶴居弟子屈線
135287451,unclassified,False,False,59.309,"LINESTRING (144.4585675 43.4847507, 144.4592083 43.4850121)",,,
135287333,unclassified,False,False,117.166,"LINESTRING (144.4585675 43.4847507, 144.4588438 43.4843944, 144.4592809 43.4838329)",,,
135287333,unclassified,False,True,118.458,"LINESTRING (144.4585675 43.4847507, 144.4578844 43.4856115, 144.4578358 43.4856743)",,,
135287447,tertiary,False,True,59.580999999999996,"LINESTRING (144.461905 43.4848468, 144.4617855 43.4848328, 144.4612499 43.4846099)",,,
135287831,tertiary,False,True,122.983,"LINESTRING (144.461905 43.4848468, 144.4619675 43.4847672, 144.4626598 43.4838859)",,,
135289072,primary,False,False,123.733,"LINESTRING (144.461905 43.4848468, 144.4618364 43.4849294, 144.4611912 43.4857561, 144.4611439 43.4858128)",,53;717,釧路鶴居弟子屈線
1058766034,primary,False,True,59.747,"LINESTRING (144.461905 43.4848468, 144.4620079 43.4848884, 144.4625517 43.4851086)",,53;717,釧路鶴居弟子屈線
135286825,residential,False,False,121.756,"LINESTRING (144.4558378 43.4848384, 144.4550764 43.4857838)",,,
656906370,primary,False,False,60.447,"LINESTRING (144.4558378 43.4848384, 144.4554188 43.4846936, 144.4551489 43.4846269)",,53;717,釧路鶴居弟子屈線
656906370,primary,False,True,57.32,"LINESTRING (144.4558378 43.4848384, 144.4563325 43.4850532, 144.4564473 43.4851033)",,53;717,釧路鶴居弟子屈線
135287451,unclassified,False,False,59.679,"LINESTRING (144.4592083 43.4850121, 144.4598472 43.4852826)",,,
135287451,unclassified,False,True,59.309,"LINESTRING (144.4592083 43.4850121, 144.4585675 43.4847507)",,,
135287893,unclassified,False,True,119.738,"LINESTRING (144.4592083 43.4850121, 144.4584704 43.4859464)",,,
