osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,est_width,tunnel
380683960,residential,False,True,182.71699999999998,"LINESTRING (139.6638516 35.2710975, 139.6638796 35.2713014, 139.6638811 35.2713344, 139.6639778 35.2714424, 139.6640175 35.2716163, 139.6640369 35.2716753, 139.6640585 35.2717685, 139.6640845 35.2719297, 139.6640734 35.2720925, 139.6640634 35.272134, 139.6640566 35.2721625, 139.6640268 35.2722142, 139.6638945 35.272336, 139.6638572 35.2723938, 139.6638367 35.2725322, 139.6637986 35.2726447)",,,,,,
155145007,tertiary,False,True,31.423,"LINESTRING (139.6609295 35.2714772, 139.6606671 35.2712929)",,,,,3.0m〜5.5m,
155145007,tertiary,False,False,138.019,"LINESTRING (139.6609295 35.2714772, 139.6614664 35.2718266, 139.6618767 35.2720937, 139.6619197 35.2721703, 139.6619524 35.2722452, 139.6619624 35.2723333)",,,,,3.0m〜5.5m,
380683974,residential,False,False,122.794,"LINESTRING (139.6609295 35.2714772, 139.661207 35.2712498, 139.6613414 35.2712229, 139.6614429 35.2711884, 139.6615325 35.2711174, 139.661684 35.270941, 139.6618659 35.2707237)",,,,,,
155145007,tertiary,False,False,207.183,"LINESTRING (139.6619624 35.2723333, 139.6619237 35.2724148, 139.6618776 35.2724612, 139.6617754 35.2725305, 139.661233 35.2728986, 139.6602539 35.273551)",,,,,3.0m〜5.5m,
155145007,tertiary,False,True,138.019,"LINESTRING (139.6619624 35.2723333, 139.6619524 35.2722452, 139.6619197 35.2721703, 139.6618767 35.2720937, 139.6614664 35.2718266, 139.6609295 35.2714772)",,,,,3.0m〜5.5m,
155145065,unclassified,False,False,170.577,"LINESTRING (139.6619624 35.2723333, 139.6624773 35.2724169, 139.6625338 35.2724241, 139.6630753 35.2724934, 139.6631609 35.2725068, 139.6636838 35.2726064, 139.6637175 35.2726128, 139.6637986 35.2726447)",,,,,3.0m〜5.5m,
155144931,unclassified,False,False,140.302,"LINESTRING (139.6637986 35.2726447, 139.6638616 35.2726791, 139.6639523 35.2727547, 139.6641046 35.2729128, 139.6641675 35.2729781, 139.6645486 35.2734603, 139.6646396 35.273562, 139.6647555 35.2736182)",,,,,3.0m〜5.5m,
155145065,unclassified,False,True,170.577,"LINESTRING (139.6637986 35.2726447, 139.6637175 35.2726128, 139.6636838 35.2726064, 139.6631609 35.2725068, 139.6630753 35.2724934, 139.6625338 35.2724241, 139.6624773 35.2724169, 139.6619624 35.2723333)",,,,,3.0m〜5.5m,
380683960,residential,False,False,182.71699999999998,"LINESTRING (139.6637986 35.2726447, 139.6638367 35.2725322, 139.6638572 35.2723938, 139.6638945 35.272336, 139.6640268 35.2722142, 139.6640566 35.2721625, 139.6640634 35.272134, 139.6640734 35.2720925, 139.6640845 35.2719297, 139.6640585 35.2717685, 139.6640369 35.2716753, 139.6640175 35.2716163, 139.6639778 35.2714424, 139.6638811 35.2713344, 139.6638796 35.2713014, 139.6638516 35.2710975)",,,,,,
155144933,unclassified,False,True,114.154,"LINESTRING (139.6704006 35.2729107, 139.6703091 35.2728899, 139.6699516 35.2728373, 139.6691772 35.2726759)",,,,,3.0m〜5.5m,
155145013,unclassified,False,True,33.671,"LINESTRING (139.6704006 35.2729107, 139.6704434 35.2729295, 139.6707404 35.2730317)",,,,,3.0m〜5.5m,
377190746,primary,False,False,45.848,"LINESTRING (139.6704006 35.2729107, 139.6704534 35.2728212, 139.6707274 35.2726023)",2,26,三崎街道,40,,
377190746,primary,False,True,112.304,"LINESTRING (139.6704006 35.2729107, 139.6702237 35.2738042, 139.6702191 35.2738271, 139.6702029 35.2739077)",2,26,三崎街道,40,,
155145013,unclassified,False,False,33.671,"LINESTRING (139.6707404 35.2730317, 139.6704434 35.2729295, 139.6704006 35.2729107)",,,,,3.0m〜5.5m,
155144933,unclassified,False,False,44.704,"LINESTRING (139.6677913 35.2739681, 139.6681172 35.2736667)",,,,,3.0m〜5.5m,
155144931,unclassified,False,True,135.334,"LINESTRING (139.6677913 35.2739681, 139.6676603 35.2739593, 139.6672534 35.273883, 139.667108 35.2738668, 139.6666128 35.2738643, 139.6665617 35.2738644, 139.6663129 35.2738648)",,,,,3.0m〜5.5m,
380701304,unclassified,False,True,71.137,"LINESTRING (139.6677913 35.2739681, 139.6676903 35.2743425, 139.6675909 35.2745857)",,,,,,
155144927,unclassified,False,False,211.77200000000002,"LINESTRING (139.6650669 35.2754663, 139.6653526 35.2754408, 139.6655965 35.275407, 139.6657627 35.2753715, 139.6658542 35.2753485, 139.6660337 35.2754449, 139.6662053 35.2755351, 139.6666245 35.2757526, 139.6670654 35.2759549, 139.6671605 35.2759986)",,,,,3.0m〜5.5m,
"[155144956, 23426212, 155144929]",tertiary,False,False,217.436,"LINESTRING (139.6672226 35.2755083, 139.666807 35.2752392, 139.6666007 35.2751039, 139.6665476 35.2750327, 139.6665385 35.2750205, 139.6665267 35.2749764, 139.6665214 35.2749305, 139.6665827 35.2744669, 139.6665727 35.2743978, 139.6665265 35.2743319, 139.666387 35.2741338, 139.6663449 35.2740346, 139.6663211 35.2739469, 139.6663129 35.2738648)",,,,,,yes
23426212,tertiary,False,True,78.392,"LINESTRING (139.6672226 35.2755083, 139.6674027 35.2755869, 139.6677396 35.2760496)",,,,,,
380701304,unclassified,False,False,99.17699999999999,"LINESTRING (139.6672226 35.2755083, 139.6673824 35.2752438, 139.667409 35.2750062, 139.6675564 35.2746686)",,,,,,
380701304,unclassified,False,True,55.144999999999996,"LINESTRING (139.6672226 35.2755083, 139.667173 35.275655, 139.6671605 35.2759986)",,,,,,
155144927,unclassified,False,True,211.772,"LINESTRING (139.6671605 35.2759986, 139.6670654 35.2759549, 139.6666245 35.2757526, 139.6662053 35.2755351, 139.6660337 35.2754449, 139.6658542 35.2753485, 139.6657627 35.2753715, 139.6655965 35.275407, 139.6653526 35.2754408, 139.6650669 35.2754663)",,,,,3.0m〜5.5m,
155145014,unclassified,False,False,45.993,"LINESTRING (139.6671605 35.2759986, 139.6674018 35.2761172, 139.6675946 35.2762119)",,,,,3.0m〜5.5m,
380701304,unclassified,False,False,55.144999999999996,"LINESTRING (139.6671605 35.2759986, 139.667173 35.275655, 139.6672226 35.2755083)",,,,,,
23426212,tertiary,False,False,2.252,"LINESTRING (139.6675946 35.2762119, 139.6676075 35.2761946)",,,,,,
23426212,tertiary,False,True,92.869,"LINESTRING (139.6675946 35.2762119, 139.6674366 35.2764585, 139.6674235 35.2765144, 139.6674389 35.2767623, 139.6674378 35.2768723, 139.6674106 35.2769493, 139.6673715 35.277002)",,,,,,
155145014,unclassified,False,True,45.993,"LINESTRING (139.6675946 35.2762119, 139.6674018 35.2761172, 139.6671605 35.2759986)",,,,,3.0m〜5.5m,
377190746,primary,False,False,35.144,"LINESTRING (139.670082 35.2764346, 139.6698397 35.2761881)",2,26,三崎街道,40,,
377190746,primary,False,True,43.853,"LINESTRING (139.670082 35.2764346, 139.6703869 35.2767405)",2,26,三崎街道,40,,
155145057,unclassified,False,False,35.251000000000005,"LINESTRING (139.670082 35.2764346, 139.6700189 35.2764741, 139.6697689 35.2766221)",,,,,3.0m〜5.5m,
155145057,unclassified,False,False,82.54599999999999,"LINESTRING (139.6697689 35.2766221, 139.6697596 35.2766326, 139.6696461 35.2767611, 139.669602 35.2768274, 139.6695993 35.2770195, 139.669545 35.2772396, 139.6695401 35.2773184)",,,,,3.0m〜5.5m,
155145057,unclassified,False,True,35.251000000000005,"LINESTRING (139.6697689 35.2766221, 139.6700189 35.2764741, 139.670082 35.2764346)",,,,,3.0m〜5.5m,
274205052,residential,False,False,54.197,"LINESTRING (139.6697689 35.2766221, 139.6698127 35.2767076, 139.6698818 35.2767709, 139.6700326 35.2768455, 139.6702237 35.2769022)",,,,,,
380822694,residential,False,True,47.158,"LINESTRING (139.6697689 35.2766221, 139.669757 35.2765487, 139.6697435 35.2764803, 139.6696964 35.2763805, 139.6695981 35.2762263)",,,,,,
377190746,primary,False,False,43.853,"LINESTRING (139.6703869 35.2767405, 139.670082 35.2764346)",2,26,三崎街道,40,,
377190746,primary,False,True,95.188,"LINESTRING (139.6703869 35.2767405, 139.6705396 35.2768859, 139.6706855 35.2770729, 139.670702 35.2771079, 139.6707583 35.2775106)",2,26,三崎街道,40,,
155145057,unclassified,False,True,82.54599999999999,"LINESTRING (139.6695401 35.2773184, 139.669545 35.2772396, 139.6695993 35.2770195, 139.669602 35.2768274, 139.6696461 35.2767611, 139.6697596 35.2766326, 139.6697689 35.2766221)",,,,,3.0m〜5.5m,
23426212,tertiary,False,False,182.86599999999999,"LINESTRING (139.6636167 35.2774542, 139.6637259 35.2774127, 139.6639741 35.2773489, 139.6641773 35.2773141, 139.6643088 35.2772915, 139.6645293 35.2772528, 139.6646531 35.2772421, 139.6648226 35.2772536, 139.6650217 35.2773036, 139.6651911 35.2773802, 139.6652234 35.2773935, 139.6653333 35.2774541, 139.6654999 35.2775458)",,,,,,
380515667,unclassified,False,False,566.3720000000001,"LINESTRING (139.6636167 35.2774542, 139.6636144 35.2774341, 139.6636112 35.2774058, 139.6636044 35.2771651, 139.6636079 35.2767601, 139.6635525 35.276475, 139.6634884 35.2762702, 139.6634763 35.2762104, 139.6633875 35.2759808, 139.6632957 35.2758071, 139.6632652 35.2757569, 139.6631066 35.2755147, 139.6628769 35.2752922, 139.6627234 35.2751397, 139.6627125 35.2751259, 139.6626609 35.2750603, 139.6625624 35.2749494, 139.6624607 35.2748543, 139.6622591 35.2747455, 139.6620084 35.2746198, 139.6616609 35.2744052, 139.6616286 35.2743846, 139.6609328 35.2740252, 139.6608904 35.2739991, 139.6606082 35.2738246, 139.6604518 35.2737337, 139.6603012 35.2735946, 139.6602539 35.273551)",,,,,,
23426212,tertiary,False,False,294.463,"LINESTRING (139.6654999 35.2775458, 139.66565 35.277628, 139.6657602 35.2776928, 139.6662522 35.2781583, 139.6663141 35.2782089, 139.6663709 35.2782256, 139.6664274 35.2782212, 139.6664809 35.2781998, 139.6665234 35.2781672, 139.6665569 35.2781219, 139.6665793 35.2780755, 139.6665831 35.2780139, 139.6665793 35.2779698, 139.6665669 35.2778938, 139.6665247 35.2776273, 139.6665343 35.2775604, 139.6665553 35.2775202, 139.6673501 35.2770308, 139.6673715 35.277002)",,,,,,
23426212,tertiary,False,True,182.866,"LINESTRING (139.6654999 35.2775458, 139.6653333 35.2774541, 139.6652234 35.2773935, 139.6651911 35.2773802, 139.6650217 35.2773036, 139.6648226 35.2772536, 139.6646531 35.2772421, 139.6645293 35.2772528, 139.6643088 35.2772915, 139.6641773 35.2773141, 139.6639741 35.2773489, 139.6637259 35.2774127, 139.6636167 35.2774542)",,,,,,
155144929,tertiary,False,False,239.47900000000004,"LINESTRING (139.6663129 35.2738648, 139.6663323 35.2736402, 139.6663408 35.2735423, 139.666343 35.2734142, 139.6662335 35.2727646, 139.6662303 35.2727458, 139.6661989 35.272548, 139.6661871 35.2724156, 139.6661817 35.2722045, 139.6660776 35.2718816, 139.6660703 35.2718589, 139.6660503 35.2717331)",,,,,,
"[155144929, 23426212, 155144956]",tertiary,False,True,217.43599999999998,"LINESTRING (139.6663129 35.2738648, 139.6663211 35.2739469, 139.6663449 35.2740346, 139.666387 35.2741338, 139.6665265 35.2743319, 139.6665727 35.2743978, 139.6665827 35.2744669, 139.6665214 35.2749305, 139.6665267 35.2749764, 139.6665385 35.2750205, 139.6665476 35.2750327, 139.6666007 35.2751039, 139.666807 35.2752392, 139.6672226 35.2755083)",,,,,,yes
155144931,unclassified,False,False,135.33399999999997,"LINESTRING (139.6663129 35.2738648, 139.6665617 35.2738644, 139.6666128 35.2738643, 139.667108 35.2738668, 139.6672534 35.273883, 139.6676603 35.2739593, 139.6677913 35.2739681)",,,,,3.0m〜5.5m,
155144931,unclassified,False,True,144.115,"LINESTRING (139.6663129 35.2738648, 139.6660702 35.2738235, 139.6658 35.2737886, 139.6657512 35.2737848, 139.6653385 35.2737265, 139.6651954 35.2737063, 139.6650839 35.2736853, 139.6647555 35.2736182)",,,,,3.0m〜5.5m,
155144931,unclassified,False,False,144.115,"LINESTRING (139.6647555 35.2736182, 139.6650839 35.2736853, 139.6651954 35.2737063, 139.6653385 35.2737265, 139.6657512 35.2737848, 139.6658 35.2737886, 139.6660702 35.2738235, 139.6663129 35.2738648)",,,,,3.0m〜5.5m,
155144931,unclassified,False,True,140.302,"LINESTRING (139.6647555 35.2736182, 139.6646396 35.273562, 139.6645486 35.2734603, 139.6641675 35.2729781, 139.6641046 35.2729128, 139.6639523 35.2727547, 139.6638616 35.2726791, 139.6637986 35.2726447)",,,,,3.0m〜5.5m,
"[241063419, 380592108]",unclassified,False,"[False, True]",446.1250000000001,"LINESTRING (139.6647555 35.2736182, 139.6647155 35.273782, 139.664676 35.2739526, 139.6646252 35.2740272, 139.6645729 35.2741041, 139.664514 35.2742157, 139.6644607 35.2743139, 139.6644572 35.2743752, 139.6644635 35.2744084, 139.6645081 35.2744801, 139.6648084 35.2748382, 139.6649102 35.2748973, 139.6650358 35.2747871, 139.6650898 35.2747104, 139.6652719 35.2745746, 139.6653459 35.2745014, 139.6654184 35.2744166, 139.665471 35.2743934, 139.6655422 35.2743888, 139.6655948 35.2743992, 139.6656659 35.2744178, 139.665774 35.2744189, 139.6659362 35.2744108, 139.6660372 35.2744248, 139.6662121 35.2745014, 139.6663024 35.2745542, 139.6663473 35.2745804, 139.6665905 35.2747162, 139.6667015 35.2747615, 139.6668053 35.2747906, 139.6668594 35.2747929, 139.6669333 35.274772, 139.6670201 35.2747267, 139.6670845 35.2746982, 139.6671197 35.2746814, 139.6672804 35.2746419, 139.6673672 35.274614, 139.6674397 35.2746059, 139.6674781 35.2746187, 139.6675564 35.2746686)",,,,,3.0m〜5.5m,
155145007,tertiary,False,False,31.423,"LINESTRING (139.6606671 35.2712929, 139.6609295 35.2714772)",,,,,3.0m〜5.5m,
1082623131,unclassified,False,False,25.781,"LINESTRING (139.6606671 35.2712929, 139.6608538 35.2711182)",,,,,,
241056839,unclassified,False,False,40.760999999999996,"LINESTRING (139.6606671 35.2712929, 139.6605102 35.2712157, 139.6602996 35.2710833)",,,,,3.0m〜5.5m,
23426213,tertiary,False,False,47.034,"LINESTRING (139.6666037 35.2688397, 139.6670237 35.2688469, 139.6671212 35.2688389)",,,,,,
23426213,tertiary,False,True,443.8949999999999,"LINESTRING (139.6666037 35.2688397, 139.6664798 35.2688274, 139.6660782 35.2688295, 139.6658472 35.2688604, 139.6649175 35.269033, 139.664463 35.2691176, 139.6643722 35.269142, 139.6642391 35.2692117, 139.6639861 35.2694048, 139.6639027 35.2694558, 139.6638417 35.2694885, 139.6637687 35.2695164, 139.6636687 35.2695364, 139.6633434 35.2695816, 139.6632123 35.2695988, 139.662936 35.2696306, 139.6627621 35.2696276, 139.6626503 35.26961, 139.6625407 35.26958, 139.6623364 35.269518, 139.6622345 35.2695252, 139.6621492 35.2695445, 139.6620933 35.2695819, 139.6620209 35.2696625)",,,,,,
23426213,tertiary,False,True,21.424,"LINESTRING (139.6673407 35.2687683, 139.6672031 35.2688149, 139.6671212 35.2688389)",,,,,,
598014496,unclassified,False,True,35.951,"LINESTRING (139.6673407 35.2687683, 139.6674023 35.2688836, 139.6674242 35.2689415, 139.6674651 35.2690743)",,,,,3.0m〜5.5m,
598014496,unclassified,False,False,35.951,"LINESTRING (139.6674651 35.2690743, 139.6674242 35.2689415, 139.6674023 35.2688836, 139.6673407 35.2687683)",,,,,3.0m〜5.5m,
209123505,residential,False,False,131.82600000000002,"LINESTRING (139.6614915 35.2694208, 139.6614567 35.2694652, 139.661448 35.2695048, 139.661408 35.2696353, 139.6613841 35.2697734, 139.6613385 35.269942, 139.6612113 35.2702819, 139.6611752 35.2704421, 139.6611711 35.2705697)",,,,,3.0m〜5.5m,
209123507,unclassified,False,False,65.646,"LINESTRING (139.6614915 35.2694208, 139.6616009 35.2693406, 139.6620209 35.2696625)",,,,,3.0m〜5.5m,
23426213,tertiary,False,False,443.895,"LINESTRING (139.6620209 35.2696625, 139.6620933 35.2695819, 139.6621492 35.2695445, 139.6622345 35.2695252, 139.6623364 35.269518, 139.6625407 35.26958, 139.6626503 35.26961, 139.6627621 35.2696276, 139.662936 35.2696306, 139.6632123 35.2695988, 139.6633434 35.2695816, 139.6636687 35.2695364, 139.6637687 35.2695164, 139.6638417 35.2694885, 139.6639027 35.2694558, 139.6639861 35.2694048, 139.6642391 35.2692117, 139.6643722 35.269142, 139.664463 35.2691176, 139.6649175 35.269033, 139.6658472 35.2688604, 139.6660782 35.2688295, 139.6664798 35.2688274, 139.6666037 35.2688397)",,,,,,
209123507,unclassified,False,True,65.646,"LINESTRING (139.6620209 35.2696625, 139.6616009 35.2693406, 139.6614915 35.2694208)",,,,,3.0m〜5.5m,
380683962,residential,False,True,218.09400000000002,"LINESTRING (139.6620209 35.2696625, 139.6620424 35.2696801, 139.6620569 35.2697737, 139.6620741 35.2699189, 139.6620767 35.2699878, 139.6620411 35.2701191, 139.6619871 35.2702503, 139.6619423 35.2703009, 139.6615667 35.2705914, 139.6614956 35.2706462, 139.6613164 35.2708861, 139.6611187 35.2711271, 139.6610779 35.2711314, 139.660983 35.2711174, 139.6609052 35.271111, 139.6608538 35.2711182)",,,,,,
1082623131,unclassified,False,True,127.09599999999999,"LINESTRING (139.6620209 35.2696625, 139.6619311 35.2697369, 139.6611711 35.2705697)",,,,,,
209123421,unclassified,False,False,31.925,"LINESTRING (139.6666579 35.2699993, 139.6670068 35.2700352)",,,,,3.0m〜5.5m,
155144929,tertiary,False,False,139.535,"LINESTRING (139.6666579 35.2699993, 139.6667696 35.2697598, 139.6668547 35.2696299, 139.6669957 35.2694385, 139.6671305 35.2691863, 139.6671543 35.2691145, 139.6671603 35.2690577, 139.6671509 35.2689698, 139.6671212 35.2688389)",,,,,,
155144929,tertiary,False,True,211.76,"LINESTRING (139.6666579 35.2699993, 139.6665964 35.2701103, 139.6665268 35.2701812, 139.6662124 35.2704382, 139.6661728 35.2704764, 139.6661527 35.2705258, 139.6661229 35.2706003, 139.6660268 35.2708405, 139.666006 35.2709361, 139.6660149 35.2713516, 139.6660291 35.2715448, 139.6660503 35.2717331)",,,,,,
209123421,unclassified,False,True,31.925,"LINESTRING (139.6670068 35.2700352, 139.6666579 35.2699993)",,,,,3.0m〜5.5m,
1082623131,unclassified,False,True,67.451,"LINESTRING (139.6611711 35.2705697, 139.6608538 35.2711182)",,,,,,
209123505,residential,False,True,131.826,"LINESTRING (139.6611711 35.2705697, 139.6611752 35.2704421, 139.6612113 35.2702819, 139.6613385 35.269942, 139.6613841 35.2697734, 139.661408 35.2696353, 139.661448 35.2695048, 139.6614567 35.2694652, 139.6614915 35.2694208)",,,,,3.0m〜5.5m,
1082623131,unclassified,False,False,127.09599999999999,"LINESTRING (139.6611711 35.2705697, 139.6619311 35.2697369, 139.6620209 35.2696625)",,,,,,
380683964,residential,False,True,24.218,"LINESTRING (139.6660503 35.2717331, 139.6657952 35.2717968)",,,,,,
155144929,tertiary,False,False,211.76000000000002,"LINESTRING (139.6660503 35.2717331, 139.6660291 35.2715448, 139.6660149 35.2713516, 139.666006 35.2709361, 139.6660268 35.2708405, 139.6661229 35.2706003, 139.6661527 35.2705258, 139.6661728 35.2704764, 139.6662124 35.2704382, 139.6665268 35.2701812, 139.6665964 35.2701103, 139.6666579 35.2699993)",,,,,,
155144929,tertiary,False,True,239.479,"LINESTRING (139.6660503 35.2717331, 139.6660703 35.2718589, 139.6660776 35.2718816, 139.6661817 35.2722045, 139.6661871 35.2724156, 139.6661989 35.272548, 139.6662303 35.2727458, 139.6662335 35.2727646, 139.666343 35.2734142, 139.6663408 35.2735423, 139.6663323 35.2736402, 139.6663129 35.2738648)",,,,,,
34238048,tertiary,False,False,95.55599999999998,"LINESTRING (139.6683058 35.2759437, 139.6684963 35.2759143, 139.6686614 35.2759013, 139.6693245 35.2758702, 139.6693532 35.2758696)",,,,,,
34238048,tertiary,False,True,52.80200000000001,"LINESTRING (139.6683058 35.2759437, 139.668284 35.2759475, 139.6677883 35.2760332, 139.6677396 35.2760496)",,,,,,
106521007,tertiary,False,False,62.339000000000006,"LINESTRING (139.6683058 35.2759437, 139.6682488 35.2757974, 139.668226 35.2757029, 139.6682244 35.2756301, 139.6682366 35.2755549, 139.6682632 35.2754767, 139.668296 35.2754003)",,,,,,
103165826,unclassified,True,False,110.30700000000002,"LINESTRING (139.6701494 35.2749064, 139.6701875 35.2747708, 139.6704368 35.274305, 139.6705638 35.2739764)",,,,,,
103252165,residential,False,False,18.545,"LINESTRING (139.6701494 35.2749064, 139.6700097 35.2748952, 139.6699473 35.2748839)",,,,,,
377190746,primary,False,False,88.68,"LINESTRING (139.6699473 35.2748839, 139.6701515 35.274104)",2,26,三崎街道,40,,
377190746,primary,False,True,111.998,"LINESTRING (139.6699473 35.2748839, 139.6697137 35.2758729)",2,26,三崎街道,40,,
103252165,residential,False,True,18.545,"LINESTRING (139.6699473 35.2748839, 139.6700097 35.2748952, 139.6701494 35.2749064)",,,,,,
598014498,residential,False,False,20.635,"LINESTRING (139.6699058 35.2715508, 139.6700686 35.2714213)",,,,,,
263739494,residential,False,False,20.187,"LINESTRING (139.6681019 35.2727023, 139.6681809 35.2727213, 139.6683209 35.2727232)",,,,,,
263739494,residential,False,True,108.94300000000001,"LINESTRING (139.6681019 35.2727023, 139.6677222 35.2725909, 139.6676833 35.2725778, 139.6673974 35.2725778, 139.6672395 35.2725869, 139.6672129 35.2725965, 139.6669556 35.2726892)",,,,,,
263739512,residential,False,False,88.73700000000001,"LINESTRING (139.6681019 35.2727023, 139.6678536 35.2732434, 139.6675939 35.2731839)",,,,,,
598014498,residential,False,True,20.635,"LINESTRING (139.6700686 35.2714213, 139.6699058 35.2715508)",,,,,,
"[328246900, 209123517]","['unclassified', 'residential']",False,"[False, True]",45.306,"LINESTRING (139.6700686 35.2714213, 139.6698765 35.2711658, 139.6698508 35.2710941, 139.6698641 35.271063)",,,,,3.0m〜5.5m,
209123517,unclassified,False,True,68.428,"LINESTRING (139.6700686 35.2714213, 139.670284 35.2716374, 139.670489 35.2718119, 139.6705842 35.2718665)",,,,,3.0m〜5.5m,
443369759,residential,False,False,20.834,"LINESTRING (139.6699348 35.2740423, 139.6701515 35.274104)",,,,,,
263739494,residential,False,False,108.943,"LINESTRING (139.6669556 35.2726892, 139.6672129 35.2725965, 139.6672395 35.2725869, 139.6673974 35.2725778, 139.6676833 35.2725778, 139.6677222 35.2725909, 139.6681019 35.2727023)",,,,,,
263739512,residential,False,True,88.73700000000001,"LINESTRING (139.6675939 35.2731839, 139.6678536 35.2732434, 139.6681019 35.2727023)",,,,,,
"[328246980, 443343159]",residential,False,False,70.993,"LINESTRING (139.6707643 35.2760131, 139.670779 35.2758445, 139.6707544 35.2753755)",,,,,,
443343161,residential,False,True,91.09700000000001,"LINESTRING (139.6707643 35.2760131, 139.6707385 35.2760113, 139.6707331 35.2758471, 139.6706963 35.2758433, 139.6701599 35.275788, 139.6699628 35.2757677)",,,,,,
263739494,residential,False,False,30.207,"LINESTRING (139.6683209 35.2727232, 139.6686223 35.2728383)",,,,,,
263739494,residential,False,True,20.187,"LINESTRING (139.6683209 35.2727232, 139.6681809 35.2727213, 139.6681019 35.2727023)",,,,,,
328374897,residential,False,False,97.797,"LINESTRING (139.6683209 35.2727232, 139.6683306 35.2726565, 139.6681433 35.2724532, 139.6679746 35.2723953, 139.6679263 35.2723595, 139.6678621 35.2722869, 139.6678124 35.2721985, 139.6677988 35.2720304)",,,,,,
103165826,unclassified,True,False,97.86399999999999,"LINESTRING (139.6699628 35.2757677, 139.6701265 35.2752903, 139.6701404 35.2750759, 139.6701494 35.2749064)",,,,,,
443343161,residential,False,False,91.09700000000001,"LINESTRING (139.6699628 35.2757677, 139.6701599 35.275788, 139.6706963 35.2758433, 139.6707331 35.2758471, 139.6707385 35.2760113, 139.6707643 35.2760131)",,,,,,
263739494,residential,False,True,30.207,"LINESTRING (139.6686223 35.2728383, 139.6683209 35.2727232)",,,,,,
155144933,unclassified,False,False,68.197,"LINESTRING (139.6686223 35.2728383, 139.6687552 35.2726021, 139.6688167 35.2726032, 139.6688599 35.2726119, 139.6691772 35.2726759)",,,,,3.0m〜5.5m,
155144933,unclassified,False,True,103.26400000000001,"LINESTRING (139.6686223 35.2728383, 139.6686059 35.2728803, 139.6684632 35.273179, 139.668201 35.2735655, 139.6681172 35.2736667)",,,,,3.0m〜5.5m,
380701304,unclassified,False,True,9.736,"LINESTRING (139.6675909 35.2745857, 139.6675564 35.2746686)",,,,,,
