osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,bridge
23800578,2,4,香住村岡線,primary,50,False,False,28.632,"LINESTRING (134.6265142 35.6314977, 134.6265535 35.6317532)",,
69593274,,178,国道178号,trunk,,False,True,91.497,"LINESTRING (134.6265142 35.6314977, 134.6255104 35.6316047)",,
55896795,,4,香住村岡線,primary,,False,False,240.526,"LINESTRING (134.6265142 35.6314977, 134.626381 35.6307763, 134.6263608 35.6306813, 134.6263344 35.6305764, 134.6263076 35.6304931, 134.6263008 35.6304724, 134.62628 35.6304101, 134.6262463 35.6303308, 134.6262094 35.6302509, 134.6261695 35.630171, 134.6260698 35.6299945, 134.6257575 35.6294416)",,
"[133682787, 133612650, 133612652, 133612654, 133612655]",,11,"['香住久美浜線', '香美久美浜線;矢谷トンネル', '香美久美浜線']",primary,,False,"[False, True]",917.6709999999998,"LINESTRING (134.6265142 35.6314977, 134.6306534 35.6314603, 134.6309436 35.6314615, 134.6311913 35.6314662, 134.6313732 35.6314727, 134.6315515 35.6314855, 134.6317271 35.6315026, 134.6318867 35.6315237, 134.6320463 35.6315514, 134.632194 35.6315843, 134.6323416 35.6316238, 134.6324992 35.6316731, 134.6326542 35.6317339, 134.6328074 35.6318041, 134.6329756 35.6318922, 134.6331224 35.6319781, 134.6332631 35.6320714, 134.6333896 35.6321703, 134.6335047 35.6322772, 134.6336056 35.6323768, 134.6337129 35.632491, 134.6338164 35.6326169, 134.6339318 35.6327651, 134.6340114 35.6328843, 134.634091 35.6330065, 134.6341481 35.6331037, 134.6341825 35.633159, 134.634225 35.6332307, 134.6342588 35.6332948, 134.6342895 35.6333576, 134.6343186 35.6334204, 134.6343793 35.633542, 134.6344314 35.6336825, 134.6344882 35.6339461, 134.6345055 35.634179, 134.6345113 35.6344099)",yes,yes
55896795,,4,香住村岡線,primary,,False,True,98.50399999999999,"LINESTRING (134.6245366 35.6277056, 134.6246374 35.62778, 134.6247281 35.6278544, 134.6248299 35.6279478, 134.624917 35.628042, 134.6250021 35.6281461, 134.625074 35.6282453, 134.6251377 35.6283445, 134.6251766 35.6284134)",,
201896488,,,,motorway_link,,True,False,72.868,"LINESTRING (134.6239757 35.6310839, 134.6240054 35.6316277, 134.6240628 35.6317284)",,
133612464,,,,unclassified,,False,False,465.938,"LINESTRING (134.6296253 35.6283776, 134.6296345 35.6289234, 134.6296426 35.6294098, 134.6294417 35.6294133, 134.6257575 35.6294416)",,
133612482,,,,unclassified,,False,False,402.101,"LINESTRING (134.6296253 35.6283776, 134.6261512 35.628413, 134.6251766 35.6284134)",,
55896795,,4,香住村岡線,primary,,False,False,98.50399999999999,"LINESTRING (134.6251766 35.6284134, 134.6251377 35.6283445, 134.625074 35.6282453, 134.6250021 35.6281461, 134.624917 35.628042, 134.6248299 35.6279478, 134.6247281 35.6278544, 134.6246374 35.62778, 134.6245366 35.6277056)",,
55896795,,4,香住村岡線,primary,,False,True,125.809,"LINESTRING (134.6251766 35.6284134, 134.6254346 35.6288701, 134.6257575 35.6294416)",,
133612482,,,,unclassified,,False,True,402.101,"LINESTRING (134.6251766 35.6284134, 134.6261512 35.628413, 134.6296253 35.6283776)",,
55896795,,4,香住村岡線,primary,,False,False,125.809,"LINESTRING (134.6257575 35.6294416, 134.6254346 35.6288701, 134.6251766 35.6284134)",,
55896795,,4,香住村岡線,primary,,False,True,240.526,"LINESTRING (134.6257575 35.6294416, 134.6260698 35.6299945, 134.6261695 35.630171, 134.6262094 35.6302509, 134.6262463 35.6303308, 134.62628 35.6304101, 134.6263008 35.6304724, 134.6263076 35.6304931, 134.6263344 35.6305764, 134.6263608 35.6306813, 134.626381 35.6307763, 134.6265142 35.6314977)",,
133612464,,,,unclassified,,False,True,465.938,"LINESTRING (134.6257575 35.6294416, 134.6294417 35.6294133, 134.6296426 35.6294098, 134.6296345 35.6289234, 134.6296253 35.6283776)",,
69593274,,178,国道178号,trunk,,False,False,91.497,"LINESTRING (134.6255104 35.6316047, 134.6265142 35.6314977)",,
69593274,,178,国道178号,trunk,,False,True,131.551,"LINESTRING (134.6255104 35.6316047, 134.6251365 35.6316378, 134.6240628 35.6317284)",,
133612412,,,,unclassified,,False,True,19.238,"LINESTRING (134.6255104 35.6316047, 134.6255202 35.6316671, 134.6255285 35.631777)",,
925731363,,,,unclassified,,False,False,92.674,"LINESTRING (134.6255285 35.631777, 134.6265535 35.6317532)",,
133612412,,,,unclassified,,False,False,19.238,"LINESTRING (134.6255285 35.631777, 134.6255202 35.6316671, 134.6255104 35.6316047)",,
133612531,,,,unclassified,,False,True,115.453,"LINESTRING (134.6255285 35.631777, 134.6255442 35.6323005, 134.6255417 35.6324666, 134.6255058 35.6328139)",,
23800578,2,4,香住村岡線,primary,50,False,False,28.59,"LINESTRING (134.6266313 35.632521, 134.6266345 35.6327781)",,
23800578,2,4,香住村岡線,primary,50,False,True,85.77499999999999,"LINESTRING (134.6266313 35.632521, 134.6266292 35.6323504, 134.6266221 35.6322273, 134.6266097 35.6320963, 134.6265939 35.6319855, 134.6265747 35.6318685, 134.6265535 35.6317532)",,
592518491,,,,unclassified,,False,True,269.539,"LINESTRING (134.6266313 35.632521, 134.6272157 35.6325236, 134.6296136 35.6325059)",,
133612383,,,,unclassified,,False,True,102.085,"LINESTRING (134.6255058 35.6328139, 134.6266345 35.6327781)",,
133612531,,,,unclassified,,False,False,115.453,"LINESTRING (134.6255058 35.6328139, 134.6255417 35.6324666, 134.6255442 35.6323005, 134.6255285 35.631777)",,
133612628,,,,unclassified,,False,True,78.614,"LINESTRING (134.6255058 35.6328139, 134.6255167 35.6329359, 134.6256393 35.6332715, 134.625625 35.6334969, 134.6256211 35.6335052)",,
592789569,,,,unclassified,,False,True,126.275,"LINESTRING (134.6255058 35.6328139, 134.6252205 35.6328424, 134.6250582 35.6328721, 134.6249984 35.6328741, 134.6249191 35.6328582, 134.624841 35.6328245, 134.6247177 35.632765, 134.6246676 35.6327531, 134.6241856 35.6327194, 134.6241538 35.6327094)",,
23800578,2,4,香住村岡線,primary,50,False,True,28.59,"LINESTRING (134.6266345 35.6327781, 134.6266313 35.632521)",,
133612383,,,,unclassified,,False,False,102.085,"LINESTRING (134.6266345 35.6327781, 134.6255058 35.6328139)",,
23800578,2,4,香住村岡線,primary,50,False,False,76.924,"LINESTRING (134.6266345 35.6327781, 134.6266418 35.6329789, 134.6266405 35.6334592, 134.6266407 35.6334698)",,
23800578,2,4,香住村岡線,primary,50,False,False,113.613,"LINESTRING (134.6266428 35.6335643, 134.6266548 35.634586)",,
23800578,2,4,香住村岡線,primary,50,False,True,10.51,"LINESTRING (134.6266428 35.6335643, 134.6266407 35.6334698)",,
133612481,,,,unclassified,,False,True,470.54,"LINESTRING (134.6266428 35.6335643, 134.6277436 35.633553, 134.6277659 35.6335528, 134.6283766 35.6335403, 134.6287904 35.6335393, 134.62914 35.6335385, 134.6292064 35.6335384, 134.6294497 35.6335361, 134.6296802 35.6335338, 134.629694 35.6335338, 134.6305351 35.633533, 134.6305856 35.6335311, 134.6306201 35.6335121, 134.6306324 35.6334967, 134.630668 35.633446, 134.6307092 35.633417, 134.6307404 35.6334016, 134.6308173 35.6333754, 134.630854 35.6333509, 134.6308741 35.6333238, 134.6309253 35.6331626, 134.6309587 35.6331273, 134.6310122 35.6331065, 134.6311492 35.6331056, 134.6315546 35.6331581)",,
