osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
662570264,,,residential,False,False,293.02900000000005,"LINESTRING (140.9181735 37.8773819, 140.9181475 37.8774116, 140.9179589 37.8776586, 140.9178892 37.8779508, 140.9181153 37.8779724, 140.9189969 37.8780704, 140.9199035 37.8781435, 140.9199323 37.8779572, 140.9199586 37.8777871, 140.9199666 37.8777349)",,,
105197187,,,tertiary,False,False,36.423,"LINESTRING (140.9204249 37.8774444, 140.9204055 37.8777716)",,,
105197207,,,residential,False,False,92.458,"LINESTRING (140.9204249 37.8774444, 140.9208089 37.8774552, 140.921475 37.8775058)",,,
105197213,,,tertiary,False,False,44.64999999999999,"LINESTRING (140.9204249 37.8774444, 140.9204131 37.8773453, 140.9203951 37.8772712, 140.9203331 37.8771075, 140.9203118 37.8770544)",,,
"[180667050, 110561662, 439747382]",2,国道6号,trunk,False,False,47.869,"LINESTRING (140.9177811 37.8766587, 140.9177607 37.8766836, 140.9176346 37.8768371, 140.9176125 37.876866, 140.9174993 37.877027)",6,60,yes
180667050,,国道6号,trunk,False,True,149.964,"LINESTRING (140.9177811 37.8766587, 140.9179991 37.8763746, 140.9182152 37.8760752, 140.9183063 37.8759279, 140.9184055 37.8757659, 140.9185673 37.8754637)",6,60,
1095410729,,,unclassified,False,True,208.16400000000004,"LINESTRING (140.9177811 37.8766587, 140.9178684 37.8766687, 140.9179093 37.8766742, 140.9179831 37.8766816, 140.9180823 37.8766901, 140.9182164 37.876689, 140.9184471 37.8766869, 140.9186308 37.8766646, 140.918895 37.876635, 140.9190412 37.876617, 140.9192316 37.8766043, 140.9194288 37.876599, 140.9196179 37.876599, 140.9198177 37.8766043, 140.9199411 37.8766064, 140.9200189 37.8766054, 140.9200846 37.8765927, 140.9201369 37.8765768)",,,
105197207,,,residential,False,True,64.539,"LINESTRING (140.9233797 37.8777899, 140.9226658 37.8776508)",,,
105197207,,,residential,False,False,72.015,"LINESTRING (140.9233797 37.8777899, 140.9238209 37.8778682, 140.924018 37.8778894, 140.9241872 37.8778956)",,,
662570266,,,residential,False,False,83.28300000000002,"LINESTRING (140.9233797 37.8777899, 140.9234118 37.8775845, 140.9234266 37.8774946, 140.9234333 37.8774131, 140.9234279 37.8772246, 140.9234118 37.8770439)",,,
105197207,,,residential,False,False,42.714,"LINESTRING (140.9221874 37.8775803, 140.9226658 37.8776508)",,,
105197207,,,residential,False,True,63.073,"LINESTRING (140.9221874 37.8775803, 140.921475 37.8775058)",,,
674225189,,,residential,False,True,38.666,"LINESTRING (140.9221874 37.8775803, 140.922123 37.8779243)",,,
104270179,,,unclassified,False,False,157.572,"LINESTRING (140.9207699 37.8732689, 140.9206285 37.8732096, 140.9205164 37.8731331, 140.9204194 37.8730495, 140.920203 37.8728875, 140.9198174 37.8727759, 140.9195042 37.8727612, 140.9191837 37.8727667)",,,
104681731,,,unclassified,False,True,118.019,"LINESTRING (140.9207699 37.8732689, 140.9207887 37.8734001, 140.9207873 37.8735047, 140.9207873 37.8735576, 140.9207738 37.8736255, 140.9203976 37.8742628)",,,
180667051,,,unclassified,False,True,58.001000000000005,"LINESTRING (140.9212987 37.875344, 140.9212678 37.8757663, 140.9212491 37.8758638)",,,
671027714,,赤柴中島線,secondary,False,False,3.998,"LINESTRING (140.9212491 37.8758638, 140.9212051 37.8758545)",273,,
671027714,,赤柴中島線,secondary,False,True,85.022,"LINESTRING (140.9212491 37.8758638, 140.9221826 37.876068)",273,,
180667051,,,unclassified,False,False,58.001000000000005,"LINESTRING (140.9212491 37.8758638, 140.9212678 37.8757663, 140.9212987 37.875344)",,,
104681732,,,residential,False,False,235.342,"LINESTRING (140.9228711 37.8739003, 140.9225774 37.8740959, 140.9222951 37.8742829, 140.9222062 37.8743156, 140.9221201 37.8743317, 140.9220198 37.87434, 140.921915 37.8743352, 140.9218186 37.8743135, 140.921765 37.874305, 140.9216971 37.8743028, 140.9215536 37.8743325, 140.9214418 37.8743506, 140.9213318 37.8743501, 140.9203976 37.8742628)",,,
104681732,,,residential,False,False,99.62899999999999,"LINESTRING (140.9198794 37.8741505, 140.9195065 37.8740912, 140.9194482 37.8740769, 140.9192866 37.8740065, 140.9192517 37.8740139, 140.9192182 37.8740489, 140.9191069 37.8742839, 140.9190101 37.8742657)",,,
104681732,,,residential,False,True,48.696999999999996,"LINESTRING (140.9198794 37.8741505, 140.9200242 37.8741441, 140.9201308 37.8741495, 140.9203976 37.8742628)",,,
691312209,,,residential,False,True,156.683,"LINESTRING (140.9198794 37.8741505, 140.91987 37.8746067, 140.9198365 37.8750799, 140.919811 37.87519, 140.9197761 37.8752377, 140.9197254 37.875547)",,,
104975205,,,residential,False,False,116.71000000000001,"LINESTRING (140.9231117 37.8741409, 140.9230471 37.8741833, 140.9229894 37.8742341, 140.9229544 37.8743051, 140.9230308 37.8745845, 140.9231208 37.8748767, 140.9232134 37.8751182)",,,
104357687,,国道6号,trunk,False,False,139.043,"LINESTRING (140.9190101 37.8742657, 140.9189674 37.8744469, 140.9189035 37.874652, 140.9188776 37.8747497, 140.918836 37.8748597, 140.9187569 37.8750566, 140.9185673 37.8754637)",6,60,
104357687,,国道6号,trunk,False,True,167.487,"LINESTRING (140.9190101 37.8742657, 140.9190998 37.8737731, 140.9191837 37.8727667)",6,60,
104681732,,,residential,False,True,99.62899999999999,"LINESTRING (140.9190101 37.8742657, 140.9191069 37.8742839, 140.9192182 37.8740489, 140.9192517 37.8740139, 140.9192866 37.8740065, 140.9194482 37.8740769, 140.9195065 37.8740912, 140.9198794 37.8741505)",,,
458816345,,,tertiary,False,False,64.719,"LINESTRING (140.9248012 37.8795212, 140.9242265 37.8794635, 140.9240703 37.8794444)",,,
110561662,2,国道6号,trunk,False,True,178.181,"LINESTRING (140.9163679 37.8783575, 140.9174993 37.877027)",6,60,
670865874,2,金山新地停車場線,secondary,False,True,348.30600000000004,"LINESTRING (140.9163679 37.8783575, 140.9166443 37.8785045, 140.9168674 37.8786202, 140.9170568 37.8787002, 140.9172361 37.8787543, 140.9174359 37.8787987, 140.9177487 37.878842, 140.9201675 37.8790725)",103,,
998155889,2,赤柴中島線,secondary,False,True,98.824,"LINESTRING (140.9163679 37.8783575, 140.9158219 37.8781023, 140.9153794 37.8779336)",273,,
458951751,,,residential,False,True,68.325,"LINESTRING (140.9219287 37.8771096, 140.9227056 37.8770707)",,,
458951751,,,residential,False,False,76.319,"LINESTRING (140.9219287 37.8771096, 140.9215611 37.8771251, 140.9215276 37.8771463, 140.921475 37.8775058)",,,
662570266,,,residential,False,True,198.14600000000002,"LINESTRING (140.9219287 37.8771096, 140.9219152 37.8768838, 140.922406 37.8767186, 140.922752 37.8766678, 140.9233582 37.8766678, 140.9234118 37.8770439)",,,
105197207,,,residential,False,True,72.015,"LINESTRING (140.9241872 37.8778956, 140.924018 37.8778894, 140.9238209 37.8778682, 140.9233797 37.8777899)",,,
458951754,,新地停車場釣師線,secondary,False,False,98.673,"LINESTRING (140.9241872 37.8778956, 140.9241602 37.8777306, 140.9241123 37.8775534, 140.9240155 37.877324, 140.9239738 37.8771833, 140.9239473 37.8770312)",171,,
458951754,,新地停車場釣師線,secondary,False,True,51.263000000000005,"LINESTRING (140.9241872 37.8778956, 140.9241964 37.8781223, 140.9241977 37.8783565)",171,,
458951751,,,residential,False,False,47.022,"LINESTRING (140.9239473 37.8770312, 140.9234118 37.8770439)",,,
"[458951754, 672023949, 672023950]",,新地停車場釣師線,secondary,False,False,86.697,"LINESTRING (140.9239473 37.8770312, 140.9239523 37.876924, 140.9239644 37.8768383, 140.9240063 37.8766792, 140.9240941 37.8763886, 140.9241288 37.8762667)",171,,yes
458951754,,新地停車場釣師線,secondary,False,True,98.673,"LINESTRING (140.9239473 37.8770312, 140.9239738 37.8771833, 140.9240155 37.877324, 140.9241123 37.8775534, 140.9241602 37.8777306, 140.9241872 37.8778956)",171,,
458951753,,,residential,False,True,188.356,"LINESTRING (140.9241977 37.8783565, 140.9236843 37.8782542, 140.9223551 37.8779646, 140.922123 37.8779243)",,,
458951754,,新地停車場釣師線,secondary,False,False,51.263000000000005,"LINESTRING (140.9241977 37.8783565, 140.9241964 37.8781223, 140.9241872 37.8778956)",171,,
458951754,,新地停車場釣師線,secondary,False,True,121.528,"LINESTRING (140.9241977 37.8783565, 140.9241857 37.8785859, 140.9241719 37.8786907, 140.924084 37.8793574, 140.9240703 37.8794444)",171,,
458946461,,,residential,False,True,22.411,"LINESTRING (140.918389 37.87749, 140.9181735 37.8773819)",,,
662570264,,,residential,False,True,25.061,"LINESTRING (140.918389 37.87749, 140.9185356 37.8772966)",,,
458946461,,,residential,False,False,142.402,"LINESTRING (140.918389 37.87749, 140.9184866 37.8775327, 140.9185745 37.8775634, 140.918773 37.8776216, 140.9189272 37.8776481, 140.9199666 37.8777349)",,,
662570264,,,residential,False,False,25.061,"LINESTRING (140.9185356 37.8772966, 140.918389 37.87749)",,,
662570264,,,residential,False,True,175.16000000000003,"LINESTRING (140.9185356 37.8772966, 140.9187528 37.8772733, 140.9191579 37.8772585, 140.9200054 37.8773263, 140.9199666 37.8777349)",,,
1095410728,,,unclassified,False,False,192.69299999999998,"LINESTRING (140.9185356 37.8772966, 140.9185074 37.876997, 140.9189057 37.8769685, 140.9191243 37.8769589, 140.9193282 37.8769589, 140.919638 37.8769727, 140.9198365 37.8769949, 140.9200537 37.8770193, 140.9203118 37.8770544)",,,
458946461,,,residential,False,False,38.737,"LINESTRING (140.9199666 37.8777349, 140.9204055 37.8777716)",,,
458946461,,,residential,False,True,142.40200000000002,"LINESTRING (140.9199666 37.8777349, 140.9189272 37.8776481, 140.918773 37.8776216, 140.9185745 37.8775634, 140.9184866 37.8775327, 140.918389 37.87749)",,,
662570264,,,residential,False,False,175.16,"LINESTRING (140.9199666 37.8777349, 140.9200054 37.8773263, 140.9191579 37.8772585, 140.9187528 37.8772733, 140.9185356 37.8772966)",,,
662570264,,,residential,False,True,293.029,"LINESTRING (140.9199666 37.8777349, 140.9199586 37.8777871, 140.9199323 37.8779572, 140.9199035 37.8781435, 140.9189969 37.8780704, 140.9181153 37.8779724, 140.9178892 37.8779508, 140.9179589 37.8776586, 140.9181475 37.8774116, 140.9181735 37.8773819)",,,
105197187,,,tertiary,False,True,36.423,"LINESTRING (140.9204055 37.8777716, 140.9204249 37.8774444)",,,
458946461,,,residential,False,True,38.737,"LINESTRING (140.9204055 37.8777716, 140.9199666 37.8777349)",,,
105197187,,,tertiary,False,False,146.15900000000002,"LINESTRING (140.9204055 37.8777716, 140.9203235 37.8782395, 140.9202616 37.8785944, 140.920175 37.8790343, 140.9201675 37.8790725)",,,
458951753,,,residential,False,False,151.69899999999998,"LINESTRING (140.9204055 37.8777716, 140.9208986 37.8778195, 140.922123 37.8779243)",,,
674225189,,,residential,False,False,38.666,"LINESTRING (140.922123 37.8779243, 140.9221874 37.8775803)",,,
458951753,,,residential,False,False,188.356,"LINESTRING (140.922123 37.8779243, 140.9223551 37.8779646, 140.9236843 37.8782542, 140.9241977 37.8783565)",,,
458951753,,,residential,False,True,151.69899999999998,"LINESTRING (140.922123 37.8779243, 140.9208986 37.8778195, 140.9204055 37.8777716)",,,
458951751,,,residential,False,False,68.325,"LINESTRING (140.9227056 37.8770707, 140.9219287 37.8771096)",,,
458951751,,,residential,False,True,62.054,"LINESTRING (140.9227056 37.8770707, 140.9234118 37.8770439)",,,
662570265,,,residential,False,True,64.848,"LINESTRING (140.9227056 37.8770707, 140.9227172 37.8772437, 140.9227185 37.8773421, 140.9227037 37.8774491, 140.9226658 37.8776508)",,,
105197207,,,residential,False,False,64.539,"LINESTRING (140.9226658 37.8776508, 140.9233797 37.8777899)",,,
105197207,,,residential,False,True,42.714,"LINESTRING (140.9226658 37.8776508, 140.9221874 37.8775803)",,,
662570265,,,residential,False,False,64.848,"LINESTRING (140.9226658 37.8776508, 140.9227037 37.8774491, 140.9227185 37.8773421, 140.9227172 37.8772437, 140.9227056 37.8770707)",,,
458951751,,,residential,False,False,62.054,"LINESTRING (140.9234118 37.8770439, 140.9227056 37.8770707)",,,
458951751,,,residential,False,True,47.022,"LINESTRING (140.9234118 37.8770439, 140.9239473 37.8770312)",,,
662570266,,,residential,False,False,198.146,"LINESTRING (140.9234118 37.8770439, 140.9233582 37.8766678, 140.922752 37.8766678, 140.922406 37.8767186, 140.9219152 37.8768838, 140.9219287 37.8771096)",,,
662570266,,,residential,False,True,83.283,"LINESTRING (140.9234118 37.8770439, 140.9234279 37.8772246, 140.9234333 37.8774131, 140.9234266 37.8774946, 140.9234118 37.8775845, 140.9233797 37.8777899)",,,
105197207,,,residential,False,False,63.073,"LINESTRING (140.921475 37.8775058, 140.9221874 37.8775803)",,,
105197207,,,residential,False,True,92.458,"LINESTRING (140.921475 37.8775058, 140.9208089 37.8774552, 140.9204249 37.8774444)",,,
458951751,,,residential,False,True,76.319,"LINESTRING (140.921475 37.8775058, 140.9215276 37.8771463, 140.9215611 37.8771251, 140.9219287 37.8771096)",,,
671027714,,赤柴中島線,secondary,False,False,56.841,"LINESTRING (140.9192126 37.8754632, 140.9190568 37.8754519, 140.9188017 37.8754433, 140.9185673 37.8754637)",273,,
671027714,,赤柴中島線,secondary,False,True,45.99,"LINESTRING (140.9192126 37.8754632, 140.9194433 37.8754938, 140.919587 37.8755203, 140.9197254 37.875547)",273,,
691312208,,,residential,False,True,129.209,"LINESTRING (140.9192126 37.8754632, 140.9192173 37.8754239, 140.9192457 37.8752514, 140.9192538 37.8749603, 140.9192987 37.8746025, 140.9193095 37.8744323, 140.9193133 37.8743712, 140.9193175 37.874305)",,,
691312208,,,residential,False,False,129.209,"LINESTRING (140.9193175 37.874305, 140.9193133 37.8743712, 140.9193095 37.8744323, 140.9192987 37.8746025, 140.9192538 37.8749603, 140.9192457 37.8752514, 140.9192173 37.8754239, 140.9192126 37.8754632)",,,
671027714,,赤柴中島線,secondary,False,True,44.089,"LINESTRING (140.9197254 37.875547, 140.9202134 37.875641)",273,,
671027714,,赤柴中島線,secondary,False,False,45.99,"LINESTRING (140.9197254 37.875547, 140.919587 37.8755203, 140.9194433 37.8754938, 140.9192126 37.8754632)",273,,
691312209,,,residential,False,False,156.68300000000002,"LINESTRING (140.9197254 37.875547, 140.9197761 37.8752377, 140.919811 37.87519, 140.9198365 37.8750799, 140.91987 37.8746067, 140.9198794 37.8741505)",,,
691312232,,,residential,False,True,65.7,"LINESTRING (140.9213586 37.8764328, 140.9212051 37.8758545)",,,
671027714,,赤柴中島線,secondary,False,True,3.998,"LINESTRING (140.9212051 37.8758545, 140.9212491 37.8758638)",273,,
691312232,,,residential,False,False,65.7,"LINESTRING (140.9212051 37.8758545, 140.9213586 37.8764328)",,,
671027714,,赤柴中島線,secondary,False,False,90.224,"LINESTRING (140.9212051 37.8758545, 140.9206427 37.875736, 140.9202134 37.875641)",273,,
691312233,,,residential,False,False,40.708999999999996,"LINESTRING (140.9231973 37.8757934, 140.9233689 37.8758019, 140.9236506 37.8757416)",,,
104975205,,,residential,False,False,80.054,"LINESTRING (140.9232134 37.8751182, 140.9232803 37.8752928, 140.9234266 37.8755023, 140.9235724 37.8756747, 140.9236506 37.8757416)",,,
104975205,,,residential,False,True,116.71000000000001,"LINESTRING (140.9232134 37.8751182, 140.9231208 37.8748767, 140.9230308 37.8745845, 140.9229544 37.8743051, 140.9229894 37.8742341, 140.9230471 37.8741833, 140.9231117 37.8741409)",,,
691312240,,,residential,False,True,37.147,"LINESTRING (140.9232134 37.8751182, 140.9229586 37.875207, 140.9228164 37.8752281)",,,
691312240,,,residential,False,False,37.147,"LINESTRING (140.9228164 37.8752281, 140.9229586 37.875207, 140.9232134 37.8751182)",,,
104681731,,,unclassified,False,False,33.854,"LINESTRING (140.9202485 37.8752926, 140.920279 37.8749891)",,,
104681731,,,unclassified,False,True,38.863,"LINESTRING (140.9202485 37.8752926, 140.9202134 37.875641)",,,
