osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
88228756,2,11,例幣使街道,primary,False,True,140.753,"LINESTRING (139.7342243 36.3812307, 139.7345686 36.3824658)",,
165184717,,,,unclassified,False,False,90.509,"LINESTRING (139.7342243 36.3812307, 139.7332407 36.381419)",,
800422800,2,11,例幣使街道,primary,False,False,110.263,"LINESTRING (139.7342243 36.3812307, 139.7338771 36.3802793)",,
208491091,,,,unclassified,False,True,70.226,"LINESTRING (139.7342243 36.3812307, 139.7344024 36.3811775, 139.734994 36.3811304)",,
800422800,2,11,例幣使街道,primary,False,False,48.804,"LINESTRING (139.7338771 36.3802793, 139.7337335 36.3798559)",,
800422800,2,11,例幣使街道,primary,False,True,110.263,"LINESTRING (139.7338771 36.3802793, 139.7342243 36.3812307)",,
98120236,,,,unclassified,False,True,97.918,"LINESTRING (139.7338771 36.3802793, 139.7343956 36.3802207, 139.7349636 36.3801805)",,
55689393,2,75,皆川街道,primary,False,False,132.061,"LINESTRING (139.733371 36.3785265, 139.7319226 36.3787516)",,
482608814,2,11,例幣使街道,primary,False,False,6.444,"LINESTRING (139.733371 36.3785265, 139.7333602 36.3784692)",,
800422800,2,11,例幣使街道,primary,False,True,100.237,"LINESTRING (139.733371 36.3785265, 139.7334725 36.3789697, 139.7335249 36.3791734, 139.733594 36.3794097)",,
482608814,2,11,例幣使街道,primary,False,True,71.773,"LINESTRING (139.7332629 36.3778285, 139.7333602 36.3784692)",,
374257351,2,,栃木小山線旧道,tertiary,False,True,121.80099999999999,"LINESTRING (139.7332629 36.3778285, 139.7337125 36.3777954, 139.7340305 36.3777762, 139.7343268 36.3777592, 139.7346196 36.3777488)",,
165184737,2,75,皆川街道,primary,False,False,6.87,"LINESTRING (139.7307688 36.3794398, 139.730704 36.3794729)",40,
165184737,2,75,皆川街道,primary,False,True,61.002,"LINESTRING (139.7307688 36.3794398, 139.7308246 36.379399, 139.7308807 36.3793511, 139.7309743 36.3792561, 139.7310834 36.3791347, 139.7311176 36.3790972, 139.7311561 36.3790604, 139.7312041 36.3790194)",40,
207977598,,,,unclassified,False,False,83.186,"LINESTRING (139.7307688 36.3794398, 139.7306504 36.3792984, 139.7304561 36.3790564, 139.7302733 36.3788072)",,
165184737,2,75,皆川街道,primary,False,True,85.49799999999999,"LINESTRING (139.7298743 36.3798536, 139.7303627 36.3796251, 139.730704 36.3794729)",40,
482608818,2,269,太平山公園線,secondary,False,True,46.455,"LINESTRING (139.7298743 36.3798536, 139.7298154 36.3798644, 139.7297606 36.3798657, 139.7295378 36.379846, 139.7293587 36.3798359)",40,
482768726,1.5,75,皆川街道,primary,False,False,21.998,"LINESTRING (139.7298743 36.3798536, 139.7298563 36.3799004, 139.7298346 36.379929, 139.7297985 36.3799581, 139.7297262 36.3800041)",30,
445261754,,,,tertiary,False,False,61.785,"LINESTRING (139.7289215 36.3798069, 139.7289008 36.3802088, 139.7289036 36.3802631, 139.7289129 36.3803073, 139.7289412 36.3803565)",,
482608818,2,269,太平山公園線,secondary,False,False,39.273,"LINESTRING (139.7289215 36.3798069, 139.729137 36.3798213, 139.7293587 36.3798359)",40,
800422802,2,269,太平山公園線,secondary,False,True,30.116,"LINESTRING (139.7289215 36.3798069, 139.7287557 36.379789, 139.7285896 36.3797634)",40,
445261758,,,,residential,False,True,47.956,"LINESTRING (139.7293587 36.3798359, 139.7293903 36.3795179, 139.7293823 36.3794589, 139.7293639 36.3794081)",,
482608818,2,269,太平山公園線,secondary,False,False,46.455,"LINESTRING (139.7293587 36.3798359, 139.7295378 36.379846, 139.7297606 36.3798657, 139.7298154 36.3798644, 139.7298743 36.3798536)",40,
482608818,2,269,太平山公園線,secondary,False,True,39.273,"LINESTRING (139.7293587 36.3798359, 139.729137 36.3798213, 139.7289215 36.3798069)",40,
208491163,,,,residential,False,True,121.205,"LINESTRING (139.7325813 36.3846064, 139.732966 36.3856515)",,
"[88228766, 88228764, 311876094]",,,"['鍋山街道', '泉橋']",tertiary,False,False,118.63,"LINESTRING (139.7325813 36.3846064, 139.7328919 36.3845318, 139.7332064 36.384454, 139.733357 36.3844108, 139.7336044 36.3843507, 139.7338458 36.3842997, 139.7338495 36.3842981)",,yes
311876094,,,鍋山街道,tertiary,False,True,87.513,"LINESTRING (139.7325813 36.3846064, 139.7321598 36.3847125, 139.7316511 36.3848484)",,
404513327,,,,residential,False,False,107.68800000000002,"LINESTRING (139.7325813 36.3846064, 139.7325089 36.3844488, 139.7324744 36.3842879, 139.7324645 36.3841151, 139.7324727 36.3839409, 139.7324958 36.3837402, 139.732506 36.3836523)",,
88228766,,,鍋山街道,tertiary,False,False,42.925,"LINESTRING (139.7338495 36.3842981, 139.7341322 36.3842545, 139.7343213 36.3842293)",,
