osmid,highway,oneway,reversed,length,geometry,ref,name,lanes,tunnel,bridge
70540592,tertiary,False,False,103.424,"LINESTRING (138.3634084 36.8512869, 138.3634242 36.8518763, 138.3634337 36.8522168)",,,,,
160932067,tertiary,False,False,64.079,"LINESTRING (138.36124 36.8506655, 138.3619541 36.8505909)",,,,,
160932067,tertiary,False,True,57.49,"LINESTRING (138.36124 36.8506655, 138.3605998 36.8507353)",,,,,
478524625,unclassified,False,False,118.37,"LINESTRING (138.36124 36.8506655, 138.3610508 36.8496118)",,,,,
160932411,tertiary,True,False,56.615,"LINESTRING (138.3610508 36.8496118, 138.3616806 36.8495394)",,,,,
478524625,unclassified,False,True,118.37,"LINESTRING (138.3610508 36.8496118, 138.36124 36.8506655)",,,,,
94251869,primary,False,False,14.174,"LINESTRING (138.3657773 36.8532756, 138.3659315 36.8532436)",97,飯山街道,,,
94251869,primary,False,True,64.168,"LINESTRING (138.3657773 36.8532756, 138.3650609 36.853342)",97,飯山街道,,,
546386689,disused,False,False,128.984,"LINESTRING (138.3657773 36.8532756, 138.3672136 36.8531185)",,飯山街道,,,
167698516,trunk,False,False,27.287,"LINESTRING (138.3670856 36.8528955, 138.3672136 36.8531185)",117;292;403,飯山バイパス,2,,
94251869,primary,False,True,110.369,"LINESTRING (138.3670856 36.8528955, 138.3667999 36.8529432, 138.3660918 36.8531642, 138.3659315 36.8532436)",97,飯山街道,,,
546386683,trunk,False,True,436.49899999999997,"LINESTRING (138.3670856 36.8528955, 138.3668234 36.8522173, 138.3661044 36.8507955, 138.3658786 36.8503183, 138.3656837 36.8498156, 138.365553 36.8495184, 138.3654491 36.8491989)",117;292,飯山バイパス,2,,
554859740,residential,False,False,180.474,"LINESTRING (138.3626851 36.8552257, 138.3624675 36.8552613, 138.3624104 36.8550262, 138.3622724 36.8545658, 138.3621543 36.8542781, 138.3619864 36.8538701)",,,,,
"[554859740, 160934973]",residential,False,True,98.732,"LINESTRING (138.3626851 36.8552257, 138.3627339 36.8552177, 138.3627966 36.8552114, 138.3634069 36.8551452, 138.3637845 36.8551058)",,,,,
94251872,tertiary,False,True,209.209,"LINESTRING (138.362076 36.8558729, 138.3618916 36.8553761, 138.361438 36.8540621)",,,,,
167698516,trunk,False,True,236.55,"LINESTRING (138.3678376 36.8551856, 138.3675364 36.8540724, 138.3674235 36.8537128, 138.3672136 36.8531185)",117;292;403,飯山バイパス,2,,
554867818,unclassified,False,False,103.666,"LINESTRING (138.3678376 36.8551856, 138.367693 36.855169, 138.3675979 36.8548648, 138.3675102 36.8545839, 138.3673823 36.8543979)",,,,,
160933834,unclassified,False,False,29.695,"LINESTRING (138.3673823 36.8543979, 138.3673158 36.8541362)",,,,,
554867818,unclassified,False,True,103.66600000000001,"LINESTRING (138.3673823 36.8543979, 138.3675102 36.8545839, 138.3675979 36.8548648, 138.367693 36.855169, 138.3678376 36.8551856)",,,,,
94251869,primary,False,False,67.34,"LINESTRING (138.3599216 36.8517964, 138.3600847 36.8518499, 138.3606651 36.8518607)",97,飯山街道,,,
160933533,residential,False,False,51.042,"LINESTRING (138.3645476 36.849378, 138.3645521 36.8493432, 138.3650817 36.8493286)",,,,,
160933533,residential,False,True,23.769,"LINESTRING (138.3645476 36.849378, 138.3645721 36.8495068, 138.3646764 36.8495055)",,,,,
555709673,residential,False,True,21.775,"LINESTRING (138.3645476 36.849378, 138.3644692 36.8493714, 138.3644389 36.8493344, 138.3644336 36.849246)",,,,,
