osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
408869783,False,4,13,壬生川新居浜野田線,primary,False,51.676,"LINESTRING (133.2877784 33.9619195, 133.2872484 33.9617687)",,
408869783,False,4,13,壬生川新居浜野田線,primary,True,29.194,"LINESTRING (133.2877784 33.9619195, 133.2880825 33.9619924)",,
551934233,False,,,,residential,False,100.034,"LINESTRING (133.2877784 33.9619195, 133.2880054 33.9610398)",,
408869783,False,4,13,壬生川新居浜野田線,primary,False,14.065,"LINESTRING (133.2862679 33.961509, 133.2861229 33.9614698)",,
408869783,False,4,13,壬生川新居浜野田線,primary,True,94.927,"LINESTRING (133.2862679 33.961509, 133.2872484 33.9617687)",,
552142220,False,,,,residential,False,118.254,"LINESTRING (133.2862679 33.961509, 133.2859671 33.9625428)",,
552142206,False,,,,tertiary,True,90.925,"LINESTRING (133.2811576 33.9604918, 133.2807467 33.9612351)",,
310992830,False,4,13,壬生川新居浜野田線,primary,False,59.868,"LINESTRING (133.2811576 33.9604918, 133.2806378 33.9603822, 133.2805285 33.9603591)",,
310992830,False,4,13,壬生川新居浜野田線,primary,True,69.654,"LINESTRING (133.2811576 33.9604918, 133.2814933 33.9605499, 133.2818979 33.9606157)",,
310992830,False,4,13,壬生川新居浜野田線,primary,False,75.599,"LINESTRING (133.2805285 33.9603591, 133.2797373 33.9601814)",,
310992830,False,4,13,壬生川新居浜野田線,primary,True,59.868,"LINESTRING (133.2805285 33.9603591, 133.2806378 33.9603822, 133.2811576 33.9604918)",,
552142205,False,,,,residential,False,101.884,"LINESTRING (133.2805285 33.9603591, 133.2802677 33.961214, 133.2802694 33.9612484)",,
551938626,False,,,,residential,True,40.447,"LINESTRING (133.2853026 33.9587163, 133.2848776 33.9586266)",,
310992810,True,3,11,新居浜角野線,primary,False,155.248,"LINESTRING (133.2853026 33.9587163, 133.285093 33.9593303, 133.2848391 33.9600585)",,
310992811,True,3,,,tertiary,False,116.317,"LINESTRING (133.284494 33.9610652, 133.2841302 33.9620668)",,
310992829,False,4,13,壬生川新居浜野田線,primary,True,11.788,"LINESTRING (133.284494 33.9610652, 133.2846185 33.9610892)",,
310992830,False,4,13,壬生川新居浜野田線,primary,False,79.763,"LINESTRING (133.284494 33.9610652, 133.2836468 33.960921)",,
552108120,False,,,,residential,True,11.551,"LINESTRING (133.2887337 33.9642823, 133.2888527 33.9643147)",,
552108120,False,,,,residential,False,221.50400000000002,"LINESTRING (133.2887337 33.9642823, 133.2881462 33.9641296, 133.2876768 33.9640312, 133.2875725 33.9640253, 133.2875108 33.9640273, 133.2866668 33.9637835, 133.2864316 33.9637364)",,
