osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
878346145,2,101,国道101号,trunk,False,False,53.181,"LINESTRING (140.4424048 40.8104309, 140.4417882 40.8103263)",,
86219952,,,,tertiary,False,True,126.287,"LINESTRING (140.4424048 40.8104309, 140.4425865 40.8104653, 140.4427537 40.8104738, 140.4429615 40.8104659, 140.4431006 40.8104454, 140.443847 40.8102363)",,
878346147,2,101,国道101号,trunk,False,True,72.76,"LINESTRING (140.4424048 40.8104309, 140.4424529 40.8103234, 140.4426824 40.8098112)",,
969240151,,151,蒔田五所川原線,secondary,False,True,56.666,"LINESTRING (140.4424048 40.8104309, 140.4423691 40.8105161, 140.4423133 40.8106492, 140.4422228 40.8109213)",,
179988614,,,,unclassified,False,False,48.07,"LINESTRING (140.4435459 40.8087165, 140.4434607 40.8086753, 140.443206 40.8085932, 140.4430645 40.8085552, 140.4430431 40.8085269)",,
878346147,2,101,国道101号,trunk,False,False,94.97900000000001,"LINESTRING (140.4435459 40.8087165, 140.4433674 40.8089194, 140.4432793 40.8090196, 140.4429304 40.8094324)",,
878346147,2,101,国道101号,trunk,False,True,112.02199999999999,"LINESTRING (140.4435459 40.8087165, 140.4437661 40.8084527, 140.4441577 40.8079951, 140.4441975 40.8079321, 140.4442208 40.8078537)",,
878346148,,,,tertiary,False,True,18.157,"LINESTRING (140.4442208 40.8078537, 140.4440291 40.8077788)",,
85554572,,,,tertiary,False,False,94.56799999999998,"LINESTRING (140.4442208 40.8078537, 140.4444553 40.8079282, 140.4447031 40.8079885, 140.4449208 40.8080216, 140.4451294 40.8080467, 140.4453028 40.8080683)",,
85640624,2,101,国道101号,trunk,False,True,343.09100000000007,"LINESTRING (140.4442208 40.8078537, 140.4441789 40.8066034, 140.4441485 40.8059695, 140.4441358 40.8056449, 140.4441127 40.8051842, 140.4441751 40.8047722)",,
878346147,2,101,国道101号,trunk,False,False,112.022,"LINESTRING (140.4442208 40.8078537, 140.4441975 40.8079321, 140.4441577 40.8079951, 140.4437661 40.8084527, 140.4435459 40.8087165)",,
36771360,,,,unclassified,False,True,108.10300000000001,"LINESTRING (140.4420766 40.8114864, 140.4416075 40.8114691, 140.4412894 40.8114621, 140.440793 40.8114511)",,
86219950,,,,unclassified,False,False,93.042,"LINESTRING (140.4420766 40.8114864, 140.4423287 40.8114841, 140.4425387 40.8114619, 140.4426997 40.8114322, 140.4429195 40.811374, 140.4431457 40.8113072)",,
969240151,,151,蒔田五所川原線,secondary,False,False,64.029,"LINESTRING (140.4420766 40.8114864, 140.4420964 40.8114097, 140.4421799 40.8110872, 140.4422228 40.8109213)",,
86219950,,,,unclassified,False,True,43.035,"LINESTRING (140.4455883 40.8106312, 140.445107 40.8107619)",,
878346183,,,,unclassified,False,False,53.426,"LINESTRING (140.4455883 40.8106312, 140.4461782 40.8104537)",,
36771361,2,339,国道339号,trunk,False,True,47.871,"LINESTRING (140.4455883 40.8106312, 140.4456295 40.8107191, 140.4457786 40.8110369)",40,
878346182,2,339,国道339号,trunk,False,False,47.369,"LINESTRING (140.4455883 40.8106312, 140.4455477 40.8105513, 140.4453922 40.8102319)",40,
878346183,,,,unclassified,False,False,52.518,"LINESTRING (140.4461782 40.8104537, 140.4467608 40.8102845)",,
878346183,,,,unclassified,False,True,53.426,"LINESTRING (140.4461782 40.8104537, 140.4455883 40.8106312)",,
180077042,,,,unclassified,False,True,98.821,"LINESTRING (140.4461782 40.8104537, 140.4461567 40.8104139, 140.4457906 40.8096746, 140.4457687 40.8096209)",,
875648227,,,,unclassified,False,True,47.457,"LINESTRING (140.4461782 40.8104537, 140.446198 40.8104897, 140.4463729 40.8108542)",,
36771361,2,339,国道339号,trunk,False,False,15.72,"LINESTRING (140.4458393 40.8111706, 140.4457786 40.8110369)",40,
36771361,2,339,国道339号,trunk,False,True,69.327,"LINESTRING (140.4458393 40.8111706, 140.4459218 40.8113381, 140.4459493 40.8113938, 140.4461198 40.8117568)",40,
881608054,,,,residential,False,True,70.281,"LINESTRING (140.4458393 40.8111706, 140.4453272 40.8113086, 140.4450638 40.8114031)",,
878346185,2,339,国道339号,trunk,False,False,59.445,"LINESTRING (140.4452346 40.8086004, 140.4453028 40.8080683)",40,
878346185,2,339,国道339号,trunk,False,True,42.731,"LINESTRING (140.4452346 40.8086004, 140.445202 40.8089839)",40,
886370851,,,,residential,False,False,120.733,"LINESTRING (140.4452346 40.8086004, 140.4452881 40.8085918, 140.445376 40.8085797, 140.4455555 40.8085312, 140.4461075 40.8083388, 140.4462967 40.8086827)",,
85554578,,,,tertiary,False,False,109.351,"LINESTRING (140.442412 40.804195, 140.4423331 40.8051766)",,
85554578,,,,tertiary,False,True,110.272,"LINESTRING (140.442412 40.804195, 140.4424123 40.8032033)",,
179988604,,,,unclassified,False,True,85.018,"LINESTRING (140.442412 40.804195, 140.442116 40.804088, 140.4414954 40.8038738)",,
179988620,,,,unclassified,False,False,90.546,"LINESTRING (140.442412 40.804195, 140.442708 40.804302, 140.442901 40.804359, 140.44318 40.8044383, 140.4434086 40.8044997)",,
741756456,,,,residential,False,True,160.735,"LINESTRING (140.442412 40.804195, 140.4427493 40.8038827, 140.4434074 40.8035371, 140.4438247 40.8032368)",,
