osmid,highway,oneway,reversed,length,geometry,ref,name,tunnel
201046609,unclassified,False,False,140.727,"LINESTRING (143.0510918 42.9072423, 143.0509311 42.9085024)",,,
201047392,unclassified,False,False,62.25,"LINESTRING (143.0510918 42.9072423, 143.051852 42.9073003)",,,
201045571,unclassified,False,False,140.565,"LINESTRING (143.051852 42.9073003, 143.0516864 42.9085586)",,,
201047392,unclassified,False,False,61.485,"LINESTRING (143.051852 42.9073003, 143.0526029 42.9073573)",,,
201047392,unclassified,False,True,62.25,"LINESTRING (143.051852 42.9073003, 143.0510918 42.9072423)",,,
201047392,unclassified,False,True,61.485,"LINESTRING (143.0526029 42.9073573, 143.051852 42.9073003)",,,
201046163,tertiary,False,False,140.433,"LINESTRING (143.0526029 42.9073573, 143.0525327 42.9079045, 143.0525053 42.9081179, 143.0524416 42.9086147)",,,
201045915,unclassified,False,False,76.926,"LINESTRING (143.0541458 42.9075612, 143.0540683 42.9081551, 143.0540388 42.9081852, 143.0539756 42.9082204)",,,
201046642,unclassified,False,True,58.204,"LINESTRING (143.0541458 42.9075612, 143.0547675 42.907608, 143.0548567 42.9076147)",,,
201044605,primary,False,False,130.017,"LINESTRING (143.0548567 42.9076147, 143.0547137 42.9086843, 143.054701 42.9087784)",62,豊頃糠内芽室線,
201046642,unclassified,False,False,58.204,"LINESTRING (143.0548567 42.9076147, 143.0547675 42.907608, 143.0541458 42.9075612)",,,
201047083,tertiary,False,False,62.025,"LINESTRING (143.0448527 42.9080549, 143.0454813 42.9081015, 143.0456104 42.908111)",,,
201047083,tertiary,False,False,61.838,"LINESTRING (143.0456104 42.908111, 143.0462775 42.9081604, 143.0463658 42.908167)",,,
201047083,tertiary,False,True,62.025,"LINESTRING (143.0456104 42.908111, 143.0454813 42.9081015, 143.0448527 42.9080549)",,,
201047083,tertiary,False,False,61.476,"LINESTRING (143.0463658 42.908167, 143.0468127 42.9082001, 143.0471168 42.9082226)",,,
201047083,tertiary,False,True,61.838,"LINESTRING (143.0463658 42.908167, 143.0462775 42.9081604, 143.0456104 42.908111)",,,
201047083,tertiary,False,False,62.386,"LINESTRING (143.0471168 42.9082226, 143.0478789 42.9082791)",,,
201047083,tertiary,False,True,61.476,"LINESTRING (143.0471168 42.9082226, 143.0468127 42.9082001, 143.0463658 42.908167)",,,
201045483,unclassified,False,True,46.697,"LINESTRING (143.0478789 42.9082791, 143.0478157 42.9086965)",,,
201047083,tertiary,False,False,57.309,"LINESTRING (143.0478789 42.9082791, 143.048579 42.9083309)",,,
201047083,tertiary,False,True,62.386,"LINESTRING (143.0478789 42.9082791, 143.0471168 42.9082226)",,,
201046699,unclassified,False,True,45.723,"LINESTRING (143.048579 42.9083309, 143.0485311 42.9087406)",,,
201047083,tertiary,False,False,5.264,"LINESTRING (143.048579 42.9083309, 143.0486433 42.9083357)",,,
201047083,tertiary,False,True,57.309,"LINESTRING (143.048579 42.9083309, 143.0478789 42.9082791)",,,
201047083,tertiary,False,True,5.264,"LINESTRING (143.0486433 42.9083357, 143.048579 42.9083309)",,,
201047083,tertiary,False,False,64.259,"LINESTRING (143.0486433 42.9083357, 143.0493358 42.908387, 143.0494283 42.9083938)",,,
