osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
121306122,residential,False,True,81.853,,,,,"LINESTRING (134.92134 35.045781, 134.920725 35.046318)",
121304664,trunk,False,True,77.304,2,427,国道427号,50,"LINESTRING (134.92134 35.045781, 134.921258 35.046249, 134.921218 35.046469)",
121304963,secondary,False,True,117.443,,139,山南多可線,,"LINESTRING (134.92332 35.046097, 134.922959 35.047111)",
121306493,unclassified,False,True,40.900999999999996,,,,,"LINESTRING (134.92332 35.046097, 134.92352 35.046142, 134.923752 35.046198)",
121305207,unclassified,False,False,242.763,,,,,"LINESTRING (134.928862 35.046193, 134.928978 35.046446, 134.929026 35.04661, 134.929026 35.046892, 134.928999 35.047061, 134.928924 35.047348, 134.928828 35.047574, 134.928746 35.047698, 134.928492 35.047895, 134.9281467 35.0480685)",
121306493,unclassified,False,False,40.900999999999996,,,,,"LINESTRING (134.923752 35.046198, 134.92352 35.046142, 134.92332 35.046097)",
121307163,unclassified,False,False,116.302,,,,,"LINESTRING (134.923752 35.046198, 134.92358 35.046948, 134.923527 35.047128, 134.923505 35.047224)",
121307664,unclassified,False,True,114.137,,,,,"LINESTRING (134.923752 35.046198, 134.923842 35.046221, 134.923875 35.046221, 134.924047 35.046261, 134.92478 35.046424, 134.924965 35.046452)",
121305508,residential,False,False,53.471,,,,,"LINESTRING (134.920725 35.046318, 134.921199 35.046602)",
121306122,residential,False,False,81.853,,,,,"LINESTRING (134.920725 35.046318, 134.92134 35.045781)",
121307335,unclassified,False,False,109.255,,,,,"LINESTRING (134.924965 35.046452, 134.925157 35.046463, 134.925568 35.046565, 134.925657 35.046582, 134.926122 35.0467)",
121307664,unclassified,False,False,114.137,,,,,"LINESTRING (134.924965 35.046452, 134.92478 35.046424, 134.924047 35.046261, 134.923875 35.046221, 134.923842 35.046221, 134.923752 35.046198)",
121307702,tertiary,False,False,120.33100000000002,,,,,"LINESTRING (134.924965 35.046452, 134.92491 35.046587, 134.924883 35.046678, 134.924759 35.047033, 134.924739 35.047117, 134.924615 35.047495)",
121304664,trunk,False,True,14.89,2,427,国道427号,50,"LINESTRING (134.921218 35.046469, 134.921199 35.046602)",
121304452,primary,False,True,173.901,,86,多可柏原線,,"LINESTRING (134.921218 35.046469, 134.922075 35.046762, 134.92267 35.047004, 134.922959 35.047111)",
121304664,trunk,False,False,77.304,2,427,国道427号,50,"LINESTRING (134.921218 35.046469, 134.921258 35.046249, 134.92134 35.045781)",
121304664,trunk,False,False,14.89,2,427,国道427号,50,"LINESTRING (134.921199 35.046602, 134.921218 35.046469)",
121304664,trunk,False,True,116.119,2,427,国道427号,50,"LINESTRING (134.921199 35.046602, 134.921012 35.047635)",
121305508,residential,False,True,53.471,,,,,"LINESTRING (134.921199 35.046602, 134.920725 35.046318)",
121306164,unclassified,False,False,28.569,,,,,"LINESTRING (134.926122 35.0467, 134.92604 35.046948)",
121307335,unclassified,False,True,109.255,,,,,"LINESTRING (134.926122 35.0467, 134.925657 35.046582, 134.925568 35.046565, 134.925157 35.046463, 134.924965 35.046452)",
121306164,unclassified,False,True,28.569,,,,,"LINESTRING (134.92604 35.046948, 134.926122 35.0467)",
121306696,residential,False,False,70.182,,,,,"LINESTRING (134.92604 35.046948, 134.926116 35.046959, 134.926801 35.047049)",
121307645,unclassified,False,False,93.39099999999999,,,,,"LINESTRING (134.92604 35.046948, 134.926026 35.046982, 134.925965 35.047258, 134.925869 35.047438, 134.925698 35.047653, 134.925671 35.04772)",
121306696,residential,False,True,70.182,,,,,"LINESTRING (134.926801 35.047049, 134.926116 35.046959, 134.92604 35.046948)",
121304894,primary,False,False,73.784,,86,多可柏原線,,"LINESTRING (134.922959 35.047111, 134.922732 35.047748)",
121304963,secondary,False,False,117.443,,139,山南多可線,,"LINESTRING (134.922959 35.047111, 134.92332 35.046097)",
121305991,tertiary,False,False,26.265,,,,,"LINESTRING (134.922959 35.047111, 134.923239 35.047168)",
121304452,primary,False,False,173.901,,86,多可柏原線,,"LINESTRING (134.922959 35.047111, 134.92267 35.047004, 134.922075 35.046762, 134.921218 35.046469)",
121305991,tertiary,False,True,26.265,,,,,"LINESTRING (134.923239 35.047168, 134.922959 35.047111)",
121307080,tertiary,False,True,25.003,,,,,"LINESTRING (134.923239 35.047168, 134.923505 35.047224)",
121306936,unclassified,False,True,75.35300000000001,,,,,"LINESTRING (134.923239 35.047168, 134.923212 35.047286, 134.923135 35.047506, 134.92302 35.047821)",
121307080,tertiary,False,False,25.003,,,,,"LINESTRING (134.923505 35.047224, 134.923239 35.047168)",
121306775,unclassified,False,False,77.202,,,,,"LINESTRING (134.923505 35.047224, 134.92345 35.047472, 134.923314 35.0479)",
121307080,tertiary,False,True,52.254,,,,,"LINESTRING (134.923505 35.047224, 134.92369 35.047269, 134.923794 35.047286, 134.92406 35.047343)",
121307163,unclassified,False,True,116.30199999999999,,,,,"LINESTRING (134.923505 35.047224, 134.923527 35.047128, 134.92358 35.046948, 134.923752 35.046198)",
121306884,unclassified,False,True,80.72,,,,,"LINESTRING (134.92406 35.047343, 134.923895 35.047799, 134.92389 35.047844, 134.92382 35.048041)",
121307073,tertiary,False,False,53.480000000000004,,,,,"LINESTRING (134.92406 35.047343, 134.92428 35.047393, 134.924362 35.047405, 134.924615 35.047495)",
121307080,tertiary,False,False,52.254000000000005,,,,,"LINESTRING (134.92406 35.047343, 134.923794 35.047286, 134.92369 35.047269, 134.923505 35.047224)",
