osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed,bridge,access
53579782,False,,residential,True,37.525,"LINESTRING (127.6824435 26.2148158, 127.6823051 26.2151296)",,,,,
53758186,False,,residential,True,62.431,"LINESTRING (127.6824435 26.2148158, 127.6830262 26.2150206)",,,,,
53579782,False,,residential,False,47.932,"LINESTRING (127.6824435 26.2148158, 127.6825853 26.2144631, 127.6826071 26.2144105)",,,,,
53758186,False,,residential,False,76.548,"LINESTRING (127.6824435 26.2148158, 127.6817822 26.214584, 127.6817289 26.214565)",,,,,
53652641,True,2,tertiary,False,45.333999999999996,"LINESTRING (127.6810232 26.2161433, 127.6807861 26.215913, 127.6807637 26.2158897, 127.6807166 26.2158424)",,,30,,
53758187,False,,residential,False,39.262,"LINESTRING (127.6810232 26.2161433, 127.6810599 26.2161129, 127.6813124 26.2159038)",,,,,
53758186,False,,residential,False,41.38,"LINESTRING (127.6834127 26.2151557, 127.6830262 26.2150206)",,,,,
53759291,False,,residential,False,37.41,"LINESTRING (127.6834127 26.2151557, 127.683321 26.2153172, 127.6832682 26.2153829, 127.6832101 26.2154357)",,,,,
53759291,False,,residential,True,48.717,"LINESTRING (127.6834127 26.2151557, 127.6835813 26.214809, 127.6836089 26.2147545)",,,,,
53758501,False,2,tertiary,False,33.867000000000004,"LINESTRING (127.6792752 26.2105534, 127.6792615 26.2106169, 127.6792123 26.2108527)",,,,,
976649421,False,2,secondary,False,63.518,"LINESTRING (127.6792752 26.2105534, 127.6792183 26.2105431, 127.678651 26.2104408)",222,ハーバービュー通り,40,,
976649421,False,2,secondary,True,79.59899999999999,"LINESTRING (127.6792752 26.2105534, 127.6793231 26.2105623, 127.6800569 26.2106969)",222,ハーバービュー通り,40,,
53758501,False,2,tertiary,True,48.196000000000005,"LINESTRING (127.6790135 26.2117264, 127.679033 26.2116528, 127.6790671 26.2115014, 127.6790831 26.2114288, 127.6791103 26.2113018)",,,,,
54724774,False,,residential,True,69.286,"LINESTRING (127.6790135 26.2117264, 127.6789636 26.2116953, 127.6784421 26.2113722)",,,,,
54725680,False,2,tertiary,False,44.012,"LINESTRING (127.6790135 26.2117264, 127.6789999 26.2117647, 127.678983 26.2118063, 127.6788579 26.2120967)",,,,,
54725680,False,2,tertiary,True,62.254999999999995,"LINESTRING (127.6785517 26.2129954, 127.6785278 26.2128787, 127.6785374 26.2128424, 127.6785571 26.212794, 127.678588 26.2127199, 127.6786981 26.2124651)",,,,,
54725681,False,2,tertiary,False,113.199,"LINESTRING (127.6785517 26.2129954, 127.6784391 26.2130676, 127.6783545 26.213097, 127.678314 26.2131071, 127.6775776 26.2132921, 127.6774824 26.2133159)",,泉崎橋通り,30,,
"[104982104, 998303185]",False,3,secondary,True,111.62700000000001,"LINESTRING (127.6785517 26.2129954, 127.6784644 26.2128947, 127.6783847 26.2128392, 127.6783392 26.2128107, 127.6780654 26.2126399, 127.6776652 26.2123911)",39,県道39号線,40,,
998303182,False,5,secondary,False,54.795,"LINESTRING (127.6785517 26.2129954, 127.6786779 26.2130367, 127.6788405 26.21309, 127.6790667 26.2131667)",39,県道39号線,30,,
1073693605,False,,tertiary,True,55.294,"LINESTRING (127.6785517 26.2129954, 127.6785852 26.2131958, 127.6785941 26.2132489, 127.6786465 26.2134852)",,,,,
53759292,False,2,tertiary,False,38.654,"LINESTRING (127.6813124 26.2159038, 127.6815701 26.2161634)",,,,,
53758187,False,,residential,False,87.182,"LINESTRING (127.6813124 26.2159038, 127.6819103 26.2154242, 127.6819636 26.2153809)",,,,,
53758187,False,,residential,True,39.262,"LINESTRING (127.6813124 26.2159038, 127.6810599 26.2161129, 127.6810232 26.2161433)",,,,,
53759292,False,2,tertiary,True,45.193,"LINESTRING (127.6813124 26.2159038, 127.6810364 26.2156346, 127.6810072 26.2156035)",,,,,
53759292,False,2,tertiary,False,45.193,"LINESTRING (127.6810072 26.2156035, 127.6810364 26.2156346, 127.6813124 26.2159038)",,,,,
53759292,False,2,tertiary,True,37.153,"LINESTRING (127.6810072 26.2156035, 127.6809777 26.2155708, 127.6807788 26.2153396)",,,,,
54856796,False,,tertiary,False,64.341,"LINESTRING (127.6810072 26.2156035, 127.6813944 26.2152898, 127.6814287 26.2152567, 127.6814617 26.2151984)",,,,,
54856796,False,,tertiary,True,39.31999999999999,"LINESTRING (127.6810072 26.2156035, 127.6808012 26.2157727, 127.6807695 26.2157988, 127.6807166 26.2158424)",,,,,
53759290,False,2,tertiary,False,20.873,"LINESTRING (127.682946 26.2157244, 127.6827505 26.2156575)",,,,,
53759290,False,2,tertiary,True,3.669,"LINESTRING (127.682946 26.2157244, 127.6829806 26.2157356)",,,,,
53759291,False,,residential,True,42.52,"LINESTRING (127.682946 26.2157244, 127.682965 26.215679, 127.682989 26.2156326, 127.6830201 26.2155816, 127.683074 26.2155348, 127.6831463 26.215485, 127.6832101 26.2154357)",,,,,
53652642,False,,residential,False,125.31900000000002,"LINESTRING (127.6818185 26.2164128, 127.6818629 26.2163773, 127.6826862 26.2157182, 127.6827505 26.2156575)",,,,,
53652642,False,,residential,True,38.028000000000006,"LINESTRING (127.6818185 26.2164128, 127.6817632 26.2164569, 127.6815654 26.2166122, 127.6815321 26.2166385)",,,,,
53759292,False,2,tertiary,True,37.19,"LINESTRING (127.6818185 26.2164128, 127.6817807 26.2163748, 127.6815701 26.2161634)",,,,,
53759291,False,,residential,False,48.717,"LINESTRING (127.6836089 26.2147545, 127.6835813 26.214809, 127.6834127 26.2151557)",,,,,
1005199584,False,2,secondary,False,18.352999999999998,"LINESTRING (127.6836089 26.2147545, 127.6836401 26.2147647, 127.6837808 26.2148133)",39,国際通り,30,,
1005199584,False,2,secondary,True,43.684,"LINESTRING (127.6836089 26.2147545, 127.6835581 26.2147371, 127.6831997 26.2146146)",39,国際通り,30,,
53758190,False,,residential,False,33.498,"LINESTRING (127.6832101 26.2154357, 127.6828965 26.215328)",,,,,
53759291,False,,residential,False,42.52000000000001,"LINESTRING (127.6832101 26.2154357, 127.6831463 26.215485, 127.683074 26.2155348, 127.6830201 26.2155816, 127.682989 26.2156326, 127.682965 26.215679, 127.682946 26.2157244)",,,,,
53759291,False,,residential,True,37.41,"LINESTRING (127.6832101 26.2154357, 127.6832682 26.2153829, 127.683321 26.2153172, 127.6834127 26.2151557)",,,,,
53562351,False,2,tertiary,False,31.558,"LINESTRING (127.6837695 26.2163884, 127.6836906 26.2164287, 127.683494 26.2165279)",,一銀通り,30,,
53759290,False,2,tertiary,False,108.78500000000003,"LINESTRING (127.6837695 26.2163884, 127.6837045 26.2163623, 127.6832988 26.2159486, 127.6831994 26.2158464, 127.6831514 26.2158079, 127.6831159 26.2157869, 127.683082 26.2157717, 127.6829806 26.2157356)",,,,,
104305913,False,,residential,True,21.828,"LINESTRING (127.682371 26.2155205, 127.6821659 26.2154521)",,,,,
53759592,False,,residential,False,107.211,"LINESTRING (127.682371 26.2155205, 127.6823104 26.215567, 127.6815701 26.2161634)",,,,,
104305913,False,,residential,False,40.808,"LINESTRING (127.682371 26.2155205, 127.6826498 26.2156212, 127.6827505 26.2156575)",,,,,
53759292,False,2,tertiary,True,38.654,"LINESTRING (127.6815701 26.2161634, 127.6813124 26.2159038)",,,,,
53759292,False,2,tertiary,False,37.19,"LINESTRING (127.6815701 26.2161634, 127.6817807 26.2163748, 127.6818185 26.2164128)",,,,,
53759592,False,,residential,True,107.211,"LINESTRING (127.6815701 26.2161634, 127.6823104 26.215567, 127.682371 26.2155205)",,,,,
53652641,True,2,tertiary,False,46.727000000000004,"LINESTRING (127.6807166 26.2158424, 127.6806746 26.2157974, 127.6805527 26.2156665, 127.6804214 26.2155162)",,,30,,
54856796,False,,tertiary,False,39.32,"LINESTRING (127.6807166 26.2158424, 127.6807695 26.2157988, 127.6808012 26.2157727, 127.6810072 26.2156035)",,,,,
"[54856795, 210623067, 210623069]",False,,tertiary,True,28.569000000000003,"LINESTRING (127.6807166 26.2158424, 127.6806761 26.2158744, 127.680556 26.2159728, 127.6805052 26.2160157)",,,,yes,
53580164,False,2,secondary,False,90.693,"LINESTRING (127.6746539 26.2157753, 127.6742002 26.2164821)",47,久米大通り,40,,
53580164,False,2,secondary,True,119.274,"LINESTRING (127.6746539 26.2157753, 127.6747126 26.215683, 127.6751857 26.2149386, 127.675245 26.2148429)",47,久米大通り,40,,
54509264,False,,residential,False,49.82,"LINESTRING (127.6746539 26.2157753, 127.6747008 26.2157988, 127.6750857 26.2160004)",,くにんだなかみち,20,,
1027682543,False,,residential,True,39.711,"LINESTRING (127.6746539 26.2157753, 127.6746048 26.2157489, 127.6743088 26.2155973)",,,,,
53580163,False,,residential,True,90.255,"LINESTRING (127.6750857 26.2160004, 127.6746385 26.216706)",,,,,
54509264,False,,residential,False,40.059,"LINESTRING (127.6750857 26.2160004, 127.675434 26.2161797)",,くにんだなかみち,20,,
53580163,False,,residential,False,119.39099999999999,"LINESTRING (127.6750857 26.2160004, 127.6751035 26.2159731, 127.6756581 26.2150982, 127.6756774 26.2150671)",,,,,
54509264,False,,residential,True,49.82,"LINESTRING (127.6750857 26.2160004, 127.6747008 26.2157988, 127.6746539 26.2157753)",,くにんだなかみち,20,,
54509264,False,,residential,False,36.132,"LINESTRING (127.675434 26.2161797, 127.6757536 26.2163326)",,くにんだなかみち,20,,
54509264,False,,residential,True,40.059,"LINESTRING (127.675434 26.2161797, 127.6750857 26.2160004)",,くにんだなかみち,20,,
53580162,False,,residential,False,48.118,"LINESTRING (127.675434 26.2161797, 127.6754503 26.2161522, 127.6756666 26.2158006)",,,,,
54509264,False,,residential,False,35.855,"LINESTRING (127.6757536 26.2163326, 127.6760654 26.216493)",,くにんだなかみち,20,,
54509264,False,,residential,True,36.132,"LINESTRING (127.6757536 26.2163326, 127.675434 26.2161797)",,くにんだなかみち,20,,
168151280,False,,residential,False,47.071999999999996,"LINESTRING (127.6757536 26.2163326, 127.6757649 26.2163147, 127.6759886 26.2159655)",,,,,
54509264,False,,residential,False,37.073,"LINESTRING (127.6760654 26.216493, 127.676379 26.2166719)",,くにんだなかみち,20,,
54509264,False,,residential,True,35.855,"LINESTRING (127.6760654 26.216493, 127.6757536 26.2163326)",,くにんだなかみち,20,,
168151282,False,,residential,False,47.377,"LINESTRING (127.6760654 26.216493, 127.6760762 26.2164754, 127.6763087 26.2161271)",,,,,
54509263,False,,residential,True,70.386,"LINESTRING (127.6767137 26.2155854, 127.6772539 26.2159926)",,,,,
168151281,False,,residential,False,41.48,"LINESTRING (127.6767137 26.2155854, 127.6769445 26.2152751)",,,,,
95133679,False,,residential,False,78.851,"LINESTRING (127.6767137 26.2155854, 127.6765093 26.2154457, 127.6764545 26.2154145, 127.6760266 26.2152432)",,,,,
168151282,False,,residential,True,72.529,"LINESTRING (127.6767137 26.2155854, 127.6766906 26.2156164, 127.6763087 26.2161271)",,,,,
53580162,False,,residential,False,60.548,"LINESTRING (127.6760266 26.2152432, 127.6763271 26.2147701)",,,,,
95133679,False,,residential,False,39.962,"LINESTRING (127.6760266 26.2152432, 127.6756774 26.2150671)",,,,,
53580162,False,,residential,True,31.975,"LINESTRING (127.6760266 26.2152432, 127.6760067 26.2152743, 127.6758653 26.2154917)",,,,,
95133679,False,,residential,True,78.851,"LINESTRING (127.6760266 26.2152432, 127.6764545 26.2154145, 127.6765093 26.2154457, 127.6767137 26.2155854)",,,,,
53580163,False,,residential,False,70.291,"LINESTRING (127.6756774 26.2150671, 127.6760302 26.2145199)",,,,,
95133679,False,,residential,True,39.962,"LINESTRING (127.6756774 26.2150671, 127.6760266 26.2152432)",,,,,
53580163,False,,residential,True,119.39099999999999,"LINESTRING (127.6756774 26.2150671, 127.6756581 26.2150982, 127.6751035 26.2159731, 127.6750857 26.2160004)",,,,,
95133679,False,,residential,False,49.821000000000005,"LINESTRING (127.6756774 26.2150671, 127.6753052 26.2148741, 127.675245 26.2148429)",,,,,
54509264,False,,residential,True,37.073,"LINESTRING (127.676379 26.2166719, 127.6760654 26.216493)",,くにんだなかみち,20,,
53580164,False,2,secondary,True,90.693,"LINESTRING (127.6742002 26.2164821, 127.6746539 26.2157753)",47,久米大通り,40,,
54509266,False,,residential,True,50.315,"LINESTRING (127.6742002 26.2164821, 127.6742539 26.2165095, 127.6746385 26.216706)",,,,,
53580163,False,,residential,False,90.255,"LINESTRING (127.6746385 26.216706, 127.6750857 26.2160004)",,,,,
54509266,False,,residential,False,50.315,"LINESTRING (127.6746385 26.216706, 127.6742539 26.2165095, 127.6742002 26.2164821)",,,,,
53580164,False,2,secondary,False,119.274,"LINESTRING (127.675245 26.2148429, 127.6751857 26.2149386, 127.6747126 26.215683, 127.6746539 26.2157753)",47,久米大通り,40,,
"[1002042394, 53580164]",False,"['2', '3']",secondary,True,88.808,"LINESTRING (127.675245 26.2148429, 127.6752787 26.2147902, 127.6754614 26.2145047, 127.6756322 26.2142357, 127.6756881 26.2141502)",47,久米大通り,40,,
95133679,False,,residential,True,49.821000000000005,"LINESTRING (127.675245 26.2148429, 127.6753052 26.2148741, 127.6756774 26.2150671)",,,,,
1027682542,False,,residential,False,39.681,"LINESTRING (127.675245 26.2148429, 127.6751885 26.2148155, 127.6748952 26.214673)",,,,,
168151281,False,,residential,True,52.054,"LINESTRING (127.6772453 26.2148931, 127.6771884 26.2149528, 127.677162 26.2149854, 127.6769445 26.2152751)",,,,,
"[983463947, 1002042396, 1005474646]",True,3,trunk,False,80.166,"LINESTRING (127.6772453 26.2148931, 127.677478 26.215086, 127.6776554 26.2152331, 127.6778355 26.2153824)",58,国道58号,50,,
53580166,False,,residential,False,83.346,"LINESTRING (127.6769445 26.2152751, 127.6763271 26.2147701)",,,,,
53580166,False,,residential,True,75.064,"LINESTRING (127.6769445 26.2152751, 127.6775061 26.2157244)",,,,,
168151281,False,,residential,True,41.48,"LINESTRING (127.6769445 26.2152751, 127.6767137 26.2155854)",,,,,
168151281,False,,residential,False,52.054,"LINESTRING (127.6769445 26.2152751, 127.677162 26.2149854, 127.6771884 26.2149528, 127.6772453 26.2148931)",,,,,
54633185,False,,residential,False,125.434,"LINESTRING (127.6831408 26.2128342, 127.682716 26.2128846, 127.6824253 26.2129521, 127.6823375 26.212968, 127.6822696 26.212958, 127.682242 26.2129434, 127.682211 26.2129284, 127.6821591 26.2128996, 127.6820739 26.2128373, 127.6820236 26.2128054, 127.6819642 26.2127715)",,,,,
54633185,False,,residential,True,64.22,"LINESTRING (127.6831408 26.2128342, 127.6834889 26.2127655, 127.683719 26.2127479, 127.6837753 26.2127507)",,,,,
94233879,False,,residential,False,48.271,"LINESTRING (127.6831408 26.2128342, 127.6830602 26.21248, 127.6830781 26.2124092)",,,,,
171371398,False,,residential,True,42.067,"LINESTRING (127.6831408 26.2128342, 127.6833015 26.2129475, 127.6834873 26.2130486)",,,,,
998303189,False,,residential,False,9.968,"LINESTRING (127.6819642 26.2127715, 127.6818801 26.2127231)",,,,,
54633185,False,,residential,True,125.434,"LINESTRING (127.6819642 26.2127715, 127.6820236 26.2128054, 127.6820739 26.2128373, 127.6821591 26.2128996, 127.682211 26.2129284, 127.682242 26.2129434, 127.6822696 26.212958, 127.6823375 26.212968, 127.6824253 26.2129521, 127.682716 26.2128846, 127.6831408 26.2128342)",,,,,
513094743,True,2,secondary,False,83.135,"LINESTRING (127.6819642 26.2127715, 127.6819965 26.2127203, 127.6820223 26.2126733, 127.6820533 26.2126004, 127.68207 26.2125309, 127.6820814 26.2124697, 127.6820867 26.2124066, 127.6820834 26.2123439, 127.6820746 26.2122825, 127.6820552 26.2122043, 127.6819884 26.212059)",42;221,県庁前通り,40,,
54724158,False,,residential,False,101.355,"LINESTRING (127.6815071 26.2135173, 127.6816274 26.2135778, 127.6818124 26.2136472, 127.6819041 26.2136997, 127.6819473 26.2137397, 127.6819752 26.2137726, 127.6820145 26.2138476, 127.6820064 26.2138929, 127.6819177 26.2140952, 127.6818967 26.2141596)",,,,,
54724159,False,,residential,False,66.65599999999999,"LINESTRING (127.6815071 26.2135173, 127.6813147 26.2135843, 127.6811839 26.2136495, 127.681076 26.2136876, 127.6810216 26.2137275, 127.6809987 26.2137725, 127.6809682 26.2138298)",,,,,
210623066,False,,residential,True,42.23,"LINESTRING (127.6815071 26.2135173, 127.6814033 26.2132381, 127.6813704 26.2131579)",,,,,
95357846,True,,tertiary,False,33.71,"LINESTRING (127.6787649 26.21405, 127.678827 26.214348)",,,,yes,
54724381,False,2,tertiary,False,104.72600000000001,"LINESTRING (127.6787649 26.21405, 127.6786699 26.2140328, 127.6785105 26.2140321, 127.6783764 26.2140478, 127.6782441 26.2140778, 127.6781667 26.2141083, 127.67808 26.2141425, 127.677901 26.2142297, 127.6777695 26.2142697)",,,,,
"[93077021, 1073693605]",False,,tertiary,False,63.907,"LINESTRING (127.6787649 26.21405, 127.678748 26.21396, 127.6787037 26.2137527, 127.6786465 26.2134852)",,,,,
54724381,False,2,tertiary,True,57.432,"LINESTRING (127.6764724 26.2135716, 127.6765112 26.213628, 127.6765656 26.2136884, 127.6766237 26.2137447, 127.6768675 26.2139439)",,,,,
54724382,False,2,tertiary,False,50.243,"LINESTRING (127.6764724 26.2135716, 127.6764325 26.2135079, 127.6762164 26.2131825)",,,,,
54725681,False,2,tertiary,True,104.692,"LINESTRING (127.6764724 26.2135716, 127.677396 26.2133383, 127.6774824 26.2133159)",,泉崎橋通り,30,,
"[1005474645, 983463950, 95357847]",False,2,tertiary,False,37.386,"LINESTRING (127.6764724 26.2135716, 127.6764218 26.2135839, 127.6762766 26.2136215, 127.676229 26.2136341, 127.6761127 26.2136659)",,泉崎橋通り,30,yes,
54724382,False,2,tertiary,False,44.682,"LINESTRING (127.6762164 26.2131825, 127.6761613 26.2130947, 127.6761105 26.2130045, 127.6760578 26.2128967, 127.6760234 26.2128204)",,,,,
54724382,False,2,tertiary,True,50.243,"LINESTRING (127.6762164 26.2131825, 127.6764325 26.2135079, 127.6764724 26.2135716)",,,,,
54724630,False,,residential,True,64.077,"LINESTRING (127.6762164 26.2131825, 127.6762615 26.21317, 127.6768345 26.2130258)",,,,,
54724381,False,2,tertiary,False,101.93800000000002,"LINESTRING (127.6777695 26.2142697, 127.6776341 26.2142875, 127.6775193 26.2142806, 127.6773838 26.2142575, 127.6772437 26.2142127, 127.6771377 26.2141589, 127.6770357 26.2140868, 127.6768675 26.2139439)",,,,,
54724381,False,2,tertiary,True,104.726,"LINESTRING (127.6777695 26.2142697, 127.677901 26.2142297, 127.67808 26.2141425, 127.6781667 26.2141083, 127.6782441 26.2140778, 127.6783764 26.2140478, 127.6785105 26.2140321, 127.6786699 26.2140328, 127.6787649 26.21405)",,,,,
54724450,False,,residential,False,59.507000000000005,"LINESTRING (127.6777695 26.2142697, 127.6777538 26.2142209, 127.6776138 26.2137531)",,,,,
54724450,False,,residential,True,50.351,"LINESTRING (127.6774824 26.2133159, 127.6775003 26.2133773, 127.6776138 26.2137531)",,,,,
54724629,False,,residential,True,48.911,"LINESTRING (127.6774824 26.2133159, 127.6774622 26.2132535, 127.6773456 26.2128935)",,,,,
54725681,False,2,tertiary,False,104.692,"LINESTRING (127.6774824 26.2133159, 127.677396 26.2133383, 127.6764724 26.2135716)",,泉崎橋通り,30,,
54725681,False,2,tertiary,True,113.199,"LINESTRING (127.6774824 26.2133159, 127.6775776 26.2132921, 127.678314 26.2131071, 127.6783545 26.213097, 127.6784391 26.2130676, 127.6785517 26.2129954)",,泉崎橋通り,30,,
54724452,False,,residential,False,107.242,"LINESTRING (127.6776138 26.2137531, 127.6786465 26.2134852)",,,,,
54724450,False,,residential,False,50.351,"LINESTRING (127.6776138 26.2137531, 127.6775003 26.2133773, 127.6774824 26.2133159)",,,,,
54724450,False,,residential,True,59.507000000000005,"LINESTRING (127.6776138 26.2137531, 127.6777538 26.2142209, 127.6777695 26.2142697)",,,,,
54724452,False,,residential,True,77.417,"LINESTRING (127.6776138 26.2137531, 127.6771675 26.2138663, 127.6769115 26.2139313, 127.6768675 26.2139439)",,,,,
54724381,False,2,tertiary,False,57.431999999999995,"LINESTRING (127.6768675 26.2139439, 127.6766237 26.2137447, 127.6765656 26.2136884, 127.6765112 26.213628, 127.6764724 26.2135716)",,,,,
54724381,False,2,tertiary,True,101.938,"LINESTRING (127.6768675 26.2139439, 127.6770357 26.2140868, 127.6771377 26.2141589, 127.6772437 26.2142127, 127.6773838 26.2142575, 127.6775193 26.2142806, 127.6776341 26.2142875, 127.6777695 26.2142697)",,,,,
54724452,False,,residential,False,77.417,"LINESTRING (127.6768675 26.2139439, 127.6769115 26.2139313, 127.6771675 26.2138663, 127.6776138 26.2137531)",,,,,
53580863,False,2,tertiary,False,76.984,"LINESTRING (127.6757655 26.211811, 127.6756877 26.2113961, 127.6756863 26.2113487, 127.6756961 26.2113039, 127.6757139 26.2112364, 127.6757516 26.2111326)",,,,,
53580863,False,2,tertiary,True,71.27600000000001,"LINESTRING (127.6757655 26.211811, 127.6758648 26.2123325, 127.6758897 26.2124422)",,,,,
54724628,False,,residential,False,9.315,"LINESTRING (127.6757655 26.211811, 127.6758252 26.2118147, 127.675854 26.2117993)",,,,,
54724628,False,,residential,False,95.455,"LINESTRING (127.6765939 26.2122641, 127.6766363 26.2122903, 127.6773818 26.2127512)",,,,,
54724628,False,,residential,True,90.10900000000001,"LINESTRING (127.6765939 26.2122641, 127.6765465 26.2122344, 127.6759172 26.211839, 127.675854 26.2117993)",,,,,
304497979,False,2,tertiary,False,72.989,"LINESTRING (127.6765939 26.2122641, 127.6759328 26.2124314, 127.6758897 26.2124422)",,,,,
304497979,False,2,tertiary,True,36.788,"LINESTRING (127.6765939 26.2122641, 127.6766256 26.2122404, 127.6768062 26.2119953)",,,,,
54724629,False,,residential,False,16.23,"LINESTRING (127.6773818 26.2127512, 127.6773456 26.2128935)",,,,,
54724628,False,,residential,True,95.455,"LINESTRING (127.6773818 26.2127512, 127.6766363 26.2122903, 127.6765939 26.2122641)",,,,,
54724629,False,,residential,True,49.016,"LINESTRING (127.6773818 26.2127512, 127.6776179 26.2124514, 127.6776652 26.2123911)",,,,,
54724629,False,,residential,False,49.016,"LINESTRING (127.6776652 26.2123911, 127.6776179 26.2124514, 127.6773818 26.2127512)",,,,,
54724768,False,,residential,False,51.242000000000004,"LINESTRING (127.6776652 26.2123911, 127.677708 26.2123355, 127.6779548 26.2120105)",,,,,
"[998303184, 998303186]",False,"['2', '3']",secondary,True,96.213,"LINESTRING (127.6776652 26.2123911, 127.6776127 26.2123585, 127.6771812 26.2120883, 127.6769302 26.2119312, 127.67687 26.2119022)",39,県道39号線,40,,
"[104982104, 998303185]",False,3,secondary,False,111.62700000000001,"LINESTRING (127.6776652 26.2123911, 127.6780654 26.2126399, 127.6783392 26.2128107, 127.6783847 26.2128392, 127.6784644 26.2128947, 127.6785517 26.2129954)",39,県道39号線,40,,
54724629,False,,residential,True,16.23,"LINESTRING (127.6773456 26.2128935, 127.6773818 26.2127512)",,,,,
54724630,False,,residential,False,53.067,"LINESTRING (127.6773456 26.2128935, 127.6768345 26.2130258)",,,,,
54724629,False,,residential,False,48.911,"LINESTRING (127.6773456 26.2128935, 127.6774622 26.2132535, 127.6774824 26.2133159)",,,,,
54724630,False,,residential,True,53.067,"LINESTRING (127.6768345 26.2130258, 127.6773456 26.2128935)",,,,,
54724630,False,,residential,False,64.077,"LINESTRING (127.6768345 26.2130258, 127.6762615 26.21317, 127.6762164 26.2131825)",,,,,
54724632,False,,residential,False,105.263,"LINESTRING (127.6768345 26.2130258, 127.676778 26.2128221, 127.6765663 26.2126886, 127.6760684 26.2128095, 127.6760234 26.2128204)",,,,,
54724382,False,2,tertiary,False,44.14,"LINESTRING (127.6760234 26.2128204, 127.6759759 26.2126992, 127.6759297 26.2125741, 127.6758897 26.2124422)",,,,,
54724382,False,2,tertiary,True,44.682,"LINESTRING (127.6760234 26.2128204, 127.6760578 26.2128967, 127.6761105 26.2130045, 127.6761613 26.2130947, 127.6762164 26.2131825)",,,,,
54724632,False,,residential,True,105.263,"LINESTRING (127.6760234 26.2128204, 127.6760684 26.2128095, 127.6765663 26.2126886, 127.676778 26.2128221, 127.6768345 26.2130258)",,,,,
54724768,False,,residential,False,42.973,"LINESTRING (127.6779548 26.2120105, 127.6782004 26.211693)",,,,,
54724768,False,,residential,True,51.242000000000004,"LINESTRING (127.6779548 26.2120105, 127.677708 26.2123355, 127.6776652 26.2123911)",,,,,
54724772,False,2,tertiary,False,89.745,"LINESTRING (127.6779548 26.2120105, 127.6786233 26.2124178, 127.6786534 26.2124362, 127.6786981 26.2124651)",,,20,,
54724772,False,2,tertiary,True,95.903,"LINESTRING (127.6779548 26.2120105, 127.6772187 26.2115457, 127.6771693 26.2115133)",,,20,,
54724768,False,,residential,False,43.056,"LINESTRING (127.6782004 26.211693, 127.6784421 26.2113722)",,,,,
54724768,False,,residential,True,42.973,"LINESTRING (127.6782004 26.211693, 127.6779548 26.2120105)",,,,,
54724773,False,,residential,False,79.483,"LINESTRING (127.6782004 26.211693, 127.6787906 26.2120549, 127.6788144 26.2120695, 127.6788579 26.2120967)",,,,,
54724773,False,,residential,True,96.839,"LINESTRING (127.6782004 26.211693, 127.6774614 26.2112336, 127.6774011 26.2111989)",,,,,
54724768,False,,residential,True,43.056,"LINESTRING (127.6784421 26.2113722, 127.6782004 26.211693)",,,,,
54724774,False,,residential,False,69.286,"LINESTRING (127.6784421 26.2113722, 127.6789636 26.2116953, 127.6790135 26.2117264)",,,,,
54724774,False,,residential,True,96.733,"LINESTRING (127.6784421 26.2113722, 127.6777 26.2109104, 127.6776455 26.2108762)",,,,,
54725678,False,,residential,False,20.513,"LINESTRING (127.6784421 26.2113722, 127.6784564 26.211338, 127.6784897 26.2111931)",,,,,
54725678,False,,residential,False,35.387,"LINESTRING (127.6784897 26.2111931, 127.6785562 26.2108805)",,,,,
54724775,False,,residential,False,63.082,"LINESTRING (127.6784897 26.2111931, 127.6790591 26.211294, 127.6791103 26.2113018)",,,20,,
54725678,False,,residential,True,20.513,"LINESTRING (127.6784897 26.2111931, 127.6784564 26.211338, 127.6784421 26.2113722)",,,,,
54725678,False,,residential,True,35.387,"LINESTRING (127.6785562 26.2108805, 127.6784897 26.2111931)",,,,,
54724776,False,2,tertiary,True,87.08800000000001,"LINESTRING (127.6785562 26.2108805, 127.6784392 26.2108597, 127.6777635 26.2107395, 127.6777002 26.2107269)",,,,,
917204413,False,2,tertiary,False,63.5,"LINESTRING (127.6785562 26.2108805, 127.6786395 26.210896, 127.6791241 26.2109859, 127.6791793 26.2109971)",,,,,
917204414,False,,residential,False,49.802,"LINESTRING (127.6785562 26.2108805, 127.6786387 26.2105081, 127.678651 26.2104408)",,,,,
304497947,False,2,tertiary,True,41.916,"LINESTRING (127.6771693 26.2115133, 127.6774011 26.2111989)",,,,,
54724772,False,2,tertiary,False,95.903,"LINESTRING (127.6771693 26.2115133, 127.6772187 26.2115457, 127.6779548 26.2120105)",,,20,,
304497947,False,2,tertiary,False,52.550999999999995,"LINESTRING (127.6771693 26.2115133, 127.6769475 26.2117999, 127.67687 26.2119022)",,,,,
54724774,False,,residential,False,96.733,"LINESTRING (127.6776455 26.2108762, 127.6777 26.2109104, 127.6784421 26.2113722)",,,,,
304497947,False,2,tertiary,False,43.408,"LINESTRING (127.6776455 26.2108762, 127.677617 26.2109221, 127.6774011 26.2111989)",,,,,
396165913,False,2,tertiary,True,17.481,"LINESTRING (127.6776455 26.2108762, 127.6776698 26.2108161, 127.6777002 26.2107269)",,,,,
304497947,False,2,tertiary,False,41.916,"LINESTRING (127.6774011 26.2111989, 127.6771693 26.2115133)",,,,,
54724773,False,,residential,False,96.839,"LINESTRING (127.6774011 26.2111989, 127.6774614 26.2112336, 127.6782004 26.211693)",,,,,
