osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,bridge
"[585038377, 113532334, 585038374]",trunk,False,True,175.954,38,国道38号,"LINESTRING (142.840736 43.079039, 142.8405824 43.0794137, 142.8405064 43.0795991, 142.8401146 43.0805549)",2,yes
113532334,trunk,False,False,26.855,38,国道38号,"LINESTRING (142.8386034 43.0837269, 142.838746 43.083509)",2,
113534124,unclassified,False,True,222.125,,,"LINESTRING (142.8386034 43.0837269, 142.838275 43.083677, 142.836534 43.083311, 142.83599 43.083148)",,
113533024,unclassified,False,False,62.451,,,"LINESTRING (142.8383714 43.0760912, 142.8376349 43.0759299)",,
113533024,unclassified,False,True,49.969,,,"LINESTRING (142.8383714 43.0760912, 142.8389608 43.07622)",,
113533231,unclassified,False,False,68.447,,,"LINESTRING (142.8383714 43.0760912, 142.8381297 43.0766809)",,
113533231,unclassified,False,True,59.976,,,"LINESTRING (142.8383714 43.0760912, 142.8385978 43.0755778)",,
113533319,tertiary,False,False,33.72,,,"LINESTRING (142.833943 43.081223, 142.833813 43.081511)",,
113533319,tertiary,False,True,93.332,,,"LINESTRING (142.833943 43.081223, 142.834273 43.080419)",,
113535682,unclassified,False,True,152.578,,,"LINESTRING (142.833943 43.081223, 142.833422 43.081105, 142.833775 43.080166)",,
113533200,unclassified,False,True,61.403,,,"LINESTRING (142.834273 43.080419, 142.8349951 43.0805826)",,
113533319,tertiary,False,False,93.332,,,"LINESTRING (142.834273 43.080419, 142.833943 43.081223)",,
113533319,tertiary,False,True,123.071,,,"LINESTRING (142.834273 43.080419, 142.834718 43.079361)",,
113533696,unclassified,False,False,51.792,,,"LINESTRING (142.834273 43.080419, 142.8340049 43.0803638, 142.833901 43.0803032, 142.8338443 43.0802405, 142.833775 43.080166)",,
113535824,unclassified,False,True,32.313,,,"LINESTRING (142.8415124 43.0808641, 142.8411316 43.0807799)",,
113533308,primary,False,True,61.435,136,夕張新得線,"LINESTRING (142.8353654 43.077803, 142.8360903 43.0779608)",2,
585038411,tertiary,False,False,57.337,,,"LINESTRING (142.8353654 43.077803, 142.835163 43.078297)",,
585038411,tertiary,False,True,185.445,,,"LINESTRING (142.8353654 43.077803, 142.8360355 43.0762087)",,
585038391,unclassified,False,True,44.438,,,"LINESTRING (142.8377934 43.0755474, 142.8376349 43.0759299)",,
553678620,unclassified,False,False,65.423,,,"LINESTRING (142.8377934 43.0755474, 142.8382343 43.0755635, 142.8385978 43.0755778)",,
553678620,unclassified,False,True,55.044,,,"LINESTRING (142.8377934 43.0755474, 142.8374567 43.0755372, 142.837122 43.0754907)",,
113534247,unclassified,False,False,67.184,,,"LINESTRING (142.8347442 43.0829052, 142.8349838 43.0823269)",,
113535159,secondary,False,False,55.879,1075,新得停車場線,"LINESTRING (142.8347442 43.0829052, 142.8340839 43.0827639)",,
113535159,secondary,False,True,64.864,1075,新得停車場線,"LINESTRING (142.8347442 43.0829052, 142.835515 43.083058)",,
113534247,unclassified,False,True,121.72900000000001,,,"LINESTRING (142.8347442 43.0829052, 142.8343419 43.083876, 142.83431 43.083953)",,
113534923,unclassified,False,False,29.946,,,"LINESTRING (142.8367544 43.0763708, 142.8364021 43.0762914)",,
113534923,unclassified,False,True,54.241,,,"LINESTRING (142.8367544 43.0763708, 142.8373925 43.0765147)",,
585038398,unclassified,False,False,184.845,,,"LINESTRING (142.8367544 43.0763708, 142.8360903 43.0779608)",,
585038398,unclassified,False,True,102.316,,,"LINESTRING (142.8367544 43.0763708, 142.837122 43.0754907)",,
113534667,unclassified,False,False,124.52,,,"LINESTRING (142.8371757 43.082249, 142.837614 43.0811759)",,
113534667,unclassified,False,True,110.121,,,"LINESTRING (142.8371757 43.082249, 142.836788 43.083198)",,
113534811,unclassified,False,False,57.155,,,"LINESTRING (142.8371757 43.082249, 142.8365022 43.0820999)",,
113534811,unclassified,False,True,57.098,,,"LINESTRING (142.8371757 43.082249, 142.8378475 43.0824004)",,
113532498,unclassified,False,False,62.073,,,"LINESTRING (142.8391862 43.0756866, 142.8389608 43.07622)",,
553678620,unclassified,False,False,52.367,,,"LINESTRING (142.8391862 43.0756866, 142.8393719 43.0757039, 142.839808 43.075805)",,
553678620,unclassified,False,True,49.376999999999995,,,"LINESTRING (142.8391862 43.0756866, 142.8388953 43.0756199, 142.8385978 43.0755778)",,
113532879,unclassified,False,False,28.804,,,"LINESTRING (142.8337832 43.0799111, 142.8337595 43.0799913, 142.8337511 43.0800952, 142.833775 43.080166)",,
"[113533368, 585038403, 585038406, 113535599]",unclassified,False,"[False, True]",259.558,,,"LINESTRING (142.8337832 43.0799111, 142.833835 43.079856, 142.834078 43.079244, 142.8341036 43.0791796, 142.83451 43.078156, 142.835163 43.078297)",,yes
113534247,unclassified,False,True,123.854,,,"LINESTRING (142.8360873 43.0796639, 142.8356456 43.08073)",,
113535824,unclassified,False,False,63.748,,,"LINESTRING (142.8360873 43.0796639, 142.8368385 43.0798301)",,
113535824,unclassified,False,True,55.03,,,"LINESTRING (142.8360873 43.0796639, 142.8354388 43.0795205)",,
"[585038394, 585038391, 113534247]",unclassified,False,False,124.93799999999999,,,"LINESTRING (142.8360873 43.0796639, 142.8363257 43.0790887, 142.8363577 43.0790113, 142.836533 43.0785885)",,yes
113533056,unclassified,False,False,57.615,,,"LINESTRING (142.8345394 43.0816736, 142.8343324 43.0821692)",,
113533056,unclassified,False,True,126.834,,,"LINESTRING (142.8345394 43.0816736, 142.8349951 43.0805826)",,
113534811,unclassified,False,False,61.703,,,"LINESTRING (142.8345394 43.0816736, 142.833813 43.081511)",,
113534811,unclassified,False,True,55.598,,,"LINESTRING (142.8345394 43.0816736, 142.8351968 43.0818131)",,
113532498,unclassified,False,True,68.88,,,"LINESTRING (142.8387107 43.0768119, 142.8389608 43.07622)",,
113534923,unclassified,False,False,49.387,,,"LINESTRING (142.8387107 43.0768119, 142.8381297 43.0766809)",,
113534923,unclassified,False,True,53.397,,,"LINESTRING (142.8387107 43.0768119, 142.8393389 43.0769535)",,
113533200,unclassified,False,False,54.964,,,"LINESTRING (142.8389421 43.0814768, 142.8382957 43.0813304)",,
113533200,unclassified,False,True,62.804,,,"LINESTRING (142.8389421 43.0814768, 142.8396807 43.0816441)",,
113536304,unclassified,False,False,125.714,,,"LINESTRING (142.8389421 43.0814768, 142.839385 43.0803935)",,
113536304,unclassified,False,True,123.913,,,"LINESTRING (142.8389421 43.0814768, 142.8385056 43.0825446)",,
113534923,unclassified,False,False,97.707,,,"LINESTRING (142.8414011 43.0774184, 142.8402516 43.0771593)",,
585038374,trunk,False,False,69.458,38,国道38号,"LINESTRING (142.8414011 43.0774184, 142.841664 43.076824)",2,
585038374,trunk,False,True,188.125,38,国道38号,"LINESTRING (142.8414011 43.0774184, 142.840736 43.079039)",2,
113534553,unclassified,False,True,16.763,,,"LINESTRING (142.841371 43.082022, 142.841172 43.081982)",,
113533284,unclassified,False,True,56.161,,,"LINESTRING (142.83431 43.083953, 142.833644 43.083817)",,
113534247,unclassified,False,False,121.72900000000001,,,"LINESTRING (142.83431 43.083953, 142.8343419 43.083876, 142.8347442 43.0829052)",,
"[113535842, 113534959]",unclassified,False,True,154.371,,,"LINESTRING (142.83431 43.083953, 142.8345264 43.0839002, 142.8348358 43.0837981, 142.8352566 43.0836705, 142.835515 43.083058)",,
113535159,secondary,False,False,64.864,1075,新得停車場線,"LINESTRING (142.835515 43.083058, 142.8347442 43.0829052)",,
585038386,unclassified,False,True,125.22,,,"LINESTRING (142.835515 43.083058, 142.8359573 43.0819792)",,
"[113535842, 113534959]",unclassified,False,False,154.371,,,"LINESTRING (142.835515 43.083058, 142.8352566 43.0836705, 142.8348358 43.0837981, 142.8345264 43.0839002, 142.83431 43.083953)",,
113535159,secondary,False,True,39.884,1075,新得停車場線,"LINESTRING (142.835515 43.083058, 142.835714 43.083103, 142.83599 43.083148)",,
113532628,tertiary,False,False,6.253,,,"LINESTRING (142.84491 43.080362, 142.844986 43.080353)",,
"[113532784, 113533309, 113534695]",tertiary,False,True,398.4249999999999,,,"LINESTRING (142.84491 43.080362, 142.844657 43.080378, 142.843686 43.080435, 142.843295 43.080441, 142.843135 43.080407, 142.842835 43.080272, 142.842636 43.080125, 142.8420389 43.0795937, 142.841947 43.079512, 142.841725 43.079349, 142.841571 43.079276, 142.841341 43.07918, 142.841012 43.079096, 142.840736 43.079039)",,yes
113534923,unclassified,False,False,54.241,,,"LINESTRING (142.8373925 43.0765147, 142.8367544 43.0763708)",,
113534923,unclassified,False,True,62.664,,,"LINESTRING (142.8373925 43.0765147, 142.8381297 43.0766809)",,
585038391,unclassified,False,False,67.942,,,"LINESTRING (142.8373925 43.0765147, 142.8376349 43.0759299)",,
585038391,unclassified,False,True,191.576,,,"LINESTRING (142.8373925 43.0765147, 142.8374176 43.0766191, 142.8368321 43.0780225, 142.8367163 43.0781461)",,
113535824,unclassified,False,False,44.749,,,"LINESTRING (142.8368385 43.0798301, 142.8373658 43.0799468)",,
113535824,unclassified,False,True,63.748,,,"LINESTRING (142.8368385 43.0798301, 142.8360873 43.0796639)",,
585038386,unclassified,False,False,124.281,,,"LINESTRING (142.8368385 43.0798301, 142.8363995 43.0809008)",,
"[585038386, 585038389, 113533231]",unclassified,False,True,125.61500000000001,,,"LINESTRING (142.8368385 43.0798301, 142.8370834 43.0792327, 142.8371448 43.0790829, 142.8372822 43.0787479)",,yes
113533319,tertiary,False,False,64.507,,,"LINESTRING (142.833813 43.081511, 142.833591 43.082068)",,
113533319,tertiary,False,True,33.72,,,"LINESTRING (142.833813 43.081511, 142.833943 43.081223)",,
113534811,unclassified,False,True,61.703,,,"LINESTRING (142.833813 43.081511, 142.8345394 43.0816736)",,
113536304,unclassified,False,False,96.131,,,"LINESTRING (142.838167 43.083373, 142.8385056 43.0825446)",,
113535159,secondary,False,False,56.593,1075,新得停車場線,"LINESTRING (142.838167 43.083373, 142.837723 43.083283, 142.8374908 43.0832519)",,
113535159,secondary,False,True,49.413000000000004,1075,新得停車場線,"LINESTRING (142.838167 43.083373, 142.83862 43.083474, 142.838746 43.083509)",,
113532530,unclassified,False,False,92.354,,,"LINESTRING (142.8397241 43.082816, 142.839386 43.083609)",,
113532530,unclassified,False,True,123.412,,,"LINESTRING (142.8397241 43.082816, 142.8401758 43.0817563)",,
113534811,unclassified,False,False,42.436,,,"LINESTRING (142.8397241 43.082816, 142.839225 43.082703)",,
113532664,unclassified,False,True,209.195,,,"LINESTRING (142.8397241 43.082816, 142.840742 43.083041, 142.841172 43.081982)",,
113533200,unclassified,False,False,64.107,,,"LINESTRING (142.8363995 43.0809008, 142.8356456 43.08073)",,
113533200,unclassified,False,True,46.111,,,"LINESTRING (142.8363995 43.0809008, 142.8369418 43.0810236)",,
585038386,unclassified,False,False,125.175,,,"LINESTRING (142.8363995 43.0809008, 142.8359573 43.0819792)",,
585038386,unclassified,False,True,124.281,,,"LINESTRING (142.8363995 43.0809008, 142.8368385 43.0798301)",,
113533308,primary,False,False,102.976,136,夕張新得線,"LINESTRING (142.8386749 43.078579, 142.83746 43.0783141)",2,
113533308,primary,False,True,79.574,136,夕張新得線,"LINESTRING (142.8386749 43.078579, 142.8396108 43.0787907)",2,
585038381,unclassified,False,False,188.622,,,"LINESTRING (142.8386749 43.078579, 142.8393389 43.0769535)",,
"[585038384, 585038381]",unclassified,False,True,65.075,,,"LINESTRING (142.8386749 43.078579, 142.8384947 43.0790201, 142.8384458 43.0791398)",,yes
113532530,unclassified,False,False,123.412,,,"LINESTRING (142.8401758 43.0817563, 142.8397241 43.082816)",,
113532530,unclassified,False,True,126.419,,,"LINESTRING (142.8401758 43.0817563, 142.8406386 43.0806708)",,
113533200,unclassified,False,False,42.1,,,"LINESTRING (142.8401758 43.0817563, 142.8396807 43.0816441)",,
113533200,unclassified,False,True,45.45,,,"LINESTRING (142.8401758 43.0817563, 142.8407103 43.0818774)",,
113533231,unclassified,False,False,59.976,,,"LINESTRING (142.8385978 43.0755778, 142.8383714 43.0760912)",,
553678620,unclassified,False,False,49.376999999999995,,,"LINESTRING (142.8385978 43.0755778, 142.8388953 43.0756199, 142.8391862 43.0756866)",,
553678620,unclassified,False,True,65.423,,,"LINESTRING (142.8385978 43.0755778, 142.8382343 43.0755635, 142.8377934 43.0755474)",,
113533056,unclassified,False,False,122.428,,,"LINESTRING (142.8340839 43.0827639, 142.833644 43.083817)",,
113533056,unclassified,False,True,69.139,,,"LINESTRING (142.8340839 43.0827639, 142.8343324 43.0821692)",,
113535159,secondary,False,False,60.895,1075,新得停車場線,"LINESTRING (142.8340839 43.0827639, 142.8333626 43.0826143)",,
113535159,secondary,False,True,55.879,1075,新得停車場線,"LINESTRING (142.8340839 43.0827639, 142.8347442 43.0829052)",,
113532334,trunk,False,False,123.424,38,国道38号,"LINESTRING (142.839225 43.082703, 142.8396807 43.0816441)",2,
113534811,unclassified,False,False,61.022,,,"LINESTRING (142.839225 43.082703, 142.8385056 43.0825446)",,
113534811,unclassified,False,True,42.436,,,"LINESTRING (142.839225 43.082703, 142.8397241 43.082816)",,
113532334,trunk,False,True,97.74,38,国道38号,"LINESTRING (142.839225 43.082703, 142.838965 43.083171, 142.838746 43.083509)",2,
113532530,unclassified,False,False,126.419,,,"LINESTRING (142.8406386 43.0806708, 142.8401758 43.0817563)",,
113535824,unclassified,False,False,41.837,,,"LINESTRING (142.8406386 43.0806708, 142.8411316 43.0807799)",,
113535824,unclassified,False,True,44.466,,,"LINESTRING (142.8406386 43.0806708, 142.8401146 43.0805549)",,
113534247,unclassified,False,False,125.83,,,"LINESTRING (142.8351968 43.0818131, 142.8356456 43.08073)",,
113534247,unclassified,False,True,59.693,,,"LINESTRING (142.8351968 43.0818131, 142.8349838 43.0823269)",,
113534811,unclassified,False,False,55.598,,,"LINESTRING (142.8351968 43.0818131, 142.8345394 43.0816736)",,
113534811,unclassified,False,True,64.466,,,"LINESTRING (142.8351968 43.0818131, 142.8359573 43.0819792)",,
113534667,unclassified,False,False,110.121,,,"LINESTRING (142.836788 43.083198, 142.8371757 43.082249)",,
113535159,secondary,False,False,56.952,1075,新得停車場線,"LINESTRING (142.836788 43.083198, 142.8360893 43.0831542)",,
113535159,secondary,False,True,57.408,1075,新得停車場線,"LINESTRING (142.836788 43.083198, 142.837424 43.083243, 142.8374908 43.0832519)",,
113534923,unclassified,False,False,77.582,,,"LINESTRING (142.8402516 43.0771593, 142.8393389 43.0769535)",,
113534923,unclassified,False,True,97.707,,,"LINESTRING (142.8402516 43.0771593, 142.8414011 43.0774184)",,
553678621,unclassified,False,False,69.266,,,"LINESTRING (142.8402516 43.0771593, 142.840528 43.07657)",,
553678621,unclassified,False,True,188.722,,,"LINESTRING (142.8402516 43.0771593, 142.8396108 43.0787907)",,
113532334,trunk,False,True,26.855,38,国道38号,"LINESTRING (142.838746 43.083509, 142.8386034 43.0837269)",2,
113532334,trunk,False,False,97.74,38,国道38号,"LINESTRING (142.838746 43.083509, 142.838965 43.083171, 142.839225 43.082703)",2,
113535159,secondary,False,False,49.413000000000004,1075,新得停車場線,"LINESTRING (142.838746 43.083509, 142.83862 43.083474, 142.838167 43.083373)",,
113533368,unclassified,False,False,63.378,,,"LINESTRING (142.836533 43.0785885, 142.8372822 43.0787479)",,
113533368,unclassified,False,True,54.768,,,"LINESTRING (142.836533 43.0785885, 142.8358858 43.0784502)",,
585038391,unclassified,False,False,51.396,,,"LINESTRING (142.836533 43.0785885, 142.8367163 43.0781461)",,
"[585038394, 113534247, 585038391]",unclassified,False,True,124.93799999999999,,,"LINESTRING (142.836533 43.0785885, 142.8363577 43.0790113, 142.8363257 43.0790887, 142.8360873 43.0796639)",,yes
113534923,unclassified,False,True,31.164,,,"LINESTRING (142.8360355 43.0762087, 142.8364021 43.0762914)",,
585038411,tertiary,False,False,185.445,,,"LINESTRING (142.8360355 43.0762087, 142.8353654 43.077803)",,
113534923,unclassified,False,False,53.397,,,"LINESTRING (142.8393389 43.0769535, 142.8387107 43.0768119)",,
113534923,unclassified,False,True,77.582,,,"LINESTRING (142.8393389 43.0769535, 142.8402516 43.0771593)",,
585038381,unclassified,False,False,69.055,,,"LINESTRING (142.8393389 43.0769535, 142.839582 43.0763584)",,
585038381,unclassified,False,True,188.622,,,"LINESTRING (142.8393389 43.0769535, 142.8386749 43.078579)",,
113533200,unclassified,False,False,57.159,,,"LINESTRING (142.837614 43.0811759, 142.8369418 43.0810236)",,
113533200,unclassified,False,True,57.969,,,"LINESTRING (142.837614 43.0811759, 142.8382957 43.0813304)",,
113534667,unclassified,False,False,124.964,,,"LINESTRING (142.837614 43.0811759, 142.838054 43.080099)",,
113534667,unclassified,False,True,124.52,,,"LINESTRING (142.837614 43.0811759, 142.8371757 43.082249)",,
113533308,primary,False,False,54.86,136,夕張新得線,"LINESTRING (142.8367163 43.0781461, 142.8360903 43.0779608)",2,
113533308,primary,False,True,63.226,136,夕張新得線,"LINESTRING (142.8367163 43.0781461, 142.83746 43.0783141)",2,
585038391,unclassified,False,True,51.396,,,"LINESTRING (142.8367163 43.0781461, 142.836533 43.0785885)",,
585038391,unclassified,False,False,191.576,,,"LINESTRING (142.8367163 43.0781461, 142.8368321 43.0780225, 142.8374176 43.0766191, 142.8373925 43.0765147)",,
585038398,unclassified,False,False,102.316,,,"LINESTRING (142.837122 43.0754907, 142.8367544 43.0763708)",,
553678620,unclassified,False,False,55.044,,,"LINESTRING (142.837122 43.0754907, 142.8374567 43.0755372, 142.8377934 43.0755474)",,
"[553678620, 585037287]",unclassified,False,"[False, True]",131.39,,,"LINESTRING (142.837122 43.0754907, 142.8367808 43.0754133, 142.8364021 43.0762914)",,
113533368,unclassified,False,False,54.768,,,"LINESTRING (142.8358858 43.0784502, 142.836533 43.0785885)",,
113533368,unclassified,False,True,61.127,,,"LINESTRING (142.8358858 43.0784502, 142.835163 43.078297)",,
585038398,unclassified,False,True,56.897,,,"LINESTRING (142.8358858 43.0784502, 142.8360903 43.0779608)",,
"[113533056, 585038396, 585038398]",unclassified,False,False,124.426,,,"LINESTRING (142.8358858 43.0784502, 142.835628 43.0790674, 142.8355902 43.0791581, 142.8354388 43.0795205)",,yes
113534811,unclassified,False,False,57.098,,,"LINESTRING (142.8378475 43.0824004, 142.8371757 43.082249)",,
113534811,unclassified,False,True,55.8,,,"LINESTRING (142.8378475 43.0824004, 142.8385056 43.0825446)",,
113535402,unclassified,False,False,99.015,,,"LINESTRING (142.8378475 43.0824004, 142.8374908 43.0832519)",,
113535402,unclassified,False,True,124.422,,,"LINESTRING (142.8378475 43.0824004, 142.8382957 43.0813304)",,
113533231,unclassified,False,True,50.352,,,"LINESTRING (142.8372822 43.0787479, 142.83746 43.0783141)",,
113533368,unclassified,False,True,63.378,,,"LINESTRING (142.8372822 43.0787479, 142.836533 43.0785885)",,
"[585038386, 585038389, 113533231]",unclassified,False,False,125.61500000000001,,,"LINESTRING (142.8372822 43.0787479, 142.8371448 43.0790829, 142.8370834 43.0792327, 142.8368385 43.0798301)",,yes
113533231,unclassified,False,False,50.352,,,"LINESTRING (142.83746 43.0783141, 142.8372822 43.0787479)",,
113533231,unclassified,False,True,189.575,,,"LINESTRING (142.83746 43.0783141, 142.8381297 43.0766809)",,
113533308,primary,False,False,63.226,136,夕張新得線,"LINESTRING (142.83746 43.0783141, 142.8367163 43.0781461)",2,
113533308,primary,False,True,102.976,136,夕張新得線,"LINESTRING (142.83746 43.0783141, 142.8386749 43.078579)",2,
113533319,tertiary,False,False,63.515,,,"LINESTRING (142.833591 43.082068, 142.8333626 43.0826143)",,
113533800,unclassified,True,False,148.768,,,"LINESTRING (142.833591 43.082068, 142.8330114 43.0819326, 142.832893 43.082225, 142.832893 43.082377, 142.832924 43.082433, 142.832993 43.082495, 142.833077 43.082534, 142.8333626 43.0826143)",,
113533319,tertiary,False,True,64.507,,,"LINESTRING (142.833591 43.082068, 142.833813 43.081511)",,
113533024,unclassified,False,False,52.75,,,"LINESTRING (142.839582 43.0763584, 142.8389608 43.07622)",,
113533024,unclassified,False,True,80.358,,,"LINESTRING (142.839582 43.0763584, 142.840528 43.07657)",,
585038381,unclassified,False,False,64.215,,,"LINESTRING (142.839582 43.0763584, 142.839808 43.075805)",,
585038381,unclassified,False,True,69.055,,,"LINESTRING (142.839582 43.0763584, 142.8393389 43.0769535)",,
113533056,unclassified,False,False,126.834,,,"LINESTRING (142.8349951 43.0805826, 142.8345394 43.0816736)",,
113533056,unclassified,False,True,123.476,,,"LINESTRING (142.8349951 43.0805826, 142.8354388 43.0795205)",,
113533200,unclassified,False,False,61.403,,,"LINESTRING (142.8349951 43.0805826, 142.834273 43.080419)",,
113533200,unclassified,False,True,55.315,,,"LINESTRING (142.8349951 43.0805826, 142.8356456 43.08073)",,
113532498,unclassified,False,False,68.88,,,"LINESTRING (142.8389608 43.07622, 142.8387107 43.0768119)",,
113532498,unclassified,False,True,62.073,,,"LINESTRING (142.8389608 43.07622, 142.8391862 43.0756866)",,
113533024,unclassified,False,False,49.969,,,"LINESTRING (142.8389608 43.07622, 142.8383714 43.0760912)",,
113533024,unclassified,False,True,52.75,,,"LINESTRING (142.8389608 43.07622, 142.839582 43.0763584)",,
113533308,primary,False,False,61.435,136,夕張新得線,"LINESTRING (142.8360903 43.0779608, 142.8353654 43.077803)",2,
113533308,primary,False,True,54.86,136,夕張新得線,"LINESTRING (142.8360903 43.0779608, 142.8367163 43.0781461)",2,
585038398,unclassified,False,False,56.897,,,"LINESTRING (142.8360903 43.0779608, 142.8358858 43.0784502)",,
585038398,unclassified,False,True,184.845,,,"LINESTRING (142.8360903 43.0779608, 142.8367544 43.0763708)",,
113533200,unclassified,False,False,57.969,,,"LINESTRING (142.8382957 43.0813304, 142.837614 43.0811759)",,
113533200,unclassified,False,True,54.964,,,"LINESTRING (142.8382957 43.0813304, 142.8389421 43.0814768)",,
113535402,unclassified,False,False,124.422,,,"LINESTRING (142.8382957 43.0813304, 142.8378475 43.0824004)",,
113533024,unclassified,False,False,96.493,,,"LINESTRING (142.841664 43.076824, 142.840528 43.07657)",,
585038374,trunk,False,False,66.074,38,国道38号,"LINESTRING (142.841664 43.076824, 142.8419043 43.0762563)",2,
585038374,trunk,False,True,69.458,38,国道38号,"LINESTRING (142.841664 43.076824, 142.8414011 43.0774184)",2,
113534667,unclassified,False,False,111.304,,,"LINESTRING (142.838054 43.080099, 142.8384458 43.0791398)",,
113534667,unclassified,False,True,124.964,,,"LINESTRING (142.838054 43.080099, 142.837614 43.0811759)",,
113535824,unclassified,False,False,112.951,,,"LINESTRING (142.838054 43.080099, 142.839385 43.0803935)",,
113535824,unclassified,False,True,58.399,,,"LINESTRING (142.838054 43.080099, 142.8373658 43.0799468)",,
113534811,unclassified,False,False,55.8,,,"LINESTRING (142.8385056 43.0825446, 142.8378475 43.0824004)",,
113534811,unclassified,False,True,61.022,,,"LINESTRING (142.8385056 43.0825446, 142.839225 43.082703)",,
113536304,unclassified,False,False,123.913,,,"LINESTRING (142.8385056 43.0825446, 142.8389421 43.0814768)",,
113536304,unclassified,False,True,96.131,,,"LINESTRING (142.8385056 43.0825446, 142.838167 43.083373)",,
113533319,tertiary,False,False,123.071,,,"LINESTRING (142.834718 43.079361, 142.834273 43.080419)",,
113535824,unclassified,False,False,61.169,,,"LINESTRING (142.834718 43.079361, 142.8354388 43.0795205)",,
"[585038408, 585038411]",tertiary,False,True,123.709,,,"LINESTRING (142.834718 43.079361, 142.8347544 43.0792741, 142.835163 43.078297)",,yes
113533200,unclassified,False,False,39.259,,,"LINESTRING (142.841172 43.081982, 142.8407103 43.0818774)",,
113534553,unclassified,False,False,16.763,,,"LINESTRING (142.841172 43.081982, 142.841371 43.082022)",,
113532664,unclassified,False,False,209.195,,,"LINESTRING (142.841172 43.081982, 142.840742 43.083041, 142.8397241 43.082816)",,
113533056,unclassified,False,True,122.428,,,"LINESTRING (142.833644 43.083817, 142.8340839 43.0827639)",,
113533284,unclassified,False,False,56.161,,,"LINESTRING (142.833644 43.083817, 142.83431 43.083953)",,
