osmid,lanes,ref,name,highway,maxspeed,access,oneway,reversed,length,geometry,tunnel,bridge
113005010,,,,unclassified,,,False,True,54.237,"LINESTRING (139.2974069 35.402287, 139.2969495 35.4019725)",,
113005009,,,,unclassified,,,False,False,141.453,"LINESTRING (139.2974069 35.402287, 139.2976356 35.4020698, 139.2977437 35.4019384, 139.2978374 35.4018273, 139.2979472 35.4017225, 139.2980815 35.4016428, 139.298525 35.4014297)",,
33811878,,,,tertiary,40,,False,False,13.425,"LINESTRING (139.2994395 35.4046468, 139.2995718 35.4045925)",,
33811878,,,,tertiary,40,,False,True,205.371,"LINESTRING (139.2994395 35.4046468, 139.2988344 35.4049372, 139.2983533 35.4051654, 139.2974678 35.4055565)",,
113005022,,,,unclassified,,,False,True,28.702,"LINESTRING (139.2994395 35.4046468, 139.2992826 35.4045244, 139.2992176 35.404463)",,
113004994,,,,unclassified,,,False,False,15.238,"LINESTRING (139.3038254 35.4007987, 139.3036957 35.4008859)",,
113005007,,,,unclassified,,,False,False,137.42000000000002,"LINESTRING (139.3038254 35.4007987, 139.3038517 35.4009658, 139.3038596 35.401133, 139.3038486 35.4013056, 139.3038194 35.4014062, 139.303778 35.4015067, 139.3036885 35.4016267, 139.3036006 35.4017786, 139.3035097 35.4019745)",,
113005007,,,,unclassified,,,False,True,36.309,"LINESTRING (139.3038254 35.4007987, 139.3038374 35.4007106, 139.3039041 35.400479)",,
113004991,,,,unclassified,,,False,False,48.314,"LINESTRING (139.2999997 35.400382, 139.3005326 35.4003921)",,
80216864,,,,unclassified,,,False,False,127.025,"LINESTRING (139.2999997 35.400382, 139.2999381 35.3997967, 139.300011 35.3993944, 139.3000701 35.3992542)",,
113004991,,,,unclassified,,,False,True,79.096,"LINESTRING (139.2999997 35.400382, 139.2996797 35.4003725, 139.2994478 35.4003701, 139.2991297 35.4004022)",,
113005010,,,,unclassified,,,False,True,25.155,"LINESTRING (139.2976286 35.4024231, 139.2974069 35.402287)",,
113004993,,,,unclassified,,,False,False,131.15,"LINESTRING (139.2976286 35.4024231, 139.2982009 35.4020351, 139.2982112 35.4020281, 139.2987282 35.4016566)",,
113005010,,,,unclassified,,,False,False,46.894999999999996,"LINESTRING (139.2976286 35.4024231, 139.2978245 35.4025617, 139.2979683 35.4027363)",,
113004995,,,,unclassified,,,False,False,49.493,"LINESTRING (139.2988126 35.3993163, 139.2989475 35.3997476)",,
113005008,,,,unclassified,,,False,False,12.896,"LINESTRING (139.2988126 35.3993163, 139.298673 35.3992939)",,
113005008,,,,unclassified,,,False,True,76.055,"LINESTRING (139.2988126 35.3993163, 139.2994745 35.3991919, 139.2995311 35.3991574, 139.2995772 35.3990952)",,
113004994,,,,unclassified,,,False,False,15.033,"LINESTRING (139.3036957 35.4008859, 139.3035619 35.4009658)",,
113004994,,,,unclassified,,,False,True,15.238,"LINESTRING (139.3036957 35.4008859, 139.3038254 35.4007987)",,
113005000,,,,unclassified,,,False,True,130.80200000000002,"LINESTRING (139.3036957 35.4008859, 139.3037036 35.4009432, 139.3036929 35.4009987, 139.3036631 35.4010752, 139.3035817 35.4012347, 139.3035161 35.4013007, 139.3035074 35.4013198, 139.3031955 35.4015488, 139.3029924 35.4016735, 139.3029613 35.4017309, 139.3029323 35.4018198)",,
113004999,,,,unclassified,,,False,False,52.957,"LINESTRING (139.3020331 35.402665, 139.3015311 35.4029087)",,
113004999,,,,unclassified,,,False,True,30.749,"LINESTRING (139.3020331 35.402665, 139.3021975 35.4024231)",,
576229026,,,,residential,,,False,False,33.16,"LINESTRING (139.3020331 35.402665, 139.3022242 35.4029193)",,
113004994,,,,unclassified,,,False,False,39.178,"LINESTRING (139.3022596 35.401968, 139.3019585 35.4022208)",,
113004994,,,,unclassified,,,False,True,97.292,"LINESTRING (139.3022596 35.401968, 139.3030326 35.4013609)",,
113005018,,,,unclassified,,,False,False,56.471,"LINESTRING (139.3022596 35.401968, 139.302456 35.4021182, 139.302771 35.4022494)",,
33811878,,,,tertiary,40,,False,False,14.778,"LINESTRING (139.300901 35.4040797, 139.3010542 35.4040342)",,
33811878,,,,tertiary,40,,False,True,53.066,"LINESTRING (139.300901 35.4040797, 139.3003558 35.4042537)",,
113004998,,,,unclassified,,,False,True,75.61,"LINESTRING (139.300901 35.4040797, 139.3006275 35.4037198, 139.3004474 35.4035093)",,
113004997,,,,unclassified,,,False,False,53.311,"LINESTRING (139.301589 35.4014518, 139.302133 35.4016341)",,
113004998,,,,unclassified,,,False,False,18.59,"LINESTRING (139.301589 35.4014518, 139.301429 35.4015564)",,
113004998,,,,unclassified,,,False,True,52.609,"LINESTRING (139.301589 35.4014518, 139.3017278 35.4009924)",,
951900091,,611,大山板戸線,secondary,40,,False,False,54.576,"LINESTRING (139.2972363 35.4015306, 139.2975319 35.401103)",,
951900091,,611,大山板戸線,secondary,40,,False,True,47.499,"LINESTRING (139.2972363 35.4015306, 139.2969955 35.40191)",,
113005002,,,,unclassified,,,False,False,104.32100000000001,"LINESTRING (139.2972363 35.4015306, 139.297377 35.401565, 139.2977557 35.4010192, 139.2978141 35.4009551, 139.297869 35.4009126, 139.29793 35.4009162)",,
113005006,,,,unclassified,,,False,True,35.646,"LINESTRING (139.3016824 35.4019925, 139.3019585 35.4022208)",,
663146994,,,,unclassified,,,False,False,57.063,"LINESTRING (139.3016824 35.4019925, 139.302133 35.4016341)",,
663146994,,,,unclassified,,,False,True,40.7,"LINESTRING (139.3016824 35.4019925, 139.3015141 35.4020334, 139.3012523 35.4020977)",,
113004994,,,,unclassified,,,False,True,48.463,"LINESTRING (139.3002561 35.4032073, 139.3005245 35.4030512, 139.3007042 35.4029708)",,
113004998,,,,unclassified,,,False,False,24.875,"LINESTRING (139.3002561 35.4032073, 139.3003191 35.4033473, 139.3003667 35.403411)",,
113004998,,,,unclassified,,,False,True,49.185,"LINESTRING (139.3002561 35.4032073, 139.3002036 35.4031347, 139.2998443 35.4029287)",,
113004997,,,,unclassified,,,False,True,53.311,"LINESTRING (139.302133 35.4016341, 139.301589 35.4014518)",,
663146994,,,,unclassified,,,False,False,79.272,"LINESTRING (139.302133 35.4016341, 139.3027586 35.4011359)",,
663146994,,,,unclassified,,,False,True,57.063,"LINESTRING (139.302133 35.4016341, 139.3016824 35.4019925)",,
113005018,,,,unclassified,,,False,False,51.816,"LINESTRING (139.302771 35.4022494, 139.3033113 35.4024017)",,
113005000,,,,unclassified,,,False,False,49.969,"LINESTRING (139.302771 35.4022494, 139.3029118 35.4018641, 139.3029323 35.4018198)",,
113005000,,,,unclassified,,,False,True,40.845000000000006,"LINESTRING (139.302771 35.4022494, 139.3026104 35.4024924, 139.3025999 35.4025332, 139.3025725 35.4025775)",,
113005018,,,,unclassified,,,False,True,56.471,"LINESTRING (139.302771 35.4022494, 139.302456 35.4021182, 139.3022596 35.401968)",,
113004996,,,,unclassified,,,False,False,44.612,"LINESTRING (139.3004811 35.4023148, 139.3003207 35.4019355)",,
113005014,,,,unclassified,,,False,False,31.639,"LINESTRING (139.3004811 35.4023148, 139.3008051 35.4022089)",,
113004996,,,,unclassified,,,False,True,35.582,"LINESTRING (139.3004811 35.4023148, 139.3004928 35.4023512, 139.3005735 35.4026258)",,
113004995,,,,unclassified,,,False,True,38.488,"LINESTRING (139.299355 35.4020912, 139.2992123 35.4017652)",,
113004998,,,,unclassified,,,False,False,26.838,"LINESTRING (139.299355 35.4020912, 139.2991472 35.4021744, 139.2990995 35.4022099)",,
113004998,,,,unclassified,,,False,True,68.529,"LINESTRING (139.299355 35.4020912, 139.2997048 35.4019427, 139.2997831 35.4019294, 139.3000648 35.4019315)",,
113004991,,,,unclassified,,,False,True,48.314,"LINESTRING (139.3005326 35.4003921, 139.2999997 35.400382)",,
113005001,,,,unclassified,,,False,False,48.141000000000005,"LINESTRING (139.3005326 35.4003921, 139.3004905 35.4005354, 139.3003342 35.400791)",,
113005001,,,,unclassified,,,False,True,101.882,"LINESTRING (139.3005326 35.4003921, 139.3006111 35.4001357, 139.3006881 35.3998836, 139.300815 35.3995053)",,
113005000,,,,unclassified,,,False,False,33.347,"LINESTRING (139.3016113 35.4031292, 139.3019527 35.4030174)",,
113005000,,,,unclassified,,,False,True,113.976,"LINESTRING (139.3016113 35.4031292, 139.3015184 35.4031782, 139.3014177 35.4032189, 139.3013072 35.4032637, 139.3004474 35.4035093)",,
113005020,,,,unclassified,,,False,False,25.665999999999997,"LINESTRING (139.3016113 35.4031292, 139.3015356 35.4029466, 139.3015311 35.4029087)",,
113004998,,,,unclassified,,,False,False,54.857,"LINESTRING (139.3021662 35.4006524, 139.3019479 35.4008154, 139.3017278 35.4009924)",,
113004998,,,,unclassified,,,False,True,44.135999999999996,"LINESTRING (139.3021662 35.4006524, 139.3024972 35.4004157, 139.3025263 35.400386)",,
113005011,,,,unclassified,,,False,True,76.08699999999999,"LINESTRING (139.3021662 35.4006524, 139.3024783 35.4008819, 139.3027586 35.4011359)",,
113004999,,,,unclassified,,,False,False,30.749,"LINESTRING (139.3021975 35.4024231, 139.3020331 35.402665)",,
113005006,,,,unclassified,,,False,False,31.229,"LINESTRING (139.3021975 35.4024231, 139.3019585 35.4022208)",,
113005006,,,,unclassified,,,False,True,38.14,"LINESTRING (139.3021975 35.4024231, 139.3023867 35.4025119, 139.3025725 35.4025775)",,
113005010,,,,unclassified,,,False,False,118.059,"LINESTRING (139.2979683 35.4027363, 139.2990995 35.4022099)",,
113005022,,,,unclassified,,,False,False,41.093,"LINESTRING (139.2979683 35.4027363, 139.29816 35.4030712)",,
113005010,,,,unclassified,,,False,True,46.894999999999996,"LINESTRING (139.2979683 35.4027363, 139.2978245 35.4025617, 139.2976286 35.4024231)",,
113004998,,,,unclassified,,,False,False,52.609,"LINESTRING (139.3017278 35.4009924, 139.301589 35.4014518)",,
113004998,,,,unclassified,,,False,True,54.857,"LINESTRING (139.3017278 35.4009924, 139.3019479 35.4008154, 139.3021662 35.4006524)",,
113005003,,,,unclassified,,,False,True,135.35899999999998,"LINESTRING (139.3017278 35.4009924, 139.3011322 35.400902, 139.3009933 35.4009079, 139.3007013 35.4009452, 139.3005714 35.4009618, 139.3004942 35.400933, 139.3003342 35.400791)",,
702242327,2,246,国道246号,trunk,50,yes,False,False,9.829,"LINESTRING (139.3039041 35.400479, 139.3038017 35.4004499)",,
113005007,,,,unclassified,,,False,False,36.309,"LINESTRING (139.3039041 35.400479, 139.3038374 35.4007106, 139.3038254 35.4007987)",,
702242327,2,246,国道246号,trunk,50,yes,False,True,74.39699999999999,"LINESTRING (139.3039041 35.400479, 139.3042094 35.400576, 139.3045711 35.4006805, 139.3046746 35.4007094)",,
113004994,,,,unclassified,,,False,True,15.033,"LINESTRING (139.3035619 35.4009658, 139.3036957 35.4008859)",,
113004994,,,,unclassified,,,False,False,65.13,"LINESTRING (139.3035619 35.4009658, 139.3033681 35.4010919, 139.3030326 35.4013609)",,
663146994,,,,unclassified,,,False,True,88.52000000000001,"LINESTRING (139.3035619 35.4009658, 139.3033422 35.4008584, 139.3032623 35.4008259, 139.3027586 35.4011359)",,
785475295,2,246,国道246号,trunk,50,yes,False,False,37.811,"LINESTRING (139.3050671 35.4008246, 139.304879 35.4007689, 139.3047973 35.4007451, 139.3046746 35.4007094)",,
113005007,,,,unclassified,,,False,True,50.792,"LINESTRING (139.3033113 35.4024017, 139.3035097 35.4019745)",,
113005018,,,,unclassified,,,False,True,51.816,"LINESTRING (139.3033113 35.4024017, 139.302771 35.4022494)",,
113005007,,,,unclassified,,,False,False,101.41000000000001,"LINESTRING (139.3033113 35.4024017, 139.3031981 35.4026667, 139.3031085 35.4027754, 139.3028964 35.4029782, 139.3027408 35.4030728, 139.3027161 35.4031458)",,
113005015,,,,unclassified,,,False,True,32.011,"LINESTRING (139.29816 35.4030712, 139.2984788 35.4029473)",,
113005022,,,,unclassified,,,False,True,41.093,"LINESTRING (139.29816 35.4030712, 139.2979683 35.4027363)",,
113005022,,,,unclassified,,,False,False,33.492,"LINESTRING (139.29816 35.4030712, 139.2981784 35.403129, 139.2982967 35.4033504)",,
113004998,,,,unclassified,,,False,True,13.152,"LINESTRING (139.3004474 35.4035093, 139.3003667 35.403411)",,
113004998,,,,unclassified,,,False,False,75.61,"LINESTRING (139.3004474 35.4035093, 139.3006275 35.4037198, 139.300901 35.4040797)",,
113005000,,,,unclassified,,,False,False,113.97599999999998,"LINESTRING (139.3004474 35.4035093, 139.3013072 35.4032637, 139.3014177 35.4032189, 139.3015184 35.4031782, 139.3016113 35.4031292)",,
113004994,,,,unclassified,,,False,True,80.666,"LINESTRING (139.3013229 35.4027286, 139.3019585 35.4022208)",,
113005020,,,,unclassified,,,False,True,27.516,"LINESTRING (139.3013229 35.4027286, 139.3015311 35.4029087)",,
113004994,,,,unclassified,,,False,False,63.028999999999996,"LINESTRING (139.3013229 35.4027286, 139.3011447 35.4028425, 139.3010637 35.4028775, 139.3007042 35.4029708)",,
113005020,,,,unclassified,,,False,False,92.465,"LINESTRING (139.3013229 35.4027286, 139.3010523 35.4024794, 139.3010627 35.4024536, 139.3013258 35.4022913, 139.3012523 35.4020977)",,
113005019,,,,unclassified,,,False,True,46.032,"LINESTRING (139.2984425 35.3997037, 139.2989475 35.3997476)",,
951900091,,611,大山板戸線,secondary,40,,False,False,50.129,"LINESTRING (139.2984425 35.3997037, 139.298673 35.3992939)",,
951900091,,611,大山板戸線,secondary,40,,False,True,176.186,"LINESTRING (139.2984425 35.3997037, 139.2981306 35.4002243, 139.2976972 35.4008604, 139.2975319 35.401103)",,
663146993,,,,residential,,,False,True,15.426,"LINESTRING (139.3011271 35.4017345, 139.3012004 35.4018597)",,
113004998,,,,unclassified,,,False,False,47.452,"LINESTRING (139.3011271 35.4017345, 139.3008199 35.4018375, 139.3006349 35.4018774)",,
113004998,,,,unclassified,,,False,True,33.778999999999996,"LINESTRING (139.3011271 35.4017345, 139.3014166 35.4015645, 139.301429 35.4015564)",,
113004994,,,,unclassified,,,False,False,97.292,"LINESTRING (139.3030326 35.4013609, 139.3022596 35.401968)",,
113005011,,,,unclassified,,,False,False,35.252,"LINESTRING (139.3030326 35.4013609, 139.3027586 35.4011359)",,
113004994,,,,unclassified,,,False,True,65.13,"LINESTRING (139.3030326 35.4013609, 139.3033681 35.4010919, 139.3035619 35.4009658)",,
113005002,,,,unclassified,,,False,False,31.237,"LINESTRING (139.298525 35.4014297, 139.2987282 35.4016566)",,
113005002,,,,unclassified,,,False,True,81.89,"LINESTRING (139.298525 35.4014297, 139.2983248 35.4011226, 139.2982624 35.4010627, 139.297957 35.4009178, 139.29793 35.4009162)",,
113005009,,,,unclassified,,,False,True,141.453,"LINESTRING (139.298525 35.4014297, 139.2980815 35.4016428, 139.2979472 35.4017225, 139.2978374 35.4018273, 139.2977437 35.4019384, 139.2976356 35.4020698, 139.2974069 35.402287)",,
33811878,,,,tertiary,40,,False,False,53.044,"LINESTRING (139.3028344 35.4035051, 139.3033873 35.4033487)",,
33811878,,,,tertiary,40,,False,True,10.559,"LINESTRING (139.3028344 35.4035051, 139.3027242 35.4035359)",,
113005007,,,,unclassified,,,False,True,42.248,"LINESTRING (139.3028344 35.4035051, 139.3027325 35.4032964, 139.3027013 35.403207, 139.3027161 35.4031458)",,
113005017,,,,unclassified,,,False,True,45.351,"LINESTRING (139.2998443 35.4029287, 139.2994883 35.4032153)",,
113004998,,,,unclassified,,,False,False,49.185,"LINESTRING (139.2998443 35.4029287, 139.3002036 35.4031347, 139.3002561 35.4032073)",,
113004998,,,,unclassified,,,False,True,58.343,"LINESTRING (139.2998443 35.4029287, 139.2997549 35.4028601, 139.2995756 35.4027226, 139.2993786 35.4025665)",,
113004998,,,,unclassified,,,False,True,23.198,"LINESTRING (139.3000648 35.4019315, 139.3003207 35.4019355)",,
113004998,,,,unclassified,,,False,False,68.529,"LINESTRING (139.3000648 35.4019315, 139.2997831 35.4019294, 139.2997048 35.4019427, 139.299355 35.4020912)",,
113005001,,,,unclassified,,,False,True,32.695,"LINESTRING (139.3000648 35.4019315, 139.2999909 35.4016922, 139.2999847 35.4016452)",,
113005000,,,,unclassified,,,False,False,40.845,"LINESTRING (139.3025725 35.4025775, 139.3025999 35.4025332, 139.3026104 35.4024924, 139.302771 35.4022494)",,
113005000,,,,unclassified,,,False,True,50.803,"LINESTRING (139.3025725 35.4025775, 139.3025571 35.4026142, 139.3023902 35.4028237, 139.3023658 35.4028507, 139.302268 35.4029042, 139.3022242 35.4029193)",,
113005006,,,,unclassified,,,False,False,38.14,"LINESTRING (139.3025725 35.4025775, 139.3023867 35.4025119, 139.3021975 35.4024231)",,
663146994,,,,unclassified,,,False,True,14.231,"LINESTRING (139.3012523 35.4020977, 139.3011017 35.4021339)",,
113005020,,,,unclassified,,,False,True,92.465,"LINESTRING (139.3012523 35.4020977, 139.3013258 35.4022913, 139.3010627 35.4024536, 139.3010523 35.4024794, 139.3013229 35.4027286)",,
663146994,,,,unclassified,,,False,False,40.7,"LINESTRING (139.3012523 35.4020977, 139.3015141 35.4020334, 139.3016824 35.4019925)",,
113004998,,,,unclassified,,,False,False,13.152,"LINESTRING (139.3003667 35.403411, 139.3004474 35.4035093)",,
113004998,,,,unclassified,,,False,True,24.875,"LINESTRING (139.3003667 35.403411, 139.3003191 35.4033473, 139.3002561 35.4032073)",,
113005021,,,,unclassified,,,False,True,160.371,"LINESTRING (139.3003667 35.403411, 139.3003252 35.4035616, 139.3002723 35.4036277, 139.3001933 35.4036851, 139.2990287 35.4042846)",,
702242327,2,246,国道246号,trunk,50,yes,False,False,128.44,"LINESTRING (139.3027803 35.4001434, 139.3014612 35.3997214)",,
702242327,2,246,国道246号,trunk,50,yes,False,True,98.652,"LINESTRING (139.3027803 35.4001434, 139.3038017 35.4004499)",,
110897040,,,,unclassified,,,False,True,70.911,"LINESTRING (139.3027803 35.4001434, 139.302816 35.4000512, 139.3027456 35.3998088, 139.3028693 35.3997195, 139.3028827 35.3997141, 139.3029932 35.3996004)",,
113004998,,,,unclassified,,,False,False,35.477000000000004,"LINESTRING (139.3027803 35.4001434, 139.302625 35.4002853, 139.3025263 35.400386)",,
113004995,,,,unclassified,,,False,False,30.352,"LINESTRING (139.2990998 35.4015081, 139.2992123 35.4017652)",,
113004993,,,,unclassified,,,False,True,37.51,"LINESTRING (139.2990998 35.4015081, 139.2987398 35.401652, 139.2987282 35.4016566)",,
113004995,,,,unclassified,,,False,True,106.173,"LINESTRING (139.2990998 35.4015081, 139.2992844 35.4011973, 139.2992936 35.4011255, 139.2991589 35.4005995)",,
113005004,,,,unclassified,,,False,True,30.37,"LINESTRING (139.2992461 35.4029513, 139.2990857 35.4027115)",,
113005010,,,,unclassified,,,False,True,118.059,"LINESTRING (139.2990995 35.4022099, 139.2979683 35.4027363)",,
113004998,,,,unclassified,,,False,False,47.071,"LINESTRING (139.2990995 35.4022099, 139.299132 35.4022619, 139.2992304 35.4023863, 139.2993786 35.4025665)",,
113004998,,,,unclassified,,,False,True,26.838,"LINESTRING (139.2990995 35.4022099, 139.2991472 35.4021744, 139.299355 35.4020912)",,
702242327,2,246,国道246号,trunk,50,yes,False,False,73.062,"LINESTRING (139.300815 35.3995053, 139.3000701 35.3992542)",,
702242327,2,246,国道246号,trunk,50,yes,False,True,13.821,"LINESTRING (139.300815 35.3995053, 139.300957 35.3995506)",,
113005001,,,,unclassified,,,False,False,101.882,"LINESTRING (139.300815 35.3995053, 139.3006881 35.3998836, 139.3006111 35.4001357, 139.3005326 35.4003921)",,
113005022,,,,unclassified,,,False,True,43.763,"LINESTRING (139.2984896 35.4037112, 139.2982967 35.4033504)",,
113005017,,,,unclassified,,,False,False,107.11399999999999,"LINESTRING (139.2984896 35.4037112, 139.2990351 35.4035171, 139.2991961 35.4034266, 139.2993694 35.403311, 139.2994883 35.4032153)",,
113005022,,,,unclassified,,,False,False,80.766,"LINESTRING (139.2984896 35.4037112, 139.2986052 35.4038897, 139.2990287 35.4042846)",,
113004996,,,,unclassified,,,False,False,40.15,"LINESTRING (139.3007042 35.4029708, 139.3005735 35.4026258)",,
113004994,,,,unclassified,,,False,False,48.463,"LINESTRING (139.3007042 35.4029708, 139.3005245 35.4030512, 139.3002561 35.4032073)",,
113004994,,,,unclassified,,,False,True,63.028999999999996,"LINESTRING (139.3007042 35.4029708, 139.3010637 35.4028775, 139.3011447 35.4028425, 139.3013229 35.4027286)",,
113004995,,,,unclassified,,,False,True,49.493,"LINESTRING (139.2989475 35.3997476, 139.2988126 35.3993163)",,
113005019,,,,unclassified,,,False,False,46.032,"LINESTRING (139.2989475 35.3997476, 139.2984425 35.3997037)",,
113004995,,,,unclassified,,,False,False,74.891,"LINESTRING (139.2989475 35.3997476, 139.2990208 35.3999334, 139.2990926 35.4001512, 139.2991297 35.4004022)",,
113004996,,,,unclassified,,,False,True,44.612,"LINESTRING (139.3003207 35.4019355, 139.3004811 35.4023148)",,
113004998,,,,unclassified,,,False,False,23.198,"LINESTRING (139.3003207 35.4019355, 139.3000648 35.4019315)",,
113004998,,,,unclassified,,,False,True,29.212000000000003,"LINESTRING (139.3003207 35.4019355, 139.3003864 35.4019263, 139.3006349 35.4018774)",,
113004999,,,,unclassified,,,False,True,52.957,"LINESTRING (139.3015311 35.4029087, 139.3020331 35.402665)",,
113005020,,,,unclassified,,,False,False,27.516,"LINESTRING (139.3015311 35.4029087, 139.3013229 35.4027286)",,
113005020,,,,unclassified,,,False,True,25.665999999999997,"LINESTRING (139.3015311 35.4029087, 139.3015356 35.4029466, 139.3016113 35.4031292)",,
113005004,,,,unclassified,,,False,False,30.37,"LINESTRING (139.2990857 35.4027115, 139.2992461 35.4029513)",,
113005015,,,,unclassified,,,False,False,60.936,"LINESTRING (139.2990857 35.4027115, 139.2984788 35.4029473)",,
113005015,,,,unclassified,,,False,True,31.06,"LINESTRING (139.2990857 35.4027115, 139.2993786 35.4025665)",,
113005011,,,,unclassified,,,False,True,35.252,"LINESTRING (139.3027586 35.4011359, 139.3030326 35.4013609)",,
663146994,,,,unclassified,,,False,True,79.272,"LINESTRING (139.3027586 35.4011359, 139.302133 35.4016341)",,
113005011,,,,unclassified,,,False,False,76.08699999999999,"LINESTRING (139.3027586 35.4011359, 139.3024783 35.4008819, 139.3021662 35.4006524)",,
663146994,,,,unclassified,,,False,False,88.52,"LINESTRING (139.3027586 35.4011359, 139.3032623 35.4008259, 139.3033422 35.4008584, 139.3035619 35.4009658)",,
113004995,,,,unclassified,,,False,False,22.098,"LINESTRING (139.2991297 35.4004022, 139.2991589 35.4005995)",,
113004991,,,,unclassified,,,False,False,79.096,"LINESTRING (139.2991297 35.4004022, 139.2994478 35.4003701, 139.2996797 35.4003725, 139.2999997 35.400382)",,
113004995,,,,unclassified,,,False,True,74.891,"LINESTRING (139.2991297 35.4004022, 139.2990926 35.4001512, 139.2990208 35.3999334, 139.2989475 35.3997476)",,
113004994,,,,unclassified,,,False,False,80.666,"LINESTRING (139.3019585 35.4022208, 139.3013229 35.4027286)",,
113004994,,,,unclassified,,,False,True,39.178,"LINESTRING (139.3019585 35.4022208, 139.3022596 35.401968)",,
113005006,,,,unclassified,,,False,False,35.646,"LINESTRING (139.3019585 35.4022208, 139.3016824 35.4019925)",,
113005006,,,,unclassified,,,False,True,31.229,"LINESTRING (139.3019585 35.4022208, 139.3021975 35.4024231)",,
702242327,2,246,国道246号,trunk,50,yes,False,False,63.912,"LINESTRING (139.2995772 35.3990952, 139.2989216 35.3988836)",,
702242327,2,246,国道246号,trunk,50,yes,False,True,17.111,"LINESTRING (139.2995772 35.3990952, 139.2997512 35.3991549)",,
113005008,,,,unclassified,,,False,False,76.05499999999999,"LINESTRING (139.2995772 35.3990952, 139.2995311 35.3991574, 139.2994745 35.3991919, 139.2988126 35.3993163)",,
113005015,,,,unclassified,,,False,False,31.06,"LINESTRING (139.2993786 35.4025665, 139.2990857 35.4027115)",,
113004998,,,,unclassified,,,False,False,58.343,"LINESTRING (139.2993786 35.4025665, 139.2995756 35.4027226, 139.2997549 35.4028601, 139.2998443 35.4029287)",,
113004998,,,,unclassified,,,False,True,47.071,"LINESTRING (139.2993786 35.4025665, 139.2992304 35.4023863, 139.299132 35.4022619, 139.2990995 35.4022099)",,
113654917,,,,unclassified,,,False,True,150.562,"LINESTRING (139.3009785 35.4066829, 139.3016308 35.4065737, 139.3022499 35.4065237, 139.3023131 35.4062239)",,
113654886,,,,unclassified,,,False,False,32.73,"LINESTRING (139.3019237 35.4043983, 139.3018279 35.4046821)",,
113654919,,,,unclassified,,,False,False,49.638,"LINESTRING (139.3019237 35.4043983, 139.3017556 35.404378, 139.3016244 35.4043855, 139.3016029 35.4043926, 139.3015654 35.4045718)",,
113654919,,,,unclassified,,,False,True,30.9,"LINESTRING (139.3019237 35.4043983, 139.3021517 35.4044097, 139.3022642 35.4044105)",,
113654938,,,,unclassified,,,False,False,44.568,"LINESTRING (139.300343 35.4048707, 139.3006866 35.4049235, 139.3008272 35.4049068)",,
113654944,,,,unclassified,,,False,False,48.47,"LINESTRING (139.300343 35.4048707, 139.300316 35.4050408, 139.3002744 35.405303)",,
113654944,,,,unclassified,,,False,True,68.78800000000001,"LINESTRING (139.300343 35.4048707, 139.3003767 35.4045177, 139.3003558 35.4042537)",,
33811878,,,,tertiary,40,,False,False,53.066,"LINESTRING (139.3003558 35.4042537, 139.300901 35.4040797)",,
33811878,,,,tertiary,40,,False,True,80.449,"LINESTRING (139.3003558 35.4042537, 139.3002331 35.4042995, 139.2995718 35.4045925)",,
113654944,,,,unclassified,,,False,False,68.78800000000001,"LINESTRING (139.3003558 35.4042537, 139.3003767 35.4045177, 139.300343 35.4048707)",,
113654964,,,,unclassified,,,False,False,12.534,"LINESTRING (139.3023668 35.4067508, 139.302475 35.4066806)",,
113654962,,,,unclassified,,,False,True,15.367,"LINESTRING (139.3021511 35.4061831, 139.3023131 35.4062239)",,
113654931,,,,unclassified,,,False,True,42.09,"LINESTRING (139.3021511 35.4061831, 139.3021585 35.4060177, 139.3021599 35.4059805, 139.3021525 35.4058048)",,
113654962,,,,unclassified,,,False,False,43.397999999999996,"LINESTRING (139.3021511 35.4061831, 139.3020798 35.4061795, 139.30199 35.406172, 139.301927 35.4061756, 139.3016782 35.4062172)",,
113654896,,,,unclassified,,,False,True,10.318,"LINESTRING (139.2994426 35.405196, 139.2995507 35.4051669)",,
817988032,,,,residential,,,False,True,18.205,"LINESTRING (139.2994426 35.405196, 139.2993805 35.4050403)",,
"[113654896, 113654966]",,,,unclassified,,,False,"[False, True]",97.98200000000001,"LINESTRING (139.2994426 35.405196, 139.2990407 35.405325, 139.2990088 35.4053223, 139.2989609 35.4052256, 139.298966 35.4052017, 139.2993805 35.4050403)",,
113654935,,,,unclassified,,,False,True,28.479,"LINESTRING (139.2971984 35.4064173, 139.2974849 35.4063121)",,
113654945,,,,unclassified,,,False,True,29.841,"LINESTRING (139.3029133 35.4057628, 139.3029397 35.4054953)",,
113654918,,,,unclassified,,,False,False,40.123000000000005,"LINESTRING (139.3029133 35.4057628, 139.3031607 35.4058173, 139.3033456 35.4058367)",,
113654918,,,,unclassified,,,False,True,79.114,"LINESTRING (139.3029133 35.4057628, 139.302518 35.405614, 139.3023323 35.4055144, 139.3021675 35.4054016)",,
113654962,,,,unclassified,,,False,True,32.64,"LINESTRING (139.3013318 35.4062975, 139.3016782 35.4062172)",,
"[113654939, 113654902]",,,,unclassified,,,False,"[False, True]",37.451,"LINESTRING (139.3013318 35.4062975, 139.3013253 35.406267, 139.3012758 35.4060042, 139.3012664 35.4059956, 139.3012315 35.4059949)",,
