osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
161016894,unclassified,False,True,109.15700000000001,"LINESTRING (142.0386135 43.522051, 142.0385932 43.5219896, 142.0383543 43.521687, 142.0390239 43.5213887)",,,,
518719288,primary,False,False,343.351,"LINESTRING (142.0386135 43.522051, 142.0385019 43.5220962, 142.0383403 43.5221617, 142.038036 43.5222677, 142.0376032 43.5223599, 142.0372821 43.5224008, 142.0369501 43.5224099, 142.0366696 43.5223985, 142.0364551 43.5223792, 142.0362326 43.522344, 142.0358583 43.5222531, 142.0355429 43.5221394, 142.034967 43.5219056, 142.0348039 43.5218465, 142.034628 43.5218064)",2,114,赤平奈井江線,
518719288,primary,False,True,63.411,"LINESTRING (142.0386135 43.522051, 142.0387211 43.522007, 142.0392984 43.5217707)",2,114,赤平奈井江線,
1238783198,secondary,False,True,47.526,"LINESTRING (142.0386135 43.522051, 142.0386863 43.5221412, 142.0388852 43.5224301)",,691,赤平歌志内線,
518719288,primary,False,False,62.308,"LINESTRING (142.0307011 43.5205341, 142.0303998 43.5200181)",2,114,赤平奈井江線,
161015478,tertiary,False,True,20.756999999999998,"LINESTRING (142.0307011 43.5205341, 142.0306293 43.5205652, 142.0304804 43.5206302)",,,,
518719288,primary,False,True,147.344,"LINESTRING (142.0307011 43.5205341, 142.0308474 43.520726, 142.030987 43.5208541, 142.0311406 43.5209763, 142.0313157 43.5210962, 142.0315094 43.5212121, 142.0316684 43.5212726, 142.0318123 43.5213106, 142.0320441 43.5213728)",2,114,赤平奈井江線,
518719288,primary,False,True,121.73000000000002,"LINESTRING (142.0289567 43.517649, 142.0291401 43.5178164, 142.0292812 43.51796, 142.029406 43.5181133, 142.0296517 43.5185166, 142.029693 43.5185969)",2,114,赤平奈井江線,
520942463,unclassified,False,False,99.029,"LINESTRING (142.0289567 43.517649, 142.0290107 43.5176207, 142.0293254 43.5174661, 142.0295117 43.5176459, 142.0295137 43.5176882, 142.0296846 43.5178428, 142.029757 43.5179294)",,,,
520942463,unclassified,False,True,99.02900000000001,"LINESTRING (142.029757 43.5179294, 142.0296846 43.5178428, 142.0295137 43.5176882, 142.0295117 43.5176459, 142.0293254 43.5174661, 142.0290107 43.5176207, 142.0289567 43.517649)",,,,
161015429,unclassified,False,True,41.17400000000001,"LINESTRING (142.029693 43.5185969, 142.0295989 43.5186279, 142.0292206 43.5187373)",,,,
