osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
286875008,True,2,59;189,木下街道,primary,False,99.773,"LINESTRING (140.0533627 35.7914847, 140.0543871 35.7918233)",
139504859,False,,,,tertiary,True,95.11,"LINESTRING (140.0533071 35.7873358, 140.0542573 35.7877066)",
139504042,False,,,,tertiary,True,39.658,"LINESTRING (140.0533071 35.7873358, 140.0531007 35.7872664, 140.05291 35.7871837)",
139504507,False,,,,tertiary,True,78.152,"LINESTRING (140.0533071 35.7873358, 140.0531241 35.7875779, 140.053034 35.787678, 140.0527648 35.7878762)",
403858696,False,,,,tertiary,False,27.842,"LINESTRING (140.0533071 35.7873358, 140.0533405 35.7872747, 140.0534322 35.7871069)",
139504154,False,,,,tertiary,True,40.527,"LINESTRING (140.0527648 35.7878762, 140.0524316 35.7881207)",
139504789,False,,,,unclassified,False,22.652,"LINESTRING (140.0527648 35.7878762, 140.0529299 35.7880297)",
139504507,False,,,,tertiary,False,78.152,"LINESTRING (140.0527648 35.7878762, 140.053034 35.787678, 140.0531241 35.7875779, 140.0533071 35.7873358)",
139503868,False,,,,unclassified,True,20.612,"LINESTRING (140.0552078 35.7880303, 140.0552016 35.7880685, 140.0551781 35.7882141)",
139504859,False,,,,tertiary,False,93.26400000000001,"LINESTRING (140.0552078 35.7880303, 140.0550387 35.7879974, 140.0548159 35.7879245, 140.0542573 35.7877066)",
139504859,False,,,,tertiary,True,32.271,"LINESTRING (140.0552078 35.7880303, 140.0554319 35.7880451, 140.0555648 35.7880471)",
139503868,False,,,,unclassified,False,58.981,"LINESTRING (140.053098 35.788186, 140.0534856 35.7886132)",
139504789,False,,,,unclassified,True,23.064,"LINESTRING (140.053098 35.788186, 140.0529299 35.7880297)",
139503526,False,,,,residential,True,140.769,"LINESTRING (140.053098 35.788186, 140.0526187 35.7885491, 140.0523001 35.7887397, 140.0521506 35.7887917, 140.0518799 35.7889669)",
