osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
1030597395,unclassified,False,True,86.01,"LINESTRING (127.9083454 26.6656565, 127.9084224 26.6656378, 127.9085258 26.6655989, 127.9085886 26.665549, 127.9086271 26.6654562, 127.9086272 26.6653822, 127.9085786 26.6652769, 127.9085573 26.665206, 127.9085583 26.66514, 127.9085645 26.6650396)",,,,,
"[436921982, 1030597398]",secondary,False,False,192.903,"LINESTRING (127.9083454 26.6656565, 127.9083578 26.6657444, 127.908364 26.6658172, 127.9083606 26.6658841, 127.9083492 26.66594, 127.9083018 26.6661344, 127.907939 26.6673421)",2,115,県道115号線,"['40', '30']",
164326138,secondary,False,False,53.093999999999994,"LINESTRING (127.9137006 26.6696259, 127.9139586 26.6696181, 127.9140492 26.6696191, 127.9141281 26.6696284, 127.9142314 26.6696496)",2,115,県道115号線,40,
"[164326138, 436921982, 436921983]",secondary,False,True,501.5159999999999,"LINESTRING (127.9137006 26.6696259, 127.9134994 26.6696282, 127.913402 26.6696253, 127.9133073 26.6696093, 127.9131816 26.6695728, 127.9131181 26.6695392, 127.9130615 26.6695035, 127.9129593 26.6694106, 127.9128597 26.669294, 127.9126741 26.6690412, 127.9125699 26.6689118, 127.9125111 26.6688505, 127.9124406 26.6687961, 127.9123671 26.6687568, 127.9122815 26.6687218, 127.9122138 26.6687026, 127.9121462 26.6686945, 127.9120732 26.6686918, 127.9120009 26.6686975, 127.9119318 26.6687082, 127.9118628 26.6687268, 127.9116792 26.6687913, 127.9114469 26.6688934, 127.9112031 26.6689978, 127.9107221 26.6692061, 127.9102283 26.6694156, 127.9099858 26.6695192, 127.9098622 26.669567, 127.9097552 26.6696085, 127.9096345 26.669647, 127.9095083 26.6696858, 127.9094016 26.6697083, 127.9093419 26.6697188)",2,115,県道115号線,40,yes
169713356,unclassified,False,True,129.68200000000002,"LINESTRING (127.9137006 26.6696259, 127.9137047 26.6696812, 127.9136977 26.6697259, 127.9136687 26.66975, 127.9136221 26.6697628, 127.9135198 26.6697802, 127.9134316 26.6697825, 127.9133237 26.6697644, 127.9127507 26.6695994, 127.9126754 26.6695674, 127.9125822 26.6695047)",,,県道115号線旧道,,
1030608617,residential,False,False,248.52000000000004,"LINESTRING (127.9137006 26.6696259, 127.9136935 26.6695771, 127.9136915 26.669547, 127.9136761 26.6695064, 127.9136468 26.6694715, 127.9133848 26.6692273, 127.9133663 26.6691994, 127.913364 26.6691722, 127.9134083 26.6691171, 127.9135733 26.6689887, 127.9135988 26.6689562, 127.9136183 26.6689249, 127.9136354 26.6688784, 127.9136379 26.6687591, 127.9136253 26.6686324, 127.9136144 26.668567, 127.9136088 26.6685211, 127.913616 26.6684941, 127.9136388 26.6684639, 127.9137544 26.6683846, 127.9138203 26.6683646, 127.9139108 26.6683598, 127.9140362 26.6683741, 127.9141398 26.6684061, 127.9142249 26.6684346, 127.9143689 26.6684795, 127.9145239 26.6685564)",,,,,
169713356,unclassified,False,False,120.287,"LINESTRING (127.907993 26.6646209, 127.9080805 26.6645591, 127.9081941 26.6644877, 127.908261 26.664462, 127.9083285 26.6644483, 127.9084091 26.6644654, 127.9085037 26.6645187, 127.9085848 26.664585, 127.9086007 26.6646317, 127.9086031 26.6646808, 127.9085825 26.6648367, 127.9085646 26.6649645, 127.9085645 26.6650396)",,,県道115号線旧道,,
169713356,unclassified,False,True,92.15700000000001,"LINESTRING (127.907993 26.6646209, 127.907784 26.6647882, 127.9076939 26.6648134, 127.9075896 26.6648002, 127.907452 26.664777, 127.9072515 26.6647485, 127.9071476 26.6647438)",,,県道115号線旧道,,
169713356,unclassified,False,False,276.633,"LINESTRING (127.9085645 26.6650396, 127.9086619 26.6650843, 127.9087357 26.6651209, 127.909244 26.6654436, 127.9092976 26.6654985, 127.9093307 26.6655742, 127.909333 26.6656734, 127.9093043 26.6658129, 127.909227 26.66601, 127.9092152 26.6660661, 127.9092236 26.6661333, 127.9092434 26.6661628, 127.9093013 26.6661947, 127.9095851 26.666324, 127.90972 26.6664541, 127.9098392 26.6665828, 127.9099426 26.6666727, 127.9100396 26.6667271, 127.9101162 26.6667526)",,,県道115号線旧道,,
169713356,unclassified,False,True,120.287,"LINESTRING (127.9085645 26.6650396, 127.9085646 26.6649645, 127.9085825 26.6648367, 127.9086031 26.6646808, 127.9086007 26.6646317, 127.9085848 26.664585, 127.9085037 26.6645187, 127.9084091 26.6644654, 127.9083285 26.6644483, 127.908261 26.664462, 127.9081941 26.6644877, 127.9080805 26.6645591, 127.907993 26.6646209)",,,県道115号線旧道,,
1030597395,unclassified,False,False,86.01,"LINESTRING (127.9085645 26.6650396, 127.9085583 26.66514, 127.9085573 26.665206, 127.9085786 26.6652769, 127.9086272 26.6653822, 127.9086271 26.6654562, 127.9085886 26.665549, 127.9085258 26.6655989, 127.9084224 26.6656378, 127.9083454 26.6656565)",,,,,
169713279,unclassified,False,False,160.846,"LINESTRING (127.9101162 26.6667526, 127.9101038 26.6668389, 127.9100448 26.6669419, 127.9100325 26.6670238, 127.9100495 26.6670966, 127.9100861 26.6671822, 127.9100957 26.6672602, 127.910092 26.6674315, 127.9100964 26.6674956, 127.9101378 26.6675807, 127.9102112 26.6676606, 127.9102038 26.6677829, 127.9101667 26.6678102, 127.9100766 26.6678783, 127.9099902 26.6679308, 127.9099097 26.6679668, 127.909866 26.6679767)",,,,,
169713356,unclassified,False,False,491.129,"LINESTRING (127.9101162 26.6667526, 127.9101845 26.6667553, 127.910264 26.6667441, 127.9103564 26.6667136, 127.9105445 26.6666454, 127.9106442 26.6665905, 127.9107004 26.6665228, 127.91074 26.666363, 127.910765 26.666312, 127.910827 26.666245, 127.910928 26.666193, 127.91101 26.66619, 127.911116 26.6662, 127.911181 26.66624, 127.911243 26.666295, 127.911299 26.66642, 127.911299 26.666622, 127.911285 26.666787, 127.91133 26.667, 127.91138 26.66713, 127.911556 26.667436, 127.911638 26.667549, 127.911763 26.667679, 127.911899 26.667808, 127.912054 26.667942, 127.9121489 26.6680342, 127.9122139 26.6681256, 127.9122285 26.6682013, 127.9122267 26.668552, 127.912237 26.6686429, 127.9122891 26.6687695, 127.9123251 26.6688346, 127.9124365 26.668947, 127.9125026 26.6690413)",,,県道115号線旧道,,
169713356,unclassified,False,True,276.633,"LINESTRING (127.9101162 26.6667526, 127.9100396 26.6667271, 127.9099426 26.6666727, 127.9098392 26.6665828, 127.90972 26.6664541, 127.9095851 26.666324, 127.9093013 26.6661947, 127.9092434 26.6661628, 127.9092236 26.6661333, 127.9092152 26.6660661, 127.909227 26.66601, 127.9093043 26.6658129, 127.909333 26.6656734, 127.9093307 26.6655742, 127.9092976 26.6654985, 127.909244 26.6654436, 127.9087357 26.6651209, 127.9086619 26.6650843, 127.9085645 26.6650396)",,,県道115号線旧道,,
1030597394,unclassified,False,False,43.30500000000001,"LINESTRING (127.9077984 26.667, 127.9077877 26.6670619, 127.9077843 26.6670816, 127.9077895 26.6671612, 127.9078082 26.6672056, 127.907939 26.6673421)",,,,,
436921982,secondary,False,False,264.03799999999995,"LINESTRING (127.907939 26.6673421, 127.9077945 26.667806, 127.9077553 26.667939, 127.9077227 26.668072, 127.9076842 26.6682862, 127.9076744 26.6684807, 127.90768 26.668584, 127.9076833 26.6686054, 127.9076932 26.6686705, 127.9077112 26.6687629, 127.9077387 26.6688518, 127.9078181 26.6690371, 127.9079028 26.6691627, 127.9080175 26.6692988, 127.9081411 26.6694135, 127.9082066 26.6694671, 127.9082754 26.6695133)",2,115,県道115号線,40,
"[436921982, 1030597398]",secondary,False,True,192.903,"LINESTRING (127.907939 26.6673421, 127.9083018 26.6661344, 127.9083492 26.66594, 127.9083606 26.6658841, 127.908364 26.6658172, 127.9083578 26.6657444, 127.9083454 26.6656565)",2,115,県道115号線,"['40', '30']",
1030597394,unclassified,False,False,102.02600000000001,"LINESTRING (127.907939 26.6673421, 127.9080247 26.6674057, 127.9081629 26.6675214, 127.9084342 26.6677397, 127.9085642 26.6678402, 127.9086078 26.6678976, 127.9086514 26.6679892)",,,,,
1030597394,unclassified,False,True,43.30500000000001,"LINESTRING (127.907939 26.6673421, 127.9078082 26.6672056, 127.9077895 26.6671612, 127.9077843 26.6670816, 127.9077877 26.6670619, 127.9077984 26.667)",,,,,
1030597394,unclassified,False,False,88.468,"LINESTRING (127.9086514 26.6679892, 127.9086983 26.668244, 127.9087871 26.6684244, 127.9088263 26.6685534, 127.9088799 26.6687061, 127.9088793 26.6687527)",,,,,
1030597394,unclassified,False,True,102.02600000000002,"LINESTRING (127.9086514 26.6679892, 127.9086078 26.6678976, 127.9085642 26.6678402, 127.9084342 26.6677397, 127.9081629 26.6675214, 127.9080247 26.6674057, 127.907939 26.6673421)",,,,,
1030608580,unclassified,False,False,124.84,"LINESTRING (127.9086514 26.6679892, 127.9087063 26.6679816, 127.9088251 26.6679778, 127.9089597 26.6679923, 127.9090935 26.6680102, 127.9092045 26.6680128, 127.9092558 26.668004, 127.9093178 26.6679881, 127.9094674 26.6679307, 127.9095564 26.6679041, 127.9096299 26.6679088, 127.9098352 26.6679507, 127.909866 26.6679767)",,,,,
169713279,unclassified,False,True,141.81399999999996,"LINESTRING (127.9088793 26.6687527, 127.908977 26.6687324, 127.9092236 26.6686876, 127.9093277 26.6686378, 127.9093784 26.6686274, 127.9094481 26.6685668, 127.9094774 26.6685276, 127.9095928 26.6683614, 127.9097001 26.6683111, 127.9097442 26.6682613, 127.909805 26.668073, 127.9098299 26.6680203, 127.909866 26.6679767)",,,,,
