osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,est_width,bridge
119188303,,,,unclassified,,False,False,30.238,"LINESTRING (139.5192523 35.7497129, 139.5195243 35.7495541)",3.0m〜5.5m,
119188303,,,,unclassified,,False,True,30.513,"LINESTRING (139.5192523 35.7497129, 139.5189657 35.7498585)",3.0m〜5.5m,
240214487,,,,unclassified,,False,True,147.561,"LINESTRING (139.5192523 35.7497129, 139.5191923 35.7503435, 139.5188636 35.7503384, 139.5188726 35.7499107)",,
61886435,,,,unclassified,,False,True,10.212,"LINESTRING (139.5188726 35.7499107, 139.5189657 35.7498585)",,
61886435,,,,unclassified,,False,False,63.972,"LINESTRING (139.5188726 35.7499107, 139.5183321 35.7502133, 139.5182921 35.7502406)",,
240214487,,,,unclassified,,False,False,147.561,"LINESTRING (139.5188726 35.7499107, 139.5188636 35.7503384, 139.5191923 35.7503435, 139.5192523 35.7497129)",,
863137719,,234,前沢保谷線,secondary,,False,True,76.687,"LINESTRING (139.5226451 35.7551305, 139.5233791 35.7554781)",,
119168894,,,,unclassified,,False,True,110.60499999999999,"LINESTRING (139.5226451 35.7551305, 139.5226438 35.7551622, 139.5226476 35.7552098, 139.5226826 35.7554008, 139.5227646 35.7556608, 139.5227379 35.7560053, 139.5228361 35.7560791)",3.0m〜5.5m,
863137719,,234,前沢保谷線,secondary,,False,False,87.613,"LINESTRING (139.5226451 35.7551305, 139.5222044 35.7549237, 139.5217997 35.7547431)",,
119188303,,,,unclassified,,False,True,17.084,"LINESTRING (139.519678 35.7494644, 139.5195243 35.7495541)",3.0m〜5.5m,
119188303,,,,unclassified,,False,False,50.760000000000005,"LINESTRING (139.519678 35.7494644, 139.5200409 35.7492636, 139.5200562 35.7492551, 139.5201427 35.7492072)",3.0m〜5.5m,
240214482,,,,unclassified,,False,True,124.36200000000001,"LINESTRING (139.519678 35.7494644, 139.519674 35.7495277, 139.5196268 35.7502804, 139.5199974 35.7502991)",,
119188222,,,,unclassified,,False,False,95.687,"LINESTRING (139.5184589 35.7524661, 139.5174357 35.7526919)",3.0m〜5.5m,
240214481,,,,unclassified,,False,True,71.717,"LINESTRING (139.5184589 35.7524661, 139.5183424 35.7518281)",,
119188222,,,,unclassified,,False,True,88.416,"LINESTRING (139.5184589 35.7524661, 139.519155 35.752316, 139.5194113 35.7522829)",3.0m〜5.5m,
240214478,,,,unclassified,,False,True,70.212,"LINESTRING (139.5212194 35.752183, 139.5212679 35.7515528)",3.0m〜5.5m,
119168796,,,,unclassified,,False,False,62.17,"LINESTRING (139.5212194 35.752183, 139.521303 35.752191, 139.52157 35.75218, 139.5217794 35.7521658, 139.5219065 35.7521601)",1.5m〜3.0m,
119168796,,,,unclassified,,False,True,157.24099999999999,"LINESTRING (139.5212194 35.752183, 139.52044 35.752108, 139.52035 35.752096, 139.520115 35.752074, 139.519495 35.751984)",1.5m〜3.0m,
240214484,,,,unclassified,,False,False,225.847,"LINESTRING (139.5197847 35.7511565, 139.5188222 35.7511555, 139.5184735 35.7515603, 139.5178727 35.751556, 139.5175427 35.7515376)",,
564040381,,,,unclassified,,False,False,97.779,"LINESTRING (139.5197847 35.7511565, 139.5199539 35.7506635, 139.5200005 35.7504385, 139.5199974 35.7502991)",,
564040381,,,,unclassified,,False,True,95.657,"LINESTRING (139.5197847 35.7511565, 139.5196656 35.7515034, 139.519495 35.751984)",,
61886436,,,,unclassified,,False,False,3.925,"LINESTRING (139.5176084 35.7531049, 139.5176476 35.7531202)",,
61886436,,,,unclassified,,False,True,15.321,"LINESTRING (139.5176084 35.7531049, 139.5174576 35.7530416)",,
240214498,,,,unclassified,,False,False,34.858,"LINESTRING (139.5176084 35.7531049, 139.5175279 35.7534115)",,
240214498,,,,unclassified,,False,True,12.757,"LINESTRING (139.5174072 35.7538713, 139.5174367 35.7537591)",,
572726320,,,,unclassified,,False,True,40.223,"LINESTRING (139.5174072 35.7538713, 139.516966 35.7538198)",,
240214498,,,,unclassified,,False,False,114.72300000000001,"LINESTRING (139.5174072 35.7538713, 139.5172021 35.7545381, 139.5170638 35.7546114, 139.5168102 35.7545676)",,
240214607,,,,residential,,False,False,60.247,"LINESTRING (139.5139653 35.7548361, 139.5140693 35.7543009)",,
240214607,,,,residential,,False,True,62.945,"LINESTRING (139.5139653 35.7548361, 139.5138601 35.7553957)",,
719978244,,234,前沢保谷線,secondary,,False,True,38.408,"LINESTRING (139.5139653 35.7548361, 139.5143749 35.75493)",,
240214606,,,,unclassified,,False,True,66.26,"LINESTRING (139.5140612 35.7559791, 139.5141375 35.7557345, 139.5137382 35.7556203)",,
240214607,,,,residential,,False,False,62.945,"LINESTRING (139.5138601 35.7553957, 139.5139653 35.7548361)",,
240214607,,,,residential,,False,True,27.29,"LINESTRING (139.5138601 35.7553957, 139.5137382 35.7556203)",,
572726303,,,,unclassified,,False,True,33.841,"LINESTRING (139.5138601 35.7553957, 139.514206 35.7555133)",,
240214607,,,,residential,,False,False,27.29,"LINESTRING (139.5137382 35.7556203, 139.5138601 35.7553957)",,
240214606,,,,unclassified,,False,False,66.26,"LINESTRING (139.5137382 35.7556203, 139.5141375 35.7557345, 139.5140612 35.7559791)",,
257578871,,,,unclassified,,False,False,48.393,"LINESTRING (139.5219714 35.7534705, 139.5225032 35.7535266)",,
257578871,,,,unclassified,,False,True,19.242,"LINESTRING (139.5219714 35.7534705, 139.5219202 35.7534651, 139.5217677 35.7534217)",,
257578874,,,,unclassified,,False,False,28.032,"LINESTRING (139.5219714 35.7534705, 139.5219937 35.7533055, 139.5220052 35.7532199)",,
257578874,,,,unclassified,,False,False,26.722,"LINESTRING (139.5220052 35.7532199, 139.5220141 35.7531538, 139.522011 35.75298)",,
257578874,,,,unclassified,,False,True,28.032,"LINESTRING (139.5220052 35.7532199, 139.5219937 35.7533055, 139.5219714 35.7534705)",,
257578875,,,,unclassified,,False,True,54.714,"LINESTRING (139.5220052 35.7532199, 139.5223336 35.7532215, 139.5223589 35.7529969)",,
257578871,,,,unclassified,,False,False,19.242,"LINESTRING (139.5217677 35.7534217, 139.5219202 35.7534651, 139.5219714 35.7534705)",,
526892688,,,,unclassified,,False,False,16.233,"LINESTRING (139.523652 35.7536148, 139.5238298 35.753637)",,
257578881,,,,unclassified,,False,False,104.027,"LINESTRING (139.523652 35.7536148, 139.5236823 35.7534607, 139.5227304 35.7533566)",,
257578881,,,,unclassified,,False,True,108.876,"LINESTRING (139.523652 35.7536148, 139.5236635 35.753735, 139.5229666 35.753844, 139.5229067 35.7535656)",,
526892688,,,,unclassified,,False,True,68.056,"LINESTRING (139.523652 35.7536148, 139.5230814 35.7535434, 139.5229067 35.7535656)",,
526892688,,,,unclassified,,False,True,12.281,"LINESTRING (139.5229067 35.7535656, 139.5227714 35.7535537)",,
257578881,,,,unclassified,,False,False,108.876,"LINESTRING (139.5229067 35.7535656, 139.5229666 35.753844, 139.5236635 35.753735, 139.523652 35.7536148)",,
526892688,,,,unclassified,,False,False,68.056,"LINESTRING (139.5229067 35.7535656, 139.5230814 35.7535434, 139.523652 35.7536148)",,
119169061,,,,unclassified,,False,False,5.181,"LINESTRING (139.5228723 35.7528647, 139.5228195 35.7528464)",3.0m〜5.5m,
119169061,,,,unclassified,,False,True,21.769,"LINESTRING (139.5228723 35.7528647, 139.5230942 35.7529415)",3.0m〜5.5m,
257578878,,,,unclassified,,False,False,35.21,"LINESTRING (139.5228723 35.7528647, 139.5229314 35.7525517)",,
526892688,,,,unclassified,,False,True,16.233,"LINESTRING (139.5238298 35.753637, 139.523652 35.7536148)",,
257578887,,,,unclassified,,False,True,21.392,"LINESTRING (139.5227065 35.753548, 139.5227304 35.7533566)",,
526892690,,,,unclassified,,False,False,5.891,"LINESTRING (139.5227065 35.753548, 139.5227714 35.7535537)",,
526892690,,,,unclassified,,False,True,18.499,"LINESTRING (139.5227065 35.753548, 139.5225032 35.7535266)",,
257578887,,,,unclassified,,False,False,21.392,"LINESTRING (139.5227304 35.7533566, 139.5227065 35.753548)",,
257578881,,,,unclassified,,False,True,104.027,"LINESTRING (139.5227304 35.7533566, 139.5236823 35.7534607, 139.523652 35.7536148)",,
257578887,,,,unclassified,,False,True,57.315999999999995,"LINESTRING (139.5227304 35.7533566, 139.522749 35.7532082, 139.5228195 35.7528464)",,
283287556,,,,unclassified,,False,True,83.178,"LINESTRING (139.5227304 35.7533566, 139.5226147 35.7533516, 139.5224896 35.7533404, 139.5225485 35.7527906)",,
119169492,,,,unclassified,,False,True,44.707,"LINESTRING (139.52456 35.7529595, 139.5240649 35.752974)",3.0m〜5.5m,
61886435,,,,unclassified,,False,False,64.19,"LINESTRING (139.5193746 35.7485563, 139.5193017 35.748751, 139.5191832 35.7491122)",,
279940747,,,,residential,,False,True,88.94999999999999,"LINESTRING (139.5193746 35.7485563, 139.5189591 35.7484149, 139.518424 35.7484157)",,
279940747,,,,residential,,False,False,88.94999999999999,"LINESTRING (139.518424 35.7484157, 139.5189591 35.7484149, 139.5193746 35.7485563)",,
526892701,,,,unclassified,,False,True,84.17000000000002,"LINESTRING (139.518424 35.7484157, 139.518424 35.748647, 139.518404 35.748712, 139.518376 35.748855, 139.5182832 35.7491597)",3.0m〜5.5m,
279940745,,,,unclassified,,False,True,134.214,"LINESTRING (139.5167865 35.7492725, 139.5169608 35.7492355, 139.5168991 35.7488393, 139.5168428 35.7486108, 139.5167784 35.7486195, 139.516738 35.7482455)",,
238515052,2,4,所沢街道,primary,40,False,True,26.431,"LINESTRING (139.516738 35.7482455, 139.5164578 35.7483147)",,
279940745,,,,unclassified,,False,False,134.214,"LINESTRING (139.516738 35.7482455, 139.5167784 35.7486195, 139.5168428 35.7486108, 139.5168991 35.7488393, 139.5169608 35.7492355, 139.5167865 35.7492725)",,
279940497,,,,unclassified,,False,True,190.96699999999998,"LINESTRING (139.5234299 35.7505841, 139.5234315 35.7502136, 139.523421 35.7495884, 139.5234406 35.749325, 139.5234509 35.7492391, 139.5236242 35.7488953)",,
572726334,,,,unclassified,,False,True,15.637,"LINESTRING (139.5174649 35.7529011, 139.5174576 35.7530416)",,
283287534,,,,unclassified,,False,False,28.872,"LINESTRING (139.5186981 35.751828, 139.5187462 35.7520847)",,
119188696,,,,unclassified,,False,False,74.653,"LINESTRING (139.5186981 35.751828, 139.5187993 35.7518274, 139.519067 35.751865, 139.519162 35.751882, 139.519377 35.75195, 139.519418 35.751955, 139.519495 35.751984)",3.0m〜5.5m,
119188696,,,,unclassified,,False,True,32.099,"LINESTRING (139.5186981 35.751828, 139.5186027 35.7518285, 139.5183424 35.7518281)",3.0m〜5.5m,
283287532,,,,unclassified,,False,False,38.397,"LINESTRING (139.5240464 35.7519127, 139.5240427 35.752258)",,
283287566,,,,unclassified,,False,False,67.092,"LINESTRING (139.5240464 35.7519127, 139.5242752 35.7518524, 139.5242818 35.7522605)",,
283287566,,,,unclassified,,False,True,67.405,"LINESTRING (139.5240464 35.7519127, 139.5235794 35.7520318, 139.5235706 35.7522406)",,
283287534,,,,unclassified,,False,True,28.872,"LINESTRING (139.5187462 35.7520847, 139.5186981 35.751828)",,
283287557,,,,unclassified,,False,False,13.401,"LINESTRING (139.5161783 35.7522452, 139.5162168 35.7523616)",,
283287557,,,,unclassified,,False,True,45.469,"LINESTRING (139.5161783 35.7522452, 139.5156927 35.7523543)",,
574056491,,,,residential,,False,False,46.510999999999996,"LINESTRING (139.5161783 35.7522452, 139.5163786 35.752184, 139.5166532 35.7520832)",,
119169352,,,,unclassified,,False,True,42.646,"LINESTRING (139.5235706 35.7522406, 139.5240427 35.752258)",3.0m〜5.5m,
119169352,,,,unclassified,,False,False,37.646,"LINESTRING (139.5235706 35.7522406, 139.5234523 35.7522363, 139.523466 35.7524785)",3.0m〜5.5m,
283287566,,,,unclassified,,False,False,67.405,"LINESTRING (139.5235706 35.7522406, 139.5235794 35.7520318, 139.5240464 35.7519127)",,
119169227,,,,unclassified,,False,True,21.578,"LINESTRING (139.5242818 35.7522605, 139.5240427 35.752258)",3.0m〜5.5m,
283287566,,,,unclassified,,False,True,67.092,"LINESTRING (139.5242818 35.7522605, 139.5242752 35.7518524, 139.5240464 35.7519127)",,
283287557,,,,unclassified,,False,False,28.893,"LINESTRING (139.5162168 35.7523616, 139.5162272 35.7526213)",,
283287557,,,,unclassified,,False,True,13.401,"LINESTRING (139.5162168 35.7523616, 139.5161783 35.7522452)",,
574056492,,,,residential,,False,False,12.025,"LINESTRING (139.5162168 35.7523616, 139.5163478 35.7523418)",,
564040381,,,,unclassified,,False,False,2.651,"LINESTRING (139.5194145 35.7523066, 139.5194113 35.7522829)",,
"[283287560, 526892694]",,,,unclassified,,False,True,151.79399999999998,"LINESTRING (139.5194145 35.7523066, 139.5199021 35.752493, 139.5201146 35.7525792, 139.520253 35.752671, 139.520334 35.7527331, 139.520438 35.7527868, 139.5207682 35.7527681, 139.5209027 35.7528401)",3.0m〜5.5m,
"[67066952, 564040380, 564040381]",,,,unclassified,,False,True,125.179,"LINESTRING (139.5194145 35.7523066, 139.5194895 35.7526733, 139.5195413 35.752972, 139.5195471 35.7530056, 139.519558 35.7530685, 139.5195636 35.7531009, 139.5195739 35.7531601, 139.5196206 35.7534198)",,yes
283287557,,,,unclassified,,False,False,45.469,"LINESTRING (139.5156927 35.7523543, 139.5161783 35.7522452)",,
119188400,,,,unclassified,,False,False,42.757,"LINESTRING (139.5156927 35.7523543, 139.5156763 35.7524172, 139.5156086 35.7526084, 139.5155735 35.7527263)",3.0m〜5.5m,
119188400,,,,unclassified,,False,True,96.446,"LINESTRING (139.5156927 35.7523543, 139.5158738 35.7519001, 139.5160094 35.7516931, 139.5161542 35.7515912)",3.0m〜5.5m,
119169352,,,,unclassified,,False,False,26.565,"LINESTRING (139.523466 35.7524785, 139.5234662 35.7527174)",3.0m〜5.5m,
283287535,,,,unclassified,,False,False,52.69,"LINESTRING (139.523466 35.7524785, 139.5240498 35.7524864)",,
119169352,,,,unclassified,,False,True,37.646,"LINESTRING (139.523466 35.7524785, 139.5234523 35.7522363, 139.5235706 35.7522406)",3.0m〜5.5m,
119168691,,,,unclassified,,False,False,26.473,"LINESTRING (139.5240498 35.7524864, 139.5240572 35.7527244)",3.0m〜5.5m,
119168691,,,,unclassified,,False,True,25.405,"LINESTRING (139.5240498 35.7524864, 139.5240427 35.752258)",3.0m〜5.5m,
283287535,,,,unclassified,,False,True,52.69,"LINESTRING (139.5240498 35.7524864, 139.523466 35.7524785)",,
119169352,,,,unclassified,,False,False,27.423,"LINESTRING (139.5234662 35.7527174, 139.5234622 35.752964)",3.0m〜5.5m,
119169352,,,,unclassified,,False,True,26.565,"LINESTRING (139.5234662 35.7527174, 139.523466 35.7524785)",3.0m〜5.5m,
283287531,,,,unclassified,,False,False,53.337,"LINESTRING (139.5234662 35.7527174, 139.5240572 35.7527244)",,
119168691,,,,unclassified,,False,False,27.763,"LINESTRING (139.5240572 35.7527244, 139.5240649 35.752974)",3.0m〜5.5m,
119168691,,,,unclassified,,False,True,26.473,"LINESTRING (139.5240572 35.7527244, 139.5240498 35.7524864)",3.0m〜5.5m,
283287531,,,,unclassified,,False,True,53.337,"LINESTRING (139.5240572 35.7527244, 139.5234662 35.7527174)",,
119169061,,,,unclassified,,False,False,15.228,"LINESTRING (139.5225485 35.7527906, 139.5223863 35.7527528)",3.0m〜5.5m,
119169061,,,,unclassified,,False,True,5.181,"LINESTRING (139.5225485 35.7527906, 139.5226037 35.7528034)",3.0m〜5.5m,
283287556,,,,unclassified,,False,False,83.178,"LINESTRING (139.5225485 35.7527906, 139.5224896 35.7533404, 139.5226147 35.7533516, 139.5227304 35.7533566)",,
283287563,,,,unclassified,,False,False,36.788,"LINESTRING (139.5216328 35.7528565, 139.522011 35.75298)",,
283287563,,,,unclassified,,False,True,30.555000000000003,"LINESTRING (139.5216328 35.7528565, 139.5215029 35.7528155, 139.5213946 35.7527814, 139.5213623 35.7527193)",,
283287567,,,,unclassified,,False,False,86.16000000000001,"LINESTRING (139.5216328 35.7528565, 139.5215008 35.753079, 139.52141 35.7530957, 139.5212832 35.7531082, 139.5210639 35.7530832, 139.52086 35.753049)",,
283287567,,,,unclassified,,False,True,52.301,"LINESTRING (139.5203116 35.7528968, 139.52086 35.753049)",,
257578874,,,,unclassified,,False,False,30.346,"LINESTRING (139.522011 35.75298, 139.5219979 35.7527073)",,
283287563,,,,unclassified,,False,False,31.451,"LINESTRING (139.522011 35.75298, 139.5223589 35.7529969)",,
283287563,,,,unclassified,,False,True,36.788,"LINESTRING (139.522011 35.75298, 139.5216328 35.7528565)",,
257578874,,,,unclassified,,False,True,26.722,"LINESTRING (139.522011 35.75298, 139.5220141 35.7531538, 139.5220052 35.7532199)",,
257578875,,,,unclassified,,False,True,27.255,"LINESTRING (139.5223589 35.7529969, 139.5223863 35.7527528)",,
283287563,,,,unclassified,,False,True,31.451,"LINESTRING (139.5223589 35.7529969, 139.522011 35.75298)",,
257578875,,,,unclassified,,False,False,54.714,"LINESTRING (139.5223589 35.7529969, 139.5223336 35.7532215, 139.5220052 35.7532199)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,True,12.331,"LINESTRING (139.5208401 35.7565514, 139.520973 35.7565772)",,
526892665,2,,前沢保谷線旧道,tertiary,30,False,False,59.617000000000004,"LINESTRING (139.5208401 35.7565514, 139.520611 35.7565046, 139.5201991 35.7564215)",,
119169508,,,,unclassified,,False,False,3.408,"LINESTRING (139.5220148 35.748496, 139.522048 35.7485106)",3.0m〜5.5m,
423042671,,,,unclassified,,False,False,37.142,"LINESTRING (139.5220148 35.748496, 139.5218061 35.7487839)",,
119169508,,,,unclassified,,False,True,58.661,"LINESTRING (139.5220148 35.748496, 139.52198 35.748468, 139.5218048 35.7483894, 139.52151 35.748175, 139.5215064 35.7481722)",3.0m〜5.5m,
423042671,,,,unclassified,,False,True,42.978,"LINESTRING (139.5215803 35.7491242, 139.5218061 35.7487839)",,
564040381,,,,unclassified,,False,True,88.246,"LINESTRING (139.5211763 35.7484103, 139.5204323 35.7489253)",,
423042672,,,,unclassified,,False,False,70.83699999999999,"LINESTRING (139.5211763 35.7484103, 139.5213445 35.7485395, 139.5215537 35.7486742, 139.5218061 35.7487839)",,
564040381,,,,unclassified,,False,False,39.864999999999995,"LINESTRING (139.5211763 35.7484103, 139.5213593 35.7482836, 139.5215064 35.7481722)",,
423042671,,,,unclassified,,False,False,42.978,"LINESTRING (139.5218061 35.7487839, 139.5215803 35.7491242)",,
423042671,,,,unclassified,,False,True,37.142,"LINESTRING (139.5218061 35.7487839, 139.5220148 35.748496)",,
423042672,,,,unclassified,,False,True,70.83699999999999,"LINESTRING (139.5218061 35.7487839, 139.5215537 35.7486742, 139.5213445 35.7485395, 139.5211763 35.7484103)",,
119188712,,,,unclassified,,False,False,23.783,"LINESTRING (139.5172894 35.7504596, 139.5172375 35.7506693)",3.0m〜5.5m,
119188712,,,,unclassified,,False,True,28.854,"LINESTRING (139.5172894 35.7504596, 139.5173524 35.7502052)",3.0m〜5.5m,
423056125,,,,unclassified,,False,False,98.53800000000001,"LINESTRING (139.5172894 35.7504596, 139.516921 35.7504012, 139.5169786 35.7501351, 139.5173524 35.7502052)",,
119188712,,,,unclassified,,False,False,28.854,"LINESTRING (139.5173524 35.7502052, 139.5172894 35.7504596)",3.0m〜5.5m,
423056125,,,,unclassified,,False,True,98.53800000000001,"LINESTRING (139.5173524 35.7502052, 139.5169786 35.7501351, 139.516921 35.7504012, 139.5172894 35.7504596)",,
119188712,,,,unclassified,,False,True,75.114,"LINESTRING (139.5173524 35.7502052, 139.5173598 35.7501752, 139.5174132 35.7501009, 139.5174436 35.7501043, 139.517479 35.750102, 139.5180914 35.7501925)",3.0m〜5.5m,
119169282,,,,unclassified,,False,False,32.794,"LINESTRING (139.5210723 35.7562935, 139.520973 35.7565772)",3.0m〜5.5m,
423576087,,,,unclassified,,False,False,95.082,"LINESTRING (139.5210723 35.7562935, 139.5200585 35.7560604)",,
119169282,,,,unclassified,,False,True,22.109,"LINESTRING (139.5210723 35.7562935, 139.521111 35.7561833, 139.5211496 35.7561051)",3.0m〜5.5m,
423576087,,,,unclassified,,False,True,95.082,"LINESTRING (139.5200585 35.7560604, 139.5210723 35.7562935)",,
119169424,,,,unclassified,,False,False,42.144000000000005,"LINESTRING (139.5200585 35.7560604, 139.5200682 35.7561014, 139.5201991 35.7564215)",3.0m〜5.5m,
119169424,,,,unclassified,,False,True,28.779,"LINESTRING (139.5200585 35.7560604, 139.5200275 35.7559297, 139.5199794 35.7558102)",3.0m〜5.5m,
423576088,,,,unclassified,,False,False,110.569,"LINESTRING (139.5199794 35.7558102, 139.5211496 35.7561051)",,
119169424,,,,unclassified,,False,False,28.779,"LINESTRING (139.5199794 35.7558102, 139.5200275 35.7559297, 139.5200585 35.7560604)",3.0m〜5.5m,
119169424,,,,unclassified,,False,True,70.733,"LINESTRING (139.5199794 35.7558102, 139.5199247 35.7556744, 139.5196618 35.7554415, 139.5196044 35.7553592, 139.5195968 35.7552766)",3.0m〜5.5m,
119169282,,,,unclassified,,False,True,23.311,"LINESTRING (139.5211496 35.7561051, 139.5212457 35.7559105)",3.0m〜5.5m,
423576088,,,,unclassified,,False,True,110.569,"LINESTRING (139.5211496 35.7561051, 139.5199794 35.7558102)",,
119169282,,,,unclassified,,False,False,22.109,"LINESTRING (139.5211496 35.7561051, 139.521111 35.7561833, 139.5210723 35.7562935)",3.0m〜5.5m,
119169424,,,,unclassified,,False,False,70.733,"LINESTRING (139.5195968 35.7552766, 139.5196044 35.7553592, 139.5196618 35.7554415, 139.5199247 35.7556744, 139.5199794 35.7558102)",3.0m〜5.5m,
119169424,,,,unclassified,,False,True,24.384,"LINESTRING (139.5195968 35.7552766, 139.5195956 35.7552631, 139.5195898 35.7550574)",3.0m〜5.5m,
423576089,,,,unclassified,,False,False,87.896,"LINESTRING (139.5195968 35.7552766, 139.520003 35.7552763, 139.5200204 35.7550881, 139.520061 35.754818)",,
119169560,,,,unclassified,,False,False,16.373,"LINESTRING (139.520061 35.754818, 139.5202378 35.7548511)",3.0m〜5.5m,
119169560,,,,unclassified,,False,True,9.675,"LINESTRING (139.520061 35.754818, 139.5199619 35.7547848)",3.0m〜5.5m,
423576089,,,,unclassified,,False,True,87.89600000000002,"LINESTRING (139.520061 35.754818, 139.5200204 35.7550881, 139.520003 35.7552763, 139.5195968 35.7552766)",,
423576090,,,,unclassified,,False,True,34.426,"LINESTRING (139.5200713 35.7544882, 139.5199619 35.7547848)",,
257578874,,,,unclassified,,False,False,15.239,"LINESTRING (139.5219292 35.7522959, 139.5219065 35.7521601)",,
423576091,,,,unclassified,,False,True,54.145,"LINESTRING (139.5219292 35.7522959, 139.5225292 35.7522987)",,
257578874,,,,unclassified,,False,True,46.164,"LINESTRING (139.5219292 35.7522959, 139.521963 35.7524983, 139.5219979 35.7527073)",,
423576092,,,,unclassified,,False,True,20.675,"LINESTRING (139.5226414 35.75262, 139.5226037 35.7528034)",,
423576093,,,,unclassified,,False,True,22.249,"LINESTRING (139.5226414 35.7524988, 139.5224008 35.7524551)",,
423576094,,,,unclassified,,False,False,23.972,"LINESTRING (139.5231938 35.7525853, 139.5229314 35.7525517)",,
257578878,,,,unclassified,,False,False,35.109,"LINESTRING (139.5229314 35.7525517, 139.5229903 35.7522396)",,
257578878,,,,unclassified,,False,True,35.21,"LINESTRING (139.5229314 35.7525517, 139.5228723 35.7528647)",,
423576094,,,,unclassified,,False,True,23.972,"LINESTRING (139.5229314 35.7525517, 139.5231938 35.7525853)",,
423883496,,,,unclassified,,False,False,38.356,"LINESTRING (139.5230491 35.7532845, 139.5230942 35.7529415)",,
423883497,,,,unclassified,,False,False,45.962,"LINESTRING (139.5217768 35.7515696, 139.5212679 35.7515528)",,
240214478,,,,unclassified,,False,False,70.212,"LINESTRING (139.5212679 35.7515528, 139.5212194 35.752183)",3.0m〜5.5m,
423883497,,,,unclassified,,False,True,45.962,"LINESTRING (139.5212679 35.7515528, 139.5217768 35.7515696)",,
240214478,,,,unclassified,,False,True,33.272999999999996,"LINESTRING (139.5212679 35.7515528, 139.5212588 35.7514878, 139.5213086 35.7513906, 139.5213381 35.7512643)",3.0m〜5.5m,
119188303,,,,unclassified,,False,False,17.084,"LINESTRING (139.5195243 35.7495541, 139.519678 35.7494644)",3.0m〜5.5m,
119188303,,,,unclassified,,False,True,30.238,"LINESTRING (139.5195243 35.7495541, 139.5192523 35.7497129)",3.0m〜5.5m,
423883942,,,,unclassified,,False,False,57.983,"LINESTRING (139.5195243 35.7495541, 139.5191832 35.7491122)",,
423883942,,,,unclassified,,False,True,57.983,"LINESTRING (139.5191832 35.7491122, 139.5195243 35.7495541)",,
61886435,,,,unclassified,,False,False,95.96199999999999,"LINESTRING (139.5191832 35.7491122, 139.5191769 35.7491315, 139.5188102 35.7496859, 139.5189657 35.7498585)",,
61886435,,,,unclassified,,False,True,64.19,"LINESTRING (139.5191832 35.7491122, 139.5193017 35.748751, 139.5193746 35.7485563)",,
241569723,,,,unclassified,,False,True,32.992,"LINESTRING (139.524156 35.748668, 139.5240539 35.7489529)",,
423883947,,,,unclassified,,False,True,51.324000000000005,"LINESTRING (139.524156 35.748668, 139.5239624 35.7486408, 139.5238949 35.7489379)",,
526892670,,,,unclassified,,False,True,25.607,"LINESTRING (139.5233459 35.7562721, 139.523257 35.7562721, 139.5232222 35.7564277)",,
119168747,,,,tertiary,,False,False,77.559,"LINESTRING (139.5226336 35.7563086, 139.5221296 35.7568736)",5.5m〜13.0m,
119168747,,,,tertiary,,False,True,17.684,"LINESTRING (139.5226336 35.7563086, 139.5227477 35.7561793)",5.5m〜13.0m,
526892669,,,,unclassified,,False,False,56.41,"LINESTRING (139.5226336 35.7563086, 139.5227024 35.7563676, 139.5232222 35.7564277)",,
526892669,,,,unclassified,,False,True,56.41,"LINESTRING (139.5232222 35.7564277, 139.5227024 35.7563676, 139.5226336 35.7563086)",,
526892670,,,,unclassified,,False,False,25.607,"LINESTRING (139.5232222 35.7564277, 139.523257 35.7562721, 139.5233459 35.7562721)",,
526892672,,,,unclassified,,False,False,33.686,"LINESTRING (139.523584 35.7566776, 139.5239514 35.7567313)",,
119169156,,,,unclassified,,False,True,3.182,"LINESTRING (139.5239514 35.7567313, 139.5239674 35.7567058)",3.0m〜5.5m,
526892672,,,,unclassified,,False,True,33.686,"LINESTRING (139.5239514 35.7567313, 139.523584 35.7566776)",,
119169293,,,,unclassified,,False,True,4.733,"LINESTRING (139.5230521 35.7543771, 139.5230035 35.7543611)",3.0m〜5.5m,
119169293,,,,unclassified,,False,False,42.28,"LINESTRING (139.5230521 35.7543771, 139.5230818 35.754387, 139.5232631 35.7544512, 139.5234659 35.7544434, 139.5235005 35.7544366)",3.0m〜5.5m,
526892686,,,,unclassified,,False,False,61.042,"LINESTRING (139.5230521 35.7543771, 139.523094 35.7543036, 139.5234622 35.754272, 139.5235005 35.7544366)",,
119169293,,,,unclassified,,False,False,66.325,"LINESTRING (139.5235005 35.7544366, 139.5238582 35.7543665, 139.5239937 35.7543565, 139.5241996 35.7544414)",3.0m〜5.5m,
119169293,,,,unclassified,,False,True,42.28,"LINESTRING (139.5235005 35.7544366, 139.5234659 35.7544434, 139.5232631 35.7544512, 139.5230818 35.754387, 139.5230521 35.7543771)",3.0m〜5.5m,
526892686,,,,unclassified,,False,True,61.04200000000001,"LINESTRING (139.5235005 35.7544366, 139.5234622 35.754272, 139.523094 35.7543036, 139.5230521 35.7543771)",,
526892687,,,,unclassified,,False,False,22.471,"LINESTRING (139.5227714 35.7535537, 139.5227413 35.7537543)",,
526892688,,,,unclassified,,False,False,12.281,"LINESTRING (139.5227714 35.7535537, 139.5229067 35.7535656)",,
