osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
31415140,2,36,国道36号,trunk,False,True,13.967,"LINESTRING (141.6469342 42.8193497, 141.6469766 42.819228)",,
588996021,,,,unclassified,False,False,67.206,"LINESTRING (141.6469342 42.8193497, 141.6461419 42.8191837)",,
31415140,2,36,国道36号,trunk,False,False,78.115,"LINESTRING (141.6469342 42.8193497, 141.6467793 42.8197381, 141.6466373 42.819969, 141.6466068 42.8200075)",,
886466386,2,36,国道36号,trunk,True,False,8.728,"LINESTRING (141.6484906 42.817009, 141.6484331 42.8170752)",,
30436005,,77,千歳インター線,primary,True,False,72.914,"LINESTRING (141.6484906 42.817009, 141.6483304 42.8169411, 141.6477589 42.8166334)",,
150534695,,77,千歳インター線,primary,True,False,13.534,"LINESTRING (141.6484331 42.8170752, 141.6485744 42.817139)",,
936312532,2,36,国道36号,trunk,True,False,99.076,"LINESTRING (141.6484331 42.8170752, 141.6483566 42.8171858, 141.6481491 42.8174862, 141.6478728 42.8178657)",,
31415140,2,36,国道36号,trunk,False,False,51.541,"LINESTRING (141.6478728 42.8178657, 141.6476315 42.8181672, 141.6475428 42.8182607)",,
936312531,2,36,国道36号,trunk,True,False,99.016,"LINESTRING (141.6478728 42.8178657, 141.6484636 42.8172538, 141.6485744 42.817139)",,
30436005,,77,千歳インター線,primary,True,False,15.99,"LINESTRING (141.6485744 42.817139, 141.6484906 42.817009)",,
39015710,,,3.3.6東大通,tertiary,False,False,69.00399999999999,"LINESTRING (141.6485744 42.817139, 141.6487588 42.8172382, 141.6492566 42.817506)",,
886466385,2,36,国道36号,trunk,True,False,70.624,"LINESTRING (141.6485744 42.817139, 141.6486635 42.817024, 141.6490216 42.8165952)",,
34236104,2,337,国道337号,trunk,False,False,112.984,"LINESTRING (141.6471236 42.8250841, 141.6470065 42.825007, 141.6461782 42.8244617, 141.6460926 42.8244054)",,
106864716,,,3.5.34仲の橋通,unclassified,False,True,73.33500000000001,"LINESTRING (141.6471236 42.8250841, 141.6472444 42.8249845, 141.6477212 42.8245913)",,
31415140,2,36,国道36号,trunk,False,False,117.761,"LINESTRING (141.6475428 42.8182607, 141.6474714 42.8183467, 141.6474244 42.8183945, 141.6472109 42.818687, 141.6469766 42.819228)",,
31415140,2,36,国道36号,trunk,False,True,51.541,"LINESTRING (141.6475428 42.8182607, 141.6476315 42.8181672, 141.6478728 42.8178657)",,
39015708,,,,tertiary,False,False,100.25699999999999,"LINESTRING (141.6475428 42.8182607, 141.6474095 42.8181896, 141.6465043 42.8177789)",,
587872368,,,3.3.9川南通,tertiary,False,False,68.037,"LINESTRING (141.6475428 42.8182607, 141.6476439 42.8183342, 141.6482282 42.8186059)",,
39015708,,,,tertiary,False,True,12.142,"LINESTRING (141.6455466 42.8173945, 141.6456829 42.8174384)",,
39034833,,,3.3.9川南通,tertiary,True,False,85.919,"LINESTRING (141.6554538 42.824046, 141.6555263 42.8241905, 141.6561391 42.8246157)",,
587872368,,,3.3.9川南通,tertiary,False,True,76.952,"LINESTRING (141.6554538 42.824046, 141.6552949 42.8239249, 141.6547954 42.8235503)",,
1021367097,,258,早来千歳線,secondary,False,False,52.396,"LINESTRING (141.6554538 42.824046, 141.6553195 42.8241642, 141.655033 42.824402)",,
1021367097,,258,早来千歳線,secondary,False,True,156.114,"LINESTRING (141.6554538 42.824046, 141.6555663 42.8239511, 141.6567071 42.8229848)",,
64050686,,,3.5.35公園通,tertiary,False,False,110.009,"LINESTRING (141.6514674 42.8253075, 141.6514192 42.8252625, 141.651264 42.8251176, 141.6504813 42.8246383)",,
106864724,,,,tertiary,False,True,117.387,"LINESTRING (141.6514674 42.8253075, 141.6515437 42.8252484, 141.6518078 42.8250441, 141.6521845 42.8247368, 141.6524274 42.8245214)",,
64050686,,,3.5.35公園通,tertiary,False,False,47.255,"LINESTRING (141.6504813 42.8246383, 141.6500324 42.8243696)",,
150531378,,,3.1.1北大通,unclassified,False,False,132.96,"LINESTRING (141.6504813 42.8246383, 141.6515867 42.8237594)",,
64050686,,,3.5.35公園通,tertiary,False,True,110.009,"LINESTRING (141.6504813 42.8246383, 141.651264 42.8251176, 141.6514192 42.8252625, 141.6514674 42.8253075)",,
"[150530581, 150525438]",,,,unclassified,False,True,124.96900000000001,"LINESTRING (141.6488491 42.8253519, 141.6483145 42.825002, 141.6477212 42.8245913)",,
64050686,,,3.5.35公園通,tertiary,False,True,47.255,"LINESTRING (141.6500324 42.8243696, 141.6504813 42.8246383)",,
64050687,,,3.1.1北大通,tertiary,True,False,79.523,"LINESTRING (141.6500324 42.8243696, 141.6493821 42.8249025)",,
150523411,,,3.1.1北大通,unclassified,False,True,70.781,"LINESTRING (141.6500324 42.8243696, 141.6506192 42.8239006)",,
64050686,,,3.5.35公園通,tertiary,False,False,121.405,"LINESTRING (141.6500324 42.8243696, 141.64899 42.8237341, 141.6488876 42.8236717)",,
64050685,,,,tertiary,False,False,80.828,"LINESTRING (141.6568935 42.8207569, 141.6562862 42.8212822, 141.6562507 42.8213101)",,
588387358,,,3.3.6東大通,tertiary,False,True,52.985,"LINESTRING (141.6568935 42.8207569, 141.6566827 42.8206778, 141.6563152 42.8205398)",,
39015710,,,3.3.6東大通,tertiary,False,True,10.503,"LINESTRING (141.6534348 42.8194252, 141.6533205 42.8193817)",,
39015710,,,3.3.6東大通,tertiary,False,False,71.70400000000001,"LINESTRING (141.6534348 42.8194252, 141.6535447 42.8194635, 141.6542092 42.8197302)",,
106864715,,,3.5.34仲の橋通,unclassified,False,False,127.66899999999998,"LINESTRING (141.6534348 42.8194252, 141.6533388 42.8195448, 141.6530715 42.8198499, 141.6526339 42.8203533, 141.6525971 42.820395)",,
106864716,,,3.5.34仲の橋通,unclassified,False,False,63.518,"LINESTRING (141.6499667 42.8227863, 141.6494451 42.8232105)",,
150529879,,,,unclassified,False,False,123.374,"LINESTRING (141.6499667 42.8227863, 141.6511438 42.8234832)",,
150533514,,,,unclassified,False,True,113.429,"LINESTRING (141.6499667 42.8227863, 141.6488838 42.8221462)",,
106864716,,,3.5.34仲の橋通,unclassified,False,True,72.193,"LINESTRING (141.6499667 42.8227863, 141.6500796 42.8226952, 141.6505623 42.822306)",,
34236104,2,337,国道337号,trunk,False,False,105.475,"LINESTRING (141.6460926 42.8244054, 141.6460082 42.8243511, 141.6452396 42.8238349, 141.6451372 42.8237661)",,
34236104,2,337,国道337号,trunk,False,True,112.984,"LINESTRING (141.6460926 42.8244054, 141.6461782 42.8244617, 141.6470065 42.825007, 141.6471236 42.8250841)",,
150526705,,,,unclassified,False,False,72.75,"LINESTRING (141.6460926 42.8244054, 141.6461889 42.824327, 141.6466895 42.8239192)",,
150528108,,,,unclassified,False,True,67.584,"LINESTRING (141.6460926 42.8244054, 141.6460215 42.8244643, 141.6455433 42.8248605)",,
106864717,,,,tertiary,False,False,53.745,"LINESTRING (141.6541333 42.8230366, 141.6540592 42.8230986, 141.6536988 42.8234)",,
106864717,,,,tertiary,False,True,140.779,"LINESTRING (141.6541333 42.8230366, 141.6542013 42.8229809, 141.654541 42.8227026, 141.6548299 42.822462, 141.6552777 42.8220888)",,
587872368,,,3.3.9川南通,tertiary,False,False,78.604,"LINESTRING (141.6541333 42.8230366, 141.6541947 42.8230843, 141.6547954 42.8235503)",,
587872368,,,3.3.9川南通,tertiary,False,True,107.849,"LINESTRING (141.6541333 42.8230366, 141.6540717 42.8229906, 141.6532073 42.8223442)",,
64050686,,,3.5.35公園通,tertiary,False,False,113.589,"LINESTRING (141.6488876 42.8236717, 141.6487701 42.8236024, 141.6478802 42.8230771, 141.6478025 42.8230313)",,
64050686,,,3.5.35公園通,tertiary,False,True,121.405,"LINESTRING (141.6488876 42.8236717, 141.64899 42.8237341, 141.6500324 42.8243696)",,
106864716,,,3.5.34仲の橋通,unclassified,False,False,71.02199999999999,"LINESTRING (141.6488876 42.8236717, 141.6487805 42.8237614, 141.6483851 42.8240728, 141.648295 42.8241396)",,
106864716,,,3.5.34仲の橋通,unclassified,False,True,68.541,"LINESTRING (141.6488876 42.8236717, 141.6489927 42.8235806, 141.6494451 42.8232105)",,
106864717,,,,tertiary,False,True,46.885,"LINESTRING (141.6533199 42.8237171, 141.6536988 42.8234)",,
587946060,,,,unclassified,False,True,69.081,"LINESTRING (141.6533199 42.8237171, 141.6539076 42.8241645)",,
"[106864725, 106864717, 106864724]",,,,tertiary,False,False,115.37100000000001,"LINESTRING (141.6533199 42.8237171, 141.6530011 42.8239866, 141.6525745 42.8243977, 141.6524274 42.8245214)",yes,
"[943485876, 587946060]",,,3.1.2南大通,unclassified,False,False,195.64,"LINESTRING (141.6533199 42.8237171, 141.6529703 42.823427, 141.6527612 42.8232722, 141.6526743 42.8231477, 141.6525336 42.8228866, 141.6532073 42.8223442)",,
588143079,,,,unclassified,False,False,71.20100000000001,"LINESTRING (141.6490216 42.8165952, 141.6491816 42.8166675, 141.6494575 42.8168024, 141.6497402 42.816958)",,
588143079,,,,unclassified,False,False,69.549,"LINESTRING (141.6504221 42.817277, 141.6511706 42.8175766)",,
588143080,,,,unclassified,False,True,78.732,"LINESTRING (141.6504221 42.817277, 141.6498757 42.8178607)",,30
588143079,,,,unclassified,False,True,66.042,"LINESTRING (141.6504221 42.817277, 141.6500033 42.8170648, 141.6497402 42.816958)",,
39015708,,,,tertiary,False,False,12.142,"LINESTRING (141.6456829 42.8174384, 141.6455466 42.8173945)",,
39015708,,,,tertiary,False,True,21.287,"LINESTRING (141.6456829 42.8174384, 141.6459101 42.8175326)",,
588996020,,,,unclassified,False,True,179.733,"LINESTRING (141.6456829 42.8174384, 141.6452478 42.8180584, 141.646394 42.8184296)",,
39015710,,,3.3.6東大通,tertiary,False,False,64.074,"LINESTRING (141.6492566 42.817506, 141.6498757 42.8178607)",,
588143082,,,,unclassified,False,False,72.587,"LINESTRING (141.6492566 42.817506, 141.6497402 42.816958)",,
588143082,,,,unclassified,False,True,148.304,"LINESTRING (141.6492566 42.817506, 141.6482282 42.8186059)",,
39015710,,,3.3.6東大通,tertiary,False,True,69.00399999999999,"LINESTRING (141.6492566 42.817506, 141.6487588 42.8172382, 141.6485744 42.817139)",,
39015710,,,3.3.6東大通,tertiary,False,False,68.724,"LINESTRING (141.6498757 42.8178607, 141.6505501 42.8182312)",,
39015710,,,3.3.6東大通,tertiary,False,True,64.074,"LINESTRING (141.6498757 42.8178607, 141.6492566 42.817506)",,
588143080,,,,unclassified,False,False,78.732,"LINESTRING (141.6498757 42.8178607, 141.6504221 42.817277)",,30
588143080,,,,unclassified,False,True,144.446,"LINESTRING (141.6498757 42.8178607, 141.6489723 42.8188733, 141.648906 42.8189477)",,30
588143079,,,,unclassified,False,False,67.159,"LINESTRING (141.6511706 42.8175766, 141.6519542 42.8177621)",,
588143079,,,,unclassified,False,True,69.549,"LINESTRING (141.6511706 42.8175766, 141.6504221 42.817277)",,
588143081,,,,unclassified,False,True,88.654,"LINESTRING (141.6511706 42.8175766, 141.6505501 42.8182312)",,
39015710,,,3.3.6東大通,tertiary,False,True,68.724,"LINESTRING (141.6505501 42.8182312, 141.6498757 42.8178607)",,
588143081,,,,unclassified,False,False,88.654,"LINESTRING (141.6505501 42.8182312, 141.6511706 42.8175766)",,
588143081,,,,unclassified,False,True,157.065,"LINESTRING (141.6505501 42.8182312, 141.6494584 42.8193948)",,
