osmid,oneway,lanes,ref,name,highway,reversed,length,bridge,geometry,tunnel
113358408,False,,,,residential,True,39.894,,"LINESTRING (136.7819523 35.392428, 136.7823924 35.3924291)",
113358408,False,,,,residential,False,130.816,,"LINESTRING (136.7819523 35.392428, 136.7813889 35.3924236, 136.7805092 35.3924279)",
113358064,False,,,,residential,False,87.111,,"LINESTRING (136.7839914 35.3866792, 136.7830305 35.3866734)",
113358330,False,,,,residential,False,95.817,,"LINESTRING (136.7839914 35.3866792, 136.7839909 35.3875409)",
113358560,False,,,,residential,False,119.808,,"LINESTRING (136.7839914 35.3866792, 136.7840056 35.3856018)",
113358252,False,,,,residential,False,75.905,,"LINESTRING (136.7866888 35.3865645, 136.7858515 35.3865681)",
113358252,False,,,,residential,True,88.938,,"LINESTRING (136.7866888 35.3865645, 136.7876698 35.3865747)",
113358784,False,,,,residential,False,104.769,,"LINESTRING (136.7866888 35.3865645, 136.7866931 35.3856223)",
113358784,False,,,,residential,True,111.051,,"LINESTRING (136.7866888 35.3865645, 136.7866847 35.3875632)",
860900942,False,,77,岐阜環状線,primary,True,86.888,,"LINESTRING (136.7805189 35.3941249, 136.779585 35.394301)",
113357742,False,,,,residential,True,106.994,,"LINESTRING (136.7805189 35.3941249, 136.780527 35.394005, 136.780507 35.39378, 136.780533 35.393611, 136.7806008 35.3931682)",
860900942,False,,77,岐阜環状線,primary,False,131.718,,"LINESTRING (136.7805189 35.3941249, 136.7809931 35.3940505, 136.7819458 35.3939009)",
113358064,False,,,,residential,False,92.822,,"LINESTRING (136.7830305 35.3866734, 136.7820066 35.3866672)",
113358064,False,,,,residential,True,87.111,,"LINESTRING (136.7830305 35.3866734, 136.7839914 35.3866792)",
113358354,False,,,,unclassified,False,102.366,,"LINESTRING (136.7830305 35.3866734, 136.783014 35.3875939)",
113358783,False,,,,unclassified,True,119.479,,"LINESTRING (136.7830305 35.3866734, 136.7830325 35.3855989)",
113358159,False,,,,residential,True,177.97,,"LINESTRING (136.783879 35.392809, 136.7819479 35.3930979)",
113358182,False,,,,unclassified,False,90.118,,"LINESTRING (136.783879 35.392809, 136.7838901 35.3936194)",
113358331,False,,,,residential,False,103.219,,"LINESTRING (136.783879 35.392809, 136.7850021 35.3926559)",
113358729,False,,,,unclassified,False,295.488,,"LINESTRING (136.783879 35.392809, 136.783875 35.392647, 136.783868 35.392173, 136.784298 35.392155, 136.784288 35.391903, 136.7842367 35.3912034, 136.7837753 35.3912049, 136.7837611 35.3908639)",
113357671,False,,,,tertiary,True,125.615,,"LINESTRING (136.7786985 35.3866147, 136.7791575 35.3855488)",
113358113,False,,,,tertiary,False,126.246,,"LINESTRING (136.7786985 35.3866147, 136.7782419 35.3876873)",
113358201,False,,,,residential,False,39.867,,"LINESTRING (136.7786985 35.3866147, 136.7791382 35.3866211)",
113357844,False,,,,residential,True,120.403,,"LINESTRING (136.780076 35.3866349, 136.7800709 35.3877177)",
113358085,False,,,,residential,False,118.594,,"LINESTRING (136.780076 35.3866349, 136.7800974 35.3855685)",
113358189,False,,,,residential,True,89.612,,"LINESTRING (136.780076 35.3866349, 136.7810643 35.3866515)",
113358201,False,,,,residential,True,71.174,,"LINESTRING (136.780076 35.3866349, 136.779291 35.3866233)",
113358241,False,,,,tertiary,False,5.115,,"LINESTRING (136.781948 35.3930519, 136.7819479 35.3930979)",
113358241,False,,,,tertiary,True,69.376,,"LINESTRING (136.781948 35.3930519, 136.7819523 35.392428)",
113357781,False,,,,residential,False,123.25,,"LINESTRING (136.781948 35.3930519, 136.7809676 35.3931787, 136.7806008 35.3931682)",
113357507,False,,,,unclassified,False,88.152,,"LINESTRING (136.7850994 35.3875113, 136.7849963 35.386723)",
113358662,False,,,,residential,False,43.605,,"LINESTRING (136.7850994 35.3875113, 136.7855797 35.3875326)",
113357507,False,,,,unclassified,True,259.105,,"LINESTRING (136.7850994 35.3875113, 136.7851644 35.3876698, 136.7852388 35.3877566, 136.7853288 35.3878325, 136.7854245 35.3878951, 136.7855165 35.3879571, 136.7857364 35.3879851, 136.786922 35.3880329, 136.787664 35.3880463)",
113358296,False,,,,residential,False,94.236,,"LINESTRING (136.7857689 35.3925036, 136.7858106 35.3933504)",
113358296,False,,,,residential,True,174.872,,"LINESTRING (136.7857689 35.3925036, 136.7856917 35.3909322)",
113358411,False,,,,residential,False,57.395,,"LINESTRING (136.7857689 35.3925036, 136.785145 35.3925916)",
113358411,False,,,,residential,True,78.458,,"LINESTRING (136.7857689 35.3925036, 136.7866226 35.3923873)",
113357844,False,,,,residential,False,120.403,,"LINESTRING (136.7800709 35.3877177, 136.780076 35.3866349)",
113358132,False,,,,residential,False,88.134,,"LINESTRING (136.7800709 35.3877177, 136.7810429 35.3877007)",
113358754,False,,,,residential,True,86.609,,"LINESTRING (136.7800709 35.3877177, 136.7791157 35.3877018)",
113357940,False,,,,residential,True,42.301,,"LINESTRING (136.7839909 35.3875409, 136.7844563 35.3875133)",
113358330,False,,,,residential,True,95.817,,"LINESTRING (136.7839909 35.3875409, 136.7839914 35.3866792)",
113358801,False,,,,residential,False,88.754,,"LINESTRING (136.7839909 35.3875409, 136.783014 35.3875939)",
113357665,False,,,,residential,True,94.77,,"LINESTRING (136.7781367 35.3936175, 136.7791707 35.3934914)",
113358679,False,,,,residential,True,6.865,,"LINESTRING (136.7781367 35.3936175, 136.7780699 35.3935884)",
113358047,False,,,,tertiary,False,87.779,,"LINESTRING (136.7819854 35.3884425, 136.7819789 35.3892319)",
113358419,False,,,,tertiary,False,39.6,,"LINESTRING (136.7819854 35.3884425, 136.7819974 35.3880865)",
447794214,True,1,21;22,国道21号,trunk_link,False,89.685,,"LINESTRING (136.7819854 35.3884425, 136.7827714 35.3884365, 136.7829747 35.3884356)",
113358020,False,,,,tertiary_link,True,126.903,,"LINESTRING (136.7819536 35.3908531, 136.7805539 35.3908317)",
113358125,False,,,,tertiary,True,163.852,,"LINESTRING (136.7819536 35.3908531, 136.7837611 35.3908639)",
113358241,False,,,,tertiary,False,85.632,,"LINESTRING (136.7819536 35.3908531, 136.7819516 35.3916232)",
113358241,False,,,,tertiary,True,93.057,,"LINESTRING (136.7819536 35.3908531, 136.7819675 35.3900163)",
113358411,False,,,,residential,True,57.395,,"LINESTRING (136.785145 35.3925916, 136.7857689 35.3925036)",
615730641,True,3,156,岐阜東バイパス,trunk,False,184.916,,"LINESTRING (136.785145 35.3925916, 136.7850405 35.3909308)",
113357765,False,,,,residential,False,52.045,,"LINESTRING (136.785642 35.389583, 136.785068 35.3895929)",
113358175,False,,,,residential,False,136.991,,"LINESTRING (136.785642 35.389583, 136.7856888 35.3908144)",
113358782,False,,,,residential,False,166.014,,"LINESTRING (136.785642 35.389583, 136.785711 35.389583, 136.785855 35.389555, 136.785986 35.389516, 136.786271 35.389363, 136.786391 35.389246, 136.7864742 35.3891265, 136.786543 35.3888849, 136.7865491 35.3884987)",
113358254,False,,,,tertiary,False,28.144,,"LINESTRING (136.7775915 35.3895202, 136.7776699 35.3892753)",
113358254,False,,,,tertiary,True,75.437,,"LINESTRING (136.7775915 35.3895202, 136.7773874 35.3901779)",
113357736,False,,,,residential,True,62.709999999999994,,"LINESTRING (136.7775915 35.3895202, 136.7779613 35.3895889, 136.7782629 35.3895222)",
113358254,False,,,,tertiary,False,28.096,,"LINESTRING (136.7776699 35.3892753, 136.7777481 35.3890308)",
113358254,False,,,,tertiary,True,28.144,,"LINESTRING (136.7776699 35.3892753, 136.7775915 35.3895202)",
113358254,False,,,,tertiary,False,75.437,,"LINESTRING (136.7773874 35.3901779, 136.7775915 35.3895202)",
113358603,False,,,,residential,True,91.636,,"LINESTRING (136.7773874 35.3901779, 136.777502 35.390405, 136.777578 35.39059, 136.777619 35.390777, 136.777619 35.390867, 136.777607 35.39097)",
113357606,False,,,,unclassified,True,69.117,,"LINESTRING (136.7819516 35.3916232, 136.782714 35.391632)",
113358241,False,,,,tertiary,False,89.49,,"LINESTRING (136.7819516 35.3916232, 136.7819523 35.392428)",
113358241,False,,,,tertiary,True,85.632,,"LINESTRING (136.7819516 35.3916232, 136.7819536 35.3908531)",
113358244,False,,,,residential,True,127.64,,"LINESTRING (136.7819516 35.3916232, 136.7805436 35.3916106)",
113357783,False,,,,residential,True,37.962,,"LINESTRING (136.7806008 35.3931682, 136.7805259 35.3928323)",
113357742,False,,,,residential,False,106.994,,"LINESTRING (136.7806008 35.3931682, 136.780533 35.393611, 136.780507 35.39378, 136.780527 35.394005, 136.7805189 35.3941249)",
113357781,False,,,,residential,True,123.25,,"LINESTRING (136.7806008 35.3931682, 136.7809676 35.3931787, 136.781948 35.3930519)",
113358038,False,,,,unclassified,True,88.216,,"LINESTRING (136.7830325 35.3855989, 136.7840056 35.3856018)",
113358495,False,,,,unclassified,True,91.269,,"LINESTRING (136.7830325 35.3855989, 136.7820261 35.3855764)",
113358783,False,,,,unclassified,False,119.479,,"LINESTRING (136.7830325 35.3855989, 136.7830305 35.3866734)",
113358285,False,,,,unclassified,True,87.333,,"LINESTRING (136.7820261 35.3855764, 136.7810628 35.3855674)",
113358495,False,,,,unclassified,False,91.269,,"LINESTRING (136.7820261 35.3855764, 136.7830325 35.3855989)",
"[678614753, 113357655]",False,,,,tertiary,False,121.309,,"LINESTRING (136.7820261 35.3855764, 136.7820236 35.3860387, 136.7820066 35.3866672)",
113357729,False,,,,residential,False,80.072,,"LINESTRING (136.7777097 35.3926212, 136.7776252 35.392302, 136.7774071 35.3920004, 136.7773863 35.3919604)",
113357899,False,,,,residential,True,82.983,,"LINESTRING (136.7777097 35.3926212, 136.7778919 35.3927878, 136.7780434 35.3932961)",
113358355,False,,,,residential,True,114.352,,"LINESTRING (136.7777097 35.3926212, 136.7782364 35.3925781, 136.7783681 35.3926302, 136.7784203 35.3926327, 136.7788985 35.3924399)",
113358844,False,,,,tertiary,True,48.923,,"LINESTRING (136.7780676 35.3881037, 136.7782419 35.3876873)",
689048930,False,,,,residential,False,63.062,,"LINESTRING (136.7780676 35.3881037, 136.777372 35.388111)",
"[113358472, 113358254]",False,,,,tertiary,"[False, True]",53.399,,"LINESTRING (136.7780676 35.3881037, 136.7779053 35.3885398, 136.7778977 35.3885635)",yes
113357697,False,,,,residential,False,98.537,,"LINESTRING (136.7797631 35.3899965, 136.7797498 35.3908826)",
113358481,False,,,,residential,False,199.84,,"LINESTRING (136.7797631 35.3899965, 136.7819675 35.3900163)",
113357697,False,,,,residential,True,87.93199999999999,,"LINESTRING (136.7797631 35.3899965, 136.7797704 35.389599, 136.7797777 35.3892058)",
113358597,False,,,,residential,False,41.117,,"LINESTRING (136.7788985 35.3924399, 136.7789922 35.3928017)",
113358618,False,,,,residential,True,146.011,,"LINESTRING (136.7788985 35.3924399, 136.7805092 35.3924279)",
113357851,False,,,,residential,True,61.391999999999996,,"LINESTRING (136.7788985 35.3924399, 136.778883 35.3920568, 136.7788825 35.391888)",
113358355,False,,,,residential,False,114.352,,"LINESTRING (136.7788985 35.3924399, 136.7784203 35.3926327, 136.7783681 35.3926302, 136.7782364 35.3925781, 136.7777097 35.3926212)",
113358601,False,,,,residential,False,29.993,,"LINESTRING (136.7780663 35.3891047, 136.7777481 35.3890308)",
689049510,False,,,,residential,False,60.091,,"LINESTRING (136.7780663 35.3891047, 136.7780708 35.3885643)",
113358601,False,,,,residential,True,49.792,,"LINESTRING (136.7780663 35.3891047, 136.7780741 35.3891244, 136.7781484 35.3893109, 136.7782629 35.3895222)",
615730641,True,3,156,岐阜東バイパス,trunk,False,73.472,,"LINESTRING (136.7849957 35.3902183, 136.7849734 35.3895578)",
113358080,True,,,,unclassified,False,70.839,,"LINESTRING (136.7849957 35.3902183, 136.7850545 35.3901247, 136.785068 35.3895929)",
113358252,False,,,,residential,False,88.938,,"LINESTRING (136.7876698 35.3865747, 136.7866888 35.3865645)",
113358737,False,,,,tertiary,False,117.378,,"LINESTRING (136.7876698 35.3865747, 136.7876665 35.3876303)",
113358737,False,,,,tertiary,True,105.28,,"LINESTRING (136.7876698 35.3865747, 136.7876701 35.3856279)",
113358014,True,1,21,国道21号,trunk_link,False,254.53000000000003,,"LINESTRING (136.7869107 35.388117, 136.786882 35.3881029, 136.7865288 35.3880865, 136.7860366 35.3880486, 136.7855443 35.3880458, 136.7853735 35.3880119, 136.7852459 35.3879625, 136.7851186 35.3878752, 136.785036 35.3877898, 136.784984 35.3877092, 136.7849455 35.3876307, 136.7848953 35.3872063, 136.7848506 35.3871536)",
913545475,True,1,21,国道21号,trunk_link,False,181.703,,"LINESTRING (136.7869107 35.388117, 136.7861277 35.3881114, 136.7855967 35.388145, 136.7849081 35.3881578)",
615730641,True,3,156,岐阜東バイパス,trunk,False,93.982,,"LINESTRING (136.7851608 35.3934367, 136.785145 35.3925916)",
860900942,False,,77,岐阜環状線,primary,False,59.678,,"LINESTRING (136.7851608 35.3934367, 136.7858106 35.3933504)",
860900942,False,,77,岐阜環状線,primary,True,10.859,,"LINESTRING (136.7851608 35.3934367, 136.7850444 35.3934598)",
113357541,True,1,21;22;156,国道21号,trunk_link,False,89.89,,"LINESTRING (136.7829877 35.3881278, 136.7819974 35.3880865)",
113358695,False,,,,unclassified,True,9.163,,"LINESTRING (136.7829877 35.3881278, 136.7829977 35.3880458)",
113358702,False,,,,unclassified,False,78.745,,"LINESTRING (136.7876329 35.3891473, 136.7876608 35.3884395)",
113358702,False,,,,unclassified,True,193.294,,"LINESTRING (136.7876329 35.3891473, 136.7876205 35.3908856)",
"[689036053, 113358231]",False,,,,residential,False,280.804,,"LINESTRING (136.7876329 35.3891473, 136.7866579 35.3891495, 136.786639 35.3908799)",
113358020,False,,,,tertiary_link,False,126.903,,"LINESTRING (136.7805539 35.3908317, 136.7819536 35.3908531)",
113358020,False,,,,tertiary_link,True,73.11,,"LINESTRING (136.7805539 35.3908317, 136.7797498 35.3908826)",
113358039,False,,,,residential,False,86.615,,"LINESTRING (136.7805539 35.3908317, 136.7805436 35.3916106)",
113357729,False,,,,residential,False,87.996,,"LINESTRING (136.777299 35.3917172, 136.7773537 35.3915796, 136.7774478 35.3914254, 136.7774755 35.39138, 136.777607 35.39097)",
113357729,False,,,,residential,True,28.374,,"LINESTRING (136.777299 35.3917172, 136.7773245 35.3918418, 136.7773863 35.3919604)",
113357541,True,1,21;22;156,国道21号,trunk_link,False,54.223,,"LINESTRING (136.7819974 35.3880865, 136.7813997 35.3881053)",
113357692,False,,,,tertiary,True,48.918,,"LINESTRING (136.7819974 35.3880865, 136.782004 35.3876466)",
113358419,False,,,,tertiary,True,39.6,,"LINESTRING (136.7819974 35.3880865, 136.7819854 35.3884425)",
113358039,False,,,,residential,False,90.933,,"LINESTRING (136.7805436 35.3916106, 136.7805092 35.3924279)",
113358039,False,,,,residential,True,86.615,,"LINESTRING (136.7805436 35.3916106, 136.7805539 35.3908317)",
113358244,False,,,,residential,False,127.64,,"LINESTRING (136.7805436 35.3916106, 136.7819516 35.3916232)",
113358483,False,,,,residential,False,150.65,,"LINESTRING (136.7805436 35.3916106, 136.7788817 35.3916028)",
113357592,True,1,21,国道21号,trunk_link,False,275.482,,"LINESTRING (136.7846461 35.3864001, 136.7845904 35.3864752, 136.7845884 35.3868258, 136.7845682 35.387551, 136.784542 35.3876991, 136.784494 35.38782, 136.784419 35.387893, 136.784267 35.387983, 136.784098 35.388043, 136.7833235 35.388137)",
164273961,True,3,22,名岐バイパス,trunk,False,195.925,,"LINESTRING (136.7846461 35.3864001, 136.7846955 35.387256, 136.7847492 35.3879197, 136.7847639 35.3881594)",
113358296,False,,,,residential,False,174.872,,"LINESTRING (136.7856917 35.3909322, 136.7857689 35.3925036)",
537206743,False,,,,residential,False,59.03,,"LINESTRING (136.7856917 35.3909322, 136.7850405 35.3909308)",
537206743,False,,,,residential,True,36.729,,"LINESTRING (136.7856917 35.3909322, 136.7859679 35.3909329, 136.78608 35.3908809)",
689036053,False,,,,residential,True,93.296,,"LINESTRING (136.7866136 35.3932263, 136.7866226 35.3923873)",
860900942,False,,77,岐阜環状線,primary,False,90.014,,"LINESTRING (136.7866136 35.3932263, 136.7875911 35.3930837)",
860900942,False,,77,岐阜環状線,primary,True,74.085,,"LINESTRING (136.7866136 35.3932263, 136.7858106 35.3933504)",
113357507,False,,,,unclassified,False,17.441,,"LINESTRING (136.7849963 35.386723, 136.7848124 35.3866769)",
113357507,False,,,,unclassified,True,88.152,,"LINESTRING (136.7849963 35.386723, 136.7850994 35.3875113)",
113357990,False,,,,unclassified,False,123.659,,"LINESTRING (136.7849963 35.386723, 136.7848914 35.3856142)",
113358057,False,,,,tertiary,False,85.453,,"LINESTRING (136.7836562 35.3892657, 136.7837088 35.390033)",
113358057,False,,,,tertiary,True,63.302,,"LINESTRING (136.7836562 35.3892657, 136.7829579 35.3892623)",
147842263,False,,,,unclassified,False,95.309,,"LINESTRING (136.7836562 35.3892657, 136.7838531 35.3892835, 136.784018 35.3893363, 136.7841142 35.3893654, 136.7842182 35.3893831, 136.7843362 35.3893844, 136.7844976 35.3893818, 136.7846853 35.3893873)",
860900942,False,,77,岐阜環状線,primary,False,83.474,,"LINESTRING (136.784136 35.393583, 136.7850444 35.3934598)",
860900942,False,,77,岐阜環状線,primary,True,22.654,,"LINESTRING (136.784136 35.393583, 136.7838901 35.3936194)",
113357595,False,,,,residential,False,87.333,,"LINESTRING (136.782004 35.3876466, 136.7810429 35.3877007)",
113357692,False,,,,tertiary,False,48.918,,"LINESTRING (136.782004 35.3876466, 136.7819974 35.3880865)",
113358810,False,,,,residential,True,91.746,,"LINESTRING (136.782004 35.3876466, 136.783014 35.3875939)",
113358863,False,,,,tertiary,True,108.905,,"LINESTRING (136.782004 35.3876466, 136.7820066 35.3866672)",
113358175,False,,,,residential,True,136.991,,"LINESTRING (136.7856888 35.3908144, 136.785642 35.389583)",
537206743,False,,,,residential,True,59.492,,"LINESTRING (136.7856888 35.3908144, 136.7850326 35.3908055)",
537206743,False,,,,residential,False,38.143,,"LINESTRING (136.7856888 35.3908144, 136.7859959 35.3908186, 136.78608 35.3908809)",
113357541,True,1,21;22;156,国道21号,trunk_link,False,30.46,,"LINESTRING (136.7833235 35.388137, 136.7831631 35.3881312, 136.7829877 35.3881278)",
113358010,False,,,,tertiary,True,92.514,,"LINESTRING (136.7837611 35.3908639, 136.7837088 35.390033)",
113358125,False,,,,tertiary,False,163.852,,"LINESTRING (136.7837611 35.3908639, 136.7819536 35.3908531)",
"[113357760, 113357627, 113358606]",False,,,,tertiary,False,210.21799999999996,,"LINESTRING (136.7837611 35.3908639, 136.7846557 35.3908643, 136.7852558 35.3908699, 136.78608 35.3908809)",yes
113358729,False,,,,unclassified,True,295.488,,"LINESTRING (136.7837611 35.3908639, 136.7837753 35.3912049, 136.7842367 35.3912034, 136.784288 35.391903, 136.784298 35.392155, 136.783868 35.392173, 136.783875 35.392647, 136.783879 35.392809)",
113357600,False,,,,tertiary,False,92.464,,"LINESTRING (136.7876022 35.3922522, 136.7875911 35.3930837)",
113357600,False,,,,tertiary,True,151.968,,"LINESTRING (136.7876022 35.3922522, 136.7876205 35.3908856)",
113358411,False,,,,residential,False,90.059,,"LINESTRING (136.7876022 35.3922522, 136.7866226 35.3923873)",
113358737,False,,,,tertiary,True,46.258,,"LINESTRING (136.787664 35.3880463, 136.7876665 35.3876303)",
113357507,False,,,,unclassified,False,259.105,,"LINESTRING (136.787664 35.3880463, 136.786922 35.3880329, 136.7857364 35.3879851, 136.7855165 35.3879571, 136.7854245 35.3878951, 136.7853288 35.3878325, 136.7852388 35.3877566, 136.7851644 35.3876698, 136.7850994 35.3875113)",
113358113,False,,,,tertiary,True,126.246,,"LINESTRING (136.7782419 35.3876873, 136.7786985 35.3866147)",
113358754,False,,,,residential,False,79.228,,"LINESTRING (136.7782419 35.3876873, 136.7791157 35.3877018)",
113358844,False,,,,tertiary,False,48.923,,"LINESTRING (136.7782419 35.3876873, 136.7780676 35.3881037)",
689048928,False,,,,residential,True,59.344,,"LINESTRING (136.7782419 35.3876873, 136.777621 35.3875182)",
113357765,False,,,,residential,True,52.045,,"LINESTRING (136.785068 35.3895929, 136.785642 35.389583)",
113357623,True,,,,unclassified,False,205.474,,"LINESTRING (136.785068 35.3895929, 136.785071 35.3894677, 136.7851549 35.3893452, 136.785367 35.389256, 136.7856966 35.3891757, 136.785848 35.389071, 136.78591 35.389009, 136.785952 35.388935, 136.7860616 35.3885908, 136.7860979 35.3885465, 136.786161 35.3885198, 136.7865491 35.3884987)",
113358679,False,,,,residential,False,6.865,,"LINESTRING (136.7780699 35.3935884, 136.7781367 35.3936175)",
113358679,False,,,,residential,True,32.591,,"LINESTRING (136.7780699 35.3935884, 136.7780434 35.3932961)",
689049921,False,,,,residential,True,75.31700000000001,,"LINESTRING (136.7780699 35.3935884, 136.7775498 35.3938262, 136.777574 35.3940164)",
113357918,False,,,,tertiary,False,199.561,,"LINESTRING (136.7819789 35.3892319, 136.7797777 35.3892058)",
113358047,False,,,,tertiary,True,87.779,,"LINESTRING (136.7819789 35.3892319, 136.7819854 35.3884425)",
113358057,False,,,,tertiary,False,88.811,,"LINESTRING (136.7819789 35.3892319, 136.7829579 35.3892623)",
113358241,False,,,,tertiary,False,87.228,,"LINESTRING (136.7819789 35.3892319, 136.7819675 35.3900163)",
113358159,False,,,,residential,False,177.97,,"LINESTRING (136.7819479 35.3930979, 136.783879 35.392809)",
113358241,False,,,,tertiary,False,89.29,,"LINESTRING (136.7819479 35.3930979, 136.7819458 35.3939009)",
113358241,False,,,,tertiary,True,5.115,,"LINESTRING (136.7819479 35.3930979, 136.781948 35.3930519)",
113357537,False,,,,unclassified,False,87.518,,"LINESTRING (136.7800974 35.3855685, 136.7810628 35.3855674)",
113357840,False,,,,unclassified,True,64.332,,"LINESTRING (136.7800974 35.3855685, 136.7793878 35.3855627)",
113358085,False,,,,residential,True,118.594,,"LINESTRING (136.7800974 35.3855685, 136.780076 35.3866349)",
113357606,False,,,,unclassified,False,69.117,,"LINESTRING (136.782714 35.391632, 136.7819516 35.3916232)",
113357649,False,,,,unclassified,False,35.979,,"LINESTRING (136.7844947 35.3856045, 136.7848914 35.3856142)",yes
113358627,False,,,,unclassified,True,44.34,,"LINESTRING (136.7844947 35.3856045, 136.7840056 35.3856018)",
689039424,False,,,,unclassified,False,212.30599999999998,,"LINESTRING (136.7844947 35.3856045, 136.7844987 35.3862868, 136.7844662 35.3873143, 136.7844563 35.3875133)",
113358411,False,,,,residential,False,78.458,,"LINESTRING (136.7866226 35.3923873, 136.7857689 35.3925036)",
113358411,False,,,,residential,True,90.059,,"LINESTRING (136.7866226 35.3923873, 136.7876022 35.3922522)",
689036053,False,,,,residential,False,93.296,,"LINESTRING (136.7866226 35.3923873, 136.7866136 35.3932263)",
689036053,False,,,,residential,True,167.622,,"LINESTRING (136.7866226 35.3923873, 136.786639 35.3908799)",
113357522,False,,,,tertiary,True,80.378,,"LINESTRING (136.7858065 35.3856148, 136.7866931 35.3856223)",
113358152,False,,,,residential,True,106.081,,"LINESTRING (136.7858065 35.3856148, 136.7858515 35.3865681)",
113358179,False,,,,tertiary,False,82.958,,"LINESTRING (136.7858065 35.3856148, 136.7854135 35.3856145, 136.7848914 35.3856142)",
