osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,tunnel
688768015,485,国道485号,trunk,False,False,433.216,"LINESTRING (132.9973495 36.0908304, 132.9974547 36.0908085, 132.9975781 36.0907923, 132.9976401 36.0907896, 132.9977195 36.0908113, 132.9977882 36.0908586, 132.9980473 36.0911438, 132.9981241 36.0911939, 132.9982334 36.0912196, 132.9983428 36.091219, 132.9984456 36.0911963, 132.9987232 36.0910985, 132.9989929 36.0909762, 132.9990899 36.0909606, 132.9991785 36.0909769, 132.9992528 36.0910137, 132.9993165 36.0910816, 132.9993609 36.0911752, 132.9994706 36.0914952, 132.999471 36.0916211, 132.9994377 36.0917195, 132.9993027 36.0919414, 132.9990473 36.0922974, 132.9988267 36.0925934, 132.9985958 36.0928874)",2,
688768015,485,国道485号,trunk,False,True,182.386,"LINESTRING (132.9973495 36.0908304, 132.9971509 36.0911195, 132.9970468 36.0913843, 132.9969709 36.0915908, 132.996807 36.0919577, 132.9967265 36.0920949, 132.9966115 36.0923531)",2,
579856370,,,residential,False,False,108.111,"LINESTRING (132.9992994 36.094165, 132.9997976 36.09328)",,
688768014,485,国道485号,trunk,False,True,167.191,"LINESTRING (132.9992994 36.094165, 132.9991846 36.0941325, 132.9990529 36.094062, 132.9984659 36.0934972, 132.9984225 36.0934045, 132.99838 36.093274, 132.9983891 36.0931368, 132.9984825 36.092986)",2,
688768014,485,国道485号,trunk,False,True,14.961,"LINESTRING (132.9984825 36.092986, 132.9985958 36.0928874)",2,
113414062,,,unclassified,False,False,369.29800000000006,"LINESTRING (132.9984825 36.092986, 132.9983662 36.0930978, 132.9983254 36.09321, 132.9983331 36.0933586, 132.9983586 36.0935059, 132.99847 36.09381, 132.998467 36.093852, 132.998435 36.093892, 132.998355 36.093936, 132.99829 36.093948, 132.99821 36.093942, 132.998152 36.093909, 132.99794 36.093727, 132.997905 36.093669, 132.997841 36.093334, 132.997813 36.093035, 132.997821 36.0928657, 132.9978651 36.092528, 132.9979736 36.0922836, 132.9980091 36.0921318, 132.9979971 36.0920245, 132.997934 36.091921)",,
688768014,485,国道485号,trunk,False,False,167.191,"LINESTRING (132.9984825 36.092986, 132.9983891 36.0931368, 132.99838 36.093274, 132.9984225 36.0934045, 132.9984659 36.0934972, 132.9990529 36.094062, 132.9991846 36.0941325, 132.9992994 36.094165)",2,
113413821,315,国賀海岸線,secondary,False,False,115.74199999999999,"LINESTRING (132.9899236 36.0928183, 132.9899499 36.0928589, 132.9900236 36.0930312, 132.9900696 36.0930741, 132.9905425 36.0933007, 132.9905959 36.0933135, 132.9906503 36.0933144, 132.9909226 36.0932797)",,
113413977,315,国賀海岸線,secondary,False,False,97.062,"LINESTRING (132.9899236 36.0928183, 132.9900123 36.0927702, 132.9900809 36.0927618, 132.9901667 36.0927756, 132.9903661 36.092898, 132.990443 36.0929379, 132.9905239 36.0929619, 132.9908993 36.093043)",,
113414321,315,国賀海岸線,secondary,False,True,99.05300000000001,"LINESTRING (132.9899236 36.0928183, 132.9898737 36.0927853, 132.9898063 36.092754, 132.9895408 36.0926657, 132.9894684 36.0926259, 132.9894292 36.0925546, 132.9893472 36.0924377, 132.9893046 36.0923585, 132.9893111 36.0922686, 132.9893618 36.0921949)",,
113414053,315,国賀海岸線,secondary,False,False,46.953,"LINESTRING (132.9957086 36.0926719, 132.9958145 36.0926292, 132.9959014 36.0925653, 132.9960326 36.0923593)",,
113414053,315,国賀海岸線,secondary,False,True,44.349000000000004,"LINESTRING (132.9957086 36.0926719, 132.9955823 36.0927039, 132.9954846 36.0927288, 132.9952377 36.0927914)",,
113414376,,,unclassified,False,True,61.998999999999995,"LINESTRING (132.9957086 36.0926719, 132.9958387 36.0928015, 132.996238 36.0930218)",,
113413881,485,国道485号,trunk,False,False,32.989,"LINESTRING (132.9960024 36.0932466, 132.9960668 36.0932076, 132.996238 36.0930218)",1,
113413881,485,国道485号,trunk,False,True,60.417,"LINESTRING (132.9960024 36.0932466, 132.9959191 36.0932696, 132.9956728 36.0933124, 132.9953478 36.0933689)",1,
"[113414023, 113414415]",,,unclassified,False,False,157.836,"LINESTRING (132.9960024 36.0932466, 132.9961674 36.0934409, 132.9963268 36.0935395, 132.9967274 36.0937262, 132.9969851 36.0938887, 132.997116 36.0939703, 132.997324 36.0941556)",,
113413977,315,国賀海岸線,secondary,False,True,1.862,"LINESTRING (132.9923598 36.0928166, 132.9923418 36.0928083)",,
113414087,,,residential,False,True,64.696,"LINESTRING (132.9923598 36.0928166, 132.9921805 36.0933801)",,
113413977,315,国賀海岸線,secondary,False,False,61.46300000000001,"LINESTRING (132.9923598 36.0928166, 132.9925221 36.0928329, 132.9927742 36.0928286, 132.9930411 36.0928062)",,
113413915,,,tertiary,False,False,116.475,"LINESTRING (132.9985958 36.0928874, 132.9997976 36.09328)",,
688768014,485,国道485号,trunk,False,False,14.961,"LINESTRING (132.9985958 36.0928874, 132.9984825 36.092986)",2,
"[113413915, 113414275, 113413982]",,,tertiary,False,"[False, True]",189.388,"LINESTRING (132.9985958 36.0928874, 132.9983667 36.0928112, 132.9971045 36.0923933, 132.9967266 36.0923552, 132.9966115 36.0923531)",,yes
688768015,485,国道485号,trunk,False,True,433.216,"LINESTRING (132.9985958 36.0928874, 132.9988267 36.0925934, 132.9990473 36.0922974, 132.9993027 36.0919414, 132.9994377 36.0917195, 132.999471 36.0916211, 132.9994706 36.0914952, 132.9993609 36.0911752, 132.9993165 36.0910816, 132.9992528 36.0910137, 132.9991785 36.0909769, 132.9990899 36.0909606, 132.9989929 36.0909762, 132.9987232 36.0910985, 132.9984456 36.0911963, 132.9983428 36.091219, 132.9982334 36.0912196, 132.9981241 36.0911939, 132.9980473 36.0911438, 132.9977882 36.0908586, 132.9977195 36.0908113, 132.9976401 36.0907896, 132.9975781 36.0907923, 132.9974547 36.0908085, 132.9973495 36.0908304)",2,
113413881,485,国道485号,trunk,False,False,85.697,"LINESTRING (132.996238 36.0930218, 132.9965558 36.0927364, 132.9965909 36.0925991, 132.9966115 36.0923531)",1,
113413881,485,国道485号,trunk,False,True,32.989,"LINESTRING (132.996238 36.0930218, 132.9960668 36.0932076, 132.9960024 36.0932466)",1,
113414376,,,unclassified,False,False,61.998999999999995,"LINESTRING (132.996238 36.0930218, 132.9958387 36.0928015, 132.9957086 36.0926719)",,
579856374,,,residential,False,False,26.403,"LINESTRING (132.9909226 36.0932797, 132.9908993 36.093043)",,
113413821,315,国賀海岸線,secondary,False,False,117.322,"LINESTRING (132.9909226 36.0932797, 132.9916279 36.0932127, 132.9917387 36.0932195, 132.9921805 36.0933801)",,
113413821,315,国賀海岸線,secondary,False,True,115.74199999999999,"LINESTRING (132.9909226 36.0932797, 132.9906503 36.0933144, 132.9905959 36.0933135, 132.9905425 36.0933007, 132.9900696 36.0930741, 132.9900236 36.0930312, 132.9899499 36.0928589, 132.9899236 36.0928183)",,
113413977,315,国賀海岸線,secondary,False,False,40.893,"LINESTRING (132.9930411 36.0928062, 132.993482 36.092715)",,
113413977,315,国賀海岸線,secondary,False,True,61.463,"LINESTRING (132.9930411 36.0928062, 132.9927742 36.0928286, 132.9925221 36.0928329, 132.9923598 36.0928166)",,
579856377,,,residential,False,False,93.56200000000001,"LINESTRING (132.9930411 36.0928062, 132.99308 36.0925306, 132.9923886 36.0924532)",,
113413977,315,国賀海岸線,secondary,False,False,1.862,"LINESTRING (132.9923418 36.0928083, 132.9923598 36.0928166)",,
113413977,315,国賀海岸線,secondary,False,True,58.238,"LINESTRING (132.9923418 36.0928083, 132.9917133 36.0926803)",,
579856375,,,residential,False,False,39.709,"LINESTRING (132.9923418 36.0928083, 132.9923886 36.0924532)",,
113414062,,,unclassified,False,True,369.298,"LINESTRING (132.997934 36.091921, 132.9979971 36.0920245, 132.9980091 36.0921318, 132.9979736 36.0922836, 132.9978651 36.092528, 132.997821 36.0928657, 132.997813 36.093035, 132.997841 36.093334, 132.997905 36.093669, 132.99794 36.093727, 132.998152 36.093909, 132.99821 36.093942, 132.99829 36.093948, 132.998355 36.093936, 132.998435 36.093892, 132.998467 36.093852, 132.99847 36.09381, 132.9983586 36.0935059, 132.9983331 36.0933586, 132.9983254 36.09321, 132.9983662 36.0930978, 132.9984825 36.092986)",,
113414443,,,unclassified,False,True,82.257,"LINESTRING (132.9953735 36.0940922, 132.9952982 36.0939545, 132.9953009 36.0938808, 132.9953465 36.0936923, 132.9953478 36.0933689)",,
113414190,,,unclassified,False,False,64.973,"LINESTRING (132.9952377 36.0927914, 132.9953478 36.0933689)",,
113414053,315,国賀海岸線,secondary,False,False,44.349000000000004,"LINESTRING (132.9952377 36.0927914, 132.9954846 36.0927288, 132.9955823 36.0927039, 132.9957086 36.0926719)",,
113414053,315,国賀海岸線,secondary,False,True,88.585,"LINESTRING (132.9952377 36.0927914, 132.9950789 36.0928278, 132.9949524 36.0928972, 132.9948186 36.0929562, 132.9947565 36.0929685, 132.9943091 36.0930179)",,
113414087,,,residential,False,False,64.696,"LINESTRING (132.9921805 36.0933801, 132.9923598 36.0928166)",,
113413777,315,国賀海岸線,secondary,False,False,191.535,"LINESTRING (132.9921805 36.0933801, 132.9922056 36.093387, 132.9922676 36.0933775, 132.9925238 36.0932644, 132.992734 36.0931678, 132.9928159 36.0931501, 132.9929128 36.0931545, 132.9934555 36.0932505, 132.9942047 36.0933973)",,
113413821,315,国賀海岸線,secondary,False,True,117.322,"LINESTRING (132.9921805 36.0933801, 132.9917387 36.0932195, 132.9916279 36.0932127, 132.9909226 36.0932797)",,
580855258,,,residential,False,True,159.80100000000002,"LINESTRING (132.9947313 36.0949003, 132.9947564 36.094919, 132.9948503 36.0949472, 132.9950434 36.0949472, 132.9951775 36.0949472, 132.9952687 36.094971, 132.9953572 36.0949949, 132.9954377 36.0949862, 132.9955021 36.094932, 132.9955718 36.0948865, 132.9956201 36.0948171, 132.9957247 36.0947955, 132.9958588 36.094776, 132.9958937 36.0947174, 132.9959097 36.0946004, 132.9959071 36.0945072, 132.9959124 36.094362)",,
563898151,,,tertiary,False,False,118.824,"LINESTRING (132.9936142 36.0916525, 132.993481 36.092598, 132.993482 36.092715)",,
113413881,485,国道485号,trunk,False,True,85.697,"LINESTRING (132.9966115 36.0923531, 132.9965909 36.0925991, 132.9965558 36.0927364, 132.996238 36.0930218)",1,
113414275,,,tertiary,False,False,52.057,"LINESTRING (132.9966115 36.0923531, 132.9963826 36.092347, 132.9960326 36.0923593)",,
"[113413915, 113414275, 113413982]",,,tertiary,False,"[False, True]",189.388,"LINESTRING (132.9966115 36.0923531, 132.9967266 36.0923552, 132.9971045 36.0923933, 132.9983667 36.0928112, 132.9985958 36.0928874)",,yes
688768015,485,国道485号,trunk,False,False,182.38600000000002,"LINESTRING (132.9966115 36.0923531, 132.9967265 36.0920949, 132.996807 36.0919577, 132.9969709 36.0915908, 132.9970468 36.0913843, 132.9971509 36.0911195, 132.9973495 36.0908304)",2,
113413915,,,tertiary,False,True,116.475,"LINESTRING (132.9997976 36.09328, 132.9985958 36.0928874)",,
579856370,,,residential,False,True,108.111,"LINESTRING (132.9997976 36.09328, 132.9992994 36.094165)",,
579856375,,,residential,False,True,39.709,"LINESTRING (132.9923886 36.0924532, 132.9923418 36.0928083)",,
579856377,,,residential,False,False,57.219,"LINESTRING (132.9923886 36.0924532, 132.9917578 36.0923827)",,
579856377,,,residential,False,True,93.56200000000001,"LINESTRING (132.9923886 36.0924532, 132.99308 36.0925306, 132.9930411 36.0928062)",,
579856376,,,residential,False,True,33.332,"LINESTRING (132.9917578 36.0923827, 132.9917133 36.0926803)",,
579856377,,,residential,False,True,57.219,"LINESTRING (132.9917578 36.0923827, 132.9923886 36.0924532)",,
579856377,,,residential,False,False,74.779,"LINESTRING (132.9917578 36.0923827, 132.9913554 36.0923377, 132.9912856 36.0923767, 132.9912383 36.0926497)",,
580855257,,,residential,False,True,131.18100000000004,"LINESTRING (132.9959124 36.094362, 132.9959902 36.0943273, 132.9961109 36.094284, 132.9962102 36.0942688, 132.9963255 36.0942515, 132.9964006 36.0942276, 132.996583 36.0942688, 132.9966849 36.0943078, 132.9967251 36.0943512, 132.9967466 36.0944097, 132.9967922 36.0944508, 132.996929 36.0944964, 132.9969934 36.0945029, 132.9970363 36.0944942, 132.9970711 36.0944682, 132.9971248 36.0943793)",,
580855258,,,residential,False,True,178.01399999999998,"LINESTRING (132.9959124 36.094362, 132.99584 36.0942211, 132.9958346 36.0941171, 132.9958078 36.0939632, 132.9960626 36.0939589, 132.9963309 36.093987, 132.9965588 36.0940347, 132.9967412 36.0941344, 132.9969639 36.0942948, 132.9971248 36.0943793)",,
580855258,,,residential,False,False,159.80100000000002,"LINESTRING (132.9959124 36.094362, 132.9959071 36.0945072, 132.9959097 36.0946004, 132.9958937 36.0947174, 132.9958588 36.094776, 132.9957247 36.0947955, 132.9956201 36.0948171, 132.9955718 36.0948865, 132.9955021 36.094932, 132.9954377 36.0949862, 132.9953572 36.0949949, 132.9952687 36.094971, 132.9951775 36.0949472, 132.9950434 36.0949472, 132.9948503 36.0949472, 132.9947564 36.094919, 132.9947313 36.0949003)",,
580855258,,,residential,False,True,30.644,"LINESTRING (132.9971248 36.0943793, 132.997324 36.0941556)",,
580855257,,,residential,False,False,131.181,"LINESTRING (132.9971248 36.0943793, 132.9970711 36.0944682, 132.9970363 36.0944942, 132.9969934 36.0945029, 132.996929 36.0944964, 132.9967922 36.0944508, 132.9967466 36.0944097, 132.9967251 36.0943512, 132.9966849 36.0943078, 132.996583 36.0942688, 132.9964006 36.0942276, 132.9963255 36.0942515, 132.9962102 36.0942688, 132.9961109 36.094284, 132.9959902 36.0943273, 132.9959124 36.094362)",,
580855258,,,residential,False,False,178.014,"LINESTRING (132.9971248 36.0943793, 132.9969639 36.0942948, 132.9967412 36.0941344, 132.9965588 36.0940347, 132.9963309 36.093987, 132.9960626 36.0939589, 132.9958078 36.0939632, 132.9958346 36.0941171, 132.99584 36.0942211, 132.9959124 36.094362)",,
580855258,,,residential,False,False,30.644,"LINESTRING (132.997324 36.0941556, 132.9971248 36.0943793)",,
113414023,,,unclassified,False,False,72.9,"LINESTRING (132.997324 36.0941556, 132.997731 36.094518, 132.9978291 36.0946641)",,
"[113414415, 113414023]",,,unclassified,False,True,157.836,"LINESTRING (132.997324 36.0941556, 132.997116 36.0939703, 132.9969851 36.0938887, 132.9967274 36.0937262, 132.9963268 36.0935395, 132.9961674 36.0934409, 132.9960024 36.0932466)",,
