osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge
33511714,False,2,旭通,tertiary,True,64.701,"LINESTRING (144.1030607 43.8232199, 144.102881 43.823276, 144.1024479 43.8234113, 144.1023206 43.8234511)",,
207808281,False,2,国道240号,trunk,False,128.635,"LINESTRING (144.1030607 43.8232199, 144.1031224 43.8233239, 144.1036178 43.8241589, 144.1036917 43.8242834)",240;243,
477259007,False,2,国道243号,trunk,False,65.155,"LINESTRING (144.1030607 43.8232199, 144.1031997 43.8231765, 144.1036703 43.8230335, 144.1038086 43.8229915)",243,
684152589,False,2,国道240号,trunk,True,129.39,"LINESTRING (144.1030607 43.8232199, 144.1030076 43.8231303, 144.1024869 43.8222576, 144.1024233 43.822151)",240,
138344383,False,,,unclassified,True,52.183,"LINESTRING (144.1042961 43.8190487, 144.104556 43.8194789)",,
138344911,False,,,unclassified,True,86.511,"LINESTRING (144.1042961 43.8190487, 144.1033055 43.819356)",,
138344309,False,,,unclassified,True,16.291,"LINESTRING (144.1113643 43.8190702, 144.1111756 43.8191243)",,
138344522,False,,,unclassified,False,43.295,"LINESTRING (144.1113643 43.8190702, 144.1115675 43.8194309)",,
138344709,False,,,unclassified,True,24.54,"LINESTRING (144.1113643 43.8190702, 144.1116457 43.8189837)",,
138344309,False,,,unclassified,False,16.291,"LINESTRING (144.1111756 43.8191243, 144.1113643 43.8190702)",,
138346360,False,,,unclassified,True,193.751,"LINESTRING (144.1111756 43.8191243, 144.1100832 43.8194603, 144.1089541 43.8198076)",,
138344911,False,,,unclassified,False,86.511,"LINESTRING (144.1033055 43.819356, 144.1042961 43.8190487)",,
138344911,False,,,unclassified,True,55.973,"LINESTRING (144.1033055 43.819356, 144.1026603 43.8195475)",,
138344871,False,,,unclassified,False,112.536,"LINESTRING (144.1033055 43.819356, 144.1038355 43.8202743, 144.1038447 43.8202903)",,
138345875,False,,,unclassified,True,50.21,"LINESTRING (144.1061333 43.8194792, 144.1058949 43.8190617)",,
138346395,False,,,unclassified,True,22.189,"LINESTRING (144.1061333 43.8194792, 144.1058942 43.8195795)",,
138344911,False,,,unclassified,False,55.973,"LINESTRING (144.1026603 43.8195475, 144.1033055 43.819356)",,
138345081,False,,,tertiary,False,51.894,"LINESTRING (144.1026603 43.8195475, 144.1024089 43.8191175)",,
138345081,False,,,tertiary,True,113.138,"LINESTRING (144.1026603 43.8195475, 144.1031406 43.8204445, 144.1031685 43.8204966)",,
138346395,False,,,unclassified,False,22.189,"LINESTRING (144.1058942 43.8195795, 144.1061333 43.8194792)",,
138346395,False,,,unclassified,True,57.717,"LINESTRING (144.1058942 43.8195795, 144.1055938 43.8196821, 144.105234 43.819785)",,
138347765,False,,,unclassified,True,165.444,"LINESTRING (144.1058942 43.8195795, 144.1063309 43.8203135, 144.1064106 43.8204474, 144.1063946 43.8204985, 144.1057758 43.8207028)",,
138348194,False,,東雲通り,tertiary,False,46.493,"LINESTRING (144.1089541 43.8198076, 144.1089728 43.8202255)",,
138348194,False,,東雲通り,tertiary,True,50.961,"LINESTRING (144.1089541 43.8198076, 144.1089562 43.8193493)",,
138346360,False,,,unclassified,False,193.751,"LINESTRING (144.1089541 43.8198076, 144.1100832 43.8194603, 144.1111756 43.8191243)",,
138344836,False,,,unclassified,False,110.926,"LINESTRING (144.105234 43.819785, 144.1057758 43.8207028)",,
138346395,False,,,unclassified,True,37.09,"LINESTRING (144.105234 43.819785, 144.1048055 43.8199102)",,
138346395,False,,,unclassified,False,57.717,"LINESTRING (144.105234 43.819785, 144.1055938 43.8196821, 144.1058942 43.8195795)",,
33511709,False,2,国道243号,trunk,True,77.277,"LINESTRING (144.1136261 43.8199626, 144.1127388 43.820233)",243,
138346052,False,,,unclassified,True,118.707,"LINESTRING (144.1136261 43.8199626, 144.1130425 43.8189816)",,
138345515,False,,,unclassified,False,155.854,"LINESTRING (144.1136261 43.8199626, 144.114015 43.8206257, 144.1141873 43.8209193, 144.1143832 43.8212534)",,
33511709,False,2,国道243号,trunk,False,77.277,"LINESTRING (144.1127388 43.820233, 144.1136261 43.8199626)",243,
33511709,False,2,国道243号,trunk,True,51.696,"LINESTRING (144.1127388 43.820233, 144.1123216 43.8203648, 144.1122659 43.820382, 144.1121479 43.8204184)",243,
138345460,False,,,unclassified,True,233.29999999999998,"LINESTRING (144.1127388 43.820233, 144.1134227 43.8214214, 144.1135225 43.8215947, 144.1136494 43.8218152, 144.113854 43.8221707)",,
138344871,False,,,unclassified,False,43.359,"LINESTRING (144.1038447 43.8202903, 144.1040646 43.8206465)",,
138345944,False,,,unclassified,False,58.901,"LINESTRING (144.1038447 43.8202903, 144.1031685 43.8204966)",,
138344871,False,,,unclassified,True,112.536,"LINESTRING (144.1038447 43.8202903, 144.1038355 43.8202743, 144.1033055 43.819356)",,
33511709,False,2,国道243号,trunk,True,25.578,"LINESTRING (144.1121479 43.8204184, 144.111853 43.8205058)",243,
138344522,False,,,unclassified,True,119.271,"LINESTRING (144.1121479 43.8204184, 144.1115675 43.8194309)",,
33511709,False,2,国道243号,trunk,False,51.696,"LINESTRING (144.1121479 43.8204184, 144.1122659 43.820382, 144.1123216 43.8203648, 144.1127388 43.820233)",243,
138345944,False,,,unclassified,False,60.794,"LINESTRING (144.1031685 43.8204966, 144.1024731 43.8207138)",,
138345944,False,,,unclassified,True,58.901,"LINESTRING (144.1031685 43.8204966, 144.1038447 43.8202903)",,
138345081,False,,,tertiary,False,113.138,"LINESTRING (144.1031685 43.8204966, 144.1031406 43.8204445, 144.1026603 43.8195475)",,
138345081,False,,,tertiary,True,145.8,"LINESTRING (144.1031685 43.8204966, 144.1036515 43.8212376, 144.1039162 43.8216914)",,
33511709,False,2,国道243号,trunk,False,25.578,"LINESTRING (144.111853 43.8205058, 144.1121479 43.8204184)",243,
33511709,False,2,国道243号,trunk,True,108.684,"LINESTRING (144.111853 43.8205058, 144.110607 43.8208894)",243,
138347729,False,,,unclassified,False,276.592,"LINESTRING (144.111853 43.8205058, 144.1121669 43.8210472, 144.1130576 43.822558, 144.1132182 43.8227894)",,
138348194,False,,東雲通り,tertiary,False,25.434,"LINESTRING (144.1090313 43.8205585, 144.1091395 43.8207735)",,
477258667,False,,,residential,True,72.416,"LINESTRING (144.1090313 43.8205585, 144.1081994 43.8208112)",,
138348194,False,,東雲通り,tertiary,True,37.383,"LINESTRING (144.1090313 43.8205585, 144.1090046 43.820461, 144.1089845 43.8203607, 144.1089728 43.8202255)",,
477258667,False,,,residential,False,116.868,"LINESTRING (144.1090313 43.8205585, 144.1100778 43.820231, 144.1103677 43.8201403)",,
138344871,False,,,unclassified,False,102.411,"LINESTRING (144.1040646 43.8206465, 144.1045388 43.8215016)",,
138344871,False,,,unclassified,True,43.359,"LINESTRING (144.1040646 43.8206465, 144.1038447 43.8202903)",,
651676866,False,,,unclassified,True,64.285,"LINESTRING (144.1040646 43.8206465, 144.1048027 43.8204215)",,
138344836,False,,,unclassified,False,44.058,"LINESTRING (144.1057758 43.8207028, 144.1059875 43.8210684)",,
138344836,False,,,unclassified,True,110.926,"LINESTRING (144.1057758 43.8207028, 144.105234 43.819785)",,
138347765,False,,,unclassified,False,165.44400000000002,"LINESTRING (144.1057758 43.8207028, 144.1063946 43.8204985, 144.1064106 43.8204474, 144.1063309 43.8203135, 144.1058942 43.8195795)",,
138345013,False,,,unclassified,False,146.02,"LINESTRING (144.1024731 43.8207138, 144.1031767 43.8219249)",,
138345944,False,,,unclassified,True,60.794,"LINESTRING (144.1024731 43.8207138, 144.1031685 43.8204966)",,
33511709,False,2,国道243号,trunk,False,108.684,"LINESTRING (144.110607 43.8208894, 144.111853 43.8205058)",243,
138345127,False,,,unclassified,True,31.101,"LINESTRING (144.110607 43.8208894, 144.1107638 43.8211452)",,
33511709,False,2,国道243号,trunk,True,103.42099999999999,"LINESTRING (144.110607 43.8208894, 144.1095729 43.8212067, 144.1094215 43.8212547)",243,
138344836,False,,,unclassified,False,111.972,"LINESTRING (144.1059875 43.8210684, 144.1065362 43.8219943)",,
138344836,False,,,unclassified,True,44.058,"LINESTRING (144.1059875 43.8210684, 144.1057758 43.8207028)",,
138345214,False,,,unclassified,True,65.229,"LINESTRING (144.1059875 43.8210684, 144.1052356 43.8212916)",,
33511709,False,2,国道243号,trunk,False,103.42099999999999,"LINESTRING (144.1094215 43.8212547, 144.1095729 43.8212067, 144.110607 43.8208894)",243,
33511709,False,2,国道243号,trunk,True,69.154,"LINESTRING (144.1094215 43.8212547, 144.1092619 43.8213066, 144.1090176 43.8213822, 144.1086291 43.8214994)",243,
138345343,False,,東雲通り,tertiary,False,152.935,"LINESTRING (144.1094215 43.8212547, 144.1094806 43.8213561, 144.1097229 43.8217725, 144.1098033 43.8219107, 144.1099017 43.8220745, 144.1101693 43.8225198)",,
138348194,False,,東雲通り,tertiary,True,58.096000000000004,"LINESTRING (144.1094215 43.8212547, 144.1093514 43.82113, 144.1091759 43.8208346, 144.1091395 43.8207735)",,
138344383,False,,,unclassified,False,102.796,"LINESTRING (144.1052356 43.8212916, 144.1048027 43.8204215)",,
138344383,False,,,unclassified,True,117.807,"LINESTRING (144.1052356 43.8212916, 144.1057512 43.8222836)",,
138345122,False,,,tertiary,False,60.583,"LINESTRING (144.1052356 43.8212916, 144.1045388 43.8215016)",,
138345214,False,,,unclassified,False,65.229,"LINESTRING (144.1052356 43.8212916, 144.1059875 43.8210684)",,
138344871,False,,,unclassified,False,129.234,"LINESTRING (144.1045388 43.8215016, 144.105169 43.8225712)",,
138344871,False,,,unclassified,True,102.411,"LINESTRING (144.1045388 43.8215016, 144.1040646 43.8206465)",,
138345122,False,,,tertiary,True,60.583,"LINESTRING (144.1045388 43.8215016, 144.1052356 43.8212916)",,
138345501,False,,,tertiary,False,54.225,"LINESTRING (144.1045388 43.8215016, 144.1044136 43.8215398, 144.1040452 43.8216521, 144.1039162 43.8216914)",,
477313818,False,,,unclassified,True,7.9,"LINESTRING (144.1086291 43.8214994, 144.1085661 43.8214448)",,
33511709,False,2,国道243号,trunk,False,69.154,"LINESTRING (144.1086291 43.8214994, 144.1090176 43.8213822, 144.1092619 43.8213066, 144.1094215 43.8212547)",243,
"[477259005, 33511709, 477259007]",False,2,国道243号,trunk,True,247.287,"LINESTRING (144.1086291 43.8214994, 144.1084839 43.8215452, 144.1067905 43.8220712, 144.1059062 43.8223454, 144.105797 43.8223771)",243,yes
138344830,False,,,tertiary,False,64.761,"LINESTRING (144.1039162 43.8216914, 144.1037971 43.8217296, 144.1031767 43.8219249)",,
138345081,False,,,tertiary,False,145.8,"LINESTRING (144.1039162 43.8216914, 144.1036515 43.8212376, 144.1031685 43.8204966)",,
138345081,False,,,tertiary,True,129.593,"LINESTRING (144.1039162 43.8216914, 144.1042095 43.8222203, 144.1045253 43.8227708)",,
138345501,False,,,tertiary,True,54.225,"LINESTRING (144.1039162 43.8216914, 144.1040452 43.8216521, 144.1044136 43.8215398, 144.1045388 43.8215016)",,
138345013,False,,,unclassified,True,146.02,"LINESTRING (144.1031767 43.8219249, 144.1024731 43.8207138)",,
138344824,False,,,tertiary,False,65.463,"LINESTRING (144.1031767 43.8219249, 144.1025859 43.8221029, 144.1024233 43.822151)",,
138344830,False,,,tertiary,True,64.761,"LINESTRING (144.1031767 43.8219249, 144.1037971 43.8217296, 144.1039162 43.8216914)",,
138345013,False,,,unclassified,False,128.981,"LINESTRING (144.1031767 43.8219249, 144.1037663 43.822918, 144.1038086 43.8229915)",,
138344396,False,,,unclassified,True,39.85,"LINESTRING (144.1113518 43.8221481, 144.1115491 43.822477)",,
138345127,False,,,unclassified,False,38.462,"LINESTRING (144.1113518 43.8221481, 144.1111587 43.8218315)",,
138346471,False,,,unclassified,False,43.867,"LINESTRING (144.1113518 43.8221481, 144.1108488 43.8223028)",,
477258647,False,,,residential,False,57.903,"LINESTRING (144.1113518 43.8221481, 144.1120168 43.8219457)",,
138344824,False,,,tertiary,True,65.463,"LINESTRING (144.1024233 43.822151, 144.1025859 43.8221029, 144.1031767 43.8219249)",,
684152589,False,2,国道240号,trunk,False,129.39000000000001,"LINESTRING (144.1024233 43.822151, 144.1024869 43.8222576, 144.1030076 43.8231303, 144.1030607 43.8232199)",240,
138344383,False,,,unclassified,False,11.027,"LINESTRING (144.105797 43.8223771, 144.1057512 43.8222836)",,
138347711,False,,,unclassified,False,10.638,"LINESTRING (144.105797 43.8223771, 144.1058487 43.8224652)",,
"[33511709, 477259005, 477259007]",False,2,国道243号,trunk,False,247.287,"LINESTRING (144.105797 43.8223771, 144.1059062 43.8223454, 144.1067905 43.8220712, 144.1084839 43.8215452, 144.1086291 43.8214994)",243,yes
477259007,False,2,国道243号,trunk,True,52.37,"LINESTRING (144.105797 43.8223771, 144.1056623 43.8224199, 144.105197 43.8225626)",243,
138347711,False,,,unclassified,False,58.736,"LINESTRING (144.1058487 43.8224652, 144.1061316 43.8229524)",,
138347711,False,,,unclassified,True,10.638,"LINESTRING (144.1058487 43.8224652, 144.105797 43.8223771)",,
477258662,False,,,residential,True,119.858,"LINESTRING (144.1058487 43.8224652, 144.1066313 43.8222768, 144.1068956 43.8227202)",,
138346471,False,,,unclassified,True,59.615,"LINESTRING (144.1101693 43.8225198, 144.1108488 43.8223028)",,
138345343,False,,東雲通り,tertiary,False,111.078,"LINESTRING (144.1101693 43.8225198, 144.1102126 43.8226027, 144.1106244 43.8233069, 144.1106985 43.8234428)",,
138345343,False,,東雲通り,tertiary,True,152.93499999999997,"LINESTRING (144.1101693 43.8225198, 144.1099017 43.8220745, 144.1098033 43.8219107, 144.1097229 43.8217725, 144.1094806 43.8213561, 144.1094215 43.8212547)",,
138344474,False,,,unclassified,True,36.335,"LINESTRING (144.1140576 43.8225293, 144.1136416 43.8226585)",,
138345460,False,,,unclassified,False,43.09,"LINESTRING (144.1140576 43.8225293, 144.113854 43.8221707)",,
477259007,False,2,国道243号,trunk,True,2.441,"LINESTRING (144.105197 43.8225626, 144.105169 43.8225712)",243,
483937974,False,,,unclassified,False,70.05,"LINESTRING (144.105197 43.8225626, 144.1055365 43.823143)",,
477259007,False,2,国道243号,trunk,False,52.37,"LINESTRING (144.105197 43.8225626, 144.1056623 43.8224199, 144.105797 43.8223771)",243,
138344474,False,,,unclassified,False,36.335,"LINESTRING (144.1136416 43.8226585, 144.1140576 43.8225293)",,
138346581,False,,,unclassified,False,108.871,"LINESTRING (144.1136416 43.8226585, 144.1133536 43.8236153)",,
138344474,False,,,unclassified,True,36.954,"LINESTRING (144.1136416 43.8226585, 144.1135376 43.8226907, 144.1132182 43.8227894)",,
138344696,False,,,tertiary,False,128.941,"LINESTRING (144.1045253 43.8227708, 144.1049032 43.8233842, 144.1051883 43.8238271)",,
138345081,False,,,tertiary,False,129.593,"LINESTRING (144.1045253 43.8227708, 144.1042095 43.8222203, 144.1039162 43.8216914)",,
477259007,False,2,国道243号,trunk,False,56.211,"LINESTRING (144.1045253 43.8227708, 144.1046274 43.8227373, 144.105169 43.8225712)",243,
477259007,False,2,国道243号,trunk,True,62.516,"LINESTRING (144.1045253 43.8227708, 144.1043944 43.822812, 144.10395 43.8229475, 144.1038086 43.8229915)",243,
138344474,False,,,unclassified,True,52.075,"LINESTRING (144.1132182 43.8227894, 144.1126204 43.8229719)",,
138344474,False,,,unclassified,False,36.954,"LINESTRING (144.1132182 43.8227894, 144.1135376 43.8226907, 144.1136416 43.8226585)",,
138347729,False,,,unclassified,True,276.592,"LINESTRING (144.1132182 43.8227894, 144.1130576 43.822558, 144.1121669 43.8210472, 144.111853 43.8205058)",,
138345013,False,,,unclassified,True,128.981,"LINESTRING (144.1038086 43.8229915, 144.1037663 43.822918, 144.1031767 43.8219249)",,
138345862,False,,,unclassified,False,128.90800000000002,"LINESTRING (144.1038086 43.8229915, 144.1038517 43.8230644, 144.1043722 43.823944, 144.1044395 43.8240577)",,
477259007,False,2,国道243号,trunk,False,62.516,"LINESTRING (144.1038086 43.8229915, 144.10395 43.8229475, 144.1043944 43.822812, 144.1045253 43.8227708)",243,
477259007,False,2,国道243号,trunk,True,65.155,"LINESTRING (144.1038086 43.8229915, 144.1036703 43.8230335, 144.1031997 43.8231765, 144.1030607 43.8232199)",243,
138344396,False,,,unclassified,False,41.554,"LINESTRING (144.1119571 43.8231733, 144.1117499 43.8228308)",,
138344474,False,,,unclassified,False,52.978,"LINESTRING (144.1119571 43.8231733, 144.112565 43.8229872)",,
138344474,False,,,unclassified,True,43.367,"LINESTRING (144.1119571 43.8231733, 144.1114648 43.8233344)",,
138345343,False,,東雲通り,tertiary,False,11.414,"LINESTRING (144.1106985 43.8234428, 144.1107569 43.8235364)",,
138345343,False,,東雲通り,tertiary,True,111.078,"LINESTRING (144.1106985 43.8234428, 144.1106244 43.8233069, 144.1102126 43.8226027, 144.1101693 43.8225198)",,
138345888,False,,,tertiary,False,33.211,"LINESTRING (144.1106985 43.8234428, 144.1109096 43.8234664, 144.1111076 43.8234885)",,
"[138345888, 138345011, 138344915]",False,,,tertiary,"[False, True]",270.511,"LINESTRING (144.1106985 43.8234428, 144.1104979 43.8234205, 144.1103462 43.8234036, 144.1101374 43.82338, 144.1098857 43.8233707, 144.1096278 43.8233821, 144.1091411 43.8234052, 144.1082811 43.8234399, 144.1081404 43.8234456, 144.1075579 43.823472, 144.1073383 43.8234819)",,yes
33511714,False,2,旭通,tertiary,False,64.70100000000001,"LINESTRING (144.1023206 43.8234511, 144.1024479 43.8234113, 144.102881 43.823276, 144.1030607 43.8232199)",,
138346120,False,,,tertiary,True,127.453,"LINESTRING (144.1023206 43.8234511, 144.1023817 43.8235549, 144.1028837 43.824409, 144.102941 43.8245063)",,
138345888,False,,,tertiary,False,69.562,"LINESTRING (144.1111076 43.8234885, 144.1119637 43.8235878)",,
138344474,False,,,unclassified,False,34.041,"LINESTRING (144.1111076 43.8234885, 144.111188 43.8234225, 144.1114648 43.8233344)",,
