osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
958355140,True,2,357,東京湾岸道路,trunk,60,False,8.181,"LINESTRING (140.0158715 35.6666408, 140.0159438 35.6665965)",
156156321,True,,,ふれあい橋通り,tertiary,50,False,205.909,"LINESTRING (140.0158715 35.6666408, 140.015992 35.666749, 140.0174011 35.6680137)",
159622006,True,,,ふれあい橋通り,tertiary,50,False,207.0,"LINESTRING (140.0190213 35.6693482, 140.0174929 35.6679612)",
159622018,False,,,,tertiary,,False,8.764,"LINESTRING (140.0190213 35.6693482, 140.018938 35.6693886)",
"[159622018, 151818818, 156156317]",False,,,香澄中央通り,tertiary,,True,162.316,"LINESTRING (140.0190213 35.6693482, 140.01914 35.6692833, 140.0194766 35.6690856, 140.0204995 35.6685185)",yes
151818829,False,,,,tertiary,40,True,68.269,"LINESTRING (140.0213234 35.6680674, 140.0209032 35.6675571)",
156156317,False,,,香澄中央通り,tertiary,,False,89.78399999999999,"LINESTRING (140.0213234 35.6680674, 140.0211747 35.6681391, 140.0204995 35.6685185)",
159622021,False,,,香澄中央通り,tertiary,,True,78.726,"LINESTRING (140.0213234 35.6680674, 140.0214833 35.6680779, 140.0217489 35.6681122, 140.0218326 35.6681252, 140.0221832 35.6681795)",
159622021,False,,,香澄中央通り,tertiary,,False,78.726,"LINESTRING (140.0221832 35.6681795, 140.0218326 35.6681252, 140.0217489 35.6681122, 140.0214833 35.6680779, 140.0213234 35.6680674)",
159622021,False,,,香澄中央通り,tertiary,,True,127.96499999999999,"LINESTRING (140.0221832 35.6681795, 140.0223561 35.6681797, 140.0225784 35.6681664, 140.0227874 35.6681341, 140.0229674 35.6680877, 140.0232302 35.6679788, 140.023462 35.6678457, 140.0234949 35.6678268)",
"[166431764, 166432805]",False,,,,unclassified,,"[False, True]",227.48,"LINESTRING (140.0221832 35.6681795, 140.022157 35.6685396, 140.0221438 35.6687205, 140.0221424 35.6687773, 140.0221419 35.6687989, 140.02212 35.6689027, 140.0220798 35.668959, 140.0220353 35.6690212, 140.0219462 35.6691315, 140.0219094 35.6692175, 140.0219038 35.6692672, 140.0218983 35.6693165, 140.0218943 35.6693879, 140.0219067 35.669444, 140.0219108 35.6694624, 140.0219602 35.6695534, 140.0220235 35.6696381, 140.022094 35.6697205, 140.0221359 35.6697596, 140.0221479 35.6697708, 140.0222578 35.6698471, 140.0223259 35.6698981, 140.0223956 35.6699818, 140.0224233 35.6700311)",
151818829,False,,,,tertiary,40,False,143.522,"LINESTRING (140.0199836 35.6665062, 140.0200599 35.6665681, 140.0209032 35.6675571)",
159622020,False,,,,tertiary,,False,98.59,"LINESTRING (140.0199836 35.6665062, 140.0199134 35.666571, 140.0191013 35.667024)",
156185264,False,,,,tertiary,,False,134.843,"LINESTRING (140.0213227 35.6741834, 140.0225415 35.6734832)",
166431935,False,,,,unclassified,,False,83.971,"LINESTRING (140.0213227 35.6741834, 140.0211169 35.6739818, 140.0208825 35.6737521, 140.0207293 35.6736021)",
156185264,False,,,,tertiary,,True,185.668,"LINESTRING (140.0242853 35.6724983, 140.0225977 35.6734515)",
151818832,False,,,,tertiary,,False,85.06,"LINESTRING (140.0153572 35.6691642, 140.0158968 35.6697911)",
156156298,False,,,,tertiary,,True,224.626,"LINESTRING (140.0153572 35.6691642, 140.017241 35.6681051, 140.0174011 35.6680137)",
159621998,False,,,,tertiary,,False,65.83,"LINESTRING (140.0153572 35.6691642, 140.0152346 35.6692337, 140.0147578 35.6695009)",
151818832,False,,,,tertiary,,True,74.05499999999999,"LINESTRING (140.0166778 35.6706818, 140.0165928 35.6706401, 140.0161933 35.670153)",
