osmid,oneway,lanes,highway,reversed,length,geometry
104391369,False,2,tertiary,True,174.036,"LINESTRING (140.7566684 36.804061, 140.7561343 36.8031277, 140.7558645 36.8026344)"
105306658,False,,residential,False,149.505,"LINESTRING (140.7566684 36.804061, 140.7559252 36.8048654, 140.7559378 36.8052092)"
104450589,False,,tertiary,False,503.768,"LINESTRING (140.7537146 36.7988159, 140.7485286 36.8006273)"
104391369,False,2,tertiary,False,238.125,"LINESTRING (140.7537146 36.7988159, 140.7538934 36.7991218, 140.7547526 36.8007892)"
105306635,False,,residential,False,32.527,"LINESTRING (140.7536012 36.8032108, 140.7532359 36.8032145)"
105306635,False,,residential,True,54.967,"LINESTRING (140.7536012 36.8032108, 140.7542184 36.803199)"
105306660,False,,residential,False,25.756,"LINESTRING (140.7536012 36.8032108, 140.7535917 36.8029793)"
105306588,False,,residential,False,3.792,"LINESTRING (140.7551775 36.8038806, 140.7551781 36.8039147)"
105306588,False,,residential,True,51.189,"LINESTRING (140.7551775 36.8038806, 140.7551686 36.8034203)"
438913260,False,,residential,True,85.604,"LINESTRING (140.7551775 36.8038806, 140.7542163 36.8038995)"
105306635,False,,residential,False,54.967,"LINESTRING (140.7542184 36.803199, 140.7536012 36.8032108)"
105306645,False,,residential,False,25.685,"LINESTRING (140.7542184 36.803199, 140.7542103 36.8034299)"
105306635,False,,residential,True,162.372,"LINESTRING (140.7542184 36.803199, 140.754399 36.8031937, 140.7544999 36.8031947, 140.7546434 36.8031743, 140.7547373 36.8031475, 140.7548637 36.8030889, 140.7556292 36.8027384, 140.7558645 36.8026344)"
105306648,False,,residential,True,114.131,"LINESTRING (140.7548642 36.8020201, 140.7535826 36.8020411)"
105306652,False,,residential,False,34.571,"LINESTRING (140.7548642 36.8020201, 140.754865 36.802331)"
"[105306652, 105306639]",False,,residential,True,148.692,"LINESTRING (140.7548642 36.8020201, 140.7548551 36.8017023, 140.7535823 36.8017218)"
104391369,False,2,tertiary,False,227.812,"LINESTRING (140.7547526 36.8007892, 140.7558645 36.8026344)"
104391369,False,2,tertiary,True,238.125,"LINESTRING (140.7547526 36.8007892, 140.7538934 36.7991218, 140.7537146 36.7988159)"
105306636,False,,residential,False,189.498,"LINESTRING (140.7547526 36.8007892, 140.7533658 36.8012984, 140.7532742 36.8013617, 140.7532286 36.8014089, 140.7532036 36.8014726, 140.7532099 36.8017318)"
105306640,False,,residential,False,52.022999999999996,"LINESTRING (140.7471311 36.8061249, 140.7474829 36.8062041, 140.7476429 36.8063237)"
105306605,False,,residential,True,54.708,"LINESTRING (140.7556941 36.8039093, 140.7556918 36.8034173)"
438913274,False,,residential,False,39.472,"LINESTRING (140.7556941 36.8039093, 140.7561373 36.8039004)"
438913274,False,,residential,True,45.945,"LINESTRING (140.7556941 36.8039093, 140.7551781 36.8039147)"
105306645,False,,residential,True,22.079,"LINESTRING (140.7542101 36.804098, 140.7542163 36.8038995)"
105306677,False,,residential,False,85.196,"LINESTRING (140.7542101 36.804098, 140.7532532 36.804102)"
105306677,False,,residential,True,86.492,"LINESTRING (140.7542101 36.804098, 140.7551815 36.8040889)"
88159444,False,2,tertiary,False,54.6,"LINESTRING (140.7459819 36.8051362, 140.7465938 36.805169)"
105306612,False,,residential,True,87.063,"LINESTRING (140.7523325 36.8023612, 140.7532178 36.8020287)"
105306625,False,,residential,False,97.821,"LINESTRING (140.7523325 36.8023612, 140.7523407 36.8032409)"
105306612,False,,residential,False,30.753,"LINESTRING (140.7523325 36.8023612, 140.752103 36.8024488, 140.7520207 36.8024802)"
105306660,False,,residential,False,35.595,"LINESTRING (140.7535917 36.8029793, 140.7535884 36.8026592)"
105306660,False,,residential,True,25.756,"LINESTRING (140.7535917 36.8029793, 140.7536012 36.8032108)"
105306652,False,,residential,True,134.40699999999998,"LINESTRING (140.7535917 36.8029793, 140.7543829 36.80297, 140.7548712 36.8027738, 140.7548683 36.8026361)"
105306588,False,,residential,False,51.189,"LINESTRING (140.7551686 36.8034203, 140.7551775 36.8038806)"
105306677,False,,residential,False,46.583,"LINESTRING (140.7551686 36.8034203, 140.7556918 36.8034173)"
105306677,False,,residential,True,85.327,"LINESTRING (140.7551686 36.8034203, 140.7542103 36.8034299)"
105306640,False,,residential,True,52.022999999999996,"LINESTRING (140.7476429 36.8063237, 140.7474829 36.8062041, 140.7471311 36.8061249)"
198729909,False,,unclassified,False,202.08100000000002,"LINESTRING (140.7476429 36.8063237, 140.747607 36.80628, 140.747565 36.806049, 140.747544 36.805715, 140.7475374 36.8054373, 140.7474711 36.8053483, 140.7473499 36.8053455, 140.7468692 36.8053302, 140.7466098 36.8052904, 140.7465938 36.805169)"
105306620,False,,residential,False,31.926,"LINESTRING (140.7532217 36.8023545, 140.7535801 36.8023455)"
105306636,False,,residential,False,95.636,"LINESTRING (140.7532217 36.8023545, 140.7532359 36.8032145)"
105306636,False,,residential,True,36.229,"LINESTRING (140.7532217 36.8023545, 140.7532178 36.8020287)"
105306645,False,,residential,False,22.079,"LINESTRING (140.7542163 36.8038995, 140.7542101 36.804098)"
105306645,False,,residential,True,52.22,"LINESTRING (140.7542163 36.8038995, 140.7542103 36.8034299)"
438913260,False,,residential,False,85.604,"LINESTRING (140.7542163 36.8038995, 140.7551775 36.8038806)"
105306605,False,,residential,False,54.708,"LINESTRING (140.7556918 36.8034173, 140.7556941 36.8039093)"
105306677,False,,residential,True,46.583,"LINESTRING (140.7556918 36.8034173, 140.7551686 36.8034203)"
105306677,False,,residential,False,77.85,"LINESTRING (140.7556918 36.8034173, 140.7559222 36.8034144, 140.7561373 36.8039004)"
105306636,False,,residential,False,33.021,"LINESTRING (140.7532099 36.8017318, 140.7532178 36.8020287)"
105306639,False,,residential,False,33.175,"LINESTRING (140.7532099 36.8017318, 140.7535823 36.8017218)"
105306636,False,,residential,True,189.498,"LINESTRING (140.7532099 36.8017318, 140.7532036 36.8014726, 140.7532286 36.8014089, 140.7532742 36.8013617, 140.7533658 36.8012984, 140.7547526 36.8007892)"
105306628,False,,residential,True,113.984,"LINESTRING (140.7548683 36.8026361, 140.7535884 36.8026592)"
105306652,False,,residential,True,33.927,"LINESTRING (140.7548683 36.8026361, 140.754865 36.802331)"
105306652,False,,residential,False,134.40699999999998,"LINESTRING (140.7548683 36.8026361, 140.7548712 36.8027738, 140.7543829 36.80297, 140.7535917 36.8029793)"
105306654,False,,residential,True,66.725,"LINESTRING (140.7513479 36.8032544, 140.751645 36.8038053)"
438913280,False,,residential,True,61.246,"LINESTRING (140.7513479 36.8032544, 140.7520357 36.8032451)"
"[105306612, 105306654]",False,,residential,"[False, True]",136.995,"LINESTRING (140.7513479 36.8032544, 140.7511612 36.8029195, 140.7511483 36.8028722, 140.7511698 36.8028267, 140.7512095 36.8027899, 140.7515223 36.8026705, 140.7520207 36.8024802)"
