osmid,highway,maxspeed,oneway,reversed,length,ref,name,geometry,bridge,lanes
26246824,primary,40,False,True,67.511,4,所沢街道,"LINESTRING (139.4864658 35.7691896, 139.4863054 35.7693092, 139.4858885 35.7695753)",,2
27396647,unclassified,,True,False,139.422,,,"LINESTRING (139.4864658 35.7691896, 139.4865281 35.7693826, 139.4870177 35.7700684, 139.4871571 35.7703045)",,
723532075,unclassified,,True,False,141.122,,,"LINESTRING (139.4886119 35.7722854, 139.489492 35.7733346)",,
723532076,primary,40,False,False,70.268,40,志木街道,"LINESTRING (139.4886119 35.7722854, 139.489344 35.7725011)",yes,
27237556,primary,40,False,True,59.568,40,志木街道,"LINESTRING (139.4886119 35.7722854, 139.4882664 35.7721583, 139.4880043 35.7720763)",,
287311373,unclassified,,False,False,23.155,,,"LINESTRING (139.4862105 35.7725606, 139.4863884 35.7724105)",,
119272139,unclassified,,False,True,74.90700000000001,,,"LINESTRING (139.4862105 35.7725606, 139.4854333 35.7725174, 139.4853998 35.7724859)",,
287311373,unclassified,,False,True,102.06700000000001,,,"LINESTRING (139.4862105 35.7725606, 139.4860888 35.7726633, 139.48576 35.7728753, 139.4854222 35.7732127)",,
27396647,unclassified,,True,False,52.08,,,"LINESTRING (139.4882837 35.7719001, 139.4886119 35.7722854)",,
863271967,unclassified,,False,True,31.926,,,"LINESTRING (139.4882837 35.7719001, 139.4880043 35.7720763)",,
"[119271950, 863271966, 863271967]",unclassified,,False,False,43.455,,,"LINESTRING (139.4882837 35.7719001, 139.488353 35.7718672, 139.488658 35.7717224, 139.4886994 35.7717027)",yes,
723532077,unclassified,,True,False,149.016,,,"LINESTRING (139.4886994 35.7717027, 139.4878563 35.7705503)",,
119271950,unclassified,,False,False,91.29100000000001,,,"LINESTRING (139.4886994 35.7717027, 139.4888532 35.7716526, 139.4891114 35.7715963, 139.489293 35.771587, 139.4894877 35.7714528, 139.4896019 35.7713852)",,
"[863271967, 119271950, 863271966]",unclassified,,False,True,43.455,,,"LINESTRING (139.4886994 35.7717027, 139.488658 35.7717224, 139.488353 35.7718672, 139.4882837 35.7719001)",yes,
27396657,residential,,False,False,18.29,,,"LINESTRING (139.486518 35.7730881, 139.4866695 35.7729788)",,
287311524,residential,,False,True,54.668,,,"LINESTRING (139.486518 35.7730881, 139.4862418 35.7732119, 139.4860551 35.7732902, 139.4859787 35.7733101)",,
27396657,residential,,False,False,5.493,,,"LINESTRING (139.4867202 35.7729472, 139.4867673 35.7729159)",,
27396657,residential,,False,True,5.768,,,"LINESTRING (139.4867202 35.7729472, 139.4866695 35.7729788)",,
119271943,unclassified,,False,False,106.76499999999999,,,"LINESTRING (139.4867202 35.7729472, 139.4873429 35.7730109, 139.4874877 35.7731605, 139.4876135 35.7732032, 139.4877946 35.7731726)",,
119271053,unclassified,30,False,False,3.319,,,"LINESTRING (139.4822097 35.7701349, 139.4822298 35.7701099)",,
119271079,residential,,False,False,102.719,,,"LINESTRING (139.4822097 35.7701349, 139.4810727 35.7701828)",,
119271205,unclassified,30,False,True,122.58000000000001,,,"LINESTRING (139.4822097 35.7701349, 139.4820548 35.7704221, 139.4820283 35.7704801, 139.4819363 35.7706167, 139.4816695 35.7709159, 139.4815252 35.7710806)",,
119271278,unclassified,,False,False,16.484,,,"LINESTRING (139.4794166 35.7729414, 139.479491 35.772806)",,
119271278,unclassified,,False,True,53.182,,,"LINESTRING (139.4794166 35.7729414, 139.479154 35.7733696)",,
119271147,unclassified,30,False,True,117.86,,,"LINESTRING (139.4814658 35.7672057, 139.4814124 35.767286, 139.481266 35.7675623, 139.4811977 35.7676912, 139.4810996 35.7678875, 139.4809943 35.7681014, 139.4809614 35.7681826)",,
119271179,unclassified,30,False,False,51.548,,,"LINESTRING (139.4814658 35.7672057, 139.4813457 35.7669494, 139.4813309 35.7667604)",,
119271327,unclassified,30,False,False,62.987,,,"LINESTRING (139.4814658 35.7672057, 139.4815889 35.7671266, 139.4817234 35.7670722, 139.4820859 35.7669537)",,
119271248,unclassified,20,False,False,34.3,,野行通り,"LINESTRING (139.4834815 35.7678469, 139.4831625 35.7680147)",,
1100621120,unclassified,20,False,True,5.797,,野行通り,"LINESTRING (139.4834815 35.7678469, 139.4835374 35.7678212)",,
119271180,unclassified,30,False,True,29.18,,,"LINESTRING (139.4834815 35.7678469, 139.4835243 35.7679106, 139.4836441 35.7680737)",,
119271089,unclassified,30,False,False,60.953,,,"LINESTRING (139.4808492 35.7660829, 139.4808015 35.7660884, 139.4804907 35.7663798, 139.4804013 35.76648)",,
119271179,unclassified,30,False,True,62.20099999999999,,,"LINESTRING (139.4808492 35.7660829, 139.4808879 35.7660998, 139.4810106 35.7662532, 139.4811668 35.7664615, 139.4812158 35.76655)",,
119271233,residential,,False,False,136.90200000000002,,,"LINESTRING (139.4808492 35.7660829, 139.480824 35.7658518, 139.4808057 35.7656765, 139.480719 35.7654435, 139.4807566 35.7653321, 139.480627 35.7650964, 139.4805022 35.7649167)",,
119271161,unclassified,30,False,False,16.579,,,"LINESTRING (139.4838289 35.7657197, 139.4839014 35.7655827)",,
856642731,tertiary,40,False,False,64.889,,さくら通り,"LINESTRING (139.4838289 35.7657197, 139.4842806 35.7661738)",,
856642731,tertiary,40,False,True,80.504,,さくら通り,"LINESTRING (139.4838289 35.7657197, 139.483269 35.765156)",,
119271161,unclassified,30,False,True,66.832,,,"LINESTRING (139.4838289 35.7657197, 139.4837568 35.7658068, 139.4837034 35.765867, 139.4835908 35.765981, 139.483456 35.7661052, 139.4833598 35.7661832)",,
425625467,primary,40,False,True,10.371,4,所沢街道,"LINESTRING (139.4889234 35.7671918, 139.48886 35.7672696)",,2
239381497,unclassified,,False,True,161.79000000000002,,,"LINESTRING (139.4889234 35.7671918, 139.488763 35.767179, 139.4882674 35.7671792, 139.487469 35.766523)",,
425625467,primary,40,False,False,66.641,4,所沢街道,"LINESTRING (139.4889234 35.7671918, 139.4890304 35.7670617, 139.4890718 35.7670115, 139.4894675 35.7668036)",,2
119271030,unclassified,,False,False,98.878,,,"LINESTRING (139.488326 35.765095, 139.489301 35.764689)",,
119271185,unclassified,,False,True,85.877,,,"LINESTRING (139.488326 35.765095, 139.4874447 35.7653867)",,
119271226,unclassified,,False,False,90.511,,,"LINESTRING (139.488326 35.765095, 139.4887245 35.765842)",,
558414259,primary,40,False,False,39.796,4,所沢街道,"LINESTRING (139.4803256 35.7723924, 139.4807657 35.7724166)",,
558414259,primary,40,False,True,3.122,4,所沢街道,"LINESTRING (139.4803256 35.7723924, 139.480291 35.7723928)",,
119271104,unclassified,,True,False,62.848000000000006,,,"LINESTRING (139.4803256 35.7723924, 139.4805142 35.7722004, 139.4807082 35.7720532, 139.4808223 35.7720054)",,
558414259,primary,40,False,False,3.122,4,所沢街道,"LINESTRING (139.480291 35.7723928, 139.4803256 35.7723924)",,
119271278,unclassified,,False,True,88.176,,,"LINESTRING (139.480291 35.7723928, 139.4802095 35.7724808, 139.4800052 35.7726355, 139.4798413 35.7727048, 139.4796373 35.7727519, 139.4795316 35.7727748, 139.479491 35.772806)",,
119271141,unclassified,,False,False,26.515,,,"LINESTRING (139.487628 35.766066, 139.4879145 35.7661191)",,
119271091,unclassified,,False,True,77.388,,,"LINESTRING (139.487628 35.766066, 139.4875563 35.765734, 139.4874447 35.7653867)",,
119271178,unclassified,20,False,False,174.676,,,"LINESTRING (139.487628 35.766066, 139.487266 35.766065, 139.4869182 35.7660943, 139.4864572 35.7657149, 139.4860576 35.7653877)",,
119271110,unclassified,,False,True,121.728,,,"LINESTRING (139.4823267 35.7684031, 139.4816352 35.7686977, 139.4811163 35.7688855)",,
119271214,unclassified,30,False,True,76.98,,,"LINESTRING (139.4823267 35.7684031, 139.482182 35.768218, 139.4821193 35.7681678, 139.4818073 35.7682056, 139.4816278 35.7682022)",,
119271248,unclassified,20,False,True,29.306,,野行通り,"LINESTRING (139.4823267 35.7684031, 139.4824324 35.7683639, 139.4826159 35.7682834)",,
1056571753,residential,,False,False,34.908,,,"LINESTRING (139.4854793 35.769054, 139.4858077 35.768888)",,
119271269,unclassified,,False,False,38.119,,,"LINESTRING (139.4854793 35.769054, 139.4854153 35.76896, 139.4853753 35.768894, 139.4853514 35.7688495, 139.4853123 35.7687407)",,
119271269,unclassified,,False,True,68.799,,,"LINESTRING (139.4854793 35.769054, 139.4855296 35.7691262, 139.4856526 35.7692802, 139.4858423 35.7695308, 139.4858885 35.7695753)",,
767748798,residential,,False,False,17.868,,,"LINESTRING (139.4837161 35.7690852, 139.4836457 35.768935)",,
119271141,unclassified,,False,True,26.515,,,"LINESTRING (139.4879145 35.7661191, 139.487628 35.766066)",,
119271234,unclassified,,False,True,24.835,,,"LINESTRING (139.4879145 35.7661191, 139.4881694 35.7660348)",,
119271187,unclassified,,False,False,60.66,,,"LINESTRING (139.4879145 35.7661191, 139.4878374 35.7661862, 139.487711 35.766337, 139.487614 35.766427, 139.487469 35.766523)",,
577483732,residential,,False,False,36.062,,,"LINESTRING (139.4832556 35.7647323, 139.4835884 35.7645527)",,
119271126,residential,,False,False,26.93,,,"LINESTRING (139.4832556 35.7647323, 139.4833325 35.7649404, 139.4833431 35.7649638)",,
119271128,residential,,False,False,23.253999999999998,,,"LINESTRING (139.4844567 35.7666787, 139.4845122 35.7666424, 139.484656 35.7665461)",,
119271222,residential,,False,True,118.80099999999999,,,"LINESTRING (139.4844567 35.7666787, 139.4843791 35.7667714, 139.4843445 35.7668238, 139.4842491 35.7670211, 139.484182 35.767141, 139.4841047 35.7672716, 139.4840701 35.7673339, 139.483967 35.7674561, 139.4839029 35.7675349, 139.4838784 35.7676304)",,
119271180,unclassified,30,False,False,29.18,,,"LINESTRING (139.4836441 35.7680737, 139.4835243 35.7679106, 139.4834815 35.7678469)",,
119271180,unclassified,30,False,True,54.818,,,"LINESTRING (139.4836441 35.7680737, 139.4834438 35.7682842, 139.4833207 35.7684881)",,
1100621121,residential,,False,False,51.775,,,"LINESTRING (139.4836441 35.7680737, 139.4838043 35.7682529, 139.4839727 35.7684264, 139.4840007 35.768432)",,
238396475,residential,,False,False,29.542,,,"LINESTRING (139.4799722 35.7650863, 139.4797485 35.7648923)",,
554500087,residential,,False,True,47.069,,,"LINESTRING (139.4799722 35.7650863, 139.4794771 35.7652197)",,
238396475,residential,,False,True,53.733999999999995,,,"LINESTRING (139.4799722 35.7650863, 139.480111 35.765105, 139.4801768 35.7650738, 139.4805022 35.7649167)",,
119271110,unclassified,,False,False,34.203,,,"LINESTRING (139.4800223 35.7697063, 139.4802381 35.7694534)",,
119271110,unclassified,,False,True,27.96,,,"LINESTRING (139.4800223 35.7697063, 139.4798068 35.769887)",,
239269777,residential,,False,False,125.293,,,"LINESTRING (139.4800223 35.7697063, 139.479757 35.7693546, 139.4795104 35.7694645, 139.4798068 35.769887)",,
239269777,residential,,False,True,81.842,,,"LINESTRING (139.4800223 35.7697063, 139.4802654 35.7704154)",,
119271214,unclassified,30,False,False,15.148,,,"LINESTRING (139.4809614 35.7681826, 139.4811291 35.7681892)",,
119271042,unclassified,30,False,True,131.81900000000002,,,"LINESTRING (139.4809614 35.7681826, 139.4808592 35.7682284, 139.479902 35.7687122, 139.4797005 35.7687766)",,
119271147,unclassified,30,False,False,117.86,,,"LINESTRING (139.4809614 35.7681826, 139.4809943 35.7681014, 139.4810996 35.7678875, 139.4811977 35.7676912, 139.481266 35.7675623, 139.4814124 35.767286, 139.4814658 35.7672057)",,
26246824,primary,40,False,False,67.511,4,所沢街道,"LINESTRING (139.4858885 35.7695753, 139.4863054 35.7693092, 139.4864658 35.7691896)",,2
26246824,primary,40,False,True,100.791,4,所沢街道,"LINESTRING (139.4858885 35.7695753, 139.4854675 35.7697848, 139.4849299 35.7700407)",,2
119271269,unclassified,,False,False,68.79899999999999,,,"LINESTRING (139.4858885 35.7695753, 139.4858423 35.7695308, 139.4856526 35.7692802, 139.4855296 35.7691262, 139.4854793 35.769054)",,
119271065,unclassified,,False,True,23.33,,,"LINESTRING (139.4861746 35.7652006, 139.4860576 35.7653877)",,
119271136,unclassified,30,False,True,98.504,,,"LINESTRING (139.4861746 35.7652006, 139.4863041 35.7648738, 139.4863377 35.7648115, 139.4863994 35.7647511, 139.4866171 35.7645482, 139.4867287 35.764459)",,
119271326,residential,,False,False,95.17699999999999,,,"LINESTRING (139.4861746 35.7652006, 139.4863676 35.7651361, 139.4864818 35.7650949, 139.4865774 35.7650536, 139.4867042 35.7649749, 139.4869093 35.7648242, 139.4870536 35.7647417)",,
858501113,primary,40,False,False,11.502,4,所沢街道,"LINESTRING (139.4865435 35.7691244, 139.4866337 35.7690513)",,2
858501113,primary,40,False,True,10.085,4,所沢街道,"LINESTRING (139.4865435 35.7691244, 139.4864658 35.7691896)",,2
119271227,tertiary,,False,False,244.063,,,"LINESTRING (139.4865435 35.7691244, 139.4862625 35.7687912, 139.486045 35.768522, 139.4857247 35.7680465, 139.4856715 35.7679549, 139.4854188 35.7675198, 139.4852622 35.7671989)",,
119271110,unclassified,,False,True,17.535,,,"LINESTRING (139.4811163 35.7688855, 139.4809422 35.7689556)",,
767748803,residential,,False,True,78.33,,,"LINESTRING (139.4811163 35.7688855, 139.4815072 35.7695145)",,
119271110,unclassified,,False,False,121.728,,,"LINESTRING (139.4811163 35.7688855, 139.4816352 35.7686977, 139.4823267 35.7684031)",,
119271276,unclassified,,False,False,11.876,,,"LINESTRING (139.479047 35.7657384, 139.4791205 35.7656498)",,
119271232,unclassified,,False,True,26.273000000000003,,,"LINESTRING (139.479047 35.7657384, 139.4790653 35.7658217, 139.4790165 35.7659681)",,
119271053,unclassified,30,False,True,49.703,,,"LINESTRING (139.4833207 35.7684881, 139.483225 35.7686415, 139.4831738 35.7687334, 139.483132 35.7688159, 139.4830959 35.7688957)",,
119271180,unclassified,30,False,False,54.818,,,"LINESTRING (139.4833207 35.7684881, 139.4834438 35.7682842, 139.4836441 35.7680737)",,
767748798,residential,,False,True,57.736000000000004,,,"LINESTRING (139.4833207 35.7684881, 139.4834447 35.768641, 139.4836457 35.768935)",,
856642731,tertiary,40,False,True,40.251,,さくら通り,"LINESTRING (139.484656 35.7665461, 139.4843731 35.7662662)",,
119271128,residential,,False,False,17.119,,,"LINESTRING (139.484656 35.7665461, 139.4847213 35.7665088, 139.4848058 35.7664518)",,
119271128,residential,,False,True,23.253999999999998,,,"LINESTRING (139.484656 35.7665461, 139.4845122 35.7666424, 139.4844567 35.7666787)",,
856642731,tertiary,40,False,False,91.021,,さくら通り,"LINESTRING (139.484656 35.7665461, 139.4850411 35.7669295, 139.4851609 35.7670631, 139.4852622 35.7671989)",,
119271143,tertiary,20,False,False,67.893,,野行通り,"LINESTRING (139.4852622 35.7671989, 139.484545 35.7673837)",,
119271092,unclassified,,False,False,37.528,,,"LINESTRING (139.4852622 35.7671989, 139.4853547 35.7671711, 139.4855057 35.7671283, 139.4856521 35.7670815)",,
119271227,tertiary,,False,True,244.06300000000002,,,"LINESTRING (139.4852622 35.7671989, 139.4854188 35.7675198, 139.4856715 35.7679549, 139.4857247 35.7680465, 139.486045 35.768522, 139.4862625 35.7687912, 139.4865435 35.7691244)",,
856642731,tertiary,40,False,True,91.02099999999999,,さくら通り,"LINESTRING (139.4852622 35.7671989, 139.4851609 35.7670631, 139.4850411 35.7669295, 139.484656 35.7665461)",,
238396475,residential,,False,True,40.62,,,"LINESTRING (139.4805022 35.7649167, 139.4808849 35.7647243)",,
119271233,residential,,False,True,136.902,,,"LINESTRING (139.4805022 35.7649167, 139.480627 35.7650964, 139.4807566 35.7653321, 139.480719 35.7654435, 139.4808057 35.7656765, 139.480824 35.7658518, 139.4808492 35.7660829)",,
238396475,residential,,False,False,53.733999999999995,,,"LINESTRING (139.4805022 35.7649167, 139.4801768 35.7650738, 139.480111 35.765105, 139.4799722 35.7650863)",,
223783855,primary,40,False,False,78.206,4,所沢街道,"LINESTRING (139.4811252 35.7719446, 139.4811911 35.7718994, 139.4812733 35.7718543, 139.4814214 35.7717792, 139.481867 35.7715835)",,
223783855,primary,40,False,True,61.869,4,所沢街道,"LINESTRING (139.4811252 35.7719446, 139.4810443 35.7720281, 139.4809131 35.7721914, 139.4808262 35.7723114, 139.4807657 35.7724166)",,
119271060,unclassified,20,False,False,79.932,,,"LINESTRING (139.4870536 35.7647417, 139.4872102 35.7649968, 139.4874447 35.7653867)",,
119271326,residential,,False,True,95.17699999999999,,,"LINESTRING (139.4870536 35.7647417, 139.4869093 35.7648242, 139.4867042 35.7649749, 139.4865774 35.7650536, 139.4864818 35.7650949, 139.4863676 35.7651361, 139.4861746 35.7652006)",,
119271128,residential,,False,True,116.702,,,"LINESTRING (139.4857455 35.7657333, 139.485631 35.7658199, 139.485525 35.7658876, 139.4853932 35.7659809, 139.485185 35.7661298, 139.4851065 35.7661841, 139.4849502 35.7663192, 139.4848058 35.7664518)",,
119271209,residential,,False,True,174.35799999999998,,,"LINESTRING (139.4857455 35.7657333, 139.4857143 35.7657073, 139.4856033 35.7656439, 139.4854996 35.7655904, 139.4854314 35.7655525, 139.4852932 35.7654857, 139.4852002 35.7654514, 139.4850532 35.7653693, 139.4849436 35.7653132, 139.4848183 35.7652378, 139.4846836 35.7651149, 139.4845625 35.7649879, 139.4844663 35.7648932, 139.4843526 35.7647754, 139.4842832 35.7647382)",,
"[119271319, 119271137, 119271263]","['residential', 'unclassified']",,False,False,47.846999999999994,,,"LINESTRING (139.4857455 35.7657333, 139.4858786 35.7656182, 139.4860462 35.7654038, 139.4860576 35.7653877)",yes,
119271029,unclassified,,False,True,7.691,,,"LINESTRING (139.4796096 35.767834, 139.4796577 35.7677769)",,
767623547,residential,,False,False,34.209,,,"LINESTRING (139.4796096 35.767834, 139.4797656 35.7681144)",,
119271029,unclassified,,False,False,33.631,,,"LINESTRING (139.4796096 35.767834, 139.4794377 35.7678853, 139.4792551 35.7679267)",,
119271229,unclassified,30,False,True,48.35,,,"LINESTRING (139.4820859 35.7669537, 139.4825811 35.7667875)",,
119271292,unclassified,30,False,False,30.383,,,"LINESTRING (139.4820859 35.7669537, 139.4819531 35.7667026)",,
119271327,unclassified,30,False,True,62.987,,,"LINESTRING (139.4820859 35.7669537, 139.4817234 35.7670722, 139.4815889 35.7671266, 139.4814658 35.7672057)",,
119271149,residential,,False,True,51.978,,,"LINESTRING (139.4839014 35.7655827, 139.4835395 35.765219)",,
119271161,unclassified,30,False,True,16.579,,,"LINESTRING (139.4839014 35.7655827, 139.4838289 35.7657197)",,
"[119271173, 119271046]",unclassified,,False,False,65.949,,,"LINESTRING (139.4839014 35.7655827, 139.4840302 35.765243, 139.484138 35.765022)",,
119271114,unclassified,,False,False,31.667,,,"LINESTRING (139.4843941 35.764468, 139.4842832 35.7647382)",,
"[119271235, 119271187, 119271031]",unclassified,,False,"[False, True]",58.944,,,"LINESTRING (139.487469 35.766523, 139.4874249 35.7665398, 139.48739 35.766553, 139.4870957 35.7666494, 139.4868611 35.7667164)",yes,
119271187,unclassified,,False,True,60.660000000000004,,,"LINESTRING (139.487469 35.766523, 139.487614 35.766427, 139.487711 35.766337, 139.4878374 35.7661862, 139.4879145 35.7661191)",,
239381497,unclassified,,False,False,161.79,,,"LINESTRING (139.487469 35.766523, 139.4882674 35.7671792, 139.488763 35.767179, 139.4889234 35.7671918)",,
287541649,residential,,False,False,36.285,,,"LINESTRING (139.4832919 35.7675163, 139.4836045 35.767311)",,
287541649,residential,,False,True,34.309,,,"LINESTRING (139.4832919 35.7675163, 139.4829644 35.7676731)",,
119271086,unclassified,30,False,False,70.056,,,"LINESTRING (139.4832919 35.7675163, 139.4832574 35.7674737, 139.4832391 35.7674312, 139.4832367 35.7673674, 139.4832656 35.7671756, 139.4832633 35.7671064, 139.4833025 35.7669011)",,
119271086,unclassified,30,False,True,40.641000000000005,,,"LINESTRING (139.4832919 35.7675163, 139.483312 35.7675599, 139.4835374 35.7678212)",,
1100627153,residential,,False,True,29.011,,,"LINESTRING (139.4796336 35.7705369, 139.4796324 35.7707978)",,
1100627152,unclassified,,False,True,56.196,,,"LINESTRING (139.4796336 35.7705369, 139.4798089 35.7705181, 139.480045 35.770483, 139.4801276 35.770469, 139.480241 35.7704333)",,
119271030,unclassified,,False,True,98.878,,,"LINESTRING (139.489301 35.764689, 139.488326 35.765095)",,
119271046,unclassified,,False,True,15.038,,,"LINESTRING (139.4842832 35.7647382, 139.4842161 35.764862)",,
119271114,unclassified,,False,True,31.667,,,"LINESTRING (139.4842832 35.7647382, 139.4843941 35.764468)",,
119271209,residential,,False,False,174.35799999999998,,,"LINESTRING (139.4842832 35.7647382, 139.4843526 35.7647754, 139.4844663 35.7648932, 139.4845625 35.7649879, 139.4846836 35.7651149, 139.4848183 35.7652378, 139.4849436 35.7653132, 139.4850532 35.7653693, 139.4852002 35.7654514, 139.4852932 35.7654857, 139.4854314 35.7655525, 139.4854996 35.7655904, 139.4856033 35.7656439, 139.4857143 35.7657073, 139.4857455 35.7657333)",,
119271278,unclassified,,False,False,53.182,,,"LINESTRING (139.479154 35.7733696, 139.4794166 35.7729414)",,
119271128,residential,,False,False,116.70200000000001,,,"LINESTRING (139.4848058 35.7664518, 139.4849502 35.7663192, 139.4851065 35.7661841, 139.485185 35.7661298, 139.4853932 35.7659809, 139.485525 35.7658876, 139.485631 35.7658199, 139.4857455 35.7657333)",,
119271128,residential,,False,True,17.119,,,"LINESTRING (139.4848058 35.7664518, 139.4847213 35.7665088, 139.484656 35.7665461)",,
1100621119,residential,,False,True,129.494,,,"LINESTRING (139.4848058 35.7664518, 139.484853 35.7664991, 139.4850006 35.7667149, 139.4852166 35.7666221, 139.485317 35.7667471, 139.4854466 35.7667177, 139.4856521 35.7670815)",,
119271029,unclassified,,False,False,13.405,,,"LINESTRING (139.4792551 35.7679267, 139.4791078 35.7679109)",,
239548814,unclassified,,False,False,102.694,,,"LINESTRING (139.4792551 35.7679267, 139.4797005 35.7687766)",,
119271029,unclassified,,False,True,33.631,,,"LINESTRING (139.4792551 35.7679267, 139.4794377 35.7678853, 139.4796096 35.767834)",,
119271079,residential,,False,False,2.968,,,"LINESTRING (139.4802654 35.7704154, 139.480241 35.7704333)",,
239269777,residential,,False,False,81.842,,,"LINESTRING (139.4802654 35.7704154, 139.4800223 35.7697063)",,
119271079,residential,,False,True,78.30499999999999,,,"LINESTRING (139.4802654 35.7704154, 139.4806458 35.7702647, 139.4808107 35.7702051, 139.480903 35.77019, 139.4810727 35.7701828)",,
119271079,residential,,False,True,2.968,,,"LINESTRING (139.480241 35.7704333, 139.4802654 35.7704154)",,
239269779,unclassified,,False,False,42.351,,,"LINESTRING (139.480241 35.7704333, 139.4803127 35.7708097)",,
1100627152,unclassified,,False,False,56.196,,,"LINESTRING (139.480241 35.7704333, 139.4801276 35.770469, 139.480045 35.770483, 139.4798089 35.7705181, 139.4796336 35.7705369)",,
119271179,unclassified,30,False,False,25.597,,,"LINESTRING (139.4813309 35.7667604, 139.4812158 35.76655)",,
119271179,unclassified,30,False,True,51.548,,,"LINESTRING (139.4813309 35.7667604, 139.4813457 35.7669494, 139.4814658 35.7672057)",,
767623544,residential,,False,True,91.468,,,"LINESTRING (139.4813309 35.7667604, 139.481263 35.7667843, 139.4804013 35.76648)",,
26246824,primary,40,False,False,24.79,4,所沢街道,"LINESTRING (139.4846929 35.7701535, 139.4849299 35.7700407)",,2
26246824,primary,40,False,True,83.857,4,所沢街道,"LINESTRING (139.4846929 35.7701535, 139.4839433 35.7705994)",,2
"[119271168, 119271151]",residential,,False,False,193.93200000000002,,,"LINESTRING (139.4846929 35.7701535, 139.484644 35.770059, 139.484589 35.769995, 139.484537 35.769973, 139.484463 35.769981, 139.4841594 35.7700677, 139.4839967 35.7701152, 139.4835524 35.7701772, 139.4827059 35.7701341)",,
119271195,unclassified,,False,False,53.661,,,"LINESTRING (139.4828089 35.7654618, 139.483269 35.765156)",,
119271036,unclassified,30,False,False,94.398,,,"LINESTRING (139.4828089 35.7654618, 139.4831936 35.7659742, 139.4833098 35.7661289, 139.4833598 35.7661832)",,
119271292,unclassified,30,False,True,178.645,,,"LINESTRING (139.4828089 35.7654618, 139.482558 35.7651302, 139.4823966 35.7649126, 139.4820061 35.7653471, 139.4816946 35.7656897)",,
119271248,unclassified,20,False,True,34.3,,野行通り,"LINESTRING (139.4831625 35.7680147, 139.4834815 35.7678469)",,
119271248,unclassified,20,False,False,57.723,,野行通り,"LINESTRING (139.4831625 35.7680147, 139.4829221 35.7681438, 139.4828241 35.7681923, 139.4827249 35.7682398, 139.4826159 35.7682834)",,
287541647,residential,,False,False,42.94199999999999,,,"LINESTRING (139.4831625 35.7680147, 139.4830948 35.7679174, 139.4830934 35.7678456, 139.4830629 35.7677946, 139.4830218 35.767745, 139.4829873 35.7677105, 139.4829644 35.7676731)",,
119271061,unclassified,,False,False,37.321,,,"LINESTRING (139.4833598 35.7661832, 139.4830907 35.7664381)",,
119271036,unclassified,30,False,True,94.398,,,"LINESTRING (139.4833598 35.7661832, 139.4833098 35.7661289, 139.4831936 35.7659742, 139.4828089 35.7654618)",,
119271161,unclassified,30,False,False,66.832,,,"LINESTRING (139.4833598 35.7661832, 139.483456 35.7661052, 139.4835908 35.765981, 139.4837034 35.765867, 139.4837568 35.7658068, 139.4838289 35.7657197)",,
119271029,unclassified,,False,False,14.415,,,"LINESTRING (139.4803321 35.7665961, 139.4803042 35.7666765, 139.4802857 35.7667201)",,
119271089,unclassified,30,False,True,14.37,,,"LINESTRING (139.4803321 35.7665961, 139.4803667 35.7665285, 139.4804013 35.76648)",,
119271266,unclassified,,False,False,106.708,,,"LINESTRING (139.4803321 35.7665961, 139.4798965 35.7664185, 139.4794729 35.7662431, 139.4793003 35.7661329)",,
