osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
"[513812217, 184526982]",253,掛川袋井線,secondary,False,"[False, True]",18.297,"LINESTRING (137.9291987 34.7530506, 137.9292535 34.75306, 137.929384 34.7531106)",,,
184526982,253,掛川袋井線,secondary,False,True,21.189,"LINESTRING (137.9291987 34.7530506, 137.9291462 34.7530754, 137.9290367 34.7531837)",,,
399041654,,,residential,False,True,224.579,"LINESTRING (137.9291987 34.7530506, 137.9291461 34.7530029, 137.9288588 34.7528811, 137.9288337 34.7528324, 137.9293125 34.7517853, 137.9298977 34.7519787)",,,
399006690,,,tertiary,False,True,104.659,"LINESTRING (137.9282025 34.7527092, 137.927842 34.7536026)",,,
"[36712057, 513812214]",253,掛川袋井線,secondary,False,False,99.638,"LINESTRING (137.9282025 34.7527092, 137.9283975 34.7523545, 137.9286515 34.7518926)",,,
513812215,413,磐田袋井線,secondary,False,False,107.31299999999999,"LINESTRING (137.9282025 34.7527092, 137.9277631 34.752483, 137.9271814 34.7522337)",2,,
513812216,413;253,磐田袋井線,secondary,False,True,92.765,"LINESTRING (137.9282025 34.7527092, 137.9287292 34.7529895, 137.9290367 34.7531837)",2,,
184526972,253,掛川袋井線,secondary,False,True,96.936,"LINESTRING (137.9289918 34.7512793, 137.9294184 34.7504811)",,,
399007366,,,tertiary,False,False,47.795,"LINESTRING (137.9289918 34.7512793, 137.9294788 34.7514363)",,,
399041627,,,residential,False,True,46.81,"LINESTRING (137.9289918 34.7512793, 137.9285165 34.7511221)",,,
513812214,253,掛川袋井線,secondary,False,True,74.949,"LINESTRING (137.9289918 34.7512793, 137.9288104 34.7516063, 137.9286515 34.7518926)",,,
184528955,,,unclassified,False,False,55.85,"LINESTRING (137.9231906 34.7506827, 137.9229826 34.751155)",,,
528711997,413,磐田袋井線,secondary,False,False,33.132,"LINESTRING (137.9231906 34.7506827, 137.9228618 34.750557)",2,40,
528711997,413,磐田袋井線,secondary,False,True,46.019,"LINESTRING (137.9231906 34.7506827, 137.9236475 34.7508569)",2,40,
379330658,275,袋井停車場線,secondary,False,True,81.377,"LINESTRING (137.9216411 34.7500902, 137.9219376 34.7494001)",2,,
379330662,58,袋井春野線,primary,False,False,95.079,"LINESTRING (137.9216411 34.7500902, 137.9212676 34.7508883)",3,,
528711997,413,磐田袋井線,secondary,False,False,102.963,"LINESTRING (137.9216411 34.7500902, 137.920627 34.7496863)",2,40,
528711997,413,磐田袋井線,secondary,False,True,123.014,"LINESTRING (137.9216411 34.7500902, 137.9228618 34.750557)",2,40,
"[379330657, 379330660, 37583582]",275,袋井停車場線,secondary,False,False,112.684,"LINESTRING (137.9235075 34.745791, 137.923468 34.7458721, 137.9230805 34.7466963, 137.9230609 34.7467356)",2,,yes
398991183,,,unclassified,False,True,54.14,"LINESTRING (137.9235075 34.745791, 137.9236212 34.7458261, 137.923787 34.7458608, 137.9240811 34.7459095)",,,
184526966,253,掛川袋井線,secondary,False,False,20.546,"LINESTRING (137.9204579 34.7466353, 137.920602 34.7466564, 137.9206785 34.7466709)",,,
399395532,,,residential,False,True,164.95499999999998,"LINESTRING (137.9204579 34.7466353, 137.9204518 34.7468006, 137.9204366 34.7472124, 137.920477 34.7472825, 137.9208164 34.747517, 137.9211288 34.7476519, 137.9211647 34.7476596, 137.9213339 34.747696)",,,
379330660,275,袋井停車場線,secondary,False,False,71.913,"LINESTRING (137.9230609 34.7467356, 137.922786 34.7473416)",2,,
"[379330657, 379330660, 37583582]",275,袋井停車場線,secondary,False,True,112.684,"LINESTRING (137.9230609 34.7467356, 137.9230805 34.7466963, 137.923468 34.7458721, 137.9235075 34.745791)",2,,yes
