osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes,ref
183002554,residential,False,True,93.449,"LINESTRING (141.779377 43.1983496, 141.7800412 43.1976627)",,,,
183002560,residential,False,False,44.93,"LINESTRING (141.779377 43.1983496, 141.7798312 43.1985812)",,,,
183002560,residential,False,True,44.593,"LINESTRING (141.779377 43.1983496, 141.7789275 43.1981184)",,,,
183002545,residential,False,False,89.078,"LINESTRING (141.7709148 43.1961961, 141.7700163 43.1957349)",,,,
183002545,residential,False,True,60.345,"LINESTRING (141.7709148 43.1961961, 141.7715297 43.196502)",,,,
183002565,residential,False,False,96.254,"LINESTRING (141.7709148 43.1961961, 141.7702483 43.1969125)",,,,
183002565,residential,False,True,94.819,"LINESTRING (141.7709148 43.1961961, 141.7715814 43.1954954)",,,,
34236937,trunk,False,False,53.434,"LINESTRING (141.7708501 43.1972147, 141.7713865 43.197494)",岩見沢バイパス,,4,12
183002574,residential,False,True,96.515,"LINESTRING (141.7708501 43.1972147, 141.7715297 43.196502)",,,,
34236937,trunk,False,True,59.237,"LINESTRING (141.7708501 43.1972147, 141.7703727 43.1969749, 141.7702483 43.1969125)",岩見沢バイパス,,4,12
183002531,residential,False,False,63.181,"LINESTRING (141.7784918 43.1978949, 141.7789312 43.1974256)",,,,
183002560,residential,False,False,43.186,"LINESTRING (141.7784918 43.1978949, 141.7789275 43.1981184)",,,,
183002560,residential,False,True,3.341,"LINESTRING (141.7784918 43.1978949, 141.7784588 43.1978769)",,,,
183002556,residential,False,False,103.574,"LINESTRING (141.7777378 43.1986459, 141.7784588 43.1978769)",,,,
183002577,residential,False,False,45.368,"LINESTRING (141.7777378 43.1986459, 141.7781998 43.1988762)",,,,
183002577,residential,False,True,46.187,"LINESTRING (141.7777378 43.1986459, 141.7772711 43.1984076)",,,,
156342111,tertiary,False,False,35.382,"LINESTRING (141.7767252 43.1989822, 141.7764781 43.1992445)",,,,
156342111,tertiary,False,True,37.858,"LINESTRING (141.7767252 43.1989822, 141.7769881 43.1987008)",,,,
183002558,residential,False,True,93.00399999999999,"LINESTRING (141.7767252 43.1989822, 141.7767686 43.1990041, 141.7776691 43.1994577)",,,,
183002560,residential,False,True,18.295,"LINESTRING (141.7789659 43.1994888, 141.7790982 43.1993555)",,,,
183002560,residential,False,False,59.287,"LINESTRING (141.7789659 43.1994888, 141.7788903 43.1995684, 141.7785496 43.1999272)",,,,
183002563,residential,False,True,119.136,"LINESTRING (141.7789659 43.1994888, 141.7793516 43.1996975, 141.7796052 43.1998348, 141.7798315 43.1999555, 141.7799976 43.200029, 141.7801728 43.2000975)",,,,
183002550,residential,False,False,102.858,"LINESTRING (141.7789275 43.1981184, 141.7781998 43.1988762)",,,,
183002550,residential,False,True,95.419,"LINESTRING (141.7789275 43.1981184, 141.7796041 43.1974162)",,,,
183002560,residential,False,False,44.593,"LINESTRING (141.7789275 43.1981184, 141.779377 43.1983496)",,,,
183002560,residential,False,True,43.186,"LINESTRING (141.7789275 43.1981184, 141.7784918 43.1978949)",,,,
183002545,residential,False,True,66.072,"LINESTRING (141.7693451 43.1953978, 141.7700163 43.1957349)",,,,
183002575,residential,False,True,94.965,"LINESTRING (141.7693451 43.1953978, 141.7700093 43.1946943)",,,,
183002553,residential,False,False,45.173,"LINESTRING (141.7712868 43.1943885, 141.7717429 43.1946219)",,,,
690909414,residential,False,False,87.084,"LINESTRING (141.7712868 43.1943885, 141.7706692 43.1950293)",,,,
690909414,residential,False,True,131.703,"LINESTRING (141.7712868 43.1943885, 141.7718376 43.1938003, 141.7723071 43.1938601, 141.7724777 43.1938503)",,,,
183002560,residential,False,False,45.69,"LINESTRING (141.7779933 43.1976452, 141.7784588 43.1978769)",,,,
183002560,residential,False,True,45.001,"LINESTRING (141.7779933 43.1976452, 141.7775368 43.1974149)",,,,
156342111,tertiary,False,False,103.024,"LINESTRING (141.7779933 43.1976452, 141.7774272 43.1982417, 141.7772711 43.1984076)",,,,
156342111,tertiary,False,True,100.09,"LINESTRING (141.7779933 43.1976452, 141.7786246 43.1969737, 141.7786913 43.1969027)",,,,
183002550,residential,False,False,43.447,"LINESTRING (141.7776691 43.1994577, 141.7773643 43.1997791)",,,,
183002550,residential,False,True,37.971,"LINESTRING (141.7776691 43.1994577, 141.7779286 43.1991734)",,,,
183002558,residential,False,False,93.00399999999999,"LINESTRING (141.7776691 43.1994577, 141.7767686 43.1990041, 141.7767252 43.1989822)",,,,
183002545,residential,False,False,60.345,"LINESTRING (141.7715297 43.196502, 141.7709148 43.1961961)",,,,
183002574,residential,False,False,96.515,"LINESTRING (141.7715297 43.196502, 141.7708501 43.1972147)",,,,
183002574,residential,False,True,95.03,"LINESTRING (141.7715297 43.196502, 141.7721989 43.1958003)",,,,
156342111,tertiary,False,True,35.382,"LINESTRING (141.7764781 43.1992445, 141.7767252 43.1989822)",,,,
183002536,residential,False,True,49.384,"LINESTRING (141.7764781 43.1992445, 141.7761819 43.1988564)",,,,
156342111,tertiary,False,False,7.3340000000000005,"LINESTRING (141.7764781 43.1992445, 141.7764364 43.1992864, 141.7764258 43.1992983)",,,,
183002536,residential,False,False,49.384,"LINESTRING (141.7761819 43.1988564, 141.7764781 43.1992445)",,,,
183002543,residential,False,True,90.651,"LINESTRING (141.7761819 43.1988564, 141.776808 43.1981809)",,,,
183002536,residential,False,True,118.97800000000001,"LINESTRING (141.7761819 43.1988564, 141.7761295 43.1988422, 141.7759167 43.1985016, 141.7759048 43.1984707, 141.7759054 43.198443, 141.775923 43.1984136, 141.7763501 43.1979444)",,,,
425369639,tertiary,False,False,21.775,"LINESTRING (141.7694686 43.1933946, 141.7693177 43.1935566)",,,,
183002551,residential,False,True,278.60799999999995,"LINESTRING (141.7694686 43.1933946, 141.7696136 43.1934277, 141.7698757 43.1934744, 141.7700139 43.1935081, 141.770151 43.1935627, 141.7703121 43.1936322, 141.7704142 43.1936692, 141.7705135 43.1937006, 141.7706086 43.1937238, 141.7706978 43.1937413, 141.7707892 43.1937523, 141.7708948 43.1937603, 141.7709853 43.1937637, 141.7710709 43.1938229, 141.7711473 43.193878, 141.7711585 43.1938958, 141.7711616 43.1939195, 141.7711514 43.1939433, 141.7702971 43.1948443)",,,,
"[156342106, 544960029, 425369638]",tertiary,False,True,98.885,"LINESTRING (141.7694686 43.1933946, 141.7694943 43.1933669, 141.7696815 43.1931649, 141.7698445 43.192997, 141.7700695 43.1927652, 141.7701665 43.1926653)",,yes,,
183002563,residential,False,False,119.136,"LINESTRING (141.7801728 43.2000975, 141.7799976 43.200029, 141.7798315 43.1999555, 141.7796052 43.1998348, 141.7793516 43.1996975, 141.7789659 43.1994888)",,,,
183002571,residential,False,True,103.414,"LINESTRING (141.7763501 43.1979444, 141.7770706 43.1971769)",,,,
717430429,residential,False,False,45.489,"LINESTRING (141.7763501 43.1979444, 141.776808 43.1981809)",,,,
717430429,residential,False,True,44.88,"LINESTRING (141.7763501 43.1979444, 141.7758984 43.197711)",,,,
183002536,residential,False,False,118.97800000000001,"LINESTRING (141.7763501 43.1979444, 141.775923 43.1984136, 141.7759054 43.198443, 141.7759048 43.1984707, 141.7759167 43.1985016, 141.7761295 43.1988422, 141.7761819 43.1988564)",,,,
183002565,residential,False,False,21.924,"LINESTRING (141.7721989 43.1958003, 141.7719751 43.1956896)",,,,
183002574,residential,False,False,95.03,"LINESTRING (141.7721989 43.1958003, 141.7715297 43.196502)",,,,
183002565,residential,False,True,52.67100000000001,"LINESTRING (141.7721989 43.1958003, 141.7726379 43.1960188, 141.7727355 43.1960674)",,,,
156342111,tertiary,False,False,69.154,"LINESTRING (141.7764258 43.1992983, 141.7763886 43.1993368, 141.7762705 43.1994589, 141.7762001 43.1995317, 141.776063 43.1996734, 141.7760176 43.1997252, 141.7759426 43.1998107)",,,,
156342111,tertiary,False,True,7.3340000000000005,"LINESTRING (141.7764258 43.1992983, 141.7764364 43.1992864, 141.7764781 43.1992445)",,,,
183002550,residential,False,True,92.97999999999999,"LINESTRING (141.7764258 43.1992983, 141.776472 43.199322, 141.7772995 43.1997459, 141.7773643 43.1997791)",,,,
183002554,residential,False,False,43.534,"LINESTRING (141.7778081 43.1999996, 141.7773643 43.1997791)",,,,
183002554,residential,False,True,120.043,"LINESTRING (141.7778081 43.1999996, 141.7786517 43.1991123)",,,,
183002533,residential,False,False,44.072,"LINESTRING (141.7778081 43.1999996, 141.7780707 43.2001419, 141.7782444 43.2002361)",,,,
183002535,residential,False,False,55.173,"LINESTRING (141.7694462 43.1944156, 141.7700093 43.1946943)",,,,
183002550,residential,False,True,43.447,"LINESTRING (141.7773643 43.1997791, 141.7776691 43.1994577)",,,,
183002554,residential,False,True,43.534,"LINESTRING (141.7773643 43.1997791, 141.7778081 43.1999996)",,,,
183002550,residential,False,False,92.97999999999999,"LINESTRING (141.7773643 43.1997791, 141.7772995 43.1997459, 141.776472 43.199322, 141.7764258 43.1992983)",,,,
183002553,residential,False,False,45.442,"LINESTRING (141.7717429 43.1946219, 141.7722041 43.1948542)",,,,
183002553,residential,False,True,45.173,"LINESTRING (141.7717429 43.1946219, 141.7712868 43.1943885)",,,,
183002568,residential,False,False,104.449,"LINESTRING (141.7717429 43.1946219, 141.7724777 43.1938503)",,,,
183002568,residential,False,True,87.423,"LINESTRING (141.7717429 43.1946219, 141.7711306 43.1952691)",,,,
183002547,residential,False,True,45.18,"LINESTRING (141.7790982 43.1993555, 141.7786517 43.1991123)",,,,
183002560,residential,False,False,18.295,"LINESTRING (141.7790982 43.1993555, 141.7789659 43.1994888)",,,,
183002560,residential,False,True,104.61,"LINESTRING (141.7790982 43.1993555, 141.7792264 43.1992201, 141.7795471 43.1988813, 141.7798312 43.1985812)",,,,
183002560,residential,False,False,45.081,"LINESTRING (141.7766185 43.1969408, 141.7770706 43.1971769)",,,,
183002560,residential,False,True,44.283,"LINESTRING (141.7766185 43.1969408, 141.776174 43.1967093)",,,,
717430429,residential,False,False,103.643,"LINESTRING (141.7766185 43.1969408, 141.7758984 43.197711)",,,,
717430429,residential,False,True,99.596,"LINESTRING (141.7766185 43.1969408, 141.7773173 43.1962041)",,,,
183002535,residential,False,False,104.426,"LINESTRING (141.7722041 43.1948542, 141.7729396 43.1940832)",,,,
183002535,residential,False,True,87.359,"LINESTRING (141.7722041 43.1948542, 141.7715814 43.1954954)",,,,
183002553,residential,False,True,45.442,"LINESTRING (141.7722041 43.1948542, 141.7717429 43.1946219)",,,,
183002535,residential,False,False,44.369,"LINESTRING (141.7711306 43.1952691, 141.7715814 43.1954954)",,,,
183002535,residential,False,True,45.935,"LINESTRING (141.7711306 43.1952691, 141.7706692 43.1950293)",,,,
183002568,residential,False,False,87.423,"LINESTRING (141.7711306 43.1952691, 141.7717429 43.1946219)",,,,
156341992,secondary,False,True,21.508,"LINESTRING (141.7735287 43.196475, 141.7736792 43.1963157)",上志文四条東線,,2,789
156341992,secondary,False,False,191.823,"LINESTRING (141.7735287 43.196475, 141.7722909 43.1977795, 141.7721832 43.1978941)",上志文四条東線,,2,789
183002565,residential,False,False,78.666,"LINESTRING (141.7735287 43.196475, 141.7734649 43.1964422, 141.7731014 43.1962554, 141.7727355 43.1960674)",,,,
183002560,residential,False,False,23.085,"LINESTRING (141.7785496 43.1999272, 141.7783932 43.2001007)",,,,
183002560,residential,False,True,59.287,"LINESTRING (141.7785496 43.1999272, 141.7788903 43.1995684, 141.7789659 43.1994888)",,,,
183002543,residential,False,False,90.651,"LINESTRING (141.776808 43.1981809, 141.7761819 43.1988564)",,,,
183002552,residential,False,True,103.658,"LINESTRING (141.776808 43.1981809, 141.7775368 43.1974149)",,,,
717430429,residential,False,False,45.217,"LINESTRING (141.776808 43.1981809, 141.7772711 43.1984076)",,,,
717430429,residential,False,True,45.489,"LINESTRING (141.776808 43.1981809, 141.7763501 43.1979444)",,,,
156342111,tertiary,False,False,37.858,"LINESTRING (141.7769881 43.1987008, 141.7767252 43.1989822)",,,,
156342111,tertiary,False,True,39.864,"LINESTRING (141.7769881 43.1987008, 141.7772711 43.1984076)",,,,
183002569,residential,False,False,92.594,"LINESTRING (141.7769881 43.1987008, 141.7770372 43.1987255, 141.7779286 43.1991734)",,,,
183002576,residential,False,True,87.274,"LINESTRING (141.7807114 43.1990332, 141.7804046 43.1988757, 141.7798312 43.1985812)",,,,
717430429,residential,False,False,44.88,"LINESTRING (141.7758984 43.197711, 141.7763501 43.1979444)",,,,
717430429,residential,False,True,103.643,"LINESTRING (141.7758984 43.197711, 141.7766185 43.1969408)",,,,
183002555,residential,False,False,149.397,"LINESTRING (141.7758984 43.197711, 141.7754404 43.1974779, 141.776174 43.1967093)",,,,
183002547,residential,False,False,45.18,"LINESTRING (141.7786517 43.1991123, 141.7790982 43.1993555)",,,,
183002547,residential,False,True,45.067,"LINESTRING (141.7786517 43.1991123, 141.7781998 43.1988762)",,,,
183002554,residential,False,False,120.043,"LINESTRING (141.7786517 43.1991123, 141.7778081 43.1999996)",,,,
183002554,residential,False,True,103.194,"LINESTRING (141.7786517 43.1991123, 141.779377 43.1983496)",,,,
34236937,trunk,False,True,53.434,"LINESTRING (141.7713865 43.197494, 141.7708501 43.1972147)",岩見沢バイパス,,4,12
34236937,trunk,False,False,19.865000000000002,"LINESTRING (141.7713865 43.197494, 141.7715002 43.1975519, 141.7715874 43.1975963)",岩見沢バイパス,,4,12
183002541,residential,False,False,192.67,"LINESTRING (141.7713865 43.197494, 141.771455 43.1974216, 141.7727355 43.1960674)",,,,
156342111,tertiary,False,False,39.864,"LINESTRING (141.7772711 43.1984076, 141.7769881 43.1987008)",,,,
183002577,residential,False,False,46.187,"LINESTRING (141.7772711 43.1984076, 141.7777378 43.1986459)",,,,
717430429,residential,False,True,45.217,"LINESTRING (141.7772711 43.1984076, 141.776808 43.1981809)",,,,
156342111,tertiary,False,True,103.024,"LINESTRING (141.7772711 43.1984076, 141.7774272 43.1982417, 141.7779933 43.1976452)",,,,
690909412,tertiary,False,True,36.322,"LINESTRING (141.7733062 43.194271, 141.7729396 43.1940832)",,,,
183002549,residential,False,False,191.12,"LINESTRING (141.7733062 43.194271, 141.7732673 43.194312, 141.7726438 43.1949691, 141.7719751 43.1956896)",,,,
690909412,tertiary,False,False,83.256,"LINESTRING (141.7733062 43.194271, 141.7740607 43.1946368, 141.7741601 43.194687)",,,,
183002547,residential,False,False,45.067,"LINESTRING (141.7781998 43.1988762, 141.7786517 43.1991123)",,,,
183002550,residential,False,False,39.691,"LINESTRING (141.7781998 43.1988762, 141.7779286 43.1991734)",,,,
183002550,residential,False,True,102.858,"LINESTRING (141.7781998 43.1988762, 141.7789275 43.1981184)",,,,
183002577,residential,False,True,45.368,"LINESTRING (141.7781998 43.1988762, 141.7777378 43.1986459)",,,,
183002550,residential,False,False,37.971,"LINESTRING (141.7779286 43.1991734, 141.7776691 43.1994577)",,,,
183002550,residential,False,True,39.691,"LINESTRING (141.7779286 43.1991734, 141.7781998 43.1988762)",,,,
183002569,residential,False,True,92.594,"LINESTRING (141.7779286 43.1991734, 141.7770372 43.1987255, 141.7769881 43.1987008)",,,,
183002535,residential,False,True,104.426,"LINESTRING (141.7729396 43.1940832, 141.7722041 43.1948542)",,,,
690909412,tertiary,False,False,36.322,"LINESTRING (141.7729396 43.1940832, 141.7733062 43.194271)",,,,
690909412,tertiary,False,True,45.527,"LINESTRING (141.7729396 43.1940832, 141.7724777 43.1938503)",,,,
183002555,residential,False,False,99.759,"LINESTRING (141.776174 43.1967093, 141.7768913 43.1959803)",,,,
183002560,residential,False,False,44.283,"LINESTRING (141.776174 43.1967093, 141.7766185 43.1969408)",,,,
183002555,residential,False,True,149.397,"LINESTRING (141.776174 43.1967093, 141.7754404 43.1974779, 141.7758984 43.197711)",,,,
183002533,residential,False,True,44.072,"LINESTRING (141.7782444 43.2002361, 141.7780707 43.2001419, 141.7778081 43.1999996)",,,,
183002560,residential,False,True,19.314,"LINESTRING (141.7782444 43.2002361, 141.7782964 43.2001951, 141.7783932 43.2001007)",,,,
183002560,residential,False,False,46.136,"LINESTRING (141.7770706 43.1971769, 141.7775368 43.1974149)",,,,
183002560,residential,False,True,45.081,"LINESTRING (141.7770706 43.1971769, 141.7766185 43.1969408)",,,,
183002571,residential,False,False,103.414,"LINESTRING (141.7770706 43.1971769, 141.7763501 43.1979444)",,,,
183002571,residential,False,True,100.07,"LINESTRING (141.7770706 43.1971769, 141.7777814 43.1964411)",,,,
690909412,tertiary,False,False,116.928,"LINESTRING (141.7741601 43.194687, 141.7743979 43.1947932, 141.7744724 43.1948185, 141.7745566 43.1948471, 141.7748385 43.1949488, 141.7752814 43.1951204, 141.7754346 43.195178)",,,,
690909412,tertiary,False,True,83.256,"LINESTRING (141.7741601 43.194687, 141.7740607 43.1946368, 141.7733062 43.194271)",,,,
34236937,trunk,False,False,181.57,"LINESTRING (141.7741037 43.1988783, 141.7759426 43.1998107)",岩見沢バイパス,,4,12
34236937,trunk,False,True,90.498,"LINESTRING (141.7741037 43.1988783, 141.773329 43.1984765, 141.773194 43.1984065)",岩見沢バイパス,,4,12
499513226,residential,False,True,187.151,"LINESTRING (141.7741037 43.1988783, 141.773815 43.1991805, 141.7732961 43.1997237, 141.7727843 43.2002595)",,,,
183002556,residential,False,True,103.574,"LINESTRING (141.7784588 43.1978769, 141.7777378 43.1986459)",,,,
183002560,residential,False,False,3.341,"LINESTRING (141.7784588 43.1978769, 141.7784918 43.1978949)",,,,
183002560,residential,False,True,45.69,"LINESTRING (141.7784588 43.1978769, 141.7779933 43.1976452)",,,,
183002548,residential,False,True,106.45,"LINESTRING (141.7773433 43.1962174, 141.7781461 43.1954598)",,,,
690909412,tertiary,False,False,43.358,"LINESTRING (141.7773433 43.1962174, 141.7777814 43.1964411)",,,,
690909412,tertiary,False,True,2.575,"LINESTRING (141.7773433 43.1962174, 141.7773173 43.1962041)",,,,
690909412,tertiary,False,False,21.73,"LINESTRING (141.7767047 43.19584, 141.7768913 43.1959803)",,,,
543831626,residential,False,True,65.28200000000001,"LINESTRING (141.7767047 43.19584, 141.7769431 43.1957752, 141.777033 43.1957454, 141.7770535 43.1957225, 141.7770751 43.1956986, 141.7770902 43.1954671, 141.7771297 43.1954367)",,,,
690909412,tertiary,False,True,127.876,"LINESTRING (141.7767047 43.19584, 141.7765351 43.1956969, 141.7763874 43.1955912, 141.7762591 43.1955168, 141.7761766 43.1954735, 141.7755899 43.1952397, 141.7754346 43.195178)",,,,
156341986,tertiary,False,True,68.441,"LINESTRING (141.7697758 43.1974226, 141.7702483 43.1969125)",,,,
548667927,residential,False,False,148.45700000000002,"LINESTRING (141.7697758 43.1974226, 141.769799 43.1977822, 141.7698124 43.1978233, 141.7698419 43.1978585, 141.7698968 43.1978908, 141.7708408 43.1983728)",,,,
171492551,residential,False,False,84.231,"LINESTRING (141.7708408 43.1983728, 141.7702575 43.1989997)",,,,
171492551,residential,False,True,105.441,"LINESTRING (141.7708408 43.1983728, 141.7715073 43.1976796, 141.7715874 43.1975963)",,,,
548667927,residential,False,True,148.457,"LINESTRING (141.7708408 43.1983728, 141.7698968 43.1978908, 141.7698419 43.1978585, 141.7698124 43.1978233, 141.769799 43.1977822, 141.7697758 43.1974226)",,,,
425369639,tertiary,False,True,21.775,"LINESTRING (141.7693177 43.1935566, 141.7694686 43.1933946)",,,,
548667929,residential,False,False,72.947,"LINESTRING (141.7693177 43.1935566, 141.7700548 43.1939329)",,,,
548667929,residential,False,True,72.947,"LINESTRING (141.7700548 43.1939329, 141.7693177 43.1935566)",,,,
171582666,tertiary,False,False,55.266,"LINESTRING (141.7733427 43.2005447, 141.7727843 43.2002595)",,,,
171582666,tertiary,False,False,44.289,"LINESTRING (141.7723276 43.2000288, 141.7718641 43.1998179)",,,,
171582666,tertiary,False,True,45.038,"LINESTRING (141.7723276 43.2000288, 141.7727843 43.2002595)",,,,
171582666,tertiary,False,False,54.646,"LINESTRING (141.7714012 43.1995848, 141.7708465 43.1993055)",,,,
171582666,tertiary,False,True,45.604,"LINESTRING (141.7714012 43.1995848, 141.7718641 43.1998179)",,,,
551579185,residential,False,True,85.034,"LINESTRING (141.7714012 43.1995848, 141.7708146 43.2002188)",,,,
171492561,residential,False,False,44.22,"LINESTRING (141.7708146 43.2002188, 141.7712649 43.2004433)",,,,
171492561,residential,False,True,55.754,"LINESTRING (141.7708146 43.2002188, 141.7702469 43.1999357)",,,,
551579185,residential,False,False,85.034,"LINESTRING (141.7708146 43.2002188, 141.7714012 43.1995848)",,,,
1119175551,residential,False,True,42.376,"LINESTRING (141.7788824 43.195397, 141.7785697 43.1957024)",,,,
