osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
547004040,102,大館鷹巣線,secondary,False,False,14.087,"LINESTRING (140.3731725 40.229518, 140.3730098 40.2294931)",,,
109710491,,,residential,False,True,103.473,"LINESTRING (140.3731725 40.229518, 140.3730847 40.2292563, 140.3728618 40.2286182)",,,
"[547004040, 547004042, 109708285]",102,大館鷹巣線,secondary,False,True,33.427,"LINESTRING (140.3731725 40.229518, 140.3734412 40.2295727, 140.3735162 40.2295846, 140.3735539 40.2295924)",yes,,
109703780,,,tertiary,False,False,101.372,"LINESTRING (140.3684525 40.2254729, 140.3683922 40.2245624)",,2,
109699699,,,residential,False,False,51.985,"LINESTRING (140.3684525 40.2254729, 140.3688111 40.2254794, 140.369063 40.2254569)",,,
109703780,,,tertiary,False,True,99.524,"LINESTRING (140.3684525 40.2254729, 140.3684997 40.2260073, 140.3685992 40.2263586)",,2,
109700943,,,residential,False,True,45.955,"LINESTRING (140.3653284 40.2279162, 140.3658661 40.2279639)",,,
109706033,,,residential,False,False,106.206,"LINESTRING (140.3653284 40.2279162, 140.3651769 40.2288643)",,,
109703662,,,residential,False,True,130.876,"LINESTRING (140.3715128 40.2240972, 140.373026 40.2238726)",,,
109708212,,,residential,False,False,55.04,"LINESTRING (140.3715128 40.2240972, 140.3716831 40.2245748)",,2,
109708212,,,residential,False,True,65.188,"LINESTRING (140.3715128 40.2240972, 140.3712996 40.223534)",,2,
109709548,,,residential,False,False,121.754,"LINESTRING (140.3715128 40.2240972, 140.3701089 40.2243207)",,,
109708212,,,residential,False,True,31.291,"LINESTRING (140.3718824 40.2270504, 140.3719343 40.2267718)",,2,
109710491,,,residential,False,False,14.47,"LINESTRING (140.3718824 40.2270504, 140.3719562 40.2271677)",,,
109710491,,,residential,False,True,34.678,"LINESTRING (140.3718824 40.2270504, 140.3716965 40.2267727)",,,
109705904,,,residential,False,False,153.684,"LINESTRING (140.3718824 40.2270504, 140.3718454 40.2272567, 140.3717729 40.2277074, 140.371734 40.2279682, 140.3716689 40.2284228)",,,
109700318,,,tertiary,False,False,25.181,"LINESTRING (140.3692598 40.2272546, 140.3691142 40.2270573)",,2,
109700318,,,tertiary,False,True,51.855,"LINESTRING (140.3692598 40.2272546, 140.3695582 40.2276615)",,2,
109702014,,,residential,False,False,87.781,"LINESTRING (140.3692598 40.2272546, 140.368936 40.2273947, 140.3687807 40.2274707, 140.3686303 40.2275933, 140.3685625 40.2276513, 140.3685087 40.2277627)",,,
109699582,,,residential,False,True,100.223,"LINESTRING (140.3741925 40.2242228, 140.3730326 40.2243904)",,,
109701101,,,residential,False,True,59.973,"LINESTRING (140.3741925 40.2242228, 140.3743148 40.2236916)",,2,
109705760,,,residential,False,False,54.345,"LINESTRING (140.3741925 40.2242228, 140.3740762 40.2247034)",,2,
109700193,,,residential,False,False,40.114,"LINESTRING (140.3723216 40.228436, 140.3727941 40.2284338)",,,
109700193,,,residential,False,True,55.43,"LINESTRING (140.3723216 40.228436, 140.3716689 40.2284228)",,,
109704491,,,residential,False,True,80.557,"LINESTRING (140.3723216 40.228436, 140.3722164 40.229156)",,,
109708333,,,residential,False,False,58.989,"LINESTRING (140.3669551 40.2289918, 140.3669012 40.2295207)",,,
109708333,,,residential,False,True,53.525,"LINESTRING (140.3669551 40.2289918, 140.367012 40.2285124)",,,
547004040,102,大館鷹巣線,secondary,False,False,110.725,"LINESTRING (140.3669551 40.2289918, 140.365657 40.228895)",,,
547004040,102,大館鷹巣線,secondary,False,True,119.613,"LINESTRING (140.3669551 40.2289918, 140.3683556 40.2291096)",,,
109702220,,,residential,False,False,118.673,"LINESTRING (140.367012 40.2285124, 140.3684033 40.2286159)",,,
109702220,,,residential,False,True,106.25,"LINESTRING (140.367012 40.2285124, 140.3657667 40.228417)",,,
109708333,,,residential,False,False,53.525,"LINESTRING (140.367012 40.2285124, 140.3669551 40.2289918)",,,
109708333,,,residential,False,True,51.783,"LINESTRING (140.367012 40.2285124, 140.3670751 40.2280492)",,,
109707272,,,residential,False,False,119.876,"LINESTRING (140.3668345 40.2300302, 140.3654324 40.2299022)",,2,
109707272,,,residential,False,True,121.501,"LINESTRING (140.3668345 40.2300302, 140.3682599 40.2301287)",,2,
109708333,,,residential,False,True,56.938,"LINESTRING (140.3668345 40.2300302, 140.3668458 40.2299606, 140.3669012 40.2295207)",,,
545087897,24,鷹巣川井堂川線,primary,False,False,57.575,"LINESTRING (140.3655376 40.2294047, 140.365657 40.228895)",,,
545087897,24,鷹巣川井堂川線,primary,False,True,56.036,"LINESTRING (140.3655376 40.2294047, 140.3654324 40.2299022)",,,
109706964,,,residential,False,False,54.637,"LINESTRING (140.3683001 40.2296383, 140.3682599 40.2301287)",,,
109707855,,,residential,False,True,58.977,"LINESTRING (140.3683001 40.2296383, 140.3683556 40.2291096)",,,
545421991,,,residential,True,False,1.794,"LINESTRING (140.3683001 40.2296383, 140.3682791 40.2296365)",,,
109704674,,,residential,False,True,131.586,"LINESTRING (140.3719562 40.2271677, 140.3734825 40.2273737)",,,
109710491,,,residential,False,False,157.735,"LINESTRING (140.3719562 40.2271677, 140.3727941 40.2284338)",,,
109710491,,,residential,False,True,14.47,"LINESTRING (140.3719562 40.2271677, 140.3718824 40.2270504)",,,
109705760,,,residential,False,True,54.345,"LINESTRING (140.3740762 40.2247034, 140.3741925 40.2242228)",,2,
109708479,,,residential,False,True,5.077,"LINESTRING (140.3740762 40.2247034, 140.3740669 40.2247485)",,2,
109710331,,,residential,False,False,5.077,"LINESTRING (140.3740762 40.2247034, 140.3740669 40.2247485)",,2,
109706355,,,residential,False,True,35.267,"LINESTRING (140.3740762 40.2247034, 140.374228 40.224691, 140.3744898 40.2246741)",,,
109708333,,,residential,False,False,49.912,"LINESTRING (140.3671328 40.2276025, 140.3670751 40.2280492)",,,
109708333,,,residential,False,True,38.572,"LINESTRING (140.3671328 40.2276025, 140.3671814 40.2272576)",,,
109705766,,,residential,False,False,100.977,"LINESTRING (140.3671328 40.2276025, 140.367418 40.2276202, 140.3683183 40.2276762)",,,
109702776,,,residential,False,True,20.637,"LINESTRING (140.3711896 40.2271557, 140.3710174 40.2270247)",,,
