osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
966612093,4,12,北1条・雁来通,trunk,False,False,62.751,"LINESTRING (141.3569106 43.0627478, 141.3570636 43.0627683, 141.3576703 43.0628498)",
"[34917768, 1130906217]",,9900,真駒内篠路線,primary,True,False,98.14000000000001,"LINESTRING (141.3569106 43.0627478, 141.3569274 43.0626322, 141.3570416 43.0621692, 141.3571134 43.061878)",
"[1135377402, 219858925, 966612094]",4,12,北1条・雁来通,trunk,False,True,39.263,"LINESTRING (141.3569106 43.0627478, 141.3567298 43.0627229, 141.3566207 43.0627078, 141.3564357 43.0626823)",yes
34917768,,9900,真駒内篠路線,primary,True,False,64.743,"LINESTRING (141.3579686 43.0585547, 141.3579944 43.0584512, 141.3581116 43.0579819)",
966612075,,,南2条通,tertiary,True,False,63.947,"LINESTRING (141.3579686 43.0585547, 141.3581004 43.0585725, 141.3587425 43.0586595)",
31564684,2,5,創成川通,trunk,True,False,129.829,"LINESTRING (141.3564357 43.0626823, 141.3564074 43.0627957, 141.3561762 43.0637234, 141.3561495 43.063831)",
"[1135377402, 219858925, 966612094]",4,12,北1条・雁来通,trunk,False,False,39.263000000000005,"LINESTRING (141.3564357 43.0626823, 141.3566207 43.0627078, 141.3567298 43.0627229, 141.3569106 43.0627478)",yes
219858925,4,12,北1条・雁来通,trunk,False,True,129.66899999999998,"LINESTRING (141.3564357 43.0626823, 141.3562981 43.0626637, 141.3551135 43.0625037, 141.3548663 43.0624698)",
679479351,,,北3条通,tertiary,False,False,32.258,"LINESTRING (141.3562806 43.0650673, 141.3558908 43.065012)",
220332835,,,北3条通,tertiary,False,True,131.688,"LINESTRING (141.3562806 43.0650673, 141.3565433 43.0651027, 141.3577124 43.06526, 141.3578748 43.0652819)",
679479354,2,5,創成川通,trunk,True,False,134.256,"LINESTRING (141.3562806 43.0650673, 141.3563629 43.0649639, 141.3566169 43.0639782, 141.3566384 43.0638949)",
965765465,,,北3条通,tertiary,False,True,10.583,"LINESTRING (141.3510501 43.0643557, 141.3511784 43.0643722)",
786234691,2,18,札幌停車場線,primary,True,False,136.546,"LINESTRING (141.3510501 43.0643557, 141.351018 43.0644814, 141.3507709 43.0654503, 141.350753 43.0655195, 141.3507421 43.0655629)",
965765465,,,北3条通,tertiary,False,False,10.583,"LINESTRING (141.3511784 43.0643722, 141.3510501 43.0643557)",
221338691,2,18,札幌停車場線,primary,True,False,133.452,"LINESTRING (141.3511784 43.0643722, 141.3512059 43.0642631, 141.3514518 43.0632884, 141.3514671 43.0632278, 141.3514761 43.0631919)",
485605621,,,北3条通,tertiary,False,True,62.096000000000004,"LINESTRING (141.3511784 43.0643722, 141.3513187 43.0643902, 141.3519296 43.0644754)",
155786879,3,,,tertiary,True,False,12.728,"LINESTRING (141.3501274 43.0618857, 141.350157 43.0617733)",
30878087,2,230,国道230号,trunk,True,False,125.386,"LINESTRING (141.3501274 43.0618857, 141.3502819 43.0619064, 141.3514521 43.0620636, 141.3516432 43.0620302)",
232608504,,,,tertiary,False,False,10.746,"LINESTRING (141.350872 43.0655811, 141.35081 43.0655717, 141.3507421 43.0655629)",
"[965765463, 1110284410, 1098760028, 1098760029, 1098760030]",,,,tertiary,False,False,124.19900000000001,"LINESTRING (141.350872 43.0655811, 141.350995 43.0655978, 141.3512692 43.0656349, 141.3514077 43.0656534, 141.351708 43.065694, 141.3518192 43.0657094, 141.3522033 43.0657612, 141.3523753 43.0657845)",
965765464,2,18,札幌停車場線,primary,True,False,67.53399999999999,"LINESTRING (141.350872 43.0655811, 141.3508829 43.0655393, 141.3509016 43.0654694, 141.351024 43.064984)",
30878088,4,12,北1条・雁来通,trunk,False,True,10.068,"LINESTRING (141.3516432 43.0620302, 141.3517651 43.0620465)",
30877762,2,18,札幌停車場線,primary,True,False,129.534,"LINESTRING (141.3516432 43.0620302, 141.3515991 43.0622031, 141.3513752 43.0630808, 141.3513593 43.0631434, 141.3513511 43.0631754)",
211088260,2,230,国道230号,trunk,True,False,125.47300000000001,"LINESTRING (141.3516432 43.0620302, 141.3514826 43.0619455, 141.35031 43.0617932, 141.350157 43.0617733)",
155786879,3,,,tertiary,True,False,126.13999999999999,"LINESTRING (141.350157 43.0617733, 141.3501813 43.0616768, 141.3504111 43.0607653, 141.3504386 43.0606577)",
211088260,2,230,国道230号,trunk,True,False,129.15900000000002,"LINESTRING (141.350157 43.0617733, 141.3500055 43.0617533, 141.3487332 43.0615849, 141.3485927 43.061566)",
155786879,3,,,tertiary,True,False,68.15,"LINESTRING (141.3506182 43.0599498, 141.3506507 43.0598218, 141.3507712 43.0593472)",
1085349050,,,大通,tertiary,True,False,129.269,"LINESTRING (141.3506182 43.0599498, 141.3504767 43.0599308, 141.3491927 43.0597601, 141.3490539 43.0597376)",
30878088,4,12,北1条・雁来通,trunk,False,False,10.068,"LINESTRING (141.3517651 43.0620465, 141.3516432 43.0620302)",
30878088,4,12,北1条・雁来通,trunk,False,True,124.26199999999999,"LINESTRING (141.3517651 43.0620465, 141.3519256 43.0620694, 141.3531081 43.062229, 141.3532687 43.0622515)",
499457475,2,36,札幌駅前通,trunk,True,False,132.431,"LINESTRING (141.3517651 43.0620465, 141.3518068 43.0618787, 141.3520336 43.0610018, 141.352076 43.0608776)",
219856825,,,北4条通,tertiary,False,True,68.48599999999999,"LINESTRING (141.3555772 43.0662178, 141.355418 43.0661969, 141.3547478 43.0661074)",
"[845500156, 845500155, 845500148]",,,,tertiary,False,False,33.835,"LINESTRING (141.3555772 43.0662178, 141.3556862 43.0662326, 141.3558857 43.06626, 141.3559866 43.0662738)",yes
155786879,3,,,tertiary,True,False,269.948,"LINESTRING (141.3492491 43.0653604, 141.3492794 43.0652434, 141.3495308 43.0642557, 141.3495587 43.0641488, 141.3495928 43.0640114, 141.3498306 43.0630622, 141.3498527 43.0629731)",
786234692,,,,tertiary,False,True,123.35799999999999,"LINESTRING (141.3492491 43.0653604, 141.3493858 43.0653789, 141.3506152 43.0655457, 141.3507421 43.0655629)",
232608504,,,,tertiary,False,True,10.746,"LINESTRING (141.3507421 43.0655629, 141.35081 43.0655717, 141.350872 43.0655811)",
786234692,,,,tertiary,False,False,123.35799999999999,"LINESTRING (141.3507421 43.0655629, 141.3506152 43.0655457, 141.3493858 43.0653789, 141.3492491 43.0653604)",
786234693,2,18,札幌停車場線,primary,True,False,69.278,"LINESTRING (141.3507421 43.0655629, 141.3507324 43.0656024, 141.350714 43.065673, 141.3505859 43.0661754)",
679479351,,,北3条通,tertiary,False,True,32.258,"LINESTRING (141.3558908 43.065012, 141.3562806 43.0650673)",
679479339,,,北3条通,tertiary,False,False,68.047,"LINESTRING (141.3558908 43.065012, 141.3556789 43.0649835, 141.355067 43.0649012)",
679479343,3,5,創成川通,trunk,True,False,136.478,"LINESTRING (141.3558908 43.065012, 141.3558607 43.0651277, 141.3555772 43.0662178)",
845500146,3,5,創成川通,trunk,True,False,136.26899999999998,"LINESTRING (141.3559866 43.0662738, 141.3561312 43.0656948, 141.3561454 43.0656384, 141.3562541 43.0651794, 141.3562806 43.0650673)",
"[845500148, 845500155, 845500156]",,,,tertiary,False,True,33.835,"LINESTRING (141.3559866 43.0662738, 141.3558857 43.06626, 141.3556862 43.0662326, 141.3555772 43.0662178)",yes
758815711,,,大通,tertiary,True,False,38.646,"LINESTRING (141.3567363 43.0615307, 141.3568279 43.061526, 141.3570977 43.0615612, 141.3572071 43.0615544)",
1126466078,,9900,真駒内篠路線,primary,True,False,130.361,"LINESTRING (141.3567363 43.0615307, 141.356717 43.0616081, 141.3564653 43.0625676, 141.3564357 43.0626823)",
1085349059,,,大通,tertiary,True,False,11.417,"LINESTRING (141.3519378 43.060859, 141.352076 43.0608776)",
758815712,2,36,札幌駅前通,trunk,True,False,132.417,"LINESTRING (141.3519378 43.060859, 141.3519098 43.0609848, 141.3516887 43.0618616, 141.3516432 43.0620302)",
499457475,2,36,札幌駅前通,trunk,True,False,81.475,"LINESTRING (141.352076 43.0608776, 141.3521145 43.0607614, 141.3522247 43.0603486, 141.3522725 43.0601592)",
1085349059,,,大通,tertiary,True,False,122.81,"LINESTRING (141.352076 43.0608776, 141.3522263 43.0608976, 141.3534138 43.0610728, 141.3535583 43.0610941)",
34917768,,9900,真駒内篠路線,primary,True,False,129.72899999999998,"LINESTRING (141.3573727 43.0608466, 141.3573978 43.0607522, 141.3576419 43.0598334, 141.357677 43.0597013)",
"[219858894, 966612085, 966612086]",,,大通,tertiary,True,False,37.274,"LINESTRING (141.3573727 43.0608466, 141.3572898 43.0608356, 141.3572496 43.06083, 141.3571405 43.0608149, 141.3570138 43.0607973, 141.3569202 43.0607966)",yes
1085349050,,,大通,tertiary,True,False,12.928,"LINESTRING (141.3522725 43.0601592, 141.3521151 43.0601421)",
499457475,2,36,札幌駅前通,trunk,True,False,65.506,"LINESTRING (141.3522725 43.0601592, 141.3523164 43.0599925, 141.3524167 43.0595796)",
499457476,2,36,札幌駅前通,trunk,True,False,81.007,"LINESTRING (141.3521151 43.0601421, 141.3520682 43.0603268, 141.3519658 43.0607422, 141.3519378 43.060859)",
1085349050,,,大通,tertiary,True,False,123.485,"LINESTRING (141.3521151 43.0601421, 141.3519632 43.060126, 141.3507609 43.0599685, 141.3506182 43.0599498)",
220332816,,,,tertiary,True,False,67.002,"LINESTRING (141.3526772 43.0645811, 141.3526472 43.0647036, 141.3525301 43.065174)",
485605621,,,北3条通,tertiary,False,False,60.504000000000005,"LINESTRING (141.3526772 43.0645811, 141.3525138 43.0645579, 141.351946 43.0644777)",
965765467,,,北3条通,tertiary,False,True,62.788,"LINESTRING (141.3526772 43.0645811, 141.3528276 43.0646006, 141.353438 43.0646806)",
36331477,,,,tertiary,False,True,10.319,"LINESTRING (141.3514761 43.0631919, 141.3513511 43.0631754)",
36331477,,,,tertiary,False,False,63.598,"LINESTRING (141.3514761 43.0631919, 141.3516002 43.0632076, 141.3522451 43.0632989)",
