osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
879110539,69,土岐市停車場細野線,primary,False,False,54.974,"LINESTRING (137.1862972 35.355328, 137.1859561 35.3557367)",
713032235,,,tertiary,False,False,130.615,"LINESTRING (137.1862972 35.355328, 137.1863933 35.3550679, 137.1867509 35.3542133)",
846690356,421,武並土岐多治見線,secondary,False,True,218.493,"LINESTRING (137.1862972 35.355328, 137.1861464 35.3552428, 137.1853768 35.3546263, 137.1845585 35.3539707)",
"[1095793548, 1095793549, 115126159]",69,土岐市停車場細野線,primary,False,True,77.721,"LINESTRING (137.1862972 35.355328, 137.1868871 35.3556328, 137.1869864 35.3556798, 137.1870239 35.3556984)",yes
"[115127321, 115127853, 713202469]",,,unclassified,False,False,52.821999999999996,"LINESTRING (137.1867509 35.3542133, 137.1871946 35.3542148, 137.1872891 35.3542104, 137.1873328 35.3542056)",yes
115127321,,,unclassified,False,True,66.42999999999999,"LINESTRING (137.1867509 35.3542133, 137.1864484 35.3541129, 137.1860921 35.3539543)",
713032235,,,tertiary,False,False,181.69199999999998,"LINESTRING (137.1867509 35.3542133, 137.1872476 35.3532063, 137.1874393 35.3528738, 137.187542 35.3527132)",
713032235,,,tertiary,False,True,130.615,"LINESTRING (137.1867509 35.3542133, 137.1863933 35.3550679, 137.1862972 35.355328)",
115130978,421,武並土岐多治見線,secondary,False,False,57.83,"LINESTRING (137.1807111 35.35309, 137.1808951 35.3531545, 137.1810569 35.3532006, 137.1813126 35.3532604)",
115130978,421,武並土岐多治見線,secondary,False,True,203.62099999999998,"LINESTRING (137.1807111 35.35309, 137.1802465 35.3529024, 137.178699 35.3522775)",
436189490,,,unclassified,False,True,56.285,"LINESTRING (137.1807111 35.35309, 137.1806292 35.3531986, 137.1804314 35.35341, 137.1803385 35.3534935)",
"[115130978, 846690356, 846690357]",421,武並土岐多治見線,secondary,False,False,68.515,"LINESTRING (137.1813126 35.3532604, 137.1815786 35.353264, 137.1817802 35.3532613, 137.1818781 35.35326, 137.1820154 35.3532465, 137.1820668 35.3532428)",yes
115130978,421,武並土岐多治見線,secondary,False,True,57.83,"LINESTRING (137.1813126 35.3532604, 137.1810569 35.3532006, 137.1808951 35.3531545, 137.1807111 35.35309)",
"[115129228, 847212483, 847212484, 916283028]",,,unclassified,False,"[False, True]",117.015,"LINESTRING (137.1813126 35.3532604, 137.1814083 35.353352, 137.1816265 35.3534235, 137.1818139 35.3534568, 137.1818849 35.3534624, 137.1818995 35.3534633, 137.1819394 35.353467, 137.1822693 35.3535038, 137.1825225 35.3535381)",yes
115127321,,,unclassified,False,False,59.479,"LINESTRING (137.1840609 35.3535717, 137.1846548 35.3533808, 137.1846722 35.3533794)",
846690356,421,武並土岐多治見線,secondary,False,False,63.31,"LINESTRING (137.1840609 35.3535717, 137.1842177 35.3536869, 137.1845585 35.3539707)",
846690356,421,武並土岐多治見線,secondary,False,True,189.75100000000003,"LINESTRING (137.1840609 35.3535717, 137.1836397 35.3533723, 137.1834482 35.3533007, 137.1832473 35.353252, 137.1830223 35.3532215, 137.1827974 35.3532139, 137.1823685 35.3532212, 137.1820668 35.3532428)",
