osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
459850701,,,,unclassified,False,False,93.007,"LINESTRING (143.1174962 44.4711793, 143.1172419 44.4713776, 143.1169167 44.4716327, 143.1168201 44.4716576, 143.116623 44.4717082)",,
"[131672745, 131672330]",,,,tertiary,False,True,63.083,"LINESTRING (143.1214327 44.4713106, 143.1212211 44.471212, 143.120811 44.4709588)",,
131672575,,,,tertiary,False,False,69.517,"LINESTRING (143.1214327 44.4713106, 143.1220716 44.4716034, 143.1221719 44.4716461)",,
"[131672779, 131672525]",,,,unclassified,False,"[False, True]",74.162,"LINESTRING (143.1214327 44.4713106, 143.1213663 44.4713675, 143.1211165 44.4715813, 143.1208082 44.4718061)",,
131672778,,,,unclassified,False,False,70.024,"LINESTRING (143.12256 44.4713409, 143.1218891 44.4709318)",,
207880003,,,,tertiary,False,True,45.826,"LINESTRING (143.12256 44.4713409, 143.1221719 44.4716461)",,
207880022,,,,tertiary,False,True,2.308,"LINESTRING (143.12256 44.4713409, 143.122583 44.4713282)",,
34169371,2,239,国道239号,trunk,False,True,15.84,"LINESTRING (143.1188721 44.4714222, 143.1190179 44.4715195)",,
34169371,2,239,国道239号,trunk,False,False,74.478,"LINESTRING (143.1188721 44.4714222, 143.118781 44.4713668, 143.1181632 44.4709832)",,
131673454,,,,unclassified,False,False,51.696,"LINESTRING (143.1188721 44.4714222, 143.1184905 44.4717207, 143.118432 44.471765)",,
131672326,,,,unclassified,False,False,68.864,"LINESTRING (143.1202013 44.4714344, 143.1196461 44.4719104)",,
131672882,,,,unclassified,False,True,63.461,"LINESTRING (143.1202013 44.4714344, 143.1208082 44.4718061)",,
131672996,,,,unclassified,False,True,64.625,"LINESTRING (143.1202013 44.4714344, 143.1195986 44.4710435)",,
131673269,,,,unclassified,False,False,71.67800000000001,"LINESTRING (143.1202013 44.4714344, 143.1205534 44.4711604, 143.1207347 44.471016, 143.120811 44.4709588)",,
34169371,2,239,国道239号,trunk,False,False,15.84,"LINESTRING (143.1190179 44.4715195, 143.1188721 44.4714222)",,
131672891,,,,unclassified,False,False,70.176,"LINESTRING (143.1190179 44.4715195, 143.1195986 44.4710435)",,
34169371,2,239,国道239号,trunk,False,True,66.14699999999999,"LINESTRING (143.1190179 44.4715195, 143.1190999 44.47157, 143.1195495 44.4718549, 143.1196461 44.4719104)",,
131674341,,,,tertiary,False,False,18.06,"LINESTRING (143.1221719 44.4716461, 143.1223419 44.4717541)",,
207880003,,,,tertiary,False,False,45.826,"LINESTRING (143.1221719 44.4716461, 143.12256 44.4713409)",,
131672575,,,,tertiary,False,True,69.517,"LINESTRING (143.1221719 44.4716461, 143.1220716 44.4716034, 143.1214327 44.4713106)",,
207880019,,,,tertiary,False,True,84.759,"LINESTRING (143.1221719 44.4716461, 143.1221053 44.4717057, 143.1215023 44.47224)",,
131672351,,,,unclassified,False,False,60.028999999999996,"LINESTRING (143.118432 44.471765, 143.1183815 44.4718074, 143.1179423 44.4721765)",,
131672840,,,,unclassified,False,False,98.787,"LINESTRING (143.118432 44.471765, 143.1183594 44.4717186, 143.1181025 44.4715679, 143.1174962 44.4711793)",,
131672875,,,,unclassified,False,True,97.423,"LINESTRING (143.118432 44.471765, 143.1184923 44.4718007, 143.1193564 44.4723416)",,
131673454,,,,unclassified,False,True,51.696,"LINESTRING (143.118432 44.471765, 143.1184905 44.4717207, 143.1188721 44.4714222)",,
131672327,,,,unclassified,False,False,70.192,"LINESTRING (143.1208082 44.4718061, 143.1202275 44.4722823)",,
131672798,,,,unclassified,False,False,73.22,"LINESTRING (143.1208082 44.4718061, 143.1215023 44.47224)",,
131672882,,,,unclassified,False,False,63.461,"LINESTRING (143.1208082 44.4718061, 143.1202013 44.4714344)",,
"[131672779, 131672525]",,,,unclassified,False,"[False, True]",74.16199999999999,"LINESTRING (143.1208082 44.4718061, 143.1211165 44.4715813, 143.1213663 44.4713675, 143.1214327 44.4713106)",,
34169371,2,239,国道239号,trunk,False,True,13.472,"LINESTRING (143.1196461 44.4719104, 143.1197736 44.4719904)",,
131672326,,,,unclassified,False,True,68.864,"LINESTRING (143.1196461 44.4719104, 143.1202013 44.4714344)",,
34169371,2,239,国道239号,trunk,False,False,66.147,"LINESTRING (143.1196461 44.4719104, 143.1195495 44.4718549, 143.1190999 44.47157, 143.1190179 44.4715195)",,
34169371,2,239,国道239号,trunk,False,False,13.472,"LINESTRING (143.1197736 44.4719904, 143.1196461 44.4719104)",,
131672803,,,,unclassified,False,True,51.195,"LINESTRING (143.1197736 44.4719904, 143.1193564 44.4723416)",,
34169371,2,239,国道239号,trunk,False,True,48.485,"LINESTRING (143.1197736 44.4719904, 143.1198503 44.4720383, 143.1202275 44.4722823)",,
131672828,,,,unclassified,False,True,91.704,"LINESTRING (143.122916 44.4720163, 143.1221725 44.4726477)",,
131672902,,,,unclassified,False,True,45.767,"LINESTRING (143.1179423 44.4721765, 143.1175739 44.4724932)",,
131672351,,,,unclassified,False,True,60.028999999999996,"LINESTRING (143.1179423 44.4721765, 143.1183815 44.4718074, 143.118432 44.471765)",,
1123839406,,,,unclassified,False,True,105.081,"LINESTRING (143.1179423 44.4721765, 143.1184877 44.472513, 143.1189354 44.4728016)",,
131672589,,,,unclassified,False,False,69.88,"LINESTRING (143.1215023 44.47224, 143.1221725 44.4726477)",,
131672798,,,,unclassified,False,True,73.22,"LINESTRING (143.1215023 44.47224, 143.1208082 44.4718061)",,
"[207880004, 207880006]",,,,tertiary,False,True,69.419,"LINESTRING (143.1215023 44.47224, 143.1210116 44.4726312, 143.1209113 44.4727)",,
207880019,,,,tertiary,False,False,84.759,"LINESTRING (143.1215023 44.47224, 143.1221053 44.4717057, 143.1221719 44.4716461)",,
131672803,,,,unclassified,False,False,51.195,"LINESTRING (143.1193564 44.4723416, 143.1197736 44.4719904)",,
131672803,,,,unclassified,False,True,26.39,"LINESTRING (143.1193564 44.4723416, 143.1191448 44.4725247)",,
131672875,,,,unclassified,False,False,97.423,"LINESTRING (143.1193564 44.4723416, 143.1184923 44.4718007, 143.118432 44.471765)",,
131673496,,,,unclassified,False,True,118.965,"LINESTRING (143.1193564 44.4723416, 143.1198871 44.4726904, 143.1204686 44.473059)",,
131672327,,,,unclassified,False,True,70.192,"LINESTRING (143.1202275 44.4722823, 143.1208082 44.4718061)",,
34169371,2,239,国道239号,trunk,False,False,48.485,"LINESTRING (143.1202275 44.4722823, 143.1198503 44.4720383, 143.1197736 44.4719904)",,
34169371,2,239,国道239号,trunk,False,True,71.426,"LINESTRING (143.1202275 44.4722823, 143.1207655 44.4726145, 143.1209113 44.4727)",,
131672974,,,,unclassified,False,True,21.856,"LINESTRING (143.117372 44.4723595, 143.1175739 44.4724932)",,
131672135,,,,unclassified,False,True,178.42399999999998,"LINESTRING (143.117372 44.4723595, 143.1171102 44.4725886, 143.1172632 44.4731509, 143.1173843 44.4736554, 143.1174079 44.4738791)",,
131672376,,,,unclassified,False,True,96.467,"LINESTRING (143.117372 44.4723595, 143.1168461 44.4720377, 143.1166985 44.4718905, 143.1166295 44.4717707, 143.116623 44.4717082)",,
131672481,,,,unclassified,False,True,64.436,"LINESTRING (143.1175739 44.4724932, 143.1181905 44.4728703)",,
131672902,,,,unclassified,False,False,45.767,"LINESTRING (143.1175739 44.4724932, 143.1179423 44.4721765)",,
131672974,,,,unclassified,False,False,21.856,"LINESTRING (143.1175739 44.4724932, 143.117372 44.4723595)",,
131672803,,,,unclassified,False,False,26.39,"LINESTRING (143.1191448 44.4725247, 143.1193564 44.4723416)",,
131674317,,,,unclassified,False,False,34.987,"LINESTRING (143.1191448 44.4725247, 143.1189354 44.4728016)",,
131674317,,,,unclassified,False,True,118.488,"LINESTRING (143.1191448 44.4725247, 143.119287 44.47262, 143.1202852 44.4732123)",,
131672589,,,,unclassified,False,True,69.88,"LINESTRING (143.1221725 44.4726477, 143.1215023 44.47224)",,
131672828,,,,unclassified,False,False,91.704,"LINESTRING (143.1221725 44.4726477, 143.122916 44.4720163)",,
131672828,,,,unclassified,False,True,71.222,"LINESTRING (143.1221725 44.4726477, 143.1215755 44.473126)",,
"[131672904, 131672338, 131672766]",,,,unclassified,False,"[False, True]",134.062,"LINESTRING (143.1221725 44.4726477, 143.1227951 44.473047, 143.1229907 44.4731683, 143.1234287 44.4734539)",,yes
131673836,,,,unclassified,False,True,93.22999999999999,"LINESTRING (143.1242049 44.4728246, 143.123735 44.4731959, 143.1234287 44.4734539)",,
131674317,,,,unclassified,False,True,34.987,"LINESTRING (143.1189354 44.4728016, 143.1191448 44.4725247)",,
459850709,,,,unclassified,False,False,43.286,"LINESTRING (143.1189354 44.4728016, 143.1185973 44.4731071)",,
1123839406,,,,unclassified,False,False,105.081,"LINESTRING (143.1189354 44.4728016, 143.1184877 44.472513, 143.1179423 44.4721765)",,
131672481,,,,unclassified,False,False,64.436,"LINESTRING (143.1181905 44.4728703, 143.1175739 44.4724932)",,
131672646,,,,unclassified,False,True,41.656,"LINESTRING (143.1181905 44.4728703, 143.1185973 44.4731071)",,
131673522,,,,unclassified,False,True,56.342,"LINESTRING (143.1181905 44.4728703, 143.1179314 44.4730877, 143.1181626 44.4732352)",,
131672807,,,,tertiary,False,False,22.413,"LINESTRING (143.1204686 44.473059, 143.1202852 44.4732123)",,
"[131672787, 131672958]",,,,unclassified,False,True,149.085,"LINESTRING (143.1204686 44.473059, 143.1210911 44.4733648, 143.1219231 44.4739032)",,
131672888,,,,tertiary,False,False,53.181,"LINESTRING (143.1204686 44.473059, 143.1208102 44.4727872, 143.1209113 44.4727)",,
131673496,,,,unclassified,False,False,118.965,"LINESTRING (143.1204686 44.473059, 143.1198871 44.4726904, 143.1193564 44.4723416)",,
131672828,,,,unclassified,False,False,71.222,"LINESTRING (143.1215755 44.473126, 143.1221725 44.4726477)",,
34169371,2,239,国道239号,trunk,False,False,70.86200000000001,"LINESTRING (143.1215755 44.473126, 143.121019 44.4727704, 143.1209113 44.4727)",,
34169371,2,239,国道239号,trunk,False,True,77.675,"LINESTRING (143.1215755 44.473126, 143.1221353 44.4734794, 143.1223039 44.4735926)",,
131672807,,,,tertiary,False,True,22.413,"LINESTRING (143.1202852 44.4732123, 143.1204686 44.473059)",,
131672947,,,,tertiary,False,False,65.873,"LINESTRING (143.1202852 44.4732123, 143.1200422 44.4734201, 143.1197532 44.4736671)",,
131674317,,,,unclassified,False,False,118.488,"LINESTRING (143.1202852 44.4732123, 143.119287 44.47262, 143.1191448 44.4725247)",,
131672872,,,,unclassified,False,True,41.602,"LINESTRING (143.1234287 44.4734539, 143.1238308 44.473694)",,
131672915,,,,unclassified,False,False,18.793,"LINESTRING (143.1234287 44.4734539, 143.1232729 44.4735812)",,
"[131672904, 131672338, 131672766]",,,,unclassified,False,"[False, True]",134.062,"LINESTRING (143.1234287 44.4734539, 143.1229907 44.4731683, 143.1227951 44.473047, 143.1221725 44.4726477)",,yes
131673836,,,,unclassified,False,False,93.22999999999999,"LINESTRING (143.1234287 44.4734539, 143.123735 44.4731959, 143.1242049 44.4728246)",,
131672341,,,,unclassified,False,False,100.677,"LINESTRING (143.118486 44.4734245, 143.1176321 44.4740942)",,
131673522,,,,unclassified,False,False,33.189,"LINESTRING (143.118486 44.4734245, 143.1181626 44.4732352)",,
131673238,,,,unclassified,False,False,93.047,"LINESTRING (143.118486 44.4734245, 143.1189157 44.4736922, 143.1193693 44.4739749)",,
131672646,,,,unclassified,False,False,110.217,"LINESTRING (143.1196295 44.4737704, 143.1185973 44.4731071)",,
131672903,,,,tertiary,False,False,30.714,"LINESTRING (143.1196295 44.4737704, 143.1193693 44.4739749)",,
131672947,,,,tertiary,False,True,15.109,"LINESTRING (143.1196295 44.4737704, 143.1197532 44.4736671)",,
131672872,,,,unclassified,False,False,31.633,"LINESTRING (143.1241274 44.4738841, 143.1238308 44.473694)",,
459850574,,,,unclassified,False,False,165.93,"LINESTRING (143.1241274 44.4738841, 143.1246733 44.4734137, 143.1244077 44.4732319, 143.1238308 44.473694)",,
459850574,,,,unclassified,False,True,91.71100000000001,"LINESTRING (143.1241274 44.4738841, 143.1239813 44.4740089, 143.1232729 44.4735812)",,
131672135,,,,unclassified,False,True,29.808,"LINESTRING (143.1174079 44.4738791, 143.1176321 44.4740942)",,
459850641,,,,unclassified,False,True,93.339,"LINESTRING (143.1174079 44.4738791, 143.1181626 44.4732352)",,
131672135,,,,unclassified,False,False,178.424,"LINESTRING (143.1174079 44.4738791, 143.1173843 44.4736554, 143.1172632 44.4731509, 143.1171102 44.4725886, 143.117372 44.4723595)",,
131672915,,,,unclassified,False,True,50.453,"LINESTRING (143.122852 44.4739213, 143.1232729 44.4735812)",,
131673872,,,,tertiary,False,True,21.82,"LINESTRING (143.122852 44.4739213, 143.1230596 44.47405)",,
131673529,,,,tertiary,False,False,56.83,"LINESTRING (143.122852 44.4739213, 143.1224071 44.4736475, 143.1223039 44.4735926)",,
131673283,,,,unclassified,False,True,79.481,"LINESTRING (143.1219231 44.4739032, 143.1226811 44.4743705)",,
"[131672787, 131672958]",,,,unclassified,False,False,149.085,"LINESTRING (143.1219231 44.4739032, 143.1210911 44.4733648, 143.1204686 44.473059)",,
445126999,2,238,国道238号,trunk,False,True,45.891999999999996,"LINESTRING (143.1219231 44.4739032, 143.1222241 44.4736609, 143.1223039 44.4735926)",,
131672903,,,,tertiary,False,True,30.714,"LINESTRING (143.1193693 44.4739749, 143.1196295 44.4737704)",,
131672767,,,,tertiary,False,False,54.864999999999995,"LINESTRING (143.1193693 44.4739749, 143.1191361 44.4741699, 143.118912 44.4743449)",,
131673238,,,,unclassified,False,True,93.047,"LINESTRING (143.1193693 44.4739749, 143.1189157 44.4736922, 143.118486 44.4734245)",,
131672135,,,,unclassified,False,False,29.808,"LINESTRING (143.1176321 44.4740942, 143.1174079 44.4738791)",,
131672341,,,,unclassified,False,True,100.677,"LINESTRING (143.1176321 44.4740942, 143.118486 44.4734245)",,
131672770,,,,unclassified,False,True,25.177,"LINESTRING (143.1176321 44.4740942, 143.1178203 44.4742765)",,
131672522,,,,unclassified,False,False,46.605,"LINESTRING (143.1230596 44.47405, 143.1226811 44.4743705)",,
131673872,,,,tertiary,False,False,21.82,"LINESTRING (143.1230596 44.47405, 143.122852 44.4739213)",,
131672770,,,,unclassified,False,False,25.177,"LINESTRING (143.1178203 44.4742765, 143.1176321 44.4740942)",,
459850642,,,,unclassified,False,True,120.76400000000001,"LINESTRING (143.1178203 44.4742765, 143.118302 44.4739324, 143.118912 44.4743449)",,
131672522,,,,unclassified,False,True,46.605,"LINESTRING (143.1226811 44.4743705, 143.1230596 44.47405)",,
131673283,,,,unclassified,False,False,79.481,"LINESTRING (143.1226811 44.4743705, 143.1219231 44.4739032)",,
459850227,,,,unclassified,False,True,71.783,"LINESTRING (143.1204371 44.4740897, 143.1197532 44.4736671)",,
131672947,,,,tertiary,False,False,15.109,"LINESTRING (143.1197532 44.4736671, 143.1196295 44.4737704)",,
459850227,,,,unclassified,False,False,71.783,"LINESTRING (143.1197532 44.4736671, 143.1204371 44.4740897)",,
131672947,,,,tertiary,False,True,65.873,"LINESTRING (143.1197532 44.4736671, 143.1200422 44.4734201, 143.1202852 44.4732123)",,
207880022,,,,tertiary,False,False,2.308,"LINESTRING (143.122583 44.4713282, 143.12256 44.4713409)",,
459850513,,,,unclassified,False,True,85.336,"LINESTRING (143.122583 44.4713282, 143.1234609 44.4717715)",,
207880022,,,,tertiary,False,True,75.077,"LINESTRING (143.122583 44.4713282, 143.1226339 44.4712877, 143.123023 44.4709726, 143.123208 44.4708213)",,
459850513,,,,unclassified,False,False,85.336,"LINESTRING (143.1234609 44.4717715, 143.122583 44.4713282)",,
131672872,,,,unclassified,False,False,41.602,"LINESTRING (143.1238308 44.473694, 143.1234287 44.4734539)",,
131672872,,,,unclassified,False,True,31.633,"LINESTRING (143.1238308 44.473694, 143.1241274 44.4738841)",,
459850574,,,,unclassified,False,True,165.93,"LINESTRING (143.1238308 44.473694, 143.1244077 44.4732319, 143.1246733 44.4734137, 143.1241274 44.4738841)",,
131672915,,,,unclassified,False,False,50.453,"LINESTRING (143.1232729 44.4735812, 143.122852 44.4739213)",,
131672915,,,,unclassified,False,True,18.793,"LINESTRING (143.1232729 44.4735812, 143.1234287 44.4734539)",,
459850574,,,,unclassified,False,False,91.71100000000001,"LINESTRING (143.1232729 44.4735812, 143.1239813 44.4740089, 143.1241274 44.4738841)",,
207880008,,,,tertiary,False,True,6.872,"LINESTRING (143.1255489 44.4703269, 143.1256272 44.4703005)",,
131673265,,,,tertiary,False,True,47.408,"LINESTRING (143.1255489 44.4703269, 143.1257131 44.4703617, 143.1258666 44.4704272, 143.1260331 44.4705577)",,
207880008,,,,tertiary,False,False,64.94800000000001,"LINESTRING (143.1255489 44.4703269, 143.1255178 44.4703305, 143.1252762 44.4703655, 143.1247465 44.4704421)",,
131673522,,,,unclassified,False,True,33.189,"LINESTRING (143.1181626 44.4732352, 143.118486 44.4734245)",,
459850641,,,,unclassified,False,False,93.339,"LINESTRING (143.1181626 44.4732352, 143.1174079 44.4738791)",,
131673522,,,,unclassified,False,False,56.342,"LINESTRING (143.1181626 44.4732352, 143.1179314 44.4730877, 143.1181905 44.4728703)",,
131672767,,,,tertiary,False,True,54.864999999999995,"LINESTRING (143.118912 44.4743449, 143.1191361 44.4741699, 143.1193693 44.4739749)",,
459850642,,,,unclassified,False,False,120.76400000000001,"LINESTRING (143.118912 44.4743449, 143.118302 44.4739324, 143.1178203 44.4742765)",,
131672376,,,,unclassified,False,False,96.467,"LINESTRING (143.116623 44.4717082, 143.1166295 44.4717707, 143.1166985 44.4718905, 143.1168461 44.4720377, 143.117372 44.4723595)",,
131672376,,,,unclassified,False,True,99.96799999999999,"LINESTRING (143.116623 44.4717082, 143.1165689 44.4714, 143.1165287 44.4712776, 143.1164616 44.47113, 143.1163438 44.4709385, 143.1162748 44.4708533)",,
459850701,,,,unclassified,False,True,93.007,"LINESTRING (143.116623 44.4717082, 143.1168201 44.4716576, 143.1169167 44.4716327, 143.1172419 44.4713776, 143.1174962 44.4711793)",,
131673526,,,,tertiary,False,False,43.477,"LINESTRING (143.1177615 44.4664297, 143.1173635 44.466161)",,
131673526,,,,tertiary,False,True,44.131,"LINESTRING (143.1177615 44.4664297, 143.1181813 44.46669)",,
459850708,,,,unclassified,False,True,148.423,"LINESTRING (143.1177615 44.4664297, 143.116529 44.4674337)",,
131672646,,,,unclassified,False,False,41.656,"LINESTRING (143.1185973 44.4731071, 143.1181905 44.4728703)",,
131672646,,,,unclassified,False,True,110.217,"LINESTRING (143.1185973 44.4731071, 143.1196295 44.4737704)",,
459850709,,,,unclassified,False,True,43.286,"LINESTRING (143.1185973 44.4731071, 143.1189354 44.4728016)",,
131672830,,,,unclassified,False,False,37.078,"LINESTRING (143.1162748 44.4708533, 143.1165901 44.4706072)",,
131672376,,,,unclassified,False,False,99.968,"LINESTRING (143.1162748 44.4708533, 143.1163438 44.4709385, 143.1164616 44.47113, 143.1165287 44.4712776, 143.1165689 44.4714, 143.116623 44.4717082)",,
131672788,,,,tertiary,False,False,93.372,"LINESTRING (143.1252638 44.4686547, 143.1261406 44.4692147)",,
131672788,,,,tertiary,False,True,2.393,"LINESTRING (143.1252638 44.4686547, 143.1252419 44.4686399)",,
131673276,,,,unclassified,False,False,183.21699999999998,"LINESTRING (143.1252638 44.4686547, 143.1260339 44.4680308, 143.1268913 44.4685711)",,
34764808,,,,tertiary,False,False,88.271,"LINESTRING (143.1172667 44.4689032, 143.1181952 44.4693404)",,
459850720,,,,unclassified,False,True,72.249,"LINESTRING (143.1172667 44.4689032, 143.1178583 44.4684093)",,
131673526,,,,tertiary,False,True,58.4,"LINESTRING (143.1168007 44.4658226, 143.1173635 44.466161)",,
460010748,,,,unclassified,False,True,52.564,"LINESTRING (143.1168007 44.4658226, 143.1163739 44.4661841)",,
460010748,,,,unclassified,False,False,52.564,"LINESTRING (143.1163739 44.4661841, 143.1168007 44.4658226)",,
460010833,,,,unclassified,False,False,136.19,"LINESTRING (143.1183683 44.4673307, 143.1196519 44.4681437)",,
460010834,,,,unclassified,False,False,44.494,"LINESTRING (143.1183683 44.4673307, 143.1180024 44.4676339)",,
460010834,,,,unclassified,False,True,43.451,"LINESTRING (143.1183683 44.4673307, 143.1187399 44.4670437)",,
131674294,,,,unclassified,False,False,59.158,"LINESTRING (143.1181249 44.4685751, 143.118699 44.4689145)",,
131674294,,,,unclassified,False,True,28.061,"LINESTRING (143.1181249 44.4685751, 143.1178583 44.4684093)",,
460010835,,,,unclassified,False,True,73.466,"LINESTRING (143.1181249 44.4685751, 143.118745 44.4680845)",,
460010915,,,,unclassified,False,True,56.99,"LINESTRING (143.1223603 44.470545, 143.1218891 44.4709318)",,
131672778,,,,unclassified,False,False,62.991,"LINESTRING (143.1218891 44.4709318, 143.1212875 44.4705622)",,
131672778,,,,unclassified,False,True,70.024,"LINESTRING (143.1218891 44.4709318, 143.12256 44.4713409)",,
460010915,,,,unclassified,False,False,56.99,"LINESTRING (143.1218891 44.4709318, 143.1223603 44.470545)",,
131673257,,,,unclassified,False,False,35.631,"LINESTRING (143.1239106 44.4682461, 143.1242148 44.4680104)",,
131673257,,,,unclassified,False,True,47.463,"LINESTRING (143.1239106 44.4682461, 143.1235113 44.4685639)",,
460010973,,,,unclassified,False,True,85.154,"LINESTRING (143.1239106 44.4682461, 143.1231061 44.4677393)",,
131672367,,,,unclassified,False,False,35.991,"LINESTRING (143.1231061 44.4677393, 143.1234057 44.4674963)",,
131672367,,,,unclassified,False,True,47.274,"LINESTRING (143.1231061 44.4677393, 143.1227099 44.4680568)",,
460010973,,,,unclassified,False,False,85.154,"LINESTRING (143.1231061 44.4677393, 143.1239106 44.4682461)",,
131674341,,,,tertiary,False,True,18.06,"LINESTRING (143.1223419 44.4717541, 143.1221719 44.4716461)",,
