osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,access,geometry,bridge
101530346,False,,unclassified,False,19.08,,,,,"LINESTRING (139.7185323 35.7386791, 139.7183839 35.7385569)",
222719838,False,,unclassified,False,4.464,,,,,"LINESTRING (139.7185323 35.7386791, 139.7184971 35.7387073)",
222719838,False,,unclassified,True,25.808,,,,,"LINESTRING (139.7185323 35.7386791, 139.7187355 35.7385158)",
665555709,True,,unclassified,False,30.711,,,,,"LINESTRING (139.7187001 35.7367723, 139.7189674 35.7366014)",
101530555,False,,unclassified,False,60.601000000000006,,,,,"LINESTRING (139.7187001 35.7367723, 139.7185071 35.7365328, 139.7182564 35.736398, 139.7182431 35.736388)",
101530339,False,,unclassified,False,26.039,,,,,"LINESTRING (139.71161 35.740081, 139.7113322 35.7401442)",
101530592,False,,unclassified,False,4.141,,,,,"LINESTRING (139.71161 35.740081, 139.7115699 35.7400629)",
101530592,False,,unclassified,True,32.396,,,,,"LINESTRING (139.71161 35.740081, 139.7118222 35.7401819, 139.7119323 35.7402026)",
101530495,False,,unclassified,False,44.037,,,,,"LINESTRING (139.7143045 35.7400101, 139.7141837 35.7396264)",
101530577,False,,unclassified,False,33.171,,,,,"LINESTRING (139.7143045 35.7400101, 139.7139396 35.7400457)",
101530577,False,,unclassified,True,74.344,,,,,"LINESTRING (139.7143045 35.7400101, 139.7150991 35.7398339)",
101530584,False,,unclassified,True,29.614,,,30,,"LINESTRING (139.7122304 35.7405459, 139.7122821 35.7402829)",
101530506,False,,unclassified,True,67.5,,,,,"LINESTRING (139.7122304 35.7405459, 139.71183 35.7405559, 139.7114914 35.7406186)",
101530356,False,,unclassified,False,84.384,,,,,"LINESTRING (139.7152198 35.7383833, 139.7153797 35.739131)",
101530519,False,,unclassified,False,39.834,,,,,"LINESTRING (139.7152198 35.7383833, 139.7147824 35.7384311)",
"[115492035, 101530356]",False,,unclassified,True,66.518,,,,,"LINESTRING (139.7152198 35.7383833, 139.7151818 35.7381819, 139.7149776 35.7380431, 139.7147605 35.7380161)",
665555709,True,,unclassified,False,29.421,,,,,"LINESTRING (139.7176615 35.7374362, 139.7179327 35.7372894)",
222719843,False,,unclassified,True,81.158,,,,,"LINESTRING (139.7176615 35.7374362, 139.7174989 35.7372071, 139.7173604 35.737012, 139.7172675 35.736881, 139.7172314 35.7367968)",
101530507,False,,unclassified,True,21.361,,,,,"LINESTRING (139.7187614 35.7379446, 139.7185758 35.7378254)",
101530577,False,,unclassified,True,22.146,,,,,"LINESTRING (139.7187614 35.7379446, 139.7189395 35.7378076)",
101530577,False,,unclassified,False,72.086,,,,,"LINESTRING (139.7187614 35.7379446, 139.718225 35.7383982, 139.7182082 35.7384122)",
101530383,False,,unclassified,True,50.842,,,,,"LINESTRING (139.7183871 35.7398285, 139.7187927 35.7395112)",
665555709,True,,unclassified,False,30.138,,,,,"LINESTRING (139.7183871 35.7398285, 139.7182039 35.7396019)",
665555709,True,,unclassified,False,7.099,,,,,"LINESTRING (139.7196524 35.7361664, 139.7197131 35.7361258)",
156246405,True,明治通り,primary,False,4.9719999999999995,,305,,,"LINESTRING (139.7196524 35.7361664, 139.7196715 35.7361832, 139.7196897 35.7361993)",
115492017,False,,unclassified,True,17.727,,,,,"LINESTRING (139.7148885 35.7375161, 139.7147042 35.737461)",
101530545,False,,unclassified,False,56.827999999999996,,,,,"LINESTRING (139.7148885 35.7375161, 139.7147694 35.7379484, 139.7147605 35.7380161)",
"[343240456, 115492017, 343240455]",False,,unclassified,False,116.373,,,,,"LINESTRING (139.7148885 35.7375161, 139.7146474 35.7370597, 139.714484 35.7370248, 139.7142012 35.7372337, 139.7141317 35.7371833, 139.714107 35.7371655)",
101530328,False,,unclassified,True,54.673,,,,,"LINESTRING (139.7113322 35.7401442, 139.7114914 35.7406186)",
101530339,False,,unclassified,True,26.039,,,,,"LINESTRING (139.7113322 35.7401442, 139.71161 35.740081)",
"[101530403, 101530339]",False,,unclassified,False,42.436,,,,,"LINESTRING (139.7113322 35.7401442, 139.7109054 35.7402321, 139.7108833 35.7402484)",
101530361,False,,unclassified,False,60.574,,,,,"LINESTRING (139.7154147 35.7355033, 139.7155295 35.7355646, 139.7160599 35.7356127)",
639693259,False,,unclassified,False,31.099000000000004,,,,,"LINESTRING (139.7154147 35.7355033, 139.7155097 35.7353629, 139.7154491 35.735254)",
639693259,False,,unclassified,True,161.025,,,,,"LINESTRING (139.7154147 35.7355033, 139.7150161 35.7361946, 139.7153236 35.7362862, 139.7155891 35.7363538, 139.715814 35.7364168)",
101530361,False,,unclassified,False,35.041,,,,,"LINESTRING (139.7168769 35.7356922, 139.7172596 35.7356392)",
101530361,False,,unclassified,True,74.27,,,,,"LINESTRING (139.7168769 35.7356922, 139.7160599 35.7356127)",
222719843,False,,unclassified,False,35.381,,,,,"LINESTRING (139.7168769 35.7356922, 139.7169795 35.7359993)",
"[101530488, 222719843]",False,,unclassified,True,92.50200000000001,,,,,"LINESTRING (139.7168769 35.7356922, 139.7169831 35.7354224, 139.7171089 35.7351013, 139.7173546 35.7350303)",
101530499,False,,unclassified,True,38.106,,,,,"LINESTRING (139.717037 35.7361784, 139.7174366 35.7360678)",
222719843,False,,unclassified,True,20.58,,,,,"LINESTRING (139.717037 35.7361784, 139.7169795 35.7359993)",
222719843,False,,unclassified,False,43.675000000000004,,,,,"LINESTRING (139.717037 35.7361784, 139.7170486 35.7362147, 139.7171521 35.7365599)",
101530421,False,,unclassified,False,67.562,,,,,"LINESTRING (139.7178463 35.7389797, 139.7183839 35.7385569)",
665555709,True,,unclassified,False,21.402,,,,,"LINESTRING (139.7178463 35.7389797, 139.7177492 35.7388041)",
222719838,False,,unclassified,True,6.627,,,,,"LINESTRING (139.7191615 35.7379747, 139.7191088 35.7379332)",
101530467,False,,unclassified,False,81.269,,,,,"LINESTRING (139.7191615 35.7379747, 139.7195557 35.7375998, 139.71934 35.7374386)",
222719838,False,,unclassified,False,83.809,,,,,"LINESTRING (139.7191615 35.7379747, 139.7192716 35.7380611, 139.7188213 35.7384469, 139.7187355 35.7385158)",
101530403,False,,unclassified,True,79.05600000000001,,,,,"LINESTRING (139.7095092 35.740596, 139.7100804 35.7404894, 139.7103632 35.7404379)",
102960593,False,,residential,True,65.089,,,,,"LINESTRING (139.7095092 35.740596, 139.7094665 35.7403381, 139.7094196 35.7400152)",
101530418,False,,unclassified,False,54.857,,,,,"LINESTRING (139.7171521 35.7365599, 139.7165683 35.7366971)",
101530418,False,,unclassified,True,25.818,,,,,"LINESTRING (139.7171521 35.7365599, 139.7174044 35.7364505)",
222719843,False,,unclassified,False,27.297,,,,,"LINESTRING (139.7171521 35.7365599, 139.7172314 35.7367968)",
222719843,False,,unclassified,True,43.675000000000004,,,,,"LINESTRING (139.7171521 35.7365599, 139.7170486 35.7362147, 139.717037 35.7361784)",
101530418,False,,unclassified,True,54.857,,,,,"LINESTRING (139.7165683 35.7366971, 139.7171521 35.7365599)",
639693259,False,,unclassified,False,39.497,,,,,"LINESTRING (139.7165683 35.7366971, 139.7161757 35.7365402)",
101530469,False,,unclassified,True,30.980999999999998,,,,,"LINESTRING (139.7165683 35.7366971, 139.7165538 35.7368193, 139.716549 35.7369751)",
101530593,False,,unclassified,False,60.476,,,,,"LINESTRING (139.719585 35.7381643, 139.7191094 35.7385474)",
101530592,False,,unclassified,True,41.101,,,,,"LINESTRING (139.7111596 35.7386932, 139.7111424 35.7388032, 139.7111024 35.7390599)",
645941618,True,川越街道,trunk,False,42.694,2,254,60,yes,"LINESTRING (139.7111596 35.7386932, 139.7113202 35.7386104, 139.7115598 35.7384885)",
101530346,False,,unclassified,True,22.591,,,,,"LINESTRING (139.7182082 35.7384122, 139.7183839 35.7385569)",
101530577,False,,unclassified,False,17.044,,,,,"LINESTRING (139.7182082 35.7384122, 139.7180781 35.7385233)",
101530577,False,,unclassified,True,72.086,,,,,"LINESTRING (139.7182082 35.7384122, 139.718225 35.7383982, 139.7187614 35.7379446)",
101530577,False,,unclassified,False,22.146,,,,,"LINESTRING (139.7189395 35.7378076, 139.7187614 35.7379446)",
222719838,False,,unclassified,False,20.701,,,,,"LINESTRING (139.7189395 35.7378076, 139.7191088 35.7379332)",
101530577,False,,unclassified,True,54.683,,,,,"LINESTRING (139.7189395 35.7378076, 139.7190611 35.7376956, 139.71934 35.7374386)",
101530482,False,,unclassified,False,39.771,,,,,"LINESTRING (139.7188883 35.739052, 139.7185696 35.739299)",
101530482,False,,unclassified,True,53.169,,,,,"LINESTRING (139.7188883 35.739052, 139.7193084 35.7387168)",
753468577,False,,unclassified,False,52.113,,,,,"LINESTRING (139.7188883 35.739052, 139.7184971 35.7387073)",
753468577,False,,unclassified,True,30.499,,,,,"LINESTRING (139.7188883 35.739052, 139.7191224 35.7392498)",
101530577,False,,unclassified,False,14.817,,,,,"LINESTRING (139.7129128 35.7401437, 139.7127488 35.7401377)",
101530577,False,,unclassified,True,93.312,,,,,"LINESTRING (139.7129128 35.7401437, 139.7139396 35.7400457)",
115492229,False,,unclassified,False,68.974,,,,,"LINESTRING (139.7129128 35.7401437, 139.7130273 35.7395304)",
101530434,False,,unclassified,False,31.019,,,,,"LINESTRING (139.7185696 35.739299, 139.7187927 35.7395112)",
101530482,False,,unclassified,False,47.157,,,,,"LINESTRING (139.7185696 35.739299, 139.7182039 35.7396019)",
101530482,False,,unclassified,True,39.771,,,,,"LINESTRING (139.7185696 35.739299, 139.7188883 35.739052)",
101530338,False,,unclassified,True,59.174,,,,,"LINESTRING (139.7154224 35.7368436, 139.715814 35.7364168)",
101530486,False,,unclassified,True,26.348,,,,,"LINESTRING (139.719054 35.7405784, 139.7192325 35.7403909)",
665555709,True,,unclassified,False,51.056,,,,,"LINESTRING (139.719054 35.7405784, 139.7186981 35.7402215)",
639693259,False,,unclassified,False,35.413,,,,,"LINESTRING (139.7161757 35.7365402, 139.715814 35.7364168)",
639693259,False,,unclassified,True,39.497,,,,,"LINESTRING (139.7161757 35.7365402, 139.7165683 35.7366971)",
669322331,False,,unclassified,True,105.97399999999999,,,,,"LINESTRING (139.7161757 35.7365402, 139.7158919 35.7367853, 139.7158678 35.7368039, 139.7157425 35.7370472, 139.7157741 35.7370697, 139.7161167 35.7371583)",
626127214,True,,unclassified,False,3.898,,,,,"LINESTRING (139.719135 35.7343938, 139.7191469 35.7344275)",
101530495,False,,unclassified,True,30.346,,,,,"LINESTRING (139.7140307 35.7385227, 139.7139852 35.7387931)",
183831620,False,,unclassified,True,3.247,,,,,"LINESTRING (139.7140307 35.7385227, 139.7139949 35.7385256)",
101530519,False,,unclassified,True,30.506,,,,,"LINESTRING (139.7140307 35.7385227, 139.7141861 35.7385127, 139.7143661 35.7384903)",
101530356,False,,unclassified,False,81.212,,,,,"LINESTRING (139.715636 35.7397076, 139.7159331 35.740397)",
101530577,False,,unclassified,False,50.452,,,,,"LINESTRING (139.715636 35.7397076, 139.7150991 35.7398339)",
101530356,False,,unclassified,True,68.172,,,,,"LINESTRING (139.715636 35.7397076, 139.7155122 35.7394457, 139.7154646 35.7393326, 139.7153797 35.739131)",
101530577,False,,unclassified,True,159.743,,,,,"LINESTRING (139.715636 35.7397076, 139.7159107 35.7396305, 139.7160364 35.7395952, 139.7160652 35.7395848, 139.7161228 35.739564, 139.716172 35.7395461, 139.716214 35.7395309, 139.7162644 35.7395127, 139.7166275 35.7393688, 139.7172382 35.7391037)",
101530361,False,,unclassified,False,74.27,,,,,"LINESTRING (139.7160599 35.7356127, 139.7168769 35.7356922)",
101530338,False,,unclassified,False,93.46000000000001,,,,,"LINESTRING (139.7160599 35.7356127, 139.715981 35.7358207, 139.7159597 35.7361188, 139.7159265 35.7362516, 139.715814 35.7364168)",
101530338,False,,unclassified,True,110.41,,,,,"LINESTRING (139.7160599 35.7356127, 139.7161975 35.7352794, 139.7164565 35.7350331, 139.7166053 35.7349108, 139.7166169 35.7347654)",
101530361,False,,unclassified,True,60.574,,,,,"LINESTRING (139.7160599 35.7356127, 139.7155295 35.7355646, 139.7154147 35.7355033)",
101530383,False,,unclassified,False,41.597,,,,,"LINESTRING (139.7191224 35.7392498, 139.7187927 35.7395112)",
753468577,False,,unclassified,False,30.499,,,,,"LINESTRING (139.7191224 35.7392498, 139.7188883 35.739052)",
101530383,False,,unclassified,True,53.315999999999995,,,,,"LINESTRING (139.7191224 35.7392498, 139.7194864 35.7389056, 139.7195088 35.7388872)",
222719841,False,,unclassified,True,54.004,,,,,"LINESTRING (139.7161167 35.7371583, 139.7161683 35.7369875, 139.7161831 35.7369834, 139.716549 35.7369751)",
669322331,False,,unclassified,False,105.97399999999999,,,,,"LINESTRING (139.7161167 35.7371583, 139.7157741 35.7370697, 139.7157425 35.7370472, 139.7158678 35.7368039, 139.7158919 35.7367853, 139.7161757 35.7365402)",
669322331,False,,unclassified,True,67.618,,,,,"LINESTRING (139.7161167 35.7371583, 139.7161171 35.7371849, 139.7160731 35.7372952, 139.716464 35.7375232, 139.7165562 35.7375232)",
101530338,False,,unclassified,False,110.41000000000001,,,,,"LINESTRING (139.7166169 35.7347654, 139.7166053 35.7349108, 139.7164565 35.7350331, 139.7161975 35.7352794, 139.7160599 35.7356127)",
102962590,False,,tertiary,False,120.60500000000002,2,,,,"LINESTRING (139.7166169 35.7347654, 139.7169987 35.7347568, 139.7172835 35.734732, 139.7175643 35.7346973, 139.71781 35.7346523, 139.7179369 35.7346231)",
102962590,False,,tertiary,True,62.816,2,,,,"LINESTRING (139.7166169 35.7347654, 139.7163454 35.7347637, 139.7161688 35.7347566, 139.7159218 35.7347424)",
101530482,False,,unclassified,False,57.627,,,,,"LINESTRING (139.7182039 35.7396019, 139.717744 35.7399614)",
101530482,False,,unclassified,True,47.157,,,,,"LINESTRING (139.7182039 35.7396019, 139.7185696 35.739299)",
665555709,True,,unclassified,False,57.049,,,,,"LINESTRING (139.7182039 35.7396019, 139.7180072 35.7393458, 139.717961 35.7391379)",
101530590,False,,unclassified,False,45.497,,,,,"LINESTRING (139.7130273 35.7395304, 139.7135197 35.7394428)",
115492229,False,,unclassified,True,68.974,,,,,"LINESTRING (139.7130273 35.7395304, 139.7129128 35.7401437)",
101530590,False,,unclassified,True,48.397,,,,,"LINESTRING (139.7130273 35.7395304, 139.713018 35.7395278, 139.7125233 35.7393818)",
101530540,False,,unclassified,False,1.834,,,,,"LINESTRING (139.7131304 35.7385357, 139.7131179 35.7385487)",
101530390,False,,unclassified,False,105.195,,,,,"LINESTRING (139.7131304 35.7385357, 139.7129239 35.7385061, 139.7126234 35.7385052, 139.7124241 35.7385262, 139.712021 35.7385498, 139.7119708 35.7385502)",
101530540,False,,unclassified,True,105.701,,,,,"LINESTRING (139.7131304 35.7385357, 139.7133182 35.7381052, 139.7134563 35.737872, 139.7135847 35.7376612)",
665555709,True,,unclassified,False,44.606,,,,,"LINESTRING (139.7192708 35.7364213, 139.7196524 35.7361664)",
101530361,False,,unclassified,True,30.921,,,,,"LINESTRING (139.7175981 35.7355964, 139.7172596 35.7356392)",
101530555,False,,unclassified,False,66.674,,,,,"LINESTRING (139.7175981 35.7355964, 139.7173546 35.7350303)",
101530555,False,,unclassified,True,23.954,,,,,"LINESTRING (139.7175981 35.7355964, 139.7177155 35.7357896)",
101530361,False,,unclassified,False,102.34500000000001,,,,,"LINESTRING (139.7175981 35.7355964, 139.7178322 35.7355315, 139.717871 35.7355208, 139.7180607 35.7354681, 139.7181463 35.7354444, 139.7183394 35.7353859, 139.7186659 35.735287)",
101530361,False,,unclassified,False,30.921,,,,,"LINESTRING (139.7172596 35.7356392, 139.7175981 35.7355964)",
101530361,False,,unclassified,True,35.041,,,,,"LINESTRING (139.7172596 35.7356392, 139.7168769 35.7356922)",
101530588,False,,unclassified,False,29.871,,,,,"LINESTRING (139.7172596 35.7356392, 139.7173648 35.7358939)",
101530590,False,,unclassified,False,10.533,,,,,"LINESTRING (139.7119533 35.739379, 139.71207 35.7393796)",
101530590,False,,unclassified,True,24.028,,,,,"LINESTRING (139.7119533 35.739379, 139.7116871 35.7393821)",
101530514,False,,unclassified,True,92.364,,,,,"LINESTRING (139.7119533 35.739379, 139.7119945 35.7387387, 139.7119708 35.7385502)",
101530346,False,,unclassified,False,22.591,,,,,"LINESTRING (139.7183839 35.7385569, 139.7182082 35.7384122)",
101530346,False,,unclassified,True,19.08,,,,,"LINESTRING (139.7183839 35.7385569, 139.7185323 35.7386791)",
101530421,False,,unclassified,False,95.344,,,,,"LINESTRING (139.7183839 35.7385569, 139.7191088 35.7379332)",
101530421,False,,unclassified,True,67.562,,,,,"LINESTRING (139.7183839 35.7385569, 139.7178463 35.7389797)",
101530590,False,,unclassified,False,44.888,,,,,"LINESTRING (139.7110511 35.7393895, 139.7115484 35.7393837)",
101530592,False,,unclassified,False,7.633,,,,,"LINESTRING (139.7110511 35.7393895, 139.7110543 35.7393209)",
101530592,False,,unclassified,True,38.115,,,,,"LINESTRING (139.7110511 35.7393895, 139.711119 35.7395195, 139.7112159 35.7397051)",
101530499,False,,unclassified,False,36.971,,,,,"LINESTRING (139.7178322 35.7359816, 139.7174366 35.7360678)",
101530555,False,,unclassified,False,23.806,,,,,"LINESTRING (139.7178322 35.7359816, 139.7177155 35.7357896)",
101530555,False,,unclassified,True,21.848,,,,,"LINESTRING (139.7178322 35.7359816, 139.7179393 35.7361578)",
101530403,False,,unclassified,False,16.793,,,,,"LINESTRING (139.7105452 35.7404065, 139.7103632 35.7404379)",
101530403,False,,unclassified,True,35.71,,,,,"LINESTRING (139.7105452 35.7404065, 139.7107724 35.74033, 139.7108833 35.7402484)",
626127214,True,,unclassified,False,54.33,,,,,"LINESTRING (139.7191469 35.7344275, 139.7193127 35.7348972)",
101530471,False,,unclassified,False,92.685,,,,,"LINESTRING (139.7191469 35.7344275, 139.7187195 35.7345718, 139.7182609 35.734747, 139.7182092 35.7347667)",
101530545,False,,unclassified,False,29.713,,,,,"LINESTRING (139.714897 35.7392099, 139.7149785 35.7394688)",
101530545,False,,unclassified,True,52.942,,,,,"LINESTRING (139.714897 35.7392099, 139.7148311 35.7387368)",
101530590,False,,unclassified,False,44.441,,,,,"LINESTRING (139.714897 35.7392099, 139.7153797 35.739131)",
101530590,False,,unclassified,True,31.129,,,,,"LINESTRING (139.714897 35.7392099, 139.7145576 35.7392597)",
101530557,False,,unclassified,False,26.027,,,,,"LINESTRING (139.7191094 35.7385474, 139.7193084 35.7387168)",
101530593,False,,unclassified,True,60.476,,,,,"LINESTRING (139.7191094 35.7385474, 139.719585 35.7381643)",
101530593,False,,unclassified,False,46.352000000000004,,,,,"LINESTRING (139.7191094 35.7385474, 139.7189517 35.7386744, 139.7187355 35.7385158)",
101530584,False,,unclassified,False,29.614,,,30,,"LINESTRING (139.7122821 35.7402829, 139.7122304 35.7405459)",
101530592,False,,unclassified,False,32.809000000000005,,,,,"LINESTRING (139.7122821 35.7402829, 139.7122322 35.7402708, 139.7119323 35.7402026)",
101530383,False,,unclassified,False,50.842,,,,,"LINESTRING (139.7187927 35.7395112, 139.7183871 35.7398285)",
101530383,False,,unclassified,True,41.597,,,,,"LINESTRING (139.7187927 35.7395112, 139.7191224 35.7392498)",
101530434,False,,unclassified,True,31.019,,,,,"LINESTRING (139.7187927 35.7395112, 139.7185696 35.739299)",
101530434,False,,unclassified,False,83.195,,,,,"LINESTRING (139.7187927 35.7395112, 139.719145 35.7398569, 139.7188874 35.7400714)",
101530577,False,,unclassified,True,43.083,,,,,"LINESTRING (139.7177492 35.7388041, 139.7180781 35.7385233)",
101530577,False,,unclassified,False,57.05200000000001,,,,,"LINESTRING (139.7177492 35.7388041, 139.7174182 35.7390163, 139.7173774 35.7390425, 139.7172382 35.7391037)",
665555709,True,,unclassified,False,131.803,,,,,"LINESTRING (139.7177492 35.7388041, 139.7174439 35.7384283, 139.7172387 35.7381081, 139.7172257 35.737734)",
101530390,False,,unclassified,True,38.146,,,,,"LINESTRING (139.7115598 35.7384885, 139.7116931 35.738533, 139.7119708 35.7385502)",
645941618,True,川越街道,trunk,False,211.01999999999998,2,254,60,yes,"LINESTRING (139.7115598 35.7384885, 139.7120855 35.7382264, 139.7125639 35.7379825, 139.7135574 35.7375026)",
101530577,False,,unclassified,False,74.344,,,,,"LINESTRING (139.7150991 35.7398339, 139.7143045 35.7400101)",
101530577,False,,unclassified,True,50.452,,,,,"LINESTRING (139.7150991 35.7398339, 139.715636 35.7397076)",
101530545,False,,unclassified,False,83.753,,,,,"LINESTRING (139.7150991 35.7398339, 139.7152865 35.7403842, 139.7153927 35.7405448)",
101530545,False,,unclassified,True,42.032000000000004,,,,,"LINESTRING (139.7150991 35.7398339, 139.7150019 35.7395425, 139.7149785 35.7394688)",
101530488,False,,unclassified,False,74.04599999999999,,,,,"LINESTRING (139.7181242 35.7348, 139.7178438 35.734889, 139.7175891 35.7349654, 139.7173546 35.7350303)",
156246405,True,明治通り,primary,False,72.96,,305,,,"LINESTRING (139.7181242 35.7348, 139.718614 35.7352403, 139.7186659 35.735287)",
101530469,False,,unclassified,False,60.952,,,,,"LINESTRING (139.7165562 35.7375232, 139.7165543 35.7371842, 139.716549 35.7369751)",
669322331,False,,unclassified,False,67.618,,,,,"LINESTRING (139.7165562 35.7375232, 139.716464 35.7375232, 139.7160731 35.7372952, 139.7161171 35.7371849, 139.7161167 35.7371583)",
669322331,False,,unclassified,True,97.66900000000001,,,,,"LINESTRING (139.7165562 35.7375232, 139.7166471 35.7376615, 139.7168431 35.7379595, 139.7172257 35.737734)",
101530577,False,,unclassified,True,39.49,,,,,"LINESTRING (139.7123117 35.7401218, 139.7127488 35.7401377)",
1089790079,False,,unclassified,True,41.251,,,30,,"LINESTRING (139.7123117 35.7401218, 139.7123623 35.7397531)",
1089790078,True,,unclassified,False,18.112,,,30,,"LINESTRING (139.7123117 35.7401218, 139.7122899 35.7402402, 139.7122821 35.7402829)",
101530555,False,,unclassified,True,66.674,,,,,"LINESTRING (139.7173546 35.7350303, 139.7175981 35.7355964)",
"[101530488, 222719843]",False,,unclassified,False,92.502,,,,,"LINESTRING (139.7173546 35.7350303, 139.7171089 35.7351013, 139.7169831 35.7354224, 139.7168769 35.7356922)",
101530488,False,,unclassified,True,74.04599999999999,,,,,"LINESTRING (139.7173546 35.7350303, 139.7175891 35.7349654, 139.7178438 35.734889, 139.7181242 35.7348)",
101530467,False,,unclassified,True,81.269,,,,,"LINESTRING (139.71934 35.7374386, 139.7195557 35.7375998, 139.7191615 35.7379747)",
101530577,False,,unclassified,False,54.683,,,,,"LINESTRING (139.71934 35.7374386, 139.7190611 35.7376956, 139.7189395 35.7378076)",
101530577,False,,unclassified,True,40.222,,,,,"LINESTRING (139.71934 35.7374386, 139.7195363 35.7372696, 139.7195546 35.7372539, 139.7196457 35.7371754)",
101530482,False,,unclassified,True,57.627,,,,,"LINESTRING (139.717744 35.7399614, 139.7182039 35.7396019)",
101530579,False,,unclassified,False,105.877,,,,,"LINESTRING (139.717744 35.7399614, 139.7176962 35.739873, 139.7174103 35.7393437, 139.7172382 35.7391037)",
222719838,False,,unclassified,False,68.072,,,,,"LINESTRING (139.7184971 35.7387073, 139.717961 35.7391379)",
222719838,False,,unclassified,True,4.464,,,,,"LINESTRING (139.7184971 35.7387073, 139.7185323 35.7386791)",
753468577,False,,unclassified,True,52.113,,,,,"LINESTRING (139.7184971 35.7387073, 139.7188883 35.739052)",
101530507,False,,unclassified,False,83.19500000000001,,,,,"LINESTRING (139.7179327 35.7372894, 139.7184295 35.7377035, 139.7185758 35.7378254)",
665555709,True,,unclassified,False,90.091,,,,,"LINESTRING (139.7179327 35.7372894, 139.7181365 35.7371575, 139.7184591 35.7369487, 139.7186115 35.7368289, 139.7187001 35.7367723)",
101530338,False,,unclassified,False,59.174,,,,,"LINESTRING (139.715814 35.7364168, 139.7154224 35.7368436)",
639693259,False,,unclassified,True,35.413,,,,,"LINESTRING (139.715814 35.7364168, 139.7161757 35.7365402)",
101530338,False,,unclassified,True,93.46000000000001,,,,,"LINESTRING (139.715814 35.7364168, 139.7159265 35.7362516, 139.7159597 35.7361188, 139.715981 35.7358207, 139.7160599 35.7356127)",
639693259,False,,unclassified,False,161.02499999999998,,,,,"LINESTRING (139.715814 35.7364168, 139.7155891 35.7363538, 139.7153236 35.7362862, 139.7150161 35.7361946, 139.7154147 35.7355033)",
101530495,False,,unclassified,False,32.209,,,,,"LINESTRING (139.7141024 35.7393325, 139.714023 35.7390501)",
101530495,False,,unclassified,True,33.494,,,,,"LINESTRING (139.7141024 35.7393325, 139.7141837 35.7396264)",
101530590,False,,unclassified,True,54.003,,,,,"LINESTRING (139.7141024 35.7393325, 139.7135197 35.7394428)",
101530590,False,,unclassified,False,41.876,,,,,"LINESTRING (139.7141024 35.7393325, 139.7144082 35.7392816, 139.7145576 35.7392597)",
101530555,False,,unclassified,False,21.848,,,,,"LINESTRING (139.7179393 35.7361578, 139.7178322 35.7359816)",
101530555,False,,unclassified,True,37.511,,,,,"LINESTRING (139.7179393 35.7361578, 139.7182431 35.736388)",
101530418,False,,unclassified,False,41.508,,,,,"LINESTRING (139.7179393 35.7361578, 139.7176508 35.7363209, 139.7175619 35.7363711)",
101530361,False,,unclassified,True,102.34500000000001,,,,,"LINESTRING (139.7186659 35.735287, 139.7183394 35.7353859, 139.7181463 35.7354444, 139.7180607 35.7354681, 139.717871 35.7355208, 139.7178322 35.7355315, 139.7175981 35.7355964)",
156246405,True,明治通り,primary,False,132.255,,305,,,"LINESTRING (139.7186659 35.735287, 139.7191211 35.7356878, 139.7196249 35.7361399, 139.7196524 35.7361664)",
101530356,False,,unclassified,True,84.384,,,,,"LINESTRING (139.7153797 35.739131, 139.7152198 35.7383833)",
101530590,False,,unclassified,True,44.441,,,,,"LINESTRING (139.7153797 35.739131, 139.714897 35.7392099)",
101530356,False,,unclassified,False,68.172,,,,,"LINESTRING (139.7153797 35.739131, 139.7154646 35.7393326, 139.7155122 35.7394457, 139.715636 35.7397076)",
101530577,False,,unclassified,False,159.743,,,,,"LINESTRING (139.7172382 35.7391037, 139.7166275 35.7393688, 139.7162644 35.7395127, 139.716214 35.7395309, 139.716172 35.7395461, 139.7161228 35.739564, 139.7160652 35.7395848, 139.7160364 35.7395952, 139.7159107 35.7396305, 139.715636 35.7397076)",
101530577,False,,unclassified,True,57.05200000000001,,,,,"LINESTRING (139.7172382 35.7391037, 139.7173774 35.7390425, 139.7174182 35.7390163, 139.7177492 35.7388041)",
101530579,False,,unclassified,True,105.877,,,,,"LINESTRING (139.7172382 35.7391037, 139.7174103 35.7393437, 139.7176962 35.739873, 139.717744 35.7399614)",
645941618,True,川越街道,trunk,False,145.676,2,254,60,yes,"LINESTRING (139.7093564 35.739676, 139.7106955 35.7389446)",
102960593,False,,residential,False,38.150000000000006,,,,,"LINESTRING (139.7093564 35.739676, 139.7093628 35.7397214, 139.7094196 35.7400152)",
102962589,True,,unclassified,False,48.878,,,,,"LINESTRING (139.7156518 35.7328957, 139.7156133 35.7329357, 139.7155557 35.7332683, 139.7155464 35.7333207)",
1174578281,True,明治通り,primary,False,109.662,,305,,,"LINESTRING (139.7156518 35.7328957, 139.7163655 35.7332864, 139.7164087 35.7333126, 139.7165117 35.7333752, 139.7166449 35.7334629)",
102962590,False,,tertiary,False,8.641,2,,,,"LINESTRING (139.7179369 35.7346231, 139.7180275 35.734598)",
156246405,True,明治通り,primary,False,25.937,,305,,,"LINESTRING (139.7179369 35.7346231, 139.7181242 35.7348)",
102962590,False,,tertiary,True,120.60499999999999,2,,,,"LINESTRING (139.7179369 35.7346231, 139.71781 35.7346523, 139.7175643 35.7346973, 139.7172835 35.734732, 139.7169987 35.7347568, 139.7166169 35.7347654)",
