osmid,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,name,tunnel,bridge
193131978,tertiary,False,True,80.29299999999999,,,"LINESTRING (136.0685674 35.6457101, 136.068393 35.6455999, 136.0682854 35.6454483, 136.0681464 35.6451651, 136.0681361 35.645103)",,,,
129624862,trunk,False,False,76.004,2,,"LINESTRING (136.0719924 35.6461709, 136.0718722 35.6454944)",8,国道8号,,
129624862,trunk,False,True,63.08,2,,"LINESTRING (136.0719924 35.6461709, 136.0720686 35.6467348)",8,国道8号,,
194046515,unclassified,False,True,78.426,,,"LINESTRING (136.0719924 35.6461709, 136.0711299 35.6462496)",,,,
194046515,unclassified,False,False,78.426,,,"LINESTRING (136.0711299 35.6462496, 136.0719924 35.6461709)",,,,
194047082,unclassified,False,True,79.482,,,"LINESTRING (136.0711299 35.6462496, 136.0702587 35.6463482)",,,,
537910638,unclassified,False,False,166.511,,,"LINESTRING (136.0711299 35.6462496, 136.0708936 35.6447645)",,,,
194048023,unclassified,False,True,187.23,,,"LINESTRING (136.0711299 35.6462496, 136.0712874 35.6472008, 136.0712656 35.6472224, 136.0704155 35.647308)",,,,
194046487,unclassified,False,True,50.5,,,"LINESTRING (136.0702587 35.6463482, 136.0697029 35.6463958)",,,,
194046830,unclassified,False,False,55.334,,,"LINESTRING (136.0702587 35.6463482, 136.0703393 35.6468415)",,,,
194047082,unclassified,False,False,79.482,,,"LINESTRING (136.0702587 35.6463482, 136.0711299 35.6462496)",,,,
194048129,unclassified,False,True,19.954,,,"LINESTRING (136.0687706 35.6467065, 136.0686659 35.6465485)",,,,
537910643,unclassified,False,True,10.332,,,"LINESTRING (136.0687706 35.6467065, 136.0688844 35.6466975)",,,,
194048129,unclassified,False,False,52.993,,,"LINESTRING (136.0687706 35.6467065, 136.0684386 35.6467203, 136.0682058 35.6468029)",,,,
194046588,unclassified,False,True,65.326,,,"LINESTRING (136.0727455 35.6471118, 136.0728347 35.6476948)",,,,
884636348,primary,True,False,142.452,,,"LINESTRING (136.0727455 35.6471118, 136.0740835 35.6464343)",13,敦賀停車場線,,
194046830,unclassified,False,True,52.327,,,"LINESTRING (136.0704155 35.647308, 136.0703393 35.6468415)",,,,
194048023,unclassified,False,False,187.23,,,"LINESTRING (136.0704155 35.647308, 136.0712656 35.6472224, 136.0712874 35.6472008, 136.0711299 35.6462496)",,,,
194048486,unclassified,False,False,99.45,,,"LINESTRING (136.0704155 35.647308, 136.0704056 35.6475348, 136.0703713 35.6477807, 136.0702681 35.6481922)",,,,
193147781,unclassified,False,True,40.364,,,"LINESTRING (136.0764003 35.6474826, 136.0760831 35.647227)",,,,
194048107,unclassified,False,True,117.653,,,"LINESTRING (136.0764003 35.6474826, 136.075108 35.6476119)",,,,
193147781,unclassified,False,False,57.387,,,"LINESTRING (136.0764003 35.6474826, 136.0766247 35.6476564, 136.0766635 35.6479187)",,,,
193143060,unclassified,False,False,49.448,,,"LINESTRING (136.075108 35.6476119, 136.0750425 35.6471704)",,,,
193143060,unclassified,False,True,49.709,,,"LINESTRING (136.075108 35.6476119, 136.0751689 35.6480562)",,,,
194048107,unclassified,False,False,117.653,,,"LINESTRING (136.075108 35.6476119, 136.0764003 35.6474826)",,,,
193143063,unclassified,False,False,56.723,,,"LINESTRING (136.0766635 35.6479187, 136.0772867 35.6478574)",,,,
193143063,unclassified,False,True,54.713,,,"LINESTRING (136.0766635 35.6479187, 136.0760617 35.6479731)",,,,
193147781,unclassified,False,False,94.355,,,"LINESTRING (136.0766635 35.6479187, 136.0767849 35.6487615)",,,,
193147781,unclassified,False,True,57.387,,,"LINESTRING (136.0766635 35.6479187, 136.0766247 35.6476564, 136.0764003 35.6474826)",,,,
193143063,unclassified,False,False,54.713,,,"LINESTRING (136.0760617 35.6479731, 136.0766635 35.6479187)",,,,
193143063,unclassified,False,True,81.2,,,"LINESTRING (136.0760617 35.6479731, 136.0751689 35.6480562)",,,,
194046436,unclassified,False,False,47.367,,,"LINESTRING (136.0760617 35.6479731, 136.0761276 35.6483957)",,,,
193147727,unclassified,False,False,89.865,,,"LINESTRING (136.0788525 35.6481957, 136.0778895 35.6479938)",,,,
194048057,unclassified,False,False,26.394,,,"LINESTRING (136.0788525 35.6481957, 136.0787858 35.6484268)",,,,
194048057,unclassified,False,True,26.394,,,"LINESTRING (136.0787858 35.6484268, 136.0788525 35.6481957)",,,,
523800047,unclassified,False,True,46.89,,,"LINESTRING (136.0787858 35.6484268, 136.0782698 35.6484716)",,,,
129654512,unclassified,False,False,34.247,2,,"LINESTRING (136.0761995 35.6488288, 136.0765747 35.6487852)",,,,
129654512,unclassified,False,True,37.292,2,,"LINESTRING (136.0761995 35.6488288, 136.0757904 35.6488731)",,,,
194046436,unclassified,False,True,48.595,,,"LINESTRING (136.0761995 35.6488288, 136.0761276 35.6483957)",,,,
194047745,tertiary,False,False,33.797,,,"LINESTRING (136.072808 35.6414733, 136.0731704 35.6413982)",,,,
194047745,tertiary,False,True,84.583,,,"LINESTRING (136.072808 35.6414733, 136.0719001 35.6416583)",,,,
389705941,unclassified,False,True,39.975,,,"LINESTRING (136.072808 35.6414733, 136.0727734 35.6411149)",,,,
194047745,tertiary,False,False,84.583,,,"LINESTRING (136.0719001 35.6416583, 136.072808 35.6414733)",,,,
194047745,tertiary,False,True,63.545,,,"LINESTRING (136.0719001 35.6416583, 136.0712154 35.6417885)",,,,
389705942,unclassified,False,False,100.082,,,"LINESTRING (136.0719001 35.6416583, 136.0719084 35.6415938, 136.0720232 35.6413655, 136.0720453 35.64119, 136.0719972 35.6407797)",,,,
194047745,tertiary,False,True,33.797,,,"LINESTRING (136.0731704 35.6413982, 136.072808 35.6414733)",,,,
1263163770,tertiary,False,False,49.63,,,"LINESTRING (136.0731704 35.6413982, 136.0737032 35.6412899)",,,,
"[1046573945, 1046573944, 389705945, 1046573946, 194047770]",residential,False,False,320.17599999999993,,,"LINESTRING (136.0731704 35.6413982, 136.0734711 35.6418022, 136.0735731 35.6418108, 136.0736358 35.6418755, 136.0737226 35.6419437, 136.0739887 35.6421789, 136.074029 35.642241, 136.074112 35.6424579, 136.0741147 35.6424852, 136.074092 35.6425331, 136.0740839 35.642593, 136.0741054 35.6426737, 136.0745955 35.643511, 136.0746768 35.6436423, 136.0748515 35.6438243)",,,,yes
129570307,tertiary,False,True,101.627,,,"LINESTRING (136.0728969 35.6438761, 136.0736993 35.6445165)",,,,
173720767,tertiary,False,True,47.086,,,"LINESTRING (136.0728969 35.6438761, 136.0725414 35.6441857)",,,,
503555934,unclassified,False,False,205.96599999999998,,,"LINESTRING (136.0728969 35.6438761, 136.0734995 35.6433613, 136.0735455 35.6433487, 136.0735871 35.6433476, 136.0736287 35.6433651, 136.0739935 35.6436728, 136.0744616 35.643962, 136.0745672 35.6440533)",,,,
895348253,unclassified,False,False,81.03800000000001,,,"LINESTRING (136.0728969 35.6438761, 136.0726816 35.6437664, 136.0722344 35.6433913)",,,,
129654512,unclassified,False,False,45.388,2,,"LINESTRING (136.0747879 35.6489824, 136.0748898 35.6489715, 136.0752857 35.6489278)",,,,
193132831,tertiary,False,True,98.356,2,,"LINESTRING (136.0747879 35.6489824, 136.0747688 35.6489106, 136.0745621 35.6481171)",,,,
523800047,unclassified,False,False,28.394,,,"LINESTRING (136.0779571 35.6484968, 136.0782698 35.6484716)",,,,
193148640,unclassified,False,False,56.341,,,"LINESTRING (136.0779571 35.6484968, 136.0779465 35.6484719, 136.0778895 35.6479938)",,,,
194046436,unclassified,False,False,48.595,,,"LINESTRING (136.0761276 35.6483957, 136.0761995 35.6488288)",,,,
194046436,unclassified,False,True,47.367,,,"LINESTRING (136.0761276 35.6483957, 136.0760617 35.6479731)",,,,
523800057,unclassified,False,True,82.323,,,"LINESTRING (136.0761276 35.6483957, 136.075223 35.6484838)",,,,
193143060,unclassified,False,False,47.798,,,"LINESTRING (136.075223 35.6484838, 136.0751689 35.6480562)",,,,
193143060,unclassified,False,True,49.695,,,"LINESTRING (136.075223 35.6484838, 136.0752857 35.6489278)",,,,
523800057,unclassified,False,False,82.323,,,"LINESTRING (136.075223 35.6484838, 136.0761276 35.6483957)",,,,
523800059,residential,False,False,35.622,,,"LINESTRING (136.0770714 35.6465925, 136.077453 35.6466729)",,,,
523800059,residential,False,True,25.777,,,"LINESTRING (136.0770714 35.6465925, 136.0767911 35.6465494)",,,,
523800058,residential,False,True,79.01,,,"LINESTRING (136.0770714 35.6465925, 136.0772278 35.6462723, 136.0772793 35.6462362, 136.077356 35.6462451, 136.0776328 35.6463491)",,,,
129619797,residential,False,False,40.072,,,"LINESTRING (136.0782494 35.6469619, 136.0784242 35.6466307)",,,,
129619797,residential,False,True,22.348,,,"LINESTRING (136.0782494 35.6469619, 136.0781477 35.6471451)",,,,
523800059,residential,False,True,78.812,,,"LINESTRING (136.0782494 35.6469619, 136.077453 35.6466729)",,,,
523800059,residential,False,False,78.812,,,"LINESTRING (136.077453 35.6466729, 136.0782494 35.6469619)",,,,
523800059,residential,False,True,35.622,,,"LINESTRING (136.077453 35.6466729, 136.0770714 35.6465925)",,,,
523800060,residential,False,True,39.501,,,"LINESTRING (136.077453 35.6466729, 136.0776328 35.6463491)",,,,
34588404,unclassified,False,False,49.938,,,"LINESTRING (136.0767911 35.6465494, 136.0767056 35.6461057)",,,,
34588404,unclassified,False,True,7.008,,,"LINESTRING (136.0767911 35.6465494, 136.076799 35.6466121)",,,,
523800059,residential,False,False,25.777,,,"LINESTRING (136.0767911 35.6465494, 136.0770714 35.6465925)",,,,
523800058,residential,False,True,78.066,,,"LINESTRING (136.0776328 35.6463491, 136.0784242 35.6466307)",,,,
523800060,residential,False,False,39.501,,,"LINESTRING (136.0776328 35.6463491, 136.077453 35.6466729)",,,,
523800058,residential,False,False,79.01,,,"LINESTRING (136.0776328 35.6463491, 136.077356 35.6462451, 136.0772793 35.6462362, 136.0772278 35.6462723, 136.0770714 35.6465925)",,,,
168950181,unclassified,False,False,121.084,,,"LINESTRING (136.0754031 35.6464226, 136.0742636 35.6469956)",,,,
168950181,unclassified,False,True,36.763,,,"LINESTRING (136.0754031 35.6464226, 136.0757495 35.6462492)",,,,
193147781,unclassified,False,False,83.458,,,"LINESTRING (136.0754031 35.6464226, 136.075867 35.6470021, 136.0758859 35.6470593)",,,,
129570307,tertiary,False,False,56.559,,,"LINESTRING (136.0747805 35.6453894, 136.0743338 35.6450331)",,,,
129570307,tertiary,False,True,13.099,,,"LINESTRING (136.0747805 35.6453894, 136.0748766 35.6454776)",,,,
129659584,unclassified,False,False,121.521,,,"LINESTRING (136.0747805 35.6453894, 136.0736383 35.6459663)",,,,
194048060,unclassified,False,True,77.88,,,"LINESTRING (136.0749495 35.644543, 136.0743338 35.6450331)",,,,
194048060,unclassified,False,False,12.785,,,"LINESTRING (136.0749495 35.644543, 136.0750008 35.6445009, 136.0750276 35.6444496)",,,,
1046573954,residential,False,True,142.60000000000002,,,"LINESTRING (136.0749495 35.644543, 136.0754331 35.6449108, 136.0754425 35.6449489, 136.0754345 35.6449805, 136.0754117 35.6450067, 136.0748766 35.6454776)",,,,
194048538,unclassified,False,False,46.666,,,"LINESTRING (136.0733421 35.6448196, 136.0736993 35.6445165)",,,,
194048538,unclassified,False,True,83.03,,,"LINESTRING (136.0733421 35.6448196, 136.0727058 35.6453583)",,,,
523800067,unclassified,False,True,101.012,,,"LINESTRING (136.0733421 35.6448196, 136.0725414 35.6441857)",,,,
173720767,tertiary,False,False,47.086,,,"LINESTRING (136.0725414 35.6441857, 136.0728969 35.6438761)",,,,
173720767,tertiary,False,True,38.28,,,"LINESTRING (136.0725414 35.6441857, 136.0722453 35.6444319)",,,,
537910637,unclassified,False,True,135.19899999999998,,,"LINESTRING (136.0725414 35.6441857, 136.0725222 35.64413, 136.0721511 35.6438432, 136.0720177 35.6438415, 136.0721449 35.6443459, 136.0722453 35.6444319)",,,,
523800067,unclassified,False,False,101.012,,,"LINESTRING (136.0725414 35.6441857, 136.0733421 35.6448196)",,,,
173720767,tertiary,False,False,38.28,,,"LINESTRING (136.0722453 35.6444319, 136.0725414 35.6441857)",,,,
537910637,unclassified,False,False,135.19899999999998,,,"LINESTRING (136.0722453 35.6444319, 136.0721449 35.6443459, 136.0720177 35.6438415, 136.0721511 35.6438432, 136.0725222 35.64413, 136.0725414 35.6441857)",,,,
173720767,tertiary,False,True,54.753,,,"LINESTRING (136.0722453 35.6444319, 136.0720468 35.6445581, 136.0719556 35.6445973, 136.071847 35.6446256, 136.0717162 35.6446578)",,,,
389705941,unclassified,False,False,39.975,,,"LINESTRING (136.0727734 35.6411149, 136.072808 35.6414733)",,,,
389705942,unclassified,False,False,35.17,,,"LINESTRING (136.0719972 35.6407797, 136.0719697 35.6404642)",,,,
537910635,residential,False,False,31.019,,,"LINESTRING (136.0719972 35.6407797, 136.0716541 35.6407881)",,,,
389705942,unclassified,False,True,100.08200000000001,,,"LINESTRING (136.0719972 35.6407797, 136.0720453 35.64119, 136.0720232 35.6413655, 136.0719084 35.6415938, 136.0719001 35.6416583)",,,,
537910635,residential,False,True,31.019,,,"LINESTRING (136.0716541 35.6407881, 136.0719972 35.6407797)",,,,
389705942,unclassified,False,False,48.79,,,"LINESTRING (136.0719697 35.6404642, 136.0719136 35.6400278)",,,,
389705942,unclassified,False,True,35.17,,,"LINESTRING (136.0719697 35.6404642, 136.0719972 35.6407797)",,,,
537910636,residential,False,False,30.755,,,"LINESTRING (136.0719697 35.6404642, 136.07163 35.6404811)",,,,
537910636,residential,False,True,30.755,,,"LINESTRING (136.07163 35.6404811, 136.0719697 35.6404642)",,,,
173720767,tertiary,False,False,75.273,,,"LINESTRING (136.0708936 35.6447645, 136.0717162 35.6446578)",,,,
173720767,tertiary,False,True,27.304,,,"LINESTRING (136.0708936 35.6447645, 136.0705947 35.6448005)",,,,
537910638,unclassified,False,True,166.511,,,"LINESTRING (136.0708936 35.6447645, 136.0711299 35.6462496)",,,,
173720767,tertiary,False,False,26.989,,,"LINESTRING (136.0702992 35.6448358, 136.0705947 35.6448005)",,,,
173720767,tertiary,False,True,28.916,,,"LINESTRING (136.0702992 35.6448358, 136.0699826 35.6448736)",,,,
537910640,unclassified,False,True,168.711,,,"LINESTRING (136.0702992 35.6448358, 136.0702931 35.6449153, 136.0694623 35.6461845)",,,,
173720767,tertiary,False,False,28.916,,,"LINESTRING (136.0699826 35.6448736, 136.0702992 35.6448358)",,,,
173720767,tertiary,False,True,91.801,,,"LINESTRING (136.0699826 35.6448736, 136.0689799 35.6450064)",,,,
537910641,unclassified,False,False,148.087,,,"LINESTRING (136.0699826 35.6448736, 136.0699723 35.644948, 136.0692343 35.6460526)",,,,
193131978,tertiary,False,False,25.29,,,"LINESTRING (136.0692343 35.6460526, 136.0694623 35.6461845)",,,,
193131978,tertiary,False,True,17.726,,,"LINESTRING (136.0692343 35.6460526, 136.069066 35.6459707)",,,,
537910641,unclassified,False,True,148.087,,,"LINESTRING (136.0692343 35.6460526, 136.0699723 35.644948, 136.0699826 35.6448736)",,,,
537910642,residential,False,False,66.527,,,"LINESTRING (136.0703793 35.6459217, 136.0704978 35.6456077, 136.0701781 35.6455347)",,,,
194047153,unclassified,False,True,101.121,,,"LINESTRING (136.0701781 35.6455347, 136.0696684 35.6463443)",,,,
194047153,unclassified,False,False,90.695,,,"LINESTRING (136.0701781 35.6455347, 136.0705942 35.6448734, 136.0705947 35.6448005)",,,,
537910642,residential,False,True,66.527,,,"LINESTRING (136.0701781 35.6455347, 136.0704978 35.6456077, 136.0703793 35.6459217)",,,,
537910643,unclassified,False,False,10.332,,,"LINESTRING (136.0688844 35.6466975, 136.0687706 35.6467065)",,,,
537910643,unclassified,False,True,22.762,,,"LINESTRING (136.0688844 35.6466975, 136.0691361 35.6466892)",,,,
537910645,unclassified,False,True,96.821,,,"LINESTRING (136.0688844 35.6466975, 136.0687981 35.6458296)",,,,
537910646,unclassified,False,False,63.235,,,"LINESTRING (136.068044 35.6455551, 136.0683698 35.6460584)",,,,
194047597,unclassified,False,False,36.135,,,"LINESTRING (136.0680686 35.644758, 136.0680071 35.6444369)",,,,
194047597,unclassified,False,True,38.844,,,"LINESTRING (136.0680686 35.644758, 136.0681361 35.645103)",,,,
537910648,unclassified,False,False,47.309,,,"LINESTRING (136.0680686 35.644758, 136.0685878 35.6447033)",,,,
537910648,unclassified,False,True,47.309,,,"LINESTRING (136.0685878 35.6447033, 136.0680686 35.644758)",,,,
194047597,unclassified,False,False,21.518,,,"LINESTRING (136.0680071 35.6444369, 136.0679804 35.6442446)",,,,
194047597,unclassified,False,True,36.135,,,"LINESTRING (136.0680071 35.6444369, 136.0680686 35.644758)",,,,
537910651,unclassified,False,False,48.916,,,"LINESTRING (136.0680071 35.6444369, 136.0685428 35.6443736)",,,,
537910651,unclassified,False,True,48.916,,,"LINESTRING (136.0685428 35.6443736, 136.0680071 35.6444369)",,,,
194048129,unclassified,False,False,19.954,,,"LINESTRING (136.0686659 35.6465485, 136.0687706 35.6467065)",,,,
194048129,unclassified,False,True,26.11,,,"LINESTRING (136.0686659 35.6465485, 136.0685381 35.6463379)",,,,
537910653,unclassified,False,False,53.958,,,"LINESTRING (136.0686659 35.6465485, 136.0680773 35.6466303)",,,,
193148857,tertiary,False,False,25.41,,,"LINESTRING (136.0680773 35.6466303, 136.0679523 35.6464256)",,,,
193148857,tertiary,False,True,22.431,,,"LINESTRING (136.0680773 35.6466303, 136.0682058 35.6468029)",,,,
537910653,unclassified,False,True,53.958,,,"LINESTRING (136.0680773 35.6466303, 136.0686659 35.6465485)",,,,
194048129,unclassified,False,False,26.11,,,"LINESTRING (136.0685381 35.6463379, 136.0686659 35.6465485)",,,,
194048129,unclassified,False,True,28.804,,,"LINESTRING (136.0685381 35.6463379, 136.0683905 35.6461083)",,,,
537910654,unclassified,False,False,53.824,,,"LINESTRING (136.0685381 35.6463379, 136.0679523 35.6464256)",,,,
193148857,tertiary,False,True,25.41,,,"LINESTRING (136.0679523 35.6464256, 136.0680773 35.6466303)",,,,
537910654,unclassified,False,True,53.824,,,"LINESTRING (136.0679523 35.6464256, 136.0685381 35.6463379)",,,,
537910655,unclassified,False,True,46.289,,,"LINESTRING (136.068095 35.647629, 136.0684926 35.6473665)",,,,
537910655,unclassified,False,False,62.29599999999999,,,"LINESTRING (136.068095 35.647629, 136.0683234 35.6478097, 136.0686224 35.6476317)",,,,
193148857,tertiary,False,False,31.736,,,"LINESTRING (136.0686224 35.6476317, 136.0684926 35.6473665)",,,,
193148857,tertiary,False,True,85.705,,,"LINESTRING (136.0686224 35.6476317, 136.0686965 35.647809, 136.0688236 35.6483833)",,,,
537910655,unclassified,False,True,62.29599999999999,,,"LINESTRING (136.0686224 35.6476317, 136.0683234 35.6478097, 136.068095 35.647629)",,,,
1110180537,unclassified,False,False,21.185,,,"LINESTRING (136.0702681 35.6481922, 136.0703761 35.6483613)",,,,
194048486,unclassified,False,True,99.45,,,"LINESTRING (136.0702681 35.6481922, 136.0703713 35.6477807, 136.0704056 35.6475348, 136.0704155 35.647308)",,,,
1110180537,unclassified,False,True,117.356,,,"LINESTRING (136.0702681 35.6481922, 136.0701854 35.6479628, 136.0700618 35.647705, 136.0698905 35.6472843, 136.0698302 35.6472011)",,,,
194046830,unclassified,False,False,52.327,,,"LINESTRING (136.0703393 35.6468415, 136.0704155 35.647308)",,,,
194046830,unclassified,False,True,55.334,,,"LINESTRING (136.0703393 35.6468415, 136.0702587 35.6463482)",,,,
547584291,unclassified,False,False,139.712,,,"LINESTRING (136.0703393 35.6468415, 136.0716574 35.6467034, 136.0716324 35.6465281)",,,,
547584291,unclassified,False,True,139.712,,,"LINESTRING (136.0716324 35.6465281, 136.0716574 35.6467034, 136.0703393 35.6468415)",,,,
173720460,secondary,False,False,4.67,,,"LINESTRING (136.0690209 35.6483925, 136.0689693 35.6483901)",225,敦賀美浜線,,
173720460,secondary,False,True,60.09,,,"LINESTRING (136.0690209 35.6483925, 136.0696859 35.6483881)",225,敦賀美浜線,,
173722509,tertiary,False,True,190.77100000000002,,,"LINESTRING (136.0690209 35.6483925, 136.0690508 35.6482777, 136.0691152 35.6480641, 136.0691385 35.6479698, 136.0691451 35.6479363, 136.0691521 35.6478998, 136.0691578 35.6478524, 136.0691636 35.6477977, 136.0691644 35.647747, 136.0691496 35.6474011, 136.0691361 35.6466892)",,,,
173720460,secondary,False,False,13.187,,,"LINESTRING (136.0689693 35.6483901, 136.0688236 35.6483833)",225,敦賀美浜線,,
173720460,secondary,False,True,4.67,,,"LINESTRING (136.0689693 35.6483901, 136.0690209 35.6483925)",225,敦賀美浜線,,
523800047,unclassified,False,False,46.89,,,"LINESTRING (136.0782698 35.6484716, 136.0787858 35.6484268)",,,,
523800047,unclassified,False,True,28.394,,,"LINESTRING (136.0782698 35.6484716, 136.0779571 35.6484968)",,,,
129654512,unclassified,False,False,37.292,2,,"LINESTRING (136.0757904 35.6488731, 136.0761995 35.6488288)",,,,
129654512,unclassified,False,True,46.007,2,,"LINESTRING (136.0757904 35.6488731, 136.0752857 35.6489278)",,,,
129654512,unclassified,False,False,19.175,2,,"LINESTRING (136.0765747 35.6487852, 136.0767849 35.6487615)",,,,
129654512,unclassified,False,True,34.247,2,,"LINESTRING (136.0765747 35.6487852, 136.0761995 35.6488288)",,,,
194047161,unclassified,False,True,42.647,,,"LINESTRING (136.0683698 35.6460584, 136.0685674 35.6457101)",,,,
537910646,unclassified,False,False,5.855,,,"LINESTRING (136.0683698 35.6460584, 136.0683905 35.6461083)",,,,
537910646,unclassified,False,True,63.235,,,"LINESTRING (136.0683698 35.6460584, 136.068044 35.6455551)",,,,
194048129,unclassified,False,False,28.804,,,"LINESTRING (136.0683905 35.6461083, 136.0685381 35.6463379)",,,,
537910646,unclassified,False,True,5.855,,,"LINESTRING (136.0683905 35.6461083, 136.0683698 35.6460584)",,,,
1046573943,residential,False,False,24.878,,,"LINESTRING (136.0745672 35.6440533, 136.0743588 35.6441995)",,,,
1046573943,residential,False,True,36.172,,,"LINESTRING (136.0745672 35.6440533, 136.0748515 35.6438243)",,,,
"[194048060, 503555934]",unclassified,False,"[False, True]",61.388,,,"LINESTRING (136.0745672 35.6440533, 136.0750098 35.6443969, 136.0750276 35.6444496)",,,,
503555934,unclassified,False,True,205.966,,,"LINESTRING (136.0745672 35.6440533, 136.0744616 35.643962, 136.0739935 35.6436728, 136.0736287 35.6433651, 136.0735871 35.6433476, 136.0735455 35.6433487, 136.0734995 35.6433613, 136.0728969 35.6438761)",,,,
1046573943,residential,False,True,24.878,,,"LINESTRING (136.0743588 35.6441995, 136.0745672 35.6440533)",,,,
1046573943,residential,False,False,36.172,,,"LINESTRING (136.0748515 35.6438243, 136.0745672 35.6440533)",,,,
"[1046573953, 194047770]",residential,False,"[False, True]",101.227,,,"LINESTRING (136.0748515 35.6438243, 136.0753386 35.644278, 136.0751192 35.6444142, 136.0750752 35.6444398, 136.0750276 35.6444496)",,,,
"[389705945, 1046573944, 1046573945, 194047770, 1046573946]",residential,False,True,320.176,,,"LINESTRING (136.0748515 35.6438243, 136.0746768 35.6436423, 136.0745955 35.643511, 136.0741054 35.6426737, 136.0740839 35.642593, 136.074092 35.6425331, 136.0741147 35.6424852, 136.074112 35.6424579, 136.074029 35.642241, 136.0739887 35.6421789, 136.0737226 35.6419437, 136.0736358 35.6418755, 136.0735731 35.6418108, 136.0734711 35.6418022, 136.0731704 35.6413982)",,,,yes
31060414,tertiary,False,False,26.182,2,40,"LINESTRING (136.0761548 35.6465587, 136.0759463 35.6463952)",,,,
31060414,tertiary,False,True,46.037,2,40,"LINESTRING (136.0761548 35.6465587, 136.076522 35.6468457)",,,,
1046573947,residential,False,True,70.812,,,"LINESTRING (136.0761548 35.6465587, 136.0767056 35.6461057)",,,,
"[194048060, 503555934]",unclassified,False,"[False, True]",61.388,,,"LINESTRING (136.0750276 35.6444496, 136.0750098 35.6443969, 136.0745672 35.6440533)",,,,
194048060,unclassified,False,True,12.785,,,"LINESTRING (136.0750276 35.6444496, 136.0750008 35.6445009, 136.0749495 35.644543)",,,,
"[1046573953, 194047770]",residential,False,"[False, True]",101.227,,,"LINESTRING (136.0750276 35.6444496, 136.0750752 35.6444398, 136.0751192 35.6444142, 136.0753386 35.644278, 136.0748515 35.6438243)",,,,
129570307,tertiary,False,False,13.099,,,"LINESTRING (136.0748766 35.6454776, 136.0747805 35.6453894)",,,,
129570307,tertiary,False,True,45.118,,,"LINESTRING (136.0748766 35.6454776, 136.0751149 35.6456695, 136.0752112 35.6457772)",,,,
1046573954,residential,False,False,142.6,,,"LINESTRING (136.0748766 35.6454776, 136.0754117 35.6450067, 136.0754345 35.6449805, 136.0754425 35.6449489, 136.0754331 35.6449108, 136.0749495 35.644543)",,,,
1220987312,unclassified,False,True,31.436,,,"LINESTRING (136.0764741 35.6457061, 136.0762297 35.6459073)",,,,
34588404,unclassified,False,False,48.30500000000001,,,"LINESTRING (136.0764741 35.6457061, 136.0763302 35.6455904, 136.0762009 35.6455158, 136.0760921 35.6454776, 136.0760389 35.6454661)",,,,
34588404,unclassified,False,True,56.756,,,"LINESTRING (136.0764741 35.6457061, 136.076712 35.6458557, 136.0767415 35.6458926, 136.0767494 35.6459402, 136.0766998 35.6460342, 136.0767056 35.6461057)",,,,
193145788,unclassified,False,True,30.461,,,"LINESTRING (136.0729985 35.6485619, 136.0729484 35.648291)",,,,
1183114834,residential,False,False,94.338,,,"LINESTRING (136.0729985 35.6485619, 136.0740342 35.6484548)",,,,
193144390,unclassified,False,True,31.529,,,"LINESTRING (136.0740342 35.6484548, 136.073958 35.6481781)",,,,
1183114834,residential,False,True,94.338,,,"LINESTRING (136.0740342 35.6484548, 136.0729985 35.6485619)",,,,
389705942,unclassified,False,True,48.79,,,"LINESTRING (136.0719136 35.6400278, 136.0719697 35.6404642)",,,,
1183114842,residential,False,False,37.313,,,"LINESTRING (136.0719136 35.6400278, 136.0715015 35.6400487)",,,,
1183114842,residential,False,True,37.313,,,"LINESTRING (136.0715015 35.6400487, 136.0719136 35.6400278)",,,,
1220987312,unclassified,False,False,31.436,,,"LINESTRING (136.0762297 35.6459073, 136.0764741 35.6457061)",,,,
1220987314,unclassified,False,False,12.695,,,"LINESTRING (136.0762297 35.6459073, 136.0763235 35.6459923)",,,,
1220987314,unclassified,False,True,19.2,,,"LINESTRING (136.0762297 35.6459073, 136.0760768 35.6457874)",,,,
523800020,unclassified,False,True,5.062,,,"LINESTRING (136.0762917 35.6461146, 136.0762515 35.6461463)",,,,
"[1220987313, 523800020]",unclassified,False,"[False, True]",34.464,,,"LINESTRING (136.0762917 35.6461146, 136.0764416 35.6459912, 136.0763852 35.6459432, 136.0763235 35.6459923)",,,,
1220987313,unclassified,False,False,19.067,,,"LINESTRING (136.0762917 35.6461146, 136.0762337 35.6460697, 136.0763235 35.6459923)",,,,
1220987314,unclassified,False,True,12.695,,,"LINESTRING (136.0763235 35.6459923, 136.0762297 35.6459073)",,,,
"[1220987313, 523800020]",unclassified,False,"[False, True]",34.464,,,"LINESTRING (136.0763235 35.6459923, 136.0763852 35.6459432, 136.0764416 35.6459912, 136.0762917 35.6461146)",,,,
1220987313,unclassified,False,True,19.067,,,"LINESTRING (136.0763235 35.6459923, 136.0762337 35.6460697, 136.0762917 35.6461146)",,,,
1220987314,unclassified,False,False,19.2,,,"LINESTRING (136.0760768 35.6457874, 136.0762297 35.6459073)",,,,
523800020,unclassified,False,False,5.062,,,"LINESTRING (136.0762515 35.6461463, 136.0762917 35.6461146)",,,,
523800020,unclassified,False,True,14.991,,,"LINESTRING (136.0762515 35.6461463, 136.0761344 35.6462418)",,,,
