osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,bridge,ref,junction
37280841,False,Јане Сандански,residential,False,65.755,"LINESTRING (21.3347146 41.0320512, 21.3346556 41.0322273, 21.3346389 41.0323253, 21.334627 41.0324082, 21.3346044 41.0324858, 21.3345582 41.0325587, 21.3345033 41.0326117)",30,,,,
37730407,False,Филип Втори Македонски,secondary,False,38.501999999999995,"LINESTRING (21.3347146 41.0320512, 21.33492 41.032137, 21.3351234 41.0322082)",50,,,R1101,
35084773,True,1. Мај,secondary,False,96.60900000000001,"LINESTRING (21.3291764 41.0315713, 21.3299534 41.0315212, 21.3303241 41.0314984)",50,,,R1101,
160573066,False,Томе Петровски,residential,True,38.751999999999995,"LINESTRING (21.3291764 41.0315713, 21.3291724 41.0313996, 21.3291549 41.031285, 21.3291002 41.0312395)",,,,,
36971559,True,1. Мај,residential,False,86.164,"LINESTRING (21.3344445 41.0313574, 21.3345381 41.0313516, 21.3353317 41.0313456, 21.3354713 41.0313425)",,,,,
1007479812,True,,secondary,False,29.593,"LINESTRING (21.3344445 41.0313574, 21.3344499 41.0315652, 21.3344562 41.0316233)",,1,yes,R1101,
1075137107,False,,residential,True,22.624,"LINESTRING (21.3354713 41.0313425, 21.3354849 41.0315457)",50,4,yes,,
35084774,False,1. Мај,residential,True,86.717,"LINESTRING (21.3344562 41.0316233, 21.3354849 41.0315457)",40,,,,
36970538,True,1. Мај,residential,False,49.82299999999999,"LINESTRING (21.3344562 41.0316233, 21.3343829 41.0316548, 21.3343163 41.0316758, 21.334236 41.0316866, 21.3341479 41.031689, 21.3338803 41.0316832)",,1,,,
991745091,True,Филип Втори Македонски,secondary,False,53.47,"LINESTRING (21.3344562 41.0316233, 21.3344747 41.0317144, 21.3344992 41.0318038, 21.334531 41.0318605, 21.3345885 41.0319272, 21.3347146 41.0320512)",,1,,R1101,
848628252,True,1. Мај,secondary,False,42.355,"LINESTRING (21.3338803 41.0316832, 21.3333757 41.0316691)",50,,,R1101,
160473879,False,Киро Димитровски - Дандаро,residential,True,32.83,"LINESTRING (21.3333757 41.0316691, 21.3333972 41.0319639)",,,,,
848628252,True,1. Мај,secondary,False,118.32,"LINESTRING (21.3333757 41.0316691, 21.3319679 41.031736)",50,,,R1101,
1007479816,True,,residential,False,30.647,"LINESTRING (21.3333757 41.0316691, 21.3333771 41.0315594, 21.3333792 41.0313935)",,,yes,,
35084773,True,1. Мај,secondary,False,61.040000000000006,"LINESTRING (21.3337441 41.0313482, 21.3342035 41.0312832, 21.3344445 41.0313574)",50,,,R1101,
36954171,True,Петар Петровиќ-Његош,residential,False,45.637,"LINESTRING (21.3337441 41.0313482, 21.3337359 41.0312705, 21.3336868 41.031164, 21.3336187 41.0310938, 21.3334514 41.0310527)",,1,,,
36954171,True,Петар Петровиќ-Његош,residential,False,28.276,"LINESTRING (21.3332213 41.0310377, 21.3328891 41.0309945)",,1,,,
37900765,False,Стерјо Георгиев,residential,True,23.614,"LINESTRING (21.3332213 41.0310377, 21.3333284 41.0308413)",,,,,
323739121,False,Пецо Божиновски,residential,True,71.547,"LINESTRING (21.3268381 41.0292846, 21.3263394 41.0287626)",50,2,,,
37732409,False,Цар Самоил,residential,True,111.59599999999999,"LINESTRING (21.3268381 41.0292846, 21.3265374 41.0293013, 21.3262614 41.02933, 21.3261091 41.0293702, 21.3258952 41.0294403, 21.3256647 41.0295232, 21.3255656 41.029535)",,,,,
300689164,False,Цар Самоил,residential,False,57.157000000000004,"LINESTRING (21.3268381 41.0292846, 21.3269753 41.0293259, 21.3272142 41.0293983, 21.3274513 41.0295052)",50,2,,,
300689164,False,Цар Самоил,residential,True,44.111,"LINESTRING (21.3302897 41.030068, 21.3297741 41.02999)",50,2,,,
301010776,False,Охридска,residential,True,120.309,"LINESTRING (21.3302897 41.030068, 21.3301988 41.030111, 21.3300221 41.0301947, 21.3295286 41.0304213, 21.3290926 41.0306624)",,,,,
301423449,False,Кузман Јосифовски,residential,True,48.848,"LINESTRING (21.3302897 41.030068, 21.3304017 41.0300165, 21.3304193 41.0296764)",,,,,
957497484,False,Цар Самоил,residential,True,40.601,"LINESTRING (21.3302897 41.030068, 21.3306707 41.0301539, 21.3307471 41.0301843)",50,1,,,
957497484,False,Цар Самоил,residential,True,34.731,"LINESTRING (21.3307471 41.0301843, 21.3310959 41.0303526)",50,1,,,
39518127,False,Стерјо Георгиев,residential,True,164.91799999999998,"LINESTRING (21.3307471 41.0301843, 21.3310413 41.0298788, 21.3311207 41.0298278, 21.3312643 41.0298329, 21.3319132 41.0300445, 21.3320348 41.0301337, 21.3321109 41.0302599, 21.3322199 41.0303453)",,,,,
160573061,False,Кочо Десано,residential,False,104.78099999999999,"LINESTRING (21.3307471 41.0301843, 21.3308265 41.0296022, 21.3308166 41.0295232, 21.3306591 41.0292721)",,,,,
957497484,False,Цар Самоил,residential,False,40.601,"LINESTRING (21.3307471 41.0301843, 21.3306707 41.0301539, 21.3302897 41.030068)",50,1,,,
37727806,False,Славко Лумбарко,residential,True,42.748000000000005,"LINESTRING (21.3322119 41.0307297, 21.3322127 41.0306905, 21.3322199 41.0303453)",,,,,
160573070,True,Цар Самоил,residential,False,103.002,"LINESTRING (21.3322119 41.0307297, 21.3317046 41.0305843, 21.3314437 41.0305135, 21.3310959 41.0303526)",50,1,,,
160573070,True,Цар Самоил,residential,False,63.982,"LINESTRING (21.3328891 41.0309945, 21.3322119 41.0307297)",50,1,,,
160473976,False,Цар Самоил,living_street,True,39.343999999999994,"LINESTRING (21.3328891 41.0309945, 21.3328631 41.0311982, 21.3328731 41.0313472)",,,,,
36954171,True,Петар Петровиќ-Његош,residential,False,19.375,"LINESTRING (21.3334514 41.0310527, 21.3333046 41.0310444, 21.3332213 41.0310377)",,1,,,
37726204,True,Јорго Османо,residential,False,19.617,"LINESTRING (21.3334514 41.0310527, 21.333473 41.0309998, 21.3335014 41.030944, 21.3335227 41.0309023, 21.3335306 41.0308868)",,,,,
301483725,False,,residential,False,53.342,"LINESTRING (21.3354988 41.0320253, 21.3354849 41.0315457)",50,4,,,
301483733,True,,residential,False,22.6,"LINESTRING (21.3354988 41.0320253, 21.3356002 41.0322136)",20,,,,
37730407,False,Филип Втори Македонски,secondary,True,38.501999999999995,"LINESTRING (21.3351234 41.0322082, 21.33492 41.032137, 21.3347146 41.0320512)",50,,,R1101,
301483728,True,Филип Втори Македонски,secondary,False,23.222,"LINESTRING (21.3351234 41.0322082, 21.3352167 41.0322211, 21.3353116 41.0322205, 21.3353985 41.032216)",20,,,,
35084773,True,1. Мај,secondary,False,31.02,"LINESTRING (21.3333792 41.0313935, 21.3337441 41.0313482)",50,,,R1101,
37280736,False,Панде Николов,residential,False,62.935,"LINESTRING (21.3345033 41.0326117, 21.334685 41.0327171, 21.335098 41.0329568)",,,,,
37280841,False,Јане Сандански,residential,False,106.507,"LINESTRING (21.3345033 41.0326117, 21.3339828 41.0330119, 21.3339019 41.0330738, 21.3338215 41.0331097, 21.3335118 41.0331638)",30,,,,
37280841,False,Јане Сандански,residential,True,65.755,"LINESTRING (21.3345033 41.0326117, 21.3345582 41.0325587, 21.3346044 41.0324858, 21.334627 41.0324082, 21.3346389 41.0323253, 21.3346556 41.0322273, 21.3347146 41.0320512)",30,,,,
37280841,False,Јане Сандански,residential,False,48.419000000000004,"LINESTRING (21.3335118 41.0331638, 21.3334506 41.0332014, 21.3334015 41.0332547, 21.333271 41.0335497)",30,,,,
37280841,False,Јане Сандански,residential,True,106.507,"LINESTRING (21.3335118 41.0331638, 21.3338215 41.0331097, 21.3339019 41.0330738, 21.3339828 41.0330119, 21.3345033 41.0326117)",30,,,,
160474133,False,Таки Даскало,residential,False,127.681,"LINESTRING (21.3335118 41.0331638, 21.3332818 41.0331067, 21.3324303 41.033165, 21.3320212 41.0330779)",,,,,
160473924,False,Коле Лачето,residential,True,60.918,"LINESTRING (21.3330345 41.0341083, 21.3324844 41.0337506)",,,,,
37280841,False,Јане Сандански,residential,False,24.428,"LINESTRING (21.3330345 41.0341083, 21.3329642 41.0342139, 21.3328817 41.0342941)",30,,,,
37280841,False,Јане Сандански,residential,True,65.286,"LINESTRING (21.3330345 41.0341083, 21.3330983 41.0339963, 21.3331536 41.0338462, 21.333271 41.0335497)",30,,,,
323739121,False,Пецо Божиновски,residential,False,41.17,"LINESTRING (21.3261076 41.0282818, 21.3261895 41.0284996, 21.326255 41.0286347)",50,2,,,
323739121,False,Пецо Божиновски,residential,True,130.93900000000002,"LINESTRING (21.3261076 41.0282818, 21.325864 41.0278561, 21.3255619 41.0275128, 21.3252845 41.0272953)",50,2,,,
300689160,False,Мирче Ацев,residential,True,202.654,"LINESTRING (21.3295517 41.0318587, 21.329524 41.0329283, 21.3295009 41.0336808)",30,,,,
848628252,True,1. Мај,secondary,False,224.81099999999998,"LINESTRING (21.3295517 41.0318587, 21.3283464 41.0319328, 21.3279274 41.0319616, 21.3268816 41.0320336)",50,,,R1101,
37725962,False,Димитар Влахов,residential,False,108.682,"LINESTRING (21.3339108 41.034888, 21.3328817 41.0342941)",,,,,
37725962,False,Димитар Влахов,residential,True,18.884,"LINESTRING (21.3339108 41.034888, 21.3341243 41.0349419)",,,,,
39226919,False,Дебарска,residential,False,19.105,"LINESTRING (21.3339108 41.034888, 21.3337876 41.0348898, 21.33369 41.0349181)",,,,,
37725962,False,Димитар Влахов,residential,True,108.682,"LINESTRING (21.3328817 41.0342941, 21.3339108 41.034888)",,,,,
37280841,False,Јане Сандански,residential,True,24.428,"LINESTRING (21.3328817 41.0342941, 21.3329642 41.0342139, 21.3330345 41.0341083)",30,,,,
37725962,False,Димитар Влахов,residential,False,112.63,"LINESTRING (21.3328817 41.0342941, 21.3325605 41.034207, 21.3322467 41.0341454, 21.3315754 41.0340779)",,,,,
39227337,False,,residential,True,124.56699999999998,"LINESTRING (21.3328817 41.0342941, 21.3327849 41.0343863, 21.3327481 41.0344476, 21.3327336 41.0345369, 21.3327196 41.0346947, 21.3326739 41.0348199, 21.3325863 41.0349373, 21.3325083 41.0350777, 21.3324766 41.0351598, 21.3324626 41.0352391, 21.3324615 41.035344)",,,,,
37725962,False,Димитар Влахов,residential,False,40.288,"LINESTRING (21.3315754 41.0340779, 21.3317392 41.0337373)",,,,,
37725963,False,Борка Талески-Модерното,residential,False,40.799,"LINESTRING (21.3315754 41.0340779, 21.3311138 41.0341936)",,,,,
37725962,False,Димитар Влахов,residential,True,112.63000000000001,"LINESTRING (21.3315754 41.0340779, 21.3322467 41.0341454, 21.3325605 41.034207, 21.3328817 41.0342941)",,,,,
37725963,False,Борка Талески-Модерното,residential,True,40.799,"LINESTRING (21.3311138 41.0341936, 21.3315754 41.0340779)",,,,,
37725963,False,Борка Талески-Модерното,residential,False,141.091,"LINESTRING (21.3311138 41.0341936, 21.3302982 41.0339662, 21.3301058 41.0339515, 21.329889 41.0339561, 21.3296487 41.0339385, 21.3294967 41.0338987)",,,,,
160474028,False,Караорман,residential,False,67.37899999999999,"LINESTRING (21.3311138 41.0341936, 21.3310925 41.0342635, 21.3309915 41.0345479, 21.3308272 41.0347532)",,,,,
37725963,False,Борка Талески-Модерното,residential,True,141.091,"LINESTRING (21.3294967 41.0338987, 21.3296487 41.0339385, 21.329889 41.0339561, 21.3301058 41.0339515, 21.3302982 41.0339662, 21.3311138 41.0341936)",,,,,
300689160,False,Мирче Ацев,residential,False,24.975,"LINESTRING (21.3294967 41.0338987, 21.3295349 41.0337871, 21.3295009 41.0336808)",30,,,,
300689160,False,Мирче Ацев,residential,True,44.323,"LINESTRING (21.3294967 41.0338987, 21.3294135 41.0339534, 21.3293277 41.0340462, 21.3291795 41.0342147)",30,,,,
37725962,False,Димитар Влахов,residential,True,40.288,"LINESTRING (21.3317392 41.0337373, 21.3315754 41.0340779)",,,,,
37725962,False,Димитар Влахов,residential,False,35.918000000000006,"LINESTRING (21.3317392 41.0337373, 21.3317208 41.0336823, 21.3315363 41.0335484, 21.3314584 41.0335048)",,,,,
160474082,False,Коле Лачето,residential,False,63.038000000000004,"LINESTRING (21.3317392 41.0337373, 21.3319957 41.0337075, 21.3324844 41.0337506)",,,,,
37725962,False,Димитар Влахов,residential,False,78.759,"LINESTRING (21.3314584 41.0335048, 21.3311662 41.0334269, 21.3307573 41.0332297, 21.3306206 41.0331962)",,,,,
37725962,False,Димитар Влахов,residential,True,35.918,"LINESTRING (21.3314584 41.0335048, 21.3315363 41.0335484, 21.3317208 41.0336823, 21.3317392 41.0337373)",,,,,
160473879,False,Киро Димитровски - Дандаро,residential,False,71.347,"LINESTRING (21.3314584 41.0335048, 21.3315293 41.0333136, 21.3317112 41.0331947, 21.3319214 41.03312, 21.3320212 41.0330779)",,,,,
"[37727224, 37727559]",True,"['Широк Сокак', '11 Октомври']",residential,False,143.014,"LINESTRING (21.3343479 41.0302589, 21.3344895 41.0303321, 21.3347134 41.0304478, 21.3346937 41.0304899, 21.3345801 41.0307324, 21.3345181 41.0308646, 21.3344153 41.031084, 21.3344022 41.031112, 21.3344445 41.0313574)",,,,,
37727806,False,Славко Лумбарко,residential,False,125.03200000000001,"LINESTRING (21.333999 41.028941, 21.3337301 41.0290647, 21.3333771 41.0292321, 21.3330847 41.0294742, 21.3329494 41.0296967)",,,,,
"[37727224, 301471263]",True,"['Кирил и Методиј', '11 Октомври']",residential,False,163.972,"LINESTRING (21.333999 41.028941, 21.3344134 41.0292452, 21.3343027 41.0295596, 21.3342462 41.0297663, 21.3342407 41.0299164, 21.3342847 41.0300613, 21.3343479 41.0302589)",,,,,
301471263,True,Кирил и Методиј,residential,False,40.952,"LINESTRING (21.3337356 41.028635, 21.3338436 41.0287979, 21.3339138 41.0288789, 21.333999 41.028941)",,,,,
39517974,False,Белградска,residential,False,86.741,"LINESTRING (21.3336352 41.0284852, 21.3332023 41.0286135, 21.3331757 41.0286192, 21.3330605 41.0286437, 21.3326516 41.0287212)",,,,,
301471263,True,Кирил и Методиј,residential,False,18.665,"LINESTRING (21.3336352 41.0284852, 21.3336543 41.0285136, 21.3337356 41.028635)",,,,,
301471263,True,Кирил и Методиј,residential,False,108.007,"LINESTRING (21.3331595 41.0275826, 21.3336205 41.0284572, 21.3336352 41.0284852)",,,,,
680340848,False,Пеце Матичевски,residential,False,75.923,"LINESTRING (21.3331595 41.0275826, 21.3334252 41.0275344, 21.3340446 41.0274404)",,,,,
680340848,False,Пеце Матичевски,residential,True,66.77,"LINESTRING (21.3331595 41.0275826, 21.3329063 41.0275619, 21.3326766 41.0275292, 21.3325507 41.0275031, 21.3324043 41.0274281)",,,,,
160533886,False,,residential,False,24.243,"LINESTRING (21.3245424 41.0332776, 21.324552 41.0334955)",,,,,
991745089,False,Драгорска,residential,False,23.628,"LINESTRING (21.3245424 41.0332776, 21.3246193 41.0331858, 21.3246774 41.0330916)",,,,,
323739121,False,Пецо Божиновски,residential,False,71.547,"LINESTRING (21.3263394 41.0287626, 21.3268381 41.0292846)",50,2,,,
323739121,False,Пецо Божиновски,residential,True,15.887,"LINESTRING (21.3263394 41.0287626, 21.326255 41.0286347)",50,2,,,
37737012,False,Абдул Паша,residential,True,121.746,"LINESTRING (21.3263394 41.0287626, 21.3255918 41.0291377, 21.3255295 41.0292084, 21.3255059 41.0292848, 21.3255656 41.029535)",,,,,
37732409,False,Цар Самоил,residential,False,111.596,"LINESTRING (21.3255656 41.029535, 21.3256647 41.0295232, 21.3258952 41.0294403, 21.3261091 41.0293702, 21.3262614 41.02933, 21.3265374 41.0293013, 21.3268381 41.0292846)",,,,,
37737012,False,Абдул Паша,residential,False,121.746,"LINESTRING (21.3255656 41.029535, 21.3255059 41.0292848, 21.3255295 41.0292084, 21.3255918 41.0291377, 21.3263394 41.0287626)",,,,,
37737217,False,Трифун Пановски,residential,False,155.984,"LINESTRING (21.3255656 41.029535, 21.3255904 41.0296111, 21.3255887 41.0297565, 21.3255787 41.0299982, 21.3255217 41.0304515, 21.3255803 41.0308863, 21.3255863 41.0309309)",,,,,
301010776,False,Охридска,residential,True,25.979,"LINESTRING (21.3255863 41.0309309, 21.3252767 41.0309244)",,,,,
"[37737217, 160533876, 37737765]",False,"['Вангел Маjорот', 'Трифун Пановски', 'Вангел Мајоро']",residential,False,165.001,"LINESTRING (21.3255863 41.0309309, 21.3258341 41.0317026, 21.3260984 41.0316596, 21.3267424 41.0316493)",,,,,
37737217,False,Трифун Пановски,residential,True,155.984,"LINESTRING (21.3255863 41.0309309, 21.3255803 41.0308863, 21.3255217 41.0304515, 21.3255787 41.0299982, 21.3255887 41.0297565, 21.3255904 41.0296111, 21.3255656 41.029535)",,,,,
301010776,False,Охридска,residential,False,94.69,"LINESTRING (21.3255863 41.0309309, 21.3260489 41.0309066, 21.3261935 41.0308916, 21.326703 41.0308163)",,,,,
301010776,False,Охридска,residential,False,57.143,"LINESTRING (21.326703 41.0308163, 21.3270941 41.0307102, 21.3271448 41.0306964, 21.3273563 41.0306891)",,,,,
301010776,False,Охридска,residential,True,94.69,"LINESTRING (21.326703 41.0308163, 21.3261935 41.0308916, 21.3260489 41.0309066, 21.3255863 41.0309309)",,,,,
"[37737790, 304613455]",False,Вангел Мајоро,"['residential', 'unclassified']","[False, True]",94.63700000000001,"LINESTRING (21.326703 41.0308163, 21.3267146 41.0312845, 21.3267038 41.0313217, 21.3266715 41.0313647, 21.3266587 41.0314201, 21.3266607 41.0314612, 21.3267424 41.0316493)",,,,,
37737790,False,,unclassified,True,15.315,"LINESTRING (21.3267992 41.0317802, 21.3267424 41.0316493)",,,,,
35084773,True,1. Мај,secondary,False,133.834,"LINESTRING (21.3267992 41.0317802, 21.3282843 41.0316428, 21.3283831 41.0316351)",50,,,R1101,
151665466,False,Драгорска,residential,True,84.335,"LINESTRING (21.3268816 41.0320336, 21.3269185 41.0322292, 21.3268914 41.0323005, 21.3268407 41.0323314, 21.3265716 41.0324433, 21.3264028 41.0326049)",,,,,
151665466,False,Драгорска,residential,False,84.335,"LINESTRING (21.3264028 41.0326049, 21.3265716 41.0324433, 21.3268407 41.0323314, 21.3268914 41.0323005, 21.3269185 41.0322292, 21.3268816 41.0320336)",,,,,
151665466,False,Драгорска,residential,True,30.117,"LINESTRING (21.3264028 41.0326049, 21.3263513 41.0327001, 21.3263397 41.0328679)",,,,,
160602013,False,7. Бригада,residential,False,69.773,"LINESTRING (21.3264028 41.0326049, 21.3268045 41.0326982, 21.3271752 41.032833)",,,,,
991745089,False,Драгорска,residential,True,172.267,"LINESTRING (21.3264028 41.0326049, 21.3257972 41.0325025, 21.3255658 41.0325183, 21.3252489 41.0326499, 21.3250664 41.032731, 21.3249042 41.0328168, 21.3246774 41.0330916)",,,,,
37900718,False,Стерјо Георгиев,residential,True,17.699,"LINESTRING (21.3335306 41.0308868, 21.3333284 41.0308413)",,,,,
37726204,True,Јорго Османо,residential,False,56.421,"LINESTRING (21.3335306 41.0308868, 21.3335329 41.0308838, 21.3335471 41.0308655, 21.3335976 41.0308002, 21.3336117 41.0307816, 21.3336435 41.0307396, 21.3336655 41.0307084, 21.3336725 41.0306984, 21.3336861 41.0306791, 21.3336948 41.0306551, 21.3337047 41.030628, 21.3337084 41.0306177, 21.333711 41.0306111, 21.3337186 41.0305988, 21.3337342 41.0305747, 21.3337369 41.0305702, 21.3337499 41.0305526, 21.3337577 41.0305406, 21.3337664 41.03053, 21.3337725 41.0305219, 21.3337772 41.0305176, 21.333795 41.0305016, 21.3337989 41.0304981, 21.3338052 41.0304939, 21.3338152 41.0304869, 21.3338243 41.0304813, 21.3338712 41.0304603)",,,,,
37725962,False,Димитар Влахов,residential,False,35.383,"LINESTRING (21.3345201 41.035052, 21.3341243 41.0349419)",,,,,
38054836,False,Чеде Филиповски – Даме,residential,False,44.434,"LINESTRING (21.3345201 41.035052, 21.3349121 41.0347832)",,,,,
37725962,False,Димитар Влахов,residential,True,148.319,"LINESTRING (21.3345201 41.035052, 21.3354687 41.0355219, 21.3360324 41.0357399)",,,,,
37280736,False,Панде Николов,residential,True,53.311,"LINESTRING (21.3356019 41.033249, 21.335098 41.0329568)",,,,,
38054836,False,Чеде Филиповски – Даме,residential,True,47.93,"LINESTRING (21.3356019 41.033249, 21.3355147 41.0333961, 21.3354995 41.0334311, 21.3354913 41.0334586, 21.335482 41.0334965, 21.3354611 41.0336621)",,,,,
38054836,False,Чеде Филиповски – Даме,residential,False,42.11,"LINESTRING (21.3349121 41.0347832, 21.335128 41.0344413)",,,,,
38054836,False,Чеде Филиповски – Даме,residential,True,44.434,"LINESTRING (21.3349121 41.0347832, 21.3345201 41.035052)",,,,,
151665347,False,Сремска Митровица,residential,False,30.014,"LINESTRING (21.3349121 41.0347832, 21.335268 41.0347551)",,,,,
38065497,True,Виенска,residential,False,34.727,"LINESTRING (21.3355294 41.0284124, 21.3351209 41.0284631)",,,,,
301483730,True,Филип Втори Македонски,secondary,False,19.201,"LINESTRING (21.3357201 41.0324132, 21.3354971 41.0323742)",20,,,,
37725962,False,Димитар Влахов,residential,False,18.884,"LINESTRING (21.3341243 41.0349419, 21.3339108 41.034888)",,,,,
37725962,False,Димитар Влахов,residential,True,35.383,"LINESTRING (21.3341243 41.0349419, 21.3345201 41.035052)",,,,,
38318547,False,Козара,residential,False,82.694,"LINESTRING (21.3341243 41.0349419, 21.3344638 41.0342437)",,,,,
37280736,False,Панде Николов,residential,False,53.311,"LINESTRING (21.335098 41.0329568, 21.3356019 41.033249)",,,,,
38318547,False,Козара,residential,True,69.51,"LINESTRING (21.335098 41.0329568, 21.3348052 41.0335416)",,,,,
37280736,False,Панде Николов,residential,True,62.935,"LINESTRING (21.335098 41.0329568, 21.334685 41.0327171, 21.3345033 41.0326117)",,,,,
957497484,False,Цар Самоил,residential,False,34.731,"LINESTRING (21.3310959 41.0303526, 21.3307471 41.0301843)",50,1,,,
38658205,True,Борка Левата,residential,False,66.989,"LINESTRING (21.3310959 41.0303526, 21.3308476 41.0307749, 21.3307368 41.0308878)",,,,,
304613054,False,Борка Левата,residential,True,16.498,"LINESTRING (21.3303241 41.0314984, 21.3302425 41.0313634)",,,,,
35084773,True,1. Мај,secondary,False,111.923,"LINESTRING (21.3303241 41.0314984, 21.3314214 41.031451, 21.3316563 41.0314417)",50,,,R1101,
304613054,False,Борка Левата,residential,False,16.498,"LINESTRING (21.3302425 41.0313634, 21.3303241 41.0314984)",,,,,
39226064,False,Судска,residential,True,77.658,"LINESTRING (21.3302425 41.0313634, 21.3300909 41.0313353, 21.3299394 41.0313032, 21.3297932 41.031264, 21.329647 41.0312167, 21.3295167 41.0311501, 21.3294065 41.0310841)",,,,,
151665464,False,Дебарска,residential,False,50.72,"LINESTRING (21.332037 41.0357544, 21.3323042 41.0356987, 21.3325443 41.0355307)",,,,,
151665464,False,Дебарска,residential,True,33.625,"LINESTRING (21.332037 41.0357544, 21.3318411 41.0357527, 21.3317243 41.035725, 21.3316586 41.0356873)",,,,,
151665464,False,Дебарска,residential,True,50.72,"LINESTRING (21.3325443 41.0355307, 21.3323042 41.0356987, 21.332037 41.0357544)",,,,,
1265057299,True,Дебарска,residential,False,17.351999999999997,"LINESTRING (21.3325443 41.0355307, 21.3325458 41.0354584, 21.3325558 41.035375)",,,,,
991845247,False,Илинденска,residential,False,8.628,"LINESTRING (21.3325558 41.035375, 21.3324615 41.035344)",30,,,,
991845247,False,Илинденска,residential,True,15.921,"LINESTRING (21.3325558 41.035375, 21.3327384 41.0354141)",30,,,,
39226064,False,Судска,residential,False,9.989,"LINESTRING (21.3290926 41.0306624, 21.3291441 41.0307434)",,,,,
301010776,False,Охридска,residential,True,28.075,"LINESTRING (21.3290926 41.0306624, 21.3287605 41.0306938)",,,,,
301010776,False,Охридска,residential,False,120.30899999999998,"LINESTRING (21.3290926 41.0306624, 21.3295286 41.0304213, 21.3300221 41.0301947, 21.3301988 41.030111, 21.3302897 41.030068)",,,,,
39226064,False,Судска,residential,False,77.658,"LINESTRING (21.3294065 41.0310841, 21.3295167 41.0311501, 21.329647 41.0312167, 21.3297932 41.031264, 21.3299394 41.0313032, 21.3300909 41.0313353, 21.3302425 41.0313634)",,,,,
