osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,area
260426271,False,,,Прохор Пчински,living_street,False,146.279,,"LINESTRING (21.7213474 42.135851, 21.7212481 42.135924, 21.7211468 42.1362708, 21.7211085 42.1363265, 21.7207292 42.1370695)",
"[158684230, 260426271]",False,,,"['К. Охридски', 'Прохор Пчински']",living_street,True,117.672,,"LINESTRING (21.7213474 42.135851, 21.7213948 42.1359512, 21.7215008 42.1361655, 21.72162 42.1363991, 21.7217756 42.1366818, 21.7218717 42.1368347)",
144070488,False,,,Димитар Влахов,residential,False,46.274,,"LINESTRING (21.7218717 42.1368347, 21.7222476 42.1365257)",
144070488,False,,,Димитар Влахов,residential,True,21.703,,"LINESTRING (21.7218717 42.1368347, 21.7216872 42.1369739)",
"[158684230, 260426271]",False,,,"['К. Охридски', 'Прохор Пчински']",living_street,False,117.672,,"LINESTRING (21.7218717 42.1368347, 21.7217756 42.1366818, 21.72162 42.1363991, 21.7215008 42.1361655, 21.7213948 42.1359512, 21.7213474 42.135851)",
144070495,False,,,Д. Влахов,residential,False,5.431,,"LINESTRING (21.7201972 42.1370474, 21.7202533 42.137073)",
144070495,False,,,Д. Влахов,residential,True,92.345,,"LINESTRING (21.7201972 42.1370474, 21.7192852 42.1365654)",
158684232,False,,,Партизансака,living_street,True,128.405,,"LINESTRING (21.7201972 42.1370474, 21.7203931 42.1366299, 21.7204836 42.1364247, 21.7205633 42.1361879, 21.7205602 42.136105, 21.7205343 42.1360251, 21.720505 42.1359402)",
39505254,False,2,,Иво Лола Рибар,tertiary,False,75.05799999999999,40,"LINESTRING (21.7213124 42.1356154, 21.7215525 42.1356042, 21.7221542 42.1355576, 21.7222183 42.135551)",
39505254,False,2,,Иво Лола Рибар,tertiary,True,64.96600000000001,40,"LINESTRING (21.7213124 42.1356154, 21.720788 42.1356442, 21.7205272 42.1356631)",
158684231,False,,,,living_street,False,26.374000000000002,,"LINESTRING (21.7213124 42.1356154, 21.7213187 42.1356954, 21.7213474 42.135851)",
144070488,False,,,Димитар Влахов,residential,False,19.827,,"LINESTRING (21.7224789 42.1363514, 21.7226398 42.1362189)",
144070488,False,,,Димитар Влахов,residential,True,27.192,,"LINESTRING (21.7224789 42.1363514, 21.7222476 42.1365257)",
698989059,False,,,Моша Пијаде,tertiary,True,20.932,,"LINESTRING (21.7218568 42.1348788, 21.7216312 42.1349651)",
158684285,True,,,,living_street,False,40.396,,"LINESTRING (21.7218568 42.1348788, 21.7219335 42.1349858, 21.7220107 42.1351209, 21.7220559 42.1352102)",
698989059,False,,,Моша Пијаде,tertiary,False,124.178,,"LINESTRING (21.7218568 42.1348788, 21.7221155 42.1347728, 21.7226811 42.1345509, 21.7229868 42.1344295, 21.7231767 42.1343418)",
39505254,False,2,,Иво Лола Рибар,tertiary,False,93.171,40,"LINESTRING (21.7222183 42.135551, 21.7227166 42.1354953, 21.7230951 42.1354557, 21.7233384 42.1354448)",
39505254,False,2,,Иво Лола Рибар,tertiary,True,75.05799999999999,40,"LINESTRING (21.7222183 42.135551, 21.7221542 42.1355576, 21.7215525 42.1356042, 21.7213124 42.1356154)",
158684286,True,,,Б. Димов,living_street,False,93.393,,"LINESTRING (21.7222183 42.135551, 21.7222316 42.135635, 21.7223096 42.1358499, 21.7223203 42.1360209, 21.722315 42.1361283, 21.7223954 42.1362437, 21.7224789 42.1363514)",
158684285,True,,,,living_street,False,40.402,,"LINESTRING (21.7220559 42.1352102, 21.7221546 42.1353713, 21.722207 42.1354918, 21.7222183 42.135551)",
39505272,False,2,,Гоце Делчев,tertiary,True,3.298,,"LINESTRING (21.716647 42.133937, 21.7166259 42.1339118)",
39505272,False,2,,Гоце Делчев,tertiary,False,182.869,,"LINESTRING (21.716647 42.133937, 21.7168511 42.1342056, 21.7173225 42.1348598, 21.7175009 42.1351667, 21.7176222 42.135411)",
158685778,True,,,,residential,False,70.326,,"LINESTRING (21.716647 42.133937, 21.7167652 42.1339412, 21.7169451 42.1339366, 21.7171345 42.1339295, 21.7173287 42.1339105, 21.717436 42.1338946, 21.7174613 42.1338838, 21.7174862 42.1338709)",
"[158324388, 188948261]",True,,,"['Илинденска', 'Св. Кирил и Методиј']",residential,False,208.877,,"LINESTRING (21.7174862 42.1338709, 21.7173726 42.1337759, 21.7170248 42.1334742, 21.7168442 42.133313, 21.7168293 42.1332744, 21.7168315 42.1332523, 21.7168336 42.133227, 21.7168482 42.1331841, 21.717103 42.1330777, 21.7173999 42.1329547, 21.717636 42.1328506, 21.7178891 42.1327533, 21.7180442 42.1326951)",
158783687,False,,,П. Тошев,living_street,True,130.868,,"LINESTRING (21.7236601 42.1370581, 21.7234455 42.1369724, 21.7232348 42.1368982, 21.7228597 42.136767, 21.7226454 42.1366833, 21.7223793 42.1365957, 21.7222476 42.1365257)",
"[158783689, 260426303]",False,,,"['29 Ноември', 'Питу Гули']",residential,False,211.91899999999998,,"LINESTRING (21.7236601 42.1370581, 21.723436 42.1375021, 21.7233931 42.1375338, 21.7233111 42.137527, 21.7231234 42.1374594, 21.7228391 42.1373599, 21.7224636 42.1372446, 21.72197 42.1370815, 21.7216872 42.1369739)",
144070488,False,,,Димитар Влахов,residential,False,27.192,,"LINESTRING (21.7222476 42.1365257, 21.7224789 42.1363514)",
144070488,False,,,Димитар Влахов,residential,True,46.274,,"LINESTRING (21.7222476 42.1365257, 21.7218717 42.1368347)",
158783687,False,,,П. Тошев,living_street,False,130.868,,"LINESTRING (21.7222476 42.1365257, 21.7223793 42.1365957, 21.7226454 42.1366833, 21.7228597 42.136767, 21.7232348 42.1368982, 21.7234455 42.1369724, 21.7236601 42.1370581)",
158784204,False,,,,living_street,True,61.868,,"LINESTRING (21.7218029 42.1379485, 21.721738 42.1379296, 21.7216939 42.1379386, 21.7216213 42.1379826, 21.7215594 42.1380366, 21.7214689 42.1381204, 21.7213496 42.1382152, 21.7212607 42.1382813)",
158784205,False,,,,living_street,True,134.762,,"LINESTRING (21.7218029 42.1379485, 21.7218589 42.1378924, 21.7219218 42.1378407, 21.7220198 42.1377412, 21.7219554 42.1376994, 21.7216389 42.1375463, 21.7214136 42.1374488, 21.7211439 42.1373335, 21.721191 42.1372579, 21.7212496 42.13717)",
188949025,False,,,Пионерска,residential,True,46.106,,"LINESTRING (21.7212607 42.1382813, 21.7208543 42.1379965)",
158784204,False,,,,living_street,False,61.86800000000001,,"LINESTRING (21.7212607 42.1382813, 21.7213496 42.1382152, 21.7214689 42.1381204, 21.7215594 42.1380366, 21.7216213 42.1379826, 21.7216939 42.1379386, 21.721738 42.1379296, 21.7218029 42.1379485)",
188949025,False,,,Пионерска,residential,False,97.19300000000001,,"LINESTRING (21.7212607 42.1382813, 21.7213634 42.138375, 21.7217215 42.1387206, 21.7219256 42.1389997)",
216499166,True,2,,Октомвриска Револуција,tertiary,False,219.553,,"LINESTRING (21.721881 42.1390987, 21.7217821 42.1391187, 21.7208889 42.1392759, 21.7201778 42.1394018, 21.7195409 42.1395318, 21.7192937 42.1395014)",
216499166,True,2,,Октомвриска Револуција,tertiary,False,6.03,,"LINESTRING (21.7220478 42.1390667, 21.7219767 42.1390794)",
1012883907,True,,,,residential,False,24.713,,"LINESTRING (21.7220478 42.1390667, 21.7221099 42.1391405, 21.7221456 42.1391867, 21.7221891 42.1392621)",
158785982,False,,,,residential,False,14.965,,"LINESTRING (21.7221891 42.1392621, 21.722114 42.1392927, 21.7220276 42.1393234)",
158785982,False,,,,residential,True,112.342,,"LINESTRING (21.7221891 42.1392621, 21.7222697 42.1392275, 21.7223583 42.1391986, 21.7225762 42.1391462, 21.7228088 42.1391061, 21.7232978 42.1390097, 21.7234896 42.1389712)",
158785984,False,,,,living_street,False,83.107,,"LINESTRING (21.7221891 42.1392621, 21.7222494 42.1393581, 21.7223714 42.1395665, 21.7225464 42.1398466, 21.7225922 42.1399466)",
158785984,False,,,,living_street,True,40.789,,"LINESTRING (21.7227804 42.1402858, 21.72274 42.1402086, 21.722628 42.1400072, 21.7225922 42.1399466)",
1012883906,True,,,,residential,False,27.756,,"LINESTRING (21.7220276 42.1393234, 21.721881 42.1390987)",
158785982,False,,,,residential,True,14.965,,"LINESTRING (21.7220276 42.1393234, 21.722114 42.1392927, 21.7221891 42.1392621)",
158998642,False,,,,living_street,False,45.124,,"LINESTRING (21.7220276 42.1393234, 21.7220233 42.1393444, 21.7220187 42.1393592, 21.7219856 42.139382, 21.7218471 42.1394384, 21.7216325 42.1395189, 21.7215905 42.1395446)",
158324475,True,,,Тане Георгиев,residential,False,83.617,,"LINESTRING (21.7209232 42.1335442, 21.7211137 42.1334287, 21.7213783 42.1332477, 21.7216869 42.1330498)",
158994987,False,,,,residential,True,33.976,,"LINESTRING (21.7209232 42.1335442, 21.7210095 42.1336357, 21.7210836 42.1337234, 21.721118 42.1337672, 21.7211348 42.1337856, 21.721148 42.1338001)",
158994987,False,,,,residential,False,33.976,,"LINESTRING (21.721148 42.1338001, 21.7211348 42.1337856, 21.721118 42.1337672, 21.7210836 42.1337234, 21.7210095 42.1336357, 21.7209232 42.1335442)",
158997498,False,,,,living_street,False,33.763,,"LINESTRING (21.7183447 42.1368026, 21.7184546 42.1367708, 21.7185615 42.1367317, 21.7186288 42.1366876, 21.7186652 42.1366327)",
158997495,False,,,,living_street,False,50.081999999999994,,"LINESTRING (21.7182433 42.1366394, 21.7182379 42.13653, 21.7182993 42.1365241, 21.7183716 42.1365307, 21.7184333 42.1365466, 21.7185623 42.1365891, 21.7186652 42.1366327)",
39505270,True,1,,Ленинова,residential,False,64.632,40,"LINESTRING (21.7190609 42.1368005, 21.7189848 42.1369476, 21.7188952 42.1371667, 21.7188205 42.1373534)",
158997495,False,,,,living_street,True,37.669,,"LINESTRING (21.7190609 42.1368005, 21.7189344 42.1367351, 21.7188749 42.1367102, 21.7186652 42.1366327)",
158997495,False,,,,living_street,False,37.669,,"LINESTRING (21.7186652 42.1366327, 21.7188749 42.1367102, 21.7189344 42.1367351, 21.7190609 42.1368005)",
158997495,False,,,,living_street,True,50.08200000000001,,"LINESTRING (21.7186652 42.1366327, 21.7185623 42.1365891, 21.7184333 42.1365466, 21.7183716 42.1365307, 21.7182993 42.1365241, 21.7182379 42.13653, 21.7182433 42.1366394)",
158997498,False,,,,living_street,True,33.763000000000005,,"LINESTRING (21.7186652 42.1366327, 21.7186288 42.1366876, 21.7185615 42.1367317, 21.7184546 42.1367708, 21.7183447 42.1368026)",
158998642,False,,,,living_street,False,132.102,,"LINESTRING (21.7215905 42.1395446, 21.7216602 42.1396714, 21.7217981 42.1399003, 21.721942 42.1401439, 21.7219897 42.1401581, 21.7220519 42.1401483, 21.7223179 42.1400551, 21.7224939 42.1399938, 21.7225922 42.1399466)",
158998642,False,,,,living_street,True,45.124,,"LINESTRING (21.7215905 42.1395446, 21.7216325 42.1395189, 21.7218471 42.1394384, 21.7219856 42.139382, 21.7220187 42.1393592, 21.7220233 42.1393444, 21.7220276 42.1393234)",
698743038,False,,,,residential,False,158.98999999999998,,"LINESTRING (21.7215905 42.1395446, 21.7211978 42.139664, 21.7211573 42.1397224, 21.7211659 42.1397855, 21.7212212 42.1399024, 21.721168 42.1399623, 21.720706 42.1401044, 21.7205974 42.1400902, 21.7203782 42.1400129, 21.7202568 42.139986, 21.7201908 42.139945)",
158785984,False,,,,living_street,False,40.789,,"LINESTRING (21.7225922 42.1399466, 21.722628 42.1400072, 21.72274 42.1402086, 21.7227804 42.1402858)",
158785984,False,,,,living_street,True,83.107,,"LINESTRING (21.7225922 42.1399466, 21.7225464 42.1398466, 21.7223714 42.1395665, 21.7222494 42.1393581, 21.7221891 42.1392621)",
158998642,False,,,,living_street,True,132.102,,"LINESTRING (21.7225922 42.1399466, 21.7224939 42.1399938, 21.7223179 42.1400551, 21.7220519 42.1401483, 21.7219897 42.1401581, 21.721942 42.1401439, 21.7217981 42.1399003, 21.7216602 42.1396714, 21.7215905 42.1395446)",
159062398,False,,,,living_street,False,138.01000000000002,,"LINESTRING (21.7203837 42.1359612, 21.7201812 42.1359592, 21.7199425 42.1359659, 21.7197494 42.1359798, 21.719516 42.1359977, 21.7194839 42.1361628, 21.7194329 42.1362921, 21.7193537 42.1364425, 21.7192852 42.1365654)",
144070495,False,,,Д. Влахов,residential,False,92.345,,"LINESTRING (21.7192852 42.1365654, 21.7201972 42.1370474)",
144070495,False,,,Д. Влахов,residential,True,9.79,,"LINESTRING (21.7192852 42.1365654, 21.7191907 42.1365121)",
159062398,False,,,,living_street,True,138.01000000000002,,"LINESTRING (21.7192852 42.1365654, 21.7193537 42.1364425, 21.7194329 42.1362921, 21.7194839 42.1361628, 21.719516 42.1359977, 21.7197494 42.1359798, 21.7199425 42.1359659, 21.7201812 42.1359592, 21.7203837 42.1359612)",
159069532,False,,,27 Март,residential,False,54.111000000000004,,"LINESTRING (21.7160841 42.1375951, 21.716053 42.1374434, 21.7159854 42.137114)",
159069532,False,,,27 Март,residential,True,54.111000000000004,,"LINESTRING (21.7159854 42.137114, 21.716053 42.1374434, 21.7160841 42.1375951)",
180379578,False,2,R1104,11-ти Октомври,secondary,False,151.106,40,"LINESTRING (21.7159854 42.137114, 21.7168537 42.1370038, 21.7177917 42.1368847)",
180379578,False,2,R1104,11-ти Октомври,secondary,True,141.42600000000002,40,"LINESTRING (21.7159854 42.137114, 21.7155184 42.1371749, 21.7148993 42.1372278, 21.7142841 42.1372699)",
698989059,False,,,Моша Пијаде,tertiary,False,20.932,,"LINESTRING (21.7216312 42.1349651, 21.7218568 42.1348788)",
698989059,False,,,Моша Пијаде,tertiary,True,96.422,,"LINESTRING (21.7216312 42.1349651, 21.7206093 42.1353866)",
159102864,False,,,,living_street,False,107.50500000000001,,"LINESTRING (21.7216312 42.1349651, 21.7216041 42.1349327, 21.7215424 42.1348573, 21.7214804 42.1347804, 21.7213736 42.13466, 21.7212493 42.1345622, 21.7211805 42.1345566, 21.7210977 42.134565, 21.7208943 42.1345757, 21.7207249 42.1345785, 21.7206143 42.1345843)",
159102864,False,,,,living_street,False,90.768,,"LINESTRING (21.7206143 42.1345843, 21.7205739 42.1346136, 21.7205673 42.1346608, 21.7205789 42.134828, 21.7205885 42.1349117, 21.7205897 42.1349685, 21.720593 42.1350282, 21.7205958 42.1350736, 21.7205984 42.1351157, 21.7205957 42.1352689, 21.7206093 42.1353866)",
159102864,False,,,,living_street,True,107.50500000000001,,"LINESTRING (21.7206143 42.1345843, 21.7207249 42.1345785, 21.7208943 42.1345757, 21.7210977 42.134565, 21.7211805 42.1345566, 21.7212493 42.1345622, 21.7213736 42.13466, 21.7214804 42.1347804, 21.7215424 42.1348573, 21.7216041 42.1349327, 21.7216312 42.1349651)",
159102865,False,,,,living_street,True,27.969,,"LINESTRING (21.7206143 42.1345843, 21.7205628 42.1345186, 21.7205412 42.1344632, 21.7204595 42.1343621)",
159102865,False,,,,living_street,False,27.968999999999998,,"LINESTRING (21.7204595 42.1343621, 21.7205412 42.1344632, 21.7205628 42.1345186, 21.7206143 42.1345843)",
188948261,True,,,Илинденска,residential,False,49.891999999999996,,"LINESTRING (21.7188127 42.1345915, 21.7185545 42.1344845, 21.7182847 42.1343724)",
260425282,False,,,Прва Петолетка,residential,False,115.6,,"LINESTRING (21.7216349 42.1325825, 21.7228324 42.132042)",
260425282,False,,,Прва Петолетка,residential,True,18.868,,"LINESTRING (21.7216349 42.1325825, 21.7214405 42.132672)",
158684232,False,,,Партизансака,living_street,False,128.405,,"LINESTRING (21.720505 42.1359402, 21.7205343 42.1360251, 21.7205602 42.136105, 21.7205633 42.1361879, 21.7204836 42.1364247, 21.7203931 42.1366299, 21.7201972 42.1370474)",
165264367,False,,,,tertiary_link,True,9.813,,"LINESTRING (21.7219767 42.1390794, 21.7219256 42.1389997)",
216499166,True,2,,Октомвриска Револуција,tertiary,False,8.177,,"LINESTRING (21.7219767 42.1390794, 21.721881 42.1390987)",
279963128,False,,,Пелинска,living_street,False,18.824,,"LINESTRING (21.7183607 42.1378575, 21.718589 42.1378575)",
39010613,False,2,R1104,Доне Божинов,secondary,False,13.115,50,"LINESTRING (21.7183607 42.1378575, 21.718395 42.1379149, 21.718422 42.1379663)",
39010613,False,2,R1104,Доне Божинов,secondary,True,117.92599999999999,50,"LINESTRING (21.7183607 42.1378575, 21.7182236 42.1376407, 21.718124 42.1374614, 21.7180138 42.1372768, 21.7177917 42.1368847)",
89533013,True,,,Љубе Гачев,residential,False,32.87,,"LINESTRING (21.7139997 42.1369882, 21.7140643 42.1372799)",
175515561,False,,,,residential,True,49.604,,"LINESTRING (21.7139997 42.1369882, 21.7134015 42.1370354)",
175515561,False,,,,residential,False,49.604,,"LINESTRING (21.7134015 42.1370354, 21.7139997 42.1369882)",
216499160,False,,,,residential,True,47.461,,"LINESTRING (21.7167682 42.1401637, 21.7173163 42.1400333)",
279963128,False,,,Пелинска,living_street,True,48.549,,"LINESTRING (21.7209818 42.138562, 21.7208427 42.1387835, 21.7207532 42.1388786, 21.7206809 42.1389329)",
225794951,False,,,Панче Пешев,residential,False,52.718999999999994,,"LINESTRING (21.7206809 42.1389329, 21.7205788 42.1388856, 21.720471 42.1387885, 21.7203898 42.1386967, 21.7203174 42.1386187, 21.7202759 42.1385736)",
279963128,False,,,Пелинска,living_street,False,48.549,,"LINESTRING (21.7206809 42.1389329, 21.7207532 42.1388786, 21.7208427 42.1387835, 21.7209818 42.138562)",
279963128,False,,,Пелинска,living_street,True,249.59400000000002,,"LINESTRING (21.7206809 42.1389329, 21.7206304 42.1389601, 21.7205594 42.1389968, 21.720467 42.1390374, 21.7203611 42.139052, 21.7202776 42.1390562, 21.7202152 42.1390514, 21.7201316 42.1390502, 21.7200233 42.1390522, 21.7199546 42.139044, 21.7198688 42.139036, 21.719799 42.139032, 21.7197132 42.1390121, 21.7195952 42.1389664, 21.7195228 42.1389246, 21.7194503 42.1388749, 21.7193886 42.1388232, 21.7193389 42.138763, 21.7193233 42.1387099, 21.7192972 42.1386348, 21.7192667 42.1385806, 21.7192151 42.1384718, 21.7191144 42.1383482, 21.7190166 42.1382289, 21.7189626 42.1381499, 21.7188858 42.1380336, 21.7187985 42.1379402, 21.7187144 42.1378692, 21.718589 42.1378575)",
279961899,False,,,,residential,False,11.838,,"LINESTRING (21.7232607 42.1365595, 21.723335 42.1364684)",
144070488,False,,,Димитар Влахов,residential,True,19.827,,"LINESTRING (21.7226398 42.1362189, 21.7224789 42.1363514)",
144070488,False,,,Димитар Влахов,residential,False,104.329,,"LINESTRING (21.7226398 42.1362189, 21.7229605 42.1359321, 21.7230797 42.1358113, 21.7231887 42.1357013, 21.7233384 42.1354448)",
279961901,False,,,,residential,False,64.861,,"LINESTRING (21.7226398 42.1362189, 21.7229856 42.1363588, 21.7230741 42.1363787, 21.7231841 42.1363827, 21.723335 42.1364684)",
279961899,False,,,,residential,False,62.285,,"LINESTRING (21.723335 42.1364684, 21.7237735 42.1360123)",
279961899,False,,,,residential,True,11.838,,"LINESTRING (21.723335 42.1364684, 21.7232607 42.1365595)",
279961901,False,,,,residential,True,64.86099999999999,,"LINESTRING (21.723335 42.1364684, 21.7231841 42.1363827, 21.7230741 42.1363787, 21.7229856 42.1363588, 21.7226398 42.1362189)",
279961899,False,,,,residential,True,62.285,,"LINESTRING (21.7237735 42.1360123, 21.723335 42.1364684)",
279963128,False,,,Пелинска,living_street,True,18.824,,"LINESTRING (21.718589 42.1378575, 21.7183607 42.1378575)",
39505270,True,1,,Ленинова,residential,False,18.904,40,"LINESTRING (21.718589 42.1378575, 21.7185197 42.1379294, 21.7184771 42.1379496, 21.718422 42.1379663)",
279963128,False,,,Пелинска,living_street,False,249.59399999999997,,"LINESTRING (21.718589 42.1378575, 21.7187144 42.1378692, 21.7187985 42.1379402, 21.7188858 42.1380336, 21.7189626 42.1381499, 21.7190166 42.1382289, 21.7191144 42.1383482, 21.7192151 42.1384718, 21.7192667 42.1385806, 21.7192972 42.1386348, 21.7193233 42.1387099, 21.7193389 42.138763, 21.7193886 42.1388232, 21.7194503 42.1388749, 21.7195228 42.1389246, 21.7195952 42.1389664, 21.7197132 42.1390121, 21.719799 42.139032, 21.7198688 42.139036, 21.7199546 42.139044, 21.7200233 42.1390522, 21.7201316 42.1390502, 21.7202152 42.1390514, 21.7202776 42.1390562, 21.7203611 42.139052, 21.720467 42.1390374, 21.7205594 42.1389968, 21.7206304 42.1389601, 21.7206809 42.1389329)",
495480490,False,,,,residential,True,7.508,,"LINESTRING (21.7154917 42.1360413, 21.7155109 42.1359753)",
495480490,False,,,,residential,False,122.81599999999999,,"LINESTRING (21.7154917 42.1360413, 21.7153924 42.1361677, 21.7152867 42.1362826, 21.7152302 42.1363323, 21.7151287 42.1363837, 21.7150791 42.1363894, 21.7150265 42.1363779, 21.7148913 42.1363068, 21.7146812 42.1362025, 21.7145275 42.1361377, 21.7143453 42.1360891)",
495480491,False,,,,residential,False,40.777,,"LINESTRING (21.7154917 42.1360413, 21.7156847 42.1362791, 21.7157597 42.1363488)",
89533012,True,,,Карл Маркс,residential,False,13.046,,"LINESTRING (21.7143453 42.1360891, 21.7142104 42.1361504)",
495480490,False,,,,residential,True,122.816,,"LINESTRING (21.7143453 42.1360891, 21.7145275 42.1361377, 21.7146812 42.1362025, 21.7148913 42.1363068, 21.7150265 42.1363779, 21.7150791 42.1363894, 21.7151287 42.1363837, 21.7152302 42.1363323, 21.7152867 42.1362826, 21.7153924 42.1361677, 21.7154917 42.1360413)",
495480491,False,,,,residential,True,40.777,,"LINESTRING (21.7157597 42.1363488, 21.7156847 42.1362791, 21.7154917 42.1360413)",
508441863,False,,,,residential,False,145.807,,"LINESTRING (21.7133073 42.1387776, 21.7129862 42.1382544, 21.7129621 42.1382066, 21.7129446 42.1381538, 21.7128576 42.1376148, 21.7128365 42.137528)",
216499160,False,,,,residential,False,47.461,,"LINESTRING (21.7173163 42.1400333, 21.7167682 42.1401637)",
216499160,False,,,,residential,True,176.936,,"LINESTRING (21.7173163 42.1400333, 21.7177796 42.1399801, 21.7180986 42.139921, 21.7183515 42.1397966, 21.7185335 42.1397194, 21.7186655 42.1396608, 21.7187485 42.1396427, 21.7188411 42.1396317, 21.7189101 42.1396355, 21.7189822 42.1395854, 21.7191126 42.1395377, 21.7192937 42.1395014)",
508441864,False,,,,residential,False,209.792,,"LINESTRING (21.7173163 42.1400333, 21.7171007 42.1394511, 21.7170805 42.1393562, 21.7170307 42.1381699)",
144070480,False,,,Тодор В.,residential,False,117.19500000000001,,"LINESTRING (21.7170307 42.1381699, 21.7171929 42.1381587, 21.7173488 42.138132, 21.7175319 42.1380917, 21.7177458 42.1380507, 21.717831 42.1380325, 21.7179938 42.1380104, 21.7181705 42.1379907, 21.718422 42.1379663)",
144070480,False,,,Тодор В.,residential,True,221.39700000000005,,"LINESTRING (21.7170307 42.1381699, 21.7164536 42.1382078, 21.7158786 42.1382459, 21.7157564 42.1382503, 21.7157085 42.1382354, 21.7156447 42.1382093, 21.7154584 42.138072, 21.7153428 42.1379942, 21.7152785 42.1379559, 21.7151965 42.1379425, 21.7148931 42.1379331, 21.7145081 42.1378769)",
508441864,False,,,,residential,True,209.79199999999997,,"LINESTRING (21.7170307 42.1381699, 21.7170805 42.1393562, 21.7171007 42.1394511, 21.7173163 42.1400333)",
254344362,True,,,Благоја Стефковски Гојчо,residential,False,37.504,,"LINESTRING (21.7231247 42.1323004, 21.7228324 42.132042)",
508990688,False,,,Светозар Марковиќ,living_street,True,79.72,,"LINESTRING (21.7231247 42.1323004, 21.7225893 42.1327449, 21.7225714 42.1328111, 21.7225625 42.1328641)",
508990688,False,,,Светозар Марковиќ,living_street,False,55.929,,"LINESTRING (21.7218333 42.1332424, 21.7224012 42.1329674)",
158441985,True,,,,residential,False,165.192,,"LINESTRING (21.7218333 42.1332424, 21.7219314 42.1333454, 21.722134 42.1335314, 21.7223365 42.1336925, 21.7226262 42.1339043, 21.7228207 42.1340515, 21.7230298 42.1342216, 21.7231767 42.1343418)",
508990688,False,,,Светозар Марковиќ,living_street,False,17.574,,"LINESTRING (21.7224012 42.1329674, 21.7225625 42.1328641)",
508990688,False,,,Светозар Марковиќ,living_street,True,55.929,,"LINESTRING (21.7224012 42.1329674, 21.7218333 42.1332424)",
161944439,True,,,Никола Карев,living_street,False,76.37899999999999,,"LINESTRING (21.7224012 42.1329674, 21.7223323 42.1329408, 21.7222257 42.13289, 21.7219695 42.1327555, 21.7217522 42.13264, 21.7216349 42.1325825)",
508990688,False,,,Светозар Марковиќ,living_street,True,17.574,,"LINESTRING (21.7225625 42.1328641, 21.7224012 42.1329674)",
508990688,False,,,Светозар Марковиќ,living_street,False,79.72,,"LINESTRING (21.7225625 42.1328641, 21.7225714 42.1328111, 21.7225893 42.1327449, 21.7231247 42.1323004)",
508990690,False,,,,living_street,False,48.846999999999994,,"LINESTRING (21.7225625 42.1328641, 21.7227002 42.1328784, 21.7228648 42.132807, 21.7230852 42.1327011)",
508990690,False,,,,living_street,True,48.847,,"LINESTRING (21.7230852 42.1327011, 21.7228648 42.132807, 21.7227002 42.1328784, 21.7225625 42.1328641)",
509006950,False,,,,living_street,False,53.757999999999996,,"LINESTRING (21.7195578 42.1336051, 21.7195806 42.1334655, 21.719474 42.1331319)",
158492092,False,,,Сречко Пужалка,residential,False,56.107,,"LINESTRING (21.719474 42.1331319, 21.7199766 42.1329456, 21.7200736 42.1328951)",
158492092,False,,,Сречко Пужалка,residential,True,56.775999999999996,,"LINESTRING (21.719474 42.1331319, 21.7193535 42.1331766, 21.7188385 42.1333276)",
509006950,False,,,,living_street,True,53.757999999999996,,"LINESTRING (21.719474 42.1331319, 21.7195806 42.1334655, 21.7195578 42.1336051)",
144070479,False,,,11 Ноември,residential,True,59.415000000000006,,"LINESTRING (21.7134949 42.1373132, 21.7133577 42.1373713, 21.71309 42.1374571, 21.7128365 42.137528)",
180379578,False,2,R1104,11-ти Октомври,secondary,False,47.096999999999994,40,"LINESTRING (21.7134949 42.1373132, 21.7136875 42.1373031, 21.7140643 42.1372799)",
698743038,False,,,,residential,True,158.98999999999998,,"LINESTRING (21.7201908 42.139945, 21.7202568 42.139986, 21.7203782 42.1400129, 21.7205974 42.1400902, 21.720706 42.1401044, 21.721168 42.1399623, 21.7212212 42.1399024, 21.7211659 42.1397855, 21.7211573 42.1397224, 21.7211978 42.139664, 21.7215905 42.1395446)",
698743040,False,,,,residential,True,44.966,,"LINESTRING (21.723728 42.1393349, 21.7234896 42.1389712)",
698743040,False,,,,residential,False,44.966,,"LINESTRING (21.7234896 42.1389712, 21.723728 42.1393349)",
158785982,False,,,,residential,False,112.342,,"LINESTRING (21.7234896 42.1389712, 21.7232978 42.1390097, 21.7228088 42.1391061, 21.7225762 42.1391462, 21.7223583 42.1391986, 21.7222697 42.1392275, 21.7221891 42.1392621)",
158323838,False,,,Св. Кирил и Методиј,residential,True,73.773,,"LINESTRING (21.7215608 42.1314935, 21.7208034 42.1318466)",
50429658,False,2,,Народна Револуција,residential,True,35.287,40,"LINESTRING (21.7186272 42.1321935, 21.7186544 42.1325102)",
50429658,False,2,,Народна Револуција,residential,False,48.812,40,"LINESTRING (21.7186272 42.1321935, 21.7186045 42.1319751, 21.7185995 42.1317552)",
733413677,False,,,Ангел Шајче,residential,False,94.408,,"LINESTRING (21.7186272 42.1321935, 21.7190356 42.132042, 21.7192437 42.131949, 21.7193295 42.1318975, 21.7196048 42.1317561)",
733413677,False,,,Ангел Шајче,residential,True,94.40799999999999,,"LINESTRING (21.7196048 42.1317561, 21.7193295 42.1318975, 21.7192437 42.131949, 21.7190356 42.132042, 21.7186272 42.1321935)",
152435418,False,,,,residential,True,54.047,,"LINESTRING (21.7171861 42.1317013, 21.7174044 42.1321596)",
