osmid,bridge,highway,oneway,reversed,length,name,geometry,lanes,ref,junction,maxspeed
177549524,,residential,False,True,339.355,,"LINESTRING (22.4666417 41.6414346, 22.4663811 41.6415254, 22.4663167 41.6415655, 22.4662899 41.6416417, 22.4662973 41.641747, 22.4662463 41.6418478, 22.4661711 41.6419866, 22.4661378 41.6420614, 22.4661552 41.6421459, 22.46617 41.6422841, 22.4663246 41.6425121, 22.4664973 41.6427236, 22.4665492 41.642876, 22.4666952 41.6430948, 22.4666992 41.6432469, 22.4669666 41.6436914, 22.4672816 41.6441155)",,,,
188664993,,residential,False,False,42.882,Мирче Ацев,"LINESTRING (22.4646123 41.6400694, 22.4642534 41.6397923)",,,,
188664993,,residential,False,True,76.725,Мирче Ацев,"LINESTRING (22.4646123 41.6400694, 22.4652673 41.6405557)",,,,
188665015,,residential,False,True,95.981,Мито Хаџивасилев,"LINESTRING (22.4646123 41.6400694, 22.4653839 41.6394271)",,,,
613747744,,residential,False,False,58.205999999999996,,"LINESTRING (22.4646123 41.6400694, 22.4643895 41.6402531, 22.4642125 41.6403422, 22.4641326 41.6404417)",,,,
188673342,,tertiary,False,False,75.526,Плачковица,"LINESTRING (22.4677973 41.639824, 22.4682971 41.6392567)",,R2431,,
188673342,,tertiary,False,True,21.026,Плачковица,"LINESTRING (22.4677973 41.639824, 22.467645 41.639975)",,R2431,,
177549545,,residential,False,True,86.438,Браќа Миладинови,"LINESTRING (22.4677973 41.639824, 22.4683402 41.6400962, 22.4686655 41.6402171, 22.4686869 41.6402236)",,,,
188665029,,residential,False,True,106.635,,"LINESTRING (22.4620976 41.6421349, 22.4616443 41.6419405, 22.4615639 41.6419044, 22.4616551 41.6416899, 22.4614147 41.641484)",,,,
430278097,,residential,True,False,67.126,,"LINESTRING (22.4623576 41.6391269, 22.4628941 41.6395782)",,,,
188664992,,residential,True,False,29.249000000000002,15-ти Корпус,"LINESTRING (22.4623576 41.6391269, 22.4620898 41.639229, 22.4620425 41.6392439)",,,,
188665059,,residential,True,False,54.363,Кеј 8ми Септември,"LINESTRING (22.4596403 41.6431511, 22.4599816 41.642734)",,,,
431482625,,residential,False,True,51.760999999999996,Бел Камен,"LINESTRING (22.4596403 41.6431511, 22.459358 41.6430509, 22.4590757 41.6429545)",,,,
188664996,,residential,False,True,110.00399999999999,,"LINESTRING (22.4627008 41.6424633, 22.4631729 41.6428001, 22.4636933 41.6431168)",,,,
188665007,,residential,False,True,113.95600000000002,,"LINESTRING (22.468492 41.6416018, 22.4684169 41.6417781, 22.4684384 41.6418282, 22.4685215 41.6418743, 22.4688782 41.6420166, 22.4692055 41.6420868, 22.4693423 41.6420888, 22.469358 41.6421384)",,,,
188664981,,residential,False,True,10.095,,"LINESTRING (22.4614147 41.641484, 22.461463 41.6414007)",,,,
188664981,,residential,False,False,47.15,,"LINESTRING (22.4614147 41.641484, 22.4613198 41.6415938, 22.4612688 41.641722, 22.4613654 41.6418643)",,,,
188665029,,residential,False,False,106.63499999999999,,"LINESTRING (22.4614147 41.641484, 22.4616551 41.6416899, 22.4615639 41.6419044, 22.4616443 41.6419405, 22.4620976 41.6421349)",,,,
188665032,,residential,False,True,137.92000000000002,,"LINESTRING (22.463425 41.6443034, 22.4634036 41.6439907, 22.4633929 41.6436138, 22.4634894 41.6433653, 22.4636933 41.6431168)",,,,
188665047,,residential,False,True,321.523,11-ти Октомври,"LINESTRING (22.463425 41.6443034, 22.4629422 41.6438383, 22.4624809 41.6433733, 22.4622341 41.6431007, 22.4618372 41.6428041, 22.4614729 41.6425395, 22.4608356 41.6421815)",,,,
188664984,,residential,False,False,94.146,Стив Наумов,"LINESTRING (22.4654154 41.6406657, 22.466233 41.6400796)",,,,
188664993,,residential,False,False,17.351,Мирче Ацев,"LINESTRING (22.4654154 41.6406657, 22.4652673 41.6405557)",,,,
188664993,,residential,False,True,49.755,Мирче Ацев,"LINESTRING (22.4654154 41.6406657, 22.4658292 41.6409891)",,,,
188664996,,residential,False,False,110.00399999999999,,"LINESTRING (22.4636933 41.6431168, 22.4631729 41.6428001, 22.4627008 41.6424633)",,,,
188665032,,residential,False,False,137.92,,"LINESTRING (22.4636933 41.6431168, 22.4634894 41.6433653, 22.4633929 41.6436138, 22.4634036 41.6439907, 22.463425 41.6443034)",,,,
188665032,,residential,False,True,80.213,,"LINESTRING (22.4636933 41.6431168, 22.4640033 41.6427313, 22.4642555 41.6425357)",,,,
430245239,,residential,False,False,23.598,Илинденска,"LINESTRING (22.460552 41.6391151, 22.4604825 41.6390484, 22.4604393 41.6389955, 22.4603995 41.6389369)",,,,
430245239,,residential,False,True,174.74200000000002,Илинденска,"LINESTRING (22.460552 41.6391151, 22.4612939 41.6401428, 22.4614303 41.6403142, 22.4615844 41.640483)",,,,
188664981,,residential,False,True,47.14999999999999,,"LINESTRING (22.4613654 41.6418643, 22.4612688 41.641722, 22.4613198 41.6415938, 22.4614147 41.641484)",,,,
177549506,,residential,False,False,33.476,Плачковица,"LINESTRING (22.4667724 41.640863, 22.466899 41.6406375, 22.4669324 41.6405868)",,,,
177549506,,residential,False,True,53.287,Плачковица,"LINESTRING (22.4667724 41.640863, 22.4666539 41.6410287, 22.4663991 41.6412492)",,,,
188665036,,residential,False,False,90.577,,"LINESTRING (22.4667724 41.640863, 22.4676766 41.6411528, 22.4677061 41.641229)",,,,
188651734,,residential,False,False,99.08200000000001,1 Maj,"LINESTRING (22.4611238 41.6377832, 22.461336 41.6373542, 22.461486 41.6370558, 22.4615179 41.6370061, 22.4615622 41.6369563)",,,,
430278252,,residential,False,False,46.129999999999995,Коста Сусинов,"LINESTRING (22.4611238 41.6377832, 22.4609662 41.6377514, 22.4607951 41.6377035, 22.4606043 41.6376395)",,,,
177549502,,residential,False,False,32.074,Готен,"LINESTRING (22.4666544 41.6403867, 22.4669324 41.6405868)",,,,
177549502,,residential,False,True,48.912,Готен,"LINESTRING (22.4666544 41.6403867, 22.466233 41.6400796)",,,,
613747708,,residential,False,False,95.86,,"LINESTRING (22.4666544 41.6403867, 22.4658292 41.6409891)",,,,
188665012,,residential,False,True,49.355,,"LINESTRING (22.4630138 41.6414441, 22.4625882 41.6417537)",,,,
177549546,,residential,False,False,125.726,Илинденска,"LINESTRING (22.4630138 41.6414441, 22.4621467 41.6406726, 22.4620818 41.6406236, 22.4620223 41.6405926)",,,,
177549546,,residential,False,True,159.329,Илинденска,"LINESTRING (22.4630138 41.6414441, 22.4631697 41.6415701, 22.4642555 41.6425357)",,,,
177549479,,residential,False,False,79.871,Илија Алексов,"LINESTRING (22.467652 41.6372083, 22.4685338 41.6369226)",,,,
188664999,,residential,False,False,54.393,Пиринска,"LINESTRING (22.467652 41.6372083, 22.4678882 41.6376645)",,,,
177549479,,residential,False,True,79.61,Илија Алексов,"LINESTRING (22.467652 41.6372083, 22.4670402 41.6374065, 22.4667735 41.6374938)",,,,
188665101,,residential,False,False,61.905,,"LINESTRING (22.4699538 41.6384106, 22.4705012 41.638033)",,,,
188665008,,residential,False,True,42.603,,"LINESTRING (22.4697553 41.6394169, 22.4701193 41.6396867)",,,,
188665082,,residential,False,True,58.355,Кирил и Методиј,"LINESTRING (22.4705012 41.638033, 22.4700015 41.6376643)",,,,
188665101,,residential,False,True,61.905,,"LINESTRING (22.4705012 41.638033, 22.4699538 41.6384106)",,,,
188665082,,residential,False,False,58.355,Кирил и Методиј,"LINESTRING (22.4700015 41.6376643, 22.4705012 41.638033)",,,,
188673342,,tertiary,False,True,118.792,Плачковица,"LINESTRING (22.4700015 41.6376643, 22.4698315 41.6377938, 22.4690174 41.6384391)",,R2431,,
188665000,,residential,False,False,25.373,Обрат Цицмил,"LINESTRING (22.4611815 41.6413123, 22.461463 41.6414007)",,,,
431482334,,residential,True,False,101.036,Кеј 8ми Септември,"LINESTRING (22.4611815 41.6413123, 22.4610985 41.6414781, 22.461095 41.641481, 22.4609174 41.6418947, 22.4608356 41.6421815)",,,,
188664992,,residential,True,False,137.48399999999998,15-ти Корпус,"LINESTRING (22.4620425 41.6392439, 22.4619832 41.6392514, 22.4619309 41.6392414, 22.461885 41.6392263, 22.4618367 41.6392054, 22.4617791 41.639188, 22.4616914 41.6391692, 22.4616154 41.6391505, 22.4610282 41.6389412, 22.4609841 41.6389303, 22.4609447 41.6389315, 22.4607855 41.639021, 22.460552 41.6391151)",,,,
1122036582,,residential,False,True,79.604,,"LINESTRING (22.4620425 41.6392439, 22.4620505 41.639369, 22.462049 41.6394036, 22.4620348 41.6394382, 22.4619479 41.6396036, 22.4618896 41.6396754, 22.461819 41.639745, 22.461773 41.6398226, 22.4617394 41.6399048)",,,,
188664999,,residential,False,False,46.969,Пиринска,"LINESTRING (22.4685591 41.6381919, 22.4690174 41.6384391)",,,,
188664999,,residential,False,True,48.03,Пиринска,"LINESTRING (22.4685591 41.6381919, 22.4680843 41.6379456)",,,,
188665099,,residential,False,False,50.074,,"LINESTRING (22.4685591 41.6381919, 22.4681084 41.6384908)",,,,
188664999,,residential,False,False,48.03,Пиринска,"LINESTRING (22.4680843 41.6379456, 22.4685591 41.6381919)",,,,
188664999,,residential,False,True,35.25,Пиринска,"LINESTRING (22.4680843 41.6379456, 22.4678882 41.6376645)",,,,
188665015,,residential,False,False,104.29,Мито Хаџивасилев,"LINESTRING (22.4680843 41.6379456, 22.4669884 41.6384026)",,,,
188665015,,residential,False,True,109.202,Мито Хаџивасилев,"LINESTRING (22.4680843 41.6379456, 22.4683713 41.6377852, 22.4690439 41.6372778)",,,,
188665006,,residential,False,False,58.39,,"LINESTRING (22.4690439 41.6372778, 22.469575 41.6376216)",,,,
188665006,,residential,False,True,57.939,,"LINESTRING (22.4690439 41.6372778, 22.4685338 41.6369226)",,,,
188665015,,residential,False,False,109.202,Мито Хаџивасилев,"LINESTRING (22.4690439 41.6372778, 22.4683713 41.6377852, 22.4680843 41.6379456)",,,,
188665015,,residential,False,True,131.759,Мито Хаџивасилев,"LINESTRING (22.4690439 41.6372778, 22.4697553 41.6366787, 22.4699214 41.6365119, 22.4698859 41.6363379)",,,,
188665012,,residential,False,False,34.542,,"LINESTRING (22.4624219 41.6420384, 22.4625882 41.6417537)",,,,
188651751,,residential,True,False,324.477,Св. Спасо Радовишки,"LINESTRING (22.4603902 41.6387917, 22.4604384 41.6386678, 22.4604624 41.6385727, 22.4604721 41.6385095, 22.4604725 41.6384487, 22.4604199 41.6376045, 22.4604298 41.63707, 22.4604632 41.6366327, 22.4604713 41.636428, 22.4604612 41.6362864, 22.4604188 41.6361689, 22.4603249 41.636014, 22.460259 41.6359136)",,,,
399646863,,residential,False,True,188.895,,"LINESTRING (22.4603902 41.6387917, 22.4602318 41.6388058, 22.4600825 41.6388292, 22.4599033 41.6388739, 22.4598041 41.6389106, 22.4596639 41.638993, 22.4595484 41.6390892, 22.4592328 41.6393847, 22.4591217 41.6395066, 22.4590291 41.6396332, 22.4588476 41.6399111)",,,,
399646871,,residential,False,False,56.754,,"LINESTRING (22.464011 41.6368205, 22.4646318 41.6370332)",,,,
399646874,,residential,False,False,101.681,,"LINESTRING (22.464011 41.6368205, 22.4645498 41.6359995)",,,,
399646871,,residential,False,True,73.473,,"LINESTRING (22.464011 41.6368205, 22.4634701 41.6366311, 22.4632048 41.6365497)",,,,
399646874,,residential,False,True,101.681,,"LINESTRING (22.4645498 41.6359995, 22.464011 41.6368205)",,,,
399646871,,residential,False,False,58.293,,"LINESTRING (22.4646318 41.6370332, 22.4652624 41.6372628)",,,,
399646871,,residential,False,True,56.754,,"LINESTRING (22.4646318 41.6370332, 22.464011 41.6368205)",,,,
399646875,,residential,False,False,88.067,,"LINESTRING (22.4646318 41.6370332, 22.4650686 41.6363116)",,,,
399646875,,residential,False,True,88.067,,"LINESTRING (22.4650686 41.6363116, 22.4646318 41.6370332)",,,,
430246609,,residential,False,False,71.945,Стара Автобуска,"LINESTRING (22.460747 41.6413513, 22.4603755 41.6412721, 22.4599285 41.6411425)",,,,
1099757480,,residential,False,True,111.983,Кеј 8ми Септември,"LINESTRING (22.460747 41.6413513, 22.4609136 41.6411199, 22.4612339 41.6407499, 22.461517 41.6405321)",,,,
177549499,,residential,False,False,14.515,,"LINESTRING (22.4599285 41.6411425, 22.4598172 41.6412431)",,,,
177549499,,residential,False,True,40.492,,"LINESTRING (22.4599285 41.6411425, 22.4601186 41.6408072)",,,,
430246609,,residential,False,True,71.945,Стара Автобуска,"LINESTRING (22.4599285 41.6411425, 22.4603755 41.6412721, 22.460747 41.6413513)",,,,
1099757480,,residential,False,True,7.822,Кеј 8ми Септември,"LINESTRING (22.461517 41.6405321, 22.4615844 41.640483)",,,,
430279175,,residential,False,False,126.90200000000002,Strada Јане Сандански,"LINESTRING (22.461517 41.6405321, 22.4611244 41.6403046, 22.4609194 41.6402214, 22.4607144 41.6401642, 22.4606033 41.6401351, 22.4605457 41.6401265, 22.4604881 41.640124, 22.4601441 41.6401193)",,,,
1099757480,,residential,False,False,111.983,Кеј 8ми Септември,"LINESTRING (22.461517 41.6405321, 22.4612339 41.6407499, 22.4609136 41.6411199, 22.460747 41.6413513)",,,,
177549544,,residential,True,False,17.895,Св. Спасо Радовишки,"LINESTRING (22.4601441 41.6401193, 22.4601354 41.6399585)",,,,
430279175,,residential,False,True,126.90200000000002,Strada Јане Сандански,"LINESTRING (22.4601441 41.6401193, 22.4604881 41.640124, 22.4605457 41.6401265, 22.4606033 41.6401351, 22.4607144 41.6401642, 22.4609194 41.6402214, 22.4611244 41.6403046, 22.461517 41.6405321)",,,,
435326856,,residential,False,False,14.494,,"LINESTRING (22.4594003 41.6415967, 22.4595585 41.6416516)",,,,
435326856,,residential,False,True,65.436,,"LINESTRING (22.4594003 41.6415967, 22.4587366 41.64128)",,,,
435326857,,residential,False,False,21.568,,"LINESTRING (22.4594003 41.6415967, 22.4596227 41.6414967)",,,,
435326858,,residential,False,False,14.376,,"LINESTRING (22.4594003 41.6415967, 22.4595733 41.6415965)",,,,
177549499,,residential,False,True,6.249,,"LINESTRING (22.4595585 41.6416516, 22.4595733 41.6415965)",,,,
435326856,,residential,False,True,14.494,,"LINESTRING (22.4595585 41.6416516, 22.4594003 41.6415967)",,,,
177549499,,residential,False,False,91.80099999999999,,"LINESTRING (22.4595585 41.6416516, 22.4594945 41.6418221, 22.4593861 41.6423535, 22.4593598 41.6424627)",,,,
177549499,,residential,False,True,32.503,,"LINESTRING (22.4596227 41.6414967, 22.4598172 41.6412431)",,,,
435326857,,residential,False,True,21.568,,"LINESTRING (22.4596227 41.6414967, 22.4594003 41.6415967)",,,,
177549499,,residential,False,False,11.86,,"LINESTRING (22.4596227 41.6414967, 22.4596023 41.641528, 22.4595733 41.6415965)",,,,
177549499,,residential,False,False,6.249,,"LINESTRING (22.4595733 41.6415965, 22.4595585 41.6416516)",,,,
435326858,,residential,False,True,14.376,,"LINESTRING (22.4595733 41.6415965, 22.4594003 41.6415967)",,,,
177549499,,residential,False,True,11.86,,"LINESTRING (22.4595733 41.6415965, 22.4596023 41.641528, 22.4596227 41.6414967)",,,,
607434609,,residential,False,True,31.888,22 Октомври,"LINESTRING (22.4630575 41.6368145, 22.4632048 41.6365497)",,,,
435327100,,residential,False,True,111.821,,"LINESTRING (22.4630575 41.6368145, 22.4633239 41.6369221, 22.4633882 41.6373307, 22.463397 41.6373855, 22.463409 41.6374402, 22.4634055 41.6375029, 22.4633947 41.6375674, 22.463374 41.6376311, 22.4633678 41.6376949)",,,,
607434609,,residential,False,False,68.072,22 Октомври,"LINESTRING (22.4630575 41.6368145, 22.4630084 41.6368693, 22.4629497 41.6369192, 22.4628658 41.6369655, 22.4626313 41.6370736, 22.4624162 41.6371856)",,,,
188664993,,residential,False,True,21.393,Мирче Ацев,"LINESTRING (22.4637709 41.6394199, 22.46395 41.6395581)",,,,
737696616,,residential,True,False,98.94,Кеј 8ми Септември,"LINESTRING (22.4637709 41.6394199, 22.4634972 41.6395865, 22.46287 41.6400014)",,,,
188665084,,residential,False,False,35.991,,"LINESTRING (22.4588399 41.643226, 22.4590757 41.6429545)",,,,
430278252,,residential,False,True,46.13,Коста Сусинов,"LINESTRING (22.4606043 41.6376395, 22.4607951 41.6377035, 22.4609662 41.6377514, 22.4611238 41.6377832)",,,,
613747737,,residential,False,False,11.037,,"LINESTRING (22.4672816 41.6441155, 22.4673763 41.6440459)",,,,
177549524,,residential,False,False,339.35500000000013,,"LINESTRING (22.4672816 41.6441155, 22.4669666 41.6436914, 22.4666992 41.6432469, 22.4666952 41.6430948, 22.4665492 41.642876, 22.4664973 41.6427236, 22.4663246 41.6425121, 22.46617 41.6422841, 22.4661552 41.6421459, 22.4661378 41.6420614, 22.4661711 41.6419866, 22.4662463 41.6418478, 22.4662973 41.641747, 22.4662899 41.6416417, 22.4663167 41.6415655, 22.4663811 41.6415254, 22.4666417 41.6414346)",,,,
613747741,,residential,False,True,32.28,,"LINESTRING (22.4675206 41.6377429, 22.4677084 41.6377296, 22.4678882 41.6376645)",,,,
188664993,,residential,False,False,36.247,Мирче Ацев,"LINESTRING (22.4642534 41.6397923, 22.46395 41.6395581)",,,,
188664993,,residential,False,True,42.882,Мирче Ацев,"LINESTRING (22.4642534 41.6397923, 22.4646123 41.6400694)",,,,
613747728,,residential,False,False,61.806,,"LINESTRING (22.4642534 41.6397923, 22.4640248 41.6399537, 22.4639031 41.6401277, 22.4637899 41.640219)",,,,
613747737,,residential,False,True,11.037,,"LINESTRING (22.4673763 41.6440459, 22.4672816 41.6441155)",,,,
613747711,,residential,False,False,61.611000000000004,,"LINESTRING (22.4673763 41.6440459, 22.467315 41.6438672, 22.4672405 41.6437069, 22.4672524 41.6436236, 22.4672643 41.6435078)",,,,
613747737,,residential,False,False,87.478,,"LINESTRING (22.4673763 41.6440459, 22.4675952 41.643885, 22.4677305 41.6437737, 22.4677603 41.6437069, 22.4677305 41.6436459, 22.4675028 41.6434343)",,,,
188664993,,residential,False,False,49.755,Мирче Ацев,"LINESTRING (22.4658292 41.6409891, 22.4654154 41.6406657)",,,,
188664993,,residential,False,True,54.413,Мирче Ацев,"LINESTRING (22.4658292 41.6409891, 22.4662817 41.6413428)",,,,
613747708,,residential,False,True,95.86,,"LINESTRING (22.4658292 41.6409891, 22.4666544 41.6403867)",,,,
613747737,,residential,False,True,87.478,,"LINESTRING (22.4675028 41.6434343, 22.4677305 41.6436459, 22.4677603 41.6437069, 22.4677305 41.6437737, 22.4675952 41.643885, 22.4673763 41.6440459)",,,,
188665006,,residential,False,False,13.697,,"LINESTRING (22.469575 41.6376216, 22.4696963 41.637705)",,,,
188665006,,residential,False,True,58.39,,"LINESTRING (22.469575 41.6376216, 22.4690439 41.6372778)",,,,
613747732,,residential,False,True,109.988,,"LINESTRING (22.469575 41.6376216, 22.4705039 41.636917)",,,,
613747744,,residential,False,True,58.206,,"LINESTRING (22.4641326 41.6404417, 22.4642125 41.6403422, 22.4643895 41.6402531, 22.4646123 41.6400694)",,,,
613747711,,residential,False,True,61.611000000000004,,"LINESTRING (22.4672643 41.6435078, 22.4672524 41.6436236, 22.4672405 41.6437069, 22.467315 41.6438672, 22.4673763 41.6440459)",,,,
188665104,,residential,False,False,58.675,Партизанска,"LINESTRING (22.4665901 41.6391863, 22.466103 41.6388043)",,,,
188665104,,residential,False,True,48.939,Партизанска,"LINESTRING (22.4665901 41.6391863, 22.4669964 41.6395049)",,,,
613747724,,residential,False,False,90.544,,"LINESTRING (22.4665901 41.6391863, 22.4657962 41.639744)",,,,
188664993,,residential,False,False,21.393,Мирче Ацев,"LINESTRING (22.46395 41.6395581, 22.4637709 41.6394199)",,,,
188664993,,residential,False,True,36.247,Мирче Ацев,"LINESTRING (22.46395 41.6395581, 22.4642534 41.6397923)",,,,
613747729,,residential,False,False,46.511,,"LINESTRING (22.46395 41.6395581, 22.4637685 41.6397065, 22.463697 41.6397644, 22.4635528 41.6398513)",,,,
613747729,,residential,False,True,46.511,,"LINESTRING (22.4635528 41.6398513, 22.463697 41.6397644, 22.4637685 41.6397065, 22.46395 41.6395581)",,,,
613747707,,residential,False,True,59.332,,"LINESTRING (22.4662814 41.6381447, 22.4659596 41.638285, 22.4656838 41.6384354)",,,,
177549488,,residential,False,True,10.217,Шаин Маале,"LINESTRING (22.4692693 41.6437571, 22.4691998 41.6436813)",,,,
613747728,,residential,False,True,61.806,,"LINESTRING (22.4637899 41.640219, 22.4639031 41.6401277, 22.4640248 41.6399537, 22.4642534 41.6397923)",,,,
177549488,,residential,False,False,10.217,Шаин Маале,"LINESTRING (22.4691998 41.6436813, 22.4692693 41.6437571)",,,,
177549488,,residential,False,True,133.474,Шаин Маале,"LINESTRING (22.4691998 41.6436813, 22.4690043 41.6435078, 22.4688209 41.6432432, 22.4682919 41.6426954)",,,,
188665104,,residential,False,True,53.816,Партизанска,"LINESTRING (22.4656838 41.6384354, 22.466103 41.6388043)",,,,
188665104,,residential,False,False,55.657,Партизанска,"LINESTRING (22.4656838 41.6384354, 22.4654517 41.6383018, 22.4651258 41.6381605)",,,,
613747707,,residential,False,False,59.332,,"LINESTRING (22.4656838 41.6384354, 22.4659596 41.638285, 22.4662814 41.6381447)",,,,
613747732,,residential,False,False,109.988,,"LINESTRING (22.4705039 41.636917, 22.469575 41.6376216)",,,,
177549479,,residential,False,True,136.279,Илија Алексов,"LINESTRING (22.4667735 41.6374938, 22.4652715 41.6379857)",,,,
613747745,,residential,False,False,48.725,,"LINESTRING (22.4667735 41.6374938, 22.4670366 41.6378854)",,,,
177549479,,residential,False,False,79.61,Илија Алексов,"LINESTRING (22.4667735 41.6374938, 22.4670402 41.6374065, 22.467652 41.6372083)",,,,
188664993,,residential,False,False,76.725,Мирче Ацев,"LINESTRING (22.4652673 41.6405557, 22.4646123 41.6400694)",,,,
188664993,,residential,False,True,17.351,Мирче Ацев,"LINESTRING (22.4652673 41.6405557, 22.4654154 41.6406657)",,,,
613747719,,residential,False,False,35.57,,"LINESTRING (22.4652673 41.6405557, 22.4649869 41.6407974)",,,,
177549502,,residential,False,False,52.059,Готен,"LINESTRING (22.4657962 41.639744, 22.466233 41.6400796)",,,,
177549502,,residential,False,True,49.149,Готен,"LINESTRING (22.4657962 41.639744, 22.4653839 41.6394271)",,,,
613747724,,residential,False,True,90.544,,"LINESTRING (22.4657962 41.639744, 22.4665901 41.6391863)",,,,
613747745,,residential,False,True,48.725,,"LINESTRING (22.4670366 41.6378854, 22.4667735 41.6374938)",,,,
613747719,,residential,False,True,35.57,,"LINESTRING (22.4649869 41.6407974, 22.4652673 41.6405557)",,,,
645011488,,residential,False,True,83.55299999999998,,"LINESTRING (22.4608022 41.6436473, 22.4605715 41.643493, 22.4605541 41.6434739, 22.4605501 41.6434449, 22.4605621 41.6434168, 22.460597 41.6433747, 22.4604079 41.6432935, 22.4603623 41.6432735, 22.4603489 41.6432595, 22.4601587 41.643168)",,,,
177549528,,residential,True,False,134.159,Кеј 8ми Септември,"LINESTRING (22.4601587 41.643168, 22.4599127 41.6434507, 22.4592999 41.6441896)",,,,
645011488,,residential,False,False,83.55300000000001,,"LINESTRING (22.4601587 41.643168, 22.4603489 41.6432595, 22.4603623 41.6432735, 22.4604079 41.6432935, 22.460597 41.6433747, 22.4605621 41.6434168, 22.4605501 41.6434449, 22.4605541 41.6434739, 22.4605715 41.643493, 22.4608022 41.6436473)",,,,
188665006,,residential,False,True,13.697,,"LINESTRING (22.4696963 41.637705, 22.469575 41.6376216)",,,,
177549488,,residential,False,False,123.275,Шаин Маале,"LINESTRING (22.4672099 41.6419409, 22.4674486 41.642153, 22.4676248 41.6422693, 22.4682919 41.6426954)",,,,
177549488,,residential,False,True,73.477,Шаин Маале,"LINESTRING (22.4672099 41.6419409, 22.4669897 41.6417453, 22.4666417 41.6414346)",,,,
"[188665034, 1122036581]",,residential,False,False,89.899,,"LINESTRING (22.4672099 41.6419409, 22.4674016 41.6417602, 22.4674595 41.6416578, 22.4677061 41.641229)",,,,
1122036582,,residential,False,False,79.604,,"LINESTRING (22.4617394 41.6399048, 22.461773 41.6398226, 22.461819 41.639745, 22.4618896 41.6396754, 22.4619479 41.6396036, 22.4620348 41.6394382, 22.462049 41.6394036, 22.4620505 41.639369, 22.4620425 41.6392439)",,,,
431482333,,residential,False,True,97.949,Лисец Маало,"LINESTRING (22.461448 41.6432929, 22.4613764 41.643237, 22.4604279 41.6428586)",,,,
430245239,,residential,False,False,11.337,Илинденска,"LINESTRING (22.4603995 41.6389369, 22.4603881 41.6388353)",,,,
430245239,,residential,False,True,23.598,Илинденска,"LINESTRING (22.4603995 41.6389369, 22.4604393 41.6389955, 22.4604825 41.6390484, 22.460552 41.6391151)",,,,
607434609,,residential,False,False,12.921,22 Октомври,"LINESTRING (22.4624162 41.6371856, 22.4622886 41.637252)",,,,
607434609,,residential,False,True,68.072,22 Октомври,"LINESTRING (22.4624162 41.6371856, 22.4626313 41.6370736, 22.4628658 41.6369655, 22.4629497 41.6369192, 22.4630084 41.6368693, 22.4630575 41.6368145)",,,,
1264800430,,residential,True,False,22.360999999999997,,"LINESTRING (22.4624162 41.6371856, 22.4623946 41.6372356, 22.4623964 41.6372755, 22.4624185 41.6373223, 22.4624602 41.6373724)",,,,
181525234,,residential,False,False,13.246,Партизанска,"LINESTRING (22.4624602 41.6373724, 22.4623116 41.6373293)",,,,
181525234,,residential,False,True,83.596,Партизанска,"LINESTRING (22.4624602 41.6373724, 22.4625345 41.6373939, 22.4628591 41.6375262, 22.4630746 41.6375985, 22.4633678 41.6376949)",,,,
435326855,,residential,True,False,183.476,Кеј 8ми Септември,"LINESTRING (22.4662114 41.6364931, 22.4660392 41.6367354, 22.4657886 41.6371503, 22.4652715 41.6379857)",,,,
1264805073,,residential,False,False,98.887,,"LINESTRING (22.4662114 41.6364931, 22.4671823 41.6368189, 22.4673008 41.6368501)",,,,
1264805073,,residential,False,True,98.887,,"LINESTRING (22.4673008 41.6368501, 22.4671823 41.6368189, 22.4662114 41.6364931)",,,,
