osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed,junction,width
507973277,False,2,,Туристичка,residential,False,32.277,"LINESTRING (20.6809811 41.1780701, 20.6813631 41.17811)",,,,
"[507977321, 507973277]",False,2,,"['Туристичка', 'Ѓорѓи Ѓоргон']",residential,True,242.39000000000001,"LINESTRING (20.6809811 41.1780701, 20.6807306 41.1780395, 20.6805979 41.1780213, 20.6798793 41.1779515, 20.679338 41.1778989, 20.6793797 41.1779793, 20.6792976 41.1788219)",,,,
"[1115721075, 511320190]",False,,,Братство - Единство,residential,"[False, True]",250.10100000000003,"LINESTRING (20.6809811 41.1780701, 20.6810745 41.1776389, 20.6810653 41.177585, 20.6810054 41.1775195, 20.6808631 41.1774094, 20.6806477 41.1771982, 20.6804715 41.1769596, 20.6804608 41.1767312, 20.6804676 41.1765921, 20.6804967 41.176507, 20.6805582 41.1764302, 20.6807452 41.1762037, 20.6808438 41.1760467)",,,,
507973277,False,2,,Туристичка,residential,True,32.277,"LINESTRING (20.6813631 41.17811, 20.6809811 41.1780701)",,,,
507973277,False,2,,Туристичка,residential,False,52.541,"LINESTRING (20.6813631 41.17811, 20.6816065 41.1781355, 20.681986 41.1781686)",,,,
511320192,False,,,Струшки Кепенци,residential,False,133.773,"LINESTRING (20.6813631 41.17811, 20.6814113 41.1779847, 20.6814811 41.1774797, 20.6815217 41.177085, 20.6815014 41.1769167)",,,,
694544469,False,,,,residential,True,106.188,"LINESTRING (20.6813631 41.17811, 20.6812878 41.17822, 20.6812811 41.1783854, 20.6812659 41.1784477, 20.6812422 41.1784986, 20.6811889 41.1785583, 20.6811594 41.1785914, 20.6811172 41.1786563, 20.6810783 41.1787402, 20.6809803 41.1788038, 20.6808006 41.1789198)",,,,
511320192,False,,,Струшки Кепенци,residential,False,67.183,"LINESTRING (20.6815014 41.1769167, 20.6813754 41.17632)",,,,
511320192,False,,,Струшки Кепенци,residential,True,133.773,"LINESTRING (20.6815014 41.1769167, 20.6815217 41.177085, 20.6814811 41.1774797, 20.6814113 41.1779847, 20.6813631 41.17811)",,,,
511320196,False,,,Струшки Кепенци,residential,True,108.192,"LINESTRING (20.6815014 41.1769167, 20.6818998 41.1768647, 20.6822007 41.1768402, 20.6822413 41.1769167, 20.6822169 41.1772747)",,,,
511320192,False,,,Струшки Кепенци,residential,True,67.183,"LINESTRING (20.6813754 41.17632, 20.6815014 41.1769167)",,,,
511320192,False,,,Струшки Кепенци,residential,False,113.029,"LINESTRING (20.6813754 41.17632, 20.6814323 41.176216, 20.6816482 41.1760821, 20.681878 41.1759689, 20.6819689 41.1759344, 20.6821154 41.1758892, 20.6822589 41.1758609, 20.6824909 41.1758203)",,,,
511320194,False,,,Струшки Кепенци,living_street,False,55.021,"LINESTRING (20.6813754 41.17632, 20.6811884 41.1761639, 20.6808438 41.1760467)",,,,
511320194,False,,,Струшки Кепенци,living_street,False,12.454,"LINESTRING (20.6808438 41.1760467, 20.6807034 41.1760096)",,,,
1115721075,False,,,Братство - Единство,residential,False,8.055,"LINESTRING (20.6808438 41.1760467, 20.6808849 41.1759812)",,,,
511320194,False,,,Струшки Кепенци,living_street,True,55.021,"LINESTRING (20.6808438 41.1760467, 20.6811884 41.1761639, 20.6813754 41.17632)",,,,
"[1115721075, 511320190]",False,,,Братство - Единство,residential,"[False, True]",250.101,"LINESTRING (20.6808438 41.1760467, 20.6807452 41.1762037, 20.6805582 41.1764302, 20.6804967 41.176507, 20.6804676 41.1765921, 20.6804608 41.1767312, 20.6804715 41.1769596, 20.6806477 41.1771982, 20.6808631 41.1774094, 20.6810054 41.1775195, 20.6810653 41.177585, 20.6810745 41.1776389, 20.6809811 41.1780701)",,,,
511320194,False,,,Струшки Кепенци,living_street,True,12.454,"LINESTRING (20.6807034 41.1760096, 20.6808438 41.1760467)",,,,
1115721078,False,,,Скопска,residential,False,15.516,"LINESTRING (20.6807034 41.1760096, 20.6808849 41.1759812)",,,,
"[511319186, 1115721078]",False,,,"['Боро Шаин', 'Скопска']",residential,True,257.572,"LINESTRING (20.6807034 41.1760096, 20.6802925 41.1760739, 20.6799765 41.1760697, 20.6795688 41.1760525, 20.6796418 41.1757766, 20.6797267 41.1753325, 20.6797655 41.1751962, 20.680078 41.175171, 20.680424 41.1750822, 20.6804911 41.1750279)",,,,
511320196,False,,,Струшки Кепенци,residential,False,108.19200000000001,"LINESTRING (20.6822169 41.1772747, 20.6822413 41.1769167, 20.6822007 41.1768402, 20.6818998 41.1768647, 20.6815014 41.1769167)",,,,
511320727,False,,,Зуфер Мусиќ,residential,False,4.913,"LINESTRING (20.6838687 41.1780904, 20.68386 41.1780467)",,,,
507973279,True,,,Туристичка,residential,False,44.117000000000004,"LINESTRING (20.6838687 41.1780904, 20.6837115 41.1780946, 20.6833419 41.1781044)",,,,
511320727,False,,,Зуфер Мусиќ,residential,True,4.913,"LINESTRING (20.68386 41.1780467, 20.6838687 41.1780904)",,,,
511320727,False,,,Зуфер Мусиќ,residential,False,79.235,"LINESTRING (20.68386 41.1780467, 20.6838025 41.1777888, 20.683774 41.1776603, 20.6838058 41.1776307, 20.6841749 41.1775782)",,,,
511320727,False,,,Зуфер Мусиќ,residential,False,55.965,"LINESTRING (20.6841749 41.1775782, 20.6840216 41.1770883)",,,,
511320727,False,,,Зуфер Мусиќ,residential,True,79.235,"LINESTRING (20.6841749 41.1775782, 20.6838058 41.1776307, 20.683774 41.1776603, 20.6838025 41.1777888, 20.68386 41.1780467)",,,,
"[511320893, 511320895]",False,,,,residential,"[False, True]",128.668,"LINESTRING (20.6841749 41.1775782, 20.6846911 41.1775438, 20.6847486 41.1775149, 20.6847676 41.1774818, 20.6846641 41.1768073)",,,,
511320727,False,,,Зуфер Мусиќ,residential,False,25.68,"LINESTRING (20.6840216 41.1770883, 20.6839736 41.1768602)",,,,
511320727,False,,,Зуфер Мусиќ,residential,True,55.965,"LINESTRING (20.6840216 41.1770883, 20.6841749 41.1775782)",,,,
511320892,False,,,,residential,True,66.876,"LINESTRING (20.6840216 41.1770883, 20.6835341 41.17715, 20.6834798 41.1771688, 20.6834447 41.1771952, 20.6834074 41.1772441, 20.6833847 41.1773331)",,,,
511320727,False,,,Зуфер Мусиќ,residential,False,135.798,"LINESTRING (20.6839736 41.1768602, 20.6836881 41.175658)",,,,
511320727,False,,,Зуфер Мусиќ,residential,True,25.68,"LINESTRING (20.6839736 41.1768602, 20.6840216 41.1770883)",,,,
511320890,False,,,,residential,False,58.09,"LINESTRING (20.6839736 41.1768602, 20.6846641 41.1768073)",,,,
511320726,False,1,,Јово Стефаноски - Риле,residential,True,101.813,"LINESTRING (20.6836881 41.175658, 20.6824909 41.1758203)",,,,
511320727,False,,,Зуфер Мусиќ,residential,True,135.798,"LINESTRING (20.6836881 41.175658, 20.6839736 41.1768602)",,,,
1115517205,True,1,,Јово Стефаноски - Риле,residential,False,91.928,"LINESTRING (20.6836881 41.175658, 20.6847734 41.1755309)",,,,
507973279,True,,,Туристичка,residential,False,14.657,"LINESTRING (20.6833419 41.1781044, 20.6831668 41.1781066)",,,,
511320891,False,,,,residential,False,4.32,"LINESTRING (20.6833419 41.1781044, 20.6833373 41.1780657)",,,,
511320891,False,,,,residential,False,54.46,"LINESTRING (20.6833373 41.1780657, 20.6832821 41.1775777)",,,,
511320891,False,,,,residential,True,4.32,"LINESTRING (20.6833373 41.1780657, 20.6833419 41.1781044)",,,,
507973287,True,,,Туристичка,residential,False,43.798,"LINESTRING (20.6833373 41.1780657, 20.6836926 41.1780517, 20.68386 41.1780467)",,,,
511320891,False,,,,residential,True,54.46,"LINESTRING (20.6832821 41.1775777, 20.6833373 41.1780657)",,,,
511320892,False,,,,residential,False,66.876,"LINESTRING (20.6833847 41.1773331, 20.6834074 41.1772441, 20.6834447 41.1771952, 20.6834798 41.1771688, 20.6835341 41.17715, 20.6840216 41.1770883)",,,,
511320894,False,,,,residential,False,31.247,"LINESTRING (20.684827 41.175809, 20.6847734 41.1755309)",,,,
511320895,False,,,,residential,False,132.518,"LINESTRING (20.684827 41.175809, 20.6845383 41.1758396, 20.6846641 41.1768073)",,,,
511320894,False,,,,residential,True,31.247,"LINESTRING (20.6847734 41.1755309, 20.684827 41.175809)",,,,
511320890,False,,,,residential,True,58.09,"LINESTRING (20.6846641 41.1768073, 20.6839736 41.1768602)",,,,
"[511320893, 511320895]",False,,,,residential,"[False, True]",128.668,"LINESTRING (20.6846641 41.1768073, 20.6847676 41.1774818, 20.6847486 41.1775149, 20.6846911 41.1775438, 20.6841749 41.1775782)",,,,
511320895,False,,,,residential,True,132.518,"LINESTRING (20.6846641 41.1768073, 20.6845383 41.1758396, 20.684827 41.175809)",,,,
507977321,False,,,Ѓорѓи Ѓоргон,residential,True,67.923,"LINESTRING (20.6792976 41.1788219, 20.6792418 41.1794313)",,,,
579390600,False,,,Црни Дрим,living_street,False,67.078,"LINESTRING (20.6792976 41.1788219, 20.6800989 41.178835)",,,,
"[507977321, 507973277]",False,2,,"['Туристичка', 'Ѓорѓи Ѓоргон']",residential,False,242.39,"LINESTRING (20.6792976 41.1788219, 20.6793797 41.1779793, 20.679338 41.1778989, 20.6798793 41.1779515, 20.6805979 41.1780213, 20.6807306 41.1780395, 20.6809811 41.1780701)",,,,
579390600,False,,,Црни Дрим,living_street,True,67.078,"LINESTRING (20.6800989 41.178835, 20.6792976 41.1788219)",,,,
694535964,False,,,Први мај,residential,False,10.941,"LINESTRING (20.6800989 41.178835, 20.6801174 41.1789324)",,,,
694535964,False,,,Први мај,residential,True,49.792,"LINESTRING (20.6800989 41.178835, 20.6800541 41.1786721, 20.6799363 41.178405)",,,,
579390601,False,,,Црни Дрим,living_street,True,50.031,"LINESTRING (20.6806515 41.1787303, 20.6801174 41.1789324)",,,,
694535966,False,2,,,residential,False,24.5,"LINESTRING (20.6806515 41.1787303, 20.6806963 41.1787932, 20.6808006 41.1789198)",,,,
694535966,False,2,,,residential,True,96.84299999999999,"LINESTRING (20.6806515 41.1787303, 20.6803737 41.1783397, 20.6802939 41.1782768, 20.6802354 41.1782568, 20.6801614 41.1782544, 20.6800629 41.1782792, 20.6800097 41.1783193, 20.6799363 41.178405)",,,,
579390601,False,,,Црни Дрим,living_street,False,50.031,"LINESTRING (20.6801174 41.1789324, 20.6806515 41.1787303)",,,,
694535964,False,,,Први мај,residential,True,10.941,"LINESTRING (20.6801174 41.1789324, 20.6800989 41.178835)",,,,
"[507977322, 694535964]",False,,,"['Први мај', 'Амвроси Пантеќи']",residential,"[False, True]",120.322,"LINESTRING (20.6801174 41.1789324, 20.6801413 41.179091, 20.6801641 41.1792485, 20.6801467 41.1793151, 20.6796896 41.179417, 20.6792418 41.1794313)",,,,
579816704,False,2,,Цветан Димов,residential,False,48.431,"LINESTRING (20.6737349 41.1802119, 20.6737116 41.1797767)",,,,
579816704,False,2,,Цветан Димов,residential,True,87.169,"LINESTRING (20.6737349 41.1802119, 20.6737694 41.1809954)",,,,
579817017,False,,,Цветан Димов,living_street,False,50.438,"LINESTRING (20.6737349 41.1802119, 20.6731325 41.1802256)",,,,
579817018,False,,,Цветан Димов,living_street,False,26.201,"LINESTRING (20.6731892 41.1804571, 20.6731554 41.1803477, 20.6731325 41.1802256)",,,,
579817017,False,,,Цветан Димов,living_street,True,50.438,"LINESTRING (20.6731325 41.1802256, 20.6737349 41.1802119)",,,,
579817018,False,,,Цветан Димов,living_street,True,26.201,"LINESTRING (20.6731325 41.1802256, 20.6731554 41.1803477, 20.6731892 41.1804571)",,,,
579817019,False,,,Цветан Димов,living_street,False,67.995,"LINESTRING (20.6731015 41.1791379, 20.6730855 41.1789764, 20.6736819 41.1789521)",,,,
579816704,False,2,,Цветан Димов,residential,False,48.191,"LINESTRING (20.6736819 41.1789521, 20.6736649 41.1785189)",,,,
579816704,False,2,,Цветан Димов,residential,True,91.725,"LINESTRING (20.6736819 41.1789521, 20.6737116 41.1797767)",,,,
579817019,False,,,Цветан Димов,living_street,True,67.995,"LINESTRING (20.6736819 41.1789521, 20.6730855 41.1789764, 20.6731015 41.1791379)",,,,
1115533200,False,,,1. Македонска Народноослободителна Ударна Бригада,residential,False,119.932,"LINESTRING (20.6744893 41.1744732, 20.6743374 41.1755457)",,,,
1115705469,False,,,Владо Малески,residential,False,70.074,"LINESTRING (20.6744893 41.1744732, 20.6745653 41.1744835, 20.6752466 41.1745758, 20.6753133 41.1745848)",,,,
1115533201,True,1,,Ѓуро Салај,residential,False,36.483999999999995,"LINESTRING (20.6753133 41.1745848, 20.6753471 41.1743251, 20.67535 41.1742999, 20.6753549 41.1742582)",,,,4
1115705469,False,,,Владо Малески,residential,True,70.074,"LINESTRING (20.6753133 41.1745848, 20.6752466 41.1745758, 20.6745653 41.1744835, 20.6744893 41.1744732)",,,,
579390073,True,1,,Ѓуро Салај,residential,False,68.615,"LINESTRING (20.6752752 41.1752012, 20.6753133 41.1745848)",,,,
580951388,False,,,Ѓуро Салај,living_street,False,51.931999999999995,"LINESTRING (20.6752752 41.1752012, 20.6756064 41.1752075, 20.6756134 41.175044, 20.6756717 41.1750124)",,,,
580951388,False,,,Ѓуро Салај,living_street,True,51.932,"LINESTRING (20.6756717 41.1750124, 20.6756134 41.175044, 20.6756064 41.1752075, 20.6752752 41.1752012)",,,,
1238605248,False,,,Димитар Влахов,residential,True,22.369,"LINESTRING (20.6773649 41.1769168, 20.6776257 41.1769608)",,,,
580952313,False,,,Климетица,residential,True,67.735,"LINESTRING (20.6773649 41.1769168, 20.6773681 41.1767621, 20.6773585 41.1766987, 20.6772952 41.1765677, 20.6771618 41.1763374)",,,,
992933001,True,,,Димитар Влахов,residential,False,106.167,"LINESTRING (20.6773649 41.1769168, 20.6761963 41.17682, 20.676104 41.1768124)",,,,
580952312,False,2,,Климетица,residential,False,27.509,"LINESTRING (20.6768433 41.1763729, 20.6770058 41.1763788, 20.6770793 41.1763648, 20.6771618 41.1763374)",,,,
580952312,False,2,,Климетица,residential,False,33.251000000000005,"LINESTRING (20.6771618 41.1763374, 20.6773719 41.1762526, 20.6774012 41.1762325, 20.6774189 41.1761991, 20.6774185 41.1761453)",,,,
580952312,False,2,,Климетица,residential,True,27.509,"LINESTRING (20.6771618 41.1763374, 20.6770793 41.1763648, 20.6770058 41.1763788, 20.6768433 41.1763729)",,,,
580952313,False,,,Климетица,residential,False,67.735,"LINESTRING (20.6771618 41.1763374, 20.6772952 41.1765677, 20.6773585 41.1766987, 20.6773681 41.1767621, 20.6773649 41.1769168)",,,,
580952312,False,2,,Климетица,residential,False,48.457,"LINESTRING (20.6774185 41.1761453, 20.6774533 41.1757103)",,,,
"[580954015, 580952311]",False,,,"['Гоце Делчев', 'Климетица']",residential,False,302.86499999999995,"LINESTRING (20.6774185 41.1761453, 20.6782501 41.1761371, 20.6783777 41.1761635, 20.6784922 41.1761875, 20.6784022 41.1762467, 20.6777913 41.1765462, 20.6779028 41.1766556, 20.6777834 41.1770039, 20.6776629 41.1772457, 20.6775726 41.1774211, 20.677445 41.1775548, 20.6774092 41.1777139)",,,,
580952312,False,2,,Климетица,residential,True,33.251,"LINESTRING (20.6774185 41.1761453, 20.6774189 41.1761991, 20.6774012 41.1762325, 20.6773719 41.1762526, 20.6771618 41.1763374)",,,,
"[580952311, 580954015]",False,,,"['Гоце Делчев', 'Климетица']",residential,True,302.865,"LINESTRING (20.6774092 41.1777139, 20.677445 41.1775548, 20.6775726 41.1774211, 20.6776629 41.1772457, 20.6777834 41.1770039, 20.6779028 41.1766556, 20.6777913 41.1765462, 20.6784022 41.1762467, 20.6784922 41.1761875, 20.6783777 41.1761635, 20.6782501 41.1761371, 20.6774185 41.1761453)",,,,
1238605248,False,,,Димитар Влахов,residential,False,22.369,"LINESTRING (20.6776257 41.1769608, 20.6773649 41.1769168)",,,,
580955598,True,,R1208,,secondary,False,15.491,"LINESTRING (20.6763718 41.1744806, 20.6763288 41.1744678, 20.676297 41.1744425, 20.6762826 41.1744094, 20.6762881 41.1743748)",,,roundabout,
992933002,False,2,UG-06,15. Корпус,tertiary,True,128.813,"LINESTRING (20.6763718 41.1744806, 20.6763585 41.1745336, 20.6763346 41.174628, 20.676319 41.1747244, 20.6762178 41.1756325)",,,,
580955598,True,,R1208,,secondary,False,18.251,"LINESTRING (20.6762881 41.1743748, 20.6763153 41.1743433, 20.6763585 41.1743246, 20.6764084 41.1743228, 20.6764405 41.1743316, 20.6764673 41.1743476)",,,roundabout,
580955599,False,2,R1208,Владо Малески,secondary,True,79.215,"LINESTRING (20.6762881 41.1743748, 20.6760907 41.1743438, 20.6759502 41.1743217, 20.6753549 41.1742582)",,,,
580955598,True,,R1208,,secondary,False,9.593,"LINESTRING (20.6764673 41.1743476, 20.6764875 41.1743721, 20.6764949 41.1744003, 20.6764886 41.1744286)",,,roundabout,
707479911,True,,R1208,Партизанска,secondary,False,29.046,"LINESTRING (20.6764673 41.1743476, 20.6766053 41.174372, 20.6768046 41.174409)",,,,
580955598,True,,R1208,,secondary,False,12.205,"LINESTRING (20.6764886 41.1744286, 20.6764621 41.1744593, 20.6764203 41.1744779, 20.6763718 41.1744806)",,,roundabout,
580957411,False,2,,Димче Ковачески,residential,False,74.978,"LINESTRING (20.6783472 41.1757547, 20.6781575 41.1757453, 20.6774533 41.1757103)",,,,
582474133,False,,,Димитар Влахов,residential,False,100.222,"LINESTRING (20.6732397 41.1772525, 20.6735354 41.1763791)",,,,
582474133,False,,,Димитар Влахов,residential,True,100.222,"LINESTRING (20.6735354 41.1763791, 20.6732397 41.1772525)",,,,
1115705471,True,,,Димитар Влахов,residential,False,59.751000000000005,"LINESTRING (20.6735354 41.1763791, 20.6738765 41.17641, 20.6742442 41.1764433)",,,,
628250320,False,,,,residential,True,59.424,"LINESTRING (20.6777082 41.1800108, 20.677078 41.1797646)",,,,
222903257,False,2,,,residential,False,91.822,"LINESTRING (20.6777082 41.1800108, 20.6777143 41.1800023, 20.6779376 41.1796028, 20.6780813 41.1793215, 20.6781201 41.1792456)",,,,
222903257,False,2,,,residential,True,144.602,"LINESTRING (20.6777082 41.1800108, 20.6771678 41.1809794, 20.6770649 41.1811638, 20.6770392 41.1812098)",,,,
222903257,False,2,,,residential,False,45.978,"LINESTRING (20.6783508 41.1787685, 20.678417 41.1786249, 20.6784897 41.1783692)",,,,
222903257,False,2,,,residential,True,56.473,"LINESTRING (20.6783508 41.1787685, 20.6781951 41.1791062, 20.6781473 41.1791984, 20.6781201 41.1792456)",,,,
628250319,False,,,,residential,True,44.900000000000006,"LINESTRING (20.6783508 41.1787685, 20.6781583 41.1787088, 20.6778519 41.1786201)",,,,
1115517204,False,2,UG-06,Пролетерска Бригада,tertiary,False,29.313,"LINESTRING (20.6762419 41.1786767, 20.6761986 41.1784151)",,,,
1115517204,False,2,UG-06,Пролетерска Бригада,tertiary,True,25.526,"LINESTRING (20.6762419 41.1786767, 20.6762931 41.178903)",,,,
628250321,False,,,,residential,True,60.115,"LINESTRING (20.6762419 41.1786767, 20.6765258 41.1786662, 20.676627 41.1786633, 20.6769379 41.178574)",,,,
222903257,False,2,,,residential,True,11.337,"LINESTRING (20.6785082 41.1782682, 20.6784897 41.1783692)",,,,
628250320,False,,,,residential,False,59.424,"LINESTRING (20.677078 41.1797646, 20.6777082 41.1800108)",,,,
222903210,False,,,,residential,False,49.286,"LINESTRING (20.677078 41.1797646, 20.6770768 41.1797502, 20.6770339 41.1793226)",,,,
222903210,False,,,,residential,True,133.931,"LINESTRING (20.677078 41.1797646, 20.6770634 41.1798168, 20.6769883 41.1799601, 20.6767978 41.1802953, 20.6766503 41.1805779, 20.6764683 41.1808769)",,,,
222903210,False,,,,residential,True,84.64999999999999,"LINESTRING (20.6775016 41.1779578, 20.6773963 41.1782778, 20.6773317 41.1784432, 20.6772214 41.1784948, 20.6771052 41.178533, 20.6770672 41.1785925)",,,,
"[694535965, 1041502774]",False,,,,residential,False,105.299,"LINESTRING (20.679815 41.1807295, 20.6798234 41.1810055, 20.6798713 41.181052, 20.6799299 41.1810792, 20.6806739 41.1810969)",,,,
694535966,False,2,,,residential,True,112.63799999999999,"LINESTRING (20.6806739 41.1810969, 20.6810039 41.1807612, 20.6810858 41.1806618, 20.6811401 41.1805321, 20.6811785 41.1803358, 20.6812023 41.1801929)",,,,
"[694535965, 1041502774]",False,,,,residential,True,105.299,"LINESTRING (20.6806739 41.1810969, 20.6799299 41.1810792, 20.6798713 41.181052, 20.6798234 41.1810055, 20.679815 41.1807295)",,,,
694535966,False,2,,,residential,False,33.004,"LINESTRING (20.6808006 41.1789198, 20.6810055 41.1791537, 20.6810139 41.1791691)",,,,
694535966,False,2,,,residential,True,24.5,"LINESTRING (20.6808006 41.1789198, 20.6806963 41.1787932, 20.6806515 41.1787303)",,,,
694544469,False,,,,residential,False,106.188,"LINESTRING (20.6808006 41.1789198, 20.6809803 41.1788038, 20.6810783 41.1787402, 20.6811172 41.1786563, 20.6811594 41.1785914, 20.6811889 41.1785583, 20.6812422 41.1784986, 20.6812659 41.1784477, 20.6812811 41.1783854, 20.6812878 41.17822, 20.6813631 41.17811)",,,,
694535966,False,2,,,residential,True,30.403,"LINESTRING (20.6799363 41.178405, 20.6796095 41.1785244)",,,,
694535964,False,,,Први мај,residential,False,49.792,"LINESTRING (20.6799363 41.178405, 20.6800541 41.1786721, 20.6800989 41.178835)",,,,
694535966,False,2,,,residential,False,96.843,"LINESTRING (20.6799363 41.178405, 20.6800097 41.1783193, 20.6800629 41.1782792, 20.6801614 41.1782544, 20.6802354 41.1782568, 20.6802939 41.1782768, 20.6803737 41.1783397, 20.6806515 41.1787303)",,,,
694535966,False,2,,,residential,False,30.403,"LINESTRING (20.6796095 41.1785244, 20.6799363 41.178405)",,,,
694535967,False,2,,Ристо Крле,residential,True,63.418,"LINESTRING (20.6845468 41.1811653, 20.683812 41.1813047)",,30,,
26716097,False,2,UG-06,Пролетерска Бригада,tertiary,False,9.334,"LINESTRING (20.6761056 41.1809362, 20.6761157 41.1808526)",,,,
26716097,False,2,UG-06,Пролетерска Бригада,tertiary,True,19.998,"LINESTRING (20.6761056 41.1809362, 20.6760839 41.1811153)",,,,
42782282,False,2,,Моша Пијаде,residential,False,88.274,"LINESTRING (20.6761056 41.1809362, 20.6759796 41.1809304, 20.6756668 41.180916, 20.6750519 41.1809294)",,,,
694544461,False,,,,residential,True,30.128,"LINESTRING (20.6847551 41.1783307, 20.684917 41.1780887)",,,,
694544462,False,,,,residential,True,100.47099999999999,"LINESTRING (20.6847551 41.1783307, 20.6845776 41.1783752, 20.6841654 41.178468, 20.684064 41.1785024, 20.6839001 41.1785672, 20.6836406 41.1786591)",,,,
507973287,True,,,Туристичка,residential,False,14.982,"LINESTRING (20.6831584 41.1780705, 20.6833373 41.1780657)",,,,
694544463,False,2,,,residential,False,4.075,"LINESTRING (20.6831584 41.1780705, 20.6831668 41.1781066)",,,,
694544462,False,,,,residential,False,100.47099999999999,"LINESTRING (20.6836406 41.1786591, 20.6839001 41.1785672, 20.684064 41.1785024, 20.6841654 41.178468, 20.6845776 41.1783752, 20.6847551 41.1783307)",,,,
694544463,False,2,,,residential,True,76.706,"LINESTRING (20.6836406 41.1786591, 20.6834297 41.1785516, 20.6833073 41.1784451, 20.6832222 41.1783001, 20.6831817 41.1782023, 20.6831668 41.1781066)",,,,
694544463,False,2,,,residential,True,4.075,"LINESTRING (20.6831668 41.1781066, 20.6831584 41.1780705)",,,,
507973279,True,,,Туристичка,residential,False,47.154,"LINESTRING (20.6831668 41.1781066, 20.6830422 41.1781129, 20.682752 41.1781197, 20.6826667 41.1781412, 20.6826254 41.1781721)",,,,
694544463,False,2,,,residential,False,76.706,"LINESTRING (20.6831668 41.1781066, 20.6831817 41.1782023, 20.6832222 41.1783001, 20.6833073 41.1784451, 20.6834297 41.1785516, 20.6836406 41.1786591)",,,,
694544464,False,,,,residential,True,95.764,"LINESTRING (20.6845523 41.1800908, 20.683944 41.1801277, 20.6834101 41.18012)",,,,
694535967,False,2,,Ристо Крле,residential,False,9.33,"LINESTRING (20.6837039 41.1813252, 20.683812 41.1813047)",,30,,
694535967,False,2,,Ристо Крле,residential,True,39.337,"LINESTRING (20.6837039 41.1813252, 20.6832481 41.1814116)",,30,,
694544465,False,,,,residential,True,141.696,"LINESTRING (20.6837039 41.1813252, 20.6836922 41.1810929, 20.68365 41.1807394, 20.6836268 41.1806889, 20.6836081 41.1806616, 20.6835503 41.180616, 20.6834471 41.1805466, 20.6834185 41.1805181, 20.6834055 41.180485, 20.6833999 41.1804507, 20.6834101 41.18012)",,,,
694544464,False,,,,residential,False,95.764,"LINESTRING (20.6834101 41.18012, 20.683944 41.1801277, 20.6845523 41.1800908)",,,,
694544464,False,,,,residential,True,105.206,"LINESTRING (20.6834101 41.18012, 20.6832225 41.1801162, 20.6827629 41.1800832, 20.682403 41.1800374, 20.6821706 41.1799847)",,,,
694544465,False,,,,residential,False,141.696,"LINESTRING (20.6834101 41.18012, 20.6833999 41.1804507, 20.6834055 41.180485, 20.6834185 41.1805181, 20.6834471 41.1805466, 20.6835503 41.180616, 20.6836081 41.1806616, 20.6836268 41.1806889, 20.68365 41.1807394, 20.6836922 41.1810929, 20.6837039 41.1813252)",,,,
694544465,False,,,,residential,True,206.087,"LINESTRING (20.6834101 41.18012, 20.6834861 41.1794676, 20.6834878 41.1792871, 20.683476 41.1791395, 20.6834574 41.1791052, 20.6834084 41.1790848, 20.6832496 41.1790696, 20.6823593 41.1790478)",,,,
507973865,False,2,,Маркс и Енгелс,residential,False,7.058,"LINESTRING (20.6823593 41.1790478, 20.6823696 41.1789848)",,,,
507973865,False,2,,Маркс и Енгелс,residential,True,105.369,"LINESTRING (20.6823593 41.1790478, 20.6821706 41.1799847)",,,,
694544465,False,,,,residential,False,206.08700000000002,"LINESTRING (20.6823593 41.1790478, 20.6832496 41.1790696, 20.6834084 41.1790848, 20.6834574 41.1791052, 20.683476 41.1791395, 20.6834878 41.1792871, 20.6834861 41.1794676, 20.6834101 41.18012)",,,,
507973865,False,2,,Маркс и Енгелс,residential,False,43.093,"LINESTRING (20.6824091 41.1787487, 20.6824735 41.1783642)",,,,
507973865,False,2,,Маркс и Енгелс,residential,True,26.46,"LINESTRING (20.6824091 41.1787487, 20.6823696 41.1789848)",,,,
694544466,False,,,,residential,False,79.152,"LINESTRING (20.6824091 41.1787487, 20.6823312 41.1787471, 20.6822961 41.1787375, 20.6819853 41.1782784, 20.681986 41.1781686)",,,,
694535966,False,2,,,residential,False,118.77799999999999,"LINESTRING (20.6810139 41.1791691, 20.6811103 41.1793448, 20.6812796 41.1796524, 20.681279 41.1798373, 20.6812023 41.1801929)",,,,
694535966,False,2,,,residential,True,33.004,"LINESTRING (20.6810139 41.1791691, 20.6810055 41.1791537, 20.6808006 41.1789198)",,,,
694544467,False,,,,residential,False,116.32500000000002,"LINESTRING (20.6810139 41.1791691, 20.6810901 41.1791681, 20.6813427 41.1791421, 20.6816173 41.1791363, 20.681695 41.1791255, 20.6819358 41.1790441, 20.6821944 41.179004, 20.6823696 41.1789848)",,,,
694535967,False,2,,Ристо Крле,residential,False,63.418,"LINESTRING (20.683812 41.1813047, 20.6845468 41.1811653)",,30,,
694535967,False,2,,Ристо Крле,residential,True,9.33,"LINESTRING (20.683812 41.1813047, 20.6837039 41.1813252)",,30,,
694535967,False,2,,Ристо Крле,residential,False,39.337,"LINESTRING (20.6832481 41.1814116, 20.6837039 41.1813252)",,30,,
694535967,False,2,,Ристо Крле,residential,True,50.419,"LINESTRING (20.6832481 41.1814116, 20.6826639 41.1815224)",,30,,
694535967,False,2,,Ристо Крле,residential,False,50.419,"LINESTRING (20.6826639 41.1815224, 20.6832481 41.1814116)",,30,,
