osmid,oneway,ref,highway,junction,reversed,length,geometry,name,tunnel,maxspeed,access
515814361,False,,residential,,False,72.125,"LINESTRING (22.6326418 41.4382004, 22.6325357 41.4383797, 22.6324887 41.4385228, 22.6325486 41.4387197, 22.6326428 41.4387949)",Крсте Мисирков,,30,
515814361,False,,residential,,True,65.03999999999999,"LINESTRING (22.6326418 41.4382004, 22.632703 41.4381005, 22.6328226 41.4379512, 22.6329261 41.4378091, 22.6330224 41.4376904)",Крсте Мисирков,,30,
181126928,False,,residential,,False,33.105,"LINESTRING (22.634206 41.4390797, 22.6344229 41.4388303)",Орце Николов,,40,yes
515814359,False,,residential,,False,86.187,"LINESTRING (22.634206 41.4390797, 22.6348483 41.4396871)",,,,
515814359,False,,residential,,True,63.217,"LINESTRING (22.634206 41.4390797, 22.6339447 41.4388815, 22.6336326 41.4387104)",,,,
181126929,False,,residential,,False,165.438,"LINESTRING (22.6348483 41.4396871, 22.6332954 41.4406136)",Беласица,,,
515814359,False,,residential,,False,49.117,"LINESTRING (22.6348483 41.4396871, 22.6352204 41.4400296)",,,,
515814359,False,,residential,,True,86.187,"LINESTRING (22.6348483 41.4396871, 22.634206 41.4390797)",,,,
38691859,True,R2432,secondary,roundabout,False,11.402000000000001,"LINESTRING (22.6350522 41.4380395, 22.6349924 41.4380234, 22.6349298 41.4379949)",,,,
181126928,False,,residential,,True,102.83200000000001,"LINESTRING (22.6350522 41.4380395, 22.6350081 41.4381496, 22.6349411 41.4382275, 22.6344229 41.4388303)",Орце Николов,,40,yes
232369693,False,,residential,,True,35.559,"LINESTRING (22.638776 41.4350028, 22.6385343 41.4352663)",,,,
181126920,False,,residential,,True,47.838,"LINESTRING (22.631727 41.4370892, 22.6315587 41.4375005)",Народен Фронт,,30,
181126921,False,R2432,secondary,,False,19.399,"LINESTRING (22.631727 41.4370892, 22.6315045 41.4371403)",Стив Наумов,,40,
181126925,False,R2432,secondary,,True,111.41,"LINESTRING (22.631727 41.4370892, 22.6330616 41.4371423)",Вера Циривири,,40,
515814363,False,,tertiary,,False,321.14,"LINESTRING (22.631727 41.4370892, 22.6318489 41.4369958, 22.6332653 41.4363554, 22.6333761 41.4363009, 22.6336253 41.4362187, 22.6339078 41.4361021, 22.6341675 41.4360059, 22.6343472 41.4359052, 22.6345376 41.4358005, 22.6347602 41.4356015, 22.6348166 41.4355179, 22.634844 41.4354654)",Стив Наумов,,30,
181126926,False,,residential,,True,75.349,"LINESTRING (22.6399168 41.4362491, 22.6393657 41.435712)",Ванчо Прке,,,
261079008,False,,residential,,False,4.721,"LINESTRING (22.6399168 41.4362491, 22.6399431 41.4362867)",1ви Мај,,,
174986118,False,,residential,,True,149.243,"LINESTRING (22.6399168 41.4362491, 22.640263 41.4358143, 22.6407945 41.4350796)",Маврово,,,
235907166,False,,residential,,True,20.478,"LINESTRING (22.6354637 41.4376047, 22.635617 41.4374608)",,,,
38691859,True,R2432,secondary,roundabout,False,7.964,"LINESTRING (22.6354637 41.4376047, 22.6355108 41.4376225, 22.6355392 41.4376465)",,,,
181126921,False,R2432,secondary,,True,19.399,"LINESTRING (22.6315045 41.4371403, 22.631727 41.4370892)",Стив Наумов,,40,
232225158,False,R2432,secondary,,False,123.483,"LINESTRING (22.6365564 41.4385292, 22.6355217 41.4377345)",Невена Стојкова,,40,
232216400,False,,residential,,False,45.851,"LINESTRING (22.6365564 41.4385292, 22.6364984 41.4385697, 22.6361541 41.4388104)",Мирче Ацев,,,yes
"[181126937, 232225158]",False,R2432,secondary,,True,97.142,"LINESTRING (22.6365564 41.4385292, 22.6366243 41.4385811, 22.6369355 41.438819, 22.6370897 41.4389388, 22.6373211 41.4390415, 22.6374364 41.4390911)",Невена Стојкова,yes,40,
299862946,False,,residential,,False,36.146,"LINESTRING (22.6361541 41.4388104, 22.6359058 41.4390769)",,,,
232216400,False,,residential,,False,199.116,"LINESTRING (22.6361541 41.4388104, 22.6357325 41.4385903, 22.6353816 41.439104, 22.6352957 41.4391603, 22.6351885 41.4391603, 22.6351026 41.4391321, 22.6344229 41.4388303)",Мирче Ацев,,,yes
232216400,False,,residential,,True,45.851,"LINESTRING (22.6361541 41.4388104, 22.6364984 41.4385697, 22.6365564 41.4385292)",Мирче Ацев,,,yes
181126928,False,,residential,,True,33.105,"LINESTRING (22.6344229 41.4388303, 22.634206 41.4390797)",Орце Николов,,40,yes
181126928,False,,residential,,False,102.83200000000001,"LINESTRING (22.6344229 41.4388303, 22.6349411 41.4382275, 22.6350081 41.4381496, 22.6350522 41.4380395)",Орце Николов,,40,yes
232216400,False,,residential,,True,199.116,"LINESTRING (22.6344229 41.4388303, 22.6351026 41.4391321, 22.6351885 41.4391603, 22.6352957 41.4391603, 22.6353816 41.439104, 22.6357325 41.4385903, 22.6361541 41.4388104)",Мирче Ацев,,,yes
232225161,False,,residential,,False,93.189,"LINESTRING (22.6372494 41.4371682, 22.6370651 41.4363416)",Герас Цунев,,,
181126933,False,,tertiary,,True,152.296,"LINESTRING (22.6372494 41.4371682, 22.6365489 41.4373477, 22.6358546 41.4375344, 22.6355392 41.4376465)",,,,
232225159,False,,tertiary,,False,55.346000000000004,"LINESTRING (22.6372494 41.4371682, 22.6373299 41.43715, 22.6378319 41.4370364, 22.6378823 41.437019)",,,,
232225161,False,,residential,,True,93.189,"LINESTRING (22.6370651 41.4363416, 22.6372494 41.4371682)",Герас Цунев,,,
248662382,False,,residential,,False,54.089,"LINESTRING (22.6370651 41.4363416, 22.6376169 41.4360857)",,,,
232225161,False,,residential,,False,92.768,"LINESTRING (22.6370651 41.4363416, 22.6369766 41.4359254, 22.6368927 41.4355174)",Герас Цунев,,,
235907168,True,,residential,,False,111.44800000000001,"LINESTRING (22.6370651 41.4363416, 22.6365621 41.4365818, 22.6360945 41.4370123)",,,,
235393279,False,,residential,,True,69.887,"LINESTRING (22.6358136 41.436507, 22.6356342 41.4365591, 22.6352497 41.436577, 22.6349974 41.4366263)",Кочо Рацин,,,
261080310,False,,residential,,False,142.433,"LINESTRING (22.6358136 41.436507, 22.6359641 41.4364063, 22.6363181 41.4360946, 22.6365274 41.4358935, 22.6368927 41.4355174)",Кочо Рацин,,,
1267266285,False,,tertiary,,True,166.618,"LINESTRING (22.6358136 41.436507, 22.6358783 41.4359016, 22.6359494 41.4350121)",Кирил и Методиј,,40,
232225161,False,,residential,,False,87.44800000000001,"LINESTRING (22.6368927 41.4355174, 22.6368663 41.4353366, 22.6367107 41.434854, 22.6366735 41.4347496)",Герас Цунев,,,
232225161,False,,residential,,True,92.768,"LINESTRING (22.6368927 41.4355174, 22.6369766 41.4359254, 22.6370651 41.4363416)",Герас Цунев,,,
261080310,False,,residential,,False,71.717,"LINESTRING (22.6368927 41.4355174, 22.6370745 41.435431, 22.6374152 41.4352621, 22.6376284 41.4351852)",Кочо Рацин,,,
261080310,False,,residential,,True,142.433,"LINESTRING (22.6368927 41.4355174, 22.6365274 41.4358935, 22.6363181 41.4360946, 22.6359641 41.4364063, 22.6358136 41.436507)",Кочо Рацин,,,
174996308,False,,residential,,True,67.057,"LINESTRING (22.6359494 41.4350121, 22.636045 41.4349741, 22.6366735 41.4347496)",Скопска,,,
515814363,False,,tertiary,,True,110.19900000000001,"LINESTRING (22.6359494 41.4350121, 22.6357848 41.4350469, 22.6356883 41.4350869, 22.635581 41.4351129, 22.6354656 41.4351088, 22.6353369 41.435119, 22.6352162 41.4351677, 22.6351116 41.4352334, 22.6350019 41.4353311, 22.6348809 41.4354287, 22.634844 41.4354654)",Стив Наумов,,30,
1267266285,False,,tertiary,,False,166.618,"LINESTRING (22.6359494 41.4350121, 22.6358783 41.4359016, 22.6358136 41.436507)",Кирил и Методиј,,40,
235906095,False,,residential,,True,49.648,"LINESTRING (22.6417291 41.4433306, 22.64154 41.4429072)",Јанко Цветинов,,,
235906094,False,,residential,,True,102.78,"LINESTRING (22.6417291 41.4433306, 22.6418555 41.4433606, 22.6429079 41.4431194)",,,,
235906098,False,,residential,,False,129.711,"LINESTRING (22.6430174 41.4425408, 22.64154 41.4429072)",,,,
235906100,False,,residential,,False,16.49,"LINESTRING (22.6430174 41.4425408, 22.6431259 41.4424168)",,,,
235906100,False,,residential,,True,71.912,"LINESTRING (22.6430174 41.4425408, 22.6427793 41.4428129, 22.6429079 41.4431194)",,,,
235906094,False,,residential,,False,102.78,"LINESTRING (22.6429079 41.4431194, 22.6418555 41.4433606, 22.6417291 41.4433306)",,,,
235906100,False,,residential,,False,71.912,"LINESTRING (22.6429079 41.4431194, 22.6427793 41.4428129, 22.6430174 41.4425408)",,,,
235906098,False,,residential,,True,60.498,"LINESTRING (22.6411884 41.4431984, 22.6411005 41.443011, 22.64154 41.4429072)",,,,
235907166,False,,residential,,False,63.809,"LINESTRING (22.6360945 41.4370123, 22.635617 41.4374608)",,,,
34323111,False,,residential,,True,66.923,"LINESTRING (22.6418462 41.4404894, 22.6420772 41.4410658)",Жртви на фашизмот,,,
1013210089,False,,residential,,False,60.76,"LINESTRING (22.6418462 41.4404894, 22.6422333 41.4400264)",Панче Пешев,,40,yes
299862951,False,,residential,,True,195.83800000000002,"LINESTRING (22.6418462 41.4404894, 22.6408053 41.4407225, 22.6406899 41.4407077, 22.6406127 41.4406495, 22.640518 41.4404479, 22.6402723 41.4399156)",Васил Сурчев,,30,
"[237277145, 174986107]",False,,residential,,"[False, True]",253.481,"LINESTRING (22.6417384 41.4374323, 22.6416629 41.4372809, 22.6416486 41.4372743, 22.6416278 41.4372728, 22.6415618 41.4372879, 22.6415401 41.4372854, 22.641521 41.4372746, 22.6413851 41.4371114, 22.6413808 41.4370969, 22.6413893 41.4370827, 22.6417834 41.4368728, 22.6417956 41.4368521, 22.6417842 41.436823, 22.6412238 41.4364402, 22.6411267 41.4364196, 22.6410632 41.4364423, 22.6402649 41.4367405)",,,,
261078778,False,,residential,,False,260.402,"LINESTRING (22.6417384 41.4374323, 22.641986 41.4373801, 22.6420041 41.4373737, 22.6420189 41.4373578, 22.6423042 41.4367976, 22.6423435 41.4367485, 22.6424052 41.4367033, 22.6424157 41.436667, 22.6411912 41.4356691)",Дебарска,,,
"[261079008, 261078778]",False,,residential,,True,147.438,"LINESTRING (22.6417384 41.4374323, 22.6409173 41.4376035, 22.6404624 41.4370071)","['Дебарска', '1ви Мај']",,,
34323089,False,,residential,,True,143.639,"LINESTRING (22.6411221 41.438848, 22.6427565 41.4384388)",Васил Сурчев,,30,
185806926,False,,tertiary,,True,91.874,"LINESTRING (22.6411221 41.438848, 22.6414623 41.4396339)",Братство и Единство,,,
704646138,False,,tertiary,,False,37.329,"LINESTRING (22.6411221 41.438848, 22.6409884 41.4385276)",Братство и Единство,,,
34323089,False,,residential,,False,143.639,"LINESTRING (22.6427565 41.4384388, 22.6411221 41.438848)",Васил Сурчев,,30,
34323060,False,,residential,,False,61.452,"LINESTRING (22.6364352 41.4426634, 22.6358779 41.4423016)",11ти Октомври,,,
34323060,False,,residential,,True,97.53999999999999,"LINESTRING (22.6364352 41.4426634, 22.637102 41.4430807, 22.6373257 41.4432323)",11ти Октомври,,,
256598728,False,,residential,,True,85.5,"LINESTRING (22.6394479 41.4382263, 22.6393803 41.438062, 22.6392708 41.4380856, 22.6392369 41.4380178, 22.6390316 41.4376065)",,,,
256598728,False,,residential,,False,70.079,"LINESTRING (22.6385362 41.4373134, 22.6386132 41.4374387, 22.6389114 41.4373657, 22.6390316 41.4376065)",,,,
256598735,False,,residential,,True,33.923,"LINESTRING (22.638371 41.4380218, 22.6379779 41.4381007)",,,,
394158588,True,,tertiary,,False,119.49799999999999,"LINESTRING (22.638371 41.4380218, 22.6380084 41.4371505, 22.6378823 41.437019)",Ленинова,,,
256598735,False,,residential,,False,33.923,"LINESTRING (22.6379779 41.4381007, 22.638371 41.4380218)",,,,
235906095,False,,residential,,False,49.648,"LINESTRING (22.64154 41.4429072, 22.6417291 41.4433306)",Јанко Цветинов,,,
235906098,False,,residential,,True,129.711,"LINESTRING (22.64154 41.4429072, 22.6430174 41.4425408)",,,,
235906095,False,,residential,,True,201.0,"LINESTRING (22.64154 41.4429072, 22.6413782 41.4424909, 22.6412254 41.4421272, 22.6412301 41.4420452, 22.6412845 41.441981, 22.6423251 41.4416843)",Јанко Цветинов,,,
235906098,False,,residential,,False,60.498,"LINESTRING (22.64154 41.4429072, 22.6411005 41.443011, 22.6411884 41.4431984)",,,,
260892325,False,,residential,,False,6.488,"LINESTRING (22.6396536 41.4431304, 22.6396389 41.4431877)",,,,
33526712,False,,residential,,False,81.529,"LINESTRING (22.6396536 41.4431304, 22.6396067 41.4431244, 22.6395606 41.4430946, 22.6394447 41.4429752, 22.6390771 41.4425529)",,,,
33526712,False,,residential,,True,73.165,"LINESTRING (22.6396536 41.4431304, 22.6396952 41.4431184, 22.6400793 41.4430224, 22.6403006 41.44303, 22.6404966 41.4429806)",,,,
33526712,False,,residential,,False,73.165,"LINESTRING (22.6404966 41.4429806, 22.6403006 41.44303, 22.6400793 41.4430224, 22.6396952 41.4431184, 22.6396536 41.4431304)",,,,
1267266289,True,,tertiary,,False,77.76599999999999,"LINESTRING (22.6404966 41.4429806, 22.6404474 41.4428691, 22.6402061 41.442316)",Ленинова,,,
261456778,False,,residential,,True,107.709,"LINESTRING (22.6348969 41.4345589, 22.6348608 41.4347169, 22.6347166 41.4348653, 22.6346844 41.4349417, 22.6346844 41.4350201, 22.6347031 41.4351126, 22.6347973 41.4354196, 22.634844 41.4354654)",,,,
515802153,False,,residential,,False,330.823,"LINESTRING (22.6348969 41.4345589, 22.6346006 41.4346747, 22.6343512 41.4347692, 22.6341768 41.4348698, 22.6340427 41.4350206, 22.6338148 41.4352297, 22.6337557 41.4354067, 22.6336431 41.4356661, 22.6335036 41.4358209, 22.6333427 41.4359194, 22.6330101 41.4360461, 22.6324039 41.4363799, 22.6320767 41.4364583)",,,,
261456778,False,,residential,,False,107.709,"LINESTRING (22.634844 41.4354654, 22.6347973 41.4354196, 22.6347031 41.4351126, 22.6346844 41.4350201, 22.6346844 41.4349417, 22.6347166 41.4348653, 22.6348608 41.4347169, 22.6348969 41.4345589)",,,,
515814363,False,,tertiary,,False,110.19900000000001,"LINESTRING (22.634844 41.4354654, 22.6348809 41.4354287, 22.6350019 41.4353311, 22.6351116 41.4352334, 22.6352162 41.4351677, 22.6353369 41.435119, 22.6354656 41.4351088, 22.635581 41.4351129, 22.6356883 41.4350869, 22.6357848 41.4350469, 22.6359494 41.4350121)",Стив Наумов,,30,
515814363,False,,tertiary,,True,321.14,"LINESTRING (22.634844 41.4354654, 22.6348166 41.4355179, 22.6347602 41.4356015, 22.6345376 41.4358005, 22.6343472 41.4359052, 22.6341675 41.4360059, 22.6339078 41.4361021, 22.6336253 41.4362187, 22.6333761 41.4363009, 22.6332653 41.4363554, 22.6318489 41.4369958, 22.631727 41.4370892)",Стив Наумов,,30,
261692713,False,,residential,,False,97.724,"LINESTRING (22.6390771 41.4425529, 22.6402061 41.442316)",,,,
"[33526712, 1267266290]",False,,residential,,False,188.04899999999998,"LINESTRING (22.6390771 41.4425529, 22.6390348 41.4425037, 22.6386601 41.442101, 22.6386386 41.4420316, 22.6386747 41.4419452, 22.6387732 41.4418799, 22.63989 41.4416046)",24 Октомври,,,
33526712,False,,residential,,True,81.529,"LINESTRING (22.6390771 41.4425529, 22.6394447 41.4429752, 22.6395606 41.4430946, 22.6396067 41.4431244, 22.6396536 41.4431304)",,,,
261692713,False,,residential,,True,97.724,"LINESTRING (22.6402061 41.442316, 22.6390771 41.4425529)",,,,
1267266289,True,,tertiary,,False,83.37700000000001,"LINESTRING (22.6402061 41.442316, 22.6401387 41.4421616, 22.63989 41.4416046)",Ленинова,,,
299862946,False,,residential,,True,36.146,"LINESTRING (22.6359058 41.4390769, 22.6361541 41.4388104)",,,,
235393279,False,,residential,,False,27.935,"LINESTRING (22.6346731 41.4366896, 22.6349974 41.4366263)",Кочо Рацин,,,
515802153,False,,residential,,True,330.82300000000004,"LINESTRING (22.6320767 41.4364583, 22.6324039 41.4363799, 22.6330101 41.4360461, 22.6333427 41.4359194, 22.6335036 41.4358209, 22.6336431 41.4356661, 22.6337557 41.4354067, 22.6338148 41.4352297, 22.6340427 41.4350206, 22.6341768 41.4348698, 22.6343512 41.4347692, 22.6346006 41.4346747, 22.6348969 41.4345589)",,,,
181126920,False,,residential,,False,47.838,"LINESTRING (22.6315587 41.4375005, 22.631727 41.4370892)",Народен Фронт,,30,
38691534,False,,residential,,True,124.919,"LINESTRING (22.6315587 41.4375005, 22.6323456 41.4375548, 22.6325226 41.4376011, 22.6326673 41.4376574, 22.6330224 41.4376904)",Солунска,,,
181126920,False,,residential,,True,171.864,"LINESTRING (22.6315587 41.4375005, 22.631559 41.437697, 22.6316073 41.4379323, 22.6317873 41.4382259, 22.6319294 41.4384692, 22.6319831 41.4385859, 22.6321614 41.4389617)",Народен Фронт,,30,
34323572,False,,residential,,True,65.582,"LINESTRING (22.632981 41.4391245, 22.6323695 41.4394956)",22 Декември,,,
515814361,False,,residential,,True,46.238,"LINESTRING (22.632981 41.4391245, 22.6326428 41.4387949)",Крсте Мисирков,,30,
34323572,False,,residential,,False,71.209,"LINESTRING (22.632981 41.4391245, 22.6330576 41.4390777, 22.6336326 41.4387104)",22 Декември,,,
515814362,False,,residential,,True,51.391999999999996,"LINESTRING (22.6335709 41.4381274, 22.6336809 41.4379123, 22.6336838 41.4376805)",,,,
181126932,False,,residential,,False,44.208,"LINESTRING (22.6321614 41.4389617, 22.6326428 41.4387949)",Никола Тесла,,,
181126932,False,,residential,,True,14.909,"LINESTRING (22.6321614 41.4389617, 22.631997 41.4390145)",Никола Тесла,,,
181126920,False,,residential,,False,171.864,"LINESTRING (22.6321614 41.4389617, 22.6319831 41.4385859, 22.6319294 41.4384692, 22.6317873 41.4382259, 22.6316073 41.4379323, 22.631559 41.437697, 22.6315587 41.4375005)",Народен Фронт,,30,
38691534,False,,residential,,False,55.196999999999996,"LINESTRING (22.6336838 41.4376805, 22.6335259 41.4376737, 22.6330224 41.4376904)",Солунска,,,
38691534,False,,residential,,True,107.07799999999999,"LINESTRING (22.6336838 41.4376805, 22.6339369 41.4376914, 22.634309 41.437745, 22.6346505 41.43783, 22.634922 41.4379111)",Солунска,,,
515814362,False,,residential,,False,51.391999999999996,"LINESTRING (22.6336838 41.4376805, 22.6336809 41.4379123, 22.6335709 41.4381274)",,,,
704646138,False,,tertiary,,True,37.329,"LINESTRING (22.6409884 41.4385276, 22.6411221 41.438848)",Братство и Единство,,,
299862953,True,,tertiary,,False,40.845,"LINESTRING (22.6409884 41.4385276, 22.640934 41.4384637, 22.6408736 41.4384164, 22.6407583 41.4383642, 22.6405954 41.4383372)",Братство и Единство,,,
232369685,True,R2432,secondary,,False,54.289,"LINESTRING (22.6412146 41.4381859, 22.6408919 41.4382653, 22.6405954 41.4383372)",Булевар Маршал Тито,,,
704646139,True,,tertiary,,False,43.806,"LINESTRING (22.6412146 41.4381859, 22.6410882 41.4382958, 22.6410265 41.4383672, 22.6409943 41.4384557, 22.6409884 41.4385276)",Братство и Единство,,,
232369685,True,R2432,secondary,,False,129.379,"LINESTRING (22.6405954 41.4383372, 22.6391188 41.4386956)",Булевар Маршал Тито,,,
235393279,False,,residential,,True,27.935,"LINESTRING (22.6349974 41.4366263, 22.6346731 41.4366896)",Кочо Рацин,,,
235393279,False,,residential,,False,69.887,"LINESTRING (22.6349974 41.4366263, 22.6352497 41.436577, 22.6356342 41.4365591, 22.6358136 41.436507)",Кочо Рацин,,,
704646140,False,,residential,,True,108.98599999999999,"LINESTRING (22.6349974 41.4366263, 22.6350411 41.4367988, 22.6350815 41.4368849, 22.6353647 41.4372871, 22.6354392 41.4373574, 22.635617 41.4374608)",,,,
235907166,False,,residential,,False,20.478,"LINESTRING (22.635617 41.4374608, 22.6354637 41.4376047)",,,,
235907166,False,,residential,,True,63.809,"LINESTRING (22.635617 41.4374608, 22.6360945 41.4370123)",,,,
704646140,False,,residential,,False,108.98599999999999,"LINESTRING (22.635617 41.4374608, 22.6354392 41.4373574, 22.6353647 41.4372871, 22.6350815 41.4368849, 22.6350411 41.4367988, 22.6349974 41.4366263)",,,,
704717479,False,,residential,,True,92.278,"LINESTRING (22.6373765 41.4403817, 22.6366432 41.4410034)",,,,
261064107,False,,residential,,False,47.323,"LINESTRING (22.6366432 41.4410034, 22.6370671 41.4412865)",,,,
261064107,False,,residential,,True,32.871,"LINESTRING (22.6366432 41.4410034, 22.6363487 41.4408068)",,,,
704717479,False,,residential,,False,92.278,"LINESTRING (22.6366432 41.4410034, 22.6373765 41.4403817)",,,,
394158588,True,,tertiary,,False,52.198,"LINESTRING (22.6385563 41.4384702, 22.6385401 41.4384309, 22.638371 41.4380218)",Ленинова,,,
232225151,True,R2432,secondary,,False,26.303,"LINESTRING (22.6383656 41.4388077, 22.6385502 41.438758, 22.638664 41.4387309)",,,,
711515656,True,,secondary_link,,False,43.33,"LINESTRING (22.6383656 41.4388077, 22.6385005 41.4387171, 22.6385495 41.438623, 22.6385563 41.4384702)",,,,
"[232225154, 394158636]",True,R2432,secondary,,False,76.37800000000001,"LINESTRING (22.638308 41.4388854, 22.6380486 41.4389396, 22.6376999 41.4390403, 22.637547 41.4390796, 22.6374364 41.4390911)",,yes,,
248662326,True,,tertiary,,False,32.617999999999995,"LINESTRING (22.6388189 41.439077, 22.638782 41.4389946, 22.6386944 41.4387989)",Ленинова,,,
711515657,True,,tertiary,,False,49.807,"LINESTRING (22.6388189 41.439077, 22.6386964 41.4389868, 22.6385537 41.438907, 22.6384324 41.4388911, 22.638308 41.4388854)",,,,
33686049,True,,tertiary,,False,125.017,"LINESTRING (22.6388917 41.4390813, 22.6393575 41.44015)",Ленионова,,,
232369685,True,R2432,secondary,,False,31.313,"LINESTRING (22.6391188 41.4386956, 22.6387614 41.4387823)",Булевар Маршал Тито,,,
711515658,True,,secondary,,False,49.081999999999994,"LINESTRING (22.6391188 41.4386956, 22.6389766 41.4388106, 22.6389308 41.4388637, 22.6389029 41.4389238, 22.638899 41.4389818, 22.6388917 41.4390813)",,,,
394158613,True,R2432,secondary,,False,320.34599999999995,"LINESTRING (22.6391352 41.4386122, 22.640857 41.4381747, 22.6424759 41.4377539, 22.6426305 41.4376881, 22.6427376 41.4376281)",Булевар Маршал Тито,,,
34323080,True,,tertiary,,False,31.011,"LINESTRING (22.6386201 41.4384487, 22.6387319 41.4387147)",,,,
711515659,True,,tertiary,,False,49.486999999999995,"LINESTRING (22.6386201 41.4384487, 22.6387364 41.4385426, 22.6388733 41.4386046, 22.6390203 41.438616, 22.6391352 41.4386122)",,,,
