osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access,ref,junction
34021529,False,,Климентов Универзитет,residential,True,149.47400000000002,"LINESTRING (20.7982779 41.113679, 20.7984267 41.1137682, 20.7985743 41.1138852, 20.7987226 41.1140021, 20.7988039 41.1140834, 20.798843 41.1141, 20.798977 41.1141587, 20.7993391 41.1143183, 20.79961 41.1144092, 20.7997146 41.1144436)",,,,
194471740,False,,11-ти Октомври,residential,False,243.98800000000003,"LINESTRING (20.7982779 41.113679, 20.7982261 41.1137439, 20.7982079 41.1137831, 20.7982046 41.1138184, 20.7982275 41.1139269, 20.7982668 41.1140411, 20.7983208 41.1141654, 20.7983511 41.1142685, 20.7983639 41.1143685, 20.7984176 41.1145544, 20.7985353 41.1147703, 20.7987502 41.1150718, 20.7988897 41.1153385, 20.7989487 41.1155769, 20.7989387 41.1157586)",,,,
34075486,False,2,7-ми Ноември,secondary,False,158.20899999999997,"LINESTRING (20.8039548 41.1181642, 20.8038919 41.1181453, 20.8036172 41.1180656, 20.8033858 41.1179985, 20.8030057 41.1178892, 20.8028208 41.1178343, 20.8026276 41.1177769, 20.8024893 41.1177258, 20.8023221 41.1176489, 20.8022317 41.1175949)",,,,
34075486,False,2,7-ми Ноември,secondary,True,107.83099999999999,"LINESTRING (20.8039548 41.1181642, 20.8046208 41.1183543, 20.8049018 41.1184342, 20.8050301 41.1184786, 20.8051423 41.1185331)",,,,
194471790,False,,,residential,False,163.23499999999999,"LINESTRING (20.8039548 41.1181642, 20.803926 41.118233, 20.8039426 41.1183145, 20.8039868 41.1184064, 20.8040614 41.1184813, 20.8043542 41.1187468, 20.8045333 41.1189707, 20.8047134 41.1192453, 20.8047947 41.1193742, 20.804871 41.1194075)",,,,
34075823,False,,Охридска Бригада,residential,False,6.107,"LINESTRING (20.8026856 41.1210243, 20.802617 41.1210429)",,,,
34075823,False,,Охридска Бригада,residential,True,338.08399999999995,"LINESTRING (20.8026856 41.1210243, 20.8027858 41.1209251, 20.8028644 41.1208623, 20.8029671 41.1207962, 20.8030373 41.1207614, 20.803114 41.1207234, 20.8032991 41.1206524, 20.8034996 41.1206028, 20.8044599 41.1204035, 20.8048256 41.1203366, 20.8049067 41.1202954, 20.8049319 41.12025, 20.8049095 41.1201861, 20.8048388 41.120099, 20.8048106 41.1200301, 20.8048262 41.1199695, 20.8048901 41.1199292, 20.8050462 41.1198889, 20.8051138 41.1198949, 20.8051635 41.1199282, 20.805263 41.1200323, 20.8053128 41.120117, 20.8053718 41.1202392, 20.8054307 41.1203641, 20.805462 41.1204071)",,,,
194471818,False,,Охридска Бригада,residential,False,58.525999999999996,"LINESTRING (20.8026856 41.1210243, 20.8027842 41.1210322, 20.802882 41.1210436, 20.8030989 41.1211179, 20.8033245 41.1212187)",,,,
442591767,False,,Дејан Војвода,residential,True,13.478,"LINESTRING (20.7974789 41.1192738, 20.7975602 41.1193784)",,,,
442591767,False,,Дејан Војвода,residential,False,31.176,"LINESTRING (20.7974789 41.1192738, 20.7973662 41.1191736, 20.7972383 41.1190599)",,,,
451785066,True,2,Булевар Туристичка,secondary,False,29.386,"LINESTRING (20.7974789 41.1192738, 20.7975536 41.1192223, 20.7977371 41.1190949)",,,R1301,
194471854,False,,Охридска Бригада,residential,True,118.534,"LINESTRING (20.8044715 41.1206209, 20.8039577 41.120842, 20.8034835 41.1210631, 20.8033676 41.1211455, 20.8033245 41.1212187)",,,,
194471787,False,,,residential,True,18.924,"LINESTRING (20.8027002 41.1212271, 20.802488 41.1212855)",,,,
442591755,False,2,Абас Емин,tertiary,False,21.635,"LINESTRING (20.8027002 41.1212271, 20.802617 41.1210429)",,,,
194471818,False,,Охридска Бригада,residential,False,34.851,"LINESTRING (20.8033245 41.1212187, 20.803512 41.1212895, 20.8036927 41.1213645)",,,,
194471818,False,,Охридска Бригада,residential,True,58.525999999999996,"LINESTRING (20.8033245 41.1212187, 20.8030989 41.1211179, 20.802882 41.1210436, 20.8027842 41.1210322, 20.8026856 41.1210243)",,,,
194471854,False,,Охридска Бригада,residential,False,118.534,"LINESTRING (20.8033245 41.1212187, 20.8033676 41.1211455, 20.8034835 41.1210631, 20.8039577 41.120842, 20.8044715 41.1206209)",,,,
758193000,False,2,,residential,True,10.794,"LINESTRING (20.8020115 41.117774, 20.8020018 41.1176772)",,,,
"[758193000, 194471784]",False,2,,residential,False,257.59400000000005,"LINESTRING (20.8020115 41.117774, 20.8022722 41.1184454, 20.8023182 41.1185819, 20.8023891 41.1187921, 20.8024144 41.1188781, 20.8024256 41.118916, 20.8024414 41.1189925, 20.8024324 41.1190417, 20.8023945 41.1190836, 20.8022985 41.1191242, 20.8017228 41.1192948, 20.8012388 41.1194726)",,,,
724110155,True,1,,secondary,False,19.227,"LINESTRING (20.8020823 41.1174641, 20.8021208 41.1175055, 20.8022317 41.1175949)",,,,
724110156,True,2,,secondary,False,12.381,"LINESTRING (20.8020823 41.1174641, 20.8020812 41.1174919, 20.8020684 41.117518, 20.8020454 41.1175398, 20.8020144 41.117555)",30,,,roundabout
34093644,False,,Андон Дуков,residential,True,32.656,"LINESTRING (20.7961646 41.1171963, 20.7961663 41.1171691, 20.7961765 41.117126, 20.7961805 41.1171138, 20.7961931 41.1170747, 20.7963031 41.1169585, 20.7963244 41.1169366)",,,,
1204571917,True,2,Абас Емин,tertiary,False,25.244,"LINESTRING (20.7993983 41.118117, 20.7996546 41.1182364)",,,,
451785059,True,,,secondary,False,11.483,"LINESTRING (20.7993983 41.118117, 20.7993868 41.1181654, 20.7993672 41.1181881, 20.7993401 41.1182058)",,,R1301,roundabout
451785059,True,,,secondary,False,12.664,"LINESTRING (20.7993095 41.1180325, 20.7993434 41.1180451, 20.799371 41.1180646, 20.7993898 41.1180893, 20.7993983 41.118117)",,,R1301,roundabout
451785062,True,2,Булевар Туристичка,secondary,False,218.693,"LINESTRING (20.7993095 41.1180325, 20.7994353 41.1179742, 20.7997485 41.1177759, 20.7999562 41.1176583, 20.800179 41.1175375, 20.8005068 41.1173856, 20.8008302 41.1172565, 20.8011057 41.1171592, 20.8013075 41.1170883, 20.8014303 41.1170209, 20.8014947 41.1169738)",,,R1301,
439069542,False,,Даме Груев,residential,False,12.764,"LINESTRING (20.8062637 41.1151323, 20.8064143 41.1151497)",,,,
194471785,True,,Даме Груев,residential,False,29.548,"LINESTRING (20.8062637 41.1151323, 20.8061754 41.1151345, 20.8060976 41.1151458, 20.8060107 41.1151635, 20.8059239 41.1151928)",,,,
222895491,False,,,residential,False,29.88,"LINESTRING (20.8072682 41.1189415, 20.8076249 41.1189415)",,,,
222895498,False,,,residential,True,22.21,"LINESTRING (20.8072682 41.1189415, 20.8072682 41.1190749, 20.8072414 41.1191381)",,,,
222895510,False,,,residential,True,10.703,"LINESTRING (20.8075333 41.1176471, 20.8074966 41.1175549)",,,,
34073306,False,,,residential,False,15.071,"LINESTRING (20.8075333 41.1176471, 20.8074554 41.1176253, 20.8074522 41.1176244, 20.8073647 41.1175998)",,,,
222895492,False,,,residential,False,12.125,"LINESTRING (20.8074966 41.1175549, 20.8073647 41.1175998)",,,,
222895492,False,,,residential,True,19.334,"LINESTRING (20.8074966 41.1175549, 20.807644 41.1174211)",,,,
222895510,False,,,residential,False,10.703,"LINESTRING (20.8074966 41.1175549, 20.8075333 41.1176471)",,,,
34023491,False,2,Марко Нестороски,tertiary,True,90.92599999999999,"LINESTRING (20.8072414 41.1191381, 20.8066394 41.1189299, 20.8062438 41.118817)",,,,
222895498,False,,,residential,False,22.21,"LINESTRING (20.8072414 41.1191381, 20.8072682 41.1190749, 20.8072682 41.1189415)",,,,
34073306,False,,,residential,False,62.421,"LINESTRING (20.8073647 41.1175998, 20.8066665 41.1174037)",,,,
222895492,False,,,residential,True,12.125,"LINESTRING (20.8073647 41.1175998, 20.8074966 41.1175549)",,,,
34073306,False,,,residential,True,15.071,"LINESTRING (20.8073647 41.1175998, 20.8074522 41.1176244, 20.8074554 41.1176253, 20.8075333 41.1176471)",,,,
222895492,False,,,residential,False,19.334,"LINESTRING (20.807644 41.1174211, 20.8074966 41.1175549)",,,,
34073323,False,,,residential,False,52.091,"LINESTRING (20.807644 41.1174211, 20.8074968 41.1172907, 20.8074037 41.1170018)",,,,
34021863,False,2,Мите Богоевски,residential,False,111.628,"LINESTRING (20.8045489 41.1141678, 20.80505 41.115098)",,,,
34021863,False,2,Мите Богоевски,residential,True,94.797,"LINESTRING (20.8045489 41.1141678, 20.804544 41.1141577, 20.8043099 41.1136783, 20.8041582 41.1133677)",,,,
222895500,False,,Димитар Влахов,residential,False,191.196,"LINESTRING (20.8045489 41.1141678, 20.8045301 41.1141744, 20.8044538 41.114203, 20.8042699 41.1142719, 20.8041236 41.1143437, 20.8040876 41.1143614, 20.8040135 41.1143884, 20.803871 41.1144404, 20.8037448 41.1144864, 20.8035055 41.1145513, 20.8034263 41.1145792, 20.8034087 41.1145915, 20.8033933 41.1146022, 20.8033809 41.1146421, 20.8034042 41.1146883, 20.8034678 41.1147852, 20.8035711 41.1149198, 20.803618 41.1149599, 20.8036925 41.1149964, 20.803727 41.1150335, 20.8039953 41.1149393)",,,,
222895491,False,,,residential,True,29.88,"LINESTRING (20.8076249 41.1189415, 20.8072682 41.1189415)",,,,
238134227,True,,Геопрактика,residential,False,118.254,"LINESTRING (20.8018718 41.113133, 20.8019194 41.1132032, 20.8025144 41.1140799)",20,permissive,,
1111333221,True,2,Партизанска,tertiary,False,74.934,"LINESTRING (20.8018718 41.113133, 20.8023329 41.112907, 20.8026241 41.1127685)",,,,
33909821,True,,Партизанска,tertiary,False,138.7,"LINESTRING (20.8003147 41.113556, 20.8005012 41.1135063, 20.8007128 41.1134498, 20.8011771 41.1133348, 20.8018718 41.113133)",,,,
442591755,False,2,Абас Емин,tertiary,True,35.087,"LINESTRING (20.7996546 41.1182364, 20.799864 41.1183271, 20.8000177 41.1183937)",,,,
1204571919,True,,,tertiary,False,26.845,"LINESTRING (20.7996546 41.1182364, 20.7995468 41.118211, 20.7994569 41.1182024, 20.7993401 41.1182058)",,,,
1204571916,True,2,Абас Емин,tertiary,False,28.054,"LINESTRING (20.7989515 41.1179414, 20.7992661 41.1180279)",,,,
281585376,False,2,Абас Емин,tertiary,False,55.562,"LINESTRING (20.7989515 41.1179414, 20.7986667 41.1177505, 20.7984817 41.1175901)",,,,
298145767,False,,,residential,True,25.014000000000003,"LINESTRING (20.7980487 41.1129633, 20.798088 41.1129866, 20.7981397 41.1130241, 20.7981867 41.1130387, 20.7982523 41.1130313, 20.7982859 41.1130353, 20.7983025 41.11305)",,,,
34093880,False,,,residential,False,125.48000000000002,"LINESTRING (20.7991814 41.1138974, 20.7991813 41.1138538, 20.799187 41.1137438, 20.7991884 41.1136529, 20.7991785 41.1135789, 20.7991575 41.1135165, 20.7991252 41.1134467, 20.7990676 41.1133536, 20.7990003 41.1132331, 20.7989455 41.11314, 20.7989245 41.1130787, 20.7989231 41.1130268, 20.7989307 41.1130051, 20.7989371 41.1129867, 20.7989764 41.1129338, 20.7990242 41.1128508, 20.7990196 41.1128229)",,,,
34093880,False,,,residential,True,76.248,"LINESTRING (20.7991814 41.1138974, 20.7992024 41.113967, 20.7992361 41.1140114, 20.7993147 41.1140917, 20.799427 41.1141964, 20.7996475 41.1143809, 20.7997146 41.1144436)",,,,
298145767,False,,,residential,False,123.30200000000002,"LINESTRING (20.7991814 41.1138974, 20.7991211 41.1138585, 20.7990453 41.1137988, 20.7989633 41.1137537, 20.7988796 41.1137136, 20.7987942 41.1136802, 20.7987253 41.1136508, 20.7986852 41.1136195, 20.7986499 41.1135554, 20.7985961 41.1134657, 20.7985358 41.11338, 20.7985021 41.1133261, 20.798472 41.1132834, 20.7984122 41.1131844, 20.7983603 41.1131156, 20.7983182 41.1130638, 20.7983025 41.11305)",,,,
305673414,False,,,residential,False,18.144,"LINESTRING (20.7983534 41.1128914, 20.7983025 41.11305)",,,,
305673413,False,,,residential,False,32.747,"LINESTRING (20.7983534 41.1128914, 20.7985788 41.1129359, 20.7986083 41.1128894, 20.7986901 41.1129167)",,,,
305673413,False,,,residential,True,44.369,"LINESTRING (20.7983534 41.1128914, 20.7981496 41.112755, 20.7982301 41.1125711)",,,,
305673413,False,,,residential,True,32.747,"LINESTRING (20.7986901 41.1129167, 20.7986083 41.1128894, 20.7985788 41.1129359, 20.7983534 41.1128914)",,,,
305673414,False,,,residential,True,18.144,"LINESTRING (20.7983025 41.11305, 20.7983534 41.1128914)",,,,
298145767,False,,,residential,False,25.014000000000003,"LINESTRING (20.7983025 41.11305, 20.7982859 41.1130353, 20.7982523 41.1130313, 20.7981867 41.1130387, 20.7981397 41.1130241, 20.798088 41.1129866, 20.7980487 41.1129633)",,,,
298145767,False,,,residential,True,123.302,"LINESTRING (20.7983025 41.11305, 20.7983182 41.1130638, 20.7983603 41.1131156, 20.7984122 41.1131844, 20.798472 41.1132834, 20.7985021 41.1133261, 20.7985358 41.11338, 20.7985961 41.1134657, 20.7986499 41.1135554, 20.7986852 41.1136195, 20.7987253 41.1136508, 20.7987942 41.1136802, 20.7988796 41.1137136, 20.7989633 41.1137537, 20.7990453 41.1137988, 20.7991211 41.1138585, 20.7991814 41.1138974)",,,,
298145777,True,,Цар Самоил,residential,False,13.958,"LINESTRING (20.7983847 41.1126179, 20.7982301 41.1125711)",,,,
451744962,False,,Цар Самоил,residential,True,57.907,"LINESTRING (20.7983847 41.1126179, 20.7984111 41.1126307, 20.7987038 41.1127221, 20.7990196 41.1128229)",,,,
25632198,True,2,Булевар Туристичка,secondary,False,50.27,"LINESTRING (20.8055879 41.1153322, 20.8057681 41.1151878, 20.8059989 41.1150028)",,,R1301,
326350221,False,,,residential,False,28.065000000000005,"LINESTRING (20.8055879 41.1153322, 20.8056031 41.1152624, 20.8055935 41.1152102, 20.8055712 41.1151704, 20.8055314 41.1151345, 20.8055264 41.1150957)",,,,
34021713,True,,Даме Груев,residential,False,41.168000000000006,"LINESTRING (20.8055264 41.1150957, 20.8055537 41.1150936, 20.8056728 41.1150816, 20.8057623 41.1150694, 20.805867 41.1150448, 20.8059989 41.1150028)",,,,
326350221,False,,,residential,True,28.064999999999998,"LINESTRING (20.8055264 41.1150957, 20.8055314 41.1151345, 20.8055712 41.1151704, 20.8055935 41.1152102, 20.8056031 41.1152624, 20.8055879 41.1153322)",,,,
361339648,False,,Димче Маленко,residential,True,133.38400000000001,"LINESTRING (20.7987634 41.1143275, 20.7988171 41.1145261, 20.7988761 41.1146306, 20.7988949 41.1146812, 20.798911 41.1147034, 20.7992528 41.1153403, 20.799297 41.115454)",,,,
248803778,True,2,Булевар Туристичка,secondary,False,48.599999999999994,"LINESTRING (20.8063137 41.1148691, 20.8061159 41.1150334, 20.8059239 41.1151928)",,,R1301,
439069541,True,,,residential,False,35.858000000000004,"LINESTRING (20.8063137 41.1148691, 20.8062877 41.114934, 20.8062801 41.1149731, 20.8062861 41.1150246, 20.806306 41.1150716, 20.8063416 41.1151084, 20.8064143 41.1151497)",,,,
439069542,False,,Даме Груев,residential,False,35.455,"LINESTRING (20.8064143 41.1151497, 20.8068296 41.1152111)",,,,
439069542,False,,Даме Груев,residential,True,12.764,"LINESTRING (20.8064143 41.1151497, 20.8062637 41.1151323)",,,,
516115484,False,,,residential,False,6.671,"LINESTRING (20.7987003 41.1163061, 20.7986272 41.1163299)",,,,
194471752,False,,Аргир Маринчев,residential,True,52.10000000000001,"LINESTRING (20.7987003 41.1163061, 20.7988106 41.1161802, 20.7989165 41.1160255, 20.7989645 41.1158865)",,,,
516115484,False,,,residential,True,51.229,"LINESTRING (20.7987003 41.1163061, 20.7989431 41.1162122, 20.7990873 41.1161611, 20.7992616 41.1161296)",,,,
39257523,False,,Кирил и Методиј,residential,True,202.991,"LINESTRING (20.7962879 41.115206, 20.7964156 41.1153555, 20.7965584 41.1155423, 20.7966768 41.1157551, 20.7968394 41.1159156, 20.7970454 41.1160555, 20.7973208 41.1161563, 20.797496 41.1162229, 20.7977844 41.1163197, 20.797885 41.1163756, 20.7979046 41.1164342, 20.7978976 41.1164531)",,,,
439079694,False,,,residential,False,67.35900000000001,"LINESTRING (20.7962879 41.115206, 20.7963783 41.1152292, 20.7965087 41.1153841, 20.7967742 41.1156718)",,,,
451785066,True,2,Булевар Туристичка,secondary,False,144.252,"LINESTRING (20.7958664 41.1204205, 20.7961736 41.1201997, 20.7971189 41.1195302)",,,R1301,
185485435,True,2,Булевар Туристичка,secondary,False,30.539,"LINESTRING (20.7978254 41.11919, 20.7976478 41.1193191, 20.7975602 41.1193784)",,,R1301,
439708732,True,,,secondary_link,False,50.181,"LINESTRING (20.7978254 41.11919, 20.7977419 41.1193159, 20.7977159 41.1194051, 20.7977133 41.119477, 20.7977193 41.1195666, 20.7977301 41.1196236)",,,,
439708733,True,,,secondary_link,False,44.239999999999995,"LINESTRING (20.7977301 41.1196236, 20.7976034 41.1195926, 20.7974864 41.1195688, 20.7974047 41.1195765, 20.797331 41.1195926, 20.7972213 41.1196177)",,,,
442591767,False,,Дејан Војвода,residential,False,30.769,"LINESTRING (20.7977301 41.1196236, 20.797629 41.1194694, 20.7975602 41.1193784)",,,,
442591767,False,,Дејан Војвода,residential,True,50.858999999999995,"LINESTRING (20.7977301 41.1196236, 20.7977945 41.1197051, 20.7978756 41.1198233, 20.7980169 41.1200266)",,,,
439708734,True,,,secondary_link,False,43.338,"LINESTRING (20.7972383 41.1190599, 20.7973445 41.1190971, 20.7974138 41.1191129, 20.7974508 41.1191167, 20.797492 41.1191209, 20.7975794 41.1191197, 20.7976501 41.1191129, 20.7977371 41.1190949)",,,,
442591767,False,,Дејан Војвода,residential,True,31.176,"LINESTRING (20.7972383 41.1190599, 20.7973662 41.1191736, 20.7974789 41.1192738)",,,,
451785066,True,2,Булевар Туристичка,secondary,False,158.378,"LINESTRING (20.7977371 41.1190949, 20.7983944 41.1186596, 20.7990466 41.1182432, 20.7991455 41.1181479)",,,R1301,
439708735,True,,,secondary_link,False,55.510999999999996,"LINESTRING (20.7971189 41.1195302, 20.7972181 41.1194191, 20.7972422 41.119367, 20.797253 41.119338, 20.7972572 41.1193035, 20.7972583 41.1192463, 20.7972587 41.1192241, 20.7972572 41.1191504, 20.7972572 41.1191163, 20.7972383 41.1190599)",,,,
451785066,True,2,Булевар Туристичка,secondary,False,41.507000000000005,"LINESTRING (20.7971189 41.1195302, 20.797306 41.1193921, 20.7974789 41.1192738)",,,R1301,
34075486,False,2,7-ми Ноември,secondary,True,158.209,"LINESTRING (20.8022317 41.1175949, 20.8023221 41.1176489, 20.8024893 41.1177258, 20.8026276 41.1177769, 20.8028208 41.1178343, 20.8030057 41.1178892, 20.8033858 41.1179985, 20.8036172 41.1180656, 20.8038919 41.1181453, 20.8039548 41.1181642)",,,,
724110154,True,1,,secondary,False,18.839,"LINESTRING (20.8022317 41.1175949, 20.8020961 41.1175612, 20.8020378 41.1175568, 20.8020144 41.117555)",,,,
724110157,True,1,,secondary_link,False,22.046999999999997,"LINESTRING (20.8022317 41.1175949, 20.8021743 41.1176003, 20.802097 41.1176176, 20.8020408 41.1176454, 20.8020018 41.1176772)",,,,
441983177,False,,Македонски просветители,tertiary,False,15.629,"LINESTRING (20.8013474 41.1161137, 20.8012911 41.1159797)",,,,
441983176,True,,Македонски просветители,tertiary,False,86.815,"LINESTRING (20.8013474 41.1161137, 20.8014002 41.116203, 20.8014479 41.1162594, 20.8015242 41.1163869, 20.8016319 41.1166056, 20.8017009 41.1166953, 20.8018039 41.116811)",,,,
248803778,True,2,Булевар Туристичка,secondary,False,187.675,"LINESTRING (20.803999 41.1162783, 20.8036782 41.1163778, 20.8034539 41.1164535, 20.8028575 41.1166617, 20.8026174 41.1167479, 20.8023756 41.116836, 20.802175 41.1169103, 20.802088 41.1169667, 20.8020127 41.1170346)",,,R1301,
441983179,True,,,residential,False,35.639,"LINESTRING (20.8043762 41.1163877, 20.8043236 41.1163502, 20.804273 41.1163184, 20.8042054 41.1162929, 20.8041445 41.1162764, 20.8040905 41.1162701, 20.803999 41.1162783)",,,,
441983180,False,,,residential,False,45.459,"LINESTRING (20.8043762 41.1163877, 20.804409 41.1164471, 20.8046051 41.1167583)",,,,
34075486,False,2,7-ми Ноември,secondary,False,201.328,"LINESTRING (20.8066886 41.1206904, 20.8066281 41.1206386, 20.8065891 41.1205742, 20.8065616 41.1205021, 20.8065549 41.1204845, 20.8064763 41.1202231, 20.8064248 41.1200372, 20.8063844 41.1199021, 20.8063421 41.1197463, 20.8062647 41.1195829, 20.8061766 41.1194421, 20.8060514 41.1193023, 20.8057743 41.1190542)",,,,
34075486,False,2,7-ми Ноември,secondary,True,83.603,"LINESTRING (20.8066886 41.1206904, 20.8067049 41.1207044, 20.8068437 41.1207816, 20.807112 41.1209086, 20.8073991 41.1210426, 20.8075228 41.1211013)",,,,
34075823,False,,Охридска Бригада,residential,False,338.08399999999995,"LINESTRING (20.805462 41.1204071, 20.8054307 41.1203641, 20.8053718 41.1202392, 20.8053128 41.120117, 20.805263 41.1200323, 20.8051635 41.1199282, 20.8051138 41.1198949, 20.8050462 41.1198889, 20.8048901 41.1199292, 20.8048262 41.1199695, 20.8048106 41.1200301, 20.8048388 41.120099, 20.8049095 41.1201861, 20.8049319 41.12025, 20.8049067 41.1202954, 20.8048256 41.1203366, 20.8044599 41.1204035, 20.8034996 41.1206028, 20.8032991 41.1206524, 20.803114 41.1207234, 20.8030373 41.1207614, 20.8029671 41.1207962, 20.8028644 41.1208623, 20.8027858 41.1209251, 20.8026856 41.1210243)",,,,
34093644,False,,Андон Дуков,residential,False,75.03200000000001,"LINESTRING (20.7971996 41.1168424, 20.7970758 41.1168501, 20.7969331 41.1168637, 20.7968107 41.1168932, 20.7966817 41.1169142, 20.7965598 41.1169071, 20.7964445 41.1169006, 20.7963244 41.1169366)",,,,
34093644,False,,Андон Дуков,residential,False,32.656,"LINESTRING (20.7963244 41.1169366, 20.7963031 41.1169585, 20.7961931 41.1170747, 20.7961805 41.1171138, 20.7961765 41.117126, 20.7961663 41.1171691, 20.7961646 41.1171963)",,,,
34093644,False,,Андон Дуков,residential,True,75.03200000000001,"LINESTRING (20.7963244 41.1169366, 20.7964445 41.1169006, 20.7965598 41.1169071, 20.7966817 41.1169142, 20.7968107 41.1168932, 20.7969331 41.1168637, 20.7970758 41.1168501, 20.7971996 41.1168424)",,,,
442861602,False,,Кирил и методиј,residential,True,19.998,"LINESTRING (20.7965569 41.1162394, 20.7966704 41.1162938, 20.7967216 41.1163028, 20.7967728 41.1162978)",,,,
451744957,True,2,,secondary,False,9.605,"LINESTRING (20.8018039 41.116811, 20.8018586 41.1168238, 20.8019083 41.1168454)",30,,,roundabout
25632198,True,2,Булевар Туристичка,secondary,False,354.65,"LINESTRING (20.8019083 41.1168454, 20.8019943 41.116849, 20.8020986 41.1168331, 20.8023085 41.11676, 20.8025594 41.1166659, 20.8032371 41.1164197, 20.8036177 41.116289, 20.803976 41.116174, 20.8042841 41.1160554, 20.8046172 41.1159032, 20.8049829 41.1157175, 20.8052829 41.1155411, 20.805472 41.1154125, 20.8055879 41.1153322)",,,R1301,
451744957,True,2,,secondary,False,23.880000000000003,"LINESTRING (20.8019083 41.1168454, 20.8019596 41.1168827, 20.8019956 41.116929, 20.8020138 41.116981, 20.8020127 41.1170346)",30,,,roundabout
185485438,True,,Македонски просветители,tertiary,False,87.35600000000001,"LINESTRING (20.801561 41.1168708, 20.8015868 41.1167988, 20.8015623 41.1166682, 20.8013853 41.1162784, 20.8013474 41.1161137)",,,,
451744957,True,2,,secondary,False,22.254,"LINESTRING (20.801561 41.1168708, 20.8016311 41.1168302, 20.8017153 41.1168094, 20.8018039 41.116811)",30,,,roundabout
451744957,True,2,,secondary,False,10.808,"LINESTRING (20.8020127 41.1170346, 20.8019951 41.1170814, 20.801963 41.1171235)",30,,,roundabout
451744957,True,2,,secondary,False,12.867999999999999,"LINESTRING (20.8014947 41.1169738, 20.8015177 41.1169186, 20.801561 41.1168708)",30,,,roundabout
194471817,True,2,,secondary,False,31.151,"LINESTRING (20.801963 41.1171235, 20.8019409 41.1171891, 20.8019426 41.1172519, 20.8019555 41.1173038, 20.8019737 41.1173554, 20.8020033 41.1173927)",30,,,
451744957,True,2,,secondary,False,26.661,"LINESTRING (20.801963 41.1171235, 20.8019061 41.1171654, 20.8018351 41.1171924, 20.8017566 41.1172022, 20.8016778 41.1171938)",30,,,roundabout
451744957,True,2,,secondary,False,9.209,"LINESTRING (20.8016778 41.1171938, 20.8016271 41.1171777, 20.801582 41.1171541)",30,,,roundabout
451785059,True,,,secondary,False,3.671,"LINESTRING (20.7992661 41.1180279, 20.7993095 41.1180325)",,,R1301,roundabout
1204571915,True,,,tertiary,False,25.797,"LINESTRING (20.7991418 41.1181238, 20.7989515 41.1179414)",,,,
451785059,True,,,secondary,False,16.394,"LINESTRING (20.7991418 41.1181238, 20.7991461 41.1180998, 20.7991582 41.1180773, 20.7991858 41.1180517, 20.7992232 41.1180346, 20.7992661 41.1180279)",,,R1301,roundabout
451785059,True,,,secondary,False,2.698,"LINESTRING (20.7991455 41.1181479, 20.7991418 41.1181238)",,,R1301,roundabout
451785059,True,,,secondary,False,6.584,"LINESTRING (20.7993401 41.1182058, 20.7993075 41.1182173, 20.7992653 41.1182217)",,,R1301,roundabout
185485435,True,2,Булевар Туристичка,secondary,False,161.87599999999998,"LINESTRING (20.7992653 41.1182217, 20.7991129 41.1182965, 20.7982863 41.1188696, 20.7978254 41.11919)",,,R1301,
451785059,True,,,secondary,False,13.876,"LINESTRING (20.7992653 41.1182217, 20.7992345 41.1182186, 20.7992051 41.118208, 20.7991783 41.1181923, 20.799158 41.1181717, 20.7991455 41.1181479)",,,R1301,roundabout
194471752,False,,Аргир Маринчев,residential,False,52.1,"LINESTRING (20.7989645 41.1158865, 20.7989165 41.1160255, 20.7988106 41.1161802, 20.7987003 41.1163061)",,,,
194471752,False,,Аргир Маринчев,residential,True,56.041,"LINESTRING (20.7989645 41.1158865, 20.7989848 41.1158278, 20.799112 41.1156392, 20.799297 41.115454)",,,,
476169418,False,,,residential,False,14.463999999999999,"LINESTRING (20.7989645 41.1158865, 20.7989581 41.1158102, 20.7989387 41.1157586)",,,,
194471740,False,,11-ти Октомври,residential,True,222.513,"LINESTRING (20.7967742 41.1156718, 20.7969983 41.1157961, 20.7971622 41.1158915, 20.7973501 41.115981, 20.7976021 41.1160754, 20.7978637 41.1161494, 20.7981064 41.1161892, 20.7983478 41.1161933, 20.7984833 41.1161458, 20.7986254 41.116035, 20.7987207 41.1159225, 20.7988467 41.1157541, 20.7988693 41.115741, 20.7988949 41.1157359, 20.7989192 41.115742, 20.7989387 41.1157586)",,,,
439079694,False,,,residential,False,180.78,"LINESTRING (20.7967742 41.1156718, 20.7967946 41.115694, 20.7970278 41.1158961, 20.7971657 41.1159811, 20.7973346 41.1160606, 20.7974569 41.1161097, 20.7976311 41.1161746, 20.7978007 41.1162535, 20.7980484 41.1163418, 20.7982833 41.1163625, 20.7986272 41.1163299)",,,,
439079694,False,,,residential,True,67.35900000000001,"LINESTRING (20.7967742 41.1156718, 20.7965087 41.1153841, 20.7963783 41.1152292, 20.7962879 41.115206)",,,,
516115484,False,,,residential,False,85.945,"LINESTRING (20.8001596 41.115895, 20.7997464 41.11589, 20.7996809 41.1158916, 20.7995722 41.1160094, 20.7994583 41.116084, 20.7992616 41.1161296)",,,,
442724188,False,,Богомилска,residential,False,13.28,"LINESTRING (20.8066599 41.1175983, 20.8066308 41.1177157)",,,,
442724188,False,,Богомилска,residential,True,21.69,"LINESTRING (20.8066599 41.1175983, 20.8066665 41.1175718, 20.8066665 41.1174037)",,,,
