osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,width,maxspeed,junction
87404509,False,2,,Ulica kneza Branimira,residential,True,83.122,"LINESTRING (16.0859004 45.3415876, 16.0859528 45.3415418, 16.0860564 45.3414641, 16.0861271 45.3414191, 16.0862009 45.3413814, 16.0863119 45.3413314, 16.0864094 45.3412913, 16.086503 45.3412529, 16.0866307 45.3411921, 16.0867487 45.3411469)",3.8,,
"[88686000, 941436719]",False,2,,Trg Petra Krešimira IV,residential,True,72.24699999999999,"LINESTRING (16.0859004 45.3415876, 16.0859144 45.3415975, 16.085926 45.3416092, 16.0859378 45.3416297, 16.0859473 45.3416474, 16.0859617 45.3416664, 16.0859836 45.3416858, 16.086009 45.3417048, 16.0860343 45.3417199, 16.0860634 45.3417352, 16.0860978 45.3417479, 16.0861329 45.341759, 16.0861755 45.3417714, 16.0862287 45.3417843, 16.0863092 45.341814, 16.0863856 45.3418508, 16.0864533 45.3418927, 16.0865392 45.3419422, 16.0866089 45.3419809)","['2.2', '3.8']",,
39177445,False,2,,Ulica Hrvatske bratske zajednice,residential,False,122.87599999999999,"LINESTRING (16.0957962 45.3392109, 16.0957274 45.339306, 16.0956718 45.3393744, 16.0955698 45.3394805, 16.095337 45.3397002, 16.0951269 45.3399066, 16.0949222 45.3401277)",4.2,,
39177445,False,2,,Ulica Hrvatske bratske zajednice,residential,True,50.547,"LINESTRING (16.0957962 45.3392109, 16.0958374 45.3391633, 16.0959061 45.3390905, 16.0960038 45.3389815, 16.0961517 45.3388313)",4.2,,
88682334,False,2,,Ulica Matice hrvatske,residential,True,83.729,"LINESTRING (16.0957962 45.3392109, 16.095714 45.3391732, 16.0955886 45.3391162, 16.0952894 45.338974, 16.0951588 45.3389132, 16.0950291 45.3388485, 16.0949605 45.3388101, 16.0949137 45.3387846)",3.4,,
902488690,False,2,,Ulica dragovoljaca Domovinskog rata,residential,False,54.187,"LINESTRING (16.0949137 45.3387846, 16.0953203 45.3383899)",4,,
88682334,False,2,,Ulica Matice hrvatske,residential,False,83.729,"LINESTRING (16.0949137 45.3387846, 16.0949605 45.3388101, 16.0950291 45.3388485, 16.0951588 45.3389132, 16.0952894 45.338974, 16.0955886 45.3391162, 16.095714 45.3391732, 16.0957962 45.3392109)",3.4,,
902488690,False,2,,Ulica dragovoljaca Domovinskog rata,residential,True,53.016,"LINESTRING (16.0949137 45.3387846, 16.0946602 45.3390301, 16.0945677 45.3391202, 16.0945288 45.3391762)",4,,
941399940,False,2,,Ulica dragovoljaca Domovinskog rata,residential,True,66.359,"LINESTRING (16.0966055 45.3372001, 16.0960753 45.3376662)",3.3,,
88682288,False,2,,Ulica Hrvatske bratske zajednice,residential,False,138.23600000000002,"LINESTRING (16.0966055 45.3372001, 16.0968905 45.3373538, 16.0972652 45.3375435, 16.0972995 45.3375639, 16.0973222 45.3375845, 16.0973312 45.3375997, 16.0973354 45.3376127, 16.0973376 45.3376298, 16.0973324 45.3376568, 16.0973205 45.3376789, 16.0972918 45.3377136, 16.0969017 45.3380959)",3.5,,
193501487,False,2,,Ulica dragovoljaca Domovinskog rata,residential,False,112.495,"LINESTRING (16.0966055 45.3372001, 16.0967282 45.3370778, 16.0967835 45.3370139, 16.0968094 45.3369718, 16.0968265 45.336919, 16.0968271 45.3368669, 16.0968137 45.3368214, 16.0967869 45.3367721, 16.096749 45.3367252, 16.0967195 45.3366965, 16.0966813 45.3366687, 16.0966125 45.336631, 16.0964434 45.3365432, 16.0962092 45.3364318)",3.3,,
941399941,False,2,,Ulica Hrvatskog proljeća,residential,False,64.462,"LINESTRING (16.0962092 45.3364318, 16.0967017 45.3359668)",6.2,,
941399941,False,2,,Ulica Hrvatskog proljeća,residential,True,107.115,"LINESTRING (16.0962092 45.3364318, 16.0954242 45.3372214)",6.2,,
88682289,False,2,,Domobranska ulica,residential,False,215.26099999999997,"LINESTRING (16.0962092 45.3364318, 16.0961366 45.3364042, 16.0960477 45.3363611, 16.0959134 45.3362855, 16.0957722 45.3362015, 16.095709 45.3361695, 16.0956655 45.3361605, 16.095629 45.3361633, 16.0955954 45.3361744, 16.0955628 45.3361959, 16.0955193 45.3362382, 16.0952832 45.3364531, 16.0951329 45.3365898, 16.0949887 45.3367266, 16.0949196 45.3368029, 16.094888 45.3368529, 16.0948761 45.3368904, 16.0948751 45.3369251, 16.0948939 45.3369598, 16.0949433 45.3370029, 16.0950262 45.3370528, 16.0951164 45.337096, 16.0954242 45.3372214)",4.5,,
193501487,False,2,,Ulica dragovoljaca Domovinskog rata,residential,True,112.49499999999998,"LINESTRING (16.0962092 45.3364318, 16.0964434 45.3365432, 16.0966125 45.336631, 16.0966813 45.3366687, 16.0967195 45.3366965, 16.096749 45.3367252, 16.0967869 45.3367721, 16.0968137 45.3368214, 16.0968271 45.3368669, 16.0968265 45.336919, 16.0968094 45.3369718, 16.0967835 45.3370139, 16.0967282 45.3370778, 16.0966055 45.3372001)",3.3,,
902488690,False,2,,Ulica dragovoljaca Domovinskog rata,residential,False,53.016000000000005,"LINESTRING (16.0945288 45.3391762, 16.0945677 45.3391202, 16.0946602 45.3390301, 16.0949137 45.3387846)",4,,
941399941,False,2,,Ulica Hrvatskog proljeća,residential,False,107.115,"LINESTRING (16.0954242 45.3372214, 16.0962092 45.3364318)",6.2,,
88682289,False,2,,Domobranska ulica,residential,True,215.261,"LINESTRING (16.0954242 45.3372214, 16.0951164 45.337096, 16.0950262 45.3370528, 16.0949433 45.3370029, 16.0948939 45.3369598, 16.0948751 45.3369251, 16.0948761 45.3368904, 16.094888 45.3368529, 16.0949196 45.3368029, 16.0949887 45.3367266, 16.0951329 45.3365898, 16.0952832 45.3364531, 16.0955193 45.3362382, 16.0955628 45.3361959, 16.0955954 45.3361744, 16.095629 45.3361633, 16.0956655 45.3361605, 16.095709 45.3361695, 16.0957722 45.3362015, 16.0959134 45.3362855, 16.0960477 45.3363611, 16.0961366 45.3364042, 16.0962092 45.3364318)",4.5,,
941399941,False,2,,Ulica Hrvatskog proljeća,residential,True,10.779,"LINESTRING (16.0954242 45.3372214, 16.0953455 45.337301)",6.2,,
39182618,False,2,,Domobranska ulica,residential,False,70.021,"LINESTRING (16.0960753 45.3376662, 16.0953455 45.337301)",4.3,,
39182618,False,2,,Domobranska ulica,residential,True,80.344,"LINESTRING (16.0960753 45.3376662, 16.0969017 45.3380959)",4.3,,
902488690,False,2,,Ulica dragovoljaca Domovinskog rata,residential,True,49.183,"LINESTRING (16.0960753 45.3376662, 16.0957042 45.3380234)",4,,
941399940,False,2,,Ulica dragovoljaca Domovinskog rata,residential,False,66.359,"LINESTRING (16.0960753 45.3376662, 16.0966055 45.3372001)",3.3,,
"[88686033, 939992458]",False,2,,Ulica Hrvatskog sokola,residential,False,358.842,"LINESTRING (16.0850969 45.3338661, 16.0853959 45.334041, 16.0857191 45.3342249, 16.0859022 45.3343286, 16.0862763 45.3345412, 16.0867978 45.334838, 16.0877019 45.33535, 16.0879815 45.3355145, 16.0883329 45.3357219, 16.0886481 45.335911)",5.6,,
895977353,False,2,,Trg bana Josipa Jelačića,residential,True,32.089,"LINESTRING (16.0871437 45.3420692, 16.0875537 45.3420539)",4,,
88686002,False,1,,Trg bana Josipa Jelačića,residential,False,58.213,"LINESTRING (16.0871437 45.3420692, 16.0871421 45.3420877, 16.0871352 45.3421058, 16.0871249 45.3421269, 16.087076 45.3421885, 16.0867771 45.3425211)",2.8,,
941436719,False,2,,Trg Petra Krešimira IV,residential,False,43.558,"LINESTRING (16.0871437 45.3420692, 16.0870877 45.342069, 16.0870218 45.3420658, 16.0869526 45.3420616, 16.0868821 45.3420542, 16.0868112 45.3420446, 16.0867374 45.3420265, 16.0866725 45.3420064, 16.0866089 45.3419809)",3.8,,
88686009,False,1,,,residential,False,91.23599999999999,"LINESTRING (16.0896643 45.3378452, 16.0897124 45.337869, 16.0904012 45.3382107, 16.0905008 45.3382583, 16.0905541 45.3382791, 16.0905856 45.3382833, 16.0906374 45.3382809)",,,
"[935311312, 354190962]",False,2,,Ulica kneza Branimira,residential,False,71.773,"LINESTRING (16.0896643 45.3378452, 16.0893439 45.3382107, 16.0892261 45.338339, 16.0891778 45.3383926)",,,
354190962,False,2,,Ulica kneza Branimira,residential,True,26.441,"LINESTRING (16.0896643 45.3378452, 16.0898023 45.3376858, 16.0898418 45.3376428)",,,
40038045,False,2,,Ulica kralja Tomislava,residential,False,15.958,"LINESTRING (16.0879956 45.3366213, 16.087836 45.3365318)",,,
40038045,False,2,,Ulica kralja Tomislava,residential,True,78.02,"LINESTRING (16.0879956 45.3366213, 16.0887808 45.3370545)",,,
939327676,False,1,,Ulica Hrvatskog sokola,residential,True,94.018,"LINESTRING (16.0879956 45.3366213, 16.0880315 45.3365825, 16.0880474 45.3365652, 16.0886481 45.335911)",,,
88686027,False,1,,Trg Petra Krešimira IV,residential,True,52.49,"LINESTRING (16.086304 45.3424015, 16.0866089 45.3419809)",,,
88686033,False,2,,Ulica Hrvatskog sokola,residential,False,15.776,"LINESTRING (16.0886481 45.335911, 16.0888063 45.3359991)",5.6,,
"[88686033, 939992458]",False,2,,Ulica Hrvatskog sokola,residential,True,358.842,"LINESTRING (16.0886481 45.335911, 16.0883329 45.3357219, 16.0879815 45.3355145, 16.0877019 45.33535, 16.0867978 45.334838, 16.0862763 45.3345412, 16.0859022 45.3343286, 16.0857191 45.3342249, 16.0853959 45.334041, 16.0850969 45.3338661)",5.6,,
939327676,False,1,,Ulica Hrvatskog sokola,residential,False,94.01800000000001,"LINESTRING (16.0886481 45.335911, 16.0880474 45.3365652, 16.0880315 45.3365825, 16.0879956 45.3366213)",,,
88686027,False,1,,Trg Petra Krešimira IV,residential,False,52.49,"LINESTRING (16.0866089 45.3419809, 16.086304 45.3424015)",,,
"[88686000, 941436719]",False,2,,Trg Petra Krešimira IV,residential,False,72.24700000000001,"LINESTRING (16.0866089 45.3419809, 16.0865392 45.3419422, 16.0864533 45.3418927, 16.0863856 45.3418508, 16.0863092 45.341814, 16.0862287 45.3417843, 16.0861755 45.3417714, 16.0861329 45.341759, 16.0860978 45.3417479, 16.0860634 45.3417352, 16.0860343 45.3417199, 16.086009 45.3417048, 16.0859836 45.3416858, 16.0859617 45.3416664, 16.0859473 45.3416474, 16.0859378 45.3416297, 16.085926 45.3416092, 16.0859144 45.3415975, 16.0859004 45.3415876)","['2.2', '3.8']",,
941436719,False,2,,Trg Petra Krešimira IV,residential,True,43.558,"LINESTRING (16.0866089 45.3419809, 16.0866725 45.3420064, 16.0867374 45.3420265, 16.0868112 45.3420446, 16.0868821 45.3420542, 16.0869526 45.3420616, 16.0870218 45.3420658, 16.0870877 45.342069, 16.0871437 45.3420692)",3.8,,
"[935311305, 83209494]",True,2,33087,Trg bana Josipa Jelačića,tertiary,False,68.30199999999999,"LINESTRING (16.0880671 45.342538, 16.0880144 45.3425092, 16.0878769 45.3424079, 16.0877844 45.34234, 16.0877361 45.3423023, 16.0876724 45.3422453, 16.0876305 45.342199, 16.0876051 45.3421641, 16.087579 45.3421137, 16.0875657 45.3420842, 16.0875537 45.3420539)",,,
88686017,False,1,,Ulica Josipa Mrgana,residential,True,88.502,"LINESTRING (16.0884496 45.3375815, 16.0874002 45.3372826)",,,
39177454,False,1,,Ulica Pavla Lebera,residential,False,59.239000000000004,"LINESTRING (16.0884496 45.3375815, 16.0882746 45.3378826, 16.0881757 45.3380781)",4.5,,
39177454,False,1,,Ulica Pavla Lebera,residential,True,64.15599999999999,"LINESTRING (16.0884496 45.3375815, 16.0885924 45.3373345, 16.0887312 45.3371106, 16.0887453 45.3370922, 16.0887808 45.3370545)",4.5,,
39177423,False,2,,Ulica Franje Žužeka,residential,False,58.523,"LINESTRING (16.0874002 45.3372826, 16.0871313 45.3377738)",4.1,,
88686017,False,1,,Ulica Josipa Mrgana,residential,False,88.502,"LINESTRING (16.0874002 45.3372826, 16.0884496 45.3375815)",,,
39177423,False,2,,Ulica Franje Žužeka,residential,True,31.555999999999997,"LINESTRING (16.0874002 45.3372826, 16.0874887 45.337111, 16.0875412 45.3370167)",4.1,,
43994031,False,2,,Majska ulica,residential,True,45.786,"LINESTRING (16.0903835 45.3414657, 16.0908669 45.3412331)",5,,
"[894410482, 88686014]",False,2,,"['Majska ulica', 'Trg bana Josipa Jelačića']",residential,True,73.85000000000001,"LINESTRING (16.0903835 45.3414657, 16.090355 45.3414372, 16.0903255 45.3414148, 16.0902792 45.3413842, 16.0900113 45.3412527, 16.0897226 45.3411086, 16.0896928 45.3410955, 16.0896314 45.3410686)",,,
941449887,False,2,,Majska ulica,residential,False,112.93100000000001,"LINESTRING (16.0903835 45.3414657, 16.0901869 45.3415594, 16.0900511 45.3416355, 16.0899366 45.3417107, 16.0896552 45.3418923, 16.0895741 45.341945, 16.0892992 45.342134)",3.8,,
"[941803280, 941803281, 941803282, 935311317, 935311318]",True,"['1', '2']",,Zagrebačka ulica,residential,False,98.25900000000001,"LINESTRING (16.0902383 45.3388744, 16.0903006 45.3389041, 16.0903483 45.3389262, 16.0905688 45.3390282, 16.0908495 45.3391581, 16.0910222 45.339238, 16.091225 45.3393319, 16.0912867 45.339362)",,,
"[941803283, 941461852, 941461853]",True,1,33087,Ulica Stjepana i Antuna Radića,tertiary,False,69.62100000000001,"LINESTRING (16.0902383 45.3388744, 16.0902943 45.3388087, 16.0903229 45.3387752, 16.0904078 45.3386871, 16.090578 45.3385077, 16.0906461 45.3384039, 16.090672 45.3383644, 16.0906903 45.3383366)",,30,
"[941803283, 88817892, 941803284]",True,1,33087,Ulica Stjepana i Antuna Radića,tertiary,False,88.65000000000002,"LINESTRING (16.0896273 45.339546, 16.0896732 45.3394953, 16.0896893 45.3394775, 16.0897844 45.339378, 16.0901621 45.3389638, 16.0901996 45.3389198, 16.0902383 45.3388744)",,30,
939327675,True,1,,Ulica Ante Kovačića,residential,False,99.12800000000001,"LINESTRING (16.0896273 45.339546, 16.08954 45.3395063, 16.0894968 45.3394865, 16.0894554 45.339468, 16.0890434 45.3392858, 16.0886273 45.3391242, 16.0885954 45.3391107, 16.0885381 45.3390902)",,,
39177435,False,2,,Vinogradska ulica,residential,False,52.165,"LINESTRING (16.0898691 45.3362117, 16.0899087 45.3357434)",,,
39177435,False,2,,Vinogradska ulica,residential,True,154.8,"LINESTRING (16.0898691 45.3362117, 16.0898577 45.3363828, 16.0898517 45.3364837, 16.089849 45.3365822, 16.0898524 45.336692, 16.0898665 45.3368971, 16.0898752 45.3370724, 16.0898738 45.3371412, 16.0898712 45.3371982, 16.0898591 45.3372784, 16.0898356 45.3373745, 16.0898054 45.3374801, 16.0897935 45.3375197, 16.0897795 45.3375432, 16.0897615 45.3375646, 16.0897383 45.3375877)",,,
122220623,False,2,,Vatrogasna ulica,residential,False,142.729,"LINESTRING (16.0898691 45.3362117, 16.0899758 45.3362244, 16.0913118 45.3363993, 16.091462 45.3364085, 16.0916089 45.336413, 16.0916699 45.3364137)",4.1,,
193501491,False,2,,Cvjetni trg,residential,True,29.523000000000003,"LINESTRING (16.0958459 45.3341776, 16.0957194 45.3342166, 16.0955865 45.3342611, 16.0955089 45.3342963)",4.2,,
193501486,False,2,,Cvjetni trg,residential,True,12.129999999999999,"LINESTRING (16.0948158 45.3341619, 16.0948057 45.3342164, 16.094794 45.3342699)",3,,
193501491,False,2,,Cvjetni trg,residential,False,56.532000000000004,"LINESTRING (16.0948158 45.3341619, 16.0950257 45.3341903, 16.0951453 45.3342065, 16.095406 45.3342565, 16.0955089 45.3342963)",4.2,,
193501486,False,2,,Cvjetni trg,residential,False,12.129999999999999,"LINESTRING (16.094794 45.3342699, 16.0948057 45.3342164, 16.0948158 45.3341619)",3,,
193501486,False,2,,Cvjetni trg,residential,True,59.85,"LINESTRING (16.094794 45.3342699, 16.0947868 45.33429, 16.0947796 45.3343045, 16.0947653 45.3343287, 16.0947494 45.3343474, 16.0946998 45.3343908, 16.0945717 45.334508, 16.0943467 45.3347025)",3,,
193501490,False,2,,Cvjetni trg,residential,False,58.571000000000005,"LINESTRING (16.094794 45.3342699, 16.0948921 45.3343099, 16.0950797 45.3343948, 16.095119 45.3344109, 16.0953687 45.334513, 16.0954365 45.3345407)",4.2,,
193501491,False,2,,Cvjetni trg,residential,False,29.523,"LINESTRING (16.0955089 45.3342963, 16.0955865 45.3342611, 16.0957194 45.3342166, 16.0958459 45.3341776)",4.2,,
193501491,False,2,,Cvjetni trg,residential,True,56.532,"LINESTRING (16.0955089 45.3342963, 16.095406 45.3342565, 16.0951453 45.3342065, 16.0950257 45.3341903, 16.0948158 45.3341619)",4.2,,
193501492,False,2,,Cvjetni trg,residential,False,27.862,"LINESTRING (16.0955089 45.3342963, 16.0954826 45.3343503, 16.0954677 45.3344035, 16.0954447 45.3344745, 16.0954365 45.3345407)",4.2,,
193501490,False,2,,Cvjetni trg,residential,False,66.46000000000001,"LINESTRING (16.0954365 45.3345407, 16.0956865 45.3346582, 16.0959096 45.3347682, 16.0960805 45.3348537, 16.0961354 45.334881)",4.2,,
193501490,False,2,,Cvjetni trg,residential,True,58.571000000000005,"LINESTRING (16.0954365 45.3345407, 16.0953687 45.334513, 16.095119 45.3344109, 16.0950797 45.3343948, 16.0948921 45.3343099, 16.094794 45.3342699)",4.2,,
193501492,False,2,,Cvjetni trg,residential,True,27.862000000000002,"LINESTRING (16.0954365 45.3345407, 16.0954447 45.3344745, 16.0954677 45.3344035, 16.0954826 45.3343503, 16.0955089 45.3342963)",4.2,,
193498181,True,2,,Ulica dr. Ante Starčevića,residential,False,122.173,"LINESTRING (16.0943467 45.3347025, 16.0948883 45.3350153, 16.0954072 45.3353071, 16.0955713 45.3353844)",4.2,,
193501486,False,2,,Cvjetni trg,residential,False,59.849999999999994,"LINESTRING (16.0943467 45.3347025, 16.0945717 45.334508, 16.0946998 45.3343908, 16.0947494 45.3343474, 16.0947653 45.3343287, 16.0947796 45.3343045, 16.0947868 45.33429, 16.094794 45.3342699)",3,,
122750416,False,2,D37,Ulica žrtava Domovinskog rata,primary,False,121.845,"LINESTRING (16.0961354 45.334881, 16.0962982 45.3347415, 16.0969815 45.3341395, 16.0971103 45.334026)",7.5,,
122750416,False,2,D37,Ulica žrtava Domovinskog rata,primary,True,71.259,"LINESTRING (16.0961354 45.334881, 16.0960966 45.3349143, 16.0959182 45.3350775, 16.0955713 45.3353844)",7.5,,
193501490,False,2,,Cvjetni trg,residential,True,66.46000000000001,"LINESTRING (16.0961354 45.334881, 16.0960805 45.3348537, 16.0959096 45.3347682, 16.0956865 45.3346582, 16.0954365 45.3345407)",4.2,,
122750416,False,2,D37,Ulica žrtava Domovinskog rata,primary,False,129.609,"LINESTRING (16.0945674 45.3363121, 16.0955713 45.3353844)",7.5,,
122750416,False,2,D37,Ulica žrtava Domovinskog rata,primary,True,112.334,"LINESTRING (16.0945674 45.3363121, 16.0936686 45.3371004)",7.5,,
"[193501489, 736910642]",False,2,,Ružičnjak,residential,True,68.178,"LINESTRING (16.0945674 45.3363121, 16.0942834 45.3359863, 16.0941335 45.3358112, 16.0941059 45.3357929)",2.3,,
193637384,False,1,,Ulica Vladimira Nazora,residential,True,140.94500000000002,"LINESTRING (16.0900536 45.3340789, 16.0917728 45.3341367, 16.0918546 45.3341403)",,,
939992456,False,2,,Vinogradska ulica,residential,True,185.42999999999998,"LINESTRING (16.0900536 45.3340789, 16.0900175 45.3344941, 16.0899087 45.3357434)",,,
39177432,False,2,33087,Frankopanska ulica,tertiary,True,9.864,"LINESTRING (16.0918546 45.3341403, 16.0918483 45.3342289)",,,
193637384,False,1,,Ulica Vladimira Nazora,residential,False,140.94500000000002,"LINESTRING (16.0918546 45.3341403, 16.0917728 45.3341367, 16.0900536 45.3340789)",,,
39177432,False,2,33087,Frankopanska ulica,tertiary,True,32.279,"LINESTRING (16.0917889 45.3349635, 16.0917675 45.3352534)",,,
39177432,False,2,33087,Frankopanska ulica,tertiary,False,81.81899999999999,"LINESTRING (16.0917889 45.3349635, 16.0918104 45.3346373, 16.0918404 45.3343134, 16.0918483 45.3342289)",,,
217930322,False,2,,,residential,True,66.60900000000001,"LINESTRING (16.0917889 45.3349635, 16.0918668 45.3349654, 16.0921386 45.3349722, 16.0923534 45.3349867, 16.0925344 45.3349942, 16.0926387 45.334985)",4.5,,
353605612,True,1,33087,,tertiary,False,6.1899999999999995,"LINESTRING (16.0907702 45.3381905, 16.0907893 45.3381943, 16.0908071 45.3382003, 16.0908232 45.3382085, 16.090837 45.3382184)",6.5,,roundabout
940014213,True,1,33087,Frankopanska ulica,tertiary,False,16.974,"LINESTRING (16.0907702 45.3381905, 16.0908537 45.3381255, 16.0909219 45.3380815)",,,
353605612,True,1,33087,,tertiary,False,7.669,"LINESTRING (16.0906903 45.3383366, 16.0906708 45.338326, 16.0906551 45.3383128, 16.0906438 45.3382975, 16.0906374 45.3382809)",6.5,,roundabout
353605612,True,1,33087,,tertiary,False,2.635,"LINESTRING (16.0907366 45.3381896, 16.0907535 45.3381892, 16.0907702 45.3381905)",6.5,,roundabout
38833641,True,1,,Trg doktora Franje Tuđmana,residential,False,19.418999999999997,"LINESTRING (16.0906631 45.3382171, 16.0906275 45.3381355, 16.0906151 45.3381105, 16.0905984 45.3380886, 16.0905705 45.3380561)",,,
353605612,True,1,33087,,tertiary,False,6.653999999999999,"LINESTRING (16.0906631 45.3382171, 16.0906784 45.3382067, 16.0906962 45.3381984, 16.0907158 45.3381927, 16.0907366 45.3381896)",6.5,,roundabout
38967541,True,1,,Trg doktora Franje Tuđmana,residential,False,37.267,"LINESTRING (16.0908625 45.3382682, 16.0909668 45.3383509, 16.0911703 45.3385241)",,,
353605612,True,1,33087,,tertiary,False,12.02,"LINESTRING (16.0908625 45.3382682, 16.0908597 45.338286, 16.0908514 45.338303, 16.0908379 45.3383182, 16.0908199 45.3383309, 16.0908056 45.3383377, 16.09079 45.3383429, 16.0907735 45.3383464)",6.5,,roundabout
88686009,False,1,,,residential,True,91.236,"LINESTRING (16.0906374 45.3382809, 16.0905856 45.3382833, 16.0905541 45.3382791, 16.0905008 45.3382583, 16.0904012 45.3382107, 16.0897124 45.337869, 16.0896643 45.3378452)",,,
353605612,True,1,33087,,tertiary,False,7.595,"LINESTRING (16.0906374 45.3382809, 16.0906361 45.3382672, 16.0906381 45.3382537, 16.0906434 45.3382405, 16.0906519 45.3382282, 16.0906631 45.3382171)",6.5,,roundabout
355625315,False,2,,Trg doktora Franje Tuđmana,residential,False,10.148,"LINESTRING (16.0898418 45.3376428, 16.0897383 45.3375877)",,,
354190962,False,2,,Ulica kneza Branimira,residential,False,26.441,"LINESTRING (16.0898418 45.3376428, 16.0898023 45.3376858, 16.0896643 45.3378452)",,,
940014215,False,2,,Trg doktora Franje Tuđmana,residential,True,73.19300000000001,"LINESTRING (16.0898418 45.3376428, 16.0900664 45.3377703, 16.0903466 45.3379241, 16.0905705 45.3380561)",,,
940014214,True,1,,Trg doktora Franje Tuđmana,residential,False,19.819000000000003,"LINESTRING (16.0905705 45.3380561, 16.0906726 45.3381248, 16.0907366 45.3381896)",,,
940014215,False,2,,Trg doktora Franje Tuđmana,residential,False,73.193,"LINESTRING (16.0905705 45.3380561, 16.0903466 45.3379241, 16.0900664 45.3377703, 16.0898418 45.3376428)",,,
40311899,False,1,,Runjaninova,residential,False,6.244,"LINESTRING (16.0860376 45.337498, 16.0860691 45.3374464)",,,
40311899,False,1,,Runjaninova,residential,True,85.835,"LINESTRING (16.0860376 45.337498, 16.0859822 45.3375807, 16.0858267 45.3378232, 16.0856205 45.3381327, 16.0856074 45.3381473, 16.0855863 45.3381574, 16.0855361 45.3381703)",,,
354186364,True,1,,Zagrebačka ulica,residential,False,90.93199999999999,"LINESTRING (16.0860376 45.337498, 16.0862214 45.3375331, 16.086684 45.3376415, 16.0871313 45.3377738)",,,
39177432,False,2,33087,Frankopanska ulica,tertiary,False,18.705,"LINESTRING (16.0916577 45.3365817, 16.0916699 45.3364137)",,,
39177432,False,2,33087,Frankopanska ulica,tertiary,True,180.76200000000003,"LINESTRING (16.0916577 45.3365817, 16.0916479 45.3366782, 16.0916241 45.3369137, 16.0916059 45.3370331, 16.091585 45.3371419, 16.0915636 45.3372221, 16.0915285 45.3373137, 16.0914898 45.3374072, 16.0914483 45.337492, 16.0913972 45.3375863, 16.0913377 45.3376688, 16.0912384 45.3377785, 16.0911262 45.3378919, 16.0909219 45.3380815)",,,
354360601,False,2,,Ulica Antuna Mihanovića,residential,False,46.364000000000004,"LINESTRING (16.0916577 45.3365817, 16.091738 45.3365923, 16.0917679 45.3365944, 16.0917996 45.3365945, 16.0918192 45.336596, 16.091836 45.3365977, 16.0918549 45.3366031, 16.0918743 45.3366106, 16.0919038 45.3366266, 16.0919586 45.3366556, 16.0921722 45.3367654)",6.5,,
217930322,False,2,,,residential,False,66.60900000000001,"LINESTRING (16.0926387 45.334985, 16.0925344 45.3349942, 16.0923534 45.3349867, 16.0921386 45.3349722, 16.0918668 45.3349654, 16.0917889 45.3349635)",4.5,,
217930322,False,2,,,residential,True,111.816,"LINESTRING (16.0926387 45.334985, 16.0927545 45.3349496, 16.0928033 45.3349276, 16.0928608 45.3348988, 16.0930657 45.3347806, 16.0932769 45.3346552, 16.0933803 45.3346324, 16.0935094 45.3345494, 16.0936435 45.334442, 16.0937064 45.3343482)",4.5,,
355643680,False,2,,Ulica Ivana Gorana Kovačića,residential,True,51.093,"LINESTRING (16.0926387 45.334985, 16.0926048 45.3350256, 16.0925333 45.335088, 16.0924204 45.3351576, 16.0922893 45.3352275, 16.0921611 45.3352924)",3.9,,
39177449,False,2,,Ulica Ivana Gorana Kovačića,residential,False,193.086,"LINESTRING (16.0921611 45.3352924, 16.0921758 45.3353093, 16.092198 45.335353, 16.0922309 45.3354041, 16.0923757 45.3355936, 16.0925334 45.3357971, 16.0925691 45.335841, 16.0927295 45.3360437, 16.0927552 45.3360804, 16.0927619 45.3360921, 16.0927787 45.3361326, 16.0927926 45.3361905, 16.0927918 45.3362012, 16.0927897 45.3362276, 16.0927706 45.3362616, 16.0927237 45.33631, 16.0926702 45.3363511, 16.0921722 45.3367654)",3.1,,
39177449,False,2,,Ulica Ivana Gorana Kovačića,residential,True,31.358000000000004,"LINESTRING (16.0921611 45.3352924, 16.0921453 45.3352835, 16.0921142 45.3352769, 16.0920627 45.3352723, 16.0919546 45.3352658, 16.0918425 45.3352604, 16.0917675 45.3352534)",3.1,,
355643680,False,2,,Ulica Ivana Gorana Kovačića,residential,False,51.092999999999996,"LINESTRING (16.0921611 45.3352924, 16.0922893 45.3352275, 16.0924204 45.3351576, 16.0925333 45.335088, 16.0926048 45.3350256, 16.0926387 45.334985)",3.9,,
354360601,False,2,,Ulica Antuna Mihanovića,residential,True,23.701,"LINESTRING (16.0924115 45.3368963, 16.0921722 45.3367654)",6.5,,
354360601,False,2,,Ulica Antuna Mihanovića,residential,False,91.157,"LINESTRING (16.0924115 45.3368963, 16.0932978 45.3373672, 16.0933419 45.3373906)",6.5,,
355241305,False,2,,Ulica Pjera Križanića,residential,False,55.952999999999996,"LINESTRING (16.0924115 45.3368963, 16.0923492 45.3369488, 16.092257 45.3370342, 16.0922003 45.3370914, 16.0921634 45.3371333, 16.0920273 45.3373187)",4,,
39177445,False,2,,Ulica Hrvatske bratske zajednice,residential,True,48.44,"LINESTRING (16.0961517 45.3388313, 16.0965127 45.3384772)",4.2,,
39177445,False,2,,Ulica Hrvatske bratske zajednice,residential,False,50.547,"LINESTRING (16.0961517 45.3388313, 16.0960038 45.3389815, 16.0959061 45.3390905, 16.0958374 45.3391633, 16.0957962 45.3392109)",4.2,,
