osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,tunnel
144815582,True,,,Ulica Alda Colonnella,residential,False,102.575,"LINESTRING (14.4467493 45.3273569, 14.4467957 45.3274126, 14.4468438 45.3274709, 14.4472358 45.3279455, 14.4473809 45.3281211, 14.4474085 45.3281545)",,,
144815584,True,3,,Ulica žrtava fašizma,secondary,False,69.277,"LINESTRING (14.4467493 45.3273569, 14.4471814 45.3271987, 14.4473447 45.3271338, 14.4473866 45.327113, 14.4475186 45.3270493)",30,,
35836923,False,,,Šetalište Vladimira Nazora,residential,True,75.90100000000001,"LINESTRING (14.4444667 45.3294662, 14.4443189 45.3294164, 14.4441099 45.3293594, 14.44372 45.3293038, 14.4436258 45.3292977, 14.4435809 45.3292989, 14.4435359 45.3293035)",20,,
35836924,False,,,Lorenzov prolaz,residential,True,128.381,"LINESTRING (14.4444667 45.3294662, 14.4444415 45.329484, 14.4444014 45.3295077, 14.4442912 45.3295598, 14.4442418 45.3295963, 14.4441987 45.3296402, 14.444017 45.3297853, 14.4439492 45.3298421, 14.4438824 45.3299221, 14.4438107 45.330017, 14.4437857 45.3300734, 14.4437834 45.3301197, 14.4437928 45.3301547, 14.4438117 45.3301963, 14.4438449 45.3302326, 14.4439135 45.3302876, 14.4439821 45.3303561, 14.4440172 45.3303914)",,,
145074666,True,2,,Riva Boduli,residential,False,45.114,"LINESTRING (14.4415689 45.324726, 14.4412998 45.3243671)",30,,
437197450,False,,,Zagrebačka ulica,residential,True,72.363,"LINESTRING (14.4415689 45.324726, 14.4416936 45.3246768, 14.4423759 45.3244073)",30,,
1150486092,True,1,,Riva Boduli,unclassified,False,18.637,"LINESTRING (14.4412998 45.3243671, 14.4411764 45.3242237)",,,
143302883,True,1,,Demetrova ulica,residential,False,12.156,"LINESTRING (14.4412998 45.3243671, 14.4413033 45.3243413, 14.4413132 45.3243163, 14.4413363 45.3242912, 14.4413686 45.3242756)",30,,
143302889,False,,,Matije Gupca,residential,True,64.582,"LINESTRING (14.444794 45.3252533, 14.4447303 45.3252787, 14.4440755 45.3255399)",,,
143302891,True,,,Matije Gupca,residential,False,77.94,"LINESTRING (14.444794 45.3252533, 14.4448516 45.3252313, 14.4455729 45.3249558, 14.44567 45.3249187)",,,
150513699,True,2,,Veslarska ulica,residential,False,57.487,"LINESTRING (14.444794 45.3252533, 14.4447567 45.3252032, 14.4446718 45.3250893, 14.4446641 45.3250784, 14.4445385 45.3249192, 14.4445166 45.3248923, 14.4444429 45.3247991)",,,
145074666,True,2,,Riva Boduli,residential,False,56.466,"LINESTRING (14.441926 45.3251671, 14.441871 45.32511, 14.4418234 45.3250529, 14.4415689 45.324726)",30,,
437197446,False,,,Verdieva ulica,residential,True,73.916,"LINESTRING (14.441926 45.3251671, 14.4420468 45.3251218, 14.4427601 45.3248541)",30,,
500255656,False,2,,Ulica Ivana Pavla II.,unclassified,False,26.328000000000003,"LINESTRING (14.437295 45.329057, 14.4373757 45.3290745, 14.4374372 45.3290876, 14.4376172 45.3291259)",20,,
"[465021291, 500255670]",True,2,,Ciottina,residential,False,161.587,"LINESTRING (14.437295 45.329057, 14.4373325 45.3289973, 14.4373871 45.3289321, 14.4374992 45.3288254, 14.4376248 45.3287138, 14.4383059 45.328216, 14.4385078 45.3280596, 14.4385544 45.3280295, 14.438656 45.3279733)",,,
993298623,True,2,D3,Titov trg,primary,False,61.294,"LINESTRING (14.4482154 45.3278764, 14.4482214 45.3277661, 14.4482146 45.3277239, 14.4481962 45.3276805, 14.4480936 45.3275668, 14.4480573 45.3275322, 14.4479092 45.327391)",,,
1128465995,False,,,Školjić,residential,False,27.321999999999996,"LINESTRING (14.4482154 45.3278764, 14.4481727 45.3278764, 14.4481376 45.3278775, 14.4480911 45.3278789, 14.4480473 45.3278859, 14.4479659 45.3279069, 14.4478815 45.3279352)",,,
"[1252058912, 143302897]",True,2,,Wenzelova ulica,residential,False,121.39,"LINESTRING (14.4445724 45.323545, 14.4446274 45.3236114, 14.4449519 45.3240032, 14.4449868 45.3240479, 14.4452128 45.3243361, 14.4452322 45.3243608, 14.445273 45.3244128, 14.4453374 45.3244949)","['30', '50']",,
"[645609000, 143303578]",True,1,,"['Zagrebačka ulica', 'Matačićeva ulica']",residential,False,129.769,"LINESTRING (14.4445724 45.323545, 14.4444979 45.3235743, 14.4437058 45.3238853, 14.4434332 45.3235286, 14.4434227 45.3235101, 14.4434154 45.3234911, 14.4434121 45.3234666)",30,,
160709813,False,,,Kalvarija,residential,True,140.081,"LINESTRING (14.4450157 45.3281265, 14.4450264 45.3281922, 14.4450385 45.3282455, 14.4450858 45.3284637, 14.445186 45.3288607, 14.4452454 45.3290278, 14.4453939 45.329273, 14.4454533 45.3293377)",,,
321542914,True,2,,Ulica Ivana Grohovca,secondary,False,40.87,"LINESTRING (14.4450157 45.3281265, 14.4449511 45.3281286, 14.4448958 45.3281386, 14.4448143 45.3281624, 14.4446931 45.3282109, 14.4445489 45.3282785)",,,
160709813,False,,,Kalvarija,residential,False,140.08100000000002,"LINESTRING (14.4454533 45.3293377, 14.4453939 45.329273, 14.4452454 45.3290278, 14.445186 45.3288607, 14.4450858 45.3284637, 14.4450385 45.3282455, 14.4450264 45.3281922, 14.4450157 45.3281265)",,,
"[438369336, 143302894]",True,2,,Ribarska,tertiary,False,60.147999999999996,"LINESTRING (14.4459592 45.3253085, 14.4459587 45.325349, 14.4459638 45.3253749, 14.4459778 45.3254285, 14.4459977 45.3254813, 14.4460229 45.3255419, 14.4460648 45.3256583, 14.4460708 45.3256921, 14.4460678 45.3257252, 14.4460491 45.3257498, 14.4460194 45.3257718, 14.4459853 45.3257861, 14.4459472 45.325796)",,,
"[150394304, 494786013]",True,2,,Ribarska,tertiary,False,141.496,"LINESTRING (14.4459592 45.3253085, 14.4460391 45.3253934, 14.446158 45.3255677, 14.4461766 45.325595, 14.446251 45.3257041, 14.4463455 45.3258366, 14.4467149 45.3262599, 14.4467698 45.3263314, 14.4467973 45.3263815, 14.4468146 45.3264262)",,,
143302889,False,,,Matije Gupca,residential,False,64.582,"LINESTRING (14.4440755 45.3255399, 14.4447303 45.3252787, 14.444794 45.3252533)",,,
143299607,False,,,Trinajstićeva,residential,False,36.376999999999995,"LINESTRING (14.4434061 45.3295153, 14.4434352 45.3295401, 14.4434443 45.3295569, 14.4434465 45.3295712, 14.4434452 45.3295845, 14.4434339 45.3296046, 14.4433818 45.329653, 14.4432474 45.3297907)",30,,
808033931,False,2,,Laginjina ulica,secondary,False,26.764,"LINESTRING (14.4434061 45.3295153, 14.4434943 45.3294322, 14.4435235 45.329393, 14.4435387 45.3293672, 14.4435445 45.3293418, 14.4435437 45.329322, 14.4435359 45.3293035)",40,,
160709017,False,,,,residential,False,56.297,"LINESTRING (14.4426975 45.3304127, 14.4427556 45.3304559, 14.4429196 45.3305779, 14.4429842 45.3306538, 14.443046 45.33068, 14.443127 45.3307026, 14.4432354 45.3307216)",,,
351881396,True,,,Trinajstićeva,residential,False,96.62599999999999,"LINESTRING (14.4426975 45.3304127, 14.4426226 45.3305433, 14.4425801 45.3306405, 14.4424316 45.3310283, 14.442416 45.3310656, 14.4423761 45.331166, 14.4423363 45.3312428)",30,,
494786014,True,3,,Ribarska,tertiary,False,48.896,"LINESTRING (14.44567 45.3249187, 14.4459372 45.3252734, 14.4459592 45.3253085)",,,
"[150342200, 438369331, 1095217084]",True,3,D8,"['Fiumara', 'Jelačićev trg']",primary,False,97.86999999999999,"LINESTRING (14.4468146 45.3264262, 14.4467363 45.3263752, 14.446653 45.326317, 14.4463268 45.3260471, 14.4461987 45.3259389, 14.446109 45.3258813, 14.4460352 45.3258429, 14.4459472 45.325796)",,,
438335800,False,5,D8,Fiumara,primary,True,88.485,"LINESTRING (14.4468146 45.3264262, 14.4472551 45.3268146, 14.4473596 45.3269076, 14.4473843 45.3269297, 14.4475186 45.3270493)",,,
437197446,False,,,Verdieva ulica,residential,False,73.916,"LINESTRING (14.4427601 45.3248541, 14.4420468 45.3251218, 14.441926 45.3251671)",30,,
"[144817051, 144880084]",True,2,,"['Rudolfa Strohala', 'Dolac']",residential,False,197.49099999999999,"LINESTRING (14.4410782 45.3286202, 14.4410466 45.3285805, 14.4406669 45.3281259, 14.4406204 45.3280702, 14.4401157 45.3283163, 14.4394137 45.3286569, 14.4393832 45.3286717, 14.4392872 45.328717)",20,,
"[144817041, 144880086]",True,,,"['Frana Kurelca', 'Frana Supila']",residential,False,114.575,"LINESTRING (14.4410782 45.3286202, 14.4416597 45.3283513, 14.4417273 45.3283201, 14.4420563 45.3287455)",20,,
144880081,True,,,Fiorella la Guardie,residential,False,13.035,"LINESTRING (14.4359495 45.3300879, 14.4359966 45.330049, 14.4360577 45.3299987)",,,
160709017,False,,,,residential,True,42.798,"LINESTRING (14.4437277 45.330556, 14.4434623 45.3306621, 14.4432354 45.3307216)",,,
160709017,False,,,,residential,False,42.798,"LINESTRING (14.4432354 45.3307216, 14.4434623 45.3306621, 14.4437277 45.330556)",,,
160709017,False,,,,residential,True,56.297,"LINESTRING (14.4432354 45.3307216, 14.443127 45.3307026, 14.443046 45.33068, 14.4429842 45.3306538, 14.4429196 45.3305779, 14.4427556 45.3304559, 14.4426975 45.3304127)",,,
160709019,False,,,,residential,False,46.395,"LINESTRING (14.4432354 45.3307216, 14.4433943 45.3308924, 14.4434351 45.3309104, 14.4434933 45.3309072, 14.4436545 45.330828)",,,
160709019,False,,,,residential,True,46.395,"LINESTRING (14.4436545 45.330828, 14.4434933 45.3309072, 14.4434351 45.3309104, 14.4433943 45.3308924, 14.4432354 45.3307216)",,,
438413976,True,4,D8,Ulica Ivana Zajca,primary,False,77.688,"LINESTRING (14.4444429 45.3247991, 14.4451518 45.3245545, 14.4453374 45.3244949)",,,
48420628,True,1,,,unclassified,False,35.134,"LINESTRING (14.4376172 45.3291259, 14.437513 45.3291324, 14.4374399 45.3291458, 14.4374082 45.3291548, 14.4373737 45.3291699, 14.4373392 45.3291948, 14.43732 45.3292242, 14.4373128 45.3292576, 14.4373114 45.3292934)",,,
500255656,False,2,,Ulica Ivana Pavla II.,unclassified,True,26.328,"LINESTRING (14.4376172 45.3291259, 14.4374372 45.3290876, 14.4373757 45.3290745, 14.437295 45.329057)",20,,
"[1234304842, 1234304843, 500255660, 1234304845, 1234304844, 48420627, 1234304857]",False,"['4', '3', '2']",,Ulica Ivana Pavla II.,unclassified,False,235.563,"LINESTRING (14.4376172 45.3291259, 14.4376764 45.3291372, 14.4378884 45.3291779, 14.4382782 45.3292526, 14.4385593 45.3292987, 14.4389791 45.3293637, 14.4394309 45.3294284, 14.4397748 45.3294794, 14.439861 45.3294922, 14.4399958 45.3295111, 14.440094 45.3295176, 14.4401824 45.3295154, 14.4402612 45.3295096, 14.44034 45.3294959, 14.4404342 45.3294724, 14.4404888 45.3294523, 14.4405417 45.3294289)","['20', '50']",,
143299606,False,,,Trinajstićeva,residential,False,56.471000000000004,"LINESTRING (14.4423363 45.3312428, 14.4423726 45.3312493, 14.4426401 45.3312968, 14.4426634 45.3312939, 14.4429132 45.3311639, 14.4429571 45.3312063)",10,,
143299606,False,,,Trinajstićeva,residential,True,56.471000000000004,"LINESTRING (14.4429571 45.3312063, 14.4429132 45.3311639, 14.4426634 45.3312939, 14.4426401 45.3312968, 14.4423726 45.3312493, 14.4423363 45.3312428)",10,,
438321330,True,1,D8,Žabica,primary,False,26.998,"LINESTRING (14.4367728 45.3282773, 14.4364647 45.328387)",,,
351881396,True,,,Trinajstićeva,residential,False,81.434,"LINESTRING (14.4432474 45.3297907, 14.4426975 45.3304127)",30,,
143299607,False,,,Trinajstićeva,residential,True,36.377,"LINESTRING (14.4432474 45.3297907, 14.4433818 45.329653, 14.4434339 45.3296046, 14.4434452 45.3295845, 14.4434465 45.3295712, 14.4434443 45.3295569, 14.4434352 45.3295401, 14.4434061 45.3295153)",30,,
35836923,False,,,Šetalište Vladimira Nazora,residential,False,75.901,"LINESTRING (14.4435359 45.3293035, 14.4435809 45.3292989, 14.4436258 45.3292977, 14.44372 45.3293038, 14.4441099 45.3293594, 14.4443189 45.3294164, 14.4444667 45.3294662)",20,,
"[494786012, 144815734]",False,3,,Trg Riccarda Zanelle,secondary,False,140.47400000000002,"LINESTRING (14.4435359 45.3293035, 14.4435123 45.329272, 14.4433498 45.3291549, 14.4432361 45.3290845, 14.443189 45.3290648, 14.4431419 45.3290495, 14.4430795 45.329038, 14.443025 45.3290365, 14.4429779 45.3290389, 14.4429291 45.3290448, 14.4428648 45.3290625, 14.4427385 45.3291091, 14.4426816 45.3291321, 14.4426257 45.3291548, 14.4421144 45.3293622, 14.4420214 45.3294)","['20', '30']",,
808033931,False,2,,Laginjina ulica,secondary,True,26.764000000000003,"LINESTRING (14.4435359 45.3293035, 14.4435437 45.329322, 14.4435445 45.3293418, 14.4435387 45.3293672, 14.4435235 45.329393, 14.4434943 45.3294322, 14.4434061 45.3295153)",40,,
145074681,True,2,,Jadranski trg,residential,False,23.277,"LINESTRING (14.4385886 45.3278981, 14.4385308 45.3278522, 14.4384989 45.3278233, 14.4384671 45.3277944, 14.4384071 45.3277325)",,,
494786004,False,3,,Jadranski trg,residential,False,9.884,"LINESTRING (14.4385886 45.3278981, 14.4386385 45.3279533, 14.438656 45.3279733)",,,
494786003,True,3,D8,Jadranski trg,primary,False,26.961,"LINESTRING (14.4387243 45.3276374, 14.4385568 45.3276863, 14.4385135 45.3277001, 14.4384071 45.3277325)",40,,
494786006,True,1,,Jadranski trg,residential,False,31.976,"LINESTRING (14.4387243 45.3276374, 14.4386839 45.32767, 14.4386498 45.3277025, 14.4386193 45.3277426, 14.438605 45.327773, 14.4385915 45.327811, 14.4385865 45.3278476, 14.4385886 45.3278981)",,,
"[649261864, 465021289, 143300324, 465015759]",True,"['4', '3']",D8,"['Riva', 'Žabica']",primary,False,153.292,"LINESTRING (14.4366032 45.328018, 14.4366006 45.3279131, 14.436615 45.32786, 14.4366412 45.3278178, 14.4366683 45.3277881, 14.436696 45.3277648, 14.4367279 45.3277435, 14.4367604 45.3277218, 14.4367906 45.327705, 14.436825 45.3276892, 14.4369145 45.3276572, 14.4370203 45.3276197, 14.437617 45.3274104, 14.4379153 45.3273056, 14.4379607 45.3272896, 14.4380814 45.3272434)",50,,
"[143302883, 1252058911]",True,1,,"['Wenzelova ulica', 'Demetrova ulica']",residential,False,120.977,"LINESTRING (14.4434121 45.3234666, 14.4435676 45.3234047, 14.4436416 45.3233755, 14.4441338 45.3231809, 14.4441633 45.3231738, 14.4442009 45.3231769, 14.4442273 45.3231821, 14.4442651 45.3232056, 14.4443034 45.3232462, 14.4445724 45.323545)",30,,
145074684,True,,,Školjić,residential,False,44.303,"LINESTRING (14.4478815 45.3279352, 14.447704 45.3280129, 14.4474742 45.328124, 14.4474085 45.3281545)",,,
1128465995,False,,,Školjić,residential,True,27.322000000000003,"LINESTRING (14.4478815 45.3279352, 14.4479659 45.3279069, 14.4480473 45.3278859, 14.4480911 45.3278789, 14.4481376 45.3278775, 14.4481727 45.3278764, 14.4482154 45.3278764)",,,
143302893,True,3,,Ribarska,tertiary,False,53.828,"LINESTRING (14.4453374 45.3244949, 14.4454592 45.3246429, 14.44567 45.3249187)",,,
"[144880088, 92417003, 147497420, 147497416]",False,5,D8,"['Ulica Ivana Zajca', 'Most kod kazališta', 'Ulica Hinka Bačića']",primary,False,99.15499999999999,"LINESTRING (14.4453374 45.3244949, 14.4454354 45.324463, 14.445469 45.3244522, 14.4454867 45.324446, 14.4458118 45.3243212, 14.4461815 45.3241805, 14.4462203 45.3241657, 14.446343 45.3241238, 14.4464635 45.3240855)",,yes,
437197450,False,,,Zagrebačka ulica,residential,False,72.363,"LINESTRING (14.4423759 45.3244073, 14.4416936 45.3246768, 14.4415689 45.324726)",30,,
144815740,False,3,,Ulica žrtava fašizma,secondary,False,22.418,"LINESTRING (14.4417021 45.3294601, 14.441827 45.3293458, 14.4418825 45.3293036)",,,
144880090,False,2,,Pomerio,secondary,False,362.534,"LINESTRING (14.4417021 45.3294601, 14.4416239 45.3295322, 14.4416018 45.3295497, 14.4415837 45.3295611, 14.4415287 45.3295897, 14.4414533 45.3296145, 14.4408125 45.3298028, 14.4399461 45.330086, 14.4398138 45.3301272, 14.4392588 45.3303104, 14.4391766 45.33033, 14.4390914 45.3303449, 14.4390049 45.3303451, 14.4388869 45.3303297, 14.4385525 45.3302715, 14.4384523 45.3302548, 14.4382673 45.3302243, 14.4374902 45.3301971, 14.4373954 45.3301938)",,,
144815740,False,3,,Ulica žrtava fašizma,secondary,True,22.418,"LINESTRING (14.4418825 45.3293036, 14.441827 45.3293458, 14.4417021 45.3294601)",,,
150430962,True,1,,Trg Riccarda Zanelle,secondary,False,20.018,"LINESTRING (14.4418825 45.3293036, 14.4418771 45.3293365, 14.4418815 45.3293615, 14.4418908 45.3293813, 14.4419139 45.3293996, 14.441953 45.3294051, 14.4420214 45.3294)",20,,
808033911,False,4,,Ulica žrtava fašizma,secondary,False,41.995999999999995,"LINESTRING (14.4418825 45.3293036, 14.4419713 45.3292406, 14.4421108 45.3291622, 14.4421697 45.3291319, 14.4423078 45.3290758)",,,
454719162,True,1,,,residential,False,22.24,"LINESTRING (14.4360577 45.3299987, 14.436092 45.3300397, 14.4361588 45.3301063, 14.4361825 45.3301263, 14.436209 45.3301411, 14.4362356 45.3301509)",,,
"[808069453, 500255663]",True,2,,Ciottina,residential,False,118.606,"LINESTRING (14.4360577 45.3299987, 14.4361334 45.3299121, 14.4362446 45.3297849, 14.4363661 45.329691, 14.4365477 45.3295741, 14.4367277 45.3294813, 14.4368895 45.3294022, 14.4371242 45.3292564)",,,
494786011,False,3,,Pomerio,secondary,False,15.962,"LINESTRING (14.4362356 45.3301509, 14.4361504 45.3301552, 14.4360933 45.3301625, 14.4360658 45.3301707, 14.4360374 45.3301792)",,,
"[494786011, 500255677]",False,3,,Pomerio,secondary,True,90.791,"LINESTRING (14.4362356 45.3301509, 14.436342 45.3301538, 14.4367683 45.3301693, 14.4373138 45.3301908, 14.4373954 45.3301938)",,,
494786011,False,3,,Pomerio,secondary,True,15.962,"LINESTRING (14.4360374 45.3301792, 14.4360658 45.3301707, 14.4360933 45.3301625, 14.4361504 45.3301552, 14.4362356 45.3301509)",,,
808069451,True,1,,,residential,False,14.661999999999999,"LINESTRING (14.4360374 45.3301792, 14.435989 45.3301694, 14.4359601 45.330155, 14.4359423 45.3301355, 14.4359404 45.3301151, 14.4359495 45.3300879)",,,
