osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
"[185587304, 186431150]",False,2,"['Trg dr. Franje Tuđmana', 'Trg Bana Josipa Jelačića']",secondary,50,False,192.20600000000002,"LINESTRING (17.3868934 45.833884, 17.3868448 45.833431, 17.386828 45.8333363, 17.3867475 45.8326465, 17.3866629 45.8321633)",
185812189,True,,Trg kralja Tomislava,secondary,30,False,20.855,"LINESTRING (17.3868934 45.833884, 17.3869399 45.8339842, 17.386976 45.8340625)",
88045828,False,,Ulica Antuna Mihanovića,residential,,True,142.078,"LINESTRING (17.3885338 45.8324789, 17.3887527 45.8337475)",
103647413,True,,,residential,,False,317.918,"LINESTRING (17.3885338 45.8324789, 17.3879858 45.8324941, 17.3879619 45.8324974, 17.3877391 45.8325278, 17.3876827 45.8325446, 17.3874816 45.8327371, 17.3874279 45.8328062, 17.3874352 45.8329087, 17.387463 45.8331486, 17.3874843 45.8333954, 17.3875013 45.8335088, 17.3875062 45.8335551, 17.3875136 45.8335547, 17.3875933 45.8339122, 17.3887527 45.8337475)",
88045828,False,,Ulica Antuna Mihanovića,residential,,False,62.047000000000004,"LINESTRING (17.3885338 45.8324789, 17.3885062 45.8323071, 17.3885035 45.8321969, 17.3885081 45.8320358, 17.3885214 45.8319224)",
103010235,False,,Ulica Ferde Rusana,residential,,False,78.222,"LINESTRING (17.387109 45.8344755, 17.3875441 45.8351103)",
675771913,True,,Ulica Ferde Rusana,residential,,False,36.027,"LINESTRING (17.387109 45.8344755, 17.3869244 45.8343237, 17.3868084 45.8342283)",
185587302,True,,Ulica Stjepana Radića,secondary,30,False,23.631,"LINESTRING (17.3882471 45.8315349, 17.3884334 45.8314963, 17.3885394 45.8314742)",
"[191030570, 185587298]",False,2,"['Trg dr. Franje Tuđmana', 'Ulica Stjepana Radića']",secondary,50,True,85.625,"LINESTRING (17.3882471 45.8315349, 17.3877368 45.831675, 17.3874965 45.8317488, 17.3872241 45.831826)",
88690467,False,,Bečka ulica,residential,,False,102.291,"LINESTRING (17.3891584 45.8354012, 17.3878408 45.8354606)",
