osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge,junction
"[618451843, 977842235, 977842236]",,Riječka ulica,residential,False,False,178.25500000000002,"LINESTRING (16.0731266 46.0915895, 16.0728101 46.0914593, 16.0723541 46.0913124, 16.0718579 46.0911393, 16.0717794 46.0911108, 16.0716637 46.0910542, 16.0716285 46.0910318, 16.0713922 46.0907867, 16.0713203 46.0906706)",,yes,
524926991,D29,Zagrebačka ulica,primary,False,True,15.581,"LINESTRING (16.078408 46.0889551, 16.0783466 46.0890886)",2,,
222783684,,Ulica Većeslava Holjevca,residential,False,False,237.98399999999998,"LINESTRING (16.078408 46.0889551, 16.0781946 46.0888814, 16.0778151 46.0887955, 16.0775294 46.0887363, 16.0772397 46.0887326, 16.0765866 46.0888253, 16.0758731 46.088922, 16.0754072 46.0889419)",,,
222783689,,,residential,False,False,22.19,"LINESTRING (16.0713203 46.0906706, 16.0711578 46.0906706, 16.0710344 46.0906855)",,,
"[977842235, 618451843, 977842236]",,Riječka ulica,residential,False,True,178.255,"LINESTRING (16.0713203 46.0906706, 16.0713922 46.0907867, 16.0716285 46.0910318, 16.0716637 46.0910542, 16.0717794 46.0911108, 16.0718579 46.0911393, 16.0723541 46.0913124, 16.0728101 46.0914593, 16.0731266 46.0915895)",,yes,
222783689,,,residential,False,True,22.19,"LINESTRING (16.0710344 46.0906855, 16.0711578 46.0906706, 16.0713203 46.0906706)",,,
618457029,D29,Trg slobode,primary,True,False,10.518,"LINESTRING (16.076962 46.0929135, 16.0769404 46.0929412, 16.0769064 46.0929622, 16.0768642 46.0929739)",1,,roundabout
618457036,2169,Trg slobode,secondary,True,False,20.61,"LINESTRING (16.076962 46.0929135, 16.0769857 46.0929658, 16.0770385 46.0930304, 16.0770876 46.0930752)",1,,
618457042,,Riječka ulica,residential,True,False,174.11599999999999,"LINESTRING (16.0750671 46.0923763, 16.074178 46.0920992, 16.0734109 46.0917383, 16.0731266 46.0915895)",1,,
618457031,D29,Trg slobode,primary,True,False,5.193,"LINESTRING (16.0764406 46.0930286, 16.0764928 46.0929991)",1,,
524927942,D29,Sajmišna ulica,primary,False,True,382.812,"LINESTRING (16.0764406 46.0930286, 16.0763146 46.0930878, 16.0762575 46.0931231, 16.0761733 46.0931753, 16.0758412 46.0934086, 16.0756025 46.0935649, 16.0750258 46.0939332, 16.0748756 46.0940466, 16.0747667 46.0941464, 16.0739281 46.0951155, 16.0737089 46.0953286, 16.0733055 46.0955726, 16.0732356 46.0956149)",2,,
524927942,D29,Sajmišna ulica,primary,False,False,382.81199999999995,"LINESTRING (16.0732356 46.0956149, 16.0733055 46.0955726, 16.0737089 46.0953286, 16.0739281 46.0951155, 16.0747667 46.0941464, 16.0748756 46.0940466, 16.0750258 46.0939332, 16.0756025 46.0935649, 16.0758412 46.0934086, 16.0761733 46.0931753, 16.0762575 46.0931231, 16.0763146 46.0930878, 16.0764406 46.0930286)",2,,
222785232,,Martinečka ulica,residential,False,True,169.387,"LINESTRING (16.077642 46.0903618, 16.0771271 46.0902543, 16.076085 46.0901627, 16.0760005 46.0901799, 16.0759563 46.090218, 16.075923 46.0902836, 16.075892 46.0903901, 16.0758573 46.0904306, 16.0757699 46.0904925)",,,
524926991,D29,Zagrebačka ulica,primary,False,False,151.668,"LINESTRING (16.077642 46.0903618, 16.0778472 46.0899669, 16.0781554 46.0894436, 16.0783466 46.0890886)",2,,
524926991,D29,Zagrebačka ulica,primary,False,True,94.41000000000001,"LINESTRING (16.077642 46.0903618, 16.077484 46.0907403, 16.0774118 46.0909612, 16.0773694 46.0911878)",2,,
87601222,22053,Martinečka ulica,tertiary,False,False,37.217,"LINESTRING (16.0760515 46.0907642, 16.0759029 46.0906278, 16.0757699 46.0904925)",,,
87601222,22053,Martinečka ulica,tertiary,False,True,103.99099999999999,"LINESTRING (16.0760515 46.0907642, 16.0762361 46.0909194, 16.0764755 46.0910761, 16.0767853 46.0912728, 16.0768828 46.0913449, 16.0769355 46.091384, 16.0770065 46.0914218)",,,
222785231,,Ulica Eugena Kumičića,residential,True,False,194.90499999999997,"LINESTRING (16.0760515 46.0907642, 16.0759107 46.0909329, 16.0755166 46.0915578, 16.0750671 46.0923763)",,,
87601222,22053,Martinečka ulica,tertiary,False,False,101.17500000000001,"LINESTRING (16.0757699 46.0904925, 16.0756842 46.0903931, 16.0755864 46.0902743, 16.0755247 46.0901441, 16.0754845 46.0899897, 16.0754491 46.0896272)",,,
87601222,22053,Martinečka ulica,tertiary,False,True,37.217,"LINESTRING (16.0757699 46.0904925, 16.0759029 46.0906278, 16.0760515 46.0907642)",,,
222785232,,Martinečka ulica,residential,False,False,169.387,"LINESTRING (16.0757699 46.0904925, 16.0758573 46.0904306, 16.075892 46.0903901, 16.075923 46.0902836, 16.0759563 46.090218, 16.0760005 46.0901799, 16.076085 46.0901627, 16.0771271 46.0902543, 16.077642 46.0903618)",,,
222829147,,Ulica hrvatskih branitelja,residential,False,True,50.255,"LINESTRING (16.077188 46.0971393, 16.0767963 46.0970617, 16.0767713 46.0969881, 16.0768446 46.0969092)",,,
"[222829145, 891271703]",,"['Ulica hrvatskih branitelja', 'Ulica Hrvatskih branitelja']",residential,False,True,316.203,"LINESTRING (16.077188 46.0971393, 16.0775707 46.0966626, 16.0778389 46.0962274, 16.0779172 46.0960871, 16.0779896 46.0958806, 16.0780191 46.0957207, 16.0780191 46.0955961, 16.0779923 46.0954808, 16.0778952 46.0953458, 16.0777053 46.0951124, 16.0775417 46.0949358, 16.0772565 46.0945534)",,,
222829142,,Ulica Anke Horvat,residential,False,False,71.037,"LINESTRING (16.078175 46.0945119, 16.0779668 46.0945237, 16.0776356 46.0945284, 16.0774634 46.0945348, 16.0772565 46.0945534)",,,
222829142,,Ulica Anke Horvat,residential,False,True,49.6,"LINESTRING (16.078175 46.0945119, 16.0783369 46.0944838, 16.078463 46.094454, 16.078565 46.0944104, 16.0786535 46.0943666, 16.0787237 46.0943038)",,,
222829146,,Ulica bana Ivana Mažuranića,residential,False,False,151.42299999999997,"LINESTRING (16.078175 46.0945119, 16.0782149 46.0945805, 16.0782874 46.0946632, 16.0784201 46.0947842, 16.0785274 46.0948604, 16.0786133 46.0949004, 16.0787085 46.0949227, 16.078813 46.0949441, 16.0788842 46.094972, 16.0789445 46.0950204, 16.0790317 46.0951013, 16.0790759 46.0951478, 16.0791081 46.0951943, 16.0791175 46.0952278, 16.0791135 46.0952603, 16.0790941 46.0952862, 16.0790424 46.0953217, 16.0789579 46.0953468, 16.0788104 46.0953813, 16.0787124 46.0953897)",,,
222829147,,Ulica hrvatskih branitelja,residential,False,False,50.255,"LINESTRING (16.0768446 46.0969092, 16.0767713 46.0969881, 16.0767963 46.0970617, 16.077188 46.0971393)",,,
222829146,,Ulica bana Ivana Mažuranića,residential,False,True,151.423,"LINESTRING (16.0787124 46.0953897, 16.0788104 46.0953813, 16.0789579 46.0953468, 16.0790424 46.0953217, 16.0790941 46.0952862, 16.0791135 46.0952603, 16.0791175 46.0952278, 16.0791081 46.0951943, 16.0790759 46.0951478, 16.0790317 46.0951013, 16.0789445 46.0950204, 16.0788842 46.094972, 16.078813 46.0949441, 16.0787085 46.0949227, 16.0786133 46.0949004, 16.0785274 46.0948604, 16.0784201 46.0947842, 16.0782874 46.0946632, 16.0782149 46.0945805, 16.078175 46.0945119)",,,
222829142,,Ulica Anke Horvat,residential,False,False,88.512,"LINESTRING (16.0772565 46.0945534, 16.0766729 46.0946326, 16.0761401 46.0947358)",,,
222829142,,Ulica Anke Horvat,residential,False,True,71.037,"LINESTRING (16.0772565 46.0945534, 16.0774634 46.0945348, 16.0776356 46.0945284, 16.0779668 46.0945237, 16.078175 46.0945119)",,,
"[222829145, 891271703]",,"['Ulica hrvatskih branitelja', 'Ulica Hrvatskih branitelja']",residential,False,False,316.203,"LINESTRING (16.0772565 46.0945534, 16.0775417 46.0949358, 16.0777053 46.0951124, 16.0778952 46.0953458, 16.0779923 46.0954808, 16.0780191 46.0955961, 16.0780191 46.0957207, 16.0779896 46.0958806, 16.0779172 46.0960871, 16.0778389 46.0962274, 16.0775707 46.0966626, 16.077188 46.0971393)",,,
985097347,,Ulica Anke Horvat,residential,False,False,65.337,"LINESTRING (16.0756 46.0942978, 16.0758792 46.0944609, 16.0760012 46.0945564, 16.0761091 46.0946583, 16.0761401 46.0947358)",,,
222829143,,Ulica Ivana Gorana Kovačića,residential,False,True,126.468,"LINESTRING (16.0764905 46.0957486, 16.0766591 46.095525, 16.0766759 46.0954578, 16.0766622 46.0953874, 16.0766112 46.0953085, 16.0762741 46.0948987, 16.0761401 46.0947358)",,,
222829142,,Ulica Anke Horvat,residential,False,False,80.744,"LINESTRING (16.0761401 46.0947358, 16.0755142 46.0948967, 16.0753865 46.0949678, 16.0752889 46.0951013)",,,
222829142,,Ulica Anke Horvat,residential,False,True,88.512,"LINESTRING (16.0761401 46.0947358, 16.0766729 46.0946326, 16.0772565 46.0945534)",,,
222829143,,Ulica Ivana Gorana Kovačića,residential,False,False,126.468,"LINESTRING (16.0761401 46.0947358, 16.0762741 46.0948987, 16.0766112 46.0953085, 16.0766622 46.0953874, 16.0766759 46.0954578, 16.0766591 46.095525, 16.0764905 46.0957486)",,,
985097347,,Ulica Anke Horvat,residential,False,True,65.33699999999999,"LINESTRING (16.0761401 46.0947358, 16.0761091 46.0946583, 16.0760012 46.0945564, 16.0758792 46.0944609, 16.0756 46.0942978)",,,
222829142,,Ulica Anke Horvat,residential,False,False,13.498,"LINESTRING (16.0788161 46.0942007, 16.0787237 46.0943038)",,,
"[524926992, 87600934]",2169,"['Varaždinska ulica', 'Trg slobode']",secondary,False,False,185.801,"LINESTRING (16.0788161 46.0942007, 16.078282 46.0937388, 16.0780507 46.0935433, 16.0779937 46.0934951, 16.0778985 46.0934269, 16.0777737 46.0933491, 16.0777103 46.0933106, 16.0776325 46.0932708, 16.0775197 46.0932179, 16.0774508 46.0931887, 16.0772748 46.0931278, 16.0770876 46.0930752)",,,
87600934,2169,Varaždinska ulica,secondary,False,True,110.309,"LINESTRING (16.0788161 46.0942007, 16.0790196 46.0943722, 16.0793388 46.0946344, 16.0795319 46.0947907, 16.0797272 46.0949653)",,,
222829142,,Ulica Anke Horvat,residential,False,True,80.744,"LINESTRING (16.0752889 46.0951013, 16.0753865 46.0949678, 16.0755142 46.0948967, 16.0761401 46.0947358)",,,
222829148,,Ulica dr. Jurja Žerjavića,residential,False,False,173.215,"LINESTRING (16.0767169 46.0939431, 16.0768899 46.0940169, 16.0771799 46.0941696, 16.0772668 46.0942123, 16.0774116 46.0942801, 16.0775586 46.0943357, 16.0777791 46.0944028, 16.0779011 46.0944168, 16.0780218 46.0944252, 16.0781439 46.0944168, 16.07829 46.0943917, 16.0785006 46.0943303, 16.0786441 46.0942857, 16.078681 46.0942875, 16.0787237 46.0943038)",,,
222829142,,Ulica Anke Horvat,residential,False,True,13.498,"LINESTRING (16.0787237 46.0943038, 16.0788161 46.0942007)",,,
222829142,,Ulica Anke Horvat,residential,False,False,49.6,"LINESTRING (16.0787237 46.0943038, 16.0786535 46.0943666, 16.078565 46.0944104, 16.078463 46.094454, 16.0783369 46.0944838, 16.078175 46.0945119)",,,
222829148,,Ulica dr. Jurja Žerjavića,residential,False,True,173.215,"LINESTRING (16.0787237 46.0943038, 16.078681 46.0942875, 16.0786441 46.0942857, 16.0785006 46.0943303, 16.07829 46.0943917, 16.0781439 46.0944168, 16.0780218 46.0944252, 16.0779011 46.0944168, 16.0777791 46.0944028, 16.0775586 46.0943357, 16.0774116 46.0942801, 16.0772668 46.0942123, 16.0771799 46.0941696, 16.0768899 46.0940169, 16.0767169 46.0939431)",,,
618457029,D29,Trg slobode,primary,True,False,7.013,"LINESTRING (16.0769597 46.0928514, 16.0769687 46.0928823, 16.076962 46.0929135)",1,,roundabout
618457029,D29,Trg slobode,primary,True,False,9.548,"LINESTRING (16.0767089 46.0928654, 16.0767238 46.0928387, 16.0767499 46.0928166, 16.0767847 46.0928011)",1,,roundabout
628381931,D29,Trg slobode,primary,True,False,24.468,"LINESTRING (16.0767847 46.0928011, 16.077039 46.0926695)",2,,
618457029,D29,Trg slobode,primary,True,False,16.239,"LINESTRING (16.0767847 46.0928011, 16.0768246 46.0927939, 16.0768658 46.0927957, 16.0769042 46.0928062, 16.076936 46.0928244, 16.0769597 46.0928514)",1,,roundabout
618457029,D29,Trg slobode,primary,True,False,7.015,"LINESTRING (16.0768642 46.0929739, 16.0768187 46.0929749, 16.0767755 46.0929651)",1,,roundabout
1102675118,D29,Trg slobode,primary,True,False,26.773,"LINESTRING (16.0767755 46.0929651, 16.0764406 46.0930286)",1,,
618457029,D29,Trg slobode,primary,True,False,13.059,"LINESTRING (16.0767755 46.0929651, 16.0767397 46.0929457, 16.0767172 46.0929217, 16.0767066 46.092894, 16.0767089 46.0928654)",1,,roundabout
977842222,22053,Martinečka ulica,tertiary,True,False,17.715,"LINESTRING (16.0770065 46.0914218, 16.0772344 46.0914418)",1,,
87601222,22053,Martinečka ulica,tertiary,False,False,103.991,"LINESTRING (16.0770065 46.0914218, 16.0769355 46.091384, 16.0768828 46.0913449, 16.0767853 46.0912728, 16.0764755 46.0910761, 16.0762361 46.0909194, 16.0760515 46.0907642)",,,
977842223,D29,Zagrebačka ulica,primary,True,False,25.286,"LINESTRING (16.0773694 46.0911878, 16.0774045 46.0914139)",1,,
524926991,D29,Zagrebačka ulica,primary,False,False,94.41,"LINESTRING (16.0773694 46.0911878, 16.0774118 46.0909612, 16.077484 46.0907403, 16.077642 46.0903618)",2,,
618457031,D29,Trg slobode,primary,True,False,22.332,"LINESTRING (16.0764928 46.0929991, 16.0765458 46.0929663, 16.0767089 46.0928654)",1,,
618457042,,Riječka ulica,residential,True,False,137.77100000000002,"LINESTRING (16.0764928 46.0929991, 16.076509 46.0929492, 16.0765124 46.0929028, 16.0764876 46.092872, 16.0764393 46.0928404, 16.076328 46.0927865, 16.0761333 46.0927186, 16.0750671 46.0923763)",1,,
618457030,D29,Trg slobode,primary,False,True,102.36399999999999,"LINESTRING (16.0773559 46.0917915, 16.0773574 46.0918741, 16.0773457 46.0920093, 16.0773258 46.0921333, 16.0773073 46.0922405, 16.0772977 46.0922647, 16.0772736 46.0923253, 16.0772383 46.0923972, 16.0771855 46.0924876, 16.0771161 46.0925727, 16.077039 46.0926695)",2,,
977842221,D29,Trg slobode,primary,True,False,23.424999999999997,"LINESTRING (16.0773559 46.0917915, 16.0773231 46.0916885, 16.0772903 46.0915858)",1,,
184189603,,Ulica Ljudevita Gaja,residential,False,False,137.664,"LINESTRING (16.0777416 46.0914582, 16.0795266 46.0914762)",,,
977842224,,Ulica Ljudevita Gaja,residential,True,False,21.866,"LINESTRING (16.0777416 46.0914582, 16.0774748 46.0915248)",,,
977842216,D29,,primary,True,False,3.639,"LINESTRING (16.0772344 46.0914418, 16.0772688 46.0914194)",1,,roundabout
977842218,D29,Zagrebačka ulica,primary,True,False,26.896,"LINESTRING (16.0772688 46.0914194, 16.0773694 46.0911878)",1,,
977842216,D29,,primary,True,False,10.915,"LINESTRING (16.0772688 46.0914194, 16.0773122 46.0914065, 16.0773593 46.0914046, 16.0774045 46.0914139)",1,,roundabout
977842216,D29,,primary,True,False,9.508000000000001,"LINESTRING (16.0772903 46.0915858, 16.0772554 46.0915708, 16.0772284 46.0915493, 16.0772118 46.0915232)",1,,roundabout
977842217,22053,Martinečka ulica,tertiary,True,False,19.436,"LINESTRING (16.0772118 46.0915232, 16.0770065 46.0914218)",1,,
977842216,D29,,primary,True,False,9.504999999999999,"LINESTRING (16.0772118 46.0915232, 16.0772072 46.0914949, 16.077215 46.0914669, 16.0772344 46.0914418)",1,,roundabout
977842216,D29,,primary,True,False,3.633,"LINESTRING (16.0774045 46.0914139, 16.0774424 46.0914333)",1,,roundabout
977842219,,Ulica Ljudevita Gaja,residential,True,False,23.238,"LINESTRING (16.0774424 46.0914333, 16.0777416 46.0914582)",,,
977842216,D29,,primary,True,False,10.911,"LINESTRING (16.0774424 46.0914333, 16.0774686 46.0914605, 16.0774798 46.0914923, 16.0774748 46.0915248)",1,,roundabout
977842216,D29,,primary,True,False,7.279999999999999,"LINESTRING (16.0774748 46.0915248, 16.0774541 46.0915542, 16.0774202 46.091577)",1,,roundabout
977842216,D29,,primary,True,False,10.443,"LINESTRING (16.0774202 46.091577, 16.0773772 46.0915904, 16.0773302 46.0915928, 16.0772903 46.0915858)",1,,roundabout
977842220,D29,Trg slobode,primary,True,False,24.361,"LINESTRING (16.0774202 46.091577, 16.0773861 46.0916907, 16.0773696 46.0917456, 16.0773559 46.0917915)",1,,
