osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
785928302,4147,Ulica bana Josipa Jelačića,secondary,False,False,139.156,"LINESTRING (18.4105233 45.3110323, 18.410631 45.311117, 18.4116746 45.3119865)",,,
785928302,4147,Ulica bana Josipa Jelačića,secondary,False,True,87.056,"LINESTRING (18.4105233 45.3110323, 18.4104922 45.3110059, 18.410364 45.3109015, 18.4101272 45.3106896, 18.4100112 45.3105514, 18.4099107 45.3103851)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,False,134.558,"LINESTRING (18.4078697 45.3092693, 18.4079798 45.3093169, 18.4083795 45.309486, 18.4093877 45.309837)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,True,145.826,"LINESTRING (18.4078697 45.3092693, 18.4064718 45.3085757, 18.4063402 45.3085195)",,,
16139610,,Ulica Luke Botića,residential,False,False,104.044,"LINESTRING (18.4057604 45.3075923, 18.4058142 45.3075743, 18.4058954 45.3075553, 18.405986 45.3075435, 18.4060737 45.3075445, 18.4070626 45.3076722)",,,
143486356,4292,Ulica biskupa Antuna Mandića,secondary,False,True,12.969999999999999,"LINESTRING (18.4057604 45.3075923, 18.4057209 45.307547, 18.4056741 45.3074927)",2,,
143486357,4292,Ulica Franje Račkog,secondary,False,False,73.509,"LINESTRING (18.4057604 45.3075923, 18.4057745 45.3076476, 18.4057644 45.3077018, 18.4057258 45.3077997, 18.4056578 45.3079164, 18.4054571 45.3082064)",,,
39966092,,Ulica Luke Botića,residential,True,False,12.428,"LINESTRING (18.408283 45.3077054, 18.4083868 45.3077046, 18.4084417 45.307708)",,,
56259604,4147,Trg dr. Franje Tuđmana,secondary,True,False,1.849,"LINESTRING (18.4097028 45.3100921, 18.4096808 45.310086)",1,,
16139608,,Ulica Ljudevita Gaja,residential,True,False,62.4,"LINESTRING (18.4062047 45.3053062, 18.4069698 45.3054654)",,,
40286888,,Ulica Ljudevita Gaja,residential,False,True,92.752,"LINESTRING (18.4062047 45.3053062, 18.4062303 45.3051327, 18.4060776 45.3044818)",,,
30897620,,Ulica Franje Arpada Mesaroša,residential,True,False,109.86800000000001,"LINESTRING (18.4063402 45.3085195, 18.4063754 45.3084781, 18.4069635 45.3077787, 18.4070626 45.3076722)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,False,145.826,"LINESTRING (18.4063402 45.3085195, 18.4064718 45.3085757, 18.4078697 45.3092693)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,True,77.468,"LINESTRING (18.4063402 45.3085195, 18.4055982 45.3082467, 18.405517 45.3082169, 18.4054571 45.3082064)",,,
56259600,4147,Ulica Stjepana Radića,secondary,False,False,77.468,"LINESTRING (18.4054571 45.3082064, 18.405517 45.3082169, 18.4055982 45.3082467, 18.4063402 45.3085195)",,,
143486357,4292,Ulica Franje Račkog,secondary,False,True,73.509,"LINESTRING (18.4054571 45.3082064, 18.4056578 45.3079164, 18.4057258 45.3077997, 18.4057644 45.3077018, 18.4057745 45.3076476, 18.4057604 45.3075923)",,,
39966092,,Ulica Luke Botića,residential,True,False,95.511,"LINESTRING (18.4070626 45.3076722, 18.408283 45.3077054)",,,
16139610,,Ulica Luke Botića,residential,False,True,104.044,"LINESTRING (18.4070626 45.3076722, 18.4060737 45.3075445, 18.405986 45.3075435, 18.4058954 45.3075553, 18.4058142 45.3075743, 18.4057604 45.3075923)",,,
30898069,,Ulica Augusta Cesarca,residential,False,True,132.319,"LINESTRING (18.4129653 45.3084045, 18.4129882 45.3083302, 18.4133239 45.3072954, 18.4133413 45.3072443)",,,
448377474,,Ulica Matije Gupca,residential,False,False,86.953,"LINESTRING (18.4129653 45.3084045, 18.4130431 45.30842, 18.4131682 45.3084501, 18.4140223 45.308647)",,,
448377474,,Ulica Matije Gupca,residential,False,True,47.854,"LINESTRING (18.4129653 45.3084045, 18.4128587 45.3083837, 18.4123763 45.3082878)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,True,72.25,"LINESTRING (18.4163533 45.3091681, 18.4163303 45.3092582, 18.4161922 45.3098079)",,,
30898074,4146,Ulica Eugena Kvaternika,secondary,False,False,191.955,"LINESTRING (18.4163533 45.3091681, 18.4163745 45.3090833, 18.4166236 45.3080517, 18.4167531 45.3075459, 18.4167709 45.307467)",,,
448377474,,Ulica Matije Gupca,residential,False,True,192.17899999999997,"LINESTRING (18.4163533 45.3091681, 18.4162335 45.3091559, 18.415691 45.3090903, 18.4156182 45.3090835, 18.4149748 45.3089169, 18.4140223 45.308647)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,False,112.842,"LINESTRING (18.4158817 45.311331, 18.4158893 45.3113042, 18.4159993 45.3107408, 18.4160803 45.3103259)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,True,113.53999999999999,"LINESTRING (18.4158817 45.311331, 18.4158757 45.3113561, 18.4156371 45.3123375)",,,
759387731,,Ulica kralja Tomislava,residential,False,False,471.9580000000001,"LINESTRING (18.4158817 45.311331, 18.41584 45.3113205, 18.4130054 45.310638, 18.4128815 45.3106092, 18.4117217 45.3103198, 18.4111075 45.3101642, 18.4101988 45.3099044)",,,
30900989,,Dravska ulica,residential,False,True,83.936,"LINESTRING (18.4138296 45.3037862, 18.4148822 45.3039335)",,,
30898059,,Ulica Petra Svačića,residential,False,False,283.83299999999997,"LINESTRING (18.4138296 45.3037862, 18.4132764 45.3051933, 18.413218 45.3055244, 18.41325 45.3057547, 18.4133356 45.305932, 18.4134406 45.3061178, 18.4134653 45.3061616, 18.4135044 45.3062508)",,,
30898059,,Ulica Petra Svačića,residential,False,True,283.83299999999997,"LINESTRING (18.4135044 45.3062508, 18.4134653 45.3061616, 18.4134406 45.3061178, 18.4133356 45.305932, 18.41325 45.3057547, 18.413218 45.3055244, 18.4132764 45.3051933, 18.4138296 45.3037862)",,,
30898069,,Ulica Augusta Cesarca,residential,False,False,37.629,"LINESTRING (18.4135044 45.3062508, 18.4135522 45.3063663, 18.4135542 45.3064355, 18.4135171 45.3065821)",,,
39864409,D46,Pavićeva ulica,primary,False,False,309.566,"LINESTRING (18.4135044 45.3062508, 18.413677 45.3061837, 18.4144853 45.3058465, 18.4168817 45.3048396, 18.4169073 45.3048288)",2,50,
754693436,,Dravska ulica,residential,False,True,110.865,"LINESTRING (18.4165193 45.3036972, 18.4170814 45.3046125)",,,
30900989,,Dravska ulica,residential,False,False,82.81400000000001,"LINESTRING (18.4165193 45.3036972, 18.4158989 45.3039631, 18.4157017 45.3040151, 18.41558 45.3040181)",,,
30900989,,Dravska ulica,residential,False,False,83.936,"LINESTRING (18.4148822 45.3039335, 18.4138296 45.3037862)",,,
30905981,,Savska ulica,residential,False,False,164.54,"LINESTRING (18.4148822 45.3039335, 18.4143255 45.3053605)",,,
30900989,,Dravska ulica,residential,False,True,55.4,"LINESTRING (18.4148822 45.3039335, 18.4154366 45.3040064, 18.41558 45.3040181)",,,
"[706075923, 30898074, 706075922]",4146,Ulica Eugena Kvaternika,secondary,False,False,218.792,"LINESTRING (18.4167709 45.307467, 18.4167933 45.3073698, 18.4168167 45.3072901, 18.4170451 45.3063615, 18.4171166 45.3061281, 18.4172523 45.305529)",2,,
30898074,4146,Ulica Eugena Kvaternika,secondary,False,True,191.955,"LINESTRING (18.4167709 45.307467, 18.4167531 45.3075459, 18.4166236 45.3080517, 18.4163745 45.3090833, 18.4163533 45.3091681)",,,
39985382,,Splitska ulica,residential,False,True,96.04400000000001,"LINESTRING (18.4167709 45.307467, 18.4166481 45.3074629, 18.4155468 45.3073977)",,,
706075923,4146,Ulica Eugena Kvaternika,secondary,False,True,43.055,"LINESTRING (18.4173558 45.3051487, 18.4172523 45.305529)",,,
946544375,4146,Ulica Eugena Kvaternika,secondary,True,False,29.601999999999997,"LINESTRING (18.4173558 45.3051487, 18.4173574 45.3050666, 18.4173455 45.3049973, 18.417326 45.3049407, 18.4173036 45.3048869)",1,,
30898077,D46,Pavićeva ulica,primary,True,False,24.681,"LINESTRING (18.4177457 45.3044954, 18.4176297 45.3046098, 18.4176037 45.3046644, 18.4175986 45.304688)",1,50,
785928302,4147,Ulica bana Josipa Jelačića,secondary,False,True,139.156,"LINESTRING (18.4116746 45.3119865, 18.410631 45.311117, 18.4105233 45.3110323)",,,
30898069,,Ulica Augusta Cesarca,residential,False,False,74.92,"LINESTRING (18.4135171 45.3065821, 18.4133584 45.3071979, 18.4133413 45.3072443)",,,
30898069,,Ulica Augusta Cesarca,residential,False,True,37.629,"LINESTRING (18.4135171 45.3065821, 18.4135542 45.3064355, 18.4135522 45.3063663, 18.4135044 45.3062508)",,,
706075923,4146,Ulica Eugena Kvaternika,secondary,False,False,43.055,"LINESTRING (18.4172523 45.305529, 18.4173558 45.3051487)",,,
30899715,,Splitska ulica,residential,False,True,291.989,"LINESTRING (18.4172523 45.305529, 18.4169716 45.3056891, 18.4157934 45.3062192, 18.4157312 45.3063037, 18.4156437 45.3065892, 18.4156049 45.3066553, 18.4154889 45.3066762, 18.4153581 45.3066798, 18.4150577 45.3066726, 18.4142902 45.306628)",,,
"[706075922, 706075923, 30898074]",4146,Ulica Eugena Kvaternika,secondary,False,True,218.792,"LINESTRING (18.4172523 45.305529, 18.4171166 45.3061281, 18.4170451 45.3063615, 18.4168167 45.3072901, 18.4167933 45.3073698, 18.4167709 45.307467)",2,,
40286888,,Ulica Ljudevita Gaja,residential,False,False,92.752,"LINESTRING (18.4060776 45.3044818, 18.4062303 45.3051327, 18.4062047 45.3053062)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,False,113.53999999999999,"LINESTRING (18.4156371 45.3123375, 18.4158757 45.3113561, 18.4158817 45.311331)",,,
30905557,,Pašin prolaz,residential,False,False,84.27300000000001,"LINESTRING (18.4056717 45.3112275, 18.4056788 45.3112945, 18.4057943 45.3119804)",,,
40743187,,Vijenac kardinala Alojzija Stepinca,residential,False,True,121.286,"LINESTRING (18.4056717 45.3112275, 18.4058221 45.3112178, 18.4059836 45.3112398, 18.4061232 45.3112845, 18.4062431 45.3113553, 18.4064394 45.3115204, 18.4065362 45.3115849, 18.4066621 45.3116274, 18.4068004 45.3116219, 18.4069857 45.3115555)",,,
30905557,,Pašin prolaz,residential,False,True,84.27300000000001,"LINESTRING (18.4057943 45.3119804, 18.4056788 45.3112945, 18.4056717 45.3112275)",,,
40202958,,Vijenac kardinala Alojzija Stepinca,residential,False,True,70.426,"LINESTRING (18.4072024 45.3121702, 18.4070345 45.3116808, 18.4069857 45.3115555)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,False,58.26,"LINESTRING (18.4160803 45.3103259, 18.4161922 45.3098079)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,True,112.842,"LINESTRING (18.4160803 45.3103259, 18.4159993 45.3107408, 18.4158893 45.3113042, 18.4158817 45.311331)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,True,58.26,"LINESTRING (18.4161922 45.3098079, 18.4160803 45.3103259)",,,
30905928,,Ulica Pave Kraljevića,residential,False,True,125.593,"LINESTRING (18.4161922 45.3098079, 18.414612 45.3096061)",,,
30897630,4146,Ulica Frana Krste Frankopana,secondary,False,False,72.25,"LINESTRING (18.4161922 45.3098079, 18.4163303 45.3092582, 18.4163533 45.3091681)",,,
30905928,,Ulica Pave Kraljevića,residential,False,False,125.593,"LINESTRING (18.414612 45.3096061, 18.4161922 45.3098079)",,,
30905981,,Savska ulica,residential,False,True,164.54,"LINESTRING (18.4143255 45.3053605, 18.4148822 45.3039335)",,,
16139607,,Ulica Junija Palmotića,residential,True,False,98.60499999999999,"LINESTRING (18.4083868 45.3084614, 18.4079294 45.3092021, 18.4078697 45.3092693)",,,
146204686,,Ulica Katarine Zrinski,residential,False,True,186.06900000000002,"LINESTRING (18.4083868 45.3084614, 18.4088623 45.3085611, 18.4097717 45.3088096, 18.4106234 45.30903)",,,
146204686,,Ulica Katarine Zrinski,residential,False,False,186.06900000000002,"LINESTRING (18.4106234 45.30903, 18.4097717 45.3088096, 18.4088623 45.3085611, 18.4083868 45.3084614)",,,
39989739,,,residential,False,True,43.28,"LINESTRING (18.4140223 45.308647, 18.4139266 45.3088139, 18.4138086 45.309006)",,,
448377474,,Ulica Matije Gupca,residential,False,False,192.179,"LINESTRING (18.4140223 45.308647, 18.4149748 45.3089169, 18.4156182 45.3090835, 18.415691 45.3090903, 18.4162335 45.3091559, 18.4163533 45.3091681)",,,
448377474,,Ulica Matije Gupca,residential,False,True,86.953,"LINESTRING (18.4140223 45.308647, 18.4131682 45.3084501, 18.4130431 45.30842, 18.4129653 45.3084045)",,,
39989739,,,residential,False,False,43.28,"LINESTRING (18.4138086 45.309006, 18.4139266 45.3088139, 18.4140223 45.308647)",,,
785928299,4147,Trg dr. Franje Tuđmana,secondary,True,False,4.695,"LINESTRING (18.4096101 45.3100121, 18.4095785 45.3099762)",1,,
56259604,4147,Trg dr. Franje Tuđmana,secondary,True,False,6.786,"LINESTRING (18.4096101 45.3100121, 18.4096142 45.3099817, 18.4096323 45.309954)",1,,
40202958,,Vijenac kardinala Alojzija Stepinca,residential,False,False,70.426,"LINESTRING (18.4069857 45.3115555, 18.4070345 45.3116808, 18.4072024 45.3121702)",,,
40202958,,Vijenac kardinala Alojzija Stepinca,residential,False,True,266.571,"LINESTRING (18.4069857 45.3115555, 18.4069446 45.3113844, 18.4069507 45.3113069, 18.4069829 45.3111893, 18.4070058 45.3111396, 18.4070522 45.3110838, 18.4071345 45.3110327, 18.4073549 45.3109435, 18.4076808 45.3108006, 18.4079633 45.3106767, 18.4082517 45.3105502, 18.4093499 45.3100685)",,,
40743187,,Vijenac kardinala Alojzija Stepinca,residential,False,False,121.286,"LINESTRING (18.4069857 45.3115555, 18.4068004 45.3116219, 18.4066621 45.3116274, 18.4065362 45.3115849, 18.4064394 45.3115204, 18.4062431 45.3113553, 18.4061232 45.3112845, 18.4059836 45.3112398, 18.4058221 45.3112178, 18.4056717 45.3112275)",,,
898196709,D46,,primary,True,False,6.922000000000001,"LINESTRING (18.4172491 45.304712, 18.4172757 45.3046871, 18.4173097 45.3046672)",1,50,roundabout
898196709,D46,,primary,True,False,13.829,"LINESTRING (18.417589 45.3047316, 18.417601 45.3047722, 18.4175946 45.3048134, 18.4175704 45.3048512)",1,50,roundabout
898196709,D46,,primary,True,False,9.968,"LINESTRING (18.4173847 45.3046473, 18.4174484 45.3046482, 18.417508 45.3046641)",1,50,roundabout
898196712,D46,Pavićeva ulica,primary,True,False,32.949,"LINESTRING (18.4173847 45.3046473, 18.4175825 45.3045547, 18.4177457 45.3044954)",1,50,
898196709,D46,,primary,True,False,6.305999999999999,"LINESTRING (18.4173097 45.3046672, 18.4173457 45.3046544, 18.4173847 45.3046473)",1,50,roundabout
898196709,D46,,primary,True,False,4.706,"LINESTRING (18.4173036 45.3048869, 18.4172606 45.3048573)",1,50,roundabout
946544376,,Ulica kralja Tvrtka,residential,True,False,34.821,"LINESTRING (18.4180055 45.3048158, 18.4178688 45.3048049, 18.4177786 45.3048113, 18.4176723 45.3048233, 18.4175704 45.3048512)",1,,
754693436,,Dravska ulica,residential,False,False,110.865,"LINESTRING (18.4170814 45.3046125, 18.4165193 45.3036972)",,,
946544374,,Dravska ulica,residential,True,False,19.397,"LINESTRING (18.4170814 45.3046125, 18.4171154 45.3046287, 18.4171596 45.3046489, 18.4172179 45.3046642, 18.4172554 45.304667, 18.4173097 45.3046672)",1,,
