osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
145031432,67122,Vangrad,tertiary,False,False,159.99699999999999,"LINESTRING (16.694449 43.4426562, 16.6944725 43.4427253, 16.6944954 43.4427915, 16.6944921 43.4428179, 16.6944221 43.4429574, 16.6944026 43.4430304, 16.6944001 43.4430776, 16.6944127 43.4431094, 16.6944339 43.4431276, 16.6944626 43.4431282, 16.6944952 43.4431156, 16.6945379 43.4430905, 16.6946172 43.4430329, 16.6947386 43.4429411, 16.6948247 43.4428716, 16.6949102 43.4428311, 16.6949553 43.4428266, 16.6949676 43.4428324, 16.6949963 43.4428459, 16.6950184 43.4428711, 16.695019 43.4429053, 16.6949834 43.4429476, 16.6948806 43.443034, 16.6948178 43.4431059, 16.6947578 43.4431966)",,,
"[1234130136, 1054374636]",D8,Fošal,primary,False,False,155.143,"LINESTRING (16.694449 43.4426562, 16.6943905 43.4426572, 16.6943218 43.4426478, 16.6942688 43.4426328, 16.6940373 43.4425515, 16.6939744 43.4425439, 16.6939211 43.4425488, 16.6938663 43.4425715, 16.6936555 43.4427619, 16.6934657 43.44296, 16.6933496 43.4430747, 16.6932286 43.4431841, 16.6930684 43.4433143)","['2', '3']",50,
"[336801328, 107832487]",D8,Vukovarska cesta,primary,False,False,65.0,"LINESTRING (16.6884334 43.4458523, 16.688369 43.4458275, 16.6883063 43.4457991, 16.6878542 43.4455543, 16.6877787 43.4455132)","['2', '3']",60,
145035718,D8,Vukovarska cesta,primary,False,True,125.215,"LINESTRING (16.6884334 43.4458523, 16.6885252 43.4458845, 16.6886347 43.4459164, 16.688736 43.445939, 16.688879 43.4459626, 16.6890446 43.4459758, 16.6891726 43.4459748, 16.6892941 43.4459707, 16.6894319 43.4459585, 16.6895797 43.4459333, 16.6897201 43.4458991, 16.6898312 43.4458681, 16.6899228 43.4458316)",2,50,
700727176,D70,Mosorska cesta,primary,False,True,77.548,"LINESTRING (16.6884334 43.4458523, 16.6886094 43.4459539, 16.6887528 43.4460389, 16.6892004 43.4462717)",2,,
145031325,,Obala gusara,residential,True,False,103.649,"LINESTRING (16.6898361 43.4436257, 16.6901378 43.4438565, 16.6903025 43.4439849, 16.6907199 43.4443018)",,,
145031329,,Renka Šperca,residential,False,False,164.582,"LINESTRING (16.6898361 43.4436257, 16.6898713 43.4435911, 16.6903115 43.4431909, 16.6905545 43.4429751, 16.6908783 43.4426986, 16.691131 43.4424828)",,,
70122127,,Lisićina,residential,False,False,122.56400000000001,"LINESTRING (16.6903106 43.447718, 16.690453 43.4475685, 16.6905027 43.4474015, 16.6907254 43.4472319, 16.6907738 43.4470633, 16.6907648 43.4469331, 16.6909866 43.4467941)",,,
70122127,,Lisićina,residential,False,True,122.564,"LINESTRING (16.6909866 43.4467941, 16.6907648 43.4469331, 16.6907738 43.4470633, 16.6907254 43.4472319, 16.6905027 43.4474015, 16.690453 43.4475685, 16.6903106 43.447718)",,,
145035713,D70,Mosorska cesta,primary,False,False,38.164,"LINESTRING (16.6909866 43.4467941, 16.6907591 43.4467621, 16.6905207 43.4467364)",2,,
145031325,,Obala gusara,residential,True,False,76.773,"LINESTRING (16.6907199 43.4443018, 16.6909578 43.4444892, 16.6912737 43.4447272, 16.6913046 43.4447504, 16.6913704 43.4448053)",,,
145031332,,Ulica Vladimira Nazora,residential,False,False,96.82300000000001,"LINESTRING (16.6907199 43.4443018, 16.6910338 43.4440114, 16.6914603 43.4436168)",,,
145031432,67122,Vangrad,tertiary,False,True,159.997,"LINESTRING (16.6947578 43.4431966, 16.6948178 43.4431059, 16.6948806 43.443034, 16.6949834 43.4429476, 16.695019 43.4429053, 16.6950184 43.4428711, 16.6949963 43.4428459, 16.6949676 43.4428324, 16.6949553 43.4428266, 16.6949102 43.4428311, 16.6948247 43.4428716, 16.6947386 43.4429411, 16.6946172 43.4430329, 16.6945379 43.4430905, 16.6944952 43.4431156, 16.6944626 43.4431282, 16.6944339 43.4431276, 16.6944127 43.4431094, 16.6944001 43.4430776, 16.6944026 43.4430304, 16.6944221 43.4429574, 16.6944921 43.4428179, 16.6944954 43.4427915, 16.6944725 43.4427253, 16.694449 43.4426562)",,,
"[537817150, 1054374635, 666272478]",67122,Put Borka,tertiary,False,False,392.45599999999996,"LINESTRING (16.6947578 43.4431966, 16.6946316 43.4433343, 16.6945867 43.4433833, 16.6945614 43.4434148, 16.6945322 43.4434534, 16.69454 43.443502, 16.6945869 43.4435157, 16.6946312 43.4435036, 16.694717 43.4434421, 16.6948266 43.4433673, 16.6949478 43.4433206, 16.6950871 43.4432943, 16.6954631 43.4432352, 16.6955687 43.4432002, 16.6957279 43.4430976, 16.6958301 43.4430319, 16.6959945 43.4429085, 16.6961506 43.4427785, 16.6964358 43.4425395, 16.6965695 43.4424285, 16.696769 43.4423236, 16.6970148 43.4421894, 16.6974241 43.4419713, 16.6977373 43.441787, 16.69785 43.4417159, 16.6979367 43.4416296)",,,
105452465,,Žarka Dražojevića,residential,False,False,172.144,"LINESTRING (16.6872494 43.4461173, 16.6871306 43.4462845, 16.6870599 43.4463892, 16.6870597 43.4464467, 16.687092 43.4464884, 16.6880336 43.4469394, 16.6881096 43.4469219, 16.6882684 43.4467501, 16.6883376 43.4467296)",,,
145035737,,Četvrt Žarka Dražojevića,residential,False,True,112.512,"LINESTRING (16.6872494 43.4461173, 16.6875489 43.4462802, 16.6883292 43.4466878, 16.6883376 43.4467296)",,,
145035737,,Četvrt Žarka Dražojevića,residential,False,False,81.774,"LINESTRING (16.6872494 43.4461173, 16.6872335 43.4460822, 16.6872428 43.4460393, 16.6872817 43.4459869, 16.6874297 43.4458478, 16.6875152 43.4457669, 16.6875277 43.4457549, 16.6877359 43.445556, 16.6877787 43.4455132)",,,
"[1054374635, 666272478, 537817150]",67122,Put Borka,tertiary,False,True,392.456,"LINESTRING (16.6979367 43.4416296, 16.69785 43.4417159, 16.6977373 43.441787, 16.6974241 43.4419713, 16.6970148 43.4421894, 16.696769 43.4423236, 16.6965695 43.4424285, 16.6964358 43.4425395, 16.6961506 43.4427785, 16.6959945 43.4429085, 16.6958301 43.4430319, 16.6957279 43.4430976, 16.6955687 43.4432002, 16.6954631 43.4432352, 16.6950871 43.4432943, 16.6949478 43.4433206, 16.6948266 43.4433673, 16.694717 43.4434421, 16.6946312 43.4435036, 16.6945869 43.4435157, 16.69454 43.443502, 16.6945322 43.4434534, 16.6945614 43.4434148, 16.6945867 43.4433833, 16.6946316 43.4433343, 16.6947578 43.4431966)",,,
145031327,,Punta,residential,False,True,96.563,"LINESTRING (16.689288 43.4417403, 16.6903242 43.442174)",,,
145031327,,Punta,residential,False,False,96.563,"LINESTRING (16.6903242 43.442174, 16.689288 43.4417403)",,,
145031328,,Put Mostine,residential,True,False,140.935,"LINESTRING (16.6903242 43.442174, 16.6900913 43.4423865, 16.6900516 43.4424222, 16.6897886 43.4426584, 16.6892228 43.4431573)",,,
145031324,,Obala gusara,residential,False,False,122.611,"LINESTRING (16.6882593 43.4423194, 16.6882788 43.4423821, 16.6883301 43.4424602, 16.6892228 43.4431573)",,,
"[242230369, 145031332]",,Ulica Vladimira Nazora,residential,False,True,78.875,"LINESTRING (16.6911737 43.4431254, 16.691196 43.443139, 16.6916659 43.4434253, 16.6914603 43.4436168)",,,
145031323,,Joke Kneževića,residential,False,False,67.983,"LINESTRING (16.6914603 43.4436168, 16.6921088 43.4440068)",,,
145031323,,Joke Kneževića,residential,False,True,82.548,"LINESTRING (16.6914603 43.4436168, 16.6912804 43.4435112, 16.6911604 43.4434407, 16.6908669 43.4432684, 16.6907064 43.4434163)",,,
