osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,junction
"[884299083, 78165567]","['1', '2']",,Trg Svetog Trojstva,tertiary,True,False,120.72499999999997,"LINESTRING (17.6758782 45.3308696, 17.6759081 45.3308636, 17.6759398 45.3308584, 17.67597 45.3308553, 17.6760024 45.3308538, 17.6761256 45.3308515, 17.6761612 45.3308507, 17.6764664 45.3308441, 17.6765272 45.3308471, 17.6765894 45.3308549, 17.6766933 45.3308729, 17.676753 45.3308841, 17.6768213 45.3308965, 17.6770518 45.3309432, 17.6770994 45.330955, 17.6771424 45.3309685, 17.6771771 45.330987, 17.6771998 45.3310062, 17.6772133 45.3310273, 17.6772196 45.3310467, 17.6772207 45.3310775, 17.6772176 45.3311256)",,
892397791,,,Ulica svetog Florijana,residential,False,False,24.449,"LINESTRING (17.6774051 45.3337702, 17.677292 45.3335652)",,
"[158618212, 473596046]",,,Kamenita vrata,residential,True,False,81.5,"LINESTRING (17.6774051 45.3337702, 17.677442 45.3338479, 17.6774521 45.3338731, 17.677461 45.333899, 17.6775894 45.3342864, 17.6776098 45.3343357, 17.6776288 45.3343758, 17.6776522 45.3344194, 17.6776889 45.3344738)",,
78179902,,,Županijska ulica,residential,True,False,75.26100000000001,"LINESTRING (17.6764508 45.333708, 17.6765376 45.3337234, 17.6767619 45.3337456, 17.6769508 45.3337618, 17.6770997 45.333772, 17.6771975 45.3337766, 17.6772959 45.3337793, 17.6773196 45.3337794, 17.6773412 45.3337785, 17.6773731 45.3337753, 17.6774051 45.3337702)",,
"[88143212, 982209431]",3,,Primorska ulica,residential,False,False,49.633,"LINESTRING (17.6761365 45.3352767, 17.676144 45.3352003, 17.6761571 45.3350723, 17.6761773 45.3348826, 17.6761821 45.3348315)",,
774935429,,,Ulica Republike Hrvatske,residential,False,False,140.45799999999997,"LINESTRING (17.6761365 45.3352767, 17.6761875 45.3352777, 17.6762391 45.335277, 17.6766301 45.335264, 17.6767534 45.3352589, 17.6768336 45.335255, 17.6771187 45.3352405, 17.6771618 45.3352373, 17.677234 45.3352315, 17.6773409 45.3352218, 17.6774491 45.3352104, 17.6775481 45.3351973, 17.6776021 45.3351893, 17.6776348 45.3351844, 17.6776831 45.3351762, 17.6777237 45.3351693, 17.6778128 45.3351539, 17.6778706 45.3351428, 17.6779023 45.3351364, 17.6779161 45.3351334)",,
980524637,,,Ulica Julija Kempfa,residential,True,False,16.019,"LINESTRING (17.6732474 45.3331439, 17.6733237 45.3330102)",,
"[984375795, 312594725]",2,,Ulica Julija Kempfa,residential,True,False,232.941,"LINESTRING (17.6732474 45.3331439, 17.6732065 45.3332064, 17.6730797 45.3334004, 17.6730454 45.3334725, 17.6730194 45.3335427, 17.6727536 45.3343762, 17.6727162 45.3344914, 17.6726786 45.3346066, 17.6726378 45.3347262, 17.6725953 45.3348309, 17.6725604 45.3349037, 17.6725221 45.3349711, 17.6724824 45.3350358, 17.67241 45.3351464)",,
136585199,,,Ulica Vjekoslava Babukića,residential,False,False,155.02800000000002,"LINESTRING (17.6761821 45.3348315, 17.6761249 45.3348258, 17.676102 45.3348227, 17.6760673 45.3348181, 17.6758147 45.3347678, 17.6757035 45.3347411, 17.6755962 45.3347119, 17.6755169 45.3346848, 17.6754383 45.3346488, 17.6753497 45.3345933, 17.6752829 45.3345402, 17.6752174 45.3344811, 17.6750955 45.334359, 17.6749916 45.3342478, 17.674916 45.3341602, 17.6748397 45.3340666, 17.6748221 45.3340439, 17.6747616 45.333966)",,
324484455,,,Primorska ulica,residential,True,False,126.92600000000002,"LINESTRING (17.6761821 45.3348315, 17.6761953 45.334755, 17.6761988 45.3347348, 17.6763095 45.3343852, 17.6763753 45.3341703, 17.6764061 45.3340449, 17.6764237 45.3339288, 17.6764268 45.3338592, 17.6764308 45.3337993, 17.6764344 45.3337756, 17.6764375 45.333755, 17.6764508 45.333708)",,
"[88143212, 982209431]",3,,Primorska ulica,residential,False,True,49.632999999999996,"LINESTRING (17.6761821 45.3348315, 17.6761773 45.3348826, 17.6761571 45.3350723, 17.676144 45.3352003, 17.6761365 45.3352767)",,
136585182,,,Dalmatinska ulica,residential,True,False,94.77000000000002,"LINESTRING (17.6744426 45.3332515, 17.6743843 45.3332543, 17.6743184 45.333251, 17.6733888 45.3331853, 17.6733603 45.3331803, 17.6733316 45.3331719, 17.6732474 45.3331439)",,
983608383,,,Ulica Matije Gupca,residential,False,True,26.773,"LINESTRING (17.6744426 45.3332515, 17.674458 45.3332994, 17.6744749 45.3333444, 17.6745313 45.333484)",,
136585184,,,Ulica Josipa Eugena Tomića,residential,True,False,149.446,"LINESTRING (17.6733237 45.3330102, 17.673265 45.3329889, 17.6732188 45.3329693, 17.6731262 45.3329233, 17.6730235 45.3328683, 17.6729255 45.332803, 17.6723022 45.3323661, 17.6719518 45.3321296, 17.6719186 45.3321049)",,
312594726,,,Ulica Julija Kempfa,residential,True,False,150.665,"LINESTRING (17.6733237 45.3330102, 17.6733501 45.3329512, 17.6733789 45.3328726, 17.6734232 45.3327294, 17.67344 45.3326599, 17.6734565 45.3325857, 17.6734719 45.3325014, 17.6734785 45.3324167, 17.6735003 45.3322497, 17.6735187 45.3321207, 17.6735256 45.3319792, 17.6735333 45.3318277, 17.6735378 45.3317407, 17.6735382 45.331715, 17.6735373 45.3316683)",,
467595350,2,NC1,Sokolova ulica,secondary,False,False,208.42200000000005,"LINESTRING (17.6725187 45.3276449, 17.6725363 45.3276756, 17.6725509 45.3277045, 17.6725707 45.327743, 17.6726008 45.3277871, 17.6726332 45.3278226, 17.6726674 45.3278533, 17.6727049 45.3278824, 17.6728052 45.3279591, 17.6728741 45.3280128, 17.6729331 45.3280635, 17.6729854 45.3281196, 17.6730383 45.3281806, 17.6730827 45.3282393, 17.6732424 45.32847, 17.6732785 45.3285136, 17.6733177 45.3285483, 17.6733661 45.3285806, 17.6734205 45.328609, 17.6734939 45.3286383, 17.6740173 45.3288202, 17.674067 45.3288413, 17.674115 45.3288662, 17.6741493 45.3288904, 17.6742557 45.3289851)",,
467595350,2,NC1,Sokolova ulica,secondary,False,True,16.069,"LINESTRING (17.6725187 45.3276449, 17.672505 45.3276243, 17.6724895 45.3276039, 17.6724226 45.3275172)",,
"[136587578, 814906284, 814906285]",,,Vučjak,residential,False,True,54.41,"LINESTRING (17.6725187 45.3276449, 17.6725675 45.3276318, 17.6725762 45.3276298, 17.6725885 45.3276275, 17.672601 45.3276256, 17.6726142 45.3276246, 17.6726844 45.327624, 17.6727206 45.3276257, 17.6727597 45.3276306, 17.6727931 45.327637, 17.6731884 45.3277258)",yes,
15069144,1,,Trg Svetog Trojstva,tertiary,True,False,7.708,"LINESTRING (17.6757946 45.3311115, 17.6757718 45.3310761, 17.6757577 45.3310473)",,
471121243,1,,Trg Svetog Trojstva,tertiary,True,False,16.554000000000002,"LINESTRING (17.6772176 45.3311256, 17.6772258 45.3311458, 17.6772372 45.3311628, 17.6772491 45.3311763, 17.6772626 45.3311883, 17.6772802 45.3312009, 17.6773 45.3312124, 17.6773225 45.3312224, 17.6773537 45.3312307)",,
884299082,1,,Trg Svetog Trojstva,tertiary_link,True,False,15.471,"LINESTRING (17.6772176 45.3311256, 17.6772027 45.3311476, 17.6771839 45.3311652, 17.6771644 45.33118, 17.6771413 45.3311933, 17.6771095 45.3312068, 17.6770764 45.3312172)",,
467520731,2,,Trg Matka Peića,tertiary,False,True,10.536,"LINESTRING (17.6817944 45.3325623, 17.6816877 45.3325044)",,
136583784,,,Grgin dol,residential,False,False,83.291,"LINESTRING (17.6817944 45.3325623, 17.6818106 45.3325526, 17.6818248 45.3325467, 17.6818428 45.3325414, 17.681861 45.3325381, 17.6818791 45.3325369, 17.6818982 45.3325369, 17.6819371 45.3325395, 17.6820584 45.3325514, 17.682077 45.3325513, 17.6820949 45.3325473, 17.682109 45.3325406, 17.6821199 45.3325322, 17.6821297 45.332521, 17.682394 45.3320643)",,
136583784,,,Grgin dol,residential,False,False,36.91,"LINESTRING (17.682394 45.3320643, 17.68258 45.3317592)",,
136583784,,,Grgin dol,residential,False,True,83.29100000000001,"LINESTRING (17.682394 45.3320643, 17.6821297 45.332521, 17.6821199 45.3325322, 17.682109 45.3325406, 17.6820949 45.3325473, 17.682077 45.3325513, 17.6820584 45.3325514, 17.6819371 45.3325395, 17.6818982 45.3325369, 17.6818791 45.3325369, 17.681861 45.3325381, 17.6818428 45.3325414, 17.6818248 45.3325467, 17.6818106 45.3325526, 17.6817944 45.3325623)",,
78179909,2,,Ulica Stjepana Radića,residential,False,False,20.56,"LINESTRING (17.6785786 45.3354345, 17.6784268 45.3352835)",,
467520731,2,,Trg Matka Peića,tertiary,False,False,10.536,"LINESTRING (17.6816877 45.3325044, 17.6817944 45.3325623)",,
"[467520731, 467520732]",2,,"['Ulica Antuna Kanižlića', 'Trg Matka Peića']",tertiary,False,True,160.612,"LINESTRING (17.6816877 45.3325044, 17.6816152 45.3324706, 17.6815831 45.3324561, 17.6815434 45.332438, 17.6814979 45.33242, 17.6814453 45.3324008, 17.6813835 45.3323817, 17.6813398 45.33237, 17.6812946 45.3323589, 17.6811565 45.3323264, 17.6810537 45.3323023, 17.6809848 45.3322865, 17.6809453 45.3322767, 17.6809101 45.3322679, 17.6798512 45.3319803, 17.6797881 45.3319631)",,
"[136583794, 502333212, 1168814660]",,,"['Pod gradom', 'Vukovarska ulica']",residential,True,False,303.42900000000003,"LINESTRING (17.6816877 45.3325044, 17.68162 45.3325644, 17.6815594 45.3326207, 17.6814447 45.3327386, 17.6814277 45.3327573, 17.6813274 45.3328776, 17.6812996 45.3329023, 17.6812673 45.332924, 17.6812302 45.332943, 17.6811835 45.3329616, 17.6811315 45.3329769, 17.6810809 45.3329896, 17.6802552 45.3331543, 17.6802282 45.333163, 17.6802101 45.3331725, 17.6801971 45.3331852, 17.6801897 45.3331984, 17.6801863 45.333212, 17.680186 45.3332272, 17.6801897 45.3332438, 17.6803257 45.3335969, 17.6805515 45.3341606, 17.6806588 45.3344284, 17.6806704 45.3344575, 17.6806797 45.3344798, 17.6806849 45.3344928, 17.6806911 45.3345032, 17.6806981 45.3345121, 17.6807071 45.3345192, 17.6807181 45.3345249, 17.6807359 45.3345309)",,
136585178,,,Ulica dr. Filipa Potrebice,residential,True,False,121.55,"LINESTRING (17.6745313 45.333484, 17.6746001 45.3334772, 17.6754214 45.333402, 17.6759803 45.3333508, 17.6760181 45.3333474, 17.6760731 45.333342)",,
980524638,,,Ulica Vjekoslava Babukića,residential,False,True,56.587999999999994,"LINESTRING (17.6745313 45.333484, 17.674681 45.3338223, 17.6746931 45.3338486, 17.6747312 45.3339198, 17.6747616 45.333966)",,
983608383,,,Ulica Matije Gupca,residential,False,False,26.773000000000003,"LINESTRING (17.6745313 45.333484, 17.6744749 45.3333444, 17.674458 45.3332994, 17.6744426 45.3332515)",,
"[136585192, 1050859573]",,,"['Ulica Dobriše Cesarića', 'Ulica Josipa Runjanina']",residential,False,"[False, True]",266.8399999999999,"LINESTRING (17.6704662 45.3339806, 17.6704399 45.3340156, 17.6704228 45.33404, 17.6704131 45.3340543, 17.670405 45.334069, 17.6703586 45.3341684, 17.6702689 45.3343603, 17.6702458 45.3344204, 17.6702296 45.33447, 17.670222 45.334494, 17.670206 45.3345633, 17.6701913 45.3346413, 17.6701784 45.3347291, 17.6701691 45.3348864, 17.6701684 45.3349562, 17.6701727 45.3350203, 17.6701841 45.3350641, 17.6702022 45.3350901, 17.6702294 45.335112, 17.6702656 45.335131, 17.6703175 45.335145, 17.6705638 45.3351708, 17.6706184 45.3351742, 17.6706675 45.3351684, 17.670709 45.3351548, 17.6707526 45.3351304, 17.6707823 45.3351047, 17.6708031 45.3350726, 17.6708785 45.3347762, 17.6709021 45.3346993, 17.6709364 45.3346126, 17.6709867 45.3344884, 17.6709978 45.3344667, 17.6710161 45.3344429, 17.6710351 45.3344252, 17.6710607 45.334406, 17.6710818 45.3343935, 17.671136 45.3343614)",,
136585203,,,Ulica Josipa Runjanina,residential,False,True,49.93000000000001,"LINESTRING (17.6704662 45.3339806, 17.6705404 45.3340022, 17.6706082 45.3340232, 17.6706601 45.3340425, 17.6707108 45.3340628, 17.6707649 45.3340873, 17.6708149 45.334112, 17.6708575 45.3341364, 17.6708929 45.3341588, 17.6709153 45.3341744, 17.670935 45.3341899, 17.6709847 45.3342323)",,
136585208,,,Ulica Dobriše Cesarića,residential,False,True,333.0090000000001,"LINESTRING (17.6704662 45.3339806, 17.6705323 45.3338967, 17.6705712 45.3338528, 17.6706418 45.3337732, 17.6707378 45.3336752, 17.6708355 45.3335846, 17.6709681 45.3334725, 17.6710444 45.333417, 17.671119 45.3333669, 17.671662 45.333074, 17.6716987 45.3330594, 17.6717394 45.3330462, 17.6717797 45.3330382, 17.6718215 45.3330312, 17.6718651 45.3330296, 17.6719085 45.3330301, 17.6719444 45.3330353, 17.671978 45.3330418, 17.6720064 45.3330527, 17.6720315 45.3330655, 17.6720503 45.3330818, 17.6720663 45.3330987, 17.6720728 45.3331176, 17.6720766 45.3331369, 17.6720779 45.3331581, 17.6720776 45.3331777, 17.6720758 45.3331964, 17.6720723 45.3332132, 17.6720646 45.3332325, 17.6720566 45.3332496, 17.6718846 45.3335765, 17.6718405 45.3336544, 17.6718236 45.3336794, 17.6718064 45.3337024, 17.6717869 45.3337252, 17.6717662 45.3337462, 17.6717451 45.3337661, 17.6717255 45.3337811, 17.6717047 45.3337943, 17.6715961 45.3338603, 17.6713692 45.3339982, 17.6711243 45.3341472, 17.6710938 45.3341657, 17.6710595 45.3341865, 17.6709847 45.3342323)",,
136585197,2,,Ulica pape Ivana Pavla II.,residential,False,True,91.825,"LINESTRING (17.6789889 45.3317466, 17.6789501 45.3318077, 17.6789357 45.3318304, 17.6785439 45.3324668, 17.6785345 45.3324795, 17.6785244 45.3324902, 17.6785112 45.3324999)",,
467520732,2,,Ulica Antuna Kanižlića,tertiary,False,False,66.97,"LINESTRING (17.6789889 45.3317466, 17.6790551 45.3317686, 17.6791168 45.331786, 17.6797881 45.3319631)",,
471498453,2,,Trg Svetog Trojstva,tertiary,False,True,142.098,"LINESTRING (17.6789889 45.3317466, 17.678943 45.3317273, 17.6789031 45.3317089, 17.6788897 45.3317025, 17.6788192 45.3316694, 17.678694 45.3316082, 17.6785675 45.3315432, 17.6784346 45.3314805, 17.6783512 45.3314448, 17.6783032 45.3314259, 17.6782553 45.3314088, 17.6781801 45.3313869, 17.6781076 45.3313675, 17.6779571 45.3313286, 17.677887 45.3313123, 17.6778169 45.3312973, 17.6777048 45.3312748, 17.677617 45.3312597, 17.6775351 45.3312485, 17.6774631 45.3312406, 17.6773537 45.3312307)",,
136585203,,,Ulica Josipa Runjanina,residential,False,False,134.269,"LINESTRING (17.67241 45.3351464, 17.6723524 45.3350971, 17.6723228 45.3350801, 17.6722875 45.3350648, 17.671901 45.3349154, 17.6718172 45.3348795, 17.6717477 45.334847, 17.6716785 45.3348094, 17.6716185 45.3347659, 17.6715829 45.3347365, 17.6715613 45.3347186, 17.6714199 45.3345992, 17.671136 45.3343614)",,
136585186,,,Županijska ulica,residential,True,False,52.329,"LINESTRING (17.6760731 45.333342, 17.6760987 45.3334161, 17.6761261 45.3334747, 17.676161 45.333523, 17.6762021 45.3335591, 17.6763171 45.3336458, 17.6763561 45.3336715, 17.6763978 45.3336908, 17.6764508 45.333708)",,
136585203,,,Ulica Josipa Runjanina,residential,False,False,49.93,"LINESTRING (17.6709847 45.3342323, 17.670935 45.3341899, 17.6709153 45.3341744, 17.6708929 45.3341588, 17.6708575 45.3341364, 17.6708149 45.334112, 17.6707649 45.3340873, 17.6707108 45.3340628, 17.6706601 45.3340425, 17.6706082 45.3340232, 17.6705404 45.3340022, 17.6704662 45.3339806)",,
136585208,,,Ulica Dobriše Cesarića,residential,False,False,333.00900000000007,"LINESTRING (17.6709847 45.3342323, 17.6710595 45.3341865, 17.6710938 45.3341657, 17.6711243 45.3341472, 17.6713692 45.3339982, 17.6715961 45.3338603, 17.6717047 45.3337943, 17.6717255 45.3337811, 17.6717451 45.3337661, 17.6717662 45.3337462, 17.6717869 45.3337252, 17.6718064 45.3337024, 17.6718236 45.3336794, 17.6718405 45.3336544, 17.6718846 45.3335765, 17.6720566 45.3332496, 17.6720646 45.3332325, 17.6720723 45.3332132, 17.6720758 45.3331964, 17.6720776 45.3331777, 17.6720779 45.3331581, 17.6720766 45.3331369, 17.6720728 45.3331176, 17.6720663 45.3330987, 17.6720503 45.3330818, 17.6720315 45.3330655, 17.6720064 45.3330527, 17.671978 45.3330418, 17.6719444 45.3330353, 17.6719085 45.3330301, 17.6718651 45.3330296, 17.6718215 45.3330312, 17.6717797 45.3330382, 17.6717394 45.3330462, 17.6716987 45.3330594, 17.671662 45.333074, 17.671119 45.3333669, 17.6710444 45.333417, 17.6709681 45.3334725, 17.6708355 45.3335846, 17.6707378 45.3336752, 17.6706418 45.3337732, 17.6705712 45.3338528, 17.6705323 45.3338967, 17.6704662 45.3339806)",,
136585203,,,Ulica Josipa Runjanina,residential,False,True,18.599999999999998,"LINESTRING (17.6709847 45.3342323, 17.6710535 45.3342911, 17.6711268 45.3343537, 17.671136 45.3343614)",,
136585199,,,Ulica Vjekoslava Babukića,residential,False,True,155.028,"LINESTRING (17.6747616 45.333966, 17.6748221 45.3340439, 17.6748397 45.3340666, 17.674916 45.3341602, 17.6749916 45.3342478, 17.6750955 45.334359, 17.6752174 45.3344811, 17.6752829 45.3345402, 17.6753497 45.3345933, 17.6754383 45.3346488, 17.6755169 45.3346848, 17.6755962 45.3347119, 17.6757035 45.3347411, 17.6758147 45.3347678, 17.6760673 45.3348181, 17.676102 45.3348227, 17.6761249 45.3348258, 17.6761821 45.3348315)",,
980524638,,,Ulica Vjekoslava Babukića,residential,False,False,56.588,"LINESTRING (17.6747616 45.333966, 17.6747312 45.3339198, 17.6746931 45.3338486, 17.674681 45.3338223, 17.6745313 45.333484)",,
136585964,,,Tekija,residential,False,False,105.79599999999999,"LINESTRING (17.6701651 45.3317567, 17.6701735 45.3317092, 17.6701778 45.3316843, 17.670244 45.3311803, 17.6702631 45.331004, 17.670282 45.3308089)",,
312466664,2,,Ulica svetog Roka,tertiary,False,False,110.14399999999999,"LINESTRING (17.6701651 45.3317567, 17.6703508 45.331775, 17.6703799 45.3317779, 17.6706055 45.3317931, 17.6707959 45.3318041, 17.670986 45.3318131, 17.6712592 45.3318239, 17.6715692 45.3318332)",,
136587362,,,Ulica Vatroslava Lisinskog,residential,False,False,110.353,"LINESTRING (17.6723432 45.3309703, 17.6709409 45.3308561)",,
136585964,,,Tekija,residential,False,True,105.796,"LINESTRING (17.670282 45.3308089, 17.6702631 45.331004, 17.670244 45.3311803, 17.6701778 45.3316843, 17.6701735 45.3317092, 17.6701651 45.3317567)",,
136587362,,,Ulica Vatroslava Lisinskog,residential,False,True,51.786,"LINESTRING (17.670282 45.3308089, 17.6703233 45.3308103, 17.6703606 45.3308122, 17.6704174 45.3308147, 17.6704741 45.3308183, 17.6709409 45.3308561)",,
"[136587576, 814906286, 814906287]",,,Vučjak,residential,False,False,42.29599999999999,"LINESTRING (17.674623 45.3287059, 17.6745952 45.3287274, 17.6745728 45.3287444, 17.6743397 45.3289254, 17.6742928 45.3289594, 17.6742889 45.3289621, 17.6742557 45.3289851)",yes,
136587578,,,Vučjak,residential,False,False,157.047,"LINESTRING (17.674623 45.3287059, 17.6733216 45.3277735, 17.6732934 45.3277577, 17.6732633 45.3277455, 17.6732292 45.3277355, 17.6731884 45.3277258)",,
136587578,,,Vučjak,residential,False,True,141.18099999999998,"LINESTRING (17.674623 45.3287059, 17.6746493 45.3287241, 17.6746871 45.3287494, 17.6747263 45.3287742, 17.6749903 45.3289228, 17.6750419 45.3289497, 17.6750834 45.3289702, 17.675121 45.3289928, 17.6751538 45.3290152, 17.6752545 45.3291015, 17.6753014 45.3291467, 17.6753398 45.3291896, 17.6753747 45.3292349, 17.6754047 45.3292796, 17.6755969 45.3296281, 17.6756102 45.3296582, 17.6756188 45.3296866, 17.6756249 45.3297172)",,
467595350,2,NC1,Sokolova ulica,secondary,False,False,138.82299999999998,"LINESTRING (17.6742557 45.3289851, 17.6747568 45.3294457, 17.6747892 45.3294818, 17.6748081 45.3295198, 17.6748167 45.3295573, 17.6748154 45.3295996, 17.6748014 45.3296423, 17.6747748 45.3296901, 17.6746552 45.3298832, 17.6746358 45.3299211, 17.6746212 45.3299634, 17.6746084 45.3300081, 17.6746034 45.3300464, 17.6746017 45.3300781)",,
467595350,2,NC1,Sokolova ulica,secondary,False,True,208.42200000000003,"LINESTRING (17.6742557 45.3289851, 17.6741493 45.3288904, 17.674115 45.3288662, 17.674067 45.3288413, 17.6740173 45.3288202, 17.6734939 45.3286383, 17.6734205 45.328609, 17.6733661 45.3285806, 17.6733177 45.3285483, 17.6732785 45.3285136, 17.6732424 45.32847, 17.6730827 45.3282393, 17.6730383 45.3281806, 17.6729854 45.3281196, 17.6729331 45.3280635, 17.6728741 45.3280128, 17.6728052 45.3279591, 17.6727049 45.3278824, 17.6726674 45.3278533, 17.6726332 45.3278226, 17.6726008 45.3277871, 17.6725707 45.327743, 17.6725509 45.3277045, 17.6725363 45.3276756, 17.6725187 45.3276449)",,
"[136587576, 814906286, 814906287]",,,Vučjak,residential,False,True,42.296,"LINESTRING (17.6742557 45.3289851, 17.6742889 45.3289621, 17.6742928 45.3289594, 17.6743397 45.3289254, 17.6745728 45.3287444, 17.6745952 45.3287274, 17.674623 45.3287059)",yes,
136587579,,,Ulica svetog Vida,residential,False,True,628.9929999999998,"LINESTRING (17.6794841 45.3289402, 17.6794536 45.3289358, 17.6794227 45.3289336, 17.6793897 45.3289346, 17.6793592 45.32894, 17.6793318 45.3289475, 17.6793084 45.3289594, 17.6792908 45.3289734, 17.6792732 45.328989, 17.6792585 45.3290044, 17.6792215 45.3290486, 17.6790765 45.3292195, 17.6790501 45.3292468, 17.6790174 45.3292744, 17.6789879 45.3292953, 17.678844 45.3293971, 17.678827 45.3294137, 17.6788135 45.3294319, 17.6788019 45.3294506, 17.678794 45.32947, 17.6787665 45.3295609, 17.678762 45.3295724, 17.6787575 45.329581, 17.678751 45.3295902, 17.6787418 45.3295985, 17.6787287 45.3296049, 17.6787132 45.3296084, 17.6786967 45.3296102, 17.6786795 45.3296089, 17.6786638 45.3296051, 17.6786484 45.3295979, 17.6786326 45.329587, 17.6783019 45.3293085, 17.6782748 45.3292895, 17.6782486 45.3292765, 17.6782186 45.3292663, 17.6781749 45.32926, 17.678124 45.3292572, 17.6780891 45.329257, 17.6780558 45.3292611, 17.6780198 45.3292677, 17.6779851 45.3292753, 17.6779516 45.329287, 17.6779183 45.329303, 17.6778788 45.3293239, 17.6778488 45.3293413, 17.6774164 45.3296313, 17.6773989 45.3296464, 17.6773819 45.3296628, 17.6773574 45.3296938, 17.6773362 45.329723, 17.6773237 45.3297453, 17.6773174 45.3297651, 17.6773135 45.3297926, 17.6773123 45.3298223, 17.6773154 45.3298507, 17.6773198 45.3298747, 17.6773295 45.3298997, 17.6773413 45.3299265, 17.6773605 45.3299568, 17.6773836 45.3299868, 17.6774083 45.3300143, 17.67744 45.3300482, 17.6774776 45.3300857, 17.6776905 45.3302683, 17.6777209 45.330291, 17.677753 45.3303116, 17.6777948 45.330334, 17.6778373 45.3303523, 17.6778877 45.3303711, 17.6790041 45.3307321, 17.6791552 45.330781, 17.679859 45.3309962, 17.6799249 45.3310201, 17.6799885 45.3310465, 17.6800433 45.3310728, 17.6800895 45.3311057, 17.6801159 45.3311372, 17.6801297 45.331167, 17.680136 45.3311959, 17.6801366 45.3312243, 17.68013 45.3312565, 17.6801203 45.3312839, 17.6800962 45.3313378, 17.6800482 45.3314347, 17.6798243 45.3318901, 17.6798175 45.3319045, 17.6797881 45.3319631)",,
136587581,,,Ulica Svetog Duha,residential,False,False,76.304,"LINESTRING (17.6769991 45.3291439, 17.6770209 45.3291274, 17.6770381 45.3291108, 17.6770557 45.329092, 17.6775211 45.3285646)",,
470423161,,,Ulica Svetog Duha,residential,False,True,119.63300000000001,"LINESTRING (17.6769991 45.3291439, 17.6770424 45.329142, 17.6770755 45.3291391, 17.6771108 45.329134, 17.6772544 45.3291046, 17.6773009 45.3290939, 17.6773533 45.3290785, 17.6773995 45.3290623, 17.677446 45.3290434, 17.6776147 45.3289661, 17.6777038 45.3289208, 17.6777245 45.3289091, 17.6778304 45.3288349, 17.6778481 45.3288173, 17.6778617 45.3287983, 17.6778671 45.328781, 17.6778678 45.328767, 17.6778649 45.3287524, 17.6778512 45.328729, 17.6778301 45.3287098, 17.6778025 45.3286928, 17.6775211 45.3285646)",,
