osmid,highway,oneway,reversed,length,geometry,name,ref,junction,lanes
116084318,residential,False,False,84.84,"LINESTRING (9.6644952 37.0421293, 9.6648138 37.042193, 9.6650853 37.0422605, 9.6654193 37.0423231)",,,,
116084496,residential,False,True,59.01,"LINESTRING (9.6644952 37.0421293, 9.6644657 37.0419078, 9.6644134 37.0416027)",,,,
116083745,residential,False,True,65.601,"LINESTRING (9.6702278 37.0403058, 9.6695747 37.0400296)",,,,
116085382,residential,False,False,41.106,"LINESTRING (9.6702278 37.0403058, 9.6700394 37.0406435)",,,,
116085382,residential,False,True,44.056,"LINESTRING (9.6702278 37.0403058, 9.6703993 37.039934)",,,,
116083745,residential,False,False,60.93600000000001,"LINESTRING (9.6702278 37.0403058, 9.6704887 37.0404268, 9.6708212 37.0405814)",,,,
116083132,residential,False,False,73.979,"LINESTRING (9.664117 37.0393804, 9.6641921 37.040043)",,,,
30022738,secondary,False,False,18.478,"LINESTRING (9.664117 37.0393804, 9.6642046 37.039356, 9.6642669 37.0393456, 9.6643182 37.0393401)",,,,
30022738,secondary,False,True,62.53,"LINESTRING (9.664117 37.0393804, 9.6637945 37.0395607, 9.6635538 37.0397176)",,,,
116085798,primary,False,False,26.397,"LINESTRING (9.6693677 37.0372953, 9.6690739 37.0372585)",الطريق الوطنية بنزرت - ببوش,RN11,,
116084490,residential,False,True,63.268,"LINESTRING (9.6693677 37.0372953, 9.669566 37.0370359, 9.6697318 37.0368062)",,,,
116085798,primary,False,True,147.40699999999998,"LINESTRING (9.6693677 37.0372953, 9.6696665 37.0373624, 9.6703378 37.0375653, 9.6708981 37.0377996)",الطريق الوطنية بنزرت - ببوش,RN11,,
116082855,residential,False,False,66.479,"LINESTRING (9.6688553 37.0378845, 9.6692012 37.0379138, 9.6696007 37.0379427)",نهج محمد علي,,,
116082855,residential,False,True,112.91300000000001,"LINESTRING (9.6688553 37.0378845, 9.6687103 37.0379191, 9.6685477 37.03795, 9.6683777 37.037978, 9.6682262 37.0380005, 9.6681015 37.0380144, 9.6679467 37.038021, 9.667616 37.0379425)",نهج محمد علي,,,
116084287,residential,False,False,46.074,"LINESTRING (9.6688553 37.0378845, 9.6689491 37.0376461, 9.6690076 37.0374884)",,,,
30022738,secondary,False,False,11.675,"LINESTRING (9.6630234 37.0403668, 9.6630985 37.0402806)",,,,
30022738,secondary,False,True,25.978,"LINESTRING (9.6630234 37.0403668, 9.6628622 37.0405618)",,,,
116084507,residential,False,True,54.261,"LINESTRING (9.6630234 37.0403668, 9.6626867 37.0399595)",,,,
116085377,residential,False,False,6.05,"LINESTRING (9.6626774 37.0423169, 9.662676 37.0423713)",,,,
708924048,residential,False,False,6.825,"LINESTRING (9.6626774 37.0423169, 9.6627542 37.0423199)",,,,
116085377,residential,False,True,94.942,"LINESTRING (9.6626774 37.0423169, 9.6626371 37.0420351, 9.6626013 37.0417999, 9.6626023 37.0417814, 9.6626103 37.0417552, 9.6626204 37.041729, 9.6626398 37.0417017, 9.662733 37.0415821, 9.6627947 37.041509)",,,,
116083873,residential,False,False,26.338,"LINESTRING (9.6727323 37.0374288, 9.6729898 37.0373111)",,,,
116083873,residential,False,True,51.865,"LINESTRING (9.6727323 37.0374288, 9.6722455 37.0376868)",,,,
116084495,residential,False,True,107.14399999999999,"LINESTRING (9.6727323 37.0374288, 9.6726398 37.0373025, 9.6724487 37.0370739, 9.6721392 37.0367159, 9.6720583 37.03663)",,,,
116084453,residential,False,True,13.344,"LINESTRING (9.6680037 37.0394267, 9.6679204 37.0393268)",,,,
116084453,residential,False,False,76.278,"LINESTRING (9.6680037 37.0394267, 9.6682624 37.0397775, 9.6684421 37.0400167)",,,,
116085012,residential,False,False,94.037,"LINESTRING (9.6680037 37.0394267, 9.6684797 37.0395709, 9.6689967 37.0397215)",,,,
116084177,residential,False,False,33.407,"LINESTRING (9.6695416 37.0395868, 9.6696751 37.0393059)",,,,
116086463,residential,False,True,10.21,"LINESTRING (9.6695416 37.0395868, 9.6694493 37.039532)",,,,
116086463,residential,False,False,85.358,"LINESTRING (9.6695416 37.0395868, 9.6699442 37.0397507, 9.6703993 37.039934)",,,,
709539796,residential,True,False,13.305,"LINESTRING (9.6676218 37.0384389, 9.6677175 37.038531)",,,,
709539795,residential,False,True,74.92299999999999,"LINESTRING (9.6676218 37.0384389, 9.6675341 37.0382822, 9.6673177 37.037959, 9.6672606 37.0378956, 9.667214 37.0378516)",,,,
116083644,residential,False,False,30.137,"LINESTRING (9.6635813 37.0412328, 9.663826 37.0414207)",,,,
116083644,residential,False,True,42.004,"LINESTRING (9.6635813 37.0412328, 9.6632433 37.0409684)",,,,
116083687,residential,False,False,34.131,"LINESTRING (9.6635813 37.0412328, 9.663421 37.041364, 9.6633439 37.0414218, 9.663301 37.041441)",,,,
116084028,residential,False,False,46.81,"LINESTRING (9.671249 37.0403352, 9.6708212 37.0405814)",,,,
"[116083614, 116086463]",residential,False,False,216.62400000000005,"LINESTRING (9.671249 37.0403352, 9.6713428 37.0404083, 9.6715354 37.040522, 9.671644 37.040332, 9.6717097 37.0399349, 9.6718821 37.0395056, 9.6719337 37.0393782, 9.6719702 37.0392736, 9.6720081 37.0391529, 9.6720269 37.0390886, 9.672041 37.0390223, 9.6720571 37.0389313)",,,,
116086463,residential,False,True,80.74000000000001,"LINESTRING (9.671249 37.0403352, 9.6709721 37.0401801, 9.6707559 37.0400734, 9.6704726 37.0399595)",,,,
116085903,residential,False,True,31.717,"LINESTRING (9.6641938 37.0378436, 9.6638919 37.0379962)",,,,
116083980,primary,True,False,22.105,"LINESTRING (9.6667076 37.0367211, 9.6667209 37.0367474, 9.6667222 37.0367758, 9.6667115 37.0368029, 9.66669 37.0368255, 9.6666602 37.036841, 9.6666256 37.0368476, 9.6665902 37.0368445)",,RN11,roundabout,
722148120,primary,True,False,45.136,"LINESTRING (9.6667076 37.0367211, 9.6668496 37.0368132, 9.6670138 37.036915, 9.6671044 37.0369749)",الطريق الوطنية بنزرت - ببوش,RN11,,
709539796,residential,True,False,13.627,"LINESTRING (9.6677175 37.038531, 9.6677884 37.0386397)",,,,
116085375,secondary,True,False,58.314,"LINESTRING (9.6677175 37.038531, 9.6682584 37.0383923, 9.6683455 37.0383782)",,,,
116083829,residential,False,False,208.804,"LINESTRING (9.6662853 37.0359106, 9.6682725 37.0349057)",,,,
116084573,primary,True,False,95.039,"LINESTRING (9.6662853 37.0359106, 9.6664023 37.0361945, 9.66647 37.0363251, 9.6665518 37.0364808, 9.6666867 37.0367016)",الطريق الوطنية بنزرت - ببوش,RN11,,
116084287,residential,False,False,26.232,"LINESTRING (9.6690076 37.0374884, 9.6690739 37.0372585)",,,,
116084287,residential,False,True,46.074,"LINESTRING (9.6690076 37.0374884, 9.6689491 37.0376461, 9.6688553 37.0378845)",,,,
116085789,residential,False,True,94.97200000000001,"LINESTRING (9.6690076 37.0374884, 9.6684582 37.0375348, 9.6679436 37.0375786)",,,,
116083736,unclassified,True,False,2.975,"LINESTRING (9.6627042 37.0368494, 9.6626818 37.0368295)",,,roundabout,
29995880,secondary,False,False,43.876,"LINESTRING (9.6695847 37.0380754, 9.6697986 37.0380535, 9.6699294 37.0380465, 9.6700768 37.0380407)",,,,
29995880,secondary,False,True,78.845,"LINESTRING (9.6695847 37.0380754, 9.6692099 37.0381782, 9.6687446 37.0383058)",,,,
116084034,residential,True,False,15.825,"LINESTRING (9.6695847 37.0380754, 9.6696169 37.0380315, 9.6696197 37.0379859, 9.6696007 37.0379427)",,,,
116083859,residential,False,True,70.79,"LINESTRING (9.6634503 37.0366063, 9.6638699 37.0371477)",,,,
116084908,unclassified,False,False,101.285,"LINESTRING (9.6634503 37.0366063, 9.6642805 37.0365851, 9.6645901 37.0365666)",شارع فرحات حشاد,,,
116084908,unclassified,False,True,59.078,"LINESTRING (9.6634503 37.0366063, 9.6632886 37.0366293, 9.6630361 37.0366762, 9.6628075 37.0367398)",شارع فرحات حشاد,,,
116083525,residential,False,False,62.047,"LINESTRING (9.6636195 37.0348567, 9.6642468 37.0351029)",,,,
116083525,residential,False,True,107.54299999999999,"LINESTRING (9.6636195 37.0348567, 9.6634397 37.034768, 9.6632007 37.0346366, 9.6629957 37.0344548, 9.6627913 37.034177)",,,,
116085869,residential,False,True,67.77799999999999,"LINESTRING (9.6636195 37.0348567, 9.6634773 37.0350169, 9.6633795 37.035166, 9.6632437 37.0353856)",,,,
116086399,residential,False,True,85.833,"LINESTRING (9.6687078 37.0366457, 9.6693863 37.0360957)",,,,
116084972,residential,False,False,51.688,"LINESTRING (9.6687078 37.0366457, 9.6690134 37.0367148, 9.6692759 37.036742)",,,,
116086399,residential,False,False,69.35900000000001,"LINESTRING (9.6687078 37.0366457, 9.6684609 37.0368496, 9.6682363 37.0371387)",,,,
116083598,residential,False,False,13.836,"LINESTRING (9.6715702 37.036893, 9.6714506 37.0368132)",,,,
116083598,residential,False,True,29.256,"LINESTRING (9.6715702 37.036893, 9.6718053 37.0370774)",,,,
709196524,residential,False,False,52.271,"LINESTRING (9.6715702 37.036893, 9.6720583 37.03663)",,,,
116085869,residential,False,False,67.77799999999999,"LINESTRING (9.6632437 37.0353856, 9.6633795 37.035166, 9.6634773 37.0350169, 9.6636195 37.0348567)",,,,
116086297,residential,False,False,61.521,"LINESTRING (9.6632437 37.0353856, 9.6635337 37.0355232, 9.6638225 37.035689)",,,,
116086297,residential,False,True,101.618,"LINESTRING (9.6632437 37.0353856, 9.6631403 37.0353589, 9.6630214 37.0352727, 9.6623887 37.0347896)",,,,
116082763,residential,False,True,100.334,"LINESTRING (9.6682396 37.0401618, 9.6680679 37.040028, 9.6679245 37.0398888, 9.6678024 37.0397646, 9.6676629 37.0396041, 9.6675501 37.0394513)",,,,
116084028,residential,False,False,24.162999999999997,"LINESTRING (9.6682396 37.0401618, 9.6683456 37.0400816, 9.6684421 37.0400167)",,,,
116084028,residential,False,True,44.117000000000004,"LINESTRING (9.6682396 37.0401618, 9.6682865 37.040264, 9.6682859 37.0403053, 9.6683006 37.0403411, 9.6683764 37.0404401, 9.6684535 37.0405097)",,,,
116083525,residential,False,True,43.21,"LINESTRING (9.6648672 37.0354639, 9.6647343 37.0354033, 9.664511 37.0352053)",,,,
116083450,residential,False,True,34.865,"LINESTRING (9.6694703 37.0387987, 9.6691111 37.0386718)",,,,
116083450,residential,False,False,36.622,"LINESTRING (9.6694703 37.0387987, 9.6696384 37.0388537, 9.6698462 37.0389341)",,,,
116084584,residential,False,False,42.556,"LINESTRING (9.6694703 37.0387987, 9.6693943 37.0389693, 9.6693133 37.0391603)",,,,
116084172,residential,False,True,55.753,"LINESTRING (9.6648617 37.0429945, 9.6646012 37.0429461, 9.6642458 37.0428969)",,,,
116084202,residential,False,False,28.361,"LINESTRING (9.6648617 37.0429945, 9.6648909 37.0428936, 9.6649231 37.0427443)",,,,
116083752,residential,False,False,64.14,"LINESTRING (9.6622859 37.0390351, 9.6625797 37.0395621)",,,,
116083752,residential,False,True,26.396,"LINESTRING (9.6622859 37.0390351, 9.6621953 37.038809)",,,,
116084493,primary,True,False,109.763,"LINESTRING (9.6665173 37.0367817, 9.6661818 37.0358316)",الطريق الوطنية بنزرت - ببوش,RN11,,
116083980,primary,True,False,22.837999999999997,"LINESTRING (9.6665173 37.0367817, 9.6665157 37.036756, 9.666524 37.0367312, 9.6665413 37.0367096, 9.6665661 37.0366933, 9.666596 37.0366838, 9.6666281 37.036682, 9.6666593 37.0366881, 9.6666867 37.0367016)",,RN11,roundabout,
30022738,secondary,False,True,37.33,"LINESTRING (9.6672459 37.0388562, 9.6668765 37.0390167)",,,,
116085375,secondary,True,False,45.636,"LINESTRING (9.6672459 37.0388562, 9.6673478 37.038768, 9.6676287 37.0385834)",,,,
116082907,residential,False,False,27.786,"LINESTRING (9.6728309 37.0349749, 9.6726126 37.0347958)",,,,
116082907,residential,False,True,38.638,"LINESTRING (9.6728309 37.0349749, 9.6731072 37.0352434)",,,,
116083636,residential,False,False,49.222,"LINESTRING (9.6728309 37.0349749, 9.673268 37.0347025)",,,,
116083636,residential,False,True,74.99,"LINESTRING (9.6728309 37.0349749, 9.6721534 37.0353778)",,,,
116083334,residential,False,False,26.547,"LINESTRING (9.6717783 37.0391647, 9.671641 37.0393768)",,,,
116083334,residential,False,True,33.442,"LINESTRING (9.6717783 37.0391647, 9.6719929 37.0389175)",,,,
116084248,residential,False,True,33.139,"LINESTRING (9.6717783 37.0391647, 9.6714322 37.0390529)",,,,
116084690,residential,False,False,11.549,"LINESTRING (9.6642429 37.0392554, 9.6643182 37.0393401)",شارع الطيب المهيري,,,
116084690,residential,False,True,15.111,"LINESTRING (9.6642429 37.0392554, 9.6641516 37.0391407)",شارع الطيب المهيري,,,
29995880,secondary,False,False,6.888,"LINESTRING (9.6686712 37.0383259, 9.6687446 37.0383058)",,,,
116084945,secondary,True,False,25.225,"LINESTRING (9.6686712 37.0383259, 9.6684206 37.0384329)",,,,
116084417,residential,False,False,10.927,"LINESTRING (9.6701909 37.0385721, 9.670312 37.0385898)",نهج ابن خلدون,,,2
116084441,residential,False,True,49.529,"LINESTRING (9.6701909 37.0385721, 9.6699921 37.0389883)",,,,
116084417,residential,False,True,88.83099999999999,"LINESTRING (9.6701909 37.0385721, 9.669684 37.038479, 9.6692132 37.0384017)",نهج ابن خلدون,,,2
116083736,unclassified,True,False,5.961,"LINESTRING (9.6628075 37.0367398, 9.6628299 37.0367598, 9.6628409 37.0367851)",,,roundabout,
116084908,unclassified,False,False,59.077999999999996,"LINESTRING (9.6628075 37.0367398, 9.6630361 37.0366762, 9.6632886 37.0366293, 9.6634503 37.0366063)",شارع فرحات حشاد,,,
116084908,unclassified,False,False,121.36600000000001,"LINESTRING (9.6645901 37.0365666, 9.6651923 37.0365557, 9.6654206 37.0365959, 9.6656151 37.0366345, 9.6659273 37.0367217)",شارع فرحات حشاد,,,
116084908,unclassified,False,True,101.285,"LINESTRING (9.6645901 37.0365666, 9.6642805 37.0365851, 9.6634503 37.0366063)",شارع فرحات حشاد,,,
116086068,residential,False,True,66.285,"LINESTRING (9.6645901 37.0365666, 9.6644542 37.0366797, 9.6640411 37.0369701)",شارع الجزائر,,,
29995880,secondary,False,False,27.092,"LINESTRING (9.6704826 37.0380368, 9.6707877 37.0380299)",,,,
29995880,secondary,False,True,36.021,"LINESTRING (9.6704826 37.0380368, 9.6700768 37.0380407)",,,,
116083986,residential,False,True,34.537,"LINESTRING (9.6704826 37.0380368, 9.6703768 37.0383357)",,,,
116082855,residential,False,False,43.641,"LINESTRING (9.6696007 37.0379427, 9.6700768 37.0380407)",نهج محمد علي,,,
116082855,residential,False,True,66.479,"LINESTRING (9.6696007 37.0379427, 9.6692012 37.0379138, 9.6688553 37.0378845)",نهج محمد علي,,,
116083057,residential,False,False,18.386,"LINESTRING (9.6632494 37.0392638, 9.663193 37.0391047)",,,,
116083057,residential,False,True,57.238,"LINESTRING (9.6632494 37.0392638, 9.6635538 37.0397176)",,,,
116084222,residential,False,True,68.238,"LINESTRING (9.6632494 37.0392638, 9.6629892 37.0394039, 9.6625797 37.0395621)",,,,
116083670,residential,False,True,105.32,"LINESTRING (9.6640411 37.0369701, 9.6649637 37.0375657)",,,,
116086068,residential,False,True,24.918,"LINESTRING (9.6640411 37.0369701, 9.6638699 37.0371477)",شارع الجزائر,,,
116086068,residential,False,False,66.285,"LINESTRING (9.6640411 37.0369701, 9.6644542 37.0366797, 9.6645901 37.0365666)",شارع الجزائر,,,
116083657,residential,False,True,30.878,"LINESTRING (9.6647977 37.0386278, 9.6644672 37.0387145)",,,,
116084451,residential,False,False,19.509,"LINESTRING (9.6647977 37.0386278, 9.6649364 37.0387639)",,,,
116084451,residential,False,True,62.61,"LINESTRING (9.6647977 37.0386278, 9.6646655 37.0383982, 9.6646501 37.0383949, 9.66463 37.0383955, 9.6646126 37.0384019, 9.6643481 37.0385642)",,,,
116086099,residential,False,False,20.032,"LINESTRING (9.6624851 37.0400405, 9.6626867 37.0399595)",,,,
116083307,residential,False,True,47.597,"LINESTRING (9.6624851 37.0400405, 9.6623486 37.0398628, 9.6622185 37.0396693)",,,,
709543975,residential,False,False,66.93900000000001,"LINESTRING (9.6624851 37.0400405, 9.6626895 37.0403165, 9.6628622 37.0405618)",,,,
116083873,residential,False,True,32.87,"LINESTRING (9.6732916 37.0371398, 9.6729898 37.0373111)",,,,
116085934,residential,False,True,110.427,"LINESTRING (9.6732916 37.0371398, 9.6730569 37.0368245, 9.6727122 37.0363872, 9.6726398 37.036294)",,,,
30022738,secondary,False,False,15.449,"LINESTRING (9.6620866 37.0412692, 9.662206 37.0411681)",,,,
116083817,residential,False,False,64.272,"LINESTRING (9.6620866 37.0412692, 9.6622546 37.0413195, 9.6623391 37.0413519, 9.6624514 37.0414129, 9.662468 37.0414204, 9.6624833 37.0414242, 9.6624983 37.0414242, 9.6625128 37.0414204, 9.6626029 37.0413554, 9.6626874 37.0412783)",,,,
116083450,residential,False,False,66.798,"LINESTRING (9.6684206 37.0384329, 9.6691111 37.0386718)",,,,
116083450,residential,False,True,9.024,"LINESTRING (9.6684206 37.0384329, 9.6683455 37.0383782)",,,,
116084945,secondary,True,False,60.643,"LINESTRING (9.6684206 37.0384329, 9.6677884 37.0386397)",,,,
95691303,unclassified,False,True,22.831,"LINESTRING (9.662084 37.0425383, 9.6621443 37.0427379)",,,,
95691303,unclassified,False,False,17.861,"LINESTRING (9.662084 37.0425383, 9.6620772 37.0424639, 9.6620665 37.0423783)",,,,
116082890,residential,False,False,56.254,"LINESTRING (9.662084 37.0425383, 9.6624071 37.0424109, 9.662676 37.0423713)",,,,
116084417,residential,False,True,42.938,"LINESTRING (9.6692132 37.0384017, 9.6687446 37.0383058)",نهج ابن خلدون,,,2
116084417,residential,False,False,88.83099999999999,"LINESTRING (9.6692132 37.0384017, 9.669684 37.038479, 9.6701909 37.0385721)",نهج ابن خلدون,,,2
116086498,residential,False,True,31.373,"LINESTRING (9.6692132 37.0384017, 9.6691636 37.0385282, 9.6691111 37.0386718)",,,,
116084470,residential,False,True,8.396,"LINESTRING (9.6731098 37.0389495, 9.6731809 37.0389993)",نهج باستور,,,2
116084541,residential,False,False,38.257,"LINESTRING (9.6731098 37.0389495, 9.6731293 37.0386058)",,,,
116084470,residential,False,False,61.27,"LINESTRING (9.6731098 37.0389495, 9.6728168 37.0387675, 9.672572 37.0386042)",نهج باستور,,,2
116084385,residential,False,True,58.322,"LINESTRING (9.6731809 37.0389993, 9.6727733 37.0394107)",,,,
116084470,residential,False,False,8.396,"LINESTRING (9.6731809 37.0389993, 9.6731098 37.0389495)",نهج باستور,,,2
116085698,unclassified,False,False,11.754,"LINESTRING (9.6626818 37.0368295, 9.6625652 37.0367794)",,,,
116083736,unclassified,True,False,14.884,"LINESTRING (9.6626818 37.0368295, 9.6626707 37.0368042, 9.6626726 37.0367775, 9.6626872 37.0367534, 9.6627122 37.0367355, 9.6627438 37.0367267)",,,roundabout,
116084461,residential,False,True,69.305,"LINESTRING (9.6660113 37.0368169, 9.6657309 37.0373986)",,,,
709512463,residential,False,False,36.499,"LINESTRING (9.6660113 37.0368169, 9.6662876 37.03706)",,,,
709512463,residential,False,True,12.948,"LINESTRING (9.6660113 37.0368169, 9.6659273 37.0367217)",,,,
116083614,residential,False,True,58.214,"LINESTRING (9.6722559 37.0384324, 9.6720571 37.0389313)",,,,
116084470,residential,False,False,75.156,"LINESTRING (9.6722559 37.0384324, 9.672096 37.0383618, 9.6714898 37.0381455)",نهج باستور,,,2
116084470,residential,False,True,33.952,"LINESTRING (9.6722559 37.0384324, 9.6724534 37.0385357, 9.672572 37.0386042)",نهج باستور,,,2
116083057,residential,False,False,78.57,"LINESTRING (9.663193 37.0391047, 9.662781 37.0384793)",,,,
116083057,residential,False,True,18.386,"LINESTRING (9.663193 37.0391047, 9.6632494 37.0392638)",,,,
116084050,residential,False,False,79.637,"LINESTRING (9.663193 37.0391047, 9.6640058 37.0388014)",,,,
116084545,residential,False,True,15.176,"LINESTRING (9.6643477 37.0426667, 9.6642686 37.0427877)",,,,
116084664,residential,False,False,51.793,"LINESTRING (9.6643477 37.0426667, 9.6649231 37.0427443)",,,,
116084664,residential,False,True,92.624,"LINESTRING (9.6643477 37.0426667, 9.6641908 37.0426539, 9.664046 37.0426282, 9.6637187 37.0425532, 9.6633392 37.0424601)",,,,
116085798,primary,False,False,6.742,"LINESTRING (9.6682363 37.0371387, 9.6681612 37.0371296)",الطريق الوطنية بنزرت - ببوش,RN11,,
116085798,primary,False,True,75.531,"LINESTRING (9.6682363 37.0371387, 9.6686138 37.0371944, 9.6690739 37.0372585)",الطريق الوطنية بنزرت - ببوش,RN11,,
116086399,residential,False,True,69.35900000000001,"LINESTRING (9.6682363 37.0371387, 9.6684609 37.0368496, 9.6687078 37.0366457)",,,,
116084545,residential,False,False,50.087,"LINESTRING (9.663645 37.0430927, 9.6637362 37.0430141, 9.6638663 37.0429472, 9.663989 37.0428931, 9.664115 37.042854)",,,,
116085848,residential,False,True,121.246,"LINESTRING (9.663645 37.0430927, 9.6633808 37.0430189, 9.6631059 37.0429268, 9.6627116 37.0428027, 9.6623776 37.0426868)",,,,
116084028,residential,False,True,59.224999999999994,"LINESTRING (9.6689967 37.0397215, 9.6689169 37.0397743, 9.6684421 37.0400167)",,,,
116085012,residential,False,True,94.037,"LINESTRING (9.6689967 37.0397215, 9.6684797 37.0395709, 9.6680037 37.0394267)",,,,
"[116084345, 116085174]",residential,False,False,197.40899999999996,"LINESTRING (9.6689967 37.0397215, 9.6692012 37.0393771, 9.6692085 37.0393473, 9.6692005 37.0393274, 9.6691884 37.0393043, 9.669165 37.0392829, 9.669128 37.0392666, 9.6689692 37.0392134, 9.6687455 37.0391486, 9.6685896 37.0390881, 9.6684376 37.0390105, 9.6682919 37.0389372, 9.6681077 37.0388637, 9.6680036 37.0388237, 9.667907 37.0387477, 9.6677884 37.0386397)",,,,
116084580,residential,False,False,8.107,"LINESTRING (9.6623422 37.0366615, 9.6624117 37.0366142)",,,,
116085698,unclassified,False,True,23.744,"LINESTRING (9.6623422 37.0366615, 9.6624016 37.0366912, 9.6625652 37.0367794)",,,,
30022738,secondary,False,False,11.365,"LINESTRING (9.662788 37.0406451, 9.6628622 37.0405618)",,,,
30022738,secondary,False,True,6.191,"LINESTRING (9.662788 37.0406451, 9.6627451 37.040689)",,,,
116083644,residential,False,False,56.439,"LINESTRING (9.662788 37.0406451, 9.6629027 37.0406548, 9.6630207 37.0407543, 9.6630837 37.0408207, 9.6631823 37.0409176, 9.6632433 37.0409684)",,,,
116082763,residential,False,False,24.35,"LINESTRING (9.6674109 37.0392626, 9.6675501 37.0394513)",,,,
116084581,residential,False,False,37.439,"LINESTRING (9.6674109 37.0392626, 9.6677771 37.0390955)",,,,
116084581,residential,False,True,244.74500000000003,"LINESTRING (9.6674109 37.0392626, 9.6672955 37.0392765, 9.6671922 37.0393011, 9.6670586 37.0393684, 9.6667101 37.0396662, 9.6666363 37.0397246, 9.6665566 37.0397753, 9.6663379 37.0399065, 9.666228 37.0399728, 9.666065 37.0400542, 9.6658135 37.0398942, 9.6654488 37.0396223, 9.6652991 37.0394784)",,,,
116084575,residential,False,False,112.537,"LINESTRING (9.6626016 37.0359576, 9.6631618 37.0358592, 9.6638225 37.035689)",,,,
116084580,residential,False,False,137.265,"LINESTRING (9.6626016 37.0359576, 9.6625238 37.0357609, 9.662472 37.035588, 9.6623864 37.0352326, 9.6623469 37.0350926, 9.6622764 37.0349498, 9.662275 37.0349216, 9.6622797 37.0348986, 9.6622972 37.0348734, 9.6623887 37.0347896)",,,,
116084580,residential,False,True,49.949,"LINESTRING (9.6626016 37.0359576, 9.6627431 37.036367, 9.6627438 37.0363915)",,,,
116083525,residential,False,True,26.069,"LINESTRING (9.664511 37.0352053, 9.6642468 37.0351029)",,,,
116083525,residential,False,False,43.21,"LINESTRING (9.664511 37.0352053, 9.6647343 37.0354033, 9.6648672 37.0354639)",,,,
116086332,residential,False,True,74.059,"LINESTRING (9.664511 37.0352053, 9.6645831 37.0351377, 9.6646012 37.0351352, 9.6646253 37.0351357, 9.6646676 37.0351309, 9.6646766 37.035127, 9.6646831 37.0351212, 9.6646943 37.0349513, 9.6647008 37.0349406, 9.6647132 37.0349334, 9.6647293 37.0349296, 9.6650871 37.0349288)",,,,
116084048,primary,True,False,11.098,"LINESTRING (9.6711143 37.0380198, 9.6710268 37.0379485)",الطريق الوطنية بنزرت - ببوش,RN11,,
711933329,secondary,True,False,29.011,"LINESTRING (9.6711143 37.0380198, 9.6707877 37.0380299)",,,,
116083752,residential,False,True,64.14,"LINESTRING (9.6625797 37.0395621, 9.6622859 37.0390351)",,,,
116084222,residential,False,True,9.878,"LINESTRING (9.6625797 37.0395621, 9.6624809 37.039603)",,,,
116084222,residential,False,False,68.238,"LINESTRING (9.6625797 37.0395621, 9.6629892 37.0394039, 9.6632494 37.0392638)",,,,
116084339,residential,False,True,21.032,"LINESTRING (9.6627913 37.034177, 9.662556 37.0341992)",,,,
116083525,residential,False,False,107.54299999999999,"LINESTRING (9.6627913 37.034177, 9.6629957 37.0344548, 9.6632007 37.0346366, 9.6634397 37.034768, 9.6636195 37.0348567)",,,,
116082907,residential,False,True,67.128,"LINESTRING (9.6721616 37.0343112, 9.6726126 37.0347958)",,,,
116084456,residential,False,True,39.331,"LINESTRING (9.6721616 37.0343112, 9.6717935 37.0345081)",,,,
711933325,primary,True,False,11.462,"LINESTRING (9.6712025 37.0379378, 9.6713303 37.0379526)",شارع 20 مارس 1956,RN11,,
116084256,primary,True,False,10.684999999999999,"LINESTRING (9.6712025 37.0379378, 9.6712363 37.0379683, 9.6712825 37.0380096)",الطريق الوطنية بنزرت - ببوش,RN11,,
116083450,residential,False,False,34.865,"LINESTRING (9.6691111 37.0386718, 9.6694703 37.0387987)",,,,
116083450,residential,False,True,66.798,"LINESTRING (9.6691111 37.0386718, 9.6684206 37.0384329)",,,,
116086498,residential,False,True,30.352,"LINESTRING (9.6691111 37.0386718, 9.6690009 37.0389302)",,,,
116086498,residential,False,False,31.373,"LINESTRING (9.6691111 37.0386718, 9.6691636 37.0385282, 9.6692132 37.0384017)",,,,
116085377,residential,False,True,10.033,"LINESTRING (9.6627947 37.041509, 9.6628581 37.0414343)",,,,
116084436,residential,False,False,57.894999999999996,"LINESTRING (9.6627947 37.041509, 9.6630174 37.0416417, 9.6633184 37.0418194)",,,,
116085377,residential,False,False,94.94200000000001,"LINESTRING (9.6627947 37.041509, 9.662733 37.0415821, 9.6626398 37.0417017, 9.6626204 37.041729, 9.6626103 37.0417552, 9.6626023 37.0417814, 9.6626013 37.0417999, 9.6626371 37.0420351, 9.6626774 37.0423169)",,,,
30022738,secondary,False,False,25.572,"LINESTRING (9.6650203 37.0394204, 9.6652991 37.0394784)",,,,
30022738,secondary,False,True,63.775000000000006,"LINESTRING (9.6650203 37.0394204, 9.6648681 37.0393782, 9.6647367 37.0393484, 9.6645918 37.0393311, 9.6644634 37.039329, 9.6643182 37.0393401)",,,,
116084995,unclassified,False,False,127.79400000000001,"LINESTRING (9.6650203 37.0394204, 9.6650599 37.0396844, 9.6651222 37.0400044, 9.6651585 37.0402886, 9.6651766 37.0405621)",,,,
30022738,secondary,False,True,22.432,"LINESTRING (9.662387 37.0410273, 9.662206 37.0411681)",,,,
116086259,residential,False,False,38.599,"LINESTRING (9.662387 37.0410273, 9.6626874 37.0412783)",,,,
30022738,secondary,False,False,49.265,"LINESTRING (9.662387 37.0410273, 9.6624527 37.0409668, 9.6625232 37.0408929, 9.6626177 37.0408046, 9.6627451 37.040689)",,,,
116082855,residential,False,True,51.388,"LINESTRING (9.6661275 37.0381467, 9.6656119 37.0383569)",نهج محمد علي,,,
