osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,bridge
161208842,False,شارع ابن الجزار,tertiary,True,16.626,"LINESTRING (10.0880166 36.8117516, 10.0878804 36.8116493)",,,
171715724,True,,tertiary,False,17.505,"LINESTRING (10.0880166 36.8117516, 10.0880443 36.8117306, 10.08808 36.8117047, 10.0881634 36.8116469)",,,
28353368,False,شارع الحبيب ثامر,tertiary,False,73.536,"LINESTRING (10.089189 36.8108155, 10.0897929 36.8103643)",,,
28353368,False,شارع الحبيب ثامر,tertiary,True,74.729,"LINESTRING (10.089189 36.8108155, 10.0886065 36.8112994)",,,
28353441,False,شارع الأسد,residential,False,145.542,"LINESTRING (10.089189 36.8108155, 10.0904941 36.8116038)",,,
28353441,False,شارع الأسد,residential,True,140.215,"LINESTRING (10.0918088 36.8122982, 10.0904941 36.8116038)",,,
171715805,False,نهج سلمان الفارسي,residential,False,59.212,"LINESTRING (10.0918088 36.8122982, 10.0924398 36.8121298)",,,
297363859,False,نهج أبو هريرة,residential,False,86.693,"LINESTRING (10.0918088 36.8122982, 10.0926212 36.8127281)",,,
171715403,False,,residential,True,24.265,"LINESTRING (10.0942528 36.8137438, 10.0944178 36.8135701)",,,
704549329,False,,residential,False,96.824,"LINESTRING (10.0942528 36.8137438, 10.0935551 36.8144118)",,,
297363859,False,نهج أبو هريرة,residential,True,75.571,"LINESTRING (10.0942528 36.8137438, 10.0937317 36.8134336, 10.0935709 36.813339)",,,
161515609,True,شارع فرحات حشاد,tertiary,False,33.005,"LINESTRING (10.0921016 36.8086151, 10.0920366 36.8087149, 10.091985 36.8087912, 10.0919199 36.8088736)",,,
28353368,False,شارع الحبيب ثامر,tertiary,True,77.715,"LINESTRING (10.0915059 36.8092172, 10.0908049 36.8096337)",,,
161515606,True,,tertiary,False,32.632000000000005,"LINESTRING (10.0915059 36.8092172, 10.0915606 36.8091226, 10.0915774 36.8090845, 10.0915868 36.8090614, 10.0915989 36.8090254, 10.0916187 36.8089892, 10.0916571 36.8089527)",,,
103671860,False,شارع الحبيب بورقيبة,tertiary,False,48.052,"LINESTRING (10.095303 36.8119472, 10.0956993 36.8122406)",,,
171715602,False,,residential,False,13.613,"LINESTRING (10.095303 36.8119472, 10.0952296 36.8120546)",,,
103671860,False,شارع الحبيب بورقيبة,tertiary,True,95.79899999999999,"LINESTRING (10.095303 36.8119472, 10.0949617 36.8117049, 10.0947726 36.811576, 10.0947263 36.8115336, 10.0946898 36.8114946, 10.0946525 36.8114461, 10.0946257 36.811401, 10.0945917 36.8113199)",,,
171715769,False,نهج ابو جهاد,residential,True,38.562,"LINESTRING (10.0931177 36.8130531, 10.0933731 36.812773)",,,
297363859,False,نهج أبو هريرة,residential,False,51.365,"LINESTRING (10.0931177 36.8130531, 10.0935709 36.813339)",,,
297363859,False,نهج أبو هريرة,residential,True,57.093,"LINESTRING (10.0931177 36.8130531, 10.0926212 36.8127281)",,,
161082770,False,شارع الهادي شاكر,tertiary,True,51.636,"LINESTRING (10.091286 36.8087821, 10.0907873 36.808545)",,,
171715775,True,شارع الهادي شاكر,tertiary,False,32.312,"LINESTRING (10.091286 36.8087821, 10.0914289 36.8088095, 10.0914985 36.8088177, 10.0915589 36.8088273, 10.0916391 36.8088475)",,,
103671860,False,شارع الحبيب بورقيبة,tertiary,False,44.485,"LINESTRING (10.092163 36.8090917, 10.0925906 36.8092987)",,,
161515604,True,شارع الحبيب بورقيبة,tertiary,False,32.085,"LINESTRING (10.092163 36.8090917, 10.0920049 36.8090395, 10.0919552 36.8090229, 10.0919124 36.8090084, 10.0918288 36.8089838)",,,
161208791,False,,residential,False,48.466,"LINESTRING (10.0864061 36.8088364, 10.0865442 36.8089089, 10.0866441 36.8089696, 10.0867186 36.8090265, 10.0868205 36.8091156)",,,
255968723,False,,residential,False,141.742,"LINESTRING (10.0867407 36.8105258, 10.0869115 36.8103803, 10.0871219 36.8102194, 10.087136 36.8101966, 10.0871407 36.8101684, 10.0871367 36.8101469, 10.0868228 36.809857, 10.086506 36.8095703)",,,
255968723,False,,residential,True,34.900999999999996,"LINESTRING (10.0867407 36.8105258, 10.086616 36.8106601, 10.0865154 36.8107825)",,,
200513486,False,,residential,False,86.495,"LINESTRING (10.0874181 36.8085023, 10.0871927 36.8087307, 10.0868205 36.8091156)",,,
255968723,False,,residential,True,141.742,"LINESTRING (10.086506 36.8095703, 10.0868228 36.809857, 10.0871367 36.8101469, 10.0871407 36.8101684, 10.087136 36.8101966, 10.0871219 36.8102194, 10.0869115 36.8103803, 10.0867407 36.8105258)",,,
702798253,False,,residential,False,52.72,"LINESTRING (10.086506 36.8095703, 10.0865798 36.8095016, 10.0866307 36.8094329, 10.0866844 36.8093545, 10.0867997 36.8091612)",,,
161208871,False,,residential,False,52.732,"LINESTRING (10.0877438 36.8098248, 10.0881033 36.8094479)",,,
702790674,False,,residential,False,64.471,"LINESTRING (10.0877438 36.8098248, 10.0883419 36.8101517)",,,
702790674,False,,residential,True,112.197,"LINESTRING (10.0877438 36.8098248, 10.087424 36.8096437, 10.0871783 36.8094731, 10.0869454 36.8092756, 10.0867997 36.8091612)",,,
702798253,False,,residential,True,5.398,"LINESTRING (10.0868205 36.8091156, 10.0867997 36.8091612)",,,
161208791,False,,residential,True,48.465999999999994,"LINESTRING (10.0868205 36.8091156, 10.0867186 36.8090265, 10.0866441 36.8089696, 10.0865442 36.8089089, 10.0864061 36.8088364)",,,
200513486,False,,residential,True,86.495,"LINESTRING (10.0868205 36.8091156, 10.0871927 36.8087307, 10.0874181 36.8085023)",,,
161208851,False,,residential,True,80.713,"LINESTRING (10.0874061 36.8089839, 10.0881033 36.8094479)",,,
171715814,False,نهج البرتقال,tertiary,True,17.151,"LINESTRING (10.0865154 36.8107825, 10.0864497 36.8109275)",2,,
161208780,True,شارع ابن الجزار,tertiary,False,86.93400000000001,"LINESTRING (10.0865154 36.8107825, 10.0867776 36.8108636, 10.086913 36.8109184, 10.0870411 36.810979, 10.0871994 36.8110971, 10.087314 36.8112067)",,,
255968723,False,,residential,False,34.900999999999996,"LINESTRING (10.0865154 36.8107825, 10.086616 36.8106601, 10.0867407 36.8105258)",,,
702790674,False,,residential,True,64.471,"LINESTRING (10.0883419 36.8101517, 10.0877438 36.8098248)",,,
161208851,False,,residential,False,80.713,"LINESTRING (10.0881033 36.8094479, 10.0874061 36.8089839)",,,
161208871,False,,residential,True,52.732,"LINESTRING (10.0881033 36.8094479, 10.0877438 36.8098248)",,,
171715814,False,نهج البرتقال,tertiary,False,17.151,"LINESTRING (10.0864497 36.8109275, 10.0865154 36.8107825)",2,,
161515603,True,,tertiary,False,14.056999999999999,"LINESTRING (10.0919194 36.8088877, 10.0919104 36.8089185, 10.0918912 36.8089461, 10.0918633 36.8089684, 10.0918288 36.8089838)",,roundabout,
161515607,True,شارع الحبيب بورقيبة,tertiary,False,31.476,"LINESTRING (10.0919194 36.8088877, 10.0919579 36.8089113, 10.0919923 36.8089354, 10.0920393 36.8089763, 10.092163 36.8090917)",,,
161515603,True,,tertiary,False,10.201,"LINESTRING (10.0916477 36.808938, 10.0916377 36.8089022, 10.091635 36.8088657, 10.0916391 36.8088475)",,roundabout,
171715704,True,شارع الهادي شاكر,tertiary,False,36.620000000000005,"LINESTRING (10.0916477 36.808938, 10.0915027 36.8088845, 10.0914657 36.8088678, 10.0914137 36.8088412, 10.091286 36.8087821)",,,
161515603,True,,tertiary,False,1.836,"LINESTRING (10.0916571 36.8089527, 10.0916477 36.808938)",,roundabout,
161515603,True,,tertiary,False,1.568,"LINESTRING (10.0919199 36.8088736, 10.0919194 36.8088877)",,roundabout,
161515603,True,,tertiary,False,17.209,"LINESTRING (10.0918028 36.8087646, 10.0918482 36.8087779, 10.0918855 36.8088025, 10.0919104 36.8088358, 10.0919199 36.8088736)",,roundabout,
161515605,True,شارع فرحات حشاد,tertiary,False,31.398,"LINESTRING (10.0918028 36.8087646, 10.0918876 36.8087168, 10.0919217 36.8086981, 10.0919738 36.8086742, 10.0921016 36.8086151)",,,
171715473,False,,residential,True,29.302,"LINESTRING (10.0928407 36.8083817, 10.0926891 36.8086156)",,,
171715812,False,Rue El Miniar,residential,False,33.576,"LINESTRING (10.0928407 36.8083817, 10.0931545 36.8085492)",,,
171715413,False,,residential,False,15.793,"LINESTRING (10.0970511 36.8084923, 10.0969491 36.8086085)",,,
161082770,False,شارع الهادي شاكر,tertiary,False,51.636,"LINESTRING (10.0907873 36.808545, 10.091286 36.8087821)",,,
171715812,False,Rue El Miniar,residential,True,33.576,"LINESTRING (10.0931545 36.8085492, 10.0928407 36.8083817)",,,
171715812,False,Rue El Miniar,residential,False,151.043,"LINESTRING (10.0931545 36.8085492, 10.0933993 36.8087027, 10.0936387 36.8088676, 10.0936585 36.8088939, 10.0936678 36.8089196, 10.0936695 36.8089521, 10.0936618 36.8089771, 10.0936414 36.8090069, 10.0931109 36.8095719)",,,
171715413,False,,residential,False,38.723,"LINESTRING (10.0969491 36.8086085, 10.0966816 36.8088831)",,,
171715413,False,,residential,True,15.793,"LINESTRING (10.0969491 36.8086085, 10.0970511 36.8084923)",,,
171715473,False,,residential,False,29.302,"LINESTRING (10.0926891 36.8086156, 10.0928407 36.8083817)",,,
171715413,False,,residential,True,38.723,"LINESTRING (10.0966816 36.8088831, 10.0969491 36.8086085)",,,
171715413,False,,residential,False,88.489,"LINESTRING (10.0966816 36.8088831, 10.0964047 36.8091795, 10.0960855 36.8095199)",,,
171715703,False,,residential,False,121.519,"LINESTRING (10.0966816 36.8088831, 10.0965288 36.8087849, 10.096404 36.8087167, 10.0963799 36.808714, 10.0963524 36.8087333, 10.096172 36.8089094, 10.095769 36.8093405)",,,
171715401,False,شارع اليمن,residential,False,118.12100000000001,"LINESTRING (10.0972013 36.8091934, 10.0968499 36.8095338, 10.0963752 36.8100245)",,,
103671860,False,شارع الحبيب بورقيبة,tertiary,False,55.393,"LINESTRING (10.0925906 36.8092987, 10.0931109 36.8095719)",,,
103671860,False,شارع الحبيب بورقيبة,tertiary,True,44.485,"LINESTRING (10.0925906 36.8092987, 10.092163 36.8090917)",,,
171715397,False,نهج خير الدين باشا,residential,False,80.451,"LINESTRING (10.0925906 36.8092987, 10.0921246 36.8099186)",,,
171715703,False,,residential,False,82.7,"LINESTRING (10.095769 36.8093405, 10.0952044 36.8099311)",,,
171715452,False,,residential,False,34.533,"LINESTRING (10.095769 36.8093405, 10.0959058 36.8094136, 10.0960855 36.8095199)",,,
171715703,False,,residential,True,121.51899999999999,"LINESTRING (10.095769 36.8093405, 10.096172 36.8089094, 10.0963524 36.8087333, 10.0963799 36.808714, 10.096404 36.8087167, 10.0965288 36.8087849, 10.0966816 36.8088831)",,,
171715413,False,,residential,False,80.243,"LINESTRING (10.0960855 36.8095199, 10.0957006 36.8099332, 10.0956584 36.8099735, 10.0956155 36.8100084, 10.0955833 36.8100272, 10.0955605 36.8100358, 10.0954979 36.8100513)",,,
171715413,False,,residential,True,88.489,"LINESTRING (10.0960855 36.8095199, 10.0964047 36.8091795, 10.0966816 36.8088831)",,,
171715452,False,,residential,True,34.533,"LINESTRING (10.0960855 36.8095199, 10.0959058 36.8094136, 10.095769 36.8093405)",,,
103671860,False,شارع الحبيب بورقيبة,tertiary,True,55.393,"LINESTRING (10.0931109 36.8095719, 10.0925906 36.8092987)",,,
103671860,False,شارع الحبيب بورقيبة,tertiary,False,78.65299999999999,"LINESTRING (10.0931109 36.8095719, 10.0936098 36.8098559, 10.0938311 36.8099816)",,,
171715812,False,Rue El Miniar,residential,True,151.04299999999998,"LINESTRING (10.0931109 36.8095719, 10.0936414 36.8090069, 10.0936618 36.8089771, 10.0936695 36.8089521, 10.0936678 36.8089196, 10.0936585 36.8088939, 10.0936387 36.8088676, 10.0933993 36.8087027, 10.0931545 36.8085492)",,,
171715447,False,,residential,True,53.006,"LINESTRING (10.091628 36.809641, 10.0913427 36.8100594)",,,
28353368,False,شارع الحبيب ثامر,tertiary,False,77.715,"LINESTRING (10.0908049 36.8096337, 10.0915059 36.8092172)",,,
28353368,False,شارع الحبيب ثامر,tertiary,True,53.701,"LINESTRING (10.0908049 36.8096337, 10.0903408 36.8099422)",,,
171715747,False,,residential,False,67.552,"LINESTRING (10.0908049 36.8096337, 10.0911382 36.8099268, 10.0912354 36.8099987, 10.0913427 36.8100594)",,,
171715703,False,,residential,True,82.7,"LINESTRING (10.0952044 36.8099311, 10.095769 36.8093405)",,,
704565024,False,,residential,True,29.349,"LINESTRING (10.0952044 36.8099311, 10.0954979 36.8100513)",,,
704565024,False,,residential,False,121.66499999999999,"LINESTRING (10.0952044 36.8099311, 10.0947893 36.8097437, 10.0947531 36.8097308, 10.0947189 36.8097276, 10.0946928 36.8097405, 10.0942451 36.8102571)",,,
103671860,False,شارع الحبيب بورقيبة,tertiary,False,47.926,"LINESTRING (10.0938311 36.8099816, 10.0942451 36.8102571)",,,
171715600,False,نهج 13 أوت,residential,False,71.858,"LINESTRING (10.0938311 36.8099816, 10.0933202 36.8104819)",,,
103671860,False,شارع الحبيب بورقيبة,tertiary,True,78.65299999999999,"LINESTRING (10.0938311 36.8099816, 10.0936098 36.8098559, 10.0931109 36.8095719)",,,
171715401,False,شارع اليمن,residential,False,37.237,"LINESTRING (10.0963752 36.8100245, 10.0961057 36.8102806)",,,
171715574,False,,residential,True,87.016,"LINESTRING (10.0963752 36.8100245, 10.0972617 36.8103541)",,,
171715401,False,شارع اليمن,residential,True,118.12100000000001,"LINESTRING (10.0963752 36.8100245, 10.0968499 36.8095338, 10.0972013 36.8091934)",,,
171715655,False,,residential,False,72.004,"LINESTRING (10.0954979 36.8100513, 10.0950905 36.8106107)",,,
704565024,False,,residential,False,29.349,"LINESTRING (10.0954979 36.8100513, 10.0952044 36.8099311)",,,
171715413,False,,residential,True,80.243,"LINESTRING (10.0954979 36.8100513, 10.0955605 36.8100358, 10.0955833 36.8100272, 10.0956155 36.8100084, 10.0956584 36.8099735, 10.0957006 36.8099332, 10.0960855 36.8095199)",,,
171715447,False,,residential,False,53.006,"LINESTRING (10.0913427 36.8100594, 10.091628 36.809641)",,,
171715747,False,,residential,False,51.568,"LINESTRING (10.0913427 36.8100594, 10.0918366 36.8103017)",,,
171715747,False,,residential,True,67.552,"LINESTRING (10.0913427 36.8100594, 10.0912354 36.8099987, 10.0911382 36.8099268, 10.0908049 36.8096337)",,,
171715401,False,شارع اليمن,residential,True,37.237,"LINESTRING (10.0961057 36.8102806, 10.0963752 36.8100245)",,,
171715440,False,,residential,True,96.145,"LINESTRING (10.0961057 36.8102806, 10.097079 36.8106553)",,,
171715401,False,شارع اليمن,residential,False,120.10299999999998,"LINESTRING (10.0961057 36.8102806, 10.0956725 36.8107299, 10.095653 36.8107444, 10.0956228 36.8107579, 10.0955793 36.8107721, 10.0955397 36.8107702, 10.0954981 36.8107628, 10.0950905 36.8106107)",,,
171715397,False,نهج خير الدين باشا,residential,True,49.72,"LINESTRING (10.0918366 36.8103017, 10.0921246 36.8099186)",,,
171715747,False,,residential,True,51.568,"LINESTRING (10.0918366 36.8103017, 10.0913427 36.8100594)",,,
"[297362141, 171715397]",False,"['نهج خير الدين باشا', 'نهج البلدية']",residential,False,83.144,"LINESTRING (10.0918366 36.8103017, 10.0917551 36.8104121, 10.091743 36.8104314, 10.091737 36.8104599, 10.0917417 36.8104841, 10.0917462 36.8104973, 10.0917544 36.8105093, 10.0917768 36.8105237, 10.0923128 36.8107687)",,,
171715574,False,,residential,False,87.016,"LINESTRING (10.0972617 36.8103541, 10.0963752 36.8100245)",,,
171715705,False,,residential,True,37.232,"LINESTRING (10.0972617 36.8103541, 10.097079 36.8106553)",,,
28353368,False,شارع الحبيب ثامر,tertiary,False,56.43,"LINESTRING (10.0897929 36.8103643, 10.0902439 36.8100077)",,,
28353368,False,شارع الحبيب ثامر,tertiary,True,73.536,"LINESTRING (10.0897929 36.8103643, 10.089189 36.8108155)",,,
171715509,False,,residential,False,127.832,"LINESTRING (10.0897929 36.8103643, 10.0909303 36.811066)",,,
171715600,False,نهج 13 أوت,residential,False,71.963,"LINESTRING (10.0933202 36.8104819, 10.0928248 36.8109933)",,,
171715600,False,نهج 13 أوت,residential,True,71.858,"LINESTRING (10.0933202 36.8104819, 10.0938311 36.8099816)",,,
171715664,False,,residential,False,125.038,"LINESTRING (10.0933202 36.8104819, 10.092954 36.8102865, 10.0929205 36.8102741, 10.092883 36.810265, 10.092836 36.8102596, 10.0927998 36.8102596, 10.0927784 36.8102677, 10.0927582 36.81028, 10.0923128 36.8107687)",,,
171715655,False,,residential,False,90.502,"LINESTRING (10.0950905 36.8106107, 10.0945917 36.8113199)",,,
171715655,False,,residential,True,72.004,"LINESTRING (10.0950905 36.8106107, 10.0954979 36.8100513)",,,
171715401,False,شارع اليمن,residential,True,120.10300000000001,"LINESTRING (10.0950905 36.8106107, 10.0954981 36.8107628, 10.0955397 36.8107702, 10.0955793 36.8107721, 10.0956228 36.8107579, 10.095653 36.8107444, 10.0956725 36.8107299, 10.0961057 36.8102806)",,,
171715440,False,,residential,False,96.145,"LINESTRING (10.097079 36.8106553, 10.0961057 36.8102806)",,,
171715705,False,,residential,False,37.232,"LINESTRING (10.097079 36.8106553, 10.0972617 36.8103541)",,,
171715705,False,,residential,True,16.167,"LINESTRING (10.097079 36.8106553, 10.0969957 36.8107845)",,,
297362141,False,نهج البلدية,residential,False,31.278,"LINESTRING (10.0923128 36.8107687, 10.0926209 36.8109039)",,,
171715664,False,,residential,True,125.038,"LINESTRING (10.0923128 36.8107687, 10.0927582 36.81028, 10.0927784 36.8102677, 10.0927998 36.8102596, 10.092836 36.8102596, 10.092883 36.810265, 10.0929205 36.8102741, 10.092954 36.8102865, 10.0933202 36.8104819)",,,
"[171715397, 297362141]",False,"['نهج خير الدين باشا', 'نهج البلدية']",residential,True,83.144,"LINESTRING (10.0923128 36.8107687, 10.0917768 36.8105237, 10.0917544 36.8105093, 10.0917462 36.8104973, 10.0917417 36.8104841, 10.091737 36.8104599, 10.091743 36.8104314, 10.0917551 36.8104121, 10.0918366 36.8103017)",,,
171715705,False,,residential,False,16.167,"LINESTRING (10.0969957 36.8107845, 10.097079 36.8106553)",,,
171715783,False,,residential,True,31.522,"LINESTRING (10.0926209 36.8109039, 10.0924225 36.8111387)",,,
297362141,False,نهج البلدية,residential,False,20.696,"LINESTRING (10.0926209 36.8109039, 10.0928248 36.8109933)",,,
297362141,False,نهج البلدية,residential,True,31.278,"LINESTRING (10.0926209 36.8109039, 10.0923128 36.8107687)",,,
171715600,False,نهج 13 أوت,residential,True,71.963,"LINESTRING (10.0928248 36.8109933, 10.0933202 36.8104819)",,,
297362141,False,نهج البلدية,residential,False,97.83,"LINESTRING (10.0928248 36.8109933, 10.0937885 36.8114161)",,,
297362141,False,نهج البلدية,residential,True,20.696,"LINESTRING (10.0928248 36.8109933, 10.0926209 36.8109039)",,,
171715509,False,,residential,True,127.832,"LINESTRING (10.0909303 36.811066, 10.0897929 36.8103643)",,,
171715751,False,,residential,False,71.303,"LINESTRING (10.0909303 36.811066, 10.0904941 36.8116038)",,,
171715751,False,,residential,True,169.978,"LINESTRING (10.0909303 36.811066, 10.0912247 36.8107337, 10.0912522 36.8106988, 10.0912589 36.8106628, 10.0912575 36.8106371, 10.0912455 36.8106183, 10.0912173 36.8105946, 10.0907479 36.8103176, 10.0903408 36.8099422)",,,
171715460,False,نهج بلال,residential,False,117.011,"LINESTRING (10.0924225 36.8111387, 10.0935455 36.8116855)",,,
171715783,False,,residential,False,31.522,"LINESTRING (10.0924225 36.8111387, 10.0926209 36.8109039)",,,
171715783,False,,residential,True,45.305,"LINESTRING (10.0924225 36.8111387, 10.0921374 36.8114762)",,,
171715805,False,نهج سلمان الفارسي,residential,True,36.95,"LINESTRING (10.0937885 36.8114161, 10.0935455 36.8116855)",,,
297362141,False,نهج البلدية,residential,False,52.0,"LINESTRING (10.0937885 36.8114161, 10.0943007 36.8116409)",,,
297362141,False,نهج البلدية,residential,True,97.83,"LINESTRING (10.0937885 36.8114161, 10.0928248 36.8109933)",,,
171715555,False,نهج المأمون,residential,False,98.109,"LINESTRING (10.0921374 36.8114762, 10.0930479 36.8119733)",,,
171715783,False,,residential,False,45.305,"LINESTRING (10.0921374 36.8114762, 10.0924225 36.8111387)",,,
171715783,False,,residential,True,106.10499999999999,"LINESTRING (10.0921374 36.8114762, 10.0919093 36.8117328, 10.0918825 36.8117704, 10.0918771 36.8118047, 10.0918926 36.8118348, 10.0919335 36.8118659, 10.0919757 36.8118869, 10.0924398 36.8121298)",,,
28353368,False,شارع الحبيب ثامر,tertiary,False,22.803,"LINESTRING (10.0884288 36.8114471, 10.0886065 36.8112994)",,,
171715745,True,,tertiary,False,32.314,"LINESTRING (10.0884288 36.8114471, 10.0882139 36.8116813)",,,
28353441,False,شارع الأسد,residential,False,140.215,"LINESTRING (10.0904941 36.8116038, 10.0918088 36.8122982)",,,
28353441,False,شارع الأسد,residential,True,145.542,"LINESTRING (10.0904941 36.8116038, 10.089189 36.8108155)",,,
171715751,False,,residential,True,71.303,"LINESTRING (10.0904941 36.8116038, 10.0909303 36.811066)",,,
171715724,True,,tertiary,False,32.432,"LINESTRING (10.0881634 36.8116469, 10.0884288 36.8114471)",,,
161208842,False,شارع ابن الجزار,tertiary,False,16.626,"LINESTRING (10.0878804 36.8116493, 10.0880166 36.8117516)",,,
161208842,False,شارع ابن الجزار,tertiary,True,70.46,"LINESTRING (10.0878804 36.8116493, 10.087314 36.8112067)",,,
171715686,True,,tertiary_link,False,25.264,"LINESTRING (10.0878804 36.8116493, 10.0880301 36.8116564, 10.0881634 36.8116469)",,,
171715769,False,نهج ابو جهاد,residential,False,52.539,"LINESTRING (10.0943007 36.8116409, 10.0940165 36.812055)",,,
297362141,False,نهج البلدية,residential,False,94.628,"LINESTRING (10.0943007 36.8116409, 10.0952296 36.8120546)",,,
297362141,False,نهج البلدية,residential,True,52.0,"LINESTRING (10.0943007 36.8116409, 10.0937885 36.8114161)",,,
171715654,True,,tertiary_link,False,26.311999999999998,"LINESTRING (10.0882139 36.8116813, 10.0882142 36.8117926, 10.0882255 36.8119176)",,,
171715745,True,,tertiary,False,18.006999999999998,"LINESTRING (10.0882139 36.8116813, 10.0881396 36.811743, 10.0881039 36.8117704, 10.0880691 36.8117942)",,,
171715460,False,نهج بلال,residential,True,117.011,"LINESTRING (10.0935455 36.8116855, 10.0924225 36.8111387)",,,
171715805,False,نهج سلمان الفارسي,residential,False,36.95,"LINESTRING (10.0935455 36.8116855, 10.0937885 36.8114161)",,,
171715805,False,نهج سلمان الفارسي,residential,True,55.96799999999999,"LINESTRING (10.0935455 36.8116855, 10.0934469 36.8117897, 10.093406 36.811824, 10.0933684 36.8118477, 10.0933181 36.8118761, 10.0932665 36.8119003, 10.0932048 36.8119239, 10.0930479 36.8119733)",,,
161208842,False,شارع ابن الجزار,tertiary,False,19.395,"LINESTRING (10.0882255 36.8119176, 10.0883755 36.8120441)",,,
161208842,False,شارع ابن الجزار,tertiary,True,19.548,"LINESTRING (10.0882255 36.8119176, 10.0880691 36.8117942)",,,
171715555,False,نهج المأمون,residential,True,98.109,"LINESTRING (10.0930479 36.8119733, 10.0921374 36.8114762)",,,
171715805,False,نهج سلمان الفارسي,residential,True,16.841,"LINESTRING (10.0930479 36.8119733, 10.0928664 36.812016)",,,
171715805,False,نهج سلمان الفارسي,residential,False,55.968,"LINESTRING (10.0930479 36.8119733, 10.0932048 36.8119239, 10.0932665 36.8119003, 10.0933181 36.8118761, 10.0933684 36.8118477, 10.093406 36.811824, 10.0934469 36.8117897, 10.0935455 36.8116855)",,,
171715805,False,نهج سلمان الفارسي,residential,False,16.841,"LINESTRING (10.0928664 36.812016, 10.0930479 36.8119733)",,,
171715805,False,نهج سلمان الفارسي,residential,True,40.03,"LINESTRING (10.0928664 36.812016, 10.0924398 36.8121298)",,,
171715739,False,,residential,False,90.172,"LINESTRING (10.0928664 36.812016, 10.092954 36.8121912, 10.0929654 36.8122149, 10.0929775 36.8122498, 10.0929755 36.8122761, 10.0929567 36.8123126, 10.0929165 36.8123652, 10.0926212 36.8127281)",,,
171715602,False,,residential,False,68.485,"LINESTRING (10.0952296 36.8120546, 10.0947972 36.812564)",,,
171715602,False,,residential,True,13.613,"LINESTRING (10.0952296 36.8120546, 10.095303 36.8119472)",,,
297362141,False,نهج البلدية,residential,False,46.65,"LINESTRING (10.0952296 36.8120546, 10.0956993 36.8122406)",,,
297362141,False,نهج البلدية,residential,True,94.628,"LINESTRING (10.0952296 36.8120546, 10.0943007 36.8116409)",,,
171715403,False,,residential,False,89.631,"LINESTRING (10.0940165 36.812055, 10.0947972 36.812564)",,,
171715769,False,نهج ابو جهاد,residential,False,55.011,"LINESTRING (10.0940165 36.812055, 10.0936565 36.8124571)",,,
171715769,False,نهج ابو جهاد,residential,True,52.539,"LINESTRING (10.0940165 36.812055, 10.0943007 36.8116409)",,,
171715805,False,نهج سلمان الفارسي,residential,False,40.03,"LINESTRING (10.0924398 36.8121298, 10.0928664 36.812016)",,,
