osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
253212758,2,RR46,الطريق الوطنية ط و 4 - ط و 12,secondary,False,False,53.321,"LINESTRING (9.5913588 35.8482241, 9.5919207 35.8480741)",
253212780,2,,,residential,False,False,159.558,"LINESTRING (9.5913588 35.8482241, 9.5918865 35.8495938)",
253212758,2,RR46,الطريق الوطنية ط و 4 - ط و 12,secondary,False,True,108.75299999999999,"LINESTRING (9.5913588 35.8482241, 9.5911818 35.8482681, 9.5907801 35.848373, 9.5902095 35.8485219)",
253212814,2,,,unclassified,False,True,95.625,"LINESTRING (9.5913588 35.8482241, 9.5912334 35.8479012, 9.5910256 35.8474077)",
722308493,1,RR46,الطريق الوطنية ط و 4 - ط و 12,secondary,True,False,20.531,"LINESTRING (9.5922429 35.8479511, 9.5924351 35.847852)",
253212758,2,RR46,الطريق الوطنية ط و 4 - ط و 12,secondary,False,True,32.16,"LINESTRING (9.5922429 35.8479511, 9.5920777 35.8480239, 9.5919207 35.8480741)",
169784201,2,,,residential,False,False,170.645,"LINESTRING (9.5950516 35.8488057, 9.5932411 35.8492546)",
722298707,2,,,residential,False,False,11.611,"LINESTRING (9.5950516 35.8488057, 9.5951756 35.8487774)",
169784168,2,,,tertiary,True,False,67.857,"LINESTRING (9.5950516 35.8488057, 9.5947478 35.8486132, 9.5944588 35.8484295)",
253212813,2,,,residential,False,False,52.748,"LINESTRING (9.5910256 35.8474077, 9.5915875 35.8472751)",
253212813,2,,,residential,False,True,107.269,"LINESTRING (9.5910256 35.8474077, 9.5898971 35.8477141)",
253212814,2,,,unclassified,False,True,39.738,"LINESTRING (9.5910256 35.8474077, 9.5908868 35.8470685)",
253212814,2,,,unclassified,False,False,95.625,"LINESTRING (9.5910256 35.8474077, 9.5912334 35.8479012, 9.5913588 35.8482241)",
253212811,2,,,residential,True,False,59.282,"LINESTRING (9.5887795 35.8480346, 9.5881497 35.8481883)",
722290174,2,,,residential,False,False,87.731,"LINESTRING (9.5887795 35.8480346, 9.5890858 35.8487835)",
722290175,2,,,residential,False,True,10.179,"LINESTRING (9.5887795 35.8480346, 9.5887429 35.847948)",
253212799,2,,,residential,False,False,38.58,"LINESTRING (9.5926412 35.8497606, 9.5924988 35.8494334)",
169784166,2,,,residential,False,True,76.533,"LINESTRING (9.5926412 35.8497606, 9.592706 35.8498449, 9.592765 35.849922, 9.5929219 35.8501862, 9.5930225 35.8503743)",
169786542,2,,,residential,False,False,102.435,"LINESTRING (9.5926412 35.8497606, 9.5926597 35.8498726, 9.5926825 35.8499666, 9.5929125 35.8506542)",
169784171,2,,,residential,False,True,148.812,"LINESTRING (9.592309 35.8517548, 9.5907292 35.8521439)",
253212762,2,,,residential,False,False,29.28,"LINESTRING (9.592309 35.8517548, 9.5926161 35.8516689)",
253212762,2,,,residential,False,False,23.605,"LINESTRING (9.592942 35.8515526, 9.5931821 35.8514678)",
253212762,2,,,residential,False,True,32.093,"LINESTRING (9.592942 35.8515526, 9.5926161 35.8516689)",
169784191,2,,,residential,False,True,39.594,"LINESTRING (9.589208 35.8519344, 9.5887966 35.8520593)",
253212759,2,,,residential,False,False,19.92,"LINESTRING (9.589208 35.8519344, 9.5891354 35.8517652)",
253212779,2,,,residential,False,False,70.485,"LINESTRING (9.589208 35.8519344, 9.5899661 35.8517787)",
253212809,2,,,residential,False,False,68.428,"LINESTRING (9.5935214 35.8467554, 9.593788 35.8473316)",
253212809,2,,,residential,False,True,94.917,"LINESTRING (9.5935214 35.8467554, 9.5931472 35.8459575)",
253212813,2,,,residential,False,True,60.132,"LINESTRING (9.5935214 35.8467554, 9.5928904 35.846931)",
253212813,2,,,residential,False,False,76.369,"LINESTRING (9.5935214 35.8467554, 9.5935951 35.8467402, 9.5936615 35.8467223, 9.5937326 35.846694, 9.5942724 35.8464434)",
169785286,2,,,residential,False,False,69.95,"LINESTRING (9.5899661 35.8517787, 9.5897267 35.8511803)",
253212779,2,,,residential,False,True,70.485,"LINESTRING (9.5899661 35.8517787, 9.589208 35.8519344)",
203156885,2,,,residential,False,False,50.515,"LINESTRING (9.5930694 35.8473615, 9.5928904 35.846931)",
203156884,1,,,residential,True,False,29.284999999999997,"LINESTRING (9.5930694 35.8473615, 9.5931688 35.8474737, 9.5932226 35.8475231, 9.5932748 35.8475647)",
253212758,2,RR46,الطريق الوطنية ط و 4 - ط و 12,secondary,False,True,53.321,"LINESTRING (9.5919207 35.8480741, 9.5913588 35.8482241)",
253212768,2,,,residential,False,False,93.783,"LINESTRING (9.5919207 35.8480741, 9.5915875 35.8472751)",
253212799,2,,,residential,False,True,109.52,"LINESTRING (9.5919207 35.8480741, 9.5923212 35.849004)",
253212758,2,RR46,الطريق الوطنية ط و 4 - ط و 12,secondary,False,False,32.16,"LINESTRING (9.5919207 35.8480741, 9.5920777 35.8480239, 9.5922429 35.8479511)",
169785292,2,,,residential,False,False,38.839,"LINESTRING (9.5962907 35.850315, 9.5966367 35.8505232)",
253212762,2,,,residential,False,False,35.879,"LINESTRING (9.5962907 35.850315, 9.5966354 35.8501536)",
253212762,2,,,residential,False,True,82.475,"LINESTRING (9.5962907 35.850315, 9.5954807 35.8506601)",
253212762,2,,,residential,False,True,37.771,"LINESTRING (9.5969921 35.8499753, 9.5966354 35.8501536)",
722308486,,,,residential,False,True,8.579,"LINESTRING (9.5969921 35.8499753, 9.5970647 35.8499254)",
169784168,2,,,tertiary,True,False,217.953,"LINESTRING (9.5969921 35.8499753, 9.5962223 35.8495111, 9.5958643 35.8492937, 9.5950516 35.8488057)",
