osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
634246782,True,2,RR82,شارع الحبيب بورقيبة,primary,50,False,80.119,"LINESTRING (11.1132127 35.2368263, 11.1123708 35.2366111)",
706836618,True,1,RR82,شارع فرحات حشاد,primary,50,False,39.825,"LINESTRING (11.1132127 35.2368263, 11.1133707 35.2364922)",
206863051,False,,,,residential,,False,26.201,"LINESTRING (11.1147211 35.2373675, 11.1146557 35.237597)",
634698718,False,2,,,secondary,,False,103.05099999999999,"LINESTRING (11.1147211 35.2373675, 11.1146376 35.2373478, 11.1145491 35.2373221, 11.1143701 35.2372629, 11.1140565 35.2371207, 11.1136865 35.2369923)",
634698718,False,2,,,secondary,,True,73.918,"LINESTRING (11.1147211 35.2373675, 11.1148193 35.2373755, 11.1149226 35.2373785, 11.1150748 35.2373714, 11.1152807 35.2373489, 11.1155301 35.2373215)",
83703673,False,,,,residential,,True,108.64,"LINESTRING (11.1173245 35.2372169, 11.1173688 35.2371134, 11.1174372 35.2369683, 11.1174962 35.2368511, 11.1175606 35.2367355, 11.1176377 35.2366216, 11.1177121 35.2365279, 11.117802 35.2364293, 11.1178744 35.236357)",
634698718,False,2,,,secondary,,False,83.085,"LINESTRING (11.1173245 35.2372169, 11.1171716 35.2372005, 11.1170342 35.2371906, 11.1169001 35.237183, 11.1167371 35.2371808, 11.116544 35.2371895, 11.1164126 35.2371983)",
634698718,False,2,,,secondary,,True,87.762,"LINESTRING (11.1173245 35.2372169, 11.1175706 35.2372624, 11.1177839 35.2373067, 11.1179227 35.237344, 11.1180239 35.2373851, 11.1181077 35.2374437, 11.1181895 35.2375203)",
83702847,False,2,,طريق البرج,tertiary,,True,58.29100000000001,"LINESTRING (11.1178744 35.236357, 11.1178087 35.2363072, 11.1177255 35.2362305, 11.1176256 35.2361363, 11.1175472 35.2360662, 11.1174352 35.2359753)",
83703673,False,,,,residential,,False,108.63999999999999,"LINESTRING (11.1178744 35.236357, 11.117802 35.2364293, 11.1177121 35.2365279, 11.1176377 35.2366216, 11.1175606 35.2367355, 11.1174962 35.2368511, 11.1174372 35.2369683, 11.1173688 35.2371134, 11.1173245 35.2372169)",
43761875,False,2,RR82,شارع فرحات حشاد,primary,50,False,9.399,"LINESTRING (11.1137772 35.2336868, 11.1137747 35.2337713)",
43761875,False,2,RR82,شارع فرحات حشاد,primary,50,True,32.370000000000005,"LINESTRING (11.1137772 35.2336868, 11.1137794 35.2335336, 11.1137702 35.2333959)",
437492817,False,,,,residential,,False,96.10000000000001,"LINESTRING (11.1137772 35.2336868, 11.1134233 35.233538, 11.1130692 35.2333403, 11.1128768 35.2332357)",
206863024,False,,,,residential,,False,45.895,"LINESTRING (11.113544 35.2376353, 11.1130477 35.2375576)",
83703001,False,,,,tertiary,,True,72.74199999999999,"LINESTRING (11.113544 35.2376353, 11.1135634 35.237562, 11.1135828 35.2374913, 11.113605 35.2374261, 11.1136486 35.2372202, 11.1136714 35.2371095, 11.1136865 35.2369923)",
699701462,False,,,,unclassified,,False,57.854000000000006,"LINESTRING (11.113544 35.2376353, 11.1134816 35.2378358, 11.1134367 35.2379716, 11.1133991 35.2380576, 11.1133656 35.2381343)",
1124020862,False,2,,,tertiary,,True,54.322,"LINESTRING (11.113544 35.2376353, 11.1136144 35.2376485, 11.1137009 35.2376704, 11.1137947 35.2376896, 11.1138953 35.2377164, 11.1140019 35.2377454, 11.1141159 35.2377772)",
206863019,False,,,,residential,,True,5.096,"LINESTRING (11.1107451 35.2336459, 11.1106948 35.2336256)",
206863019,False,,,,residential,,False,72.088,"LINESTRING (11.1107451 35.2336459, 11.110853 35.2336881, 11.1109985 35.2337571, 11.1111216 35.2338193, 11.111187 35.2338475, 11.1112654 35.2338743, 11.1113331 35.2338869, 11.1114036 35.2338929, 11.1114646 35.2339011)",
706844061,False,,,,residential,,False,69.292,"LINESTRING (11.1107451 35.2336459, 11.1103414 35.2340997, 11.1102961 35.2341497)",
206863020,False,,,نهج محمد علي,unclassified,,False,39.937,"LINESTRING (11.1175461 35.2340444, 11.1177818 35.2337412)",
206863020,False,,,نهج محمد علي,unclassified,,True,37.137,"LINESTRING (11.1175461 35.2340444, 11.1173031 35.234313)",
634842696,False,,,,residential,,True,80.77,"LINESTRING (11.1175461 35.2340444, 11.1182996 35.2344302)",
634842697,False,,,,residential,,True,147.758,"LINESTRING (11.1175461 35.2340444, 11.1171136 35.2337697, 11.1166882 35.2335002, 11.116538 35.2334022, 11.1163951 35.2333091, 11.1162657 35.2332247)",
