osmid,lanes,highway,oneway,reversed,length,ref,name,geometry,junction
279100950,2,residential,False,True,74.497,,,"LINESTRING (8.7818173 36.5011761, 8.7811296 36.5007976)",
99274999,2,residential,False,False,16.299,,,"LINESTRING (8.7768607 36.4969462, 8.7768769 36.4970922)",
45060743,2,secondary,True,False,100.689,,,"LINESTRING (8.7768607 36.4969462, 8.7772053 36.497113, 8.7774472 36.4972389, 8.7778202 36.4974204)",
45060740,2,primary,True,False,3.404,RN17,,"LINESTRING (8.7764522 36.4970816, 8.7764163 36.4970918)",roundabout
45060743,2,secondary,True,False,35.558,,,"LINESTRING (8.7778202 36.4974204, 8.7781605 36.497586)",
279088880,2,residential,False,False,18.692,,,"LINESTRING (8.7778202 36.4974204, 8.7779679 36.4973014)",
45060743,2,secondary,True,False,64.775,,,"LINESTRING (8.7781605 36.497586, 8.7787715 36.4978992)",
279137417,2,residential,False,False,8.423,,,"LINESTRING (8.7781605 36.497586, 8.7781545 36.4976616)",
279137417,2,residential,False,True,36.026,,,"LINESTRING (8.7781605 36.497586, 8.7779679 36.4973014)",
99274930,2,tertiary,False,True,7.623,,,"LINESTRING (8.7787715 36.4978992, 8.77871 36.4979467)",
279137461,2,tertiary,False,False,44.551,,,"LINESTRING (8.7787715 36.4978992, 8.779131 36.4976217)",
45060743,2,secondary,True,False,159.793,,,"LINESTRING (8.7787715 36.4978992, 8.7798319 36.4984426, 8.7802789 36.4986717)",
99274930,2,tertiary,False,False,37.332,,,"LINESTRING (8.7784061 36.498177, 8.77871 36.4979467)",
99274930,2,tertiary,False,True,71.91,,,"LINESTRING (8.7784061 36.498177, 8.777993 36.4985069, 8.7778281 36.4986266)",
99274978,2,residential,False,True,163.332,,,"LINESTRING (8.7784061 36.498177, 8.77909 36.4985586, 8.7793475 36.4987247, 8.7798481 36.4990761)",
45060743,2,secondary,True,False,136.685,,,"LINESTRING (8.7802789 36.4986717, 8.7815668 36.4993344)",
698274449,2,residential,False,False,7.584,,,"LINESTRING (8.7802789 36.4986717, 8.7802237 36.4987235)",
698259450,2,tertiary,False,True,7.783,,,"LINESTRING (8.7815668 36.4993344, 8.7815069 36.4993852)",
99274933,2,residential,False,False,49.729,,,"LINESTRING (8.7789745 36.4998962, 8.7785918 36.5002208)",
99274933,2,residential,False,True,40.518,,,"LINESTRING (8.7789745 36.4998962, 8.7792693 36.4996194)",
279100916,2,residential,False,False,139.164,,,"LINESTRING (8.7789745 36.4998962, 8.7801795 36.5006887)",
29997022,2,tertiary,False,False,38.449,,,"LINESTRING (8.7801795 36.5006887, 8.7804414 36.5004144)",
29997022,2,tertiary,False,True,47.196,,,"LINESTRING (8.7801795 36.5006887, 8.7798641 36.5010291)",
279100916,2,residential,False,True,139.164,,,"LINESTRING (8.7801795 36.5006887, 8.7789745 36.4998962)",
279137370,2,unclassified,False,False,50.978,,,"LINESTRING (8.7812961 36.4924411, 8.7817829 36.4926799)",
99274954,2,residential,False,False,242.364,,,"LINESTRING (8.7812961 36.4924411, 8.780751 36.4930058, 8.7806739 36.4932539, 8.780631 36.4933492, 8.7805727 36.4934272, 8.7804982 36.49347, 8.7794756 36.4939323)",
279137370,2,unclassified,False,True,50.978,,,"LINESTRING (8.7817829 36.4926799, 8.7812961 36.4924411)",
99274954,2,residential,False,False,46.125,,,"LINESTRING (8.7794756 36.4939323, 8.7790259 36.4941357)",
279137414,2,residential,False,True,116.533,,,"LINESTRING (8.7794756 36.4939323, 8.7803614 36.4947012)",
99274954,2,residential,False,True,242.364,,,"LINESTRING (8.7794756 36.4939323, 8.7804982 36.49347, 8.7805727 36.4934272, 8.780631 36.4933492, 8.7806739 36.4932539, 8.780751 36.4930058, 8.7812961 36.4924411)",
99274954,2,residential,False,True,28.57,,,"LINESTRING (8.7787427 36.4942548, 8.7790259 36.4941357)",
"[279137447, 705094743]",2,residential,False,False,232.33000000000004,,,"LINESTRING (8.7787427 36.4942548, 8.7786954 36.4942538, 8.7786455 36.4942581, 8.7785989 36.4942654, 8.7785536 36.4942753, 8.7784557 36.4943087, 8.7783793 36.4943368, 8.7780198 36.4944969, 8.7779769 36.4945125, 8.7779613 36.4945153, 8.7779501 36.4945147, 8.7779401 36.4945102, 8.777935 36.4945015, 8.777934 36.4944726, 8.7779709 36.4940926, 8.7779769 36.4940565, 8.7779843 36.4940435, 8.7779964 36.4940298, 8.7780111 36.494022, 8.7780286 36.4940193, 8.7780564 36.4940171, 8.778677 36.4939842, 8.778791 36.4939842, 8.7788782 36.4940004, 8.7789211 36.4940274, 8.7790259 36.4941357)",
99274954,2,residential,False,False,43.14,,,"LINESTRING (8.7787427 36.4942548, 8.7786877 36.494284, 8.7786099 36.4943303, 8.7785764 36.4943605, 8.7785707 36.494381, 8.7785734 36.4944012, 8.7785788 36.4944158, 8.7786233 36.4944915, 8.7786669 36.4945594)",
279137414,2,residential,False,False,158.075,,,"LINESTRING (8.7816131 36.4957054, 8.7803614 36.4947012)",
279137461,2,tertiary,False,True,48.837,,,"LINESTRING (8.7816131 36.4957054, 8.7812207 36.496011)",
697747587,2,tertiary,False,False,13.046,,,"LINESTRING (8.7816131 36.4957054, 8.781717 36.495623)",
99274961,2,residential,False,False,45.947,,,"LINESTRING (8.7769779 36.4963065, 8.7774865 36.4963663)",
279137405,2,residential,False,True,51.304,,,"LINESTRING (8.7769779 36.4963065, 8.7774622 36.4965541)",
99274961,2,residential,False,True,111.31000000000003,,,"LINESTRING (8.7769779 36.4963065, 8.7769449 36.4962736, 8.7769309 36.4962414, 8.7769791 36.4957631, 8.7769771 36.4957189, 8.7769751 36.4956844, 8.7769644 36.4956386, 8.776843 36.4955674, 8.7767927 36.4954828, 8.7767757 36.4954395, 8.7767505 36.4953836)",
279156025,2,residential,False,False,1.669,,,"LINESTRING (8.7748931 36.4991678, 8.7748852 36.4991542)",
279156025,2,residential,False,True,99.58,,,"LINESTRING (8.7748931 36.4991678, 8.7753616 36.4999803)",
"[99274963, 279156039]",2,residential,False,False,135.55399999999997,,,"LINESTRING (8.7748931 36.4991678, 8.7743832 36.499531, 8.7740971 36.4997445, 8.7740421 36.4997822, 8.7740032 36.4997984, 8.773967 36.4998027, 8.7739348 36.4997957, 8.7736961 36.4997153)",
279156091,2,residential,False,True,156.414,,,"LINESTRING (8.775403 36.4932683, 8.7751727 36.4932877, 8.7750976 36.4933093, 8.7750265 36.4933384, 8.7749246 36.4933869, 8.7747945 36.4934656, 8.7747382 36.4935012, 8.7746825 36.493547, 8.7740666 36.494103)",
279156099,2,residential,False,False,261.24,,,"LINESTRING (8.7716433 36.4936863, 8.7728667 36.4952774, 8.7728868 36.4953114, 8.7728948 36.4953411, 8.7728988 36.4953664, 8.7728995 36.4954101, 8.7729008 36.495499, 8.7729077 36.4955801, 8.7729143 36.4956273, 8.772944 36.4957489)",
279156102,2,residential,False,False,221.411,,,"LINESTRING (8.7740666 36.494103, 8.7765354 36.4942636)",
279156091,2,residential,False,False,156.414,,,"LINESTRING (8.7740666 36.494103, 8.7746825 36.493547, 8.7747382 36.4935012, 8.7747945 36.4934656, 8.7749246 36.4933869, 8.7750265 36.4933384, 8.7750976 36.4933093, 8.7751727 36.4932877, 8.775403 36.4932683)",
"[279156098, 279156102]",2,residential,False,True,219.99,,,"LINESTRING (8.7740666 36.494103, 8.7738973 36.4941028, 8.7737779 36.4941158, 8.7736854 36.4941352, 8.7735991 36.4941991, 8.7735643 36.4943914, 8.7736148 36.4946609, 8.7740965 36.4956984)",
279156102,2,residential,False,False,7.433,,,"LINESTRING (8.7765354 36.4942636, 8.7766185 36.494266)",
279156102,2,residential,False,True,221.411,,,"LINESTRING (8.7765354 36.4942636, 8.7740666 36.494103)",
29996782,2,primary,True,False,56.788,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7765354 36.4942636, 8.7765767 36.4938579, 8.7765872 36.4937546)",
279156102,2,residential,False,True,7.433,,,"LINESTRING (8.7766185 36.494266, 8.7765354 36.4942636)",
29996676,2,primary,True,False,123.869,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7766185 36.494266, 8.7765801 36.4947174, 8.7765262 36.4953775)",
705100619,,residential,False,True,250.121,,طريق عين دراهم,"LINESTRING (8.7740965 36.4956984, 8.7752551 36.4977459)",
"[279156098, 279156102]",2,residential,False,False,219.99,,,"LINESTRING (8.7740965 36.4956984, 8.7736148 36.4946609, 8.7735643 36.4943914, 8.7735991 36.4941991, 8.7736854 36.4941352, 8.7737779 36.4941158, 8.7738973 36.4941028, 8.7740666 36.494103)",
"[279156106, 279156109]",2,residential,False,True,215.151,,,"LINESTRING (8.7740965 36.4956984, 8.7742594 36.4956284, 8.7745397 36.4955303, 8.7747113 36.4954828, 8.7748374 36.4954677, 8.7749501 36.4954656, 8.7750453 36.495471, 8.7752236 36.4955012, 8.7753045 36.4955059, 8.775647 36.4955232, 8.7758323 36.4955294, 8.7762007 36.4955461, 8.7764381 36.4955288)",
29996782,2,primary,True,False,37.486,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7764055 36.4958649, 8.7764381 36.4955288)",
279156042,2,residential,False,True,109.829,,,"LINESTRING (8.7764055 36.4958649, 8.7751788 36.4959206)",
279156042,2,residential,False,False,109.829,,,"LINESTRING (8.7751788 36.4959206, 8.7764055 36.4958649)",
279156068,2,residential,False,False,134.317,,,"LINESTRING (8.7719214 36.4963774, 8.7725213 36.4974849)",
705456248,,residential,False,False,118.197,,,"LINESTRING (8.7719214 36.4963774, 8.7722424 36.496148, 8.7725696 36.4958763, 8.7727091 36.4957858, 8.7728056 36.4957534, 8.772944 36.4957489)",
705456248,,residential,False,True,98.943,,,"LINESTRING (8.7719214 36.4963774, 8.7716845 36.4965211, 8.7712929 36.4967431, 8.7711319 36.496782, 8.7709703 36.496766)",
179300514,2,tertiary,False,True,31.704,,,"LINESTRING (8.7711218 36.4970238, 8.7709703 36.496766)",
179300514,2,tertiary,False,False,99.221,,,"LINESTRING (8.7711218 36.4970238, 8.7712791 36.4973914, 8.7713277 36.4974838, 8.7713832 36.4975963, 8.771419 36.4976735, 8.7714756 36.4978681)",
279156067,2,residential,False,False,102.038,,,"LINESTRING (8.7725213 36.4974849, 8.7735704 36.4971232)",
279156068,2,residential,False,False,98.36,,,"LINESTRING (8.7725213 36.4974849, 8.7729045 36.4983141)",
279156068,2,residential,False,True,134.317,,,"LINESTRING (8.7725213 36.4974849, 8.7719214 36.4963774)",
705100619,,residential,False,False,250.121,,طريق عين دراهم,"LINESTRING (8.7752551 36.4977459, 8.7740965 36.4956984)",
279156024,2,primary,False,False,73.46600000000001,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7752551 36.4977459, 8.7753559 36.4977055, 8.7754624 36.4976466, 8.7755428 36.4975938, 8.7756179 36.4975377, 8.7758848 36.4973275)",
279156024,2,primary,False,True,23.294,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7752551 36.4977459, 8.7752052 36.4977603, 8.7750067 36.4978091)",
279156024,2,primary,False,True,59.999,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7750067 36.4978091, 8.7743649 36.4979671)",
279156087,2,residential,False,True,121.354,,طريق عين دراهم,"LINESTRING (8.7750067 36.4978091, 8.7744177 36.4968258)",
279156024,2,primary,False,False,23.294,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7750067 36.4978091, 8.7752052 36.4977603, 8.7752551 36.4977459)",
279156024,2,primary,False,False,59.999,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7743649 36.4979671, 8.7750067 36.4978091)",
279156024,2,primary,False,True,9.494,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7743649 36.4979671, 8.7742635 36.4979925)",
704627611,2,residential,False,False,22.909999999999997,,,"LINESTRING (8.7743649 36.4979671, 8.7743767 36.4980738, 8.7743721 36.4980985, 8.774356 36.4981199, 8.7743009 36.4981407)",
279156096,2,residential,False,True,131.095,,,"LINESTRING (8.7742436 36.498124, 8.7728593 36.4985134)",
279156025,2,residential,False,False,9.907,,,"LINESTRING (8.7742436 36.498124, 8.7742251 36.4981039, 8.7741995 36.4980432)",
279156025,2,residential,False,True,5.554,,,"LINESTRING (8.7742436 36.498124, 8.7742702 36.4981369, 8.7743009 36.4981407)",
279156025,2,residential,False,True,69.737,,,"LINESTRING (8.7743009 36.4981407, 8.774629 36.4987097)",
279156025,2,residential,False,False,5.554,,,"LINESTRING (8.7743009 36.4981407, 8.7742702 36.4981369, 8.7742436 36.498124)",
704627611,2,residential,False,True,22.909999999999997,,,"LINESTRING (8.7743009 36.4981407, 8.774356 36.4981199, 8.7743721 36.4980985, 8.7743767 36.4980738, 8.7743649 36.4979671)",
279156068,2,residential,False,True,98.36,,,"LINESTRING (8.7729045 36.4983141, 8.7725213 36.4974849)",
279156021,2,primary,True,False,119.527,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7729045 36.4983141, 8.7740155 36.4980349, 8.7741815 36.4979953)",
279156072,2,residential,False,False,76.373,,,"LINESTRING (8.7753282 36.4987333, 8.7753936 36.4988802, 8.7754054 36.4989144, 8.7754079 36.4989248, 8.7754077 36.4989333, 8.775403 36.4989401, 8.7753931 36.4989466, 8.7753777 36.4989552, 8.7748852 36.4991542)",
704626271,,residential,True,False,5.497,,,"LINESTRING (8.7714876 36.4986859, 8.7715482 36.4986775)",
279156107,2,tertiary,True,False,81.309,,,"LINESTRING (8.7714876 36.4986859, 8.7714894 36.498389, 8.7714685 36.497955)",
279156029,2,residential,False,True,22.708,,,"LINESTRING (8.7739763 36.4987304, 8.7737756 36.4988556)",
279156032,2,primary,True,False,8.309,RN17,,"LINESTRING (8.7715094 36.4987454, 8.7715482 36.4986775)",roundabout
279156107,2,tertiary,True,False,6.897,,,"LINESTRING (8.7715094 36.4987454, 8.7714876 36.4986859)",
279156032,2,primary,True,False,4.362,RN17,,"LINESTRING (8.7718948 36.498813, 8.7718822 36.4988509)",roundabout
279156032,2,primary,True,False,17.846,RN17,,"LINESTRING (8.7718822 36.4988509, 8.7718498 36.4988921, 8.7718019 36.4989256, 8.7717321 36.4989488)",roundabout
279156082,2,residential,True,False,18.658,,,"LINESTRING (8.7718822 36.4988509, 8.7719192 36.498903, 8.7719406 36.4989354, 8.7719582 36.4990051)",
99275008,2,tertiary,False,False,17.822,,نهج تونس,"LINESTRING (8.7770489 36.4991639, 8.7771091 36.4993167)",
99275008,2,tertiary,False,True,16.324,,نهج تونس,"LINESTRING (8.7770489 36.4991639, 8.777014 36.4990198)",
279156046,2,tertiary,True,False,34.718,,,"LINESTRING (8.7768184 36.4994152, 8.7770489 36.4991639)",
279156028,2,tertiary,False,True,80.786,,,"LINESTRING (8.7768184 36.4994152, 8.7763176 36.499616, 8.7760068 36.4997348)",
279156028,2,tertiary,False,False,80.786,,,"LINESTRING (8.7760068 36.4997348, 8.7763176 36.499616, 8.7768184 36.4994152)",
279156028,2,tertiary,False,True,63.806,,,"LINESTRING (8.7760068 36.4997348, 8.7753922 36.4999686, 8.7753616 36.4999803)",
279156105,2,residential,False,False,33.685,,,"LINESTRING (8.7723523 36.5009422, 8.7725071 36.500666)",
279156105,2,residential,False,True,26.747,,,"LINESTRING (8.7723523 36.5009422, 8.7722196 36.5011578)",
99274991,2,residential,False,True,49.094,,,"LINESTRING (8.7754085 36.5009475, 8.7756629 36.5013388)",
279156076,2,residential,False,True,71.737,,,"LINESTRING (8.7754085 36.5009475, 8.7746857 36.5012279)",
758548650,,residential,False,False,46.335,,,"LINESTRING (8.7754085 36.5009475, 8.7758762 36.5007678)",
279156076,2,residential,False,False,71.737,,,"LINESTRING (8.7746857 36.5012279, 8.7754085 36.5009475)",
279156076,2,residential,False,True,4.098,,,"LINESTRING (8.7746857 36.5012279, 8.7746414 36.5012374)",
99274943,2,primary,True,False,12.443,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.771439 36.4989031, 8.7714599 36.4988832, 8.7714753 36.4988572, 8.7714975 36.498803)",
279156074,2,unclassified,False,False,17.757,,,"LINESTRING (8.771439 36.4989031, 8.7714102 36.4988645, 8.771376 36.4988484, 8.7713333 36.498837, 8.7712762 36.4988453)",
704626271,,residential,True,False,25.908,,,"LINESTRING (8.7712762 36.4988453, 8.7714876 36.4986859)",
279156074,2,unclassified,False,True,17.756999999999998,,,"LINESTRING (8.7712762 36.4988453, 8.7713333 36.498837, 8.771376 36.4988484, 8.7714102 36.4988645, 8.771439 36.4989031)",
279156067,2,residential,False,True,82.644,,,"LINESTRING (8.7744177 36.4968258, 8.7735704 36.4971232)",
279156087,2,residential,False,False,121.354,,طريق عين دراهم,"LINESTRING (8.7744177 36.4968258, 8.7750067 36.4978091)",
279156087,2,residential,False,True,216.282,,طريق عين دراهم,"LINESTRING (8.7744177 36.4968258, 8.773728 36.4956618, 8.7729919 36.4959444)",
279156067,2,residential,False,False,82.644,,,"LINESTRING (8.7735704 36.4971232, 8.7744177 36.4968258)",
279156067,2,residential,False,True,102.038,,,"LINESTRING (8.7735704 36.4971232, 8.7725213 36.4974849)",
279156099,2,residential,False,True,140.908,,,"LINESTRING (8.7735704 36.4971232, 8.7729919 36.4959444)",
279156099,2,residential,False,False,140.908,,,"LINESTRING (8.7729919 36.4959444, 8.7735704 36.4971232)",
279156099,2,residential,False,True,22.156,,,"LINESTRING (8.7729919 36.4959444, 8.772944 36.4957489)",
279156087,2,residential,False,False,216.282,,طريق عين دراهم,"LINESTRING (8.7729919 36.4959444, 8.773728 36.4956618, 8.7744177 36.4968258)",
279156096,2,residential,False,False,16.604,,,"LINESTRING (8.7721895 36.4987556, 8.7723523 36.4986837)",
822124281,2,residential,False,True,36.735,,,"LINESTRING (8.7721895 36.4987556, 8.7720627 36.498826, 8.7720278 36.4988454, 8.7720063 36.498867, 8.7719862 36.4988966, 8.7719741 36.4989295, 8.7719582 36.4990051)",
704626274,2,residential,False,False,5.48,,,"LINESTRING (8.7715295 36.4979501, 8.7714685 36.497955)",
279156110,2,tertiary,True,False,77.744,,,"LINESTRING (8.7715295 36.4979501, 8.7715624 36.4981458, 8.7715785 36.4983592, 8.7716027 36.4984778, 8.7716323 36.4985254, 8.771659 36.4985663, 8.7716712 36.4986339)",
279156107,2,tertiary,True,False,9.684,,,"LINESTRING (8.7714685 36.497955, 8.7714756 36.4978681)",
704626274,2,residential,False,True,5.48,,,"LINESTRING (8.7714685 36.497955, 8.7715295 36.4979501)",
99274945,2,residential,False,True,90.51,,,"LINESTRING (8.7719582 36.4990051, 8.7726675 36.499586)",
279156093,2,residential,False,True,38.317,,,"LINESTRING (8.7719582 36.4990051, 8.771611 36.4992072)",
279156079,2,residential,True,False,21.165,,,"LINESTRING (8.7719582 36.4990051, 8.7719054 36.4989899, 8.7718609 36.4989785, 8.7717321 36.4989488)",
822124281,2,residential,False,False,36.735,,,"LINESTRING (8.7719582 36.4990051, 8.7719741 36.4989295, 8.7719862 36.4988966, 8.7720063 36.498867, 8.7720278 36.4988454, 8.7720627 36.498826, 8.7721895 36.4987556)",
279156021,2,primary,True,False,110.751,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7717318 36.4986347, 8.7718894 36.4985907, 8.7720342 36.4985516, 8.7724167 36.4984368, 8.7729045 36.4983141)",
279156032,2,primary,True,False,27.086000000000002,RN17,,"LINESTRING (8.7717318 36.4986347, 8.7717893 36.4986502, 8.7718383 36.4986789, 8.7718741 36.4987182, 8.7718936 36.4987643, 8.7718948 36.498813)",roundabout
279156023,2,primary,True,False,16.589,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7716696 36.4989495, 8.7715701 36.4989689, 8.7714992 36.4990039)",
279156032,2,primary,True,False,23.997,RN17,,"LINESTRING (8.7716696 36.4989495, 8.7716082 36.4989338, 8.7715564 36.4989031, 8.7715309 36.4988769, 8.7715096 36.4988412, 8.7714975 36.498803)",roundabout
279156032,2,primary,True,False,6.493,RN17,,"LINESTRING (8.7714975 36.498803, 8.7715094 36.4987454)",roundabout
704627610,2,residential,False,False,5.564,,,"LINESTRING (8.7741995 36.4980432, 8.7741815 36.4979953)",
279156022,2,primary,True,False,206.981,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7741995 36.4980432, 8.7739554 36.4981022, 8.7725709 36.4984508, 8.772186 36.4985792, 8.7720211 36.49866)",
279156025,2,residential,False,True,9.907,,,"LINESTRING (8.7741995 36.4980432, 8.7742251 36.4981039, 8.7742436 36.498124)",
279156021,2,primary,True,False,7.336,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7741815 36.4979953, 8.7742635 36.4979925)",
704627610,2,residential,False,True,5.564,,,"LINESTRING (8.7741815 36.4979953, 8.7741995 36.4980432)",
99275008,2,tertiary,False,True,8.811,,نهج تونس,"LINESTRING (8.7771904 36.4993615, 8.7771091 36.4993167)",
99275008,2,tertiary,False,False,157.56099999999998,,نهج تونس,"LINESTRING (8.7771904 36.4993615, 8.7772704 36.4994055, 8.7781677 36.4999642, 8.7785918 36.5002208)",
190522234,2,residential,False,False,175.154,,,"LINESTRING (8.7771904 36.4993615, 8.7772816 36.4995393, 8.7779433 36.5006237, 8.7780543 36.5007743)",
279137410,2,residential,False,True,20.062,,,"LINESTRING (8.7767505 36.4953836, 8.7765262 36.4953775)",
99274961,2,residential,False,False,111.31,,,"LINESTRING (8.7767505 36.4953836, 8.7767757 36.4954395, 8.7767927 36.4954828, 8.776843 36.4955674, 8.7769644 36.4956386, 8.7769751 36.4956844, 8.7769771 36.4957189, 8.7769791 36.4957631, 8.7769309 36.4962414, 8.7769449 36.4962736, 8.7769779 36.4963065)",
279137410,2,residential,False,False,93.743,,,"LINESTRING (8.7767505 36.4953836, 8.7768464 36.495361, 8.776904 36.4952979, 8.7769463 36.4952904, 8.7769979 36.4952715, 8.7776638 36.4949917)",
705012391,,primary_link,False,True,12.479,,,"LINESTRING (8.7766801 36.4924291, 8.7768195 36.492435)",
705012391,,primary_link,False,False,12.479,,,"LINESTRING (8.7768195 36.492435, 8.7766801 36.4924291)",
29996676,2,primary,True,False,68.493,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7768195 36.492435, 8.7767839 36.4928729, 8.7767652 36.4930494)",
29996676,2,primary,True,False,78.893,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7767652 36.4930494, 8.7766841 36.4937559)",
705012392,,primary_link,False,True,10.922,,,"LINESTRING (8.7767652 36.4930494, 8.7766432 36.4930441)",
29996782,2,primary,True,False,68.464,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7766432 36.4930441, 8.7766801 36.4924291)",
705012392,,primary_link,False,False,10.922,,,"LINESTRING (8.7766432 36.4930441, 8.7767652 36.4930494)",
29996676,2,primary,True,False,57.023,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7766841 36.4937559, 8.7766185 36.494266)",
705012393,,primary_link,False,True,8.663,,,"LINESTRING (8.7766841 36.4937559, 8.7765872 36.4937546)",
29996782,2,primary,True,False,79.163,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7765872 36.4937546, 8.7766432 36.4930441)",
705012393,,primary_link,False,False,8.663,,,"LINESTRING (8.7765872 36.4937546, 8.7766841 36.4937559)",
279137434,2,residential,False,False,72.184,,,"LINESTRING (8.7784571 36.4964571, 8.7792537 36.4963507)",
279137434,2,residential,False,True,5.965,,,"LINESTRING (8.7784571 36.4964571, 8.7783904 36.4964555)",
279137413,2,residential,False,True,88.564,,,"LINESTRING (8.7784571 36.4964571, 8.7784866 36.4963601, 8.7786308 36.4956732)",
279156099,2,residential,False,False,22.156,,,"LINESTRING (8.772944 36.4957489, 8.7729919 36.4959444)",
279156099,2,residential,False,True,261.24,,,"LINESTRING (8.772944 36.4957489, 8.7729143 36.4956273, 8.7729077 36.4955801, 8.7729008 36.495499, 8.7728995 36.4954101, 8.7728988 36.4953664, 8.7728948 36.4953411, 8.7728868 36.4953114, 8.7728667 36.4952774, 8.7716433 36.4936863)",
705456248,,residential,False,True,118.197,,,"LINESTRING (8.772944 36.4957489, 8.7728056 36.4957534, 8.7727091 36.4957858, 8.7725696 36.4958763, 8.7722424 36.496148, 8.7719214 36.4963774)",
179300514,2,tertiary,False,False,31.704,,,"LINESTRING (8.7709703 36.496766, 8.7711218 36.4970238)",
705456248,,residential,False,False,98.94299999999998,,,"LINESTRING (8.7709703 36.496766, 8.7711319 36.496782, 8.7712929 36.4967431, 8.7716845 36.4965211, 8.7719214 36.4963774)",
279156032,2,primary,True,False,5.587,RN17,,"LINESTRING (8.7717321 36.4989488, 8.7716696 36.4989495)",roundabout
279156032,2,primary,True,False,12.247,RN17,,"LINESTRING (8.7715482 36.4986775, 8.771595 36.4986494, 8.7716712 36.4986339)",roundabout
279156032,2,primary,True,False,5.418,RN17,,"LINESTRING (8.7716712 36.4986339, 8.7717318 36.4986347)",roundabout
279156093,2,residential,False,False,38.317,,,"LINESTRING (8.771611 36.4992072, 8.7719582 36.4990051)",
279156093,2,residential,False,True,21.466,,,"LINESTRING (8.771611 36.4992072, 8.7714329 36.4993367)",
719473839,,residential,True,False,37.86200000000001,,,"LINESTRING (8.771611 36.4992072, 8.7716708 36.4991435, 8.7716846 36.4991135, 8.7716862 36.4990816, 8.7716754 36.4990509, 8.7716534 36.4990243, 8.7716212 36.499004, 8.7715995 36.4989973, 8.7715725 36.4989956, 8.7715496 36.4989969, 8.7714992 36.4990039)",
279156022,2,primary,True,False,20.478,RN17,الطريق الوطنية طبرقة - تلابت,"LINESTRING (8.7720211 36.49866, 8.7719578 36.498724, 8.7718948 36.498813)",
719473840,,residential,True,False,25.793,,,"LINESTRING (8.7720211 36.49866, 8.7720182 36.4987035, 8.7720189 36.4987166, 8.7720199 36.4987274, 8.772025 36.498739, 8.772039 36.4987567, 8.7720593 36.49877, 8.7720837 36.4987775, 8.7721098 36.4987785, 8.772135 36.4987729, 8.7721895 36.4987556)",
279156025,2,residential,False,False,99.58,,,"LINESTRING (8.7753616 36.4999803, 8.7748931 36.4991678)",
758548649,,residential,False,True,98.912,,,"LINESTRING (8.7753616 36.4999803, 8.7758762 36.5007678)",
279156028,2,tertiary,False,False,63.806,,,"LINESTRING (8.7753616 36.4999803, 8.7753922 36.4999686, 8.7760068 36.4997348)",
279156028,2,tertiary,False,True,158.67899999999997,,,"LINESTRING (8.7753616 36.4999803, 8.7752961 36.5000054, 8.7752187 36.5000415, 8.775152 36.500079, 8.7751145 36.5001224, 8.7750822 36.5001779, 8.7749804 36.5004352, 8.7746414 36.5012374)",
279156025,2,residential,False,False,54.474,,,"LINESTRING (8.7748852 36.4991542, 8.774629 36.4987097)",
279156025,2,residential,False,True,1.669,,,"LINESTRING (8.7748852 36.4991542, 8.7748931 36.4991678)",
279156072,2,residential,False,True,76.373,,,"LINESTRING (8.7748852 36.4991542, 8.7753777 36.4989552, 8.7753931 36.4989466, 8.775403 36.4989401, 8.7754077 36.4989333, 8.7754079 36.4989248, 8.7754054 36.4989144, 8.7753936 36.4988802, 8.7753282 36.4987333)",
99275020,2,residential,False,False,65.596,,,"LINESTRING (8.774629 36.4987097, 8.7741654 36.499167)",
279156025,2,residential,False,False,69.737,,,"LINESTRING (8.774629 36.4987097, 8.7743009 36.4981407)",
279156025,2,residential,False,True,54.474,,,"LINESTRING (8.774629 36.4987097, 8.7748852 36.4991542)",
758548649,,residential,False,False,98.912,,,"LINESTRING (8.7758762 36.5007678, 8.7753616 36.4999803)",
758548649,,residential,False,True,49.95,,,"LINESTRING (8.7758762 36.5007678, 8.7761062 36.5011772)",
758548650,,residential,False,True,46.335,,,"LINESTRING (8.7758762 36.5007678, 8.7754085 36.5009475)",
