osmid,ref,name,highway,oneway,reversed,length,geometry,junction,bridge,lanes,maxspeed
700892522,,,residential,False,False,134.559,"LINESTRING (10.117332 36.7741951, 10.1173389 36.7741909, 10.1177135 36.7739609, 10.1185517 36.7734813)",,,,
700892524,,,residential,False,True,36.757000000000005,"LINESTRING (10.117332 36.7741951, 10.1174768 36.7743165, 10.1176257 36.7744271)",,,,
700892521,,,residential,False,False,32.301,"LINESTRING (10.1185517 36.7734813, 10.1186469 36.7737616)",,,,
700892522,,,residential,False,True,134.559,"LINESTRING (10.1185517 36.7734813, 10.1177135 36.7739609, 10.1173389 36.7741909, 10.117332 36.7741951)",,,,
700892514,,,residential,False,True,35.482,"LINESTRING (10.1187542 36.7740689, 10.1186469 36.7737616)",,,,
700892513,,نهج الهند,residential,False,False,91.037,"LINESTRING (10.1187542 36.7740689, 10.1183653 36.7743621, 10.1180032 36.7746242)",,,,
"[700892520, 700892518]",,نهج كوبا,residential,False,"[False, True]",47.164,"LINESTRING (10.1187542 36.7740689, 10.1188937 36.77423, 10.1189178 36.7742687, 10.1189245 36.7743084, 10.1189058 36.7743449, 10.1188184 36.7744236)",,,,
700892519,,,residential,False,False,40.049,"LINESTRING (10.1180032 36.7746242, 10.1183875 36.7748112)",,,,
700892524,,,residential,False,False,40.135,"LINESTRING (10.1180032 36.7746242, 10.1176257 36.7744271)",,,,
700892513,,نهج الهند,residential,False,True,91.037,"LINESTRING (10.1180032 36.7746242, 10.1183653 36.7743621, 10.1187542 36.7740689)",,,,
28685751,,نهج أندونيسيا,residential,False,False,117.256,"LINESTRING (10.1176257 36.7744271, 10.1186469 36.7737616)",,,,
700892524,,,residential,False,True,40.135,"LINESTRING (10.1176257 36.7744271, 10.1180032 36.7746242)",,,,
1199247307,,,residential,False,False,28.256,"LINESTRING (10.1176257 36.7744271, 10.1174564 36.774642)",,,,
700892524,,,residential,False,False,36.757000000000005,"LINESTRING (10.1176257 36.7744271, 10.1174768 36.7743165, 10.117332 36.7741951)",,,,
28685751,,نهج أندونيسيا,residential,False,True,117.256,"LINESTRING (10.1186469 36.7737616, 10.1176257 36.7744271)",,,,
700892514,,,residential,False,False,35.482,"LINESTRING (10.1186469 36.7737616, 10.1187542 36.7740689)",,,,
700892521,,,residential,False,True,32.301,"LINESTRING (10.1186469 36.7737616, 10.1185517 36.7734813)",,,,
158076604,,نهج 4853,tertiary,False,False,34.039,"LINESTRING (10.1126569 36.7736365, 10.1123182 36.7734947)",,,,
158076604,,نهج 4853,tertiary,False,True,21.284,"LINESTRING (10.1126569 36.7736365, 10.1128693 36.7737242)",,,,
26149826,RR37,C37,secondary,False,False,5.572,"LINESTRING (10.114751 36.7750534, 10.1147497 36.7751035)",,,,
158076604,,نهج 4853,tertiary,False,False,79.139,"LINESTRING (10.114751 36.7750534, 10.1145411 36.7748428, 10.1142521 36.7745952, 10.1141614 36.7745218)",,,,
158076604,,نهج 4853,tertiary,False,False,13.907,"LINESTRING (10.1134817 36.7740361, 10.1133509 36.7739678)",,,,
158076604,,نهج 4853,tertiary,False,True,19.284,"LINESTRING (10.1134817 36.7740361, 10.1136511 36.7741441)",,,,
1200619890,,,residential,False,True,94.645,"LINESTRING (10.1134817 36.7740361, 10.1131435 36.7745353, 10.1132952 36.7747911)",,,,
158076601,RR37,,secondary,True,False,2.446,"LINESTRING (10.1148575 36.7757609, 10.1148307 36.7757561)",roundabout,,,
158076591,RR37,,secondary_link,True,False,55.88600000000001,"LINESTRING (10.1151356 36.7761582, 10.1149924 36.7760508, 10.1149101 36.7759868, 10.1148278 36.7759487, 10.1147353 36.775944, 10.1146071 36.7759336)",,,,
158076593,RR37,,secondary,True,False,50.839,"LINESTRING (10.1151356 36.7761582, 10.1150399 36.7759819, 10.11495 36.7758768, 10.1148575 36.7757609)",,,,
158076601,RR37,,secondary,True,False,13.869,"LINESTRING (10.1149759 36.7756955, 10.1149635 36.7757184, 10.1149438 36.7757377, 10.1149181 36.7757518, 10.1148886 36.7757598, 10.1148575 36.7757609)",roundabout,,,
251816202,RR37,,secondary,True,False,61.69800000000001,"LINESTRING (10.1149759 36.7756955, 10.1150613 36.7759144, 10.1151884 36.7762236)",,,,
251816199,RR37,,secondary,True,False,32.671,"LINESTRING (10.1146071 36.7759336, 10.1147569 36.7756654)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,False,7.979,"LINESTRING (10.1146071 36.7759336, 10.1145661 36.7759974)",,,,
158076593,RR37,,secondary,True,False,8.66,"LINESTRING (10.1151884 36.7762236, 10.1151356 36.7761582)",,,,
251816204,RR37,,secondary,False,False,44.448,"LINESTRING (10.1151884 36.7762236, 10.11538 36.7765927)",,,,
160062148,,نهج على ابن ابي طالب,residential,False,False,10.963,"LINESTRING (10.1117858 36.7771164, 10.111849 36.7770318)",,,,
160062148,,نهج على ابن ابي طالب,residential,False,True,3.314,"LINESTRING (10.1117858 36.7771164, 10.1117683 36.7771427)",,,,
251816197,RR37,,secondary,True,False,36.219,"LINESTRING (10.1147763 36.7756212, 10.1147811 36.7752955)",,,,
158076601,RR37,,secondary,True,False,16.532,"LINESTRING (10.1147763 36.7756212, 10.1147972 36.7756029, 10.1148236 36.77559, 10.1148534 36.7755833, 10.1148843 36.7755834, 10.114914 36.7755903, 10.1149402 36.7756035)",roundabout,,,
521287752,,,trunk_link,True,False,282.784,"LINESTRING (10.1193443 36.7798716, 10.1193671 36.7799468, 10.1193765 36.7800123, 10.1193792 36.7801047, 10.1193899 36.7803109, 10.1194026 36.7804699, 10.1194214 36.7806262, 10.1194543 36.7808684, 10.1194838 36.7810881, 10.1195126 36.7812943, 10.1195475 36.7814705, 10.1195803 36.7815661, 10.1196239 36.7816638, 10.1197996 36.7819044, 10.1199391 36.7820612, 10.1199773 36.782108, 10.1200289 36.7821794, 10.1200721 36.782296)",,,,
"[521291378, 521291374, 550670959]",,,trunk,True,False,201.24,"LINESTRING (10.1190117 36.7819479, 10.1190195 36.7817379, 10.1190636 36.7809139, 10.1190788 36.7806332, 10.1191176 36.7801402)",,yes,,
"[171536145, 171536178, 171536159]",,,trunk,True,False,240.44600000000003,"LINESTRING (10.1192358 36.7773108, 10.119307 36.7767459, 10.119343 36.7764278, 10.119362 36.7759797, 10.1193744 36.7757007, 10.1193979 36.7754267, 10.1194087 36.7751538)",,yes,2,80
251816204,RR37,,secondary,False,True,27.57,"LINESTRING (10.1169486 36.7791722, 10.116791 36.7789588)",,,,
723294633,RR37,,secondary,True,False,35.385000000000005,"LINESTRING (10.1169486 36.7791722, 10.1170816 36.7792724, 10.117275 36.7793471)",,,,
251816204,RR37,,secondary,False,True,44.448,"LINESTRING (10.11538 36.7765927, 10.1151884 36.7762236)",,,,
251816204,RR37,,secondary,False,False,292.72700000000003,"LINESTRING (10.11538 36.7765927, 10.1155543 36.7770251, 10.1156361 36.7772184, 10.115734 36.7774107, 10.1158467 36.7776202, 10.1159969 36.7778694, 10.116123 36.7780477, 10.1164408 36.7784913, 10.116791 36.7789588)",,,,
700892508,,,residential,False,False,79.97800000000001,"LINESTRING (10.11538 36.7765927, 10.1154947 36.7766266, 10.1155617 36.7766701, 10.11561 36.7767168, 10.1156496 36.7767705, 10.1157649 36.7770176, 10.1158337 36.7771736)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,False,36.023,"LINESTRING (10.1122364 36.7798974, 10.1120607 36.7801892)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,True,52.08,"LINESTRING (10.1122364 36.7798974, 10.1123988 36.7796249, 10.1124898 36.7794753)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,False,12.304,"LINESTRING (10.1127599 36.7790268, 10.112696 36.7791249)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,True,20.5,"LINESTRING (10.1127599 36.7790268, 10.1128566 36.7788595)",,,,
701050474,,,residential,False,True,16.577,"LINESTRING (10.1127599 36.7790268, 10.1129283 36.7790903)",,,,
158076601,RR37,,secondary,True,False,2.391,"LINESTRING (10.1147569 36.7756654, 10.1147621 36.7756443)",roundabout,,,
158076601,RR37,,secondary,True,False,11.272,"LINESTRING (10.1149402 36.7756035, 10.1149612 36.7756224, 10.1149748 36.7756453, 10.1149798 36.7756703, 10.1149759 36.7756955)",roundabout,,,
700906867,,نهج  بشير خريف,residential,False,True,76.518,"LINESTRING (10.1137512 36.7742079, 10.1132952 36.7747911)",,,,
158076604,,نهج 4853,tertiary,False,False,11.394,"LINESTRING (10.1137512 36.7742079, 10.1136764 36.7741602, 10.1136511 36.7741441)",,,,
158076604,,نهج 4853,tertiary,False,True,50.546,"LINESTRING (10.1137512 36.7742079, 10.1138538 36.7742816, 10.1139132 36.7743254, 10.1139718 36.7743686, 10.1141614 36.7745218)",,,,
158076604,,نهج 4853,tertiary,False,True,34.039,"LINESTRING (10.1123182 36.7734947, 10.1126569 36.7736365)",,,,
700892503,,,residential,False,True,149.804,"LINESTRING (10.1172198 36.776613, 10.1160479 36.7775794)",,,,
700906856,,نهج جورجيا,residential,False,False,46.134,"LINESTRING (10.1172198 36.776613, 10.1168788 36.7763007)",,,,
700906856,,نهج جورجيا,residential,False,True,43.366,"LINESTRING (10.1172198 36.776613, 10.117429 36.776822, 10.117562 36.7768817)",,,,
700892504,,نهج ألبانيا,residential,False,False,121.964,"LINESTRING (10.1170651 36.7789926, 10.1179831 36.7781787)",,,,
700892507,,,residential,False,False,40.418,"LINESTRING (10.1170651 36.7789926, 10.1173208 36.7792929)",,,,
700892507,,,residential,False,True,45.765,"LINESTRING (10.1170651 36.7789926, 10.1168053 36.7786375)",,,,
700892505,,نهج إسبانيا,residential,False,False,130.06,"LINESTRING (10.1168053 36.7786375, 10.1178074 36.7777867)",,,,
700892507,,,residential,False,False,45.765,"LINESTRING (10.1168053 36.7786375, 10.1170651 36.7789926)",,,,
700892507,,,residential,False,True,46.341,"LINESTRING (10.1168053 36.7786375, 10.1165423 36.7782779)",,,,
700892506,,نهج سويسرا,residential,False,False,138.155,"LINESTRING (10.1165423 36.7782779, 10.1176243 36.7773876)",,,,
700892507,,,residential,False,False,46.341,"LINESTRING (10.1165423 36.7782779, 10.1168053 36.7786375)",,,,
700892507,,,residential,False,True,44.346,"LINESTRING (10.1165423 36.7782779, 10.1162906 36.7779338)",,,,
700892503,,,residential,False,False,149.804,"LINESTRING (10.1160479 36.7775794, 10.1172198 36.776613)",,,,
700892508,,,residential,False,False,44.947,"LINESTRING (10.1160479 36.7775794, 10.1162906 36.7779338)",,,,
700892508,,,residential,False,True,49.025999999999996,"LINESTRING (10.1160479 36.7775794, 10.1158856 36.7772915, 10.1158337 36.7771736)",,,,
700892507,,,residential,False,True,40.418,"LINESTRING (10.1173208 36.7792929, 10.1170651 36.7789926)",,,,
700892511,,,residential,False,True,7.277,"LINESTRING (10.1173208 36.7792929, 10.117275 36.7793471)",,,,
700892511,,,residential,False,False,155.383,"LINESTRING (10.1173208 36.7792929, 10.1180099 36.7787481, 10.1181038 36.7786621, 10.1181286 36.778617, 10.1181332 36.7785472, 10.1181024 36.7784344, 10.1179831 36.7781787)",,,,
700892507,,,residential,False,False,44.346,"LINESTRING (10.1162906 36.7779338, 10.1165423 36.7782779)",,,,
700892508,,,residential,False,True,44.947,"LINESTRING (10.1162906 36.7779338, 10.1160479 36.7775794)",,,,
700892509,,,residential,False,True,162.814,"LINESTRING (10.1162906 36.7779338, 10.117562 36.7768817)",,,,
700892509,,,residential,False,False,162.814,"LINESTRING (10.117562 36.7768817, 10.1162906 36.7779338)",,,,
700892511,,,residential,False,False,180.065,"LINESTRING (10.117562 36.7768817, 10.1175995 36.7766932, 10.1178137 36.7760385, 10.1178042 36.7759019, 10.1178557 36.7757908, 10.1179254 36.7756845, 10.1180166 36.7755599, 10.1181766 36.7753667)",,,,
700892511,,,residential,False,True,56.976,"LINESTRING (10.117562 36.7768817, 10.1175519 36.7770159, 10.1175566 36.7771384, 10.1175868 36.7772813, 10.1176243 36.7773876)",,,,
700906856,,نهج جورجيا,residential,False,False,43.366,"LINESTRING (10.117562 36.7768817, 10.117429 36.776822, 10.1172198 36.776613)",,,,
700892505,,نهج إسبانيا,residential,False,True,130.06,"LINESTRING (10.1178074 36.7777867, 10.1168053 36.7786375)",,,,
700892511,,,residential,False,False,47.279,"LINESTRING (10.1178074 36.7777867, 10.1176243 36.7773876)",,,,
700892511,,,residential,False,True,46.312,"LINESTRING (10.1178074 36.7777867, 10.1179831 36.7781787)",,,,
700892504,,نهج ألبانيا,residential,False,True,121.964,"LINESTRING (10.1179831 36.7781787, 10.1170651 36.7789926)",,,,
700892511,,,residential,False,False,46.312,"LINESTRING (10.1179831 36.7781787, 10.1178074 36.7777867)",,,,
700892511,,,residential,False,True,155.38299999999998,"LINESTRING (10.1179831 36.7781787, 10.1181024 36.7784344, 10.1181332 36.7785472, 10.1181286 36.778617, 10.1181038 36.7786621, 10.1180099 36.7787481, 10.1173208 36.7792929)",,,,
"[701047485, 701047486, 700892511]",,,residential,False,True,35.607,"LINESTRING (10.1183975 36.7750999, 10.118368 36.7751313, 10.1182875 36.7752312, 10.1181766 36.7753667)",,yes,,
1199247315,,نهج ألمانيا,residential,False,False,59.869,"LINESTRING (10.1183975 36.7750999, 10.1184849 36.7751448, 10.1185681 36.7751829, 10.1186965 36.7751936, 10.1190399 36.7751968)",,,,
1199247315,,نهج ألمانيا,residential,False,True,98.08000000000001,"LINESTRING (10.1183975 36.7750999, 10.1180112 36.7749057, 10.1174564 36.774642)",,,,
700892506,,نهج سويسرا,residential,False,True,138.155,"LINESTRING (10.1176243 36.7773876, 10.1165423 36.7782779)",,,,
700892511,,,residential,False,True,47.279,"LINESTRING (10.1176243 36.7773876, 10.1178074 36.7777867)",,,,
700892511,,,residential,False,False,56.976,"LINESTRING (10.1176243 36.7773876, 10.1175868 36.7772813, 10.1175566 36.7771384, 10.1175519 36.7770159, 10.117562 36.7768817)",,,,
700892516,,,residential,False,False,36.337,"LINESTRING (10.116542 36.7734514, 10.1167919 36.7737097)",,,,
700892517,,,residential,False,True,33.092,"LINESTRING (10.1191056 36.7746124, 10.1188184 36.7744236)",,,,
700892517,,,residential,False,False,33.092,"LINESTRING (10.1188184 36.7744236, 10.1191056 36.7746124)",,,,
700892518,,نهج كوبا,residential,False,True,57.71,"LINESTRING (10.1188184 36.7744236, 10.1183875 36.7748112)",,,,
"[700892520, 700892518]",,نهج كوبا,residential,False,"[False, True]",47.164,"LINESTRING (10.1188184 36.7744236, 10.1189058 36.7743449, 10.1189245 36.7743084, 10.1189178 36.7742687, 10.1188937 36.77423, 10.1187542 36.7740689)",,,,
700892518,,نهج كوبا,residential,False,False,57.71,"LINESTRING (10.1183875 36.7748112, 10.1188184 36.7744236)",,,,
700892519,,,residential,False,True,40.049,"LINESTRING (10.1183875 36.7748112, 10.1180032 36.7746242)",,,,
700892519,,,residential,False,False,72.802,"LINESTRING (10.1183875 36.7748112, 10.1187073 36.774983, 10.1187636 36.7750378, 10.1188226 36.7750883, 10.1188977 36.7751377, 10.1190399 36.7751968)",,,,
1199247315,,نهج ألمانيا,residential,False,True,33.194,"LINESTRING (10.1194087 36.7751538, 10.1190399 36.7751968)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,False,22.364,"LINESTRING (10.1120607 36.7801892, 10.1119502 36.7803698)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,True,36.023,"LINESTRING (10.1120607 36.7801892, 10.1122364 36.7798974)",,,,
158076604,,نهج 4853,tertiary,False,False,19.851,"LINESTRING (10.1132039 36.773891, 10.1130172 36.7737935)",,,,
158076604,,نهج 4853,tertiary,False,True,15.632,"LINESTRING (10.1132039 36.773891, 10.1133509 36.7739678)",,,,
158076604,,نهج 4853,tertiary,False,False,21.284,"LINESTRING (10.1128693 36.7737242, 10.1126569 36.7736365)",,,,
1197249046,,,residential,False,True,22.879,"LINESTRING (10.1128693 36.7737242, 10.1130099 36.773552)",,,,
158076604,,نهج 4853,tertiary,False,True,15.274,"LINESTRING (10.1128693 36.7737242, 10.1129573 36.7737622, 10.1129988 36.7737839, 10.1130172 36.7737935)",,,,
26149826,RR37,C37,secondary,False,True,5.572,"LINESTRING (10.1147497 36.7751035, 10.114751 36.7750534)",,,,
26149826,RR37,C37,secondary,False,False,21.549999999999997,"LINESTRING (10.1147497 36.7751035, 10.1147618 36.7752081, 10.1147811 36.7752955)",,,,
700906854,,4853,residential,False,True,80.232,"LINESTRING (10.1147497 36.7751035, 10.1146457 36.7750733, 10.1144915 36.7750228, 10.1143614 36.7749674, 10.1139648 36.7747562)",,,,
700906865,,نهج الهادي نويرة,residential,False,True,31.4,"LINESTRING (10.1139648 36.7747562, 10.1141614 36.7745218)",,,,
700906854,,4853,residential,False,False,80.23199999999999,"LINESTRING (10.1139648 36.7747562, 10.1143614 36.7749674, 10.1144915 36.7750228, 10.1146457 36.7750733, 10.1147497 36.7751035)",,,,
700906865,,نهج الهادي نويرة,residential,False,False,164.48300000000003,"LINESTRING (10.1139648 36.7747562, 10.1136539 36.7751259, 10.1137391 36.7751756, 10.1141685 36.7754095, 10.1144125 36.7755335, 10.1145341 36.775581, 10.1146334 36.7756082, 10.1147621 36.7756443)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,True,36.819,"LINESTRING (10.1132942 36.7781167, 10.1134757 36.7778192)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,False,28.869,"LINESTRING (10.1132942 36.7781167, 10.1132597 36.7781755, 10.1131556 36.7783514)",,,,
700906855,,نهج فاطمة الزهراء,residential,False,True,171.65699999999998,"LINESTRING (10.1132942 36.7781167, 10.1126873 36.7778311, 10.1121741 36.7775818, 10.1116255 36.7773449)",,,,
160062148,,نهج على ابن ابي طالب,residential,False,False,25.832,"LINESTRING (10.1116255 36.7773449, 10.1117683 36.7771427)",,,,
160062148,,نهج على ابن ابي طالب,residential,False,True,34.663,"LINESTRING (10.1116255 36.7773449, 10.1115511 36.7774762, 10.1114512 36.7776234)",,,,
700906855,,نهج فاطمة الزهراء,residential,False,False,171.657,"LINESTRING (10.1116255 36.7773449, 10.1121741 36.7775818, 10.1126873 36.7778311, 10.1132942 36.7781167)",,,,
"[701047485, 701047486, 700892511]",,,residential,False,False,35.607,"LINESTRING (10.1181766 36.7753667, 10.1182875 36.7752312, 10.118368 36.7751313, 10.1183975 36.7750999)",,yes,,
700892511,,,residential,False,True,180.06499999999997,"LINESTRING (10.1181766 36.7753667, 10.1180166 36.7755599, 10.1179254 36.7756845, 10.1178557 36.7757908, 10.1178042 36.7759019, 10.1178137 36.7760385, 10.1175995 36.7766932, 10.117562 36.7768817)",,,,
700906856,,نهج جورجيا,residential,False,True,207.733,"LINESTRING (10.1181766 36.7753667, 10.1179027 36.7752381, 10.1178373 36.7752072, 10.1177504 36.7752428, 10.1167948 36.7759803, 10.1166776 36.7760649, 10.1168788 36.7763007)",,,,
1200592549,,نهج على ابن ابي طالب,residential,False,False,41.704,"LINESTRING (10.1141513 36.7758234, 10.1145661 36.7759974)",,,,
1200592549,,نهج على ابن ابي طالب,residential,False,True,47.192,"LINESTRING (10.1141513 36.7758234, 10.1136787 36.7756315)",,,,
700906858,,نهج  حمودة المغالي,residential,False,False,121.599,"LINESTRING (10.1141513 36.7758234, 10.1138242 36.7763364, 10.1135473 36.776804)",,,,
1200592549,,نهج على ابن ابي طالب,residential,False,False,47.192,"LINESTRING (10.1136787 36.7756315, 10.1141513 36.7758234)",,,,
1200592549,,نهج على ابن ابي طالب,residential,False,True,16.39,"LINESTRING (10.1136787 36.7756315, 10.1135239 36.7755518)",,,,
700906857,,نهج  زبير إبن العوام,residential,False,True,123.88,"LINESTRING (10.1136787 36.7756315, 10.1133279 36.7761569, 10.1130325 36.776618)",,,,
700906860,,نهج الطاهر بن عاشور,residential,False,False,41.787,"LINESTRING (10.1135473 36.776804, 10.1139734 36.7769613)",,,,
700906860,,نهج الطاهر بن عاشور,residential,False,True,50.299,"LINESTRING (10.1135473 36.776804, 10.1130325 36.776618)",,,,
700906858,,نهج  حمودة المغالي,residential,False,True,121.599,"LINESTRING (10.1135473 36.776804, 10.1138242 36.7763364, 10.1141513 36.7758234)",,,,
701047487,,,residential,False,True,145.734,"LINESTRING (10.1135473 36.776804, 10.1134361 36.7770127, 10.1133933 36.7770371, 10.1133619 36.7770505, 10.1122587 36.7765549)",,,,
1200592549,,نهج على ابن ابي طالب,residential,False,False,16.39,"LINESTRING (10.1135239 36.7755518, 10.1136787 36.7756315)",,,,
700906859,,نهج  الإمام إبن حمام,residential,False,True,126.054,"LINESTRING (10.1135239 36.7755518, 10.1131497 36.7760927, 10.1128685 36.7765561)",,,,
"[160062148, 1200592549]",,نهج على ابن ابي طالب,residential,False,True,164.26500000000001,"LINESTRING (10.1135239 36.7755518, 10.1132503 36.7754138, 10.1132101 36.7754073, 10.1131712 36.7754068, 10.113141 36.7754192, 10.1131102 36.7754465, 10.112561 36.7761711, 10.112399 36.7763761)",,,,
700906860,,نهج الطاهر بن عاشور,residential,False,False,16.147,"LINESTRING (10.1128685 36.7765561, 10.1130325 36.776618)",,,,
700906860,,نهج الطاهر بن عاشور,residential,False,True,46.359,"LINESTRING (10.1128685 36.7765561, 10.112399 36.7763761)",,,,
700906859,,نهج  الإمام إبن حمام,residential,False,False,126.054,"LINESTRING (10.1128685 36.7765561, 10.1131497 36.7760927, 10.1135239 36.7755518)",,,,
700906860,,نهج الطاهر بن عاشور,residential,False,True,41.787,"LINESTRING (10.1139734 36.7769613, 10.1135473 36.776804)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,False,83.983,"LINESTRING (10.1139734 36.7769613, 10.1137666 36.7773119, 10.1135714 36.7776445)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,True,119.493,"LINESTRING (10.1139734 36.7769613, 10.1142736 36.7764525, 10.1145661 36.7759974)",,,,
700906860,,نهج الطاهر بن عاشور,residential,False,False,50.299,"LINESTRING (10.1130325 36.776618, 10.1135473 36.776804)",,,,
700906860,,نهج الطاهر بن عاشور,residential,False,True,16.147,"LINESTRING (10.1130325 36.776618, 10.1128685 36.7765561)",,,,
700906857,,نهج  زبير إبن العوام,residential,False,False,123.88,"LINESTRING (10.1130325 36.776618, 10.1133279 36.7761569, 10.1136787 36.7756315)",,,,
160062148,,نهج على ابن ابي طالب,residential,False,True,23.482,"LINESTRING (10.112399 36.7763761, 10.1122587 36.7765549)",,,,
700906860,,نهج الطاهر بن عاشور,residential,False,False,46.359,"LINESTRING (10.112399 36.7763761, 10.1128685 36.7765561)",,,,
"[160062148, 1200592549]",,نهج على ابن ابي طالب,residential,False,False,164.265,"LINESTRING (10.112399 36.7763761, 10.112561 36.7761711, 10.1131102 36.7754465, 10.113141 36.7754192, 10.1131712 36.7754068, 10.1132101 36.7754073, 10.1132503 36.7754138, 10.1135239 36.7755518)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,False,15.34,"LINESTRING (10.1135714 36.7776445, 10.1134954 36.7777683)",,,,
251816201,RR37,شارع الحبيب بورقيبة,secondary,False,True,83.983,"LINESTRING (10.1135714 36.7776445, 10.1137666 36.7773119, 10.1139734 36.7769613)",,,,
700906861,,نهج طارق ابن زياد,residential,False,True,166.789,"LINESTRING (10.1135714 36.7776445, 10.1127662 36.7772367, 10.1119923 36.7768382)",,,,
160062148,,نهج على ابن ابي طالب,residential,False,False,7.113,"LINESTRING (10.1119923 36.7768382, 10.1120418 36.776788)",,,,
160062148,,نهج على ابن ابي طالب,residential,False,True,25.026,"LINESTRING (10.1119923 36.7768382, 10.111849 36.7770318)",,,,
700906861,,نهج طارق ابن زياد,residential,False,False,166.789,"LINESTRING (10.1119923 36.7768382, 10.1127662 36.7772367, 10.1135714 36.7776445)",,,,
700906862,,نهج فطومة بورقيبة,residential,False,False,75.421,"LINESTRING (10.1124366 36.7746438, 10.1128362 36.7740458)",,,,
700906862,,نهج فطومة بورقيبة,residential,False,True,365.58,"LINESTRING (10.1124366 36.7746438, 10.1116006 36.7759954, 10.1116146 36.7760621, 10.1116384 36.7761143, 10.1116866 36.7761289, 10.1117197 36.7761336, 10.1117563 36.7761077, 10.1118019 36.7760776, 10.1121198 36.7756394, 10.1127493 36.774782)",,,,
1200713564,,,residential,False,False,31.810000000000002,"LINESTRING (10.1124366 36.7746438, 10.1125671 36.7747026, 10.1127493 36.774782)",,,,
700906862,,نهج فطومة بورقيبة,residential,False,True,75.02,"LINESTRING (10.1127493 36.774782, 10.1131783 36.7742014)",,,,
700906862,,نهج فطومة بورقيبة,residential,False,False,365.58,"LINESTRING (10.1127493 36.774782, 10.1121198 36.7756394, 10.1118019 36.7760776, 10.1117563 36.7761077, 10.1117197 36.7761336, 10.1116866 36.7761289, 10.1116384 36.7761143, 10.1116146 36.7760621, 10.1116006 36.7759954, 10.1124366 36.7746438)",,,,
