osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
206410208,False,2,طريق المظيلة,tertiary,True,13.657,"LINESTRING (8.7469317 34.2831457, 8.7468776 34.2830313)",
206410208,False,2,طريق المظيلة,tertiary,False,114.152,"LINESTRING (8.7469317 34.2831457, 8.7474534 34.2838106, 8.7476143 34.2840034)",
553309455,False,,,residential,True,173.568,"LINESTRING (8.7469317 34.2831457, 8.7468486 34.2835069, 8.7467332 34.2840444, 8.7466259 34.284379, 8.7465388 34.2846715)",
553309453,False,,,residential,True,154.109,"LINESTRING (8.7479444 34.2882735, 8.7467533 34.2888018, 8.7466608 34.2888162, 8.7464295 34.2888229)",
715690742,True,,,tertiary,False,12.267,"LINESTRING (8.7479444 34.2882735, 8.7479402 34.2882462, 8.7479465 34.2882191, 8.7479625 34.2881949, 8.7479869 34.288176)",roundabout
521594836,False,,,residential,True,115.326,"LINESTRING (8.7496904 34.2887005, 8.749634 34.2876644)",
521594824,False,2,طريق المظيلة,tertiary,False,53.715,"LINESTRING (8.7496904 34.2887005, 8.7498292 34.2887752, 8.7499733 34.2888545, 8.7500954 34.2889431, 8.7501544 34.2889918)",
521594824,False,2,طريق المظيلة,tertiary,True,124.195,"LINESTRING (8.7496904 34.2887005, 8.7495629 34.2886572, 8.7491231 34.2885575, 8.7484042 34.2883591)",
521594836,False,,,residential,False,125.817,"LINESTRING (8.748169 34.2869535, 8.7494114 34.2874295)",
521594832,True,,,tertiary,False,6.74,"LINESTRING (8.748169 34.2869535, 8.748148 34.2869784, 8.7481202 34.2869981)",roundabout
521594832,True,,,tertiary,False,8.786000000000001,"LINESTRING (8.7479968 34.2867853, 8.7480441 34.2867796, 8.7480911 34.2867869)",roundabout
715690745,True,1,طريق المظيلة,tertiary,False,233.82999999999998,"LINESTRING (8.7479968 34.2867853, 8.7479898 34.2865963, 8.7479898 34.2861752, 8.7479791 34.2853641, 8.7480006 34.2847502, 8.7480138 34.2846837)",
553309459,False,,,residential,False,149.427,"LINESTRING (8.7479129 34.2868444, 8.7464744 34.2862173)",
521594832,True,,,tertiary,False,10.327,"LINESTRING (8.7479129 34.2868444, 8.7479477 34.286808, 8.7479968 34.2867853)",roundabout
521594832,True,,,tertiary,False,10.065999999999999,"LINESTRING (8.7480911 34.2867869, 8.7481235 34.2868008, 8.7481506 34.2868211, 8.7481706 34.2868463)",roundabout
553309460,False,,,residential,False,147.643,"LINESTRING (8.7479131 34.2869531, 8.7464771 34.2875492)",
521594832,True,,,tertiary,False,12.522,"LINESTRING (8.7479131 34.2869531, 8.7479012 34.2869267, 8.7478971 34.2868988, 8.7479011 34.2868708, 8.7479129 34.2868444)",roundabout
521594832,True,,,tertiary,False,6.972,"LINESTRING (8.7479644 34.2869993, 8.7479131 34.2869531)",roundabout
521594836,False,,,residential,True,125.817,"LINESTRING (8.7494114 34.2874295, 8.748169 34.2869535)",
521594836,False,,,residential,False,34.135,"LINESTRING (8.7494114 34.2874295, 8.749567 34.2875359, 8.7496099 34.287609, 8.749634 34.2876644)",
718249406,False,,,residential,False,137.658,"LINESTRING (8.7494114 34.2874295, 8.7498271 34.2873941, 8.7503716 34.2873675, 8.7509066 34.2873706)",
553309453,False,,,residential,True,8.539,"LINESTRING (8.7443487 34.2871957, 8.7442803 34.2871437)",
553309453,False,,,residential,False,199.29,"LINESTRING (8.7443487 34.2871957, 8.7450743 34.2881553, 8.7454786 34.2885542, 8.7455658 34.2886201, 8.7456072 34.2886459)",
718249421,False,,,residential,False,92.42699999999999,"LINESTRING (8.7443487 34.2871957, 8.7447336 34.287168, 8.7452218 34.2871614, 8.7453532 34.2871592)",
553309455,False,,,residential,False,38.658,"LINESTRING (8.7451105 34.2854816, 8.7451346 34.2854937, 8.7451883 34.2855015, 8.7455262 34.2855098)",
553309455,False,,,residential,True,114.68700000000001,"LINESTRING (8.7451105 34.2854816, 8.7449898 34.2853918, 8.7449308 34.2853641, 8.7448651 34.2853497, 8.7444493 34.2853375, 8.7444051 34.2853253, 8.7443823 34.2852965, 8.7443608 34.2852555, 8.7442513 34.2849448)",
