osmid,highway,oneway,reversed,length,ref,name,maxspeed,access,geometry,junction,lanes
206844456,residential,False,True,59.798,,,,,"LINESTRING (10.4861055 33.3453973, 10.4860546 33.3454993, 10.4859808 33.3455844, 10.4858601 33.3456729, 10.4856925 33.3457984)",,
292463184,secondary,False,True,10.516,RR113,طريق بني خداش,50,yes,"LINESTRING (10.4859868 33.3476245, 10.485891 33.3475741)",,2
206834610,tertiary,False,True,6.899,,,,,"LINESTRING (10.4870845 33.3435622, 10.4870591 33.3436205)",,
206834610,tertiary,False,False,74.627,,,,,"LINESTRING (10.4870845 33.3435622, 10.4870805 33.3434384, 10.4870436 33.34329, 10.4869719 33.343109, 10.4869169 33.3430121, 10.4868559 33.3429286)",,
285248159,residential,False,False,128.518,,,50,yes,"LINESTRING (10.4870845 33.3435622, 10.4869129 33.343402, 10.4867667 33.3433068, 10.4866232 33.3432149, 10.4864193 33.3431353, 10.4862007 33.3430625, 10.4859942 33.3430132, 10.4859118 33.3429963)",,
206834610,tertiary,False,False,50.993,,,,,"LINESTRING (10.4863469 33.3438804, 10.4868632 33.3437246)",,
206834610,tertiary,False,True,22.014,,,,,"LINESTRING (10.4863469 33.3438804, 10.4861854 33.3439286, 10.4861245 33.3439487)",,
285248160,residential,False,False,60.778000000000006,,,50,yes,"LINESTRING (10.4863469 33.3438804, 10.486415 33.3439215, 10.4864663 33.3439549, 10.4865323 33.3439876, 10.4865823 33.3440095, 10.4866433 33.3440423, 10.4867156 33.3440864, 10.4868462 33.3441487, 10.4868978 33.3441736)",,
206836144,residential,False,False,75.277,,,,,"LINESTRING (10.4879006 33.3441767, 10.4876478 33.3440047, 10.4872743 33.3437471)",,
206836144,residential,False,True,105.571,,,,,"LINESTRING (10.4879006 33.3441767, 10.4884189 33.3444742, 10.4888325 33.3447201)",,
285248160,residential,False,True,27.816,,,50,yes,"LINESTRING (10.4879006 33.3441767, 10.4878302 33.3442658, 10.4877584 33.344347, 10.4877283 33.3443812)",,
285248160,residential,False,False,84.587,,,50,yes,"LINESTRING (10.4868978 33.3441736, 10.487041 33.3442448, 10.4871211 33.3442823, 10.4872077 33.3443125, 10.4873483 33.3443624, 10.4874959 33.3444124, 10.4875764 33.3444229, 10.4876394 33.3444207, 10.487682 33.3444086, 10.4877283 33.3443812)",,
285248160,residential,False,True,60.778000000000006,,,50,yes,"LINESTRING (10.4868978 33.3441736, 10.4868462 33.3441487, 10.4867156 33.3440864, 10.4866433 33.3440423, 10.4865823 33.3440095, 10.4865323 33.3439876, 10.4864663 33.3439549, 10.486415 33.3439215, 10.4863469 33.3438804)",,
285248161,residential,False,False,58.926,,,20,yes,"LINESTRING (10.4868978 33.3441736, 10.487106 33.3439398, 10.4872743 33.3437471)",,
206836144,residential,False,False,24.449,,,,,"LINESTRING (10.4872743 33.3437471, 10.4870591 33.3436205)",,
206836144,residential,False,True,75.277,,,,,"LINESTRING (10.4872743 33.3437471, 10.4876478 33.3440047, 10.4879006 33.3441767)",,
285248161,residential,False,True,58.926,,,20,yes,"LINESTRING (10.4872743 33.3437471, 10.487106 33.3439398, 10.4868978 33.3441736)",,
285248162,residential,False,False,49.484,,,50,yes,"LINESTRING (10.4877283 33.3443812, 10.4881568 33.3446456)",,
285248160,residential,False,False,27.816000000000003,,,50,yes,"LINESTRING (10.4877283 33.3443812, 10.4877584 33.344347, 10.4878302 33.3442658, 10.4879006 33.3441767)",,
285248160,residential,False,True,84.587,,,50,yes,"LINESTRING (10.4877283 33.3443812, 10.487682 33.3444086, 10.4876394 33.3444207, 10.4875764 33.3444229, 10.4874959 33.3444124, 10.4873483 33.3443624, 10.4872077 33.3443125, 10.4871211 33.3442823, 10.487041 33.3442448, 10.4868978 33.3441736)",,
206842939,residential,False,True,28.419,,,,,"LINESTRING (10.4888663 33.345101, 10.4890498 33.3448965)",,
206842939,residential,False,False,130.389,,,,,"LINESTRING (10.4888663 33.345101, 10.4886214 33.3453603, 10.4884351 33.3455561, 10.4879755 33.346007)",,
285248162,residential,False,True,83.115,,,50,yes,"LINESTRING (10.4888663 33.345101, 10.4885423 33.3448898, 10.4881568 33.3446456)",,
285248162,residential,False,True,49.484,,,50,yes,"LINESTRING (10.4881568 33.3446456, 10.4877283 33.3443812)",,
285248162,residential,False,False,83.115,,,50,yes,"LINESTRING (10.4881568 33.3446456, 10.4885423 33.3448898, 10.4888663 33.345101)",,
285248163,residential,False,True,123.04,,,50,yes,"LINESTRING (10.4881568 33.3446456, 10.4880944 33.3446993, 10.4880273 33.3447453, 10.4879281 33.344799, 10.4877926 33.3448405, 10.4876626 33.3448696, 10.4874989 33.3448999, 10.4873487 33.3449245, 10.4871798 33.3449425, 10.4870349 33.3449559, 10.4869209 33.3449626)",,
206844458,residential,False,False,6.883,,,,,"LINESTRING (10.4868763 33.345967, 10.486821 33.3460082)",,
206844458,residential,False,True,61.885999999999996,,,,,"LINESTRING (10.4868763 33.345967, 10.4869225 33.345907, 10.4870148 33.3457569, 10.4871853 33.3454743)",,
285248165,residential,False,False,59.571,,,50,yes,"LINESTRING (10.4868763 33.345967, 10.4871865 33.3461535, 10.4873065 33.3462336, 10.4873849 33.3462926)",,
206842939,residential,False,True,10.244,,,,,"LINESTRING (10.4873849 33.3462926, 10.4874847 33.3462534)",,
206842939,residential,False,False,45.533,,,,,"LINESTRING (10.4873849 33.3462926, 10.4870827 33.3464605, 10.4869911 33.3465343)",,
285248165,residential,False,True,59.571,,,50,yes,"LINESTRING (10.4873849 33.3462926, 10.4873065 33.3462336, 10.4871865 33.3461535, 10.4868763 33.345967)",,
206842939,residential,False,False,11.185,,,,,"LINESTRING (10.4868299 33.346752, 10.4867642 33.3468363)",,
206842939,residential,False,True,28.476999999999997,,,,,"LINESTRING (10.4868299 33.346752, 10.4868753 33.346684, 10.4869911 33.3465343)",,
285248166,residential,False,False,63.488,,,50,yes,"LINESTRING (10.4868299 33.346752, 10.4867513 33.3466952, 10.4866125 33.3465938, 10.486318 33.3463737)",,
206844458,residential,False,False,34.873,,,,,"LINESTRING (10.486318 33.3463737, 10.4860175 33.3465617)",,
206844458,residential,False,True,19.316,,,,,"LINESTRING (10.486318 33.3463737, 10.4864843 33.3462694)",,
285248166,residential,False,True,63.488,,,50,yes,"LINESTRING (10.486318 33.3463737, 10.4866125 33.3465938, 10.4867513 33.3466952, 10.4868299 33.346752)",,
206844458,residential,False,True,34.873,,,,,"LINESTRING (10.4860175 33.3465617, 10.486318 33.3463737)",,
206842939,residential,False,False,28.476999999999997,,,,,"LINESTRING (10.4869911 33.3465343, 10.4868753 33.346684, 10.4868299 33.346752)",,
206842939,residential,False,True,45.533,,,,,"LINESTRING (10.4869911 33.3465343, 10.4870827 33.3464605, 10.4873849 33.3462926)",,
285254462,residential,False,False,55.951,,,50,yes,"LINESTRING (10.4869911 33.3465343, 10.4871409 33.346604, 10.4872508 33.346648, 10.4873446 33.3467, 10.4874299 33.3467596, 10.4874971 33.3468034)",,
206844454,residential,False,False,42.891,,,,,"LINESTRING (10.4874971 33.3468034, 10.4871292 33.3470365)",,
206844454,residential,False,True,31.591,,,,,"LINESTRING (10.4874971 33.3468034, 10.4875824 33.3467357, 10.487746 33.3466098)",,
285254462,residential,False,True,55.951,,,50,yes,"LINESTRING (10.4874971 33.3468034, 10.4874299 33.3467596, 10.4873446 33.3467, 10.4872508 33.346648, 10.4871409 33.346604, 10.4869911 33.3465343)",,
285254467,residential,False,False,36.747,,,50,yes,"LINESTRING (10.487746 33.3466098, 10.4879495 33.3468932)",,
206844454,residential,False,False,31.591,,,,,"LINESTRING (10.487746 33.3466098, 10.4875824 33.3467357, 10.4874971 33.3468034)",,
206844454,residential,False,True,54.486999999999995,,,,,"LINESTRING (10.487746 33.3466098, 10.4877926 33.3465692, 10.4878087 33.3465456, 10.4878128 33.3465299, 10.4877819 33.3464896, 10.4874847 33.3462534)",,
206844457,residential,False,False,62.098,,,,,"LINESTRING (10.4879495 33.3468932, 10.4875168 33.3473189)",,
285254467,residential,False,True,36.747,,,50,yes,"LINESTRING (10.4879495 33.3468932, 10.487746 33.3466098)",,
206844457,residential,False,True,64.718,,,,,"LINESTRING (10.4879495 33.3468932, 10.4881217 33.3467262, 10.4882473 33.3466375, 10.488469 33.3465111)",,
207316560,residential,False,False,6.429,,,,,"LINESTRING (10.487461 33.3472847, 10.4875168 33.3473189)",,
285254469,residential,False,False,30.427,,,50,yes,"LINESTRING (10.487461 33.3472847, 10.4872695 33.3475067)",,
207316560,residential,False,True,41.372,,,,,"LINESTRING (10.487461 33.3472847, 10.4873078 33.3471724, 10.4871292 33.3470365)",,
285254469,residential,False,True,12.206,,,50,yes,"LINESTRING (10.4871953 33.3475973, 10.4872695 33.3475067)",,
285254471,residential,False,False,39.955,,,20,yes,"LINESTRING (10.4871953 33.3475973, 10.4873782 33.3477107, 10.4874882 33.3477774, 10.4875438 33.3478078)",,
285254469,residential,False,False,12.206,,,50,yes,"LINESTRING (10.4872695 33.3475067, 10.4871953 33.3475973)",,
285254469,residential,False,True,30.427,,,50,yes,"LINESTRING (10.4872695 33.3475067, 10.487461 33.3472847)",,
285254474,residential,False,False,36.132,,,20,yes,"LINESTRING (10.4872695 33.3475067, 10.4871288 33.3474228, 10.4869518 33.3473192)",,
"[285254474, 285254476]",residential,False,False,37.611999999999995,,,20,yes,"LINESTRING (10.4869518 33.3473192, 10.4869322 33.3473012, 10.4869327 33.3472908, 10.4869357 33.3472789, 10.4871292 33.3470365)",,
285254474,residential,False,True,36.132,,,20,yes,"LINESTRING (10.4869518 33.3473192, 10.4871288 33.3474228, 10.4872695 33.3475067)",,
285254475,residential,False,False,74.492,,,20,yes,"LINESTRING (10.4869518 33.3473192, 10.4867821 33.3474755, 10.4867607 33.3474861, 10.4867399 33.347485, 10.4867151 33.3474755, 10.486595 33.3473758, 10.4863745 33.3471973)",,
206842939,residential,False,False,14.909,,,,,"LINESTRING (10.4863745 33.3471973, 10.4862583 33.3472898)",,
206842939,residential,False,True,54.052,,,,,"LINESTRING (10.4863745 33.3471973, 10.4867642 33.3468363)",,
285254475,residential,False,True,74.492,,,20,yes,"LINESTRING (10.4863745 33.3471973, 10.486595 33.3473758, 10.4867151 33.3474755, 10.4867399 33.347485, 10.4867607 33.3474861, 10.4867821 33.3474755, 10.4869518 33.3473192)",,
285254479,residential,False,False,75.97900000000001,,,50,yes,"LINESTRING (10.4868404 33.3418371, 10.4869761 33.3419563, 10.4871194 33.3420632, 10.4872606 33.3421741, 10.4874004 33.342332)",,
285254481,residential,False,False,111.914,,,20,yes,"LINESTRING (10.4868404 33.3418371, 10.4870148 33.3416778, 10.4871945 33.3415002, 10.4872086 33.3414963, 10.4872254 33.3414963, 10.4873306 33.3415472, 10.4873534 33.3415506, 10.4873689 33.3415478, 10.4875164 33.3414145, 10.4877039 33.3412659)",,
207316549,residential,False,False,62.291000000000004,,,,,"LINESTRING (10.4877039 33.3412659, 10.4879891 33.341508, 10.4881534 33.3416806)",,
207316549,residential,False,True,97.675,,,,,"LINESTRING (10.4877039 33.3412659, 10.4876366 33.3411755, 10.4874802 33.340973, 10.4873621 33.3407949, 10.4871831 33.3405037)",,
285254481,residential,False,True,111.91399999999999,,,20,yes,"LINESTRING (10.4877039 33.3412659, 10.4875164 33.3414145, 10.4873689 33.3415478, 10.4873534 33.3415506, 10.4873306 33.3415472, 10.4872254 33.3414963, 10.4872086 33.3414963, 10.4871945 33.3415002, 10.4870148 33.3416778, 10.4868404 33.3418371)",,
206836141,residential,False,False,21.356,,,,,"LINESTRING (10.4866359 33.3406966, 10.4868431 33.3406134)",,
707026710,residential,False,False,71.248,,,,,"LINESTRING (10.4866359 33.3406966, 10.4867037 33.3408453, 10.4867855 33.3409742, 10.4868847 33.3411075, 10.4869558 33.3412027, 10.4870027 33.3412565)",,
215118808,residential,False,True,13.316,,,,,"LINESTRING (10.4954128 33.3463395, 10.4955402 33.3462846)",,
285775203,residential,False,True,51.251,,,50,yes,"LINESTRING (10.4954128 33.3463395, 10.4957494 33.3467047)",,
215118808,residential,False,False,98.082,,,,,"LINESTRING (10.4954128 33.3463395, 10.4950654 33.3465109, 10.4945263 33.3468179)",,
291308234,residential,False,False,5.348,,,,,"LINESTRING (10.4960297 33.3438692, 10.4960297 33.3439173)",,
291308234,residential,False,True,57.009,,,,,"LINESTRING (10.4960297 33.3438692, 10.4960733 33.3433578)",,
285776049,residential,False,True,61.823,,,50,yes,"LINESTRING (10.4960297 33.3438692, 10.4958218 33.3437896, 10.4956166 33.3437235, 10.4954123 33.3436626)",,
215118810,residential,False,True,6.401,,,,,"LINESTRING (10.4937773 33.3444441, 10.4938265 33.3444038)",,
"[215118810, 215118815]",residential,False,False,59.503,,,,,"LINESTRING (10.4937773 33.3444441, 10.493666 33.3445611, 10.4933839 33.3448664)",,
285776247,residential,False,False,82.269,,,20,yes,"LINESTRING (10.4937773 33.3444441, 10.4939953 33.3445226, 10.4942259 33.3445974, 10.4944217 33.3446736, 10.4944874 33.3447027, 10.4945667 33.344767)",,
285776247,residential,False,True,7.8,,,20,yes,"LINESTRING (10.4946269 33.3448159, 10.4945667 33.344767)",,
285776247,residential,False,False,78.204,,,20,yes,"LINESTRING (10.4946269 33.3448159, 10.4947959 33.344966, 10.4949769 33.3451094, 10.4950856 33.34519, 10.4951647 33.3452438, 10.4952536 33.3452791)",,
285776249,residential,False,True,101.124,,,20,yes,"LINESTRING (10.4946269 33.3448159, 10.4943198 33.3451553, 10.4943037 33.34518, 10.4942983 33.3452012, 10.494305 33.3452281, 10.4943154 33.3452489, 10.4943245 33.3452769, 10.4943185 33.3452954, 10.4943084 33.3453166, 10.4941119 33.3455833)",,
291308234,residential,False,True,48.831,,,,,"LINESTRING (10.4952536 33.3452791, 10.4955412 33.3449115)",,
285776247,residential,False,True,78.204,,,20,yes,"LINESTRING (10.4952536 33.3452791, 10.4951647 33.3452438, 10.4950856 33.34519, 10.4949769 33.3451094, 10.4947959 33.344966, 10.4946269 33.3448159)",,
285776248,residential,False,False,112.31099999999999,,,20,yes,"LINESTRING (10.4952536 33.3452791, 10.495394 33.3453615, 10.4954919 33.3454399, 10.4955791 33.3455172, 10.4957105 33.3456494, 10.4958666 33.3458121, 10.4960579 33.3460258)",,
291308234,residential,False,False,54.49,,,,,"LINESTRING (10.4952536 33.3452791, 10.4951754 33.3453682, 10.4950963 33.34545, 10.4950199 33.3455228, 10.4948605 33.3456403)",,
215118808,residential,False,False,56.041,,,,,"LINESTRING (10.4960579 33.3460258, 10.4955402 33.3462846)",,
285776248,residential,False,True,112.311,,,20,yes,"LINESTRING (10.4960579 33.3460258, 10.4958666 33.3458121, 10.4957105 33.3456494, 10.4955791 33.3455172, 10.4954919 33.3454399, 10.495394 33.3453615, 10.4952536 33.3452791)",,
215118814,residential,False,False,36.521,,,,,"LINESTRING (10.4941119 33.3455833, 10.4943734 33.3457323, 10.4944378 33.345767)",,
215118814,residential,False,True,105.964,,,,,"LINESTRING (10.4941119 33.3455833, 10.4937914 33.3453995, 10.4937109 33.345357, 10.4936291 33.3452942, 10.4935768 33.3452326, 10.4935245 33.345152, 10.4934722 33.3450612, 10.4934306 33.3449929, 10.4933596 33.3448988)",,
285776249,residential,False,False,101.124,,,20,yes,"LINESTRING (10.4941119 33.3455833, 10.4943084 33.3453166, 10.4943185 33.3452954, 10.4943245 33.3452769, 10.4943154 33.3452489, 10.494305 33.3452281, 10.4942983 33.3452012, 10.4943037 33.34518, 10.4943198 33.3451553, 10.4946269 33.3448159)",,
285776401,residential,False,False,29.085,,,50,yes,"LINESTRING (10.4945263 33.3468179, 10.4944043 33.346577)",,
215118808,residential,False,False,138.987,,,,,"LINESTRING (10.4945263 33.3468179, 10.4942836 33.3469389, 10.4939297 33.3471389, 10.4932838 33.3475136)",,
215118808,residential,False,True,98.082,,,,,"LINESTRING (10.4945263 33.3468179, 10.4950654 33.3465109, 10.4954128 33.3463395)",,
285778345,residential,False,True,60.716,,,20,yes,"LINESTRING (10.4945263 33.3468179, 10.4946081 33.3469176, 10.4947355 33.3470498, 10.4949233 33.3472514)",,
285776401,residential,False,False,50.733,,,50,yes,"LINESTRING (10.4944043 33.346577, 10.4940717 33.3462151)",,
285776401,residential,False,True,29.085,,,50,yes,"LINESTRING (10.4944043 33.346577, 10.4945263 33.3468179)",,
285776402,residential,False,False,102.828,,,20,yes,"LINESTRING (10.4944043 33.346577, 10.4948026 33.346251, 10.4951978 33.3459322)",,
215118809,residential,False,False,50.467999999999996,,,,,"LINESTRING (10.4951978 33.3459322, 10.4954262 33.3461682, 10.4955402 33.3462846)",,
215118809,residential,False,True,45.117000000000004,,,,,"LINESTRING (10.4951978 33.3459322, 10.4951016 33.3458522, 10.4948605 33.3456403)",,
285776402,residential,False,True,102.828,,,20,yes,"LINESTRING (10.4951978 33.3459322, 10.4948026 33.346251, 10.4944043 33.346577)",,
285778408,residential,False,False,97.232,,,20,yes,"LINESTRING (10.495221 33.3475517, 10.4960591 33.3470278)",,
285778345,residential,False,False,43.412,,,20,yes,"LINESTRING (10.495221 33.3475517, 10.4951459 33.3474721, 10.4949957 33.3473354, 10.4949233 33.3472514)",,
285775203,residential,False,False,46.025,,,50,yes,"LINESTRING (10.4960591 33.3470278, 10.4957494 33.3467047)",,
285778408,residential,False,False,27.39,,,20,yes,"LINESTRING (10.4960591 33.3470278, 10.4963066 33.3468939)",,
285778408,residential,False,True,97.232,,,20,yes,"LINESTRING (10.4960591 33.3470278, 10.495221 33.3475517)",,
285778345,residential,False,False,60.715999999999994,,,20,yes,"LINESTRING (10.4949233 33.3472514, 10.4947355 33.3470498, 10.4946081 33.3469176, 10.4945263 33.3468179)",,
285778345,residential,False,True,43.412000000000006,,,20,yes,"LINESTRING (10.4949233 33.3472514, 10.4949957 33.3473354, 10.4951459 33.3474721, 10.495221 33.3475517)",,
285778847,residential,False,False,98.074,,,20,yes,"LINESTRING (10.4949233 33.3472514, 10.4951607 33.3470677, 10.4952733 33.3469915, 10.4954842 33.3468542, 10.4957494 33.3467047)",,
285775203,residential,False,False,51.251,,,50,yes,"LINESTRING (10.4957494 33.3467047, 10.4954128 33.3463395)",,
285775203,residential,False,True,46.025,,,50,yes,"LINESTRING (10.4957494 33.3467047, 10.4960591 33.3470278)",,
285778847,residential,False,True,98.07400000000001,,,20,yes,"LINESTRING (10.4957494 33.3467047, 10.4954842 33.3468542, 10.4952733 33.3469915, 10.4951607 33.3470677, 10.4949233 33.3472514)",,
285778408,residential,False,True,27.39,,,20,yes,"LINESTRING (10.4963066 33.3468939, 10.4960591 33.3470278)",,
215118810,residential,False,True,55.014,,,,,"LINESTRING (10.4943258 33.3439949, 10.4947518 33.3436512)",,
215118810,residential,False,False,64.94999999999999,,,,,"LINESTRING (10.4943258 33.3439949, 10.4942259 33.3440765, 10.4938265 33.3444038)",,
286336373,residential,False,False,76.78299999999999,,,20,yes,"LINESTRING (10.4943258 33.3439949, 10.4946443 33.3443319, 10.4947503 33.3444663, 10.4948214 33.344547)",,
286336373,residential,False,False,84.519,,,20,yes,"LINESTRING (10.4948214 33.344547, 10.4948643 33.3445229, 10.4949079 33.3445201, 10.4949595 33.3445257, 10.4951218 33.3445425, 10.4953001 33.3445694, 10.4953538 33.3445974, 10.4956269 33.3447861)",,
286336373,residential,False,True,76.783,,,20,yes,"LINESTRING (10.4948214 33.344547, 10.4947503 33.3444663, 10.4946443 33.3443319, 10.4943258 33.3439949)",,
706670692,residential,False,False,34.034,,,,,"LINESTRING (10.4948214 33.344547, 10.4947282 33.3446254, 10.4945667 33.344767)",,
291308234,residential,False,True,30.504,,,,,"LINESTRING (10.4956269 33.3447861, 10.4957879 33.344547)",,
286336373,residential,False,True,84.519,,,20,yes,"LINESTRING (10.4956269 33.3447861, 10.4953538 33.3445974, 10.4953001 33.3445694, 10.4951218 33.3445425, 10.4949595 33.3445257, 10.4949079 33.3445201, 10.4948643 33.3445229, 10.4948214 33.344547)",,
291308234,residential,False,False,16.058,,,,,"LINESTRING (10.4956269 33.3447861, 10.4956124 33.3448091, 10.4955412 33.3449115)",,
215118815,residential,False,False,4.251,,,,,"LINESTRING (10.4933839 33.3448664, 10.4933596 33.3448988)",,
286336374,residential,False,False,79.782,,,20,yes,"LINESTRING (10.4933839 33.3448664, 10.4927016 33.3444306)",,
"[215118810, 215118815]",residential,False,True,59.503,,,,,"LINESTRING (10.4933839 33.3448664, 10.493666 33.3445611, 10.4937773 33.3444441)",,
286336374,residential,False,True,79.782,,,20,yes,"LINESTRING (10.4927016 33.3444306, 10.4933839 33.3448664)",,
29159443,tertiary,False,False,82.357,,,,,"LINESTRING (10.4927016 33.3444306, 10.4925965 33.3445806, 10.4924396 33.3448282, 10.4922666 33.3450758)",,
29159443,tertiary,False,True,69.044,,,,,"LINESTRING (10.4927016 33.3444306, 10.4929043 33.3440921, 10.493033 33.3438748)",,
207316557,residential,False,False,17.494,,,,,"LINESTRING (10.4896809 33.3428082, 10.4897788 33.3426738)",,
207316557,residential,False,True,73.765,,,,,"LINESTRING (10.4896809 33.3428082, 10.4894435 33.3431398, 10.4892653 33.3433734)",,
286336375,residential,False,True,51.536,,,20,yes,"LINESTRING (10.4896809 33.3428082, 10.4898941 33.3430188, 10.490039 33.3431622)",,
286336378,residential,False,True,33.7,,,20,yes,"LINESTRING (10.4893655 33.3451708, 10.4891813 33.3454319)",,
286336377,residential,False,True,42.33,,,20,yes,"LINESTRING (10.4893655 33.3451708, 10.4892249 33.3450567, 10.4890498 33.3448965)",,
286336378,residential,False,False,103.247,,,20,yes,"LINESTRING (10.4893655 33.3451708, 10.4896635 33.3447453, 10.4899331 33.3443725)",,
286336378,residential,False,False,33.7,,,20,yes,"LINESTRING (10.4891813 33.3454319, 10.4893655 33.3451708)",,
206836140,residential,False,True,38.129,,,,,"LINESTRING (10.4899331 33.3443725, 10.4902744 33.344563)",,
206836140,residential,False,False,29.731,,,,,"LINESTRING (10.4899331 33.3443725, 10.4897976 33.344305, 10.4896542 33.3442415)",,
286336378,residential,False,True,103.247,,,20,yes,"LINESTRING (10.4899331 33.3443725, 10.4896635 33.3447453, 10.4893655 33.3451708)",,
206834610,tertiary,False,True,50.993,,,,,"LINESTRING (10.4868632 33.3437246, 10.4863469 33.3438804)",,
206834610,tertiary,False,False,21.775,,,,,"LINESTRING (10.4868632 33.3437246, 10.4869692 33.3436843, 10.4870591 33.3436205)",,
286583709,residential,False,False,86.80699999999999,,,20,yes,"LINESTRING (10.4868632 33.3437246, 10.4867144 33.3435997, 10.4866031 33.3435521, 10.4864797 33.3435073, 10.4863268 33.3434709, 10.4861518 33.3434334, 10.4860304 33.343411)",,
206834610,tertiary,False,False,22.014,,,,,"LINESTRING (10.4861245 33.3439487, 10.4861854 33.3439286, 10.4863469 33.3438804)",,
207316567,residential,False,True,63.035,,,,,"LINESTRING (10.4861245 33.3439487, 10.4860559 33.3441896, 10.4859607 33.3444988)",,
286583710,residential,False,False,71.244,,,20,yes,"LINESTRING (10.4861245 33.3439487, 10.486017 33.3438132, 10.485897 33.3436748, 10.4858762 33.3436457, 10.4858722 33.3436233, 10.4858809 33.343602, 10.4860304 33.343411)",,
286583709,residential,False,False,48.403,,,20,yes,"LINESTRING (10.4860304 33.343411, 10.4859392 33.3433762, 10.4858896 33.343344, 10.4857962 33.3432756, 10.4857347 33.3432435, 10.4857294 33.3432345, 10.4857292 33.3432258, 10.4857339 33.3432173, 10.4858058 33.3431292)",,
286583709,residential,False,True,86.80699999999999,,,20,yes,"LINESTRING (10.4860304 33.343411, 10.4861518 33.3434334, 10.4863268 33.3434709, 10.4864797 33.3435073, 10.4866031 33.3435521, 10.4867144 33.3435997, 10.4868632 33.3437246)",,
286583710,residential,False,True,71.244,,,20,yes,"LINESTRING (10.4860304 33.343411, 10.4858809 33.343602, 10.4858722 33.3436233, 10.4858762 33.3436457, 10.485897 33.3436748, 10.486017 33.3438132, 10.4861245 33.3439487)",,
284884634,residential,False,True,9.682,,,20,yes,"LINESTRING (10.4860385 33.3453306, 10.4861055 33.3453973)",,
284884634,residential,False,False,62.592999999999996,,,20,yes,"LINESTRING (10.4860385 33.3453306, 10.4860259 33.3452835, 10.4860031 33.3451937, 10.4859848 33.3451071, 10.4859634 33.345022, 10.48596 33.3448792, 10.4859701 33.3447744)",,
286583713,residential,False,False,31.836999999999996,,,20,yes,"LINESTRING (10.4860385 33.3453306, 10.4859046 33.3453203, 10.4858178 33.3453072, 10.4857021 33.3452804)",,
286583713,residential,False,True,31.837,,,20,yes,"LINESTRING (10.4857021 33.3452804, 10.4858178 33.3453072, 10.4859046 33.3453203, 10.4860385 33.3453306)",,
291308234,residential,False,False,57.492000000000004,,,,,"LINESTRING (10.4961391 33.3428437, 10.4961046 33.3431263, 10.4960733 33.3433578)",,
291308237,primary,False,True,38.748999999999995,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4961391 33.3428437, 10.4959553 33.342824, 10.4957237 33.3428155)",,
291308237,primary,False,False,114.95,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4916957 33.3429455, 10.4918448 33.3429203, 10.4929298 33.3428977)",,
711577712,primary,True,False,27.396,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4916957 33.3429455, 10.4915731 33.343025, 10.4914708 33.3431045)",,
291308237,primary,False,True,109.99,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4957237 33.3428155, 10.4945398 33.3428319)",,
291308237,primary,False,False,38.748999999999995,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4957237 33.3428155, 10.4959553 33.342824, 10.4961391 33.3428437)",,
406384115,residential,False,True,99.006,,,,,"LINESTRING (10.4957237 33.3428155, 10.4956891 33.3429785, 10.4956676 33.3430939, 10.4956555 33.3431409, 10.4956327 33.3431992, 10.4954123 33.3436626)",,
291308237,primary,False,False,21.16,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4939724 33.3428493, 10.4941998 33.3428382)",,
291308237,primary,False,True,12.31,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4939724 33.3428493, 10.4938406 33.3428608)",,
719102361,tertiary,True,False,50.978,,,,,"LINESTRING (10.4939724 33.3428493, 10.4938047 33.3429926, 10.4936874 33.3430762, 10.4935628 33.3431528)",,
291308237,primary,False,False,12.31,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4938406 33.3428608, 10.4939724 33.3428493)",,
291308237,primary,False,True,13.173,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4938406 33.3428608, 10.4936995 33.3428726)",,
206839547,residential,False,True,83.34599999999999,,,,,"LINESTRING (10.4938406 33.3428608, 10.4937934 33.3422419, 10.493786 33.3421875, 10.4937471 33.3421203)",,
291308237,primary,False,False,13.173,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4936995 33.3428726, 10.4938406 33.3428608)",,
291308237,primary,False,True,71.553,RN1,الطريق الوطنية تونس - رأس جدير,50,,"LINESTRING (10.4936995 33.3428726, 10.4929298 33.3428977)",,
29159443,tertiary,False,False,94.242,,,,,"LINESTRING (10.4935628 33.3431528, 10.4934199 33.3433717, 10.4933099 33.3435017, 10.4931852 33.3436664, 10.493033 33.3438748)",,
406384113,tertiary,True,False,34.254,,,,,"LINESTRING (10.4935628 33.3431528, 10.4936437 33.3430474, 10.4936833 33.3429745, 10.4936995 33.3428726)",,
291308234,residential,False,False,57.009,,,,,"LINESTRING (10.4960733 33.3433578, 10.4960297 33.3438692)",,
291308234,residential,False,True,57.492000000000004,,,,,"LINESTRING (10.4960733 33.3433578, 10.4961046 33.3431263, 10.4961391 33.3428437)",,
